ts,BASE_MINVAR_cum_log_return,BASE_MINVAR_gross_cum_log_return,BASE_MINVAR_cost_cum_log_return,VOL_TARGET_16_cum_log_return,VOL_TARGET_16_gross_cum_log_return,VOL_TARGET_16_cost_cum_log_return,VOL_TARGET_14_cum_log_return,VOL_TARGET_14_gross_cum_log_return,VOL_TARGET_14_cost_cum_log_return,VOL_TARGET_12_cum_log_return,VOL_TARGET_12_gross_cum_log_return,VOL_TARGET_12_cost_cum_log_return,VOL_TARGET_10_cum_log_return,VOL_TARGET_10_gross_cum_log_return,VOL_TARGET_10_cost_cum_log_return,TSMOM_20D_HALF_cum_log_return,TSMOM_20D_HALF_gross_cum_log_return,TSMOM_20D_HALF_cost_cum_log_return,TSMOM_60D_HALF_cum_log_return,TSMOM_60D_HALF_gross_cum_log_return,TSMOM_60D_HALF_cost_cum_log_return,TSMOM_60D_FLAT_cum_log_return,TSMOM_60D_FLAT_gross_cum_log_return,TSMOM_60D_FLAT_cost_cum_log_return,DD_SOFT_cum_log_return,DD_SOFT_gross_cum_log_return,DD_SOFT_cost_cum_log_return,DD_HARD_cum_log_return,DD_HARD_gross_cum_log_return,DD_HARD_cost_cum_log_return,VOL12_DD_SOFT_cum_log_return,VOL12_DD_SOFT_gross_cum_log_return,VOL12_DD_SOFT_cost_cum_log_return,VOL12_DD_HARD_cum_log_return,VOL12_DD_HARD_gross_cum_log_return,VOL12_DD_HARD_cost_cum_log_return,VOL10_DD_HARD_cum_log_return,VOL10_DD_HARD_gross_cum_log_return,VOL10_DD_HARD_cost_cum_log_return,VOL14_TSMOM60_HALF_cum_log_return,VOL14_TSMOM60_HALF_gross_cum_log_return,VOL14_TSMOM60_HALF_cost_cum_log_return,VOL12_TSMOM60_HALF_cum_log_return,VOL12_TSMOM60_HALF_gross_cum_log_return,VOL12_TSMOM60_HALF_cost_cum_log_return,VOL12_TSMOM60_DD_SOFT_cum_log_return,VOL12_TSMOM60_DD_SOFT_gross_cum_log_return,VOL12_TSMOM60_DD_SOFT_cost_cum_log_return,VOL12_TSMOM60_DD_HARD_cum_log_return,VOL12_TSMOM60_DD_HARD_gross_cum_log_return,VOL12_TSMOM60_DD_HARD_cost_cum_log_return,VOL_TARGET_12_DAILY_cum_log_return,VOL_TARGET_12_DAILY_gross_cum_log_return,VOL_TARGET_12_DAILY_cost_cum_log_return,VOL14_TSMOM60_HALF_DAILY_cum_log_return,VOL14_TSMOM60_HALF_DAILY_gross_cum_log_return,VOL14_TSMOM60_HALF_DAILY_cost_cum_log_return,VOL12_TSMOM60_DD_SOFT_DAILY_cum_log_return,VOL12_TSMOM60_DD_SOFT_DAILY_gross_cum_log_return,VOL12_TSMOM60_DD_SOFT_DAILY_cost_cum_log_return,VOL12_TSMOM60_DD_HARD_DAILY_cum_log_return,VOL12_TSMOM60_DD_HARD_DAILY_gross_cum_log_return,VOL12_TSMOM60_DD_HARD_DAILY_cost_cum_log_return,VOL10_DD_HARD_DAILY_cum_log_return,VOL10_DD_HARD_DAILY_gross_cum_log_return,VOL10_DD_HARD_DAILY_cost_cum_log_return,BASE_MINVAR_gross_exposure,VOL_TARGET_16_gross_exposure,VOL_TARGET_14_gross_exposure,VOL_TARGET_12_gross_exposure,VOL_TARGET_10_gross_exposure,TSMOM_20D_HALF_gross_exposure,TSMOM_60D_HALF_gross_exposure,TSMOM_60D_FLAT_gross_exposure,DD_SOFT_gross_exposure,DD_HARD_gross_exposure,VOL12_DD_SOFT_gross_exposure,VOL12_DD_HARD_gross_exposure,VOL10_DD_HARD_gross_exposure,VOL14_TSMOM60_HALF_gross_exposure,VOL12_TSMOM60_HALF_gross_exposure,VOL12_TSMOM60_DD_SOFT_gross_exposure,VOL12_TSMOM60_DD_HARD_gross_exposure,VOL_TARGET_12_DAILY_gross_exposure,VOL14_TSMOM60_HALF_DAILY_gross_exposure,VOL12_TSMOM60_DD_SOFT_DAILY_gross_exposure,VOL12_TSMOM60_DD_HARD_DAILY_gross_exposure,VOL10_DD_HARD_DAILY_gross_exposure,BASE_MINVAR_scale,VOL_TARGET_16_scale,VOL_TARGET_14_scale,VOL_TARGET_12_scale,VOL_TARGET_10_scale,TSMOM_20D_HALF_scale,TSMOM_60D_HALF_scale,TSMOM_60D_FLAT_scale,DD_SOFT_scale,DD_HARD_scale,VOL12_DD_SOFT_scale,VOL12_DD_HARD_scale,VOL10_DD_HARD_scale,VOL14_TSMOM60_HALF_scale,VOL12_TSMOM60_HALF_scale,VOL12_TSMOM60_DD_SOFT_scale,VOL12_TSMOM60_DD_HARD_scale,VOL_TARGET_12_DAILY_scale,VOL14_TSMOM60_HALF_DAILY_scale,VOL12_TSMOM60_DD_SOFT_DAILY_scale,VOL12_TSMOM60_DD_HARD_DAILY_scale,VOL10_DD_HARD_DAILY_scale
2021-03-29,-0.01399152139675068,-0.013805599008860492,0.00018592238789018022,-0.013527206849043814,-0.013171465965545524,0.00035574088349815127,-0.008076846077695567,-0.007700993188361626,0.00037585288933381235,-0.004928196544869704,-0.0045921251397119875,0.00033607140515770005,-0.0018643907755234986,-0.001568100854541976,0.0002962899209815858,-0.03921889941444596,-0.0324913618431778,0.006727537571268224,-0.017233283475411344,-0.01384408744633449,0.0033891960290768574,-0.021504426816659903,-0.014911957146396407,0.006592469670263537,-0.01399152139675068,-0.013805599008860492,0.00018592238789018022,-0.03478516892672265,-0.02978872923869987,0.004996439688022775,-0.004928196544869704,-0.0045921251397119875,0.00033607140515770005,-0.004928196544869704,-0.0045921251397119875,0.00033607140515770005,-0.0018643907755234986,-0.001568100854541976,0.0002962899209815858,-0.011287583208715484,-0.009136259326916354,0.0021513238817991035,-0.007246156847876695,-0.005845863683632541,0.001400293164244143,-0.007246156847876695,-0.005845863683632541,0.001400293164244143,-0.007246156847876695,-0.005845863683632541,0.001400293164244143,-0.003721481027252215,-0.0035377622513553635,0.00018371877589682336,-0.014306260744726412,-0.013969927614767213,0.00033633312995920623,-0.008467506931212445,-0.008206033347143383,0.0002614735840690909,-0.008467506931212445,-0.008206033347143383,0.0002614735840690909,-8.728214525803215e-05,8.204725133948093e-05,0.00016932939659752334,1.0,0.9917290143897304,0.8677628875910142,0.7437967607922976,0.6198306339935814,1.0,1.0,1.0,1.0,0.7500000000000001,0.7437967607922976,0.7437967607922976,0.6198306339935814,0.8677628875910142,0.7437967607922976,0.7437967607922976,0.7437967607922976,0.7388235791142893,0.8619608423000045,0.7388235791142893,0.7388235791142893,0.6156863159285745,1.0,0.9917290143897303,0.867762887591014,0.7437967607922976,0.6198306339935814,1.0,1.0,1.0,1.0,0.75,0.7437967607922976,0.7437967607922976,0.6198306339935814,0.867762887591014,0.7437967607922976,0.7437967607922976,0.7437967607922976,0.7388235791142893,0.8619608423000044,0.7388235791142893,0.7388235791142893,0.6156863159285745
2021-03-30,-0.026600295287083842,-0.026411341793239496,0.00018895349384433495,-0.026083910859229818,-0.02572279819103276,0.00036111266819687676,-0.019059889690945228,-0.018679336489999886,0.00038055320094519776,-0.014338743469902344,-0.013998643226220603,0.0003401002436817442,-0.00970360463733458,-0.00940395735091635,0.00029964728641828915,-0.05479031275550903,-0.0475339172074162,0.007256395548092908,-0.02770710534475333,-0.02393245866727103,0.0037746466774823064,-0.029855263744103442,-0.022494923882983197,0.00736033986112028,-0.026600295287083842,-0.026411341793239496,0.00018895349384433495,-0.044234696125067086,-0.039235983107578656,0.004998713017488391,-0.014338743469902344,-0.013998643226220603,0.0003401002436817442,-0.014338743469902344,-0.013998643226220603,0.0003401002436817442,-0.00970360463733458,-0.00940395735091635,0.00029964728641828915,-0.02067880088046456,-0.01824002192345182,0.0024387789570127325,-0.015597784446985289,-0.014005732581479649,0.0015920518655056404,-0.015597784446985289,-0.014005732581479649,0.0015920518655056404,-0.015597784446985289,-0.014005732581479649,0.0015920518655056404,-0.013093500055216112,-0.01290749228158722,0.0001860077736288629,-0.025244330115515135,-0.024905326488201894,0.00033900362731325234,-0.017839525959176324,-0.017575763377375223,0.00026376258180113045,-0.017839525959176324,-0.017575763377375223,0.00026376258180113045,-0.007894407302075381,-0.007723170407367828,0.0001712368947075563,1.0,0.9990171366963683,0.8741399946093222,0.7492628525222762,0.6243857104352302,0.5,1.0,1.0,1.0,0.7500000000000001,0.7492628525222762,0.7492628525222762,0.6243857104352302,0.8741399946093222,0.7492628525222762,0.7492628525222762,0.7492628525222762,0.7438591666877847,0.8678356944690823,0.7438591666877847,0.7438591666877847,0.6198826389064873,1.0,0.9990171366963682,0.8741399946093222,0.7492628525222761,0.6243857104352302,0.5,1.0,1.0,1.0,0.75,0.7492628525222761,0.7492628525222761,0.6243857104352302,0.8741399946093222,0.7492628525222761,0.7492628525222761,0.7492628525222761,0.7438591666877847,0.8678356944690823,0.7438591666877847,0.7438591666877847,0.6198826389064873
2021-03-31,-0.015040763461900189,-0.01485113199817946,0.0001896314637207218,-0.014529708231696511,-0.014166964770202871,0.0003627434614934809,-0.008946097733876078,-0.008562775421166196,0.00038332231270969924,-0.005666634575843041,-0.005324160807791698,0.00034247376805131643,-0.002474226737665404,-0.0021726015142725288,0.00030162522339293325,-0.04778141580136883,-0.04019034533720362,0.007591070464165268,-0.01757463895824475,-0.013608265207380812,0.003966373750863931,-0.021151831776072015,-0.013408715738064894,0.007743116038007142,-0.015040763461900189,-0.01485113199817946,0.0001896314637207218,-0.03555876320733,-0.03055954171243426,0.004999221494895682,-0.005666634575843041,-0.005324160807791698,0.00034247376805131643,-0.005666634575843041,-0.005324160807791698,0.00034247376805131643,-0.002474226737665404,-0.0021726015142725288,0.00030162522339293325,-0.011633493685570737,-0.009049057670472363,0.00258443601509834,-0.007637740471388947,-0.005948132428024945,0.0016896080433639825,-0.007637740471388947,-0.005948132428024945,0.0016896080433639825,-0.007637740471388947,-0.005948132428024945,0.0016896080433639825,-0.0044250669530528485,-0.00423859476324777,0.00018647218980504855,-0.015134817605488907,-0.014795272159303454,0.0003395454461854689,-0.009171092857013051,-0.00890686585903576,0.0002642269979773161,-0.009171092857013051,-0.00890686585903576,0.0002642269979773161,-0.0006680989751515569,-0.0004964750669638481,0.000171623908187711,1.0,1.0,0.8808686375591906,0.7550302607650204,0.6291918839708504,1.0,1.0,1.0,1.0,0.75,0.7550302607650204,0.7550302607650204,0.6291918839708504,0.8808686375591906,0.7550302607650204,0.7550302607650204,0.7550302607650204,0.7493464811517331,0.8742375613436888,0.7493464811517331,0.7493464811517331,0.6244554009597777,1.0,1.0,0.8808686375591905,0.7550302607650203,0.6291918839708504,1.0,1.0,1.0,1.0,0.75,0.7550302607650203,0.7550302607650203,0.6291918839708504,0.8808686375591905,0.7550302607650203,0.7550302607650203,0.7550302607650203,0.7493464811517331,0.8742375613436887,0.7493464811517331,0.7493464811517331,0.6244554009597776
2021-04-01,-0.0026501776340114337,-0.0024599328176812957,0.0001902448163301379,-0.0021391224038077657,-0.0017757655897047075,0.00036335681410289703,0.0021628190888037416,0.0025502103813520496,0.00038739129254811687,0.003857944311617455,0.004203905776673154,0.0003459614650556736,0.005465131091694989,0.005769662729258157,0.0003045316375632311,-0.03539082997348008,-0.02779914615670546,0.0075916838167746845,-0.005184053130356003,-0.001217066026882649,0.003966987103473348,-0.008761245948183264,-0.0010175165575667339,0.007743729390616559,-0.0026501776340114337,-0.0024599328176812957,0.0001902448163301379,-0.02626075928599083,-0.02126107777663802,0.004999681509352744,0.003857944311617455,0.004203905776673154,0.0003459614650556736,0.003857944311617455,0.004203905776673154,0.0003459614650556736,0.005465131091694989,0.005769662729258157,0.0003045316375632311,-0.0005245768628909199,0.0020639281320458834,0.002588504994936759,0.0018868384160715492,0.0035799341564399095,0.0016930957403683401,0.0018868384160715492,0.0035799341564399095,0.0016930957403683401,0.0018868384160715492,0.0035799341564399095,0.0016930957403683401,0.00493499483651065,0.005122352592546618,0.0001873577560359377,-0.004217739905778041,-0.0038771612989898802,0.0003405786067881729,0.00018896893255045477,0.00045408149675863103,0.00026511256420820524,0.00018896893255045477,0.00045408149675863103,0.00026511256420820524,0.007134091622132514,0.007306453502179297,0.00017236188004678528,1.0,1.0,0.9066829697004868,0.7771568311718455,0.6476306926432047,1.0,1.0,1.0,1.0,0.7500000000000001,0.7771568311718455,0.7771568311718455,0.6476306926432047,0.9066829697004868,0.7771568311718455,0.7771568311718455,0.7771568311718455,0.7550481230051309,0.8808894768393195,0.7550481230051309,0.7550481230051309,0.6292067691709426,1.0,1.0,0.9066829697004867,0.7771568311718455,0.6476306926432047,1.0,1.0,1.0,1.0,0.75,0.7771568311718455,0.7771568311718455,0.6476306926432047,0.9066829697004867,0.7771568311718455,0.7771568311718455,0.7771568311718455,0.7550481230051309,0.8808894768393195,0.7550481230051309,0.7550481230051309,0.6292067691709425
2021-04-04,-0.0023106325112238397,-0.002113105011511477,0.00019752749971236306,-0.001799577281020172,-0.0014289377835348888,0.0003706394974851222,0.0024589814855142415,0.0028598309848708345,0.000400849499356401,0.004111887902749474,0.004469384973640848,0.0003574970708913457,0.005676825842492617,0.005990970484918849,0.0003141446424262912,-0.035051284850692484,-0.027452318350535646,0.007598966500156909,-0.0048445080075684085,-0.0008702382207128305,0.003974269786855573,-0.008421700825395671,-0.0006706887513969151,0.0077510120739987835,-0.0023106325112238397,-0.002113105011511477,0.00019752749971236306,-0.026005954811840207,-0.021000811289950728,0.005005143521889413,0.004111887902749474,0.004469384973640848,0.0003574970708913457,0.004111887902749474,0.004469384973640848,0.0003574970708913457,0.005676825842492617,0.005990970484918849,0.0003141446424262912,-0.00022841446618041954,0.0023735487355646683,0.002601963201745043,0.00214078200720357,0.0038454133534076024,0.0017046313462040121,0.00214078200720357,0.0038454133534076024,0.0017046313462040121,0.00214078200720357,0.0038454133534076024,0.0017046313462040121,0.005199322469204933,0.005392038999182423,0.00019271652997745887,-0.003909448891867932,-0.0035626183821479956,0.00034683050971994763,0.00045329656524473937,0.0007237679033944365,0.0002704713381497264,0.00045329656524473937,0.0007237679033944365,0.0002704713381497264,0.00735442981069443,0.007531257335692479,0.00017682752499805293,1.0,1.0,0.9819473851225897,0.8416691872479339,0.7013909893732784,1.0,1.0,1.0,1.0,0.75,0.8416691872479339,0.8416691872479339,0.7013909893732784,0.9819473851225897,0.8416691872479339,0.8416691872479339,0.8416691872479339,0.7771923258200707,0.9067243801234158,0.7771923258200707,0.7771923258200707,0.6476602715167257,1.0,1.0,0.9819473851225897,0.8416691872479339,0.7013909893732784,1.0,1.0,1.0,1.0,0.75,0.8416691872479339,0.8416691872479339,0.7013909893732784,0.9819473851225897,0.8416691872479339,0.8416691872479339,0.8416691872479339,0.7771923258200707,0.9067243801234159,0.7771923258200707,0.7771923258200707,0.6476602715167257
2021-04-05,0.0017264440744040506,0.001926905081605754,0.00020046100720170424,0.002237499304607714,0.002611072309582341,0.00037357300497446337,0.006461258398110867,0.0068671890946508385,0.00040593069653978547,0.007545130838945739,0.007906983221708585,0.00036185238276281793,0.008540128366864068,0.008857902435849864,0.0003177740689858512,-0.03101420826506459,-0.023412308257418416,0.007601900007646251,-0.000807431421940511,0.0031697718724043966,0.003977203294344914,-0.004384624239767781,0.003369321341720313,0.007753945581488125,0.0017264440744040506,0.001926905081605754,0.00020046100720170424,-0.022973883292764112,-0.01796653964025763,0.005007343652506419,0.007545130838945739,0.007906983221708585,0.00036185238276281793,0.007545130838945739,0.007906983221708585,0.00036185238276281793,0.008540128366864068,0.008857902435849864,0.0003177740689858512,0.0037738624464162015,0.006380906845344673,0.002607044398928431,0.005574024943399834,0.00728301160147535,0.0017089866580754852,0.005574024943399834,0.00728301160147535,0.0017089866580754852,0.005574024943399834,0.00728301160147535,0.0017089866580754852,0.008598511563912418,0.008795504172884478,0.0001969926089720279,5.313905120545888e-05,0.0004049583197523925,0.00035181926854694484,0.0038524856599522254,0.004127233077096488,0.00027474741714429544,0.0038524856599522254,0.004127233077096488,0.00027474741714429544,0.010189325192707044,0.010369716116867236,0.0001803909241601938,1.0,1.0,0.9923608519395659,0.8505950159481992,0.7088291799568327,1.0,1.0,1.0,1.0,0.75,0.8505950159481992,0.8505950159481992,0.7088291799568327,0.9923608519395659,0.8505950159481992,0.8505950159481992,0.8505950159481992,0.8416897184643408,0.9819713382083978,0.8416897184643408,0.8416897184643408,0.7014080987202841,1.0,1.0,0.9923608519395658,0.8505950159481991,0.7088291799568327,1.0,1.0,1.0,1.0,0.75,0.8505950159481991,0.8505950159481991,0.7088291799568327,0.9923608519395658,0.8505950159481991,0.8505950159481991,0.8505950159481991,0.8416897184643408,0.9819713382083977,0.8416897184643408,0.8416897184643408,0.7014080987202841
2021-04-06,0.007584180001403914,0.0077849838377525215,0.0002008038363486061,0.008095235231607583,0.00846915106572911,0.0003739158341213652,0.012307910241091256,0.012716003708644518,0.0004080934675530705,0.012561478954884131,0.012925992377008998,0.0003645134221248311,0.012722758067686439,0.01304274966947393,0.0003199916017875285,-0.025156472338064752,-0.0175542295012717,0.0076022428367931525,0.005050304505059353,0.009027850628551163,0.003977546123491816,0.0014731116872320849,0.00922740009786708,0.007754288410635027,0.007584180001403914,0.0077849838377525215,0.0002008038363486061,-0.01850164467957419,-0.013382257958889289,0.005119386720684813,0.012561478954884131,0.012925992377008998,0.0003645134221248311,0.012561478954884131,0.012925992377008998,0.0003645134221248311,0.012722758067686439,0.01304274966947393,0.0003199916017875285,0.009620514289396604,0.012229721459338351,0.0026092071699417158,0.010590373059338219,0.012302020756775764,0.0017116476974374975,0.010590373059338219,0.012302020756775764,0.0017116476974374975,0.010590373059338219,0.012302020756775764,0.0017116476974374975,0.013583791479013809,0.013781727532302432,0.0001979360532885897,0.005866055894114782,0.006218975847697706,0.00035291995358293363,0.008837765575053627,0.009113456436514449,0.0002756908614608573,0.008837765575053627,0.009113456436514449,0.0002756908614608573,0.014346041769478516,0.014527218897235843,0.00018117712775732865,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.8661342985367354,0.7217785821139462,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.8661342985367354,0.8661342985367354,0.7217785821139462,0.9999999999999998,0.8661342985367354,0.8661342985367354,0.8661342985367354,0.8506706314950898,0.9924490700776047,0.8506706314950898,0.8506706314950898,0.7088921929125749,1.0,1.0,1.0,0.8661342985367355,0.7217785821139463,1.0,1.0,1.0,1.0,1.0,0.8661342985367355,0.8661342985367355,0.7217785821139463,1.0,0.8661342985367355,0.8661342985367355,0.8661342985367355,0.8506706314950899,0.992449070077605,0.8506706314950899,0.8506706314950899,0.708892192912575
2021-04-07,0.0012499070873725326,0.0014518126772623111,0.0002019055898897764,0.0017609623175761993,0.0021359799052389,0.0003750175876625355,0.005973637327059875,0.006382832548154309,0.0004091952210942408,0.0070384319470882944,0.0074068047793671024,0.0003683728322787742,0.008122404356717468,0.008445612133633243,0.0003232077769158141,-0.0315849429080342,-0.023130042719311645,0.008454900188722646,-0.0012839684089720306,0.002694679468060948,0.003978647877032986,-0.0048611612267993,0.002894228937376865,0.007755390164176197,0.0012499070873725326,0.0014518126772623111,0.0002019055898897764,-0.023931178258604677,-0.018743461710821644,0.005187716547782956,0.0070384319470882944,0.0074068047793671024,0.0003683728322787742,0.0070384319470882944,0.0074068047793671024,0.0003683728322787742,0.008122404356717468,0.008445612133633243,0.0003232077769158141,0.0032862413753652203,0.00589655029884814,0.002610308923482886,0.005067326051542392,0.006782833159133874,0.0017155071075914397,0.005067326051542392,0.006782833159133874,0.0017155071075914397,0.005067326051542392,0.006782833159133874,0.0017155071075914397,0.008098154959393995,0.008297669655852925,0.00019951469645889766,-0.00046824053608076266,-0.000114195312792507,0.0003540452232882641,0.0033521290554338265,0.003629398560064956,0.00027726950463116527,0.0033521290554338265,0.003629398560064956,0.00027726950463116527,0.009776819076965367,0.00995931174069795,0.00018249266373258528,1.0,1.0,1.0,0.8858529389845391,0.738210782487116,0.5,1.0,1.0,1.0,0.7500000000000001,0.8858529389845391,0.8858529389845391,0.738210782487116,1.0,0.8858529389845391,0.8858529389845391,0.8858529389845391,0.8663017133229697,1.0,0.8663017133229697,0.8663017133229697,0.721918094435808,1.0,1.0,1.0,0.8858529389845391,0.738210782487116,0.5,1.0,1.0,1.0,0.75,0.8858529389845391,0.8858529389845391,0.738210782487116,1.0,0.8858529389845391,0.8858529389845391,0.8858529389845391,0.8663017133229696,1.0,0.8663017133229696,0.8663017133229696,0.721918094435808
2021-04-08,0.01026090141905554,0.01046536874135244,0.0002044673222969017,0.010771956649259205,0.011149535969329032,0.00037757932006966084,0.014984631658742895,0.01539638861224444,0.0004117569535013661,0.015065864407732365,0.015439308854021646,0.0003734444462892336,0.014814155768503087,0.015141589890427559,0.0003274341219245302,-0.024091529699309885,-0.01470736751969677,0.009384162179613168,0.007727025922710976,0.011708235532151078,0.0039812096094401115,0.004149833104883701,0.011907785001466997,0.007757951896583322,0.01026090141905554,0.01046536874135244,0.0002044673222969017,-0.016533606517963245,-0.011277684304825775,0.0052559222131373685,0.015065864407732365,0.015439308854021646,0.0003734444462892336,0.015065864407732365,0.015439308854021646,0.0003734444462892336,0.014814155768503087,0.015141589890427559,0.0003274341219245302,0.012297235707048226,0.014910106362938286,0.0026128706558900113,0.01309475851218646,0.01481533723378841,0.0017205787216019001,0.01309475851218646,0.01481533723378841,0.0017205787216019001,0.01309475851218646,0.01481533723378841,0.0017205787216019001,0.01608271889903903,0.01628442262424541,0.000201703725206348,0.008542753795602247,0.008899360751297627,0.00035660695569538945,0.011336692995078846,0.011616151528457427,0.0002794585333786156,0.011336692995078846,0.011616151528457427,0.0002794585333786156,0.016432807625300142,0.016617124479655597,0.00018431685435546055,1.0,1.0,1.0,0.9049046495116007,0.7540872079263338,1.0,1.0,1.0,1.0,1.0,0.9049046495116007,0.9049046495116007,0.7540872079263338,1.0,0.9049046495116007,0.9049046495116007,0.9049046495116007,0.8858574486862828,1.0,0.8858574486862828,0.8858574486862828,0.7382145405719024,1.0,1.0,1.0,0.9049046495116007,0.7540872079263339,1.0,1.0,1.0,1.0,1.0,0.9049046495116007,0.9049046495116007,0.7540872079263339,1.0,0.9049046495116007,0.9049046495116007,0.9049046495116007,0.8858574486862829,1.0,0.8858574486862829,0.8858574486862829,0.7382145405719025
2021-04-09,0.003851798600784582,0.004058907486213866,0.00020710888542928418,0.004362853830988245,0.004743074714190457,0.0003802208832020433,0.008575528840471936,0.008989927357105866,0.0004143985166337486,0.00924705607788498,0.009626425551896047,0.00037936947401102217,0.009967800766382753,0.010300172411408723,0.0003323716450260208,-0.030433345099520205,-0.020739083594977094,0.009694261504543167,0.0013179231044400173,0.005301774277012507,0.003983851172572494,-0.002259269713387256,0.005501323746328427,0.007760593459715704,0.003851798600784582,0.004058907486213866,0.00020710888542928418,-0.022687228693639372,-0.01731885857387037,0.0053683701197689,0.00924705607788498,0.009626425551896047,0.00037936947401102217,0.00924705607788498,0.009626425551896047,0.00037936947401102217,0.009967800766382753,0.010300172411408723,0.0003323716450260208,0.005888132888777273,0.008503645107799709,0.002615512219022394,0.007275950182339067,0.009002453931662813,0.0017265037493236894,0.007275950182339067,0.009002453931662813,0.0017265037493236894,0.007275950182339067,0.009002453931662813,0.0017265037493236894,0.010285614292896032,0.010489025112246472,0.00020341081935040798,0.0021336509773312883,0.0024928994961590473,0.0003592485188277719,0.005539588388935856,0.005820754016458494,0.0002811656275226756,0.005539588388935856,0.005820754016458494,0.0002811656275226756,0.011604489890347533,0.011790229323156374,0.00018573943280884386,1.0,1.0,1.0,0.9269146856719349,0.7724289047266125,0.5,1.0,1.0,1.0,0.75,0.9269146856719349,0.9269146856719349,0.7724289047266125,1.0,0.9269146856719349,0.9269146856719349,0.9269146856719349,0.9049249259787359,1.0,0.9049249259787359,0.9049249259787359,0.75410410498228,1.0,1.0,1.0,0.9269146856719349,0.7724289047266125,0.5,1.0,1.0,1.0,0.75,0.9269146856719349,0.9269146856719349,0.7724289047266125,1.0,0.9269146856719349,0.9269146856719349,0.9269146856719349,0.904924925978736,1.0,0.904924925978736,0.904924925978736,0.75410410498228
2021-04-11,0.0032837566568849957,0.0034958149304333943,0.0002120582735483982,0.0037948118870886607,0.004179982158409987,0.00038517027132115733,0.008007486896572347,0.00842683480132539,0.0004193479047528626,0.008712124736651028,0.009097215351955488,0.0003850906153044164,0.00952208215586889,0.009859221418639355,0.0003371392627705159,-0.030717248801336767,-0.0210205126027341,0.009696736198602724,0.0007498811605404316,0.004738681721232037,0.0039888005606916075,-0.002827311657286842,0.004938231190547957,0.007765542847834818,0.0032837566568849957,0.0034958149304333943,0.0002120582735483982,-0.023113172196694638,-0.017741090035836297,0.005372082160858235,0.008712124736651028,0.009097215351955488,0.0003850906153044164,0.008712124736651028,0.009097215351955488,0.0003850906153044164,0.00952208215586889,0.009859221418639355,0.0003371392627705159,0.0053200909448776895,0.007940552552019234,0.002620461607141508,0.0067410188411051114,0.008473243731722254,0.0017322248906170836,0.0067410188411051114,0.008473243731722254,0.0017322248906170836,0.0067410188411051114,0.008473243731722254,0.0017322248906170836,0.009759752667225632,0.009967119239824697,0.00020736657259903184,0.0015656090334317029,0.0019298069403785748,0.00036419790694688594,0.005013726763265457,0.005298848144036719,0.00028512138077129947,0.005013726763265457,0.005298848144036719,0.00028512138077129947,0.01116632784491305,0.011355363738762411,0.00018903589384936374,1.0,1.0,1.0,0.9401519520712847,0.783459960059404,0.5,1.0,1.0,1.0,0.7499999999999999,0.9401519520712847,0.9401519520712847,0.783459960059404,1.0,0.9401519520712847,0.9401519520712847,0.9401519520712847,0.9269127190080457,1.0,0.9269127190080457,0.9269127190080457,0.7724272658400382,1.0,1.0,1.0,0.9401519520712847,0.783459960059404,0.5,1.0,1.0,1.0,0.75,0.9401519520712847,0.9401519520712847,0.783459960059404,1.0,0.9401519520712847,0.9401519520712847,0.9401519520712847,0.9269127190080457,1.0,0.9269127190080457,0.9269127190080457,0.7724272658400382
2021-04-12,-0.0018934590418603048,-0.0016794551586990427,0.00021400388316126373,-0.0013824038116566414,-0.0009952879307224493,0.0003871158809340229,0.0028302711978270435,0.0032515647121929563,0.00042129351436572817,0.003836183181937841,0.004224861200722465,0.00038867801878457746,0.005461254981801838,0.005801383747472433,0.00034012876567065007,-0.03579318979348963,-0.02538100315523891,0.010412186638250739,-0.004427334538204871,-0.0004365883679003966,0.003990746170304473,-0.00800452735603214,-0.0002370388985844772,0.007767488457447683,-0.0018934590418603048,-0.0016794551586990427,0.00021400388316126373,-0.026992355891171885,-0.021618814523103897,0.005373541368067884,0.003836183181937841,0.004224861200722465,0.00038867801878457746,0.003836183181937841,0.004224861200722465,0.00038867801878457746,0.005461254981801838,0.005801383747472433,0.00034012876567065007,0.00014287524613238595,0.0027652824628867975,0.0026224072167543733,0.0018650772863919294,0.003600889580489239,0.0017358122940972444,0.0018650772863919294,0.003600889580489239,0.0017358122940972444,0.0018650772863919294,0.003600889580489239,0.0017358122940972444,0.0048930060547943445,0.005102587619001108,0.00020958156420672737,-0.0036116066653136,-0.0032454631487538613,0.0003661435165597515,0.00014698015083417415,0.00043431652321313256,0.000287336372378995,0.00014698015083417415,0.00043431652321313256,0.000287336372378995,0.007113146656093186,0.007304028376282293,0.00019088172018911004,1.0,1.0,1.0,0.9488331504390135,0.7906942920325113,1.0,1.0,1.0,1.0,0.75,0.9488331504390135,0.9488331504390135,0.7906942920325113,1.0,0.9488331504390135,0.9488331504390135,0.9488331504390135,0.9401731579967848,1.0,0.9401731579967848,0.9401731579967848,0.7834776316639875,1.0,1.0,1.0,0.9488331504390135,0.7906942920325113,1.0,1.0,1.0,1.0,0.75,0.9488331504390135,0.9488331504390135,0.7906942920325113,1.0,0.9488331504390135,0.9488331504390135,0.9488331504390135,0.9401731579967848,1.0,0.9401731579967848,0.9401731579967848,0.7834776316639874
