variant,ts,GC,SI,HG,PL,PA
LS_MINVAR_G150_B25,2022-02-04 00:00:00+00:00,0.7500000000000001,-0.017725008906217993,0.2538884168185975,-0.011160235589487557,0.024996827677107942
LS_MINVAR_G200_B25,2022-02-04 00:00:00+00:00,0.7500000000000001,-0.017725008906217993,0.2538884168185975,-0.011160235589487557,0.024996827677107942
MINVAR_30D_SHRINK25,2022-02-04 00:00:00+00:00,0.8204714677477991,2.6943033069413332e-18,0.1683672664940899,9.671126424072783e-18,0.011161265758111103
MINVAR_CAP40_SHRINK25,2022-02-04 00:00:00+00:00,0.4,0.14109528649987033,0.3825769322652623,0.03389192282979256,0.04243585840507477
MINVAR_CAP50_SHRINK25,2022-02-04 00:00:00+00:00,0.5,0.09571806511483043,0.3458087854529985,0.021019871914876764,0.03745327751729437
MINVAR_CAP60_SHRINK25,2022-02-04 00:00:00+00:00,0.6,0.05034083956594364,0.30904063999559916,0.00814782363226536,0.03247069680619182
EW_1N,2022-02-05 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2022-02-05 00:00:00+00:00,0.3858033222400105,0.17644782527224423,0.20351532149720916,0.1454514261691098,0.08878210482142616
LS_MINVAR_G125_B25,2022-02-05 00:00:00+00:00,0.7499999999999999,-0.022620140086540234,0.2542882365481028,-0.008802260532729072,0.02713416407116656
LS_MINVAR_G150_B25,2022-02-05 00:00:00+00:00,0.75,-0.022620138787188732,0.2542882362552281,-0.008802261322152649,0.027134163854113248
LS_MINVAR_G200_B25,2022-02-05 00:00:00+00:00,0.75,-0.022620138787188732,0.2542882362552281,-0.008802261322152649,0.027134163854113248
MINVAR_30D_SHRINK25,2022-02-05 00:00:00+00:00,0.8232772906157089,1.0709044103750352e-17,0.1644936901719764,0.0,0.012229019212314767
MINVAR_CAP40_SHRINK25,2022-02-05 00:00:00+00:00,0.39999999999999997,0.13206766963259212,0.3838846932281404,0.03884303606341223,0.04520460107585531
MINVAR_CAP50_SHRINK25,2022-02-05 00:00:00+00:00,0.5,0.08787106692034298,0.3468573179822652,0.025229996281466865,0.04004161881592496
MINVAR_CAP60_SHRINK25,2022-02-05 00:00:00+00:00,0.6,0.043674347658256715,0.3098301966880252,0.011616820035106702,0.03487863561861148
EW_1N,2022-02-06 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2022-02-06 00:00:00+00:00,0.3868717768339581,0.1768104116233004,0.2019808188278343,0.14556191775945954,0.08877507495544755
LS_MINVAR_G125_B25,2022-02-06 00:00:00+00:00,0.75,-0.02202480203592247,0.2524080268576861,-0.0074992015144905175,0.02711597669272692
LS_MINVAR_G150_B25,2022-02-06 00:00:00+00:00,0.7500000000000001,-0.02202480255148441,0.2524080270954176,-0.007499201353381207,0.02711597680944804
LS_MINVAR_G200_B25,2022-02-06 00:00:00+00:00,0.7500000000000001,-0.02202480255148441,0.2524080270954176,-0.007499201353381207,0.02711597680944804
MINVAR_30D_SHRINK25,2022-02-06 00:00:00+00:00,0.8269065585813065,0.0,0.16115798143364382,4.671461049584071e-18,0.011935459985049761
MINVAR_CAP40_SHRINK25,2022-02-06 00:00:00+00:00,0.4,0.1348299052930605,0.37956947515629524,0.040399246637586365,0.04520137291305789
MINVAR_CAP50_SHRINK25,2022-02-06 00:00:00+00:00,0.5,0.09001427405167668,0.3432376508286776,0.026713957899874814,0.040034117219770904
MINVAR_CAP60_SHRINK25,2022-02-06 00:00:00+00:00,0.6000000000000001,0.04519865277315543,0.3069058035758292,0.013028683305095245,0.034866860345920264
EW_1N,2022-02-07 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2022-02-07 00:00:00+00:00,0.3902905168573079,0.17741821001037547,0.19922919915235307,0.14425833194113113,0.08880374203883258
LS_MINVAR_G125_B25,2022-02-07 00:00:00+00:00,0.75,-0.014368155063109195,0.24685227591282097,-0.008538056602512095,0.026053935752800204
LS_MINVAR_G150_B25,2022-02-07 00:00:00+00:00,0.7499999999999999,-0.014368155144824837,0.2468522761445506,-0.008538057010857816,0.026053936011132175
LS_MINVAR_G200_B25,2022-02-07 00:00:00+00:00,0.7499999999999999,-0.014368155144824837,0.2468522761445506,-0.008538057010857816,0.026053936011132175
MINVAR_30D_SHRINK25,2022-02-07 00:00:00+00:00,0.8349344206382151,2.569197752792437e-17,0.15505660502244933,0.0,0.010008974339335635
MINVAR_CAP40_SHRINK25,2022-02-07 00:00:00+00:00,0.4,0.1443634835551855,0.3721825425706159,0.038496875219569876,0.04495709865462866
MINVAR_CAP50_SHRINK25,2022-02-07 00:00:00+00:00,0.5000000000000001,0.09901123274445096,0.33637445779988007,0.02505813329842749,0.03955617615724153
MINVAR_CAP60_SHRINK25,2022-02-07 00:00:00+00:00,0.5999999999999999,0.05365942937676645,0.30056574021952726,0.011619710322197453,0.034155120081508894
EW_1N,2022-02-08 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2022-02-08 00:00:00+00:00,0.39237712489811977,0.17650565357078862,0.1994544882895982,0.14410437939607093,0.08755835384542236
LS_MINVAR_G125_B25,2022-02-08 00:00:00+00:00,0.7499999999999999,-0.014657910865060296,0.24666508879666793,-0.006964387174760889,0.02495720924315329
LS_MINVAR_G150_B25,2022-02-08 00:00:00+00:00,0.75,-0.01465791045913379,0.24666508816614974,-0.006964386847161435,0.024957209140145462
LS_MINVAR_G200_B25,2022-02-08 00:00:00+00:00,0.75,-0.01465791045913379,0.24666508816614974,-0.006964386847161435,0.024957209140145462
MINVAR_30D_SHRINK25,2022-02-08 00:00:00+00:00,0.8370379619615994,0.0,0.15384691575155232,7.61614093930289e-18,0.009115122286848255
MINVAR_CAP40_SHRINK25,2022-02-08 00:00:00+00:00,0.39999999999999997,0.142027619999704,0.37412277310252223,0.04046770538546381,0.04338190151231004
MINVAR_CAP50_SHRINK25,2022-02-08 00:00:00+00:00,0.49999999999999994,0.09726035407911689,0.33770638278672677,0.026915560077969133,0.03811770305618733
MINVAR_CAP60_SHRINK25,2022-02-08 00:00:00+00:00,0.6000000000000001,0.052493062475972734,0.3012898861081095,0.013363547068464711,0.03285350434745309
EW_1N,2022-02-09 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2022-02-09 00:00:00+00:00,0.3937367779432587,0.17701625474495142,0.1983338824556362,0.14402741090980284,0.08688567394635083
LS_MINVAR_G125_B25,2022-02-09 00:00:00+00:00,0.7500000000000001,-0.012516118200561458,0.24341201803640503,-0.005225284914731485,0.024329385078887877
LS_MINVAR_G150_B25,2022-02-09 00:00:00+00:00,0.7500000000000001,-0.012516118286987355,0.2434120179909786,-0.005225285243786045,0.024329385539794773
LS_MINVAR_G200_B25,2022-02-09 00:00:00+00:00,0.7500000000000001,-0.012516118286987355,0.2434120179909786,-0.005225285243786045,0.024329385539794773
MINVAR_30D_SHRINK25,2022-02-09 00:00:00+00:00,0.8401544643227787,0.0,0.15118172955191597,1.1907342090378787e-17,0.00866380612530529
MINVAR_CAP40_SHRINK25,2022-02-09 00:00:00+00:00,0.3999999999999999,0.14549528088772612,0.3698213337529732,0.042211925901108914,0.04247145945819177
MINVAR_CAP50_SHRINK25,2022-02-09 00:00:00+00:00,0.5,0.10034917038727714,0.33370437607011977,0.02865844093136492,0.03728801261123825
MINVAR_CAP60_SHRINK25,2022-02-09 00:00:00+00:00,0.6,0.055203057049345715,0.29758743269046956,0.015104948430641996,0.03210456182954291
EW_1N,2022-02-10 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2022-02-10 00:00:00+00:00,0.39532465401431005,0.17712665373163808,0.1960064866298415,0.14490285896667954,0.08663934665753094
LS_MINVAR_G125_B25,2022-02-10 00:00:00+00:00,0.75,-0.009590381874280435,0.23817161912402124,-0.0026733677876105743,0.024092130537869707
LS_MINVAR_G150_B25,2022-02-10 00:00:00+00:00,0.75,-0.009590381997447512,0.2381716198822254,-0.002673368293170445,0.024092130408392604
LS_MINVAR_G200_B25,2022-02-10 00:00:00+00:00,0.75,-0.009590381997447512,0.2381716198822254,-0.002673368293170445,0.024092130408392604
MINVAR_30D_SHRINK25,2022-02-10 00:00:00+00:00,0.8459782998127748,2.3555055820030212e-18,0.14592425767360698,0.0,0.008097442513618191
MINVAR_CAP40_SHRINK25,2022-02-10 00:00:00+00:00,0.4,0.1484952953279118,0.36257634019779683,0.04697704572929671,0.04195131874499466
MINVAR_CAP50_SHRINK25,2022-02-10 00:00:00+00:00,0.49999999999999994,0.10332800550434626,0.3270321545350287,0.03279114179724704,0.036848698163378
MINVAR_CAP60_SHRINK25,2022-02-10 00:00:00+00:00,0.6,0.058160654125106334,0.2914879376824017,0.01860533670906598,0.03174607148342614
EW_1N,2022-02-11 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2022-02-11 00:00:00+00:00,0.3947648708530941,0.17746403396559685,0.19340614166123324,0.14597285393509807,0.08839209958497783
LS_MINVAR_G125_B25,2022-02-11 00:00:00+00:00,0.7499999999999999,-0.006279388694592344,0.233541437482046,-0.002697126181455396,0.02543507739400175
LS_MINVAR_G150_B25,2022-02-11 00:00:00+00:00,0.75,-0.0062793888566190885,0.23354143819094159,-0.0026971261224624584,0.025435076788139915
LS_MINVAR_G200_B25,2022-02-11 00:00:00+00:00,0.75,-0.0062793888566190885,0.23354143819094159,-0.0026971261224624584,0.025435076788139915
MINVAR_30D_SHRINK25,2022-02-11 00:00:00+00:00,0.8529791464911457,1.1430248951429407e-17,0.1390186793165379,0.0,0.008002174192316493
MINVAR_CAP40_SHRINK25,2022-02-11 00:00:00+00:00,0.40000000000000013,0.1529217720064931,0.35455947771202756,0.04788042796748887,0.0446383223139905
MINVAR_CAP50_SHRINK25,2022-02-11 00:00:00+00:00,0.5,0.10743573225237965,0.3199828867344189,0.03342970141004549,0.03915167960315591
MINVAR_CAP60_SHRINK25,2022-02-11 00:00:00+00:00,0.6,0.061949686035401144,0.28540630423465313,0.018978971755244472,0.03366503797470132
EW_1N,2022-02-12 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2022-02-12 00:00:00+00:00,0.3904997843891184,0.17881586838903038,0.1956156985224658,0.1470936735501462,0.08797497514923915
LS_MINVAR_G125_B25,2022-02-12 00:00:00+00:00,0.75,-0.009508642805261175,0.239360715224135,-0.003269019491638316,0.023416947072764545
LS_MINVAR_G150_B25,2022-02-12 00:00:00+00:00,0.7500000000000002,-0.009508645309022469,0.23936071621723007,-0.0032690176150944085,0.02341694670688672
LS_MINVAR_G200_B25,2022-02-12 00:00:00+00:00,0.7500000000000002,-0.009508645309022469,0.23936071621723007,-0.0032690176150944085,0.02341694670688672
MINVAR_30D_SHRINK25,2022-02-12 00:00:00+00:00,0.8438086124314735,0.0,0.14933693333669687,5.397945271853107e-18,0.006854454231829626
MINVAR_CAP40_SHRINK25,2022-02-12 00:00:00+00:00,0.4000000000000001,0.15066352512404355,0.3598699665533384,0.04703019911480074,0.04243630920781731
MINVAR_CAP50_SHRINK25,2022-02-12 00:00:00+00:00,0.5,0.10490005078772258,0.3254387533233157,0.03265899021977618,0.03700220566918553
MINVAR_CAP60_SHRINK25,2022-02-12 00:00:00+00:00,0.6,0.05913656807572751,0.2910075401079104,0.018287789431038613,0.031568102385323475
EW_1N,2022-02-13 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2022-02-13 00:00:00+00:00,0.39060056978898106,0.17814413052718464,0.19604560006409388,0.14704172450802677,0.08816797511171355
LS_MINVAR_G125_B25,2022-02-13 00:00:00+00:00,0.75,-0.011656766258058613,0.2412783596877365,-0.002601474733137922,0.02297988130346005
LS_MINVAR_G150_B25,2022-02-13 00:00:00+00:00,0.7500000000000001,-0.011656764760730503,0.24127835945429352,-0.0026014757839690236,0.022979881090406034
LS_MINVAR_G200_B25,2022-02-13 00:00:00+00:00,0.7500000000000001,-0.011656764760730503,0.24127835945429352,-0.0026014757839690236,0.022979881090406034
MINVAR_30D_SHRINK25,2022-02-13 00:00:00+00:00,0.8437282040295985,3.0062590400868813e-18,0.15004251875408692,0.0,0.006229277216314686
MINVAR_CAP40_SHRINK25,2022-02-13 00:00:00+00:00,0.4,0.14766007102819395,0.36273576096735427,0.047471215857469155,0.04213295214698249
MINVAR_CAP50_SHRINK25,2022-02-13 00:00:00+00:00,0.5,0.10214095959162998,0.3280336668679875,0.03316472926111785,0.03666064427926471
MINVAR_CAP60_SHRINK25,2022-02-13 00:00:00+00:00,0.6,0.056621656859435654,0.29333158376774915,0.01885837525241865,0.03118838412039655
EW_1N,2022-02-14 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2022-02-14 00:00:00+00:00,0.3895680900142467,0.1780006773631697,0.19664451335608013,0.1471411944855622,0.08864552478094113
LS_MINVAR_G125_B25,2022-02-14 00:00:00+00:00,0.7500000000000001,-0.01294304213944088,0.24284799756165354,-0.0036774145497524497,0.02377245912753966
LS_MINVAR_G150_B25,2022-02-14 00:00:00+00:00,0.75,-0.012943043916544045,0.24284799904347865,-0.0036774142871080612,0.023772459160173516
LS_MINVAR_G200_B25,2022-02-14 00:00:00+00:00,0.75,-0.012943043916544045,0.24284799904347865,-0.0036774142871080612,0.023772459160173516
MINVAR_30D_SHRINK25,2022-02-14 00:00:00+00:00,0.8422471361993036,0.0,0.15093126572966997,9.710285500958817e-18,0.00682159807102644
MINVAR_CAP40_SHRINK25,2022-02-14 00:00:00+00:00,0.40000000000000013,0.145658313006075,0.3646029793342468,0.0466230166113266,0.04311569104835146
MINVAR_CAP50_SHRINK25,2022-02-14 00:00:00+00:00,0.49999999999999994,0.1003436442559603,0.3298158340359409,0.0322514667258246,0.03758905498227422
MINVAR_CAP60_SHRINK25,2022-02-14 00:00:00+00:00,0.5999999999999999,0.05502897460375363,0.2950286904894516,0.017879917040924103,0.032062417865870795
EW_1N,2022-02-15 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2022-02-15 00:00:00+00:00,0.38899803983136594,0.17853756193614115,0.19722945704132638,0.1475863859786459,0.08764855521252071
LS_MINVAR_G125_B25,2022-02-15 00:00:00+00:00,0.7500000000000001,-0.014708965130034599,0.244195132828566,-0.001602395312984509,0.02211622761445313
LS_MINVAR_G150_B25,2022-02-15 00:00:00+00:00,0.7500000000000002,-0.014708964565800427,0.244195132947143,-0.0016023958378316818,0.022116227456489047
LS_MINVAR_G200_B25,2022-02-15 00:00:00+00:00,0.7500000000000002,-0.014708964565800427,0.244195132947143,-0.0016023958378316818,0.022116227456489047
MINVAR_30D_SHRINK25,2022-02-15 00:00:00+00:00,0.8397591986699066,4.3175882647591045e-17,0.1541220571295317,0.0,0.006118744200561693
MINVAR_CAP40_SHRINK25,2022-02-15 00:00:00+00:00,0.4,0.1448024801917902,0.3653619008959925,0.048976955992221974,0.04085866291999524
MINVAR_CAP50_SHRINK25,2022-02-15 00:00:00+00:00,0.5000000000000001,0.09922779820783414,0.33074285405154485,0.03452566732719638,0.03550368041342459
MINVAR_CAP60_SHRINK25,2022-02-15 00:00:00+00:00,0.6,0.05365311789064994,0.2961238255718424,0.020074358866849887,0.03014869767065781
EW_1N,2022-02-16 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2022-02-16 00:00:00+00:00,0.38481658334522634,0.1796446229348434,0.1997085205740995,0.1488491574713793,0.08698111567445148
LS_MINVAR_G125_B25,2022-02-16 00:00:00+00:00,0.7500000000000002,-0.01778722898435043,0.24907918892424336,-0.0008280492972476379,0.019536089357354597
LS_MINVAR_G150_B25,2022-02-16 00:00:00+00:00,0.7499999999999999,-0.01778722931125967,0.24907918872673923,-0.0008280488857775635,0.019536089470298078
LS_MINVAR_G200_B25,2022-02-16 00:00:00+00:00,0.7499999999999999,-0.01778722931125967,0.24907918872673923,-0.0008280488857775635,0.019536089470298078
MINVAR_30D_SHRINK25,2022-02-16 00:00:00+00:00,0.8302689502083008,3.01370693920976e-17,0.16473036097433383,0.0,0.005000688817365451
MINVAR_CAP40_SHRINK25,2022-02-16 00:00:00+00:00,0.39999999999999997,0.1421955924786123,0.3702951231408149,0.04959141344379332,0.03791787093677955
MINVAR_CAP50_SHRINK25,2022-02-16 00:00:00+00:00,0.5000000000000001,0.09648621107325754,0.3356620020310998,0.03518585317456024,0.03266593372108231
MINVAR_CAP60_SHRINK25,2022-02-16 00:00:00+00:00,0.6000000000000001,0.05077683257662256,0.30102887717460186,0.020780293078057132,0.027413997170718338
EW_1N,2022-02-17 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2022-02-17 00:00:00+00:00,0.38417832261685386,0.17973898900776816,0.2015452920440598,0.14859060678299266,0.0859467895483256
LS_MINVAR_G125_B25,2022-02-17 00:00:00+00:00,0.7500000000000001,-0.020003062962662035,0.25333456880730926,-0.0022566808492518403,0.018925175004604566
LS_MINVAR_G150_B25,2022-02-17 00:00:00+00:00,0.75,-0.020003065357037,0.25333456912157704,-0.0022566786336985192,0.018925174869158422
LS_MINVAR_G200_B25,2022-02-17 00:00:00+00:00,0.75,-0.020003065357037,0.25333456912157704,-0.0022566786336985192,0.018925174869158422
MINVAR_30D_SHRINK25,2022-02-17 00:00:00+00:00,0.8268436110860258,0.0,0.16829464740413086,4.474952295856552e-18,0.004861741509843299
MINVAR_CAP40_SHRINK25,2022-02-17 00:00:00+00:00,0.40000000000000013,0.1393585296331228,0.37607171542973633,0.04808020090954751,0.036489554027593296
MINVAR_CAP50_SHRINK25,2022-02-17 00:00:00+00:00,0.5000000000000001,0.09382663676548973,0.34100397413366323,0.033698228811379766,0.03147116028946728
MINVAR_CAP60_SHRINK25,2022-02-17 00:00:00+00:00,0.6,0.048294751685580575,0.30593622148520894,0.019316261445627345,0.026452765383583186
EW_1N,2022-02-18 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2022-02-18 00:00:00+00:00,0.38514066080735543,0.18457401223029302,0.19910938499115177,0.14826404579498267,0.08291189617621701
LS_MINVAR_G125_B25,2022-02-18 00:00:00+00:00,0.75,-0.012053513133974266,0.24698394011160152,0.0005791561192423114,0.014490416903130559
LS_MINVAR_G150_B25,2022-02-18 00:00:00+00:00,0.75,-0.012053513926165006,0.24698394121658218,0.0005791555813957819,0.014490417128187081
LS_MINVAR_G200_B25,2022-02-18 00:00:00+00:00,0.75,-0.012053513926165006,0.24698394121658218,0.0005791555813957819,0.014490417128187081
MINVAR_30D_SHRINK25,2022-02-18 00:00:00+00:00,0.8281574458044789,0.0,0.17006164113965858,2.051292758981348e-17,0.0017809130558626256
MINVAR_CAP40_SHRINK25,2022-02-18 00:00:00+00:00,0.4,0.15736345110497937,0.36305423769449746,0.04851779555013891,0.03106451565038431
MINVAR_CAP50_SHRINK25,2022-02-18 00:00:00+00:00,0.5,0.10895859029730025,0.32989138509776134,0.034820968026081145,0.02632905657885726
MINVAR_CAP60_SHRINK25,2022-02-18 00:00:00+00:00,0.6,0.06055375390816948,0.2967284572794384,0.02112418773039211,0.021593601081999893
EW_1N,2022-02-19 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2022-02-19 00:00:00+00:00,0.3843291948349607,0.18502628061035747,0.1984670306488126,0.1485763667557404,0.08360112715012885
LS_MINVAR_G125_B25,2022-02-19 00:00:00+00:00,0.7500000000000001,-0.012341404244852548,0.245764883521381,0.0018476759902974257,0.01472884473317403
LS_MINVAR_G150_B25,2022-02-19 00:00:00+00:00,0.75,-0.012341403898193043,0.24576488274457142,0.0018476765187840733,0.014728844634837581
LS_MINVAR_G200_B25,2022-02-19 00:00:00+00:00,0.75,-0.012341403898193043,0.24576488274457142,0.0018476765187840733,0.014728844634837581
MINVAR_30D_SHRINK25,2022-02-19 00:00:00+00:00,0.8269114486483827,8.1179439585056e-18,0.17108961295518396,3.419565318474215e-17,0.0019989383964333176
MINVAR_CAP40_SHRINK25,2022-02-19 00:00:00+00:00,0.4,0.1579667409547599,0.3599029123660966,0.05048657260312766,0.03164377407601578
MINVAR_CAP50_SHRINK25,2022-02-19 00:00:00+00:00,0.49999999999999994,0.10930727206081414,0.3272920465990925,0.036589745647478876,0.026810935692614567
MINVAR_CAP60_SHRINK25,2022-02-19 00:00:00+00:00,0.6,0.0606478047805432,0.2946811784826206,0.022692918258155673,0.021978098478680586
EW_1N,2022-02-20 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2022-02-20 00:00:00+00:00,0.3826900644114521,0.18468158893594622,0.1985523903471739,0.14964989809325568,0.0844260582121721
LS_MINVAR_G125_B25,2022-02-20 00:00:00+00:00,0.75,-0.015246099823063571,0.24618316596030898,0.0031061648065225872,0.01595676905623205
LS_MINVAR_G150_B25,2022-02-20 00:00:00+00:00,0.7499999999999999,-0.015246099788694506,0.24618316552630307,0.0031061651155093527,0.015956769146882224
LS_MINVAR_G200_B25,2022-02-20 00:00:00+00:00,0.7499999999999999,-0.015246099788694506,0.24618316552630307,0.0031061651155093527,0.015956769146882224
MINVAR_30D_SHRINK25,2022-02-20 00:00:00+00:00,0.8248852752096736,0.0,0.1720229152522724,0.0,0.003091809538053919
MINVAR_CAP40_SHRINK25,2022-02-20 00:00:00+00:00,0.4,0.15403934562473237,0.35972745824353985,0.05264719436056286,0.03358600177116499
MINVAR_CAP50_SHRINK25,2022-02-20 00:00:00+00:00,0.5,0.10567208457942566,0.32728622912355854,0.038492606383275896,0.02854907991373989
MINVAR_CAP60_SHRINK25,2022-02-20 00:00:00+00:00,0.6,0.057304821857631166,0.2948450188198884,0.02433799970640969,0.02351215961607073
EW_1N,2022-02-21 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2022-02-21 00:00:00+00:00,0.3811129084762204,0.18457028828453254,0.19993403821017622,0.15010069097877032,0.08428207405030053
LS_MINVAR_G125_B25,2022-02-21 00:00:00+00:00,0.7500000000000001,-0.018911807508577988,0.24981345577953024,0.003936064788103742,0.01516228694094407
LS_MINVAR_G150_B25,2022-02-21 00:00:00+00:00,0.7500000000000001,-0.01891180545182603,0.24981345435403532,0.003936064081129939,0.015162287016660714
LS_MINVAR_G200_B25,2022-02-21 00:00:00+00:00,0.7500000000000001,-0.01891180545182603,0.24981345435403532,0.003936064081129939,0.015162287016660714
MINVAR_30D_SHRINK25,2022-02-21 00:00:00+00:00,0.8204746719934359,0.0,0.17688688484072154,1.2420016987317477e-17,0.0026384431658424854
MINVAR_CAP40_SHRINK25,2022-02-21 00:00:00+00:00,0.4000000000000001,0.1491866198151242,0.36421731335611973,0.05428320263221554,0.032312864196540565
