rebalance_ts,variant,method,shrinkage,lower,upper,gross_cap,success,objective,window_obs,avg_pairwise_corr,condition_number
2024-05-17 00:00:00+00:00,LS_MINVAR_G125_B25,minvar,0.25,-0.25,0.75,1.25,True,0.24273457386032948,6072,0.35027831063313275,16.838897197999852
2024-05-17 00:00:00+00:00,LS_MINVAR_G150_B25,minvar,0.25,-0.25,0.75,1.5,True,0.24273457386032762,6072,0.35027831063313275,16.838897197999852
2024-05-17 00:00:00+00:00,LS_MINVAR_G200_B25,minvar,0.25,-0.25,0.75,2.0,True,0.24273457386032762,6072,0.35027831063313275,16.838897197999852
2024-05-18 00:00:00+00:00,EW_1N,equal,0.25,0.0,1.0,,True,0.0,6048,0.3475373618235929,16.827367286769817
2024-05-18 00:00:00+00:00,INV_VOL_30D_DAILY,inverse_vol,0.25,0.0,1.0,,True,0.0,6048,0.3475373618235929,16.827367286769817
2024-05-18 00:00:00+00:00,MINVAR_30D_SHRINK25,minvar,0.25,0.0,1.0,,True,0.2503554221519149,6048,0.3475373618235929,16.827367286769817
2024-05-18 00:00:00+00:00,MINVAR_CAP40_SHRINK25,minvar,0.25,0.0,0.4,,True,0.29530349935694844,6048,0.3475373618235929,16.827367286769817
2024-05-18 00:00:00+00:00,MINVAR_CAP50_SHRINK25,minvar,0.25,0.0,0.5,,True,0.27171218558448396,6048,0.3475373618235929,16.827367286769817
2024-05-18 00:00:00+00:00,MINVAR_CAP60_SHRINK25,minvar,0.25,0.0,0.6,,True,0.2565246637525074,6048,0.3475373618235929,16.827367286769817
2024-05-18 00:00:00+00:00,LS_MINVAR_G125_B25,minvar,0.25,-0.25,0.75,1.25,True,0.2415444870855967,6048,0.3475373618235929,16.827367286769817
2024-05-18 00:00:00+00:00,LS_MINVAR_G150_B25,minvar,0.25,-0.25,0.75,1.5,True,0.24154448708559664,6048,0.3475373618235929,16.827367286769817
2024-05-18 00:00:00+00:00,LS_MINVAR_G200_B25,minvar,0.25,-0.25,0.75,2.0,True,0.24154448708559664,6048,0.3475373618235929,16.827367286769817
2024-05-19 00:00:00+00:00,EW_1N,equal,0.25,0.0,1.0,,True,0.0,5772,0.3486453142263622,16.716365431305203
2024-05-19 00:00:00+00:00,INV_VOL_30D_DAILY,inverse_vol,0.25,0.0,1.0,,True,0.0,5772,0.3486453142263622,16.716365431305203
2024-05-19 00:00:00+00:00,MINVAR_30D_SHRINK25,minvar,0.25,0.0,1.0,,True,0.25182120916420186,5772,0.3486453142263622,16.716365431305203
2024-05-19 00:00:00+00:00,MINVAR_CAP40_SHRINK25,minvar,0.25,0.0,0.4,,True,0.29657972162507873,5772,0.3486453142263622,16.716365431305203
2024-05-19 00:00:00+00:00,MINVAR_CAP50_SHRINK25,minvar,0.25,0.0,0.5,,True,0.2730055154752911,5772,0.3486453142263622,16.716365431305203
2024-05-19 00:00:00+00:00,MINVAR_CAP60_SHRINK25,minvar,0.25,0.0,0.6,,True,0.2578949578789236,5772,0.3486453142263622,16.716365431305203
2024-05-19 00:00:00+00:00,LS_MINVAR_G125_B25,minvar,0.25,-0.25,0.75,1.25,True,0.24289606896899046,5772,0.3486453142263622,16.716365431305203
2024-05-19 00:00:00+00:00,LS_MINVAR_G150_B25,minvar,0.25,-0.25,0.75,1.5,True,0.24289606896899044,5772,0.3486453142263622,16.716365431305203
2024-05-19 00:00:00+00:00,LS_MINVAR_G200_B25,minvar,0.25,-0.25,0.75,2.0,True,0.24289606896899044,5772,0.3486453142263622,16.716365431305203
2024-05-20 00:00:00+00:00,EW_1N,equal,0.25,0.0,1.0,,True,0.0,5544,0.3464389581710077,16.56160195400705
2024-05-20 00:00:00+00:00,INV_VOL_30D_DAILY,inverse_vol,0.25,0.0,1.0,,True,0.0,5544,0.3464389581710077,16.56160195400705
2024-05-20 00:00:00+00:00,MINVAR_30D_SHRINK25,minvar,0.25,0.0,1.0,,True,0.2524035300296456,5544,0.3464389581710077,16.56160195400705
2024-05-20 00:00:00+00:00,MINVAR_CAP40_SHRINK25,minvar,0.25,0.0,0.4,,True,0.298633845706149,5544,0.3464389581710077,16.56160195400705
2024-05-20 00:00:00+00:00,MINVAR_CAP50_SHRINK25,minvar,0.25,0.0,0.5,,True,0.27462696107701545,5544,0.3464389581710077,16.56160195400705
2024-05-20 00:00:00+00:00,MINVAR_CAP60_SHRINK25,minvar,0.25,0.0,0.6,,True,0.2590294629746634,5544,0.3464389581710077,16.56160195400705
2024-05-20 00:00:00+00:00,LS_MINVAR_G125_B25,minvar,0.25,-0.25,0.75,1.25,True,0.24365283813927058,5544,0.3464389581710077,16.56160195400705
2024-05-20 00:00:00+00:00,LS_MINVAR_G150_B25,minvar,0.25,-0.25,0.75,1.5,True,0.24365283813927152,5544,0.3464389581710077,16.56160195400705
2024-05-20 00:00:00+00:00,LS_MINVAR_G200_B25,minvar,0.25,-0.25,0.75,2.0,True,0.24365283813927152,5544,0.3464389581710077,16.56160195400705
2024-05-21 00:00:00+00:00,EW_1N,equal,0.25,0.0,1.0,,True,0.0,5820,0.34804362795615923,16.42736372901581
2024-05-21 00:00:00+00:00,INV_VOL_30D_DAILY,inverse_vol,0.25,0.0,1.0,,True,0.0,5820,0.34804362795615923,16.42736372901581
2024-05-21 00:00:00+00:00,MINVAR_30D_SHRINK25,minvar,0.25,0.0,1.0,,True,0.24956550361496954,5820,0.34804362795615923,16.42736372901581
2024-05-21 00:00:00+00:00,MINVAR_CAP40_SHRINK25,minvar,0.25,0.0,0.4,,True,0.29829790510144183,5820,0.34804362795615923,16.42736372901581
2024-05-21 00:00:00+00:00,MINVAR_CAP50_SHRINK25,minvar,0.25,0.0,0.5,,True,0.2734142198136857,5820,0.34804362795615923,16.42736372901581
2024-05-21 00:00:00+00:00,MINVAR_CAP60_SHRINK25,minvar,0.25,0.0,0.6,,True,0.2572040455442354,5820,0.34804362795615923,16.42736372901581
2024-05-21 00:00:00+00:00,LS_MINVAR_G125_B25,minvar,0.25,-0.25,0.75,1.25,True,0.23998205684070634,5820,0.34804362795615923,16.42736372901581
2024-05-21 00:00:00+00:00,LS_MINVAR_G150_B25,minvar,0.25,-0.25,0.75,1.5,True,0.23998205684070625,5820,0.34804362795615923,16.42736372901581
2024-05-21 00:00:00+00:00,LS_MINVAR_G200_B25,minvar,0.25,-0.25,0.75,2.0,True,0.23998205684070625,5820,0.34804362795615923,16.42736372901581
2024-05-22 00:00:00+00:00,EW_1N,equal,0.25,0.0,1.0,,True,0.0,6072,0.3504944693445514,16.78988799441899
2024-05-22 00:00:00+00:00,INV_VOL_30D_DAILY,inverse_vol,0.25,0.0,1.0,,True,0.0,6072,0.3504944693445514,16.78988799441899
2024-05-22 00:00:00+00:00,MINVAR_30D_SHRINK25,minvar,0.25,0.0,1.0,,True,0.24072789464435285,6072,0.3504944693445514,16.78988799441899
2024-05-22 00:00:00+00:00,MINVAR_CAP40_SHRINK25,minvar,0.25,0.0,0.4,,True,0.29565744837956903,6072,0.3504944693445514,16.78988799441899
2024-05-22 00:00:00+00:00,MINVAR_CAP50_SHRINK25,minvar,0.25,0.0,0.5,,True,0.2690411938019852,6072,0.3504944693445514,16.78988799441899
2024-05-22 00:00:00+00:00,MINVAR_CAP60_SHRINK25,minvar,0.25,0.0,0.6,,True,0.251071675688617,6072,0.3504944693445514,16.78988799441899
2024-05-22 00:00:00+00:00,LS_MINVAR_G125_B25,minvar,0.25,-0.25,0.75,1.25,True,0.23170899555494162,6072,0.3504944693445514,16.78988799441899
2024-05-22 00:00:00+00:00,LS_MINVAR_G150_B25,minvar,0.25,-0.25,0.75,1.5,True,0.23170899555494168,6072,0.3504944693445514,16.78988799441899
2024-05-22 00:00:00+00:00,LS_MINVAR_G200_B25,minvar,0.25,-0.25,0.75,2.0,True,0.23170899555494168,6072,0.3504944693445514,16.78988799441899
2024-05-23 00:00:00+00:00,EW_1N,equal,0.25,0.0,1.0,,True,0.0,6072,0.35141050599110984,17.138653420445177
2024-05-23 00:00:00+00:00,INV_VOL_30D_DAILY,inverse_vol,0.25,0.0,1.0,,True,0.0,6072,0.35141050599110984,17.138653420445177
2024-05-23 00:00:00+00:00,MINVAR_30D_SHRINK25,minvar,0.25,0.0,1.0,,True,0.23748100854551346,6072,0.35141050599110984,17.138653420445177
2024-05-23 00:00:00+00:00,MINVAR_CAP40_SHRINK25,minvar,0.25,0.0,0.4,,True,0.29838020290856043,6072,0.35141050599110984,17.138653420445177
2024-05-23 00:00:00+00:00,MINVAR_CAP50_SHRINK25,minvar,0.25,0.0,0.5,,True,0.2701326016301788,6072,0.35141050599110984,17.138653420445177
2024-05-23 00:00:00+00:00,MINVAR_CAP60_SHRINK25,minvar,0.25,0.0,0.6,,True,0.25041216377551384,6072,0.35141050599110984,17.138653420445177
2024-05-23 00:00:00+00:00,LS_MINVAR_G125_B25,minvar,0.25,-0.25,0.75,1.25,True,0.22957365279813494,6072,0.35141050599110984,17.138653420445177
2024-05-23 00:00:00+00:00,LS_MINVAR_G150_B25,minvar,0.25,-0.25,0.75,1.5,True,0.22957365279813488,6072,0.35141050599110984,17.138653420445177
2024-05-23 00:00:00+00:00,LS_MINVAR_G200_B25,minvar,0.25,-0.25,0.75,2.0,True,0.22957365279813488,6072,0.35141050599110984,17.138653420445177
2024-05-24 00:00:00+00:00,EW_1N,equal,0.25,0.0,1.0,,True,0.0,6072,0.3537413676864971,17.5953563634537
2024-05-24 00:00:00+00:00,INV_VOL_30D_DAILY,inverse_vol,0.25,0.0,1.0,,True,0.0,6072,0.3537413676864971,17.5953563634537
2024-05-24 00:00:00+00:00,MINVAR_30D_SHRINK25,minvar,0.25,0.0,1.0,,True,0.23393826294983033,6072,0.3537413676864971,17.5953563634537
2024-05-24 00:00:00+00:00,MINVAR_CAP40_SHRINK25,minvar,0.25,0.0,0.4,,True,0.30153323500635143,6072,0.3537413676864971,17.5953563634537
2024-05-24 00:00:00+00:00,MINVAR_CAP50_SHRINK25,minvar,0.25,0.0,0.5,,True,0.27158625879120024,6072,0.3537413676864971,17.5953563634537
2024-05-24 00:00:00+00:00,MINVAR_CAP60_SHRINK25,minvar,0.25,0.0,0.6,,True,0.25001752475305317,6072,0.3537413676864971,17.5953563634537
2024-05-24 00:00:00+00:00,LS_MINVAR_G125_B25,minvar,0.25,-0.25,0.75,1.25,True,0.22726933805925836,6072,0.3537413676864971,17.5953563634537
2024-05-24 00:00:00+00:00,LS_MINVAR_G150_B25,minvar,0.25,-0.25,0.75,1.5,True,0.2272693380592587,6072,0.3537413676864971,17.5953563634537
2024-05-24 00:00:00+00:00,LS_MINVAR_G200_B25,minvar,0.25,-0.25,0.75,2.0,True,0.2272693380592587,6072,0.3537413676864971,17.5953563634537
2024-05-25 00:00:00+00:00,EW_1N,equal,0.25,0.0,1.0,,True,0.0,6048,0.3544218723815028,17.927736838881206
2024-05-25 00:00:00+00:00,INV_VOL_30D_DAILY,inverse_vol,0.25,0.0,1.0,,True,0.0,6048,0.3544218723815028,17.927736838881206
2024-05-25 00:00:00+00:00,MINVAR_30D_SHRINK25,minvar,0.25,0.0,1.0,,True,0.2305242851738757,6048,0.3544218723815028,17.927736838881206
2024-05-25 00:00:00+00:00,MINVAR_CAP40_SHRINK25,minvar,0.25,0.0,0.4,,True,0.302263953366414,6048,0.3544218723815028,17.927736838881206
2024-05-25 00:00:00+00:00,MINVAR_CAP50_SHRINK25,minvar,0.25,0.0,0.5,,True,0.2714878953614498,6048,0.3544218723815028,17.927736838881206
2024-05-25 00:00:00+00:00,MINVAR_CAP60_SHRINK25,minvar,0.25,0.0,0.6,,True,0.2487605688213516,6048,0.3544218723815028,17.927736838881206
2024-05-25 00:00:00+00:00,LS_MINVAR_G125_B25,minvar,0.25,-0.25,0.75,1.25,True,0.22529425521928803,6048,0.3544218723815028,17.927736838881206
2024-05-25 00:00:00+00:00,LS_MINVAR_G150_B25,minvar,0.25,-0.25,0.75,1.5,True,0.2252942552192878,6048,0.3544218723815028,17.927736838881206
2024-05-25 00:00:00+00:00,LS_MINVAR_G200_B25,minvar,0.25,-0.25,0.75,2.0,True,0.2252942552192878,6048,0.3544218723815028,17.927736838881206
2024-05-26 00:00:00+00:00,EW_1N,equal,0.25,0.0,1.0,,True,0.0,5772,0.35252617042584433,18.086614733850507
2024-05-26 00:00:00+00:00,INV_VOL_30D_DAILY,inverse_vol,0.25,0.0,1.0,,True,0.0,5772,0.35252617042584433,18.086614733850507
2024-05-26 00:00:00+00:00,MINVAR_30D_SHRINK25,minvar,0.25,0.0,1.0,,True,0.22695755229431344,5772,0.35252617042584433,18.086614733850507
2024-05-26 00:00:00+00:00,MINVAR_CAP40_SHRINK25,minvar,0.25,0.0,0.4,,True,0.302464668368585,5772,0.35252617042584433,18.086614733850507
2024-05-26 00:00:00+00:00,MINVAR_CAP50_SHRINK25,minvar,0.25,0.0,0.5,,True,0.2708623540799411,5772,0.35252617042584433,18.086614733850507
2024-05-26 00:00:00+00:00,MINVAR_CAP60_SHRINK25,minvar,0.25,0.0,0.6,,True,0.2471409727491778,5772,0.35252617042584433,18.086614733850507
2024-05-26 00:00:00+00:00,LS_MINVAR_G125_B25,minvar,0.25,-0.25,0.75,1.25,True,0.22279962572532386,5772,0.35252617042584433,18.086614733850507
2024-05-26 00:00:00+00:00,LS_MINVAR_G150_B25,minvar,0.25,-0.25,0.75,1.5,True,0.22279962572532427,5772,0.35252617042584433,18.086614733850507
2024-05-26 00:00:00+00:00,LS_MINVAR_G200_B25,minvar,0.25,-0.25,0.75,2.0,True,0.22279962572532427,5772,0.35252617042584433,18.086614733850507
2024-05-27 00:00:00+00:00,EW_1N,equal,0.25,0.0,1.0,,True,0.0,5544,0.35302052252443367,18.241188217461122
2024-05-27 00:00:00+00:00,INV_VOL_30D_DAILY,inverse_vol,0.25,0.0,1.0,,True,0.0,5544,0.35302052252443367,18.241188217461122
2024-05-27 00:00:00+00:00,MINVAR_30D_SHRINK25,minvar,0.25,0.0,1.0,,True,0.22507989383006236,5544,0.35302052252443367,18.241188217461122
2024-05-27 00:00:00+00:00,MINVAR_CAP40_SHRINK25,minvar,0.25,0.0,0.4,,True,0.30258892473409393,5544,0.35302052252443367,18.241188217461122
2024-05-27 00:00:00+00:00,MINVAR_CAP50_SHRINK25,minvar,0.25,0.0,0.5,,True,0.2705409200959534,5544,0.35302052252443367,18.241188217461122
2024-05-27 00:00:00+00:00,MINVAR_CAP60_SHRINK25,minvar,0.25,0.0,0.6,,True,0.24632193888694243,5544,0.35302052252443367,18.241188217461122
2024-05-27 00:00:00+00:00,LS_MINVAR_G125_B25,minvar,0.25,-0.25,0.75,1.25,True,0.2214738858869919,5544,0.35302052252443367,18.241188217461122
2024-05-27 00:00:00+00:00,LS_MINVAR_G150_B25,minvar,0.25,-0.25,0.75,1.5,True,0.22147388588699174,5544,0.35302052252443367,18.241188217461122
2024-05-27 00:00:00+00:00,LS_MINVAR_G200_B25,minvar,0.25,-0.25,0.75,2.0,True,0.22147388588699174,5544,0.35302052252443367,18.241188217461122
2024-05-28 00:00:00+00:00,EW_1N,equal,0.25,0.0,1.0,,True,0.0,5790,0.35102545069243285,18.13588799012199
2024-05-28 00:00:00+00:00,INV_VOL_30D_DAILY,inverse_vol,0.25,0.0,1.0,,True,0.0,5790,0.35102545069243285,18.13588799012199
2024-05-28 00:00:00+00:00,MINVAR_30D_SHRINK25,minvar,0.25,0.0,1.0,,True,0.22425154807673278,5790,0.35102545069243285,18.13588799012199
2024-05-28 00:00:00+00:00,MINVAR_CAP40_SHRINK25,minvar,0.25,0.0,0.4,,True,0.3018370183341348,5790,0.35102545069243285,18.13588799012199
2024-05-28 00:00:00+00:00,MINVAR_CAP50_SHRINK25,minvar,0.25,0.0,0.5,,True,0.26975890319477236,5790,0.35102545069243285,18.13588799012199
2024-05-28 00:00:00+00:00,MINVAR_CAP60_SHRINK25,minvar,0.25,0.0,0.6,,True,0.24550288176512192,5790,0.35102545069243285,18.13588799012199
2024-05-28 00:00:00+00:00,LS_MINVAR_G125_B25,minvar,0.25,-0.25,0.75,1.25,True,0.2207539832645586,5790,0.35102545069243285,18.13588799012199
2024-05-28 00:00:00+00:00,LS_MINVAR_G150_B25,minvar,0.25,-0.25,0.75,1.5,True,0.22075398326455756,5790,0.35102545069243285,18.13588799012199
2024-05-28 00:00:00+00:00,LS_MINVAR_G200_B25,minvar,0.25,-0.25,0.75,2.0,True,0.22075398326455756,5790,0.35102545069243285,18.13588799012199
2024-05-29 00:00:00+00:00,EW_1N,equal,0.25,0.0,1.0,,True,0.0,6042,0.35112430753102936,18.45416847268003
2024-05-29 00:00:00+00:00,INV_VOL_30D_DAILY,inverse_vol,0.25,0.0,1.0,,True,0.0,6042,0.35112430753102936,18.45416847268003
2024-05-29 00:00:00+00:00,MINVAR_30D_SHRINK25,minvar,0.25,0.0,1.0,,True,0.22027487362829223,6042,0.35112430753102936,18.45416847268003
2024-05-29 00:00:00+00:00,MINVAR_CAP40_SHRINK25,minvar,0.25,0.0,0.4,,True,0.299726991745575,6042,0.35112430753102936,18.45416847268003
2024-05-29 00:00:00+00:00,MINVAR_CAP50_SHRINK25,minvar,0.25,0.0,0.5,,True,0.26724680107799775,6042,0.35112430753102936,18.45416847268003
2024-05-29 00:00:00+00:00,MINVAR_CAP60_SHRINK25,minvar,0.25,0.0,0.6,,True,0.24258741788009747,6042,0.35112430753102936,18.45416847268003
2024-05-29 00:00:00+00:00,LS_MINVAR_G125_B25,minvar,0.25,-0.25,0.75,1.25,True,0.21724680339022362,6042,0.35112430753102936,18.45416847268003
2024-05-29 00:00:00+00:00,LS_MINVAR_G150_B25,minvar,0.25,-0.25,0.75,1.5,True,0.21724680339022487,6042,0.35112430753102936,18.45416847268003
2024-05-29 00:00:00+00:00,LS_MINVAR_G200_B25,minvar,0.25,-0.25,0.75,2.0,True,0.21724680339022487,6042,0.35112430753102936,18.45416847268003
2024-05-30 00:00:00+00:00,EW_1N,equal,0.25,0.0,1.0,,True,0.0,6042,0.3526233401798477,18.711812999958784
2024-05-30 00:00:00+00:00,INV_VOL_30D_DAILY,inverse_vol,0.25,0.0,1.0,,True,0.0,6042,0.3526233401798477,18.711812999958784
2024-05-30 00:00:00+00:00,MINVAR_30D_SHRINK25,minvar,0.25,0.0,1.0,,True,0.21782830529313313,6042,0.3526233401798477,18.711812999958784
2024-05-30 00:00:00+00:00,MINVAR_CAP40_SHRINK25,minvar,0.25,0.0,0.4,,True,0.300115009703529,6042,0.3526233401798477,18.711812999958784
2024-05-30 00:00:00+00:00,MINVAR_CAP50_SHRINK25,minvar,0.25,0.0,0.5,,True,0.2670318229701346,6042,0.3526233401798477,18.711812999958784
2024-05-30 00:00:00+00:00,MINVAR_CAP60_SHRINK25,minvar,0.25,0.0,0.6,,True,0.24173574297501005,6042,0.3526233401798477,18.711812999958784
2024-05-30 00:00:00+00:00,LS_MINVAR_G125_B25,minvar,0.25,-0.25,0.75,1.25,True,0.2155847160410157,6042,0.3526233401798477,18.711812999958784
2024-05-30 00:00:00+00:00,LS_MINVAR_G150_B25,minvar,0.25,-0.25,0.75,1.5,True,0.21558471604101584,6042,0.3526233401798477,18.711812999958784
2024-05-30 00:00:00+00:00,LS_MINVAR_G200_B25,minvar,0.25,-0.25,0.75,2.0,True,0.21558471604101584,6042,0.3526233401798477,18.711812999958784
2024-05-31 00:00:00+00:00,EW_1N,equal,0.25,0.0,1.0,,True,0.0,6042,0.3546283997869848,19.08564201398754
2024-05-31 00:00:00+00:00,INV_VOL_30D_DAILY,inverse_vol,0.25,0.0,1.0,,True,0.0,6042,0.3546283997869848,19.08564201398754
2024-05-31 00:00:00+00:00,MINVAR_30D_SHRINK25,minvar,0.25,0.0,1.0,,True,0.21432173661060208,6042,0.3546283997869848,19.08564201398754
2024-05-31 00:00:00+00:00,MINVAR_CAP40_SHRINK25,minvar,0.25,0.0,0.4,,True,0.2991856881453187,6042,0.3546283997869848,19.08564201398754
2024-05-31 00:00:00+00:00,MINVAR_CAP50_SHRINK25,minvar,0.25,0.0,0.5,,True,0.26542249485798025,6042,0.3546283997869848,19.08564201398754
2024-05-31 00:00:00+00:00,MINVAR_CAP60_SHRINK25,minvar,0.25,0.0,0.6,,True,0.239602714623387,6042,0.3546283997869848,19.08564201398754
2024-05-31 00:00:00+00:00,LS_MINVAR_G125_B25,minvar,0.25,-0.25,0.75,1.25,True,0.2123756470195529,6042,0.3546283997869848,19.08564201398754
2024-05-31 00:00:00+00:00,LS_MINVAR_G150_B25,minvar,0.25,-0.25,0.75,1.5,True,0.2123756470195525,6042,0.3546283997869848,19.08564201398754
2024-05-31 00:00:00+00:00,LS_MINVAR_G200_B25,minvar,0.25,-0.25,0.75,2.0,True,0.2123756470195525,6042,0.3546283997869848,19.08564201398754
2024-06-01 00:00:00+00:00,EW_1N,equal,0.25,0.0,1.0,,True,0.0,6018,0.35377482070940736,19.458748970743585
2024-06-01 00:00:00+00:00,INV_VOL_30D_DAILY,inverse_vol,0.25,0.0,1.0,,True,0.0,6018,0.35377482070940736,19.458748970743585
2024-06-01 00:00:00+00:00,MINVAR_30D_SHRINK25,minvar,0.25,0.0,1.0,,True,0.2099589383992107,6018,0.35377482070940736,19.458748970743585
2024-06-01 00:00:00+00:00,MINVAR_CAP40_SHRINK25,minvar,0.25,0.0,0.4,,True,0.2958614835466446,6018,0.35377482070940736,19.458748970743585
2024-06-01 00:00:00+00:00,MINVAR_CAP50_SHRINK25,minvar,0.25,0.0,0.5,,True,0.2618517586068086,6018,0.35377482070940736,19.458748970743585
2024-06-01 00:00:00+00:00,MINVAR_CAP60_SHRINK25,minvar,0.25,0.0,0.6,,True,0.235910402392124,6018,0.35377482070940736,19.458748970743585
2024-06-01 00:00:00+00:00,LS_MINVAR_G125_B25,minvar,0.25,-0.25,0.75,1.25,True,0.20811232568548824,6018,0.35377482070940736,19.458748970743585
2024-06-01 00:00:00+00:00,LS_MINVAR_G150_B25,minvar,0.25,-0.25,0.75,1.5,True,0.20811232568548824,6018,0.35377482070940736,19.458748970743585
2024-06-01 00:00:00+00:00,LS_MINVAR_G200_B25,minvar,0.25,-0.25,0.75,2.0,True,0.20811232568548824,6018,0.35377482070940736,19.458748970743585
2024-06-02 00:00:00+00:00,EW_1N,equal,0.25,0.0,1.0,,True,0.0,5742,0.35418435352833405,19.715551530902193
2024-06-02 00:00:00+00:00,INV_VOL_30D_DAILY,inverse_vol,0.25,0.0,1.0,,True,0.0,5742,0.35418435352833405,19.715551530902193
2024-06-02 00:00:00+00:00,MINVAR_30D_SHRINK25,minvar,0.25,0.0,1.0,,True,0.2074682932783422,5742,0.35418435352833405,19.715551530902193
2024-06-02 00:00:00+00:00,MINVAR_CAP40_SHRINK25,minvar,0.25,0.0,0.4,,True,0.29607594523049635,5742,0.35418435352833405,19.715551530902193
2024-06-02 00:00:00+00:00,MINVAR_CAP50_SHRINK25,minvar,0.25,0.0,0.5,,True,0.2614555767379809,5742,0.35418435352833405,19.715551530902193
2024-06-02 00:00:00+00:00,MINVAR_CAP60_SHRINK25,minvar,0.25,0.0,0.6,,True,0.2348657952924595,5742,0.35418435352833405,19.715551530902193
2024-06-02 00:00:00+00:00,LS_MINVAR_G125_B25,minvar,0.25,-0.25,0.75,1.25,True,0.20633055369125256,5742,0.35418435352833405,19.715551530902193
2024-06-02 00:00:00+00:00,LS_MINVAR_G150_B25,minvar,0.25,-0.25,0.75,1.5,True,0.20633055369125367,5742,0.35418435352833405,19.715551530902193
2024-06-02 00:00:00+00:00,LS_MINVAR_G200_B25,minvar,0.25,-0.25,0.75,2.0,True,0.20633055369125367,5742,0.35418435352833405,19.715551530902193
2024-06-03 00:00:00+00:00,EW_1N,equal,0.25,0.0,1.0,,True,0.0,5514,0.3508209938231724,21.062934192224922
2024-06-03 00:00:00+00:00,INV_VOL_30D_DAILY,inverse_vol,0.25,0.0,1.0,,True,0.0,5514,0.3508209938231724,21.062934192224922
2024-06-03 00:00:00+00:00,MINVAR_30D_SHRINK25,minvar,0.25,0.0,1.0,,True,0.19344960751066703,5514,0.3508209938231724,21.062934192224922
2024-06-03 00:00:00+00:00,MINVAR_CAP40_SHRINK25,minvar,0.25,0.0,0.4,,True,0.29292709039553133,5514,0.3508209938231724,21.062934192224922
2024-06-03 00:00:00+00:00,MINVAR_CAP50_SHRINK25,minvar,0.25,0.0,0.5,,True,0.25630388190572123,5514,0.3508209938231724,21.062934192224922
2024-06-03 00:00:00+00:00,MINVAR_CAP60_SHRINK25,minvar,0.25,0.0,0.6,,True,0.22728980514418617,5514,0.3508209938231724,21.062934192224922
2024-06-03 00:00:00+00:00,LS_MINVAR_G125_B25,minvar,0.25,-0.25,0.75,1.25,True,0.19632569476078449,5514,0.3508209938231724,21.062934192224922
2024-06-03 00:00:00+00:00,LS_MINVAR_G150_B25,minvar,0.25,-0.25,0.75,1.5,True,0.19632569476078385,5514,0.3508209938231724,21.062934192224922
2024-06-03 00:00:00+00:00,LS_MINVAR_G200_B25,minvar,0.25,-0.25,0.75,2.0,True,0.19632569476078385,5514,0.3508209938231724,21.062934192224922
2024-06-04 00:00:00+00:00,EW_1N,equal,0.25,0.0,1.0,,True,0.0,5790,0.3509498682804292,21.319165736785468
2024-06-04 00:00:00+00:00,INV_VOL_30D_DAILY,inverse_vol,0.25,0.0,1.0,,True,0.0,5790,0.3509498682804292,21.319165736785468
2024-06-04 00:00:00+00:00,MINVAR_30D_SHRINK25,minvar,0.25,0.0,1.0,,True,0.191565828008408,5790,0.3509498682804292,21.319165736785468
2024-06-04 00:00:00+00:00,MINVAR_CAP40_SHRINK25,minvar,0.25,0.0,0.4,,True,0.2903033685266253,5790,0.3509498682804292,21.319165736785468
2024-06-04 00:00:00+00:00,MINVAR_CAP50_SHRINK25,minvar,0.25,0.0,0.5,,True,0.2539000226596774,5790,0.3509498682804292,21.319165736785468
2024-06-04 00:00:00+00:00,MINVAR_CAP60_SHRINK25,minvar,0.25,0.0,0.6,,True,0.22510037960636525,5790,0.3509498682804292,21.319165736785468
2024-06-04 00:00:00+00:00,LS_MINVAR_G125_B25,minvar,0.25,-0.25,0.75,1.25,True,0.19429197408467552,5790,0.3509498682804292,21.319165736785468
2024-06-04 00:00:00+00:00,LS_MINVAR_G150_B25,minvar,0.25,-0.25,0.75,1.5,True,0.19429197408467574,5790,0.3509498682804292,21.319165736785468
2024-06-04 00:00:00+00:00,LS_MINVAR_G200_B25,minvar,0.25,-0.25,0.75,2.0,True,0.19429197408467574,5790,0.3509498682804292,21.319165736785468
2024-06-05 00:00:00+00:00,EW_1N,equal,0.25,0.0,1.0,,True,0.0,6042,0.35366120782125593,21.606651634657087
2024-06-05 00:00:00+00:00,INV_VOL_30D_DAILY,inverse_vol,0.25,0.0,1.0,,True,0.0,6042,0.35366120782125593,21.606651634657087
2024-06-05 00:00:00+00:00,MINVAR_30D_SHRINK25,minvar,0.25,0.0,1.0,,True,0.18876441599645172,6042,0.35366120782125593,21.606651634657087
2024-06-05 00:00:00+00:00,MINVAR_CAP40_SHRINK25,minvar,0.25,0.0,0.4,,True,0.28922494382470865,6042,0.35366120782125593,21.606651634657087
2024-06-05 00:00:00+00:00,MINVAR_CAP50_SHRINK25,minvar,0.25,0.0,0.5,,True,0.2523197773571476,6042,0.35366120782125593,21.606651634657087
2024-06-05 00:00:00+00:00,MINVAR_CAP60_SHRINK25,minvar,0.25,0.0,0.6,,True,0.22322235052920758,6042,0.35366120782125593,21.606651634657087
2024-06-05 00:00:00+00:00,LS_MINVAR_G125_B25,minvar,0.25,-0.25,0.75,1.25,True,0.1917445903944859,6042,0.35366120782125593,21.606651634657087
2024-06-05 00:00:00+00:00,LS_MINVAR_G150_B25,minvar,0.25,-0.25,0.75,1.5,True,0.1917445903944855,6042,0.35366120782125593,21.606651634657087
