vol_bar,ts_start,ts_end,n_5m,wall_minutes,ret,realized_var,signed_size_low,signed_size_high,tot_size_low,tot_size_high,n_trades_low,n_trades_high,ofi_low,ofi_high,ofi_spread,cvd_low,cvd_high,cum_n_low,cum_n_high
147,2026-06-11 17:25:00+00:00,2026-06-11 17:30:00+00:00,2,10,0.011221434777594297,0.00010985797409677793,120.0,958.0,4146.0,2138.0,4146.0,426.0,0.02894356005788712,0.44808231992516373,0.4191387598672766,-8468.0,2687.0,1158990.0,179511.0
148,2026-06-11 17:35:00+00:00,2026-06-11 17:35:00+00:00,1,5,0.0034831825260184246,1.2132560509560093e-05,25.0,920.0,5405.0,2650.0,5405.0,628.0,0.004625346901017576,0.3471698113207547,0.3425444644197371,-8443.0,3607.0,1164395.0,180139.0
149,2026-06-11 17:40:00+00:00,2026-06-11 17:50:00+00:00,3,15,0.0015136402490876222,1.7816962551615023e-05,100.0,-110.0,6978.0,3194.0,6978.0,754.0,0.014330753797649757,-0.034439574201628055,-0.048770327999277815,-8343.0,3497.0,1171373.0,180893.0
150,2026-06-11 17:55:00+00:00,2026-06-11 18:05:00+00:00,3,15,-0.0026848425875831694,1.333026808168467e-05,225.0,-573.0,4941.0,2287.0,4941.0,559.0,0.04553734061930783,-0.2505465675557499,-0.2960839081750577,-8118.0,2924.0,1176314.0,181452.0
151,2026-06-11 18:10:00+00:00,2026-06-11 19:05:00+00:00,12,60,0.00412754687739092,1.3549240660083636e-05,-455.0,84.0,8615.0,3854.0,8615.0,919.0,-0.05281485780615206,0.021795537104307212,0.07461039491045927,-8573.0,3008.0,1184929.0,182371.0
152,2026-06-11 19:10:00+00:00,2026-06-11 19:45:00+00:00,8,40,0.004384019077619428,1.2802284965763569e-05,-269.0,1018.0,7907.0,4174.0,7907.0,956.0,-0.03402048817503478,0.24389075227599424,0.277911240451029,-8842.0,4026.0,1192836.0,183327.0
153,2026-06-11 19:50:00+00:00,2026-06-12 13:45:00+00:00,6,1080,-0.00539936070134317,2.93985062943394e-05,-322.0,-210.0,16326.0,11002.0,16326.0,2349.0,-0.019723141002082566,-0.019087438647518634,0.0006357023545639322,-9164.0,3816.0,1209162.0,185676.0
154,2026-06-12 13:50:00+00:00,2026-06-12 14:00:00+00:00,3,15,0.006175491742546058,1.489260223198814e-05,-216.0,23.0,5076.0,1597.0,5076.0,385.0,-0.0425531914893617,0.014402003757044458,0.05695519524640616,-9380.0,3839.0,1214238.0,186061.0
155,2026-06-12 14:05:00+00:00,2026-06-12 14:10:00+00:00,2,10,0.004987541511039417,1.2537798957602873e-05,-58.0,508.0,4132.0,1782.0,4132.0,386.0,-0.014036786060019362,0.2850729517396184,0.29910973779963773,-9438.0,4347.0,1218370.0,186447.0
156,2026-06-12 14:15:00+00:00,2026-06-12 14:30:00+00:00,4,20,0.00027071842065762297,1.3007201322028971e-05,-243.0,257.0,6627.0,2065.0,6627.0,464.0,-0.03666817564508828,0.12445520581113802,0.1611233814562263,-9681.0,4604.0,1224997.0,186911.0
157,2026-06-12 14:35:00+00:00,2026-06-12 14:45:00+00:00,3,15,-0.0020999872234357397,1.574181903228315e-05,-159.0,210.0,4963.0,1484.0,4963.0,363.0,-0.032037074350191416,0.14150943396226415,0.17354650831245555,-9840.0,4814.0,1229960.0,187274.0
158,2026-06-12 14:50:00+00:00,2026-06-12 14:55:00+00:00,2,10,0.004904374715089865,4.209287596521864e-05,-70.0,269.0,4384.0,1389.0,4384.0,342.0,-0.015967153284671534,0.19366450683945285,0.20963166012412437,-9910.0,5083.0,1234344.0,187616.0
159,2026-06-12 15:00:00+00:00,2026-06-12 15:45:00+00:00,10,50,-0.0025337423396250003,1.3670753197960962e-05,-615.0,645.0,11851.0,5375.0,11851.0,1143.0,-0.05189435490675892,0.12,0.17189435490675892,-10525.0,5728.0,1246195.0,188759.0
160,2026-06-12 15:50:00+00:00,2026-06-12 16:00:00+00:00,3,15,-0.0038296693307664498,1.9733427480706373e-05,-194.0,-15.0,3392.0,959.0,3392.0,223.0,-0.057193396226415096,-0.01564129301355579,0.041552103212859307,-10719.0,5713.0,1249587.0,188982.0
161,2026-06-12 16:05:00+00:00,2026-06-12 16:45:00+00:00,9,45,0.002882090661603165,1.2152942281273985e-05,-123.0,315.0,8415.0,3055.0,8415.0,694.0,-0.01461675579322638,0.10310965630114566,0.11772641209437204,-10842.0,6028.0,1258002.0,189676.0
162,2026-06-12 16:50:00+00:00,2026-06-12 18:35:00+00:00,22,110,-0.0008129255604680807,1.1633650693623337e-05,-344.0,-197.0,9116.0,2945.0,9116.0,714.0,-0.03773584905660377,-0.06689303904923599,-0.02915718999263222,-11186.0,5831.0,1267118.0,190390.0
163,2026-06-12 18:40:00+00:00,2026-06-12 19:50:00+00:00,15,75,-0.0013563462118018066,1.1860290173928194e-05,-217.0,214.0,6975.0,2654.0,6975.0,664.0,-0.03111111111111111,0.08063300678221552,0.11174411789332664,-11403.0,6045.0,1274093.0,191054.0
164,2026-06-12 19:55:00+00:00,2026-06-15 14:10:00+00:00,10,3980,-0.0022695576463753753,1.5979109277991106e-05,-699.0,502.0,18613.0,13840.0,18613.0,2669.0,-0.03755439746413797,0.03627167630057804,0.073826073764716,-12102.0,6547.0,1292706.0,193723.0
165,2026-06-15 14:15:00+00:00,2026-06-15 15:10:00+00:00,12,60,-0.0020333001455323796,1.1763879414582226e-05,54.0,-1129.0,12032.0,6547.0,12032.0,1445.0,0.004488031914893617,-0.17244539483733007,-0.17693342675222368,-12048.0,5418.0,1304738.0,195168.0
166,2026-06-15 15:15:00+00:00,2026-06-15 18:05:00+00:00,35,175,-0.0010015023370897325,1.1814778285493877e-05,-294.0,-1737.0,18568.0,11383.0,18568.0,2486.0,-0.015833692373976735,-0.15259597645611878,-0.13676228408214203,-12342.0,3681.0,1323306.0,197654.0
167,2026-06-15 18:10:00+00:00,2026-06-16 13:35:00+00:00,24,1170,0.0021933589760259053,1.9494354113629868e-05,-216.0,438.0,15966.0,20430.0,15966.0,3667.0,-0.013528748590755355,0.021439060205580028,0.03496780879633538,-12558.0,4119.0,1339272.0,201321.0
168,2026-06-16 13:40:00+00:00,2026-06-16 14:20:00+00:00,9,45,-0.004797770247987998,1.610668021747955e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-12558.0,4119.0,1339272.0,201321.0
169,2026-06-16 14:25:00+00:00,2026-06-16 14:40:00+00:00,4,20,-0.002307114623620876,1.4544401829759979e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-12558.0,4119.0,1339272.0,201321.0
170,2026-06-16 14:45:00+00:00,2026-06-16 15:35:00+00:00,11,55,-0.0017422190891256406,1.2543836393368342e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-12558.0,4119.0,1339272.0,201321.0
171,2026-06-16 15:40:00+00:00,2026-06-16 15:55:00+00:00,4,20,-0.0005031277882974194,1.239715758577552e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-12558.0,4119.0,1339272.0,201321.0
172,2026-06-16 16:00:00+00:00,2026-06-16 17:55:00+00:00,24,120,0.0008384057368555631,1.1796171658562016e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-12558.0,4119.0,1339272.0,201321.0
173,2026-06-16 18:00:00+00:00,2026-06-17 13:35:00+00:00,26,1180,-0.00289043389770427,1.73748819858823e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-12558.0,4119.0,1339272.0,201321.0
174,2026-06-17 13:40:00+00:00,2026-06-17 13:50:00+00:00,3,15,0.0033525577867665746,1.2341667217602295e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-12558.0,4119.0,1339272.0,201321.0
175,2026-06-17 13:55:00+00:00,2026-06-17 14:55:00+00:00,13,65,-0.0009040835051337126,1.748792459849504e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-12558.0,4119.0,1339272.0,201321.0
176,2026-06-17 15:00:00+00:00,2026-06-17 16:05:00+00:00,14,70,0.004245439193411471,1.1645148032306935e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-12558.0,4119.0,1339272.0,201321.0
177,2026-06-17 16:10:00+00:00,2026-06-17 18:05:00+00:00,24,120,-0.01255429197318314,0.0001998162808762383,0.0,0.0,0.0,0.0,0.0,0.0,,,,-12558.0,4119.0,1339272.0,201321.0
178,2026-06-17 18:10:00+00:00,2026-06-17 18:20:00+00:00,3,15,0.005994696832792634,1.7749494606958667e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-12558.0,4119.0,1339272.0,201321.0
179,2026-06-17 18:25:00+00:00,2026-06-17 18:40:00+00:00,4,20,0.0006377658273004627,4.508420801758069e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-12558.0,4119.0,1339272.0,201321.0
180,2026-06-17 18:45:00+00:00,2026-06-17 18:45:00+00:00,1,5,0.00405204579672791,1.6419075138780323e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-12558.0,4119.0,1339272.0,201321.0
181,2026-06-17 18:50:00+00:00,2026-06-17 19:00:00+00:00,3,15,-0.007076648183192091,2.9864671916885243e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-12558.0,4119.0,1339272.0,201321.0
182,2026-06-17 19:05:00+00:00,2026-06-17 19:20:00+00:00,4,20,-0.0056366700585872564,3.49105602819625e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-12558.0,4119.0,1339272.0,201321.0
183,2026-06-17 19:25:00+00:00,2026-06-17 19:25:00+00:00,1,5,-0.0045459249843577965,2.066543396340843e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-12558.0,4119.0,1339272.0,201321.0
184,2026-06-17 19:30:00+00:00,2026-06-17 19:35:00+00:00,2,10,-0.0009865456397095684,1.3998112892554538e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-12558.0,4119.0,1339272.0,201321.0
185,2026-06-17 19:40:00+00:00,2026-06-18 13:40:00+00:00,7,1085,-0.001283684565219545,1.15629513787166e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-12558.0,4119.0,1339272.0,201321.0
186,2026-06-18 13:45:00+00:00,2026-06-18 14:15:00+00:00,7,35,-0.006767360810129297,2.8176762561307677e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-12558.0,4119.0,1339272.0,201321.0
187,2026-06-18 14:20:00+00:00,2026-06-18 14:25:00+00:00,2,10,0.004987373438177123,1.282607208609322e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-12558.0,4119.0,1339272.0,201321.0
188,2026-06-18 14:30:00+00:00,2026-06-18 14:50:00+00:00,5,25,0.0025514500026631026,1.2338486494260868e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-12558.0,4119.0,1339272.0,201321.0
189,2026-06-18 14:55:00+00:00,2026-06-18 16:40:00+00:00,22,110,0.0008043704559455023,1.1557045350951403e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-12558.0,4119.0,1339272.0,201321.0
190,2026-06-18 16:45:00+00:00,2026-06-18 19:20:00+00:00,32,160,0.000937615177686979,1.173535890262678e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-12558.0,4119.0,1339272.0,201321.0
191,2026-06-18 19:25:00+00:00,2026-06-18 20:00:00+00:00,8,40,0.003474894070935264,4.867413317800693e-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,-12558.0,4119.0,1339272.0,201321.0
