,rpc1,rpc2,rpc3
20326,-0.7303302443694912,-0.33760296196022804,0.510566109279956
20372,0.76970339920457,-0.36060989554336365,-0.2691026705441854
20418,-0.8943984108964274,-0.2958537559447758,-0.6616585621488511
20464,-1.4643482781650747,-0.24226307519827522,-0.542018313475212
20511,-2.035127431748138,0.21648936971979418,-1.0710546033325532
20557,-1.553570996409079,-0.20331547717115148,0.6477695898002718
20603,-1.6681399383527324,-0.17379053532362135,-0.4211562527908831
20650,0.4302161259680676,-1.9675006367539856,-0.49190734605789554
20696,-1.9657535893527016,-0.23324456436316832,-0.9987935445188224
20742,0.8612543391210571,-1.914829329136557,-1.3481827840257652
20789,2.683939557336149,-2.902439586553976,0.18023093956633404
20835,0.8621002961839183,-1.904009017877931,-0.9852538819446011
20881,0.5219702072166882,-1.0759615017014528,-1.3146430695535432
20927,-0.1256403777677766,-0.2905942810504805,-0.9152663045492874
20974,-1.358212187046961,-0.5168832659523647,-0.05858339989682511
21020,-1.2141351362029902,-0.13765160983859048,0.41122867804987795
21066,-0.8128040882331522,-0.6710344796853346,-0.5072302735290743
21113,-0.033651955218408025,-0.5260015260507523,-0.2506898380563232
21159,0.02474061358873314,-1.4036542601644317,0.3159774662230675
21205,-1.9393273121910881,-0.28320987030571615,-1.3110633909576832
21252,-0.08995630747857664,0.19959399190232543,-0.7931352274299861
21298,1.8834048891566635,3.037891792981753,-0.4699841946161387
21344,-1.1342046744972314,0.5613433838022137,-0.14413027351287297
21390,-0.8094584699416606,0.6340351533421835,0.6118097821839441
21437,-1.4021607193523096,-0.2533068745135812,-0.4292067201203849
21483,-0.28543812528877405,1.7185610299951004,-0.28609805513385284
21529,-0.12275695975542888,0.1543122426708063,-0.5487960748384031
21576,3.8138018708481676,-3.3625847121578736,1.1435520418885943
21622,1.1345847641836815,-0.8341730604918147,-0.6474957185763421
21668,1.6402989286983294,0.2601695177835191,0.956503804123661
21715,-0.6012197848824713,0.17208827006150038,0.422872771221069
21761,0.07101097408197032,0.5784067685975595,-0.1919914786310583
21807,-0.3907300553949695,-0.43119422293660875,-0.28945772131788433
21853,1.6639349856228018,-1.908172671550147,-0.4314341296529239
21900,3.6009689611664175,-2.9768534974126735,0.2506508271822198
21946,-0.759394567258924,-0.4349995740980994,0.7301469934428375
21992,2.0073109626975887,-2.2066747183275117,0.3640130252242329
22039,4.04784991614979,-1.1246618361200924,0.7903522914141422
22085,2.138151310425808,-2.122088489082215,-1.484652359248352
22131,2.2912820728220797,-2.4936878934856024,-0.4437577924517606
22178,-0.9742178290724303,0.23279617048689702,0.19517612236462098
22224,-0.41731210710716743,-0.18768228317375904,-0.44502552132857975
22270,-0.9502628874572336,0.1714460382099629,-0.44263609891361044
22316,-1.2700337434207793,-0.4689918096911735,-0.3169072135374918
22363,0.17547964595617682,-0.5225942825408361,0.7401502757762827
22409,-0.7905819879432515,-0.6058344013710384,-0.4291872047110878
22455,-1.1455635992464444,-0.11362025517002816,-0.5024885267837969
22502,-0.5852412040372649,-0.693456583103073,-0.26221622598198185
22548,0.3087814759232065,-1.6439430719661516,-0.841841839766268
22594,-0.28368925053217464,-0.9089752511049316,-1.2254207382407452
22641,1.38294514493017,-1.6571497477188586,-0.9363473134377476
22687,0.3971335938824242,-1.176679948095597,0.13615842225919378
22733,0.8836490933941877,1.0634627281313422,-0.6851780102106586
22779,-0.8652834110939059,0.3708450988291166,0.7470923097279447
22826,0.7299050223348756,-0.9369374383969548,-0.7458271812722287
22872,0.0932202709056631,0.9339999272111594,-0.898921451192997
22918,0.26088723368309097,0.5532383733753022,-0.3699461821900738
22965,-1.6084136786004102,-0.2797623823428077,-0.8408069949650322
23011,0.21102622465695609,0.3718272486601539,0.1675294361366212
23057,0.6928774394664249,-1.2552899338609913,-0.3413461982480089
23104,1.547092311781002,-1.647638404897118,-0.7524889404925043
23150,2.6653679931770315,-1.2577143997010087,-0.3499166327112533
23196,0.5745869271236678,-1.3304378890687543,-0.06533087772977597
23242,0.41503367462844676,-1.09811136463649,-1.0515070872985464
23289,-0.33401112248909554,-0.46895858024658393,-0.30032087311254213
23335,-0.7543072634902744,-0.688405805655557,-0.3354842088450816
23381,-0.5575879598490711,-0.2438490496533931,-0.57354964536743
23428,0.20274548715822716,-0.7402943819925442,-1.0749249854983804
23474,-1.5831886115837173,0.2972695024285377,-0.9962702488151994
23520,0.21988818000478405,-0.6853627259144635,2.1074505791535336
23567,-0.6323634525672885,-0.050582567392033755,1.14023988773323
23613,-0.4864561316603351,-0.22249965026291527,0.17020063658340515
23659,-1.5679229851784386,-0.38611670979051743,-0.8071645459148394
23705,-1.230743972621473,0.05238660927813297,-0.15027069717736113
23752,0.7941057311657306,-1.0569042083319513,1.1946144612779412
23798,0.1155709429743571,-0.4722045660066121,0.8054199974275343
23844,-0.5499476030549812,0.1411343511567478,-0.44983637325498527
23891,-0.28234203614296194,0.3938387387773429,0.11276279698927655
23937,-0.24137233946162195,-0.5983751144862512,-1.0848487083177192
23983,-1.9715440728407407,-0.25397114068227505,-0.9352338048933942
24030,-2.2439961695935455,0.026035900943974802,-1.1346062896146734
24076,-0.23284116256310794,-0.03811531138552817,-0.17013519308384278
24122,3.2289073217552122,-0.9031007759102533,-1.7642040140548456
24168,0.015028127709552086,-0.49332973689188336,-0.5076210741671875
24215,-1.7302590134697642,-0.2636708949061918,-0.5416709552532798
24261,-0.19280767376167718,0.23036804089078655,-0.267736337704339
24307,-0.9762504403442712,-0.036272940773638636,1.5524177905949512
24354,-1.5403600567818916,-0.4296063003370439,-0.17255231977151253
24400,-0.45640708160053256,-0.31441818087341544,0.29695660924235634
24446,-0.08276366808797342,-0.5918786531835769,-0.28317161098036137
24493,2.085301667166906,-1.6623707160406245,-0.7425379261768547
24539,1.4935427130051413,-2.123528803266239,-2.2770815759758487
24585,-0.9561426517275455,-0.5736052194074891,-0.42837332787789134
24631,-1.0218422205221078,-0.17503161270472437,0.0010162162589285664
24678,0.3018610541038431,0.4702849001992289,0.7601503186213506
24724,0.6568720744101885,-0.9310372531930055,0.044231244666636145
24770,-0.25017461470278857,-0.37294797265168156,-1.2345167979063063
24817,-1.438418590036337,0.7511381488545733,-0.6956597444009418
24863,-1.092451607466319,0.40079280394152483,-0.30048271200369464
24909,0.24119430811328624,0.8106534257970955,1.5250859879978997
24956,0.9287480400179638,-0.7829011747053038,0.6473029663212219
25002,0.11032779166330964,0.6943662715988822,0.4214851293607324
25048,3.7897862685005252,-1.545530680979604,-0.6111813286120981
25094,-1.7042863173797125,-0.04625257093487671,-0.4805043883216277
25141,0.045480723295312164,0.7428227571722036,-0.09579014749508102
25187,-0.3681792295800001,1.292701822348491,-0.4683229346796346
25233,-1.1977765176583903,0.09449755007801891,-0.5027741320520437
25280,-1.4213617603842261,0.20581051816623222,-0.5933999939487714
25326,5.35401856318357,-3.2593401195951683,-1.173898739637273
25372,-0.07568244764267162,-0.6473810643359486,-0.6495700270470636
25419,-0.7596800795605682,-0.4275272202147111,-0.20098048447002131
25465,0.11523814789088804,-0.8943098855838695,0.418426601280242
25511,-0.8645860796363596,0.06397169461093365,0.16967604342983195
25557,-1.5863635140411967,-0.39875663180462095,-0.7901376266260317
25604,-1.7174501013762602,0.12468958354661988,-0.5480794822007677
25650,-1.637091788845047,0.07284804591809745,-0.9893485601212606
25696,-0.6071516524112447,-0.7097431417205876,0.1869954513697408
25743,1.0372890248792843,-1.4864438425225002,-0.08349998325118715
25789,-0.3261765487634231,-0.38012492417252564,-0.13926488856644992
25835,-1.0931029960642609,-0.06782337803671715,-0.7985634007828349
25882,0.9396155359891579,0.05203619666062304,-0.7026123479266547
25928,1.877613550374222,-1.301281590405433,-1.079120454057078
25974,-0.4799485813144596,-0.902237960388461,-0.8363041803561972
26020,0.5883910958156119,-0.8836035588576957,0.9185378120011594
26067,-2.2603018340382737,-0.11102087812125228,-1.0979134353697615
26113,-1.6654248442489576,-0.062272599912412234,-0.6025916718549932
26159,-1.2513238296574827,-0.5402795526448124,-0.81160446924314
26206,0.4867297706432351,-0.6082780404985569,-1.0152508144844539
26252,-1.4923604813426539,-0.28980063503976256,-0.5052343294223364
26298,-1.0742532061311165,0.8815120949443629,-0.5727687785635313
26345,-1.3586187690861347,0.2942429942021104,-1.045196515190439
26391,-1.5754207397056246,0.2935436533242625,-1.019369682784554
26437,-0.7903774057078176,0.8265391017339507,-0.39866156668189434
26483,-0.5630632378780125,0.09404798693809735,-0.7839196379659535
26530,-0.7822120078949916,-0.2015083513941184,-0.5920107373297807
26576,0.42350715673592354,-0.3312132266400783,-0.37188807060194146
26622,0.4748689667268694,0.7917721962764127,0.7682832651029636
26669,0.6320377473264144,-0.08165901485819213,-1.5169340521893604
26715,-1.6482828701163896,-0.12061077662845879,0.04575400166810747
26761,-1.3763096704110676,-0.5799182976664528,-1.1204632202529874
26808,-1.4187145883466723,0.0004896413285948361,-0.8317185456841755
26854,-0.09148937093801046,1.8282382869938885,0.5349020811515117
26900,-0.46720171459575977,0.6118189097568412,0.04621909403024444
26946,-0.8725421814331147,-0.5394639052738294,-0.8867106111380302
26993,4.510899804854298,-3.2842711084120455,-0.8111726192649991
27039,2.401736016240105,4.129979508595529,-0.09210761116399038
27085,1.9270739142733255,-0.3486520586344653,-0.44026636237118066
27132,3.5409227305479387,-1.4445270223002795,-0.6178877411750106
27178,0.842928710821576,-0.985812400192872,1.8358794052876775
27224,-0.7310950605384775,-0.533661543180383,-0.451594210178904
27271,-0.21172924067754567,-0.11552566958810762,0.5149611269835365
27317,-0.19496449237291552,1.4240034192118858,-0.45959531749721927
27363,0.8239248866909293,-0.24797224130089976,0.11734055076559338
27409,-0.5907471100022559,-0.2242261319774144,0.07835996813904728
27456,1.6326817179759394,-1.908266987299358,-1.5866202642447278
27502,-1.438153579726241,-0.23951707830148763,-0.7288882417890632
27548,-1.7737188621986566,-0.21903434809240144,-0.5208385796501384
27595,-0.6860713135895686,-0.6075781974642779,0.17317245733965186
27641,-1.0180813842767644,-0.495110030390484,-0.28752116185794846
27687,-1.5053185619901308,-0.1597697766251702,0.3405725312139562
27734,-1.1121335172599072,0.3039183620165403,-0.33542130191120684
27780,-0.19150835356011653,-0.9127498241506251,-1.020869538595925
27826,-0.5436007701179898,-0.9856893224119213,-0.5124365309488309
27872,-0.6095073446121113,-0.7357509244535516,0.08151987045450229
27919,-1.1773012855539888,-0.40565624040777354,-0.38867742398438204
27965,2.6043359831074553,-2.129983450441043,-0.8813213219551055
28011,1.2508902083856204,0.8061540606908757,-0.01112052674352905
28058,-0.7973996965509377,-0.3527519309795028,-0.12255477480649751
28104,-0.9762752058397748,-0.4001955358569701,0.07927795504145435
28150,-1.1757224659598136,-0.22287231015742803,-0.030879822060456526
28197,2.276808705956307,1.7744428734492788,1.3742551604497115
28243,-0.05853977765332574,1.2007425811353378,-0.9171999693752587
28289,1.251462767102971,1.1674122761155412,-0.6130578912855769
28335,2.8901761742855694,1.0277249361483523,-0.901377686328861
28382,-0.8412788704664479,-0.26409424433093376,0.2833154166029015
28428,-0.2694044671801279,-0.49878175653080187,-0.5984709845584796
28474,-1.5280722413728611,-0.44688513592824614,-1.1360936237677606
28521,-1.063787637244646,-0.29876273106219015,1.4885095963618018
28567,-2.0426663078335023,0.08540707088046401,-0.9539231216908487
28613,-2.0796241722450843,-0.00048026296421264936,-0.8334037475339128
28660,1.1388027061382076,0.6300751420725154,0.8212880468032223
28706,0.3698567399135225,-0.8537473655506771,-0.06030691747260502
28752,1.1136670085549345,-0.6197265236929655,-0.4186091588413711
28798,-1.2865775021428276,0.19535474627129493,0.07719062882116501
28845,-1.252468902708638,0.22772966189121693,0.460250678708241
28891,0.6698691507082527,0.35874736645357447,0.9973634592694849
28937,2.058483127027996,-1.2687016344999587,-0.8789976215559604
28984,0.06193425598643931,-0.8808216710021622,-1.1108797765426262
29030,0.03183010730042124,-0.22644683500213816,2.6720100719570015
29076,-0.3188202745401396,-0.6673038669907504,0.7549966276935118
29123,-1.2294660393459724,-0.4464377798442943,-0.3812603728452337
29169,-1.2269297431911705,-0.6419747468669603,-0.2661639795965278
29215,-1.7297943746254303,-0.037031349218645246,-0.1728044244613845
29261,-1.2417722810159533,-0.20013229359637538,-0.1955817095331106
29308,-1.148394202507294,-0.39561639938287374,-0.2538570368148608
29354,-1.7609061027864112,-0.06757163098328854,-0.05995110045798988
29400,-0.6505178261076416,0.7999372278205982,-0.022479838195758595
29447,0.046036319999454345,-0.5231280647919923,0.4088390495708805
29493,1.0716185103185167,1.4484606532147424,-0.2617886255684125
29539,-0.6280342464091166,-0.5453749351726367,-0.7989762503662574
29586,0.6853684923779156,-0.431035068562621,0.339726345434365
29632,0.7770241549355691,0.8068304825996842,0.3464949752641622
29678,0.12261367825379454,-0.6608472470546766,1.152264573988758
29724,2.523814336328453,-2.1765794489887744,0.8891513856381239
29771,-0.8925012810414643,0.06301361962431135,0.09728598002141173
29817,-0.08013766038951753,-0.08628709317395178,0.3018998187248743
29863,-0.1873416919821716,-0.19505580736745504,-0.6366553648539585
29910,-1.2242406483393955,-0.04887084047991704,1.045324192052504
29956,-1.3558598302255278,-0.14351269564583813,-0.5631346633443116
30002,-1.48402480320822,-0.3886199484922281,-0.5707207972090691
30049,-1.5052879665023862,-0.22153719736459887,-0.5803722746444191
30095,-0.021705764250557813,-1.1507060549355967,-1.7021160373508286
30141,-0.4367752553796416,-0.001608982849592707,-0.4277540970437366
30187,-1.2694623394112976,-0.225088852090163,-0.9770354948903314
30234,-0.9714949187537787,-0.5242671668393367,0.07987796117016913
30280,-0.3495204718225117,0.04803256294349326,0.27854050627115673
30326,-0.9485497670106283,-0.6195485240157143,-0.8117218797732684
30373,0.013759175081625385,0.02904528672822454,-0.6936993183736511
30419,-1.4822200436958255,0.13739782590502161,-0.5528078530259614
30465,-0.30460903190603267,0.07132527751140268,1.428883423863848
30512,-1.3963825007543318,-0.2250217005335473,-0.27686623774050234
30558,-1.252303975546135,-0.13958534733180755,-1.024612381851718
30604,-1.0991563554802974,-0.2542608261482403,1.705638998274936
30650,-0.8982310030948185,-0.0878534105829481,0.0034054114186572587
30697,-1.6092686625646064,-0.0835815616078645,-0.5617433215926457
30743,0.2162754249958112,-0.807424678823205,1.1356814998998617
30789,-1.9967595962701603,-0.14318916418144542,-0.7394620254473022
30836,-1.7389301002142674,0.03951314048489059,-0.32996101446289056
30882,-1.63983714285049,0.006139919889753891,-0.6781192108053393
30928,-1.13588820435356,-0.563578994903316,-0.5090445403848598
30975,-1.6368200045610322,-0.358338098893546,-0.9377962394304157
31021,0.4221037453815967,-1.3242405163362496,-0.6859855967570072
31067,-1.1354188130994158,-0.6232350192968219,-0.7445339068835346
31113,-0.05254639530017746,-0.6842617275224968,0.3115085112222255
31160,0.7434205109687481,-0.709370850197611,-0.02575081283304271
31206,-1.2228516003958805,-0.48383621138760513,-0.6418891594619558
31252,-0.8718295408936841,-0.5911827482088757,0.017262299132798947
31299,-1.735501662010527,-0.31183377036467363,-0.9519459818112825
31345,-1.59198168525496,-0.1267331041115032,-0.13875005653114336
31391,0.6328935482054358,-1.0220586162797352,-0.25701491198400733
31438,-1.9473549659041112,-0.18639994343806648,-0.6049814774105721
31484,-1.3856096918768435,-0.428019925540204,-0.3751987548254526
31530,-1.8075941720779132,-0.32149588846217936,-0.9124222962397108
31576,-1.6741797612283849,-0.2876156423287949,-0.42298082331085846
31623,-1.1555660053825647,-0.5188426349062715,-0.7348620842806765
31669,-1.7491226890062817,-0.2870227562958053,-0.6697152768942969
31715,-1.928047541921488,-0.018615035447916692,-0.09216620802433803
31762,-0.3329015494477416,0.5131231387401748,-0.2968987440408837
31808,0.1327157938532486,-1.163884985277326,-1.106229011396724
31854,-1.3326749977938444,-0.2525167447709182,-0.08346977290578053
31901,2.4080826099321806,-2.3249578890832,-0.3663047362495004
31947,-1.839295575623502,-0.28333427392986443,-0.9590212020297489
31993,-1.154919050172229,0.06868823468839741,-0.4273091477566127
32039,0.5062465662626389,-0.6201138792561444,-0.7791865406552911
32086,-0.7023940716509941,6.430329394718076e-05,-0.48267407409579793
32132,1.7708653849946452,-2.2181156735636782,-0.007529578120582338
32178,-0.26831522144868336,-0.9779706307213916,-0.2824558241480979
32225,-0.8426715424148071,-0.25453289835657467,0.030567650952120058
32271,-1.2492879643193935,-0.3153306428858479,-0.5145603396493098
32317,-0.5208190998925563,-0.8028949758900141,0.16877254034232456
32364,-0.7687262741042257,-0.09490795947135251,-0.43904040580722753
32410,-0.06659525811677547,-1.315267306953911,-0.5096345866919516
32456,-0.25803015405174323,-0.6997057880369076,0.4143750823628746
32502,0.2819468054922477,-1.0258261323352382,0.22348240570244163
32549,-0.22319802288259777,-0.3149009821316156,1.1813773811907293
32595,-1.0548917286365078,-0.5047215716593763,-0.4641202325050609
32641,-1.2524410697720747,-0.1464294959455651,0.5837944703216829
32688,-1.5293360400351683,-0.2823247205288251,-0.2284571523529639
32734,-1.020704972012255,0.5184180529087236,-0.3754573978001936
32780,-0.34739942574860616,-0.14167455256360012,-0.4767216960320377
32827,-0.4307587115037588,-0.7529220242797684,-1.03528979962023
32873,-0.1844889354098883,-1.1041927901530393,-0.6152326858665359
32919,-1.124829092430013,0.10549954823349886,-0.28689612275348086
32965,-0.6743785473077686,-0.8548066123343487,-0.8325188180652077
33012,-0.13543780834004115,-0.34966371137971114,-0.31592269433308456
33058,-0.48798232734508773,-0.4649642712376805,-0.3457702734082431
33104,-0.22174889458895986,-1.155997187737809,-0.41287337453701317
33151,-1.3283617193960167,-0.46529426999825385,-0.550547171073237
33197,0.9555666922485976,-0.6420313870749155,-0.09846041668661476
33243,-2.0459590947253563,-0.0961454881805538,-0.8047069016646365
33289,-1.4535851908014346,-0.1253943620853518,-0.8425252004302783
33336,-1.9124038039218072,-0.011263678575479982,-0.35046446610708204
33382,-1.7550350400918902,-0.022323072992889638,-0.02893041925013258
33428,-1.979032401637809,-0.056507544396929135,-0.40468461599332095
33475,-1.5771595786761123,0.37254769818469485,-0.9660114444929337
33521,-0.2846318862133144,0.7803884771675054,-0.7118362650922797
33567,-1.4258421046373886,-0.39545393759092673,-0.5179045193004479
33614,0.710408682413541,-1.63932270734975,-0.07385156163341658
33660,-1.565806272384663,-0.2556806760572154,-0.06299228041271007
33706,-1.164545509361092,-0.23527688466691368,0.19727570926166235
33752,-0.6449964214855397,-0.9077855914471613,-1.3149833775410666
33799,-1.7115073978480746,-0.31767513626752514,-0.5231823691692025
33845,-0.7123249262101468,-0.822040084986619,-0.38644065625335716
33891,-0.6873648675286543,-0.6201492990538412,-0.056002002539636817
33938,0.8891169121658206,-1.8382123478973231,-0.07258462221828504
33984,-0.21202888765078481,-1.0498903995066076,-0.3022932796753173
34030,-1.5650484453590465,-0.14389144070832569,-0.2946528962971111
34077,-0.7142101516286364,-0.3319529099277837,-0.4901946150288423
34123,-0.35729475914096526,-0.6775357203172205,-0.15531914305731873
34169,-0.28658296659867405,-0.8993931079211934,-1.5646010216583177
34215,-1.4349172448726275,-0.6221424974429639,-0.5808469656013772
34262,-0.19451894461519437,-1.3822400664515389,-0.6517648256436629
34308,-1.4517016613793952,-0.34605753988908144,-0.8947745710701953
34354,-1.8366529575752817,-0.2722037174862798,-0.6108961358130957
34401,-2.138154204627965,-0.12108484652222233,-0.7690764636156953
34447,-1.3365720475058993,-0.3693675346860719,-0.13065927401736818
34493,-1.9039555677293838,-0.22599821750975807,-0.7922408507939054
34540,-1.6215835509094763,-0.2523935003867097,-0.8873378156193337
34586,-1.6249396492963382,-0.46666071163756156,-0.7349992015151013
34632,-1.3833919286062586,0.0711757025058593,-0.8174123177838128
34678,-1.7556674844730114,-0.24602397423494954,-0.43013988077233956
34725,-1.4586848023442052,-0.24747677785588593,-0.5410602607241763
34771,-1.0206974898742907,0.3407116318015299,-0.3079599918224812
34817,-1.0786575597343866,-0.47026670574789997,-0.1521319561679692
34864,0.177112255128675,-1.1471498773938498,0.3262394394924939
34910,-1.3959744552201325,-0.4055814972578943,-0.6849607782033281
34956,-1.102828389744683,-0.15957453081418219,-0.08771954794522044
35003,-1.7737046717776872,-0.14219122197250691,-0.25421176805990425
35049,-1.766627311414977,-0.12188846193981917,0.007277451903651935
35095,-0.9513666804080466,0.11906475994640117,-0.7913455801616536
35141,1.904569601520822,-2.7067775605981135,-1.14267634666579
35188,-1.2200723874768902,-0.6872899092216103,-0.6163293108093851
35234,4.634854031036942,-3.5930008779731186,-4.49098300738891
35280,-1.7602152723038542,-0.3052294361184655,-0.7958556257777395
35327,-1.072858682401222,-0.4292346104978483,-0.7660130058796708
35373,0.017125692719005214,1.7547036583418838,-0.1640266763588561
35419,0.6435580723762119,1.5580764625518952,-0.6171949589588852
35466,-1.8014433205848341,-0.18325123593781031,-0.7788206551860031
35512,-0.5309657905688918,0.4097940838918345,0.8605486769276293
35558,-1.317728025810335,-0.078049577627773,-0.5490436086646434
35604,0.706989061734521,-0.47406070875587514,-0.13387693478481416
35651,-1.4439295083995156,-0.14837773757687425,-0.32115168450160775
35697,-1.1189271701942078,0.041270255917189545,-0.5995811585298878
35743,-1.0884827270853272,-0.34509007028658245,-0.6501450255617843
35790,-1.0069251698080133,-0.46563014571747613,-1.0942971337958556
35836,-1.5599264911805837,0.2985297451602701,-0.5095839044630959
35882,-1.187754523263135,0.03415412091229926,-0.24945598437422514
35929,-0.9462316182334246,0.3221757937346327,0.20115495018511945
35975,-1.3593363129713656,0.10191113758133265,-0.6203637161577571
36021,-0.39349296893969554,-0.7932700353879609,-1.4102508212012725
36067,-0.29768108392018316,0.20090113214391866,-0.5268102804462191
36114,-0.4251588190384609,0.5310252064812817,-0.6976002144512982
36160,-1.0764189117651148,0.5807767074011849,-0.02599581156807692
36206,-1.5582530597388136,-0.40570990124016904,-0.948175780094355
36253,0.22586512120318214,0.7213356527178298,-0.2859332147402535
36299,8.559596012405908,3.5878102517081003,-3.6753026580235617
36345,-1.2125816269007261,0.1490713584444626,-0.6024194240971886
36392,-1.303278744523738,0.5025381425449422,-1.208581040429848
36438,0.799088563828993,2.9644394950546973,-0.6388036249728605
36484,-1.0046630022216312,0.05079568957859117,-0.5439742162180254
36530,-0.6788044695850175,1.2210750187416644,-0.6442612923184949
36577,-1.4706815069848123,-0.2559034657543,-0.5628397649351842
36623,-0.05394410873824029,-0.7994715639663089,1.102810744076079
36669,-1.4346219104929974,-0.19216416386522217,-0.7099137577664291
36716,-1.1682483638740164,0.07670819860038366,0.8474524643184278
36762,-1.1801042629034222,0.3939417279614526,-0.5651967956859869
36808,-0.3764204733313328,0.2538815709488072,-0.4692914240506599
36855,-1.0497076358373498,-0.12147522346595384,-0.6014533180647196
36901,-0.69208247360249,-0.042058734053452874,0.06384332790380168
36947,-2.0603377219839563,-0.2873500176637202,-1.082560566360754
36993,-0.7836171139523652,-0.6332217564662442,-0.8550994743185137
37040,-1.8697652703915733,0.08822941850808905,-0.7658659025889816
37086,0.45684995164852393,-0.8580681624579283,-1.086865499918117
37132,-1.136551104618306,-0.211118217245255,-0.05554791704448917
37179,-0.6486024504195359,-0.08802801742193113,-0.02385795730639678
37225,-1.0540527634982046,0.24260321926977876,-0.40061454123043805
37271,0.22926467844470189,1.2130640897466896,-0.5884868629977513
37318,-0.6763342540789419,-0.1955840191087872,-0.10354549658167228
37364,-0.3847679328789277,-0.18098651911717079,-0.6074228613702615
37410,-0.19949929527399024,1.9359808535143836,-0.8984599273957572
37456,-0.021472492277293864,-0.19760417029297223,-0.8426113110032074
37503,-1.134643129029613,0.43991013982114496,-0.7662754320731285
37549,-1.687739620914285,-0.15332796905449256,-0.6041613956371347
37595,-1.8925205360579613,-0.26916676712284393,-1.3361126178597669
37642,-1.3718307576683806,-0.03610185808380922,-1.2066070005598737
37688,-0.68433896578431,-1.1594283562471555,-0.865892220446558
37734,2.325491111172139,2.2331123732533653,-0.5431109481948397
37781,0.09052924336232404,2.099339621034481,-0.8080570469839277
37827,-1.0017035406388488,-0.3367614203268693,-0.8940323706746487
37873,-1.7553541417271665,-0.013496552553523134,-0.3558222051592879
37919,-1.1104471813173342,0.06861963393080156,-0.048775092452610115
37966,0.6231045909465512,-0.7489393555235216,0.3260157546682636
38012,-1.0376866883622826,0.10664939232763189,-0.09154186944230175
38058,-0.6511538732572681,0.4264840116770837,0.16710765935963087
38105,-1.4012760516830938,0.15144849127125137,0.2930826214504024
38151,-1.1221270237966996,-0.1540882477204541,0.08909622895692082
38197,-0.9069564200398434,0.002639412422652367,-0.8898937152356604
38244,1.7939387121460215,2.0404900172398412,-0.6444750856511182
38290,-0.9776749836825374,0.9961374935772921,-0.7651079346423586
38336,-1.4533785246492361,-0.21654146303292182,0.0452843366305398
38382,-1.0843577420079793,-0.161643541936983,-0.9918445621502964
38429,1.7274913697565872,1.4052103825110134,-0.2935443786370605
38475,-1.4998658643483582,-0.0829156758978882,-0.3953828245249633
38521,2.2648368345630705,3.529834255744903,-1.0561416112062543
38568,1.6173570748759625,-0.38027351983642005,-0.34747420887637187
38614,-0.3921595041568567,-1.1258284831481815,-0.5029766184726168
38660,-1.4891812862766691,-0.05105363250389015,-0.9153520349690238
38707,-1.55456878300719,-0.08466591666026231,0.20260050266767665
38753,-1.5282752322796593,-0.09058294918189588,-0.864838921696957
38799,0.34127507095014875,-1.2374455180859576,-1.938099165141847
38845,-1.588344088955804,0.12924502346544403,-0.22747740703742791
38892,-0.30144205113923106,-0.8461217959515005,-0.4158295967505644
38938,-2.080990772887456,-0.1316749204707754,-1.0217490651566283
38984,-1.456664836952662,-0.222874797343761,-0.6885132308152524
39031,-1.664404158363017,-0.20012993547186878,-0.614538253466486
39077,-1.5594894422623258,-0.021999304288477257,-1.1148836801211024
39123,-1.241417662994232,0.103254676837227,-0.5808955792662239
39170,-0.7174553829196321,0.9110740367432177,-0.3653525838227407
39216,-1.1589958805149123,-0.4785747774985815,-0.5202836202056905
39262,-0.7537454611905526,-0.5333229049136802,-0.6029304554026291
39308,0.35973314984612637,-0.6386726145388325,-0.563599138887126
39355,0.17546215829901146,-1.0365514558317197,-1.0644162953330805
39401,-0.5789344797555023,-0.0271921377403549,-0.3511137687823286
39447,-0.5382238323925824,-0.6792597587848327,-0.006784508180572801
39494,-1.2272751903585724,0.4569375649660662,-0.7292878190890855
39540,-1.1095200879154352,-0.3495618936747976,0.2933598517961164
39586,-0.42611532568977173,0.6654235013073031,-0.21490611711571986
39633,-1.4759082098171699,0.1384251971822873,-0.5883127115364335
39679,2.3940064434198707,5.0735206092630545,-1.0770644639142462
39725,-0.2800788083151,0.3204456791547162,-1.1433134298846506
39771,-0.9562039482971716,-0.40555280064666505,-0.03482140579410664
39818,0.4667303624536304,2.273286861687506,-0.20036659518084557
39864,0.2606993168652677,-0.1429775277611841,-0.6205197112706917
39910,-1.2069928404217447,0.7119967961695094,-0.9872382342823071
39957,-1.643886885656535,-0.014969053154865339,-0.9914541927045148
40003,-1.001930517263318,0.05649162834533663,-0.04831877223561908
40049,-0.36599544034490195,0.4374396042430878,-0.14468817192460476
40096,-0.7556013757543807,-0.25814128552863674,-0.6747026195010573
40142,1.6140060927065485,-0.6864829833416496,-0.7049147385720443
40188,-0.000986634558862276,-0.5521906271418721,0.36165658473719625
40234,3.7588614303564842,-1.2729387773118719,-0.022461787737780358
40281,-0.9811994857069526,-0.8121233821499856,-1.093374653403692
40327,2.419989706223803,3.2602335410817176,-0.5165344707900804
40373,2.29148951416323,-2.725124860886802,-0.8072943216009731
40420,-0.7700469015286389,0.26447295315822406,-0.9133552548843682
40466,-1.0242225884979468,-0.06089716644233794,-0.4555183652788067
40512,-0.2653415625975956,0.3144948004890683,-0.14203767719376398
40559,0.03211101772524305,0.1155595931217718,-0.6719197661252448
40605,0.32671469723598323,-1.013195464251385,-1.3362426514435204
