signal,root,horizon,mechanism,beta,tstat,correlation,sign_agreement,observations
GC_abs_signed_notional_share,PA,5,momentum,2.1985490972949556e-05,0.13998943949576972,0.00045841536509875607,0.4803607235917947,93257
GC_abs_signed_notional_share,PA,10,momentum,0.00016123198617710844,0.7272453932537468,0.0024356868568607974,0.48795863198393735,89151
GC_abs_signed_notional_share,PA,20,momentum,0.00014890159583594615,0.46792101875645437,0.001630899535826131,0.48940098883611316,82319
GC_abs_signed_notional_share,PA,50,momentum,0.0007999603051762276,1.4762814706374663,0.0056646900362884835,0.49203451220589534,67918
GC_abs_signed_notional_share,ALI,1,mean_reversion,-3.931629588948073e-05,-1.3152414365961917,-0.004224538009110927,0.10732598087259747,96929
GC_abs_signed_notional_share,ALI,2,mean_reversion,-8.689972828192666e-05,-2.0528377361314187,-0.006625877531755424,0.17358600643837185,95987
GC_abs_signed_notional_share,ALI,5,mean_reversion,-0.00018952594523865724,-2.7722408849614864,-0.009077822004202676,0.2890139938877272,93255
GC_abs_signed_notional_share,ALI,10,mean_reversion,-0.00030991029267288137,-3.1376214266107563,-0.010508075804059634,0.3833357637214102,89149
GC_abs_signed_notional_share,ALI,20,mean_reversion,-0.0005730840631459188,-3.9663556662191475,-0.013823266052305121,0.45143773461131964,82317
GC_abs_signed_notional_share,ALI,50,mean_reversion,-0.0007695137666379566,-3.082651488012185,-0.011827909617107817,0.49573014517506403,67918
SI_signed_notional_share,GC,1,mean_reversion,-6.341699068229513e-05,-1.3049991425985072,-0.004191597233332902,0.4317813702530666,96931
SI_signed_notional_share,GC,2,mean_reversion,-6.188029018996467e-05,-0.9010837375409207,-0.0029084198881883074,0.4757420121055538,95989
SI_signed_notional_share,GC,5,mean_reversion,-2.920261501012444e-05,-0.26641094682457217,-0.0008724003628603461,0.49484757176404987,93257
SI_signed_notional_share,GC,10,momentum,2.173552786149841e-06,0.013751514748428584,4.605664520421552e-05,0.4970443405009478,89151
SI_signed_notional_share,GC,20,momentum,7.886054660473276e-05,0.34020185797598057,0.0011857458371346058,0.5002368833440639,82319
SI_signed_notional_share,GC,50,momentum,0.0004413686509389267,1.1292352043272056,0.004333055802842738,0.4993521599575959,67918
SI_signed_notional_share,SI,1,mean_reversion,-0.00037054560989637083,-3.3876487519049343,-0.010880423502784772,0.4243740392650442,96931
SI_signed_notional_share,SI,2,mean_reversion,-0.0005141755377827291,-3.333890820471438,-0.01076019200538429,0.4701059496400629,95989
SI_signed_notional_share,SI,5,mean_reversion,-0.0005652842523402048,-2.3054666569472606,-0.007549364701283748,0.48922869060767554,93257
SI_signed_notional_share,SI,10,mean_reversion,-0.0002965073382684157,-0.8409373494439013,-0.002816460606466823,0.4952945003421162,89151
SI_signed_notional_share,SI,20,momentum,1.9006159026986492e-05,0.036465766133388776,0.00012709854289329778,0.4967504464339946,82319
SI_signed_notional_share,SI,50,momentum,0.0018581430162890606,2.0816416176824184,0.007987411477982952,0.5003386436585294,67918
SI_signed_notional_share,HG,1,mean_reversion,-1.5920626616236167e-05,-0.2692130394752026,-0.0008647071755447675,0.4120353653629902,96931
SI_signed_notional_share,HG,2,momentum,5.1679262459571645e-05,0.6185203603092106,0.0019963970781045563,0.46318849034785237,95989
SI_signed_notional_share,HG,5,mean_reversion,-0.00010543837060710484,-0.7928102682210113,-0.0025961617052240207,0.48763095531702716,93257
SI_signed_notional_share,HG,10,mean_reversion,-7.521780203082517e-05,-0.3920270291937535,-0.0013129778486586727,0.4945654002759363,89151
SI_signed_notional_share,HG,20,mean_reversion,-0.00025183275276565673,-0.9106001846422741,-0.0031738089425730654,0.49401717707941056,82319
SI_signed_notional_share,HG,50,mean_reversion,-0.00053521172217682,-1.1448076451697375,-0.004392808599851428,0.4958773815483377,67918
SI_signed_notional_share,PL,1,mean_reversion,-9.11289548257534e-05,-0.881540165293129,-0.0028314799953222144,0.4285419525229287,96931
SI_signed_notional_share,PL,2,mean_reversion,-0.00011479746920752649,-0.7935956562697621,-0.0025614840039702253,0.47597120503391016,95989
SI_signed_notional_share,PL,5,mean_reversion,-0.00012752346549527695,-0.5616692310788978,-0.0018392630051325182,0.4949762484317531,93257
SI_signed_notional_share,PL,10,mean_reversion,-0.00035861515599281275,-1.1090517098761052,-0.0037144161741667625,0.4981099482899799,89151
SI_signed_notional_share,PL,20,mean_reversion,-0.00024090952576711765,-0.5170548600496764,-0.0018021508963377466,0.5001275525698806,82319
SI_signed_notional_share,PL,50,momentum,0.0007126586861513815,0.9028172886648701,0.0034642658385531633,0.4992049235843223,67918
SI_signed_notional_share,PA,1,momentum,0.0005657007662299559,5.147600035210247,0.016531740326634944,0.380136385676409,96931
SI_signed_notional_share,PA,2,momentum,0.0006485697807237978,4.214144811657568,0.013600756783464967,0.44809301065747115,95989
SI_signed_notional_share,PA,5,momentum,0.0004083092802623947,1.6977238860278865,0.005559353426085201,0.4798460169209818,93257
SI_signed_notional_share,PA,10,momentum,0.00022428425452528805,0.6623638130983092,0.002218386894972528,0.48883355206335316,89151
SI_signed_notional_share,PA,20,momentum,0.00047012570300582267,0.9711018111141144,0.0033846791742093126,0.49327615738772335,82319
SI_signed_notional_share,PA,50,momentum,0.0010439050312464372,1.2761425825037316,0.004896750133391541,0.49814482169675195,67918
SI_signed_notional_share,ALI,1,momentum,0.00029757815770533404,6.479388247774592,0.020807388909767507,0.11121542572398353,96929
SI_signed_notional_share,ALI,2,momentum,0.00048133511103600954,7.408018761404772,0.023904313289823956,0.1801910675403961,95987
SI_signed_notional_share,ALI,5,momentum,0.0009993478264681808,9.549658182845484,0.031256775053694154,0.30000536164280733,93255
SI_signed_notional_share,ALI,10,momentum,0.0015230787864841263,10.101413443815526,0.03381274067235224,0.397525491031868,89149
SI_signed_notional_share,ALI,20,momentum,0.002161390589653614,9.837814577590375,0.03426920098881154,0.4662584885260639,82317
SI_signed_notional_share,ALI,50,momentum,0.0024725099586686812,6.562851982302701,0.025174965991613073,0.5017668364792839,67918
SI_abs_signed_notional_share,GC,1,momentum,6.523985350608918e-06,0.10156938351227453,0.0003262390375716416,0.4395704160691626,96931
SI_abs_signed_notional_share,GC,2,mean_reversion,-3.45225231190585e-05,-0.38029866784380356,-0.001227490862104822,0.4852535186323433,95989
SI_abs_signed_notional_share,GC,5,mean_reversion,-0.00019943313583511074,-1.3768223677026687,-0.004508555660633691,0.5064713640799082,93257
SI_abs_signed_notional_share,GC,10,mean_reversion,-0.0004123516733350718,-1.9729718140920438,-0.0066077432788211755,0.5104822155668473,89151
SI_abs_signed_notional_share,GC,20,mean_reversion,-0.00030986424644016377,-1.010152347831671,-0.0035207842973926902,0.5149357985398267,82319
SI_abs_signed_notional_share,GC,50,mean_reversion,-0.0008350947728069512,-1.6137233471998509,-0.006192053593989126,0.5139874554609971,67918
SI_abs_signed_notional_share,SI,1,momentum,0.00016672418843288232,1.1531388908992346,0.0037038362204351396,0.4348041390267304,96931
SI_abs_signed_notional_share,SI,2,momentum,0.000144021039534382,0.7064035350508594,0.0022800560635827297,0.48243027846940795,95989
SI_abs_signed_notional_share,SI,5,mean_reversion,-0.00041729743444075574,-1.2878793572552072,-0.004217307389091271,0.5064177488016985,93257
SI_abs_signed_notional_share,SI,10,mean_reversion,-0.0006826908132836872,-1.4642628560187327,-0.004904057858253748,0.5137126897062287,89151
SI_abs_signed_notional_share,SI,20,mean_reversion,-0.001513653150304906,-2.1946545979314043,-0.007649071257383423,0.5183614961309054,82319
SI_abs_signed_notional_share,SI,50,mean_reversion,-0.004622525196264848,-3.9115358366627437,-0.015007638164301394,0.5151064518978768,67918
SI_abs_signed_notional_share,HG,1,mean_reversion,-4.4800641898391975e-05,-0.5731519563591861,-0.001840950779207664,0.4173690563390453,96931
SI_abs_signed_notional_share,HG,2,mean_reversion,-0.00015431331707529584,-1.3971905041205552,-0.004509672459831645,0.4667305628769963,95989
SI_abs_signed_notional_share,HG,5,mean_reversion,-0.000357725086252729,-2.0355144258986337,-0.006665434633828383,0.4893895364423046,93257
SI_abs_signed_notional_share,HG,10,mean_reversion,-0.00043221609899824105,-1.70359477155299,-0.005705595663943455,0.49476730490964765,89151
SI_abs_signed_notional_share,HG,20,mean_reversion,-0.0008523861792977592,-2.3291645334525004,-0.008117851282199605,0.49849973882092835,82319
SI_abs_signed_notional_share,HG,50,mean_reversion,-0.0025245761903979667,-4.07897016369906,-0.015649889980073838,0.4968491416119438,67918
SI_abs_signed_notional_share,PL,1,mean_reversion,-0.00022707705013743151,-1.6619289020236776,-0.005338010047292464,0.43647543097667413,96931
SI_abs_signed_notional_share,PL,2,mean_reversion,-0.0002589501450020432,-1.35424370480808,-0.004371056975077176,0.48053422788027794,95989
SI_abs_signed_notional_share,PL,5,mean_reversion,-0.0008225790474296713,-2.7417696338490454,-0.008977954402441809,0.5009704365355951,93257
SI_abs_signed_notional_share,PL,10,mean_reversion,-0.0015537006498756547,-3.633983598813836,-0.012170055556014109,0.5049186212156902,89151
SI_abs_signed_notional_share,PL,20,mean_reversion,-0.0024070831945801445,-3.9043557423039,-0.013607063295617968,0.5053632818668837,82319
SI_abs_signed_notional_share,PL,50,mean_reversion,-0.006082309275479765,-5.8210138281895425,-0.022330799412227934,0.5003091963838747,67918
SI_abs_signed_notional_share,PA,1,mean_reversion,-0.0002074244900497325,-1.4278162058520105,-0.004586072052586564,0.3766287359049221,96931
SI_abs_signed_notional_share,PA,2,mean_reversion,-0.00020370409940475732,-1.0012109376756617,-0.0032315963466755158,0.4449572346831408,95989
SI_abs_signed_notional_share,PA,5,mean_reversion,-0.0008479533492705605,-2.6681218265950934,-0.00873681252110791,0.4803500005361528,93257
SI_abs_signed_notional_share,PA,10,mean_reversion,-0.0012340842120700428,-2.756280008666559,-0.00923095413556069,0.48793619813574723,89151
SI_abs_signed_notional_share,PA,20,mean_reversion,-0.0018668855271804152,-2.91423450779777,-0.01015680996846069,0.489388840972315,82319
SI_abs_signed_notional_share,PA,50,mean_reversion,-0.005148357868385185,-4.7542293465754515,-0.01823987355319668,0.49203451220589534,67918
SI_abs_signed_notional_share,ALI,1,mean_reversion,-8.942744561008403e-05,-1.4728600234796336,-0.004730796090491768,0.10740851551135368,96929
SI_abs_signed_notional_share,ALI,2,mean_reversion,-0.00022364067809210495,-2.603186782137268,-0.00840210908450648,0.17365893298050777,95987
SI_abs_signed_notional_share,ALI,5,mean_reversion,-0.0003647786086355756,-2.6366241056074355,-0.008633772981823704,0.2890461637445713,93255
SI_abs_signed_notional_share,ALI,10,mean_reversion,-0.0005550830855647862,-2.782589495049831,-0.009319163161224693,0.3833245465456707,89149
SI_abs_signed_notional_share,ALI,20,mean_reversion,-0.0011491285687703023,-3.950513381236129,-0.013768064112956729,0.45143773461131964,82317
SI_abs_signed_notional_share,ALI,50,mean_reversion,-0.0025903674488148044,-5.1924293436156645,-0.019920413983073752,0.495685974263082,67918
HG_signed_notional_share,GC,1,momentum,0.00022894400072369535,1.4976125169252494,0.004810249139551088,0.43211150199626536,96931
HG_signed_notional_share,GC,2,momentum,0.0003767832191590037,1.7437902508046197,0.0056283507885586835,0.4764920980529019,95989
HG_signed_notional_share,GC,5,momentum,0.000557767749734511,1.616464089494753,0.005293268371652873,0.49538372454614665,93257
HG_signed_notional_share,GC,10,momentum,0.001147912697327725,2.304239808834128,0.007717142237205992,0.4991867730031071,89151
HG_signed_notional_share,GC,20,momentum,0.0013674114880383435,1.8658194646901594,0.006503028674755193,0.5011358252651271,82319
HG_signed_notional_share,GC,50,momentum,0.00038975772721228335,0.30877184198426316,0.0011848171555816813,0.4979975853234783,67918
HG_signed_notional_share,SI,1,momentum,0.0001778414581230425,0.5168077171881642,0.0016599749167807813,0.42454942175361854,96931
HG_signed_notional_share,SI,2,momentum,0.00036946118973918185,0.7613244817869447,0.002457323167346235,0.4700955317796831,95989
