feature,root,horizon,spearman_ic,pvalue,observations
GC_share_velocity,GC,50,-0.0011723766900425777,0.7599636417032825,67918
GC_share_velocity,SI,1,-0.00202584503320186,0.5282275990966059,96931
GC_share_velocity,SI,2,-0.002567268355136198,0.42638993970033784,95989
GC_share_velocity,SI,5,-0.0014812372793898583,0.6510279822118419,93257
GC_share_velocity,SI,10,-0.001971079137730936,0.556183061728318,89151
GC_share_velocity,SI,20,-0.0009401163824717339,0.78736993215512,82319
GC_share_velocity,SI,50,-0.0013546538795026796,0.7240651072740726,67918
GC_share_velocity,HG,1,0.0006345449330681435,0.8433931942177992,96931
GC_share_velocity,HG,2,-0.00367964329098954,0.2542781905416803,95989
GC_share_velocity,HG,5,-0.0012183150727171149,0.7098598522072634,93257
GC_share_velocity,HG,10,0.0010227796561766316,0.7600774892952066,89151
GC_share_velocity,HG,20,0.0007392945796300906,0.8320212619003418,82319
GC_share_velocity,HG,50,-0.0004187483844071993,0.9131006839580251,67918
GC_share_velocity,PL,1,-0.0023100234047564,0.47202481352417924,96931
GC_share_velocity,PL,2,-0.0007475963065829421,0.8168347345181357,95989
GC_share_velocity,PL,5,-0.0003064017465615525,0.925452535899784,93257
GC_share_velocity,PL,10,-0.0002983899559080021,0.9290083840785919,89151
GC_share_velocity,PL,20,-0.00029483474176782994,0.9325868709359502,82319
GC_share_velocity,PL,50,-0.0007562821395882953,0.8437557706742391,67918
GC_share_velocity,PA,1,-0.0020389383532306107,0.5255651802608816,96931
GC_share_velocity,PA,2,-0.002044835817543011,0.5263906527243877,95989
GC_share_velocity,PA,5,-0.00152155796797665,0.6421838735947222,93257
GC_share_velocity,PA,10,-0.0006358747529884891,0.8494204925189687,89151
GC_share_velocity,PA,20,-0.0017048112108698046,0.6247530472636752,82319
GC_share_velocity,PA,50,-0.0011768824454043037,0.7590696275858563,67918
GC_share_velocity,ALI,1,-0.0001741788298019826,0.9567542041391482,96929
GC_share_velocity,ALI,2,-0.0011303169668883035,0.7261978061549685,95987
GC_share_velocity,ALI,5,-0.0009225089517688041,0.7781665527275317,93255
GC_share_velocity,ALI,10,-0.001156121718243934,0.7299529418265097,89149
GC_share_velocity,ALI,20,0.0012049310541283487,0.729567497589831,82317
GC_share_velocity,ALI,50,0.0011083560016947177,0.7727004991262694,67918
GC_share_acceleration,GC,1,0.00186566766832902,0.561344784541235,96931
GC_share_acceleration,GC,2,0.001283909734328712,0.69079451822843,95989
GC_share_acceleration,GC,5,-0.002114583997423862,0.5184452120273114,93257
GC_share_acceleration,GC,10,-0.00025979020323661393,0.9381720953153866,89151
GC_share_acceleration,GC,20,0.0004666156129789451,0.8935006261543461,82319
GC_share_acceleration,GC,50,0.0012512725461696008,0.74435679879286,67918
GC_share_acceleration,SI,1,-0.00043399295187364025,0.8925197509114186,96931
GC_share_acceleration,SI,2,0.0016181248528770226,0.6161440152725665,95989
GC_share_acceleration,SI,5,-0.0008605330436766854,0.7927153838365334,93257
GC_share_acceleration,SI,10,-0.0010502610818179802,0.7538367296098594,89151
GC_share_acceleration,SI,20,0.0007481857336725907,0.830031714577359,82319
GC_share_acceleration,SI,50,0.0009102625809071115,0.8124861511183464,67918
GC_share_acceleration,HG,1,0.0036905200029352355,0.25056169754505087,96931
GC_share_acceleration,HG,2,0.0022207062161689194,0.49144451767607783,95989
GC_share_acceleration,HG,5,0.00012935497980405165,0.9684902337873244,93257
GC_share_acceleration,HG,10,0.0008330553812073545,0.8035684009220704,89151
GC_share_acceleration,HG,20,0.000391588903300923,0.9105457416355885,82319
GC_share_acceleration,HG,50,2.0886559685949987e-05,0.9956570054981663,67918
GC_share_acceleration,PL,1,-0.002039942085971155,0.525361363079526,96931
GC_share_acceleration,PL,2,-0.001462141647190543,0.6505513284662917,95989
GC_share_acceleration,PL,5,-0.0009954576853886674,0.761136302655989,93257
GC_share_acceleration,PL,10,7.037375086227296e-05,0.983236070527005,89151
GC_share_acceleration,PL,20,-0.00010084642004157473,0.9769174702284226,82319
GC_share_acceleration,PL,50,0.0008355812217198136,0.8276180301043272,67918
GC_share_acceleration,PA,1,-0.0018108065657549488,0.5729140281438334,96931
GC_share_acceleration,PA,2,-0.0013032719733612004,0.6863775716934546,95989
GC_share_acceleration,PA,5,-0.0017990155866514247,0.5827470126203392,93257
GC_share_acceleration,PA,10,0.0006664575975508406,0.8422711621487583,89151
GC_share_acceleration,PA,20,9.500992923187043e-05,0.978253031601957,82319
GC_share_acceleration,PA,50,0.0006172924975494502,0.8721956657710512,67918
GC_share_acceleration,ALI,1,-0.0013646209430534127,0.6709475397572316,96929
GC_share_acceleration,ALI,2,-0.0010475941635870011,0.7455148131215468,95987
GC_share_acceleration,ALI,5,-0.0019480042338275159,0.5519317612309134,93255
GC_share_acceleration,ALI,10,-0.00019042947370426124,0.9546588598283344,89149
GC_share_acceleration,ALI,20,0.0008512207967400938,0.807060764974975,82317
GC_share_acceleration,ALI,50,-0.0007793831074158597,0.8390475206960113,67918
GC_share_rank_change,GC,1,-0.004230299884103391,0.18782533981648164,96931
GC_share_rank_change,GC,2,-0.0008423669167636712,0.7941082873215282,95989
GC_share_rank_change,GC,5,-0.0017420878378177867,0.5947313872134052,93257
GC_share_rank_change,GC,10,-0.001184460569411687,0.7235986849551463,89151
GC_share_rank_change,GC,20,-0.0006641817395994252,0.8488707838782821,82319
GC_share_rank_change,GC,50,-0.0001636342037224707,0.9659852729431568,67918
GC_share_rank_change,SI,1,-0.00011188211049899416,0.9722131930667075,96931
GC_share_rank_change,SI,2,-0.00015936391417254925,0.9606215417713609,95989
GC_share_rank_change,SI,5,-0.0008168611053011325,0.8030128545825925,93257
GC_share_rank_change,SI,10,0.0014484137221413714,0.6654042712146633,89151
GC_share_rank_change,SI,20,0.0013807928245222537,0.6919859522506177,82319
GC_share_rank_change,SI,50,0.0018701664000749,0.6259911494490078,67918
GC_share_rank_change,HG,1,-0.0003253144791950905,0.9193271818082706,96931
GC_share_rank_change,HG,2,4.5875311841820924e-05,0.9886600915717015,95989
GC_share_rank_change,HG,5,-0.0005557795470672799,0.865228970704799,93257
GC_share_rank_change,HG,10,0.0006055419146508245,0.8565236339170971,89151
GC_share_rank_change,HG,20,0.00048577339895111,0.8891557735065435,82319
GC_share_rank_change,HG,50,0.0006010011491138618,0.875540765584721,67918
GC_share_rank_change,PL,1,-0.00012812784019661366,0.968180441579144,96931
GC_share_rank_change,PL,2,-0.0012710390738166705,0.6937364416258475,95989
GC_share_rank_change,PL,5,-0.001574442187648614,0.6306606746533535,93257
GC_share_rank_change,PL,10,0.0012362863546309805,0.7120327804518106,89151
GC_share_rank_change,PL,20,0.0009817780656715363,0.7781884607645614,82319
GC_share_rank_change,PL,50,0.0013032358458593572,0.7341342362336883,67918
GC_share_rank_change,PA,1,-0.0009181130376866698,0.7750011798078928,96931
GC_share_rank_change,PA,2,0.0010654130321235016,0.7413372203455216,95989
GC_share_rank_change,PA,5,-0.0006840939354470365,0.834521704077888,93257
GC_share_rank_change,PA,10,0.0016335945010706062,0.6257235143506434,89151
GC_share_rank_change,PA,20,0.0018762058712806326,0.5903700015834712,82319
GC_share_rank_change,PA,50,0.0016345199491781595,0.6701325989267605,67918
GC_share_rank_change,ALI,1,0.0013693306448793127,0.6698789136670776,96929
GC_share_rank_change,ALI,2,0.00031605536225387944,0.9219971931445536,95987
GC_share_rank_change,ALI,5,-0.0019232091972913932,0.5570048111451232,93255
GC_share_rank_change,ALI,10,-0.0011452501383435603,0.7323944249393325,89149
GC_share_rank_change,ALI,20,-0.0009478563880545647,0.7856644382314462,82317
GC_share_rank_change,ALI,50,-0.0010519141052888188,0.7839807016782162,67918
SI_share_velocity,GC,1,-0.0010389066123295215,0.7463571649845575,96931
SI_share_velocity,GC,2,0.0010058625657245175,0.7553192375218797,95989
SI_share_velocity,GC,5,0.0015361615312102677,0.638993057864193,93257
SI_share_velocity,GC,10,0.0007046558109482665,0.8333598873662498,89151
SI_share_velocity,GC,20,-0.0005726250205706588,0.8695020571107447,82319
SI_share_velocity,GC,50,-0.00046296962785708986,0.9039661404685232,67918
SI_share_velocity,SI,1,0.0014983247628830713,0.640872791418124,96931
SI_share_velocity,SI,2,0.0025112932200023075,0.43654409993720494,95989
SI_share_velocity,SI,5,0.0013148540671924767,0.6880336017876866,93257
SI_share_velocity,SI,10,0.003378449497274034,0.31310330046996326,89151
SI_share_velocity,SI,20,0.0009094030299516305,0.7941576458988284,82319
SI_share_velocity,SI,50,0.00021137980706191015,0.9560692709895316,67918
SI_share_velocity,HG,1,-0.00262594427051385,0.4136166860265041,96931
SI_share_velocity,HG,2,0.00391686660109486,0.2249325819278824,95989
SI_share_velocity,HG,5,0.0017788633179550354,0.5869765545673012,93257
SI_share_velocity,HG,10,0.0007361264096341272,0.8260340975449781,89151
SI_share_velocity,HG,20,-0.0008062824538424798,0.8170589510496011,82319
SI_share_velocity,HG,50,-5.0237366921896275e-05,0.9895542656920445,67918
SI_share_velocity,PL,1,0.002308947454713496,0.4722312072307705,96931
SI_share_velocity,PL,2,0.002561354115298715,0.4274562589537132,95989
SI_share_velocity,PL,5,-0.00013892265844894178,0.9661609788213809,93257
SI_share_velocity,PL,10,0.0018692148613704542,0.576772062312464,89151
SI_share_velocity,PL,20,0.000580114552902954,0.867810836788193,82319
SI_share_velocity,PL,50,0.0009242201623038124,0.8096656449898595,67918
SI_share_velocity,PA,1,-0.0006190449100602491,0.8471709058186283,96931
SI_share_velocity,PA,2,0.002008001409383663,0.5338673296305323,95989
SI_share_velocity,PA,5,-0.0005848131120280295,0.8582612939060004,93257
SI_share_velocity,PA,10,0.0009239653778731967,0.7826438494821737,89151
SI_share_velocity,PA,20,0.0005982722751979506,0.8637131449260721,82319
SI_share_velocity,PA,50,0.000309001225574043,0.9358176594977872,67918
SI_share_velocity,ALI,1,-0.0023648546383678503,0.4615775209945091,96929
SI_share_velocity,ALI,2,-0.0016537742012080812,0.6083975562704019,95987
SI_share_velocity,ALI,5,0.0008818699548399094,0.7876995386538082,93255
SI_share_velocity,ALI,10,-0.0003539813013702917,0.9158285878397072,89149
SI_share_velocity,ALI,20,-0.001887377246525215,0.5881640173919322,82317
SI_share_velocity,ALI,50,-0.00244840887302488,0.5234274248632556,67918
SI_share_acceleration,GC,1,-0.0012941984825848446,0.6870016250668327,96931
SI_share_acceleration,GC,2,-0.0017416853748484394,0.5894701985687765,95989
SI_share_acceleration,GC,5,0.0015484217335162162,0.6363194033785292,93257
SI_share_acceleration,GC,10,0.0003641481327510088,0.9134194793022072,89151
SI_share_acceleration,GC,20,0.0002346391979572819,0.9463269661199973,82319
SI_share_acceleration,GC,50,-0.0013480637367092169,0.7253530249723106,67918
SI_share_acceleration,SI,1,-0.0005903647344771705,0.8541701291312267,96931
SI_share_acceleration,SI,2,-0.0018594285832102325,0.5645591742470071,95989
SI_share_acceleration,SI,5,0.0006485419922805114,0.8430065865858881,93257
SI_share_acceleration,SI,10,0.0019372682332501876,0.5629771031052709,89151
SI_share_acceleration,SI,20,0.00012706114873183423,0.970919618214255,82319
SI_share_acceleration,SI,50,-4.2289994163624424e-05,0.9912066705163959,67918
SI_share_acceleration,HG,1,-0.0057063050574518645,0.0756377068652395,96931
SI_share_acceleration,HG,2,-0.00300035432909703,0.3525976441320637,95989
SI_share_acceleration,HG,5,-0.000448939791374302,0.8909553539225032,93257
SI_share_acceleration,HG,10,-0.0017724300676839296,0.5966611091285445,89151
SI_share_acceleration,HG,20,-0.0010162723541255517,0.7706098531747777,82319
SI_share_acceleration,HG,50,-0.000474023429614633,0.9016847524437827,67918
SI_share_acceleration,PL,1,0.002017476851593298,0.529932791651134,96931
SI_share_acceleration,PL,2,0.0015756822233628422,0.6254271263999948,95989
SI_share_acceleration,PL,5,-0.00015080611456194524,0.9632683511481124,93257
SI_share_acceleration,PL,10,-0.00012715122868444575,0.9697159935785534,89151
SI_share_acceleration,PL,20,-0.00010831312596088352,0.9752089623665059,82319
SI_share_acceleration,PL,50,-0.0006262966082408944,0.8703478294501164,67918
SI_share_acceleration,PA,1,-0.0011222595216293966,0.7267912793222558,96931
SI_share_acceleration,PA,2,0.0001366034404638022,0.9662419659915248,95989
SI_share_acceleration,PA,5,0.00013516978014050198,0.9670745851451644,93257
SI_share_acceleration,PA,10,-0.0008561825645514474,0.7982312515129751,89151
SI_share_acceleration,PA,20,-9.742010550399089e-05,0.9777015045263351,82319
SI_share_acceleration,PA,50,-0.0005767412416590097,0.8805261542458929,67918
SI_share_acceleration,ALI,1,-0.0005845426632733446,0.8555938650830589,96929
SI_share_acceleration,ALI,2,-0.00045350324705619973,0.8882637633523609,95987
SI_share_acceleration,ALI,5,0.0018848803647766696,0.5648912865438411,93255
SI_share_acceleration,ALI,10,-0.0013903273882113411,0.6780570126909731,89149
SI_share_acceleration,ALI,20,-0.0005872693282116735,0.8661973832186411,82317
SI_share_acceleration,ALI,50,0.0006740170166951893,0.8605666283396842,67918
SI_share_rank,GC,1,0.0016317202738334044,0.6114467540814675,96931
SI_share_rank,GC,2,0.0013116303065300082,0.6844741488509326,95989
SI_share_rank,GC,5,0.002692118752387635,0.41101432897144063,93257
SI_share_rank,GC,10,0.0043822242490163315,0.19072422473043127,89151
SI_share_rank,GC,20,-0.0010879719297348762,0.7549276607941083,82319
SI_share_rank,GC,50,0.00011197601580945821,0.9767197365890523,67918
SI_share_rank,SI,1,-0.005405247570072605,0.09240480721702161,96931
SI_share_rank,SI,2,-0.005602877676874491,0.08258510573430614,95989
SI_share_rank,SI,5,-0.00468117200163299,0.15285327921171973,93257
SI_share_rank,SI,10,-0.007897653618561604,0.018368836351824028,89151
SI_share_rank,SI,20,-0.009123885485215595,0.008850514665830624,82319
SI_share_rank,SI,50,-0.0005453786994343319,0.8869781236429503,67918
SI_share_rank,HG,1,-0.0018100572111630735,0.5730728340568199,96931
SI_share_rank,HG,2,-0.0019169437097087763,0.5525776160791224,95989
SI_share_rank,HG,5,0.003301079872204664,0.31341927156327326,93257
SI_share_rank,HG,10,0.0047988911993603065,0.1519009953212019,89151
SI_share_rank,HG,20,0.015623898681602555,7.363431071485855e-06,82319
SI_share_rank,HG,50,0.019956630442010712,1.9786095554694828e-07,67918
SI_share_rank,PL,1,0.0013463440196392665,0.6750976820334829,96931
SI_share_rank,PL,2,0.002367881864379773,0.4631859749156122,95989
SI_share_rank,PL,5,0.005473444679235765,0.09462865277404982,93257
SI_share_rank,PL,10,0.0073932540267511474,0.027279902153155813,89151
SI_share_rank,PL,20,0.009619469440428666,0.005780638484603588,82319
SI_share_rank,PL,50,0.01444128876697428,0.00016742903652331096,67918
SI_share_rank,PA,1,0.000936898020344744,0.7705253905336819,96931
SI_share_rank,PA,2,0.002444562192135321,0.4488295619693402,95989
SI_share_rank,PA,5,0.006744093049647612,0.0394456413262709,93257
SI_share_rank,PA,10,0.007061175529629132,0.03500209689028438,89151
SI_share_rank,PA,20,0.012505718560695567,0.00033304861199403245,82319
SI_share_rank,PA,50,0.017324426939272407,6.326036503293204e-06,67918
SI_share_rank,ALI,1,0.00507366682605118,0.11419943265414836,96929
SI_share_rank,ALI,2,0.00541797091713385,0.09323515893460821,95987
SI_share_rank,ALI,5,0.003156032929142431,0.33516186746945625,93255
SI_share_rank,ALI,10,0.007471394982402701,0.025694628461190597,89149
SI_share_rank,ALI,20,0.007672795767922266,0.027707991259675394,82317
SI_share_rank,ALI,50,0.018061943829271947,2.508528073623145e-06,67918
SI_share_rank_change,GC,1,0.001304089159570173,0.6847376672405057,96931
SI_share_rank_change,GC,2,0.002382823494860128,0.46036862464688333,95989
SI_share_rank_change,GC,5,0.0009273794954863758,0.7770239119080182,93257
SI_share_rank_change,GC,10,-0.00025026748978201186,0.9404341266257679,89151
SI_share_rank_change,GC,20,-0.0007161858020912277,0.8371972502816385,82319
SI_share_rank_change,GC,50,0.0005315619030390248,0.8898229492298558,67918
SI_share_rank_change,SI,1,-0.0021867992316412315,0.4959825435739798,96931
SI_share_rank_change,SI,2,0.0017306834496185123,0.5918235465025298,95989
SI_share_rank_change,SI,5,0.0012663448472823146,0.698969819101807,93257
SI_share_rank_change,SI,10,-0.0035325483666602915,0.2915430576846659,89151
SI_share_rank_change,SI,20,-0.002232975702420025,0.5217432458206253,82319
SI_share_rank_change,SI,50,-0.0007725160606300337,0.8404465123439675,67918
SI_share_rank_change,HG,1,-0.0007462505274883896,0.8162795672224521,96931
SI_share_rank_change,HG,2,-0.00020938150049313613,0.9482775671374741,95989
SI_share_rank_change,HG,5,-0.0010224541446101334,0.754863426981556,93257
SI_share_rank_change,HG,10,-0.0025410629227942726,0.4480288420725522,89151
SI_share_rank_change,HG,20,-0.0004531093469003574,0.8965656832274338,82319
SI_share_rank_change,HG,50,0.000709694067812371,0.8532678037388604,67918
SI_share_rank_change,PL,1,-0.0009793537968199857,0.7604380181242086,96931
SI_share_rank_change,PL,2,-0.00041319963141433537,0.8981361316777096,95989
SI_share_rank_change,PL,5,0.003143167348164871,0.33713059500012066,93257
SI_share_rank_change,PL,10,-0.0024554681983653148,0.46346782265979686,89151
SI_share_rank_change,PL,20,-0.0005902966329950186,0.8655125804057519,82319
SI_share_rank_change,PL,50,-0.0004261568177681296,0.9115695297818567,67918
SI_share_rank_change,PA,1,0.0006220067590383189,0.846448760933137,96931
SI_share_rank_change,PA,2,-0.0006337610001740642,0.8443363254123617,95989
SI_share_rank_change,PA,5,0.004444425484332917,0.1747089134585887,93257
SI_share_rank_change,PA,10,-0.0018019584094847768,0.590560063406816,89151
SI_share_rank_change,PA,20,-0.00020709099030930567,0.9526206335465482,82319
SI_share_rank_change,PA,50,0.0005537002567083815,0.885265446770841,67918
SI_share_rank_change,ALI,1,0.004233038707147379,0.18754424512829623,96929
SI_share_rank_change,ALI,2,0.0006701867437093871,0.8355155144753552,95987
SI_share_rank_change,ALI,5,0.0002363373376819056,0.9424658416215257,93255
SI_share_rank_change,ALI,10,0.003556326777587559,0.2883126568195753,89149
SI_share_rank_change,ALI,20,0.0016413802081215163,0.6376974610883233,82317
SI_share_rank_change,ALI,50,0.001797437269659312,0.6394818664119926,67918
HG_share_velocity,GC,1,0.003516859212431158,0.2735520363070229,96931
HG_share_velocity,GC,2,0.0019468308538858215,0.5464011669521829,95989
HG_share_velocity,GC,5,0.004403604573539031,0.1787022153602656,93257
HG_share_velocity,GC,10,0.0008247696947096313,0.8054827654946078,89151
HG_share_velocity,GC,20,0.0018772988859561053,0.5901535544077102,82319
HG_share_velocity,GC,50,0.002440478828058542,0.5247735331620376,67918
HG_share_velocity,SI,1,0.003147005274980851,0.32719949155427264,96931
HG_share_velocity,SI,2,0.001596145807489859,0.6209437643028108,95989
HG_share_velocity,SI,5,0.00393722905633398,0.22923185972326937,93257
HG_share_velocity,SI,10,-0.000660932124693913,0.8435619041694757,89151
HG_share_velocity,SI,20,0.0013262637583743803,0.7035620196337824,82319
HG_share_velocity,SI,50,0.002069138755209206,0.589727746991101,67918
HG_share_velocity,HG,1,0.0061809219790356805,0.054311231547869744,96931
HG_share_velocity,HG,2,0.0036693448364655285,0.25560986097784344,95989
HG_share_velocity,HG,5,0.005002235933335241,0.12661875238990336,93257
HG_share_velocity,HG,10,0.0007497435350779187,0.822868924018455,89151
HG_share_velocity,HG,20,0.0023144308636643667,0.5066705806665003,82319
HG_share_velocity,HG,50,0.0017345611898140522,0.6512420136823782,67918
HG_share_velocity,PL,1,0.0044123427514801425,0.1695297259191633,96931
HG_share_velocity,PL,2,1.2454805127381294e-05,0.996921203397841,95989
HG_share_velocity,PL,5,0.004481309542114602,0.17115836113855723,93257
HG_share_velocity,PL,10,-0.0004277186489813778,0.8983807284441535,89151
HG_share_velocity,PL,20,0.0013986801891143496,0.6882040765275627,82319
HG_share_velocity,PL,50,0.0014743000551966391,0.7008215583250157,67918
HG_share_velocity,PA,1,0.005315711359767473,0.09793052218106547,96931
HG_share_velocity,PA,2,0.0016400111971155114,0.6113807635085811,95989
HG_share_velocity,PA,5,0.00561036355921709,0.08666033174313485,93257
HG_share_velocity,PA,10,0.0006720303666955981,0.8409698009118042,89151
HG_share_velocity,PA,20,0.0013796872341858967,0.6922199575629485,82319
HG_share_velocity,PA,50,0.0016739821390563,0.6626552558829464,67918
HG_share_velocity,ALI,1,0.002210981697496048,0.49123477031255613,96929
HG_share_velocity,ALI,2,0.006968101441483777,0.03086264627455716,95987
HG_share_velocity,ALI,5,0.0018777455232302045,0.5663652465163878,93255
HG_share_velocity,ALI,10,0.005089711191600946,0.12859498160593605,89149
HG_share_velocity,ALI,20,0.004119261589086879,0.2372684348020986,82317
HG_share_velocity,ALI,50,0.004452565334329544,0.2458977472046613,67918
HG_share_acceleration,GC,1,0.0019049107389093008,0.5531390459235921,96931
HG_share_acceleration,GC,2,-0.0007134242071122473,0.8250683801525741,95989
HG_share_acceleration,GC,5,0.0004545359871133672,0.8896047266323801,93257
HG_share_acceleration,GC,10,-0.00137912450344944,0.6805038427225787,89151
HG_share_acceleration,GC,20,-0.0005565219939888176,0.8731403132790551,82319
HG_share_acceleration,GC,50,-0.001688876798070145,0.6598416643334843,67918
HG_share_acceleration,SI,1,0.003883027512800603,0.22669327331526803,96931
HG_share_acceleration,SI,2,-0.00012629140908247428,0.9687889666016813,95989
HG_share_acceleration,SI,5,0.0004575211254518989,0.8888844020225865,93257
HG_share_acceleration,SI,10,-0.0018091280033866782,0.5890830495114309,89151
HG_share_acceleration,SI,20,0.00024508021757043905,0.9439424630099933,82319
HG_share_acceleration,SI,50,-0.0015994469991103151,0.6768058367448553,67918
HG_share_acceleration,HG,1,0.004813171408602656,0.13400084659243736,96931
HG_share_acceleration,HG,2,0.0019566415785086514,0.5443811745794405,95989
HG_share_acceleration,HG,5,-4.473239135921494e-05,0.9891010773591882,93257
HG_share_acceleration,HG,10,0.00064163756252768,0.8480723585928032,89151
HG_share_acceleration,HG,20,0.0013601387323824018,0.696362358533639,82319
HG_share_acceleration,HG,50,0.0013460995654236325,0.7257370352921209,67918
HG_share_acceleration,PL,1,0.004224440450410754,0.1884375304618165,96931
HG_share_acceleration,PL,2,0.0008228968358197835,0.798763745324394,95989
HG_share_acceleration,PL,5,0.00017518704763276602,0.9573351879778412,93257
HG_share_acceleration,PL,10,-0.0008465388194171208,0.8004556452978798,89151
HG_share_acceleration,PL,20,-0.0007062629322474365,0.8394219891141016,82319
HG_share_acceleration,PL,50,-0.0026443488546751665,0.49073866431936264,67918
HG_share_acceleration,PA,1,0.0024119278706673853,0.4527039020347652,96931
HG_share_acceleration,PA,2,-0.0008989781021255597,0.7806142518555609,95989
HG_share_acceleration,PA,5,0.000594600603855939,0.8559148816348546,93257
HG_share_acceleration,PA,10,-9.146580484293467e-05,0.9782127778578377,89151
HG_share_acceleration,PA,20,0.0006850169209208806,0.8441897069581797,82319
HG_share_acceleration,PA,50,-0.0009545195017904866,0.8035513931148996,67918
HG_share_acceleration,ALI,1,-0.0021362440161642187,0.5060005679768623,96929
HG_share_acceleration,ALI,2,0.001596580270506227,0.620852367853029,95987
HG_share_acceleration,ALI,5,-0.002433072371861064,0.45748468624551025,93255
HG_share_acceleration,ALI,10,0.0008040910806139676,0.8102676038779757,89149
HG_share_acceleration,ALI,20,0.0005284286315337156,0.8794954556268441,82317
HG_share_acceleration,ALI,50,0.0014115268210229113,0.7129831630061494,67918
HG_share_rank,GC,1,-0.0018190439650648314,0.5711697069045472,96931
HG_share_rank,GC,2,-0.00038908728690623893,0.9040507895856267,95989
HG_share_rank,GC,5,0.005783079436203768,0.07739108120061983,93257
HG_share_rank,GC,10,0.008116878735029484,0.015369342812149269,89151
HG_share_rank,GC,20,0.011870075712061593,0.0006598357356872909,82319
HG_share_rank,GC,50,0.0064476465025374505,0.09289643573038406,67918
HG_share_rank,SI,1,-0.0003872794791917618,0.9040292158514941,96931
HG_share_rank,SI,2,-0.00030065206901283196,0.9257867087953955,95989
HG_share_rank,SI,5,0.003972857297523284,0.22504570102371618,93257
HG_share_rank,SI,10,0.006266389000362281,0.06134218654681095,89151
HG_share_rank,SI,20,0.006915293208594299,0.04724689173622462,82319
HG_share_rank,SI,50,0.0009306573409755955,0.8083656693655955,67918
HG_share_rank,HG,1,-0.0005972719222972034,0.8524834004045108,96931
HG_share_rank,HG,2,-0.0025318437951754435,0.43280003836827885,95989
HG_share_rank,HG,5,-0.001194543868019419,0.7152717867285514,93257
HG_share_rank,HG,10,0.0001784238700144807,0.957514116487919,89151
HG_share_rank,HG,20,0.0015396903616845478,0.6586697272588863,82319
HG_share_rank,HG,50,-0.0021173303898214587,0.5810924628615751,67918
HG_share_rank,PL,1,0.0012082149205632426,0.7067995684871498,96931
HG_share_rank,PL,2,0.0026627862469974966,0.40938431186630786,95989
HG_share_rank,PL,5,0.0038103204064383997,0.24459238749050122,93257
HG_share_rank,PL,10,0.004835264114503485,0.14882075887661003,89151
HG_share_rank,PL,20,0.006145826364192266,0.07784879117525294,82319
HG_share_rank,PL,50,0.0030565566413819534,0.4257072345965907,67918
HG_share_rank,PA,1,0.0019013208166665852,0.5538872499950263,96931
HG_share_rank,PA,2,-0.0009234456743426755,0.7748022055653251,95989
HG_share_rank,PA,5,-0.0010506365875767244,0.7483321869822227,93257
HG_share_rank,PA,10,-0.0003025214363069165,0.9280280925902883,89151
HG_share_rank,PA,20,-0.0011062127854445508,0.7509537846063437,82319
HG_share_rank,PA,50,-0.001557526792102617,0.6848152613331195,67918
HG_share_rank,ALI,1,-0.0031867193181752693,0.32113678909440124,96929
HG_share_rank,ALI,2,-0.0029744782104794273,0.3567706546398474,95987
HG_share_rank,ALI,5,-0.0040589236614211825,0.21516420959527197,93255
HG_share_rank,ALI,10,-0.008027699659895995,0.016534349327532585,89149
HG_share_rank,ALI,20,-0.0001989006073465696,0.9544929496577934,82317
HG_share_rank,ALI,50,0.004326462917362944,0.25952793864592794,67918
HG_share_rank_change,GC,1,-0.003648447068050655,0.25600373715651625,96931
HG_share_rank_change,GC,2,-0.003415853282100601,0.2899222942639696,95989
HG_share_rank_change,GC,5,-0.0009851365752135202,0.7635386877382735,93257
HG_share_rank_change,GC,10,-0.0007001907567015263,0.8344004604025357,89151
HG_share_rank_change,GC,20,0.0006223557107164556,0.8582838533059904,82319
HG_share_rank_change,GC,50,-0.0001915378097382456,0.9601894006790654,67918
HG_share_rank_change,SI,1,-0.0015955675921717647,0.6193626532867748,96931
HG_share_rank_change,SI,2,-0.0035283158315048352,0.27433443878932673,95989
HG_share_rank_change,SI,5,-0.001578381522227898,0.6298058522295428,93257
HG_share_rank_change,SI,10,0.0001211718589061133,0.9711394822360596,89151
HG_share_rank_change,SI,20,0.0005835105478460471,0.8670441818938261,82319
HG_share_rank_change,SI,50,-0.0012612694322522986,0.7423865792083721,67918
HG_share_rank_change,HG,1,-0.0014873857687943439,0.6433119291239333,96931
HG_share_rank_change,HG,2,-0.0016756089612628468,0.6036684803525113,95989
HG_share_rank_change,HG,5,-0.0022578049874159467,0.4905210476790969,93257
HG_share_rank_change,HG,10,-0.0013622122794255782,0.6842091894049518,89151
HG_share_rank_change,HG,20,-0.0014934345933960854,0.6683021640649967,82319
HG_share_rank_change,HG,50,-0.0012694996348779745,0.740765808649342,67918
HG_share_rank_change,PL,1,-0.0013759643839682096,0.668371641623804,96931
HG_share_rank_change,PL,2,0.0007930505130317168,0.8059141041813946,95989
HG_share_rank_change,PL,5,-2.4361128140229475e-05,0.9940643490940511,93257
HG_share_rank_change,PL,10,-0.00022234759864375243,0.9470689379082383,89151
HG_share_rank_change,PL,20,0.00023953613089702655,0.9452085513429505,82319
HG_share_rank_change,PL,50,-0.0015303001305109272,0.6900364012564293,67918
HG_share_rank_change,PA,1,0.0029906597422652615,0.3518047272581309,96931
