feature,root,horizon,bucket,bucket_type,observations,mean_bps,median_bps,vol_bps,tstat,hit_rate,sharpe_per_event,baseline_mean_bps,excess_mean_bps
entropy_normalized,SI,10,1,decile,7605,0.004868027818918591,1.3501653973158056,41.41992199626392,0.010249280616639267,0.5116370808678501,0.00011752865732962239,,
entropy_normalized,SI,10,2,decile,8286,-0.7182289383187083,1.0992466833537051,45.75679890933763,-1.4288272679048735,0.5071204441226165,-0.015696660505945894,,
entropy_normalized,SI,10,3,decile,8643,0.20435626428969222,1.3079589319531237,49.17265819860514,0.38636388581995407,0.510123799606618,0.004155892151778956,,
entropy_normalized,SI,10,4,decile,8736,0.7565860492334068,2.048098809304122,52.42788279844958,1.3488147974073739,0.5157967032967034,0.014430986125111673,,
entropy_normalized,SI,10,5,decile,8783,-0.2324695222396005,1.6761181143820636,56.65293553465146,-0.3845608297818236,0.5133781168165775,-0.004103397644724196,,
entropy_normalized,SI,10,6,decile,8936,-1.253848044069707,1.6895576560793657,59.684582673182284,-1.9858860511073675,0.5123097582811101,-0.0210079050218959,,
entropy_normalized,SI,10,7,decile,9178,-0.6819055486427449,1.346355085973805,59.44623773628132,-1.0989397357555228,0.5096971017650904,-0.011470962244370317,,
entropy_normalized,SI,10,8,decile,9493,-1.0564413052410346,2.2802417154998977,62.45298846343412,-1.6481391992651777,0.5146950384493838,-0.016915784676334186,,
entropy_normalized,SI,10,9,decile,9703,0.29878479376706807,2.279462056833381,59.67303130519482,0.4932117411483362,0.5197361640729671,0.005007032276254708,,
entropy_normalized,SI,10,10,decile,9788,0.18541933104288846,2.734118029157351,61.80894579063346,0.2967909499595599,0.5208418471597875,0.002999878555945003,,
entropy_normalized,SI,20,1,decile,6764,0.27643781610582574,2.0985337006340643,61.82285018450196,0.36774792385227195,0.5133057362507392,0.004471450528094941,,
entropy_normalized,SI,20,2,decile,7533,-1.9887583755522027,0.0,66.59819164216285,-2.5918124312424697,0.49780963759458385,-0.02986204770000292,,
entropy_normalized,SI,20,3,decile,7933,-0.05684311876135491,2.557871864565797,69.48187638315697,-0.0728660264142588,0.516828438169671,-0.0008180999380024542,,
entropy_normalized,SI,20,4,decile,8039,-0.1406540451249079,3.272358417891752,75.59094535259754,-0.1668335781238451,0.5217066799353154,-0.0018607261024296024,,
entropy_normalized,SI,20,5,decile,8111,-1.1332979548406592,3.2522088204700594,80.28851104101506,-1.271241030780852,0.5229934656639132,-0.014115319117846371,,
entropy_normalized,SI,20,6,decile,8275,-1.884355513577885,3.181456679488548,83.73454852527624,-2.0471146245790313,0.5208459214501511,-0.02250391919183837,,
entropy_normalized,SI,20,7,decile,8531,-2.3800927960085025,2.0565552771767415,85.7488174638269,-2.563691250934585,0.5111944672371351,-0.02775656698720707,,
entropy_normalized,SI,20,8,decile,8908,-0.187217657556838,5.185492672059588,88.53530819724791,-0.19958155767872818,0.5287382128423889,-0.002114610107187243,,
entropy_normalized,SI,20,9,decile,9121,-1.0318324997170658,3.504468232815583,85.73873870533237,-1.149352752629825,0.5196798596645105,-0.012034612536851941,,
entropy_normalized,SI,20,10,decile,9104,-0.4826741716323483,4.43704965335634,87.124202364872,-0.5286051248858032,0.5266915641476274,-0.0055400699063037845,,
entropy_normalized,SI,50,1,decile,5359,-0.372749202226037,3.9115979376092014,106.8975625066546,-0.2552647219573318,0.5159544691173726,-0.003486975694163584,,
entropy_normalized,SI,50,2,decile,6126,-2.292512862907074,2.798443261187167,110.96924907302403,-1.6169538701477952,0.510447273914463,-0.020658992306945068,,
entropy_normalized,SI,50,3,decile,6493,-0.9537924574069412,3.9669422007815314,109.90892116131974,-0.6992679770310755,0.5156322193131064,-0.008678025835655363,,
entropy_normalized,SI,50,4,decile,6632,-2.5034301874109883,4.129032855697545,118.18063240717998,-1.7250887142095221,0.5186972255729795,-0.021183083356549157,,
entropy_normalized,SI,50,5,decile,6719,-2.9125102920571986,5.428145064758638,124.19571798712593,-1.922264593812421,0.5228456615567793,-0.023450971895497295,,
entropy_normalized,SI,50,6,decile,6886,-6.043569823783337,2.0589568137951986,127.81479889545642,-3.9237010633597422,0.505808887598025,-0.04728380340938889,,
entropy_normalized,SI,50,7,decile,7152,-6.101338284518038,4.058036940719489,132.12039078823787,-3.905431349854902,0.5146812080536913,-0.04618014106768155,,
entropy_normalized,SI,50,8,decile,7535,-4.891675836921213,4.54519637391293,140.73311727642508,-3.017192296262602,0.5193098871930989,-0.03475852685983701,,
entropy_normalized,SI,50,9,decile,7676,-4.556990962641898,5.111012675582671,134.73486428190523,-2.9632320417012603,0.5195414278269932,-0.03382191377806507,,
entropy_normalized,SI,50,10,decile,7340,-5.845382658267997,2.6196015205703915,140.20700474483328,-3.571833985610338,0.5080381471389646,-0.04169108860792066,,
entropy_normalized,HG,1,1,decile,8636,-0.05196566693696435,0.0,7.447505856769083,-0.6484283118699234,0.38246873552570637,-0.006977593295845808,,
entropy_normalized,HG,1,2,decile,9183,-0.028163752935780228,0.0,7.1648229186805406,-0.37668415903583097,0.4108679080910378,-0.003930837266382406,,
entropy_normalized,HG,1,3,decile,9483,0.03691717729663858,0.0,7.336654013372569,0.49000817290471144,0.41748391859116313,0.005031882003614915,,
entropy_normalized,HG,1,4,decile,9565,0.007383467653167802,0.0,8.055453719988863,0.08964227232899974,0.4081547307893361,0.0009165799854136597,,
entropy_normalized,HG,1,5,decile,9607,-0.03711100677999401,0.0,10.639795731730903,-0.3418718495557108,0.4124076194441553,-0.003487943539114987,,
entropy_normalized,HG,1,6,decile,9727,0.0623849510285471,0.0,8.425309197997393,0.7302699809487667,0.4162640074020767,0.007404470217351233,,
entropy_normalized,HG,1,7,decile,9881,0.10523415799339594,0.0,9.90424859743608,1.056174426373253,0.41696184596700736,0.010625153130812769,,
entropy_normalized,HG,1,8,decile,10149,-0.023194334446712553,0.0,9.341611042744196,-0.25013344283772704,0.4248694452655434,-0.002482905179907702,,
entropy_normalized,HG,1,9,decile,10351,0.05974049445814132,0.0,11.246565815968706,0.540430732583562,0.42875084532895374,0.005311887685156063,,
entropy_normalized,HG,1,10,decile,10349,0.09418030694322892,0.0,13.780039727346663,0.6952785406608268,0.4478693593583921,0.006834545386420542,,
entropy_normalized,HG,2,1,decile,8508,-0.061263469886570714,0.0,9.957854885818323,-0.5674786652817089,0.44569816643159377,-0.006152275825370814,,
entropy_normalized,HG,2,2,decile,9079,-0.03781114460574451,0.0,10.269976910778377,-0.3508079002738338,0.4623857253001432,-0.0036817166128252517,,
entropy_normalized,HG,2,3,decile,9377,0.07352134066805356,0.0,10.870512567951819,0.6549307072780527,0.46219473179055137,0.00676337387114637,,
entropy_normalized,HG,2,4,decile,9463,0.061608133165257754,0.0,11.170170575911087,0.5365283365592219,0.4658142238190849,0.005515415610404206,,
entropy_normalized,HG,2,5,decile,9506,0.031315185956490785,0.0,13.872006299738473,0.22009725319092094,0.46244477172312226,0.002257437408825367,,
entropy_normalized,HG,2,6,decile,9626,-0.019130659621144134,0.0,12.157227650107602,-0.15438970030939686,0.46145854976106376,-0.0015736037994628495,,
entropy_normalized,HG,2,7,decile,9792,0.15610733646703354,0.0,12.687315412279956,1.2175569370291222,0.4736519607843137,0.012304205530820053,,
entropy_normalized,HG,2,8,decile,10069,0.024881391828271933,0.0,15.580130814555798,0.16024952139707535,0.47532028999900683,0.0015969950525079287,,
entropy_normalized,HG,2,9,decile,10272,0.0756291458288639,0.0,15.503777633909417,0.4944008058725938,0.4793613707165109,0.0048781108459302214,,
entropy_normalized,HG,2,10,decile,10297,0.1347659743807583,0.0,19.236451694343526,0.7109034891607874,0.47450713800135963,0.007005760548884709,,
entropy_normalized,HG,5,1,decile,8121,-0.14811724272071275,0.0,15.111665954844833,-0.8832792522018803,0.4812215244428026,-0.009801516468356425,,
entropy_normalized,HG,5,2,decile,8757,0.04014747129653385,0.0,16.143270162299558,0.2327257058924435,0.4830421377183967,0.00248694786699989,,
entropy_normalized,HG,5,3,decile,9106,0.0029546981452750814,0.0,17.74313081714373,0.015890833893139392,0.48220953217658685,0.00016652631239241043,,
entropy_normalized,HG,5,4,decile,9179,0.3610628507090689,0.0,19.91210909975151,1.7372536328286758,0.4978755855757708,0.018132828064585823,,
entropy_normalized,HG,5,5,decile,9212,0.029383284685866252,0.0,20.32333021621688,0.13876579682749957,0.4862136343899262,0.0014457908410315564,,
entropy_normalized,HG,5,6,decile,9334,-0.055428969616422616,0.0,18.76953669149211,-0.28531010337749885,0.4861795586029569,-0.0029531346738860932,,
entropy_normalized,HG,5,7,decile,9553,0.2796467854220543,0.0,19.019434105627834,1.4370839177528385,0.49628388987752536,0.014703212717528072,,
entropy_normalized,HG,5,8,decile,9825,0.03322894819207206,0.0,23.11723171617831,0.1424777499332605,0.49312977099236643,0.001437410352590669,,
entropy_normalized,HG,5,9,decile,10058,0.3076767732881811,0.0,25.269388322957877,1.221112841928042,0.49781268641877113,0.012175869449465424,,
entropy_normalized,HG,5,10,decile,10112,0.001571667502449552,0.0,31.01469234520623,0.005095792394689246,0.4876384493670886,5.067493447802895e-05,,
entropy_normalized,HG,10,1,decile,7605,-0.2778253001132132,0.0,21.853825368179272,-1.1086486512907057,0.48547008547008547,-0.012712891012561426,,
entropy_normalized,HG,10,2,decile,8286,-0.24324695461136603,0.0,23.201495443376576,-0.9543416942194046,0.4868452811972001,-0.010484106733766884,,
entropy_normalized,HG,10,3,decile,8643,0.5769756826429111,0.0,25.405396418337563,2.1113672959359975,0.4987851440472058,0.022710752988937863,,
entropy_normalized,HG,10,4,decile,8736,0.5768922056305714,0.8611039373751517,28.618796822763052,1.8840811846994683,0.5052655677655677,0.020157807793363215,,
entropy_normalized,HG,10,5,decile,8783,0.007741156101440754,0.0,30.802364725517158,0.023552835972725516,0.48628031424342477,0.00025131694174856196,,
entropy_normalized,HG,10,6,decile,8936,0.1625043909568591,0.0,28.00547551064441,0.5485215939531441,0.4973142345568487,0.005802593528365334,,
entropy_normalized,HG,10,7,decile,9178,0.13857919476202282,0.0,27.996031441517967,0.4742153280484343,0.4971671388101983,0.0049499585343553585,,
entropy_normalized,HG,10,8,decile,9493,-0.23736324970661357,0.0,32.78597866299116,-0.7053863766466956,0.49457494996313073,-0.007239779301587522,,
entropy_normalized,HG,10,9,decile,9703,0.19840767087425876,0.0,35.98621582512315,0.5430943620369847,0.4994331650005153,0.005513435250831345,,
entropy_normalized,HG,10,10,decile,9788,-0.16836425633364818,0.0,40.19822149466899,-0.4143716530441801,0.4944830404577033,-0.004188350879055093,,
entropy_normalized,HG,20,1,decile,6764,-0.0003215425792179558,0.0,32.39727272844636,-0.0008162662471010069,0.49778237729154345,-9.924989116001298e-06,,
entropy_normalized,HG,20,2,decile,7533,-0.5873078938871111,0.0,34.00732026506836,-1.4989163969133459,0.49183592194344883,-0.017270043311539078,,
entropy_normalized,HG,20,3,decile,7933,0.4141917963119053,0.8668891687602098,38.367852000359214,0.9615076274348292,0.5032144207739822,0.010795282370981504,,
entropy_normalized,HG,20,4,decile,8039,0.32115543768908683,0.8268904788266696,39.06182670143149,0.7371633671961992,0.5013061326035576,0.008221720918067499,,
entropy_normalized,HG,20,5,decile,8111,-0.2018734947410268,-0.858774529270967,44.090209890154846,-0.4123579157369989,0.48366415978301075,-0.004578646716447233,,
entropy_normalized,HG,20,6,decile,8275,-0.04852826440329112,0.0,41.6537268769126,-0.1059802391982133,0.4922054380664653,-0.0011650401546707424,,
entropy_normalized,HG,20,7,decile,8531,0.34897995573166035,0.8482843454160616,38.94186113160043,0.8277205744168534,0.5042785136560778,0.008961563356006914,,
entropy_normalized,HG,20,8,decile,8908,-0.30908081298305534,0.7968795359869496,43.913059047957375,-0.6643064334099262,0.5010103277952402,-0.007038471463477612,,
entropy_normalized,HG,20,9,decile,9121,-0.09092811308632981,0.9982530579799587,48.76730440751314,-0.17806995784312807,0.5099221576581515,-0.0018645302255484379,,
entropy_normalized,HG,20,10,decile,9104,-0.2349833257933792,0.0,52.85703628877663,-0.42418017046494727,0.49802284710017575,-0.004445639451095639,,
entropy_normalized,HG,50,1,decile,5359,1.5929630466823785,-1.0010511044988846,72.22078480858232,1.6146759483895745,0.48460533681657025,0.022056850405384677,,
entropy_normalized,HG,50,2,decile,6126,0.7451583533230814,-0.8349393986351039,69.10448674441194,0.8439774147318911,0.49134835128958537,0.010783067618736606,,
entropy_normalized,HG,50,3,decile,6493,0.736444762170926,0.0,61.87636378042115,0.9590430336664951,0.49576466964423227,0.011901875242448411,,
entropy_normalized,HG,50,4,decile,6632,0.3915942022052428,0.0,62.54046885068957,0.5099145204649826,0.498642943305187,0.0062614529344214385,,
entropy_normalized,HG,50,5,decile,6719,0.25050380738221056,0.0,68.54909442787738,0.29954696914969287,0.49754427742223545,0.003654370775762375,,
entropy_normalized,HG,50,6,decile,6886,-0.598375186898668,0.0,63.63830650341452,-0.7802584332277032,0.49375544583212316,-0.009402751578038333,,
entropy_normalized,HG,50,7,decile,7152,-0.7672909125659254,0.8357445040929612,62.641350258135674,-1.0358877493010805,0.5016778523489933,-0.01224895231989786,,
entropy_normalized,HG,50,8,decile,7535,-0.7705190736814588,0.0,60.45887082510323,-1.1062798202790942,0.4954213669542137,-0.012744516448387425,,
entropy_normalized,HG,50,9,decile,7676,-0.42796044545135725,0.8603632663994887,68.22236743411138,-0.5495969675767938,0.5020844189682127,-0.006273022493168066,,
entropy_normalized,HG,50,10,decile,7340,-1.3153755821768376,0.8940145730385041,71.86072325412958,-1.568217231885267,0.5034059945504087,-0.01830451354525224,,
entropy_normalized,PL,1,1,decile,8636,0.006358938547149127,0.0,12.203437667489084,0.04842378778120127,0.408406669754516,0.0005210776438912651,,
entropy_normalized,PL,1,2,decile,9183,-0.012382894499600653,0.0,13.954067402007823,-0.08503811964923468,0.4238266361755418,-0.0008874039477420686,,
entropy_normalized,PL,1,3,decile,9483,0.005700390663603728,0.0,14.109196779621158,0.03934370044778369,0.430981756828008,0.00040401950250188427,,
entropy_normalized,PL,1,4,decile,9565,0.04218326849133544,0.0,15.034922000680485,0.27439837492091274,0.43470987976999476,0.0028056858884553055,,
entropy_normalized,PL,1,5,decile,9607,0.034536368586018405,0.0,16.86354407861959,0.20073435822624508,0.43780576662850007,0.002047989937643373,,
entropy_normalized,PL,1,6,decile,9727,-0.1705574048587577,0.0,16.84432736282228,-0.9986340365854539,0.43528323224015625,-0.010125509982381433,,
entropy_normalized,PL,1,7,decile,9881,0.02837074164447575,0.0,17.156713764018555,0.1643754795441012,0.433458152008906,0.0016536233007497917,,
entropy_normalized,PL,1,8,decile,10149,-0.05874968063053529,0.0,17.990597681362225,-0.3289815516792778,0.4356094196472559,-0.003265576923628189,,
entropy_normalized,PL,1,9,decile,10351,0.002435861422927521,0.0,19.416537373904582,0.01276356365690509,0.4497150033813158,0.00012545292582400748,,
entropy_normalized,PL,1,10,decile,10349,0.03979569554564788,0.0,21.436815126337706,0.18885349678678945,0.467967919605759,0.0018564182837381511,,
entropy_normalized,PL,2,1,decile,8508,0.10891521617137508,0.0,17.204453571553664,0.5839308425634371,0.4680300893276916,0.006330640826132288,,
entropy_normalized,PL,2,2,decile,9079,-0.0765517571090816,0.0,19.796897937558665,-0.36844869917137946,0.4731798656239674,-0.0038668561787070514,,
entropy_normalized,PL,2,3,decile,9377,-0.10698992303425667,0.0,20.54150565959753,-0.5043622338608321,0.47147275247947107,-0.005208475211468648,,
entropy_normalized,PL,2,4,decile,9463,0.0852981078874543,0.0,20.975072113240245,0.39559460029242954,0.4852583747226038,0.004066641937007262,,
entropy_normalized,PL,2,5,decile,9506,0.08325080618389415,0.0,23.234802493590767,0.34934004163212284,0.4846412791920892,0.003583021900309184,,
entropy_normalized,PL,2,6,decile,9626,-0.36024857668249327,0.0,23.284673486486707,-1.5179415536904388,0.47579472262622063,-0.015471489299240724,,
entropy_normalized,PL,2,7,decile,9792,0.31271458182025563,0.0,23.90203803900315,1.2946396447818993,0.48743872549019607,0.013083176476833087,,
entropy_normalized,PL,2,8,decile,10069,-0.10556618396466914,0.0,25.403492151184448,-0.41698897370619464,0.48247095044195054,-0.0041555776401295715,,
entropy_normalized,PL,2,9,decile,10272,-0.12311331522517434,0.0,26.928019501535392,-0.46337021943102924,0.48130841121495327,-0.004571940956079396,,
entropy_normalized,PL,2,10,decile,10297,0.005745868843068983,0.0,29.21649851013138,0.01995643209526469,0.492764882975624,0.0001966652109621039,,
entropy_normalized,PL,5,1,decile,8121,-0.018519172897861636,0.0,27.899858827280813,-0.05981695974711928,0.4974756803349341,-0.0006637729965770783,,
entropy_normalized,PL,5,2,decile,8757,-0.29377107171618955,0.0,30.664489398233087,-0.8965013852071859,0.49868676487381525,-0.009580171640918204,,
entropy_normalized,PL,5,3,decile,9106,-0.5638681981260719,0.0,32.047945322828085,-1.6789634166213112,0.4898967713595432,-0.01759451947530698,,
entropy_normalized,PL,5,4,decile,9179,0.21984037993846364,0.6477313212815972,32.92918548642983,0.6396231331812249,0.5049569669898681,0.006676156020593349,,
entropy_normalized,PL,5,5,decile,9212,0.3085037973526512,0.588599087372188,34.882710373427244,0.8488427753716815,0.5028224055579679,0.008844031729474254,,
entropy_normalized,PL,5,6,decile,9334,-0.2924128475853101,0.0,36.61993552947437,-0.7714588632009128,0.49850010713520465,-0.007985072703089692,,
entropy_normalized,PL,5,7,decile,9553,-0.013889504884952136,0.4196303057657502,37.34389221819821,-0.03635273351163611,0.5009944520046059,-0.00037193511602370106,,
entropy_normalized,PL,5,8,decile,9825,-0.23550280790310874,0.0,39.60135679104153,-0.5894572361903272,0.4995419847328244,-0.005946836850710713,,
entropy_normalized,PL,5,9,decile,10058,0.13286223762079802,1.1601792326043636,41.281425460224796,0.32277708328389365,0.5104394511831378,0.003218450819941103,,
entropy_normalized,PL,5,10,decile,10112,-0.1415183607867522,0.6693774087995763,45.21632747552718,-0.3147284728429553,0.504746835443038,-0.003129806613846456,,
entropy_normalized,PL,10,1,decile,7605,0.2433669728976208,0.9449562964736202,40.47548101883857,0.5243475350012956,0.5079552925706772,0.006012701190242806,,
entropy_normalized,PL,10,2,decile,8286,-0.8027962767520278,0.0,43.41021708371035,-1.683394316092827,0.4965001206854936,-0.018493256442462632,,
entropy_normalized,PL,10,3,decile,8643,0.13792615301005995,0.6151385601516068,45.1211589779348,0.28418335250572807,0.5028346638898531,0.0030567954399732676,,
entropy_normalized,PL,10,4,decile,8736,0.3400085256171145,1.1959743338518791,47.322547438548455,0.6715494602939595,0.5083562271062271,0.007184915944321016,,
entropy_normalized,PL,10,5,decile,8783,0.3016337968314821,0.5951141133042626,48.846934859217434,0.5787141818811312,0.5032449049299784,0.006175081357731573,,
entropy_normalized,PL,10,6,decile,8936,-0.5603307482704106,0.8846031750930905,50.9305662077708,-1.0400100374256676,0.5049239033124441,-0.011001855859692315,,
entropy_normalized,PL,10,7,decile,9178,-0.5356703006909663,1.108327038865653,52.50862456813502,-0.9773293758319406,0.5080627587709741,-0.010201567934728177,,
entropy_normalized,PL,10,8,decile,9493,-0.760753385294491,1.0252729798310156,54.34691101191994,-1.3638630686438855,0.5070051616980933,-0.013998097980723033,,
entropy_normalized,PL,10,9,decile,9703,-0.22545653511396194,0.6438113634921194,55.80671264162255,-0.39795081949760036,0.5034525404514067,-0.004039953698075539,,
entropy_normalized,PL,10,10,decile,9788,-0.9290386975389439,0.8634703959176093,63.781716895902804,-1.4410683468430798,0.5065386187167961,-0.014565909209612751,,
entropy_normalized,PL,20,1,decile,6764,0.2765033554958483,1.4352350295920857,60.07492985484171,0.37853752053351547,0.5091661738616203,0.0046026413374757125,,
entropy_normalized,PL,20,2,decile,7533,-1.780070131174376,-0.6103329368034593,62.65158660195933,-2.4659770080148893,0.49395990973051906,-0.028412211529192256,,
entropy_normalized,PL,20,3,decile,7933,-0.2712786617846223,0.6021738477723915,63.66968408004405,-0.37949116248539805,0.5006933064414472,-0.004260719457058669,,
entropy_normalized,PL,20,4,decile,8039,-0.1660541749314526,1.219636143394709,67.08315644141925,-0.22194089053285315,0.5056599079487498,-0.0024753482653497435,,
entropy_normalized,PL,20,5,decile,8111,-0.16804992769500807,2.1772736265823767,69.29235439468381,-0.21841889856824287,0.5127604487732709,-0.0024252304480492735,,
entropy_normalized,PL,20,6,decile,8275,-1.2137904701855986,1.4875418398574425,70.91558910444411,-1.5569906682008474,0.5068277945619335,-0.01711598938278485,,
entropy_normalized,PL,20,7,decile,8531,-1.5673209824422474,2.60224662092412,73.26851400742262,-1.9757888725924513,0.5157660297737663,-0.021391466766795167,,
entropy_normalized,PL,20,8,decile,8908,-0.49847334693819917,2.4193449791498622,75.42830161014999,-0.6237315566500005,0.5129097440502919,-0.006608571799939908,,
entropy_normalized,PL,20,9,decile,9121,-2.1265801447681847,0.0,76.62747019426811,-2.6504431581049572,0.49687534261594124,-0.027752190426968536,,
entropy_normalized,PL,20,10,decile,9104,-2.8391920983711643,0.0,84.24651035697099,-3.2155775028751283,0.49945079086115995,-0.03370100537506994,,
entropy_normalized,PL,50,1,decile,5359,0.5395858952269604,1.439988482578869,102.80836800180906,0.384214722283729,0.5090501959320769,0.005248462802341787,,
entropy_normalized,PL,50,2,decile,6126,-1.0067991979183128,1.380818328904354,100.98923682692916,-0.7802904055506088,0.5044074436826641,-0.009969371286998836,,
entropy_normalized,PL,50,3,decile,6493,-1.9426445465261883,0.0,99.6809952960474,-1.5703761073151281,0.4982288618512244,-0.019488615064051425,,
entropy_normalized,PL,50,4,decile,6632,-3.029583287821303,1.1331536793912633,105.58045272185205,-2.3368004913601887,0.5040711700844391,-0.028694547235960738,,
entropy_normalized,PL,50,5,decile,6719,-1.9262908700954244,4.602568314320266,107.2941005491982,-1.471629020027034,0.5180830480726298,-0.017953371716016676,,
entropy_normalized,PL,50,6,decile,6886,-6.978176086628618,-0.6178168376091975,110.52007054626736,-5.239432864812321,0.4963694452512344,-0.0631394465470172,,
entropy_normalized,PL,50,7,decile,7152,-5.674704614858724,0.5697883120658886,112.0758815682532,-4.281982118998282,0.5013982102908278,-0.05063270112582501,,
entropy_normalized,PL,50,8,decile,7535,-5.8633065270242835,0.0,116.7695365995097,-4.358676839640848,0.4988719309887193,-0.05021263848236341,,
entropy_normalized,PL,50,9,decile,7676,-4.976882723295961,-1.3669844111507956,117.65791473542741,-3.705985732244443,0.49296508598228245,-0.042299599941808215,,
entropy_normalized,PL,50,10,decile,7340,-10.464778359846,-3.7270401213040927,131.78600992837906,-6.8031297733326035,0.48474114441416893,-0.07940735413063366,,
entropy_normalized,PA,1,1,decile,8636,-0.1860847414761573,0.0,13.84816005502087,-1.2487485756175796,0.31797128300138955,-0.013437506552264994,,
entropy_normalized,PA,1,2,decile,9183,-0.0816857935867866,0.0,15.454165337330656,-0.506516118924028,0.3564194707611891,-0.0052856813553992885,,
entropy_normalized,PA,1,3,decile,9483,0.04327210183261904,0.0,16.061385583716874,0.2623601421074832,0.3658125065907413,0.002694169914984704,,
entropy_normalized,PA,1,4,decile,9565,-0.07378811987597507,0.0,16.584037505148775,-0.43514967207217925,0.3702038682697334,-0.004449345935998178,,
entropy_normalized,PA,1,5,decile,9607,0.10170006545957587,0.0,17.408211072759524,0.5726127104897815,0.37326949099614865,0.005842074469025525,,
entropy_normalized,PA,1,6,decile,9727,-0.04920520875821977,0.0,17.721957639251475,-0.27383492821421573,0.3806929166238306,-0.002776510911482918,,
entropy_normalized,PA,1,7,decile,9881,-0.049307981913862556,0.0,18.187210652778045,-0.2694955389923266,0.38143912559457543,-0.0027111349208643436,,
entropy_normalized,PA,1,8,decile,10149,-0.09152850595902658,0.0,19.179672524444285,-0.48075832332003793,0.3873288008670805,-0.004772162081619198,,
entropy_normalized,PA,1,9,decile,10351,0.27514132482465814,0.0,20.001821425102097,1.3995145978242045,0.4037291082987151,0.01375581348203411,,
entropy_normalized,PA,1,10,decile,10349,-0.11807676042881261,0.0,22.010800847314258,-0.5457299369609012,0.4162721035848874,-0.005364491789639733,,
entropy_normalized,PA,2,1,decile,8508,-0.11489750195269804,0.0,19.61006558210824,-0.5404372570624595,0.4127879642689234,-0.0058591085007654335,,
entropy_normalized,PA,2,2,decile,9079,-0.2680093623795991,0.0,22.204587913655804,-1.150075246016058,0.43705253882586187,-0.012069999381288833,,
entropy_normalized,PA,2,3,decile,9377,0.09740991351954219,0.0,22.956459548578362,0.4108943843046674,0.4428921830009598,0.004243246364423583,,
entropy_normalized,PA,2,4,decile,9463,-0.19387835278772905,0.0,22.946161612752697,-0.8219278443649254,0.44161470992285745,-0.008449271649859645,,
entropy_normalized,PA,2,5,decile,9506,0.20049860065970285,0.0,24.71050504350081,0.791094980807948,0.4399326741005681,0.00811390136732299,,
entropy_normalized,PA,2,6,decile,9626,-0.30458909350063745,0.0,24.60399612112907,-1.2145953864976822,0.4453563266154166,-0.012379659466742752,,
entropy_normalized,PA,2,7,decile,9792,0.24044433434159504,0.0,25.0194523906853,0.9509823368707899,0.4510825163398693,0.009610295644644566,,
entropy_normalized,PA,2,8,decile,10069,-0.06630973017933822,0.0,27.001866164518045,-0.2464203958085158,0.4553580295957891,-0.0024557461982562118,,
entropy_normalized,PA,2,9,decile,10272,0.31796768742239384,0.0,27.271098575791125,1.1817017003151418,0.45619158878504673,0.011659511498545112,,
entropy_normalized,PA,2,10,decile,10297,-0.33150706026532717,0.0,30.29328733578566,-1.110456969990367,0.46061959794114793,-0.01094325144018674,,
entropy_normalized,PA,5,1,decile,8121,-0.27900945032391855,0.0,32.05508433715627,-0.7843804214208202,0.4729713089520995,-0.008704062275715432,,
entropy_normalized,PA,5,2,decile,8757,-0.21519143693663095,0.0,34.82334380468866,-0.5782720341030024,0.4860111910471623,-0.006179516767360442,,
entropy_normalized,PA,5,3,decile,9106,-0.2354942568688846,0.0,36.015326687239984,-0.6239600506786226,0.4756204700197672,-0.006538723330595772,,
entropy_normalized,PA,5,4,decile,9179,-0.23445696998112153,0.0,36.174626003964036,-0.6209502169847947,0.48447543305370955,-0.006481254842978325,,
entropy_normalized,PA,5,5,decile,9212,0.052779231510230486,0.0,37.58677261413839,0.1347736500371124,0.47362136343899264,0.0014041969512002582,,
entropy_normalized,PA,5,6,decile,9334,-0.3495488633765439,0.0,38.39287076232577,-0.8796121216088116,0.4750374973216199,-0.009104525304722716,,
entropy_normalized,PA,5,7,decile,9553,-0.0873296722937554,0.0,38.570868727763425,-0.22129535532012956,0.4790118287448969,-0.0022641354777393242,,
entropy_normalized,PA,5,8,decile,9825,-0.30539299491782257,0.0,41.26094290827622,-0.7336454056131764,0.4772519083969466,-0.007401503053304342,,
entropy_normalized,PA,5,9,decile,10058,0.47873865931545245,0.0,41.80311018139275,1.1485389294359676,0.49005766553986874,0.011452225856834615,,
entropy_normalized,PA,5,10,decile,10112,-0.1896914384679823,0.0,45.80674908046435,-0.41642499529340427,0.4876384493670886,-0.0041411242289813984,,
entropy_normalized,PA,10,1,decile,7605,-0.4051890850896084,0.0,46.57221322707385,-0.7587181440093059,0.4840236686390533,-0.008700232542396323,,
entropy_normalized,PA,10,2,decile,8286,-0.718623168603211,0.0,49.57865128071586,-1.3194075689570635,0.4844315713251267,-0.014494609071439728,,
entropy_normalized,PA,10,3,decile,8643,0.6938655363084864,0.0,49.801037510986255,1.2952964728902256,0.49612403100775193,0.013932752629007328,,
entropy_normalized,PA,10,4,decile,8736,-0.13374081316661646,0.0,50.661689192644936,-0.24674059400947057,0.49404761904761907,-0.0026398806533682053,,
entropy_normalized,PA,10,5,decile,8783,-0.40346194214315634,0.0,52.034845321653606,-0.726657479663211,0.481156780143459,-0.00775368773845977,,
entropy_normalized,PA,10,6,decile,8936,-0.7009467958474931,0.0,52.99575245095114,-1.250303860450981,0.4838854073410922,-0.013226471244015953,,
