,pc1,pc2,pc3
20742,0.37820177881254974,1.625543614302449,-0.025700188012783974
20789,-1.9435030890038882,1.514194366039241,0.07607165164723147
20835,0.3924945842558189,1.600760356606097,0.021648024140102078
20881,0.6892373543253751,1.4392179270361383,-0.04106611100787177
20927,1.0232053155008813,0.898399671620481,-0.03181754750555514
20974,1.1233960338889273,-0.44734299905705255,-0.007886932436417813
21020,0.6111572828058733,-0.8330085031788468,-0.025922197292258503
21066,1.1313164865618137,0.22778136870052207,-0.00911687229080445
21113,0.23644092614523993,0.2506336732125464,-0.04401134592898314
21159,-0.010429013895888293,0.12425356336627676,0.0331959753273347
21205,2.6112494089122777,0.3459813050201043,-0.011080914754490955
21252,0.8971701250095946,0.7630968914683883,-0.051902125626387165
21298,-0.6311858035545699,1.2812553725902571,0.15685953859906174
21344,0.9794585880221496,-0.3924562439869039,0.7618328299181157
21390,0.13253962272653858,-0.9106661880322997,-0.0665046782797678
21437,1.3829605418937296,-0.25187122546284485,-0.031820685084789864
21483,0.5361402459910354,0.016848467642259137,-0.12044616282442122
21529,0.6910985199332764,0.5212953993744881,-0.051907849947014105
21576,-3.4276827396074507,1.3848638713985668,0.056327660744366244
21622,-0.1848439085100196,1.243493526329166,-0.03987385264900026
21668,-1.9033836329106708,-0.010499408420447333,-0.08753737036020552
21715,0.05559913630005826,-0.6821296446468335,-0.06399441070487169
21761,0.05081614378204636,0.08323355439335674,-0.10017365531400675
21807,0.5167014671058475,0.09939241268904242,-0.04355932564760961
21853,-0.8808632769746881,1.2939598108577477,-0.02232477369672834
21900,-2.340042718611128,2.1773369688236404,0.08888103986822601
21946,-0.08195372469109247,-0.9517430397535169,-0.03380178087897604
21992,-1.6693546669351689,0.9169115311363539,0.0062879038568712025
22039,-3.1484976878980055,1.7061365668797714,-0.020316068684148057
22085,-0.676001531874239,2.134869813142212,-0.07491179728226516
22131,-1.7198288144714262,1.2995594665043946,-0.06588407685825007
22178,0.5845043105950118,-0.6052798836935576,-0.051376928891664286
22224,0.800932107417474,0.3161091068764206,-0.0345235569271278
22270,1.0475194639289012,-0.09167375627841091,-0.06010888053113947
22316,1.09589472139309,-0.3521596904666751,-0.03864164212058498
22363,-0.6226338370969948,-0.3894705102487955,-0.02528598332799746
22409,0.8424659373769842,-0.02103523708220892,-0.041780640309274975
22455,1.341201172306548,-0.010617233467922142,-0.030449778844825325
22502,0.7988395494566947,0.1615835035618234,0.03938665540029129
22548,0.5386551108631195,1.0804997599648094,0.11431009760010537
22594,1.144280511113708,0.9255698960040696,-0.041472033644259394
22641,-0.595381512316842,1.264317139546301,-0.07960481132894359
22687,-0.4065162381126127,0.178825869307119,-0.023514822264504576
22733,-0.15750692633124028,0.8017358464104102,-0.14144041834837312
22779,0.05481448696487241,-1.0298111952641822,-0.05465353583199575
22826,-0.04393822359337166,0.9404986624430587,-0.0629922189493674
22872,0.8736015072537991,0.8824692316706824,-0.08311955992475055
22918,0.30128720276072846,0.5396650485827588,-0.06874955368303096
22965,1.8226469536154315,-0.041897887271313904,-0.03703080353472674
23011,-0.22398953355568463,-0.0237222991692869,-0.07381028555531646
23057,0.1593970581684299,1.0719432108953049,0.027251535630098585
23104,-0.39723017870476973,1.6063559378765289,0.03178151696067557
23150,-1.2029440177242747,2.04723834864998,0.06987373956113559
23196,-0.2071189708092105,0.5910599719314319,0.0018294011230047319
23242,0.31659462814215794,0.9614506902767089,-0.07020310472448768
23289,0.3315121012879393,0.0013772366709180644,-0.06514487772839661
23335,0.8295322134906109,0.0063446119300959464,-0.025258950387447222
23381,0.8879735012880561,0.25713153039433656,-0.048048240158028034
23428,0.5902354815677845,0.9371161933128331,-0.06704979807762816
23474,2.144489507904524,0.2324894756978667,-0.03187959105814115
23520,-1.7980959711689974,-1.5183258050939912,-0.012382247759560152
23567,-0.4861537793010824,-1.2538820822633254,-0.04545260204063546
23613,0.3081358490760626,-0.2623938391046414,-0.03288772743054157
23659,1.9195352341813032,0.09719328053059237,-0.01084833302744428
23705,1.073871290740004,-0.397965304147208,-0.039086583509248464
23752,-1.580544326852676,-0.5534919633817853,-0.03018672683278898
23798,-0.9359898783663275,-0.7487263877846166,-0.06965817636928483
23844,0.7837519567578224,0.12064951909908282,-0.06286322802381519
23891,0.14079176993634357,-0.2417038249886029,-0.07205104450439206
23937,1.225844451788846,0.999903909581486,-0.021214139009374404
23983,2.353169557986068,0.037138460084946666,-0.005100099000541176
24030,2.6837607112462964,0.022972478546964787,-0.017883845473365773
24076,0.2980309776513339,0.02696465156677639,-0.06266084000631754
24122,-1.30038732838425,2.696450695443669,-0.08716378107152087
24168,0.6025122544870434,0.6570225882674049,0.0023103778549228957
24215,1.7794576643398596,-0.24851867500704808,-0.01695125079990866
24261,0.3756029038068276,0.12399960489744967,-0.07139345600768156
24307,-0.690922951812593,-1.863599971512344,-0.053817540658472225
24354,1.3327072267008429,-0.4592286809600406,-0.011541600072990038
24400,0.022041413075547474,-0.4892323674658107,-0.05181290390732827
24446,0.08276680925437262,0.06830150584185671,-0.07184622406035718
24493,-1.4830686431112294,1.2298708653528625,-0.12182192891210666
24539,0.269679857860661,2.347911733885501,-0.09430737821314461
24585,1.2758121189905758,0.18002049654502805,0.0050969823363554495
24631,0.6403877306041104,-0.5460365212795921,-0.032194359103639734
24678,-0.8183831084272238,-0.5265734790431842,-0.08124714634868598
24724,-0.36806868105949664,0.486705460458366,-0.017034055396270155
24770,1.251058947558341,1.0054430824938532,-0.046537659020012445
24817,1.7465136439224975,-0.04005855884245255,-0.057740714399347234
24863,1.089799467821075,-0.2495959837010257,-0.058074069971451994
24909,-1.363324920041771,-1.1917813018861232,0.008792590140832522
24956,-1.333010652474632,-0.15312721302042806,-0.06291239210744007
25002,-0.36133446153291887,-0.3174515339070945,-0.08389692264854694
25048,-1.6738146586244982,2.9280591064510513,0.011263431784341199
25094,1.7537910292341221,-0.27087719169207575,-0.019726202560449303
25141,-0.004212802261742386,-0.01999375517853072,-0.08212752742519706
25187,0.7183813808237394,0.14994254026413656,-0.10658999078729182
25233,1.3205453285902495,-0.10810804382255221,-0.04667882507555446
25280,1.6135798553110368,-0.09584041254630273,-0.03992554037020634
25326,-2.7274994080090553,3.953017540027153,-0.0037931463261015675
25372,0.4494931720031769,0.4482593683652716,-0.06205541068941003
25419,0.741900071363492,-0.11833842111349976,-0.03230150903164075
25465,-0.5891808286144056,-0.3557902112635208,-0.050751035028880245
25511,0.5730622024554837,-0.4740385284109263,-0.039642018667018344
25557,1.9979895253801636,0.1465320256983984,0.0015376478443047186
25604,1.7923445251763774,-0.2612087747659407,-0.030912699518271552
25650,2.16276970987954,0.21086487894763337,-0.023755248325276576
25696,0.36909933416673674,-0.2945312885813222,-0.012274418600305982
25743,-1.2635930836613605,1.2420685208827353,25.244783454796174
25789,0.41997976507048584,0.06380889009663845,-0.035112411317726334
25835,1.5821321965844304,0.2895654064690802,-0.030221766395594832
25882,-0.273255951801107,0.8658754645705043,-0.06704752429410614
25928,-0.8704263418645753,1.54940623118315,-0.039057859683294525
25974,1.0658533917119386,0.596316527219867,-0.021275794797617015
26020,-1.4140402864089758,-0.621883458283048,-0.06605187273923147
26067,2.645998092720556,-0.01897018377617983,-0.014451718586073805
26113,1.7804487922239378,-0.18958064335700298,-0.02717414066878452
26159,1.734926596487242,0.30845710455531317,0.2062830104211753
26206,0.48081309160685143,1.135220443923965,-0.056011488990550876
26252,1.6448970370922589,-0.10583320703430353,-0.009923767470255767
26298,1.338617409000296,-0.026710732028335328,-0.07477878794363965
26345,1.8534838815913408,0.22661940463358016,-0.06030984072472462
26391,2.046192516992088,0.15676597259466027,-0.024688445772207277
26437,1.0324688946652174,0.001988051826960001,-0.06999508938037846
26483,1.0257963862983361,0.36222620946502904,-0.06912802659636301
26530,1.0399577819450578,0.14132856966571464,-0.049811371222813844
26576,-0.015616054793154912,0.5257090312479212,-0.0638011647821227
26622,-1.1282864098560572,-0.6314459482744459,0.20579760659894486
26669,0.4697855833955398,1.2855287867780265,-0.1299014201901884
26715,1.2069156335037259,-0.745589611915485,-0.024513386061980773
26761,1.9081216760162871,0.3517894935740257,-0.027114500908278084
26808,1.7247555297135042,0.05202655026782134,-0.04509022279803626
26854,-0.3034348996410168,-0.6138638360189429,-0.0789982215040186
26900,0.388300505561677,-0.24043251858777107,-0.06989025104251431
26946,1.2896669811309414,0.32920376658504696,-0.044677397750769406
26993,-2.407672357919686,3.297727241829855,0.7302587118036226
27039,-1.6694587828995537,0.7837498471197666,0.1975926590496101
27085,-1.3482246035044387,1.0122916155620951,-0.10879818038002545
27132,-2.6979754177021085,1.7240254891687699,-0.16343384899584681
27178,-2.4089226146827025,-1.3150163485763409,-0.06783005285643937
27224,0.7460603542521937,-0.04628634443526557,-0.056322279028721674
27271,-0.2818568847697851,-0.5321970130011574,-0.055154897824891864
27317,0.5498116574555391,0.17724524779225792,-0.12015406120032915
27363,-0.9756630870507338,0.05141883581760804,-0.10936503133082268
27409,0.29379292404629503,-0.3815159933107775,-0.05555613790448799
27456,-0.6586701848916551,1.577562356686902,-0.13829610950011506
27502,1.77021111782108,0.0867461107105558,0.03037977456783396
27548,1.7282303423247298,-0.3493849766671386,-0.02738122438280239
27595,0.4330377727195675,-0.333810531207616,-0.015921438661526094
27641,0.9608003569744021,-0.19360598783671348,-0.031350527489121954
27687,0.8011860818703933,-0.9768101459921855,-0.03189631238375312
27734,1.19658296169083,-0.16239555925132523,-0.04474323679021612
27780,0.8911821035823018,0.780453654678265,-0.04407693061446227
27826,1.1118710821122948,0.5418108309151671,0.024019920663369367
27872,0.17179614800381598,-0.46048704328437734,-0.0531637403409373
27919,1.0633266844002918,0.0061377108098852025,6.692408565144986
27965,-1.4598093853857144,1.889050985944033,-0.07113417334181148
28011,-0.9234952284202138,0.47975455544937906,-0.12447563195403444
28058,0.5204056677217157,-0.34337755535567455,0.6771928331621196
28104,0.6993533129890163,-0.4288797541025132,-0.023251685035663036
28150,0.8864727232195604,-0.48935126889326336,-0.03488491233680563
28197,-2.798290909349665,-0.3008396846715402,-0.1715103227849294
28243,0.777463457224686,0.60262949418167,-0.12364887385883894
28289,-0.4900571533419646,0.894571397551631,-0.1525678233704694
28335,-1.8953197951271146,1.5002511268453984,-0.24277005534178328
28382,0.4450694077145162,-0.5415140329699162,-0.028162226255647543
28428,0.47769056960768214,0.23796920506169134,-0.07465860955652917
28474,1.983573480357465,0.2389426662658281,-0.036974702347797664
28521,-0.5082422460305198,-1.7641134837687473,-0.03221946149137485
28567,2.390743625232431,-0.04050814601781775,-0.022341216019550615
28613,2.304946804092137,-0.162262709910591,-0.019230875270257804
28660,-1.845795621154321,-0.53667272181513,-0.08560903841147956
28706,-0.29854314401891907,0.23785274733875905,0.06676230820994813
28752,-0.6981847891717703,0.7149170343720103,-0.09595184174399614
28798,0.8947683856228444,-0.6584255662450796,-0.04715530012356798
28845,0.5601314022370584,-0.9632292135998969,-0.04565498516343344
28891,-1.5285605091870629,-0.7673008054406526,-0.11717066182615876
28937,-1.2939615749857385,1.3439626367444688,-0.13037924950319715
28984,0.5878802901333409,0.7963697726044702,-0.07838071707644258
29030,-2.44677509875372,-2.4132440160251303,-0.07053925607485433
29076,-0.4083168168045793,-0.7337270044443314,-0.029653095800526677
29123,1.3801971852238026,-0.04788677372804784,-0.0030709872437283134
29169,1.2833016212258985,-0.12408275430321397,0.005761528457914006
29215,1.4289634694938331,-0.6230424058780706,-0.03053832299579568
29261,1.07007085647237,-0.38055004287389677,0.03448642372496585
29308,1.0606667137668104,-0.26243533336430347,-0.028215035091702756
29354,1.3687050118577035,-0.7201963249607081,-0.026492884677620593
29400,0.5948565633027638,-0.2709191966632885,-0.07253932714404815
29447,-0.09243736696427465,-0.017080452832960082,0.1604487515910189
29493,-0.3412837266240926,0.764430270978255,-0.09121195463910008
29539,0.9329860475529628,0.27282160940066097,-0.06353694609682496
29586,-0.6061045898891186,0.2241538834108015,-0.03251878895765947
29632,-0.6729687006756551,0.14064839063064183,-0.08474474477852414
29678,-1.1637577852490193,-0.9618172591685918,-0.050462685374811175
29724,-2.117097521489248,1.0324698629459341,0.05158135083192541
29771,0.5523058832068567,-0.5161039291313005,-0.05414674281435469
29817,-0.364775435253338,-0.44122117635977726,-0.08364942930432206
29863,0.632510511232327,0.44612230631262495,0.05276633901247865
29910,-0.04096917660549668,-1.5031005786238296,-0.04489838107107197
29956,1.4569283922675513,-0.13136028245183115,-0.038503034424142206
30002,1.7050851702768632,-0.025907374056129893,-0.004636000506706734
30049,1.638762891204524,-0.12482709976836026,-0.02422868919177002
30095,1.0191042081967172,1.1781039922362821,-0.08658312634656348
30141,0.7201223528950798,0.20151360812031194,-0.05345308060238445
30187,1.7434140941435277,0.27236478590836977,-0.03826162963490296
30234,0.5707378525796749,-0.5264012835976541,-0.036177935189627385
30280,-0.08018325942357342,-0.49472716994926813,-0.02814066522510042
30326,1.268232672579049,0.22584669012254377,-0.04165386702931478
30373,0.4477688529032612,0.4825090752560166,-0.08814402436635393
30419,1.6273811776063236,-0.1484058331727216,-0.03530172056374329
30465,-1.1337562402920405,-1.512097199657193,-0.07908590689709438
30512,1.2384675310637128,-0.39352382559137017,-0.03419259607315972
30558,1.7265278928232777,0.2725924788174723,-0.04873890140655938
30604,-0.7227071728029913,-2.022533128393297,-0.04081535949829588
30650,0.7219303738812028,-0.3455501332063526,-0.0356932911994872
30697,1.6996521090153582,-0.20164884364001057,-0.02791054929048903
30743,-1.1869023774162586,-0.8619768216318956,-0.04161599864837238
30789,2.1009433955125365,-0.2483172961820315,-0.023702902012688085
30836,1.601822680517157,-0.46976495341492047,-0.02932463360195152
30882,1.8979588036880533,-0.0549202384673859,-0.020311763025727327
30928,1.2799314322747333,-0.008756231975723276,-0.02058248320223683
30975,1.9556637925741402,0.06367594362741727,-0.02924065372597652
31021,0.0576220778721771,0.7222727730720898,-0.05160453484425943
31067,1.4644054029936167,0.1874148371049505,-0.02104804114967692
31113,-0.3298392211838217,-0.31996997612122413,-0.050138991055582664
31160,-0.6110603570622036,0.3499916284762623,-0.06257702172847054
31206,1.403612226681359,0.01713555150239852,0.11295042287260433
31252,0.4830877012805295,-0.4809825408205418,-0.04522349964218505
31299,2.0450512002757284,0.030884585294629893,-0.028667946858061788
31345,1.29287984900695,-0.5863116490329602,-0.030136065787076408
31391,-0.5944006834387286,0.2974481474117955,-0.08593386351115014
31438,1.9703494945860291,-0.31997511414894403,-0.019531249908639026
31484,1.3300688456560172,-0.2688462372868229,-0.02395905921248378
31530,2.1315013610134326,0.02614030643190208,0.006763432298429875
31576,1.6447762112951962,-0.3167339868154707,-0.015573643590508392
31623,1.4350386732415137,0.12718252136560967,-0.030170408324465894
31669,1.9739326003975513,-0.07961575112023676,-0.005652902073221258
31715,1.5195038719120326,-0.7724194634801853,-0.025408848827940242
31762,0.6256604905091783,0.16692658637385252,-0.0629406967055277
31808,0.6448199714222318,0.9541222807245062,-0.05162579178955179
31854,1.0699142421008827,-0.490969195285498,-0.02749381878733516
31901,-0.8470442984873404,2.1866504512692546,0.07310375377666106
31947,2.196177653136464,0.0488316958172543,-0.01798764194426372
31993,1.1365577083937146,-0.23056399167981917,-0.058938089067212256
32039,-0.05628151110032455,0.6523592694957284,-0.10168156065227281
32086,0.9054166213843571,0.07786151798441227,-0.0568855067245474
32132,-1.533244969136433,0.8155887215766191,-0.04098721321998618
32178,0.3326685016643375,0.12488674345956315,-0.0358402883123281
32225,0.7517754321732735,-0.24305252432833738,-0.016185055410045612
32271,1.236663243816026,-0.19802606299445066,-0.04774988289191202
32317,0.19435968357232433,-0.3429398942853769,-0.004966350936670377
32364,1.015448851438144,0.10782544637353884,-0.03735637996463464
32410,0.5477844857271842,0.59932801070728,-0.0017114773754322654
32456,-0.14606392207061716,-0.3926992075216652,-0.02797320160200132
32502,-0.552589194414169,-0.1043359228304756,-0.04995866939661309
32549,-0.9861271721269146,-1.2248348769285686,-0.06574212813588233
32595,1.093480382766837,-0.09641153904692777,-0.03722445078844544
32641,0.46753942991103764,-1.021226299803642,-0.027935966703943736
32688,1.3566161612424044,-0.4346216156490899,-0.020277901902133404
32734,1.2131809004394305,-0.06338556749346268,-0.04830489875779861
32780,0.4783213537247913,0.10329616760201339,-0.08090383656951927
32827,1.0129170086426988,0.6090248417995953,-0.05585990112075649
32873,0.7385483740563764,0.630875006534415,0.040558445677251656
32919,0.9073629291357777,-0.10958788229104144,7.32608629946313
32965,1.0897931049829233,0.3965002968290701,-0.03630487897977215
33012,0.4199404136983474,0.2939146302937057,0.029048410415708596
33058,0.49865217594670014,-0.015664577625978424,-0.060346755015187166
33104,0.4986789572838242,0.35683328942231446,-0.01680666895828614
33151,1.4771064393015494,-0.051581766341661665,-0.01823268627046263
33197,-0.657729836052389,0.5446709766069415,-0.06272207121891535
33243,2.2396162459251654,-0.17671976221001648,-0.018138660166208104
33289,1.7288822840916358,0.03076907900329492,-0.0436710219301651
33336,1.7525737830541777,-0.5202263371042064,-0.023183709662913998
33382,1.3334471256672402,-0.7530325362199539,-0.029049008531275226
33428,1.845973588343907,-0.5004152050599572,-0.020459533603881766
33475,2.0105302732296835,0.108416286850799,-0.05001975532346095
33521,0.7640126362503976,0.3604548296295711,-0.10204887120387988
33567,1.506851882847374,-0.1436736740275727,-0.02125107719997165
33614,-0.3715032171617107,0.6266937357309851,0.0017208886199566653
33660,1.2696015325790009,-0.572903460946538,-0.016321762344478963
33706,0.6232203791697841,-0.7351671316076442,-0.04270726787132279
33752,1.456522332516304,0.8129677365383626,-0.039271694277742554
33799,1.76967364034277,-0.2329111944640351,-0.012155657930253737
33845,1.1051626817489721,0.31877548364166625,0.01735772277715173
33891,0.6069049748388058,-0.15450228429592022,-0.019234709280181207
33938,-0.3223517858440718,0.889288936491639,0.032860175303658624
33984,0.7220279892426502,0.545719941451523,0.025801968877411326
34030,1.4349181841936023,-0.4112552469001036,-0.026170356120446
34077,1.013823393281161,0.19612802564865142,-0.02941359776689704
34123,0.2310500167486956,-0.1045141667141823,0.03963801801466795
34169,1.297978469374935,1.0941389476811325,-0.06259810860618388
34215,1.6572790460416988,0.010404729666031447,0.0011801023085798645
34262,1.0621675459648856,0.9395933858374007,0.04629664359316125
34308,1.7603090742870338,0.08865865236785607,-0.036373055049686215
34354,1.9461443550936954,-0.2083756676518519,0.01313499103565486
34401,2.287020608008027,-0.23786630388603758,-0.013831048078115154
34447,1.1160796728752151,-0.437278540966969,-0.022249156238119377
34493,2.1314137624704004,-0.10406788007860583,-0.014391392187583197
34540,2.0550564162754954,0.15381243880959447,-0.011608633473845014
34586,1.858459987075233,-0.02024811853799442,-0.012226125470982495
34632,1.7560130911314118,0.11070270268191577,-0.03862610327363504
34678,1.680952801668466,-0.3773282284557463,0.0037995213225931117
34725,1.5418586646659398,-0.161324991295352,-0.02812709186488315
34771,1.1594519014715667,-0.0975678273162848,0.03164910312265021
34817,0.9648235480136803,-0.2738003077077784,-0.020062509486666373
34864,-0.7100528686622521,-0.36036355895018357,-0.06389269488577239
34910,1.671273973368408,0.055148670556977496,-0.015491603639912673
34956,0.846617589272648,-0.4415449530970899,0.02784865994440469
35003,1.5652449842466258,-0.5307031265037678,-0.02056677437510513
35049,1.3142409098491554,-0.7768328187201907,-0.024143789092804527
35095,1.4043052328919918,0.26914320741164377,-0.026458998203692203
35141,-0.37976407260862627,2.164407606195077,0.01477331008094467
35188,1.4968732225672958,0.11565410229046304,-0.004966620660300834
35234,-1.1892052401777673,4.90829497684926,-0.24794108692160854
35280,1.9541343352313043,-0.09484094823621217,-0.02459468942453967
35327,1.4140683084305545,0.19549966468227076,-0.009764891153618211
35373,0.19597359276273252,0.037042403297478724,-0.009706319512293763
35419,0.313403152767682,0.9020986741497504,-0.058726335121827816
35466,2.0989944467383217,-0.022062261563589636,0.05676838317855456
35512,-0.2793874417928576,-0.9733998417351163,-0.061045690517117585
35558,1.4467525438647428,-0.10310162972553677,0.03489403618010642
35604,-0.26101265975752963,0.6106840580583197,-0.03858746116464524
35651,1.3608948016142137,-0.33979577764703855,-0.029423059705867574
35697,1.3695044633282658,0.04079383183953848,0.005593192125103438
35743,1.4964093172542787,0.2304983718164393,-0.01200564570865976
35790,1.5426734014090402,0.42058403542888806,-0.04906669615778082
35836,1.6718353964999761,-0.21356962605347846,0.012025353376321815
35882,1.2113939958051547,-0.19231405863615356,0.5088106295286273
35929,0.5440600237728269,-0.6159010459297003,0.04088821553176649
35975,1.648137912072674,0.017325460091745074,-0.028589509724815006
36021,1.348006407395799,0.9935321544262055,-0.04970700822621232
36067,0.7168934147871732,0.3430292034448256,-0.06263954281201935
36114,0.9988427808318704,0.43840083551952475,-0.0682645535240416
36160,0.9136062356767329,-0.4361534255309525,-0.05506362114580746
36206,1.9876155378063998,0.18548339382657633,-0.01709758642432172
36253,0.13673872089242423,0.367889991995655,0.8649820024056385
36299,-4.190281969157898,5.772864253713858,-0.5340852322823968
36345,1.4471756416501145,-0.006285624977608394,-0.044488639161316915
36392,1.9772926596921279,0.3949611622349951,-0.06680271689263394
36438,0.03455712632384608,0.6866477641238684,-0.1201630137716937
36484,1.1827946137841763,-0.008278187752717733,-0.053063280699282234
36530,1.0985226686383738,0.1718187764059877,-0.07326683162927501
36577,1.637215804170995,-0.086095256039035,-0.017794122212560895
36623,-1.1027550130829666,-1.0822425545881864,-0.008453776270767358
36669,1.7493677041942357,0.06325434229186526,-0.019597396398678475
36716,0.11067819612136726,-1.297188415265982,-0.048215925718868013
36762,1.4256368130720742,-0.01801097702937759,-0.050251938806910576
36808,0.6863482011847492,0.2168621323630699,-0.06889703352273195
36855,1.1460449655622917,-0.0679907776688827,-0.062381054395370436
36901,0.5060008677605613,-0.3208083328038403,-0.043160503628389926
36947,2.5464552096873603,0.13025045707836191,-0.0020942459136821185
36993,1.050275150731899,0.21966447423451393,-0.06360610098464824
37040,2.0886367354377535,-0.1387954481884469,-0.027318596026519155
37086,0.5018634534234957,1.1565555135631904,0.019895082538854685
37132,0.9831820365185273,-0.3577737390772081,-0.021086781888942654
37179,0.39075758301520214,-0.3620919948365147,-0.06512755888333166
37225,1.2093558690751374,-0.07348725985441568,-0.04347704725043201
37271,0.2109121915612647,0.37956643535592505,-0.1394740160409904
37318,0.4685589378087438,-0.3030894973928504,-0.03732159454027809
37364,0.7687726644169688,0.33953658213134036,-0.05703305645575927
37410,1.0366063639901155,0.6021948234851107,-0.1267330307804965
37456,0.7892214884226563,0.7896790053478971,-0.001663985559470153
37503,1.538414037729397,0.15180149600251047,-0.007490821871325595
37549,1.753390049528192,-0.22929685774540715,-0.029446388434937944
37595,2.5015300149601556,0.3008344330576442,-0.026570704102070214
37642,1.9649487964344707,0.36178373504411004,-0.051948486504467026
37688,1.4039439311328217,0.7011416015586033,0.016651723259928565
37734,-1.1791357433823595,1.3560899566340745,-0.19369832899648157
37781,0.8122316347195031,0.6976577447534812,-0.12920403052469637
37827,1.37802435303944,0.24516618840327725,-0.05254793069112622
37873,1.6419175730169797,-0.4440728343088317,-0.02602064830578525
37919,0.9879406364611905,-0.35233623217804,-0.003942442504011681
37966,-0.40710681710197283,0.3667612671632852,0.002262192685397061
38012,0.799133097496249,-0.44116058134455055,-0.05675781376256623
38058,0.4220353852704157,-0.40844753101025394,-0.05818536273480705
38105,0.8334914898088153,-0.8576385171418383,-0.012280051379583885
38151,0.6525893117305163,-0.6587184862905008,-0.05174193151178647
38197,1.5036095194249561,0.42840375431205535,-0.03971163535820984
38244,-0.5522121494904296,1.3570608886274653,-0.1543626188788273
38290,1.476880522188852,0.2128483091831332,-0.07533115937738782
38336,1.075391596375605,-0.6371270555899443,-0.022547815997759894
38382,1.6440615498405995,0.3841879309004587,-0.040932161004794854
38429,-1.2126653665759815,0.7190673265764671,-0.18500644446846082
38475,1.4855388192619987,-0.28918896879788647,-0.028369407126801943
38521,-0.7310518490759709,1.6156369954405903,-0.1789436942634531
38568,-0.6932606636361061,1.2476947505055282,-0.052220793784054045
38614,0.9467657496158829,0.5804770954260253,0.14358681682793473
38660,1.9159640890640646,0.15890599326485377,-0.032014796715528676
38707,1.0011131089959402,-0.8446526510510155,-0.003085446849190757
38753,1.9183645716250348,0.11637811660592112,-0.027087311873356237
38799,1.0213822566860709,1.6166749839200443,-0.08061678308383963
38845,1.4357843589928054,-0.4708279881578151,-0.03097823917353351
38892,0.6545959067401611,0.37707973234917835,-0.014500756841080336
38938,2.444048697943785,-0.0054176701912147865,0.0071160801537778415
38984,1.7208232486401132,0.014057366199171153,-0.02167780962754797
39031,1.7727932531263273,-0.18018219557384255,-0.023965789369342315
39077,2.1226848502213875,0.283699824872651,-0.03461498157162844
39123,1.5177294028212647,0.027297252261678617,-0.03220795288987474
39170,0.9964424155614447,0.04195485392521279,0.007053047418979381
39216,1.4020145184855934,0.06757490228795304,-0.009916634647981636
39262,1.2190367312478965,0.37014682252032355,0.04103391223225349
39308,-0.13430982035119352,0.40026581015519574,-0.07267378385878229
39355,0.7182203017089965,1.0502750018852043,-0.037319729910132236
39401,0.6130511431737916,-0.05040397316354492,0.10493960388266013
39447,0.3942796070156889,-0.16472739657334878,0.29762315463644795
39494,1.6255875390817889,0.1193542333444123,-0.04875925895215894
39540,0.5561603600094992,-0.7325088647346505,-0.03074651389369259
39586,0.4947896978604947,-0.07673937891818117,-0.06117820661336979
39633,1.6615377346517601,-0.10617627034119859,-0.009582174570846399
39679,-0.6517902473110254,1.6737327011988792,-0.29674227620806376
39725,1.2358904274614448,0.8793216980511386,-0.06867684996438404
39771,0.7085158209084754,-0.37990255101364157,0.1118206480282202
39818,-0.03803058337293099,0.27451307231012545,-0.1255036585728652
39864,0.287555511288853,0.6344720775122507,0.195568254049303
39910,1.7725869641816296,0.2745596336024146,-0.0688069977843173
39957,2.061426996635183,0.12154739724408178,-0.0356011296917564
40003,0.8459298775405092,-0.34151613708162953,0.3735659063288504
40049,0.5625812036404331,0.07468428646544695,0.16503875402100066
40096,1.297287412762166,0.4168060222801734,0.005893793836064957
40142,-0.9307025310873279,1.098890516447068,-0.11905140780341641
40188,-0.33635558662867565,-0.28698722879512223,-0.045752329447550616
40234,-2.878837444238952,1.7254300364763384,-0.10272651081216087
40281,1.8599049310459401,0.7683318835078413,0.013507977819560082
40327,-1.1519555438297768,1.383367871180079,-0.12244398701412246
40373,-0.6885471470275064,2.284945347271171,0.04695001818461796
40420,1.268071471149851,0.3454976912220389,-0.0755930945223069
40466,1.2143904441049194,0.0004311193512349881,-0.03444045399466626
40512,0.2678258796906596,-0.07364380060236768,-0.05668932058050174
40559,0.5033439890184374,0.5663261856521832,0.5050145184314979
40605,0.6194595058986974,1.1555597866819116,-0.0735326885485669
40651,-0.3336926090664908,0.6626151142396751,0.033270174350082
40697,0.898431725750032,0.553006583711278,-0.0503798843304921
40744,-0.6845838732058169,1.0061967724995526,-0.09336711788965815
40790,0.6719861143191671,0.4677065025333977,-0.062437761698734384
40836,1.5451598156120374,0.34990131166369914,0.019746609169018554
40883,1.2590848335733942,-0.231889248817477,-0.042570298913982826
40929,2.052786251278958,-0.034093446544758946,-0.026772172251481638
40975,2.559720068037235,-0.03752893158616242,-0.012818189058506952
41022,1.2022812115129964,-0.550574179676537,-0.031986344460021306
41068,-0.38731729097364936,-1.2024815119851786,-0.04320620226710649
41114,1.190864737940249,0.854860026602676,0.5357863070990722
41160,-0.048965294827539696,-0.7202538233943847,-0.070040106395037
41207,-1.001159843087735,1.7335662955671312,0.03801271429239623
41253,0.29547017932964753,0.5728610940451723,0.027504412625894727
41299,-1.2594396421865959,0.6134730675397798,-0.14800081354243305
41346,0.5647016336521254,-0.4693956850727365,-0.05720317194671052
41392,2.0296376794402815,-0.18429164851264798,-0.015315994034544792
