ts,md_signed_flow_ewma,md_notional_share_ewma,md_signed_flow_ewma_q950,md_signed_flow_ewma_q990,md_signed_flow_ewma_q995,md_notional_share_ewma_q950,md_notional_share_ewma_q990,md_notional_share_ewma_q995,complex_trades,complex_notional,complex_signed_notional_ratio,signed_share_GC,signed_share_SI,signed_share_HG,signed_share_PL,signed_share_PA,notional_share_GC,notional_share_SI,notional_share_HG,notional_share_PL,notional_share_PA
2025-09-03 04:00:00+00:00,9.80800852174267,5.573696945383601,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,2947.0,1228995522.5,0.022249971215822718,0.005347781891532481,0.012031776950595034,-8.873099861110357e-05,-0.005232106124292247,0.010191249496598552,0.8116864721937992,0.093486996410111,0.016002163669396118,0.04595020402118674,0.03287416370550691
2025-11-27 05:00:00+00:00,9.801671073824686,3.9330303335826304,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,3796.0,1739786435.0,-0.017387289262316846,-0.009632348926780776,0.005586475905590102,0.0008220836599407099,-0.01509444749751713,0.0009309475964502505,0.79259902954698,0.13398203383508964,0.012441440836961118,0.05331655548860513,0.007660940292364102
2025-03-18 22:00:00+00:00,9.774563283600424,5.555590474400467,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,1161.0,372208137.5,-0.07610514694886272,-0.040711871862285656,-0.003257182951836992,-0.008741681527583475,-0.025482220952248794,0.0020878103450922,0.6900180950503803,0.14844060200054063,0.06990366378005371,0.07077565573106256,0.02086198343796285
2023-08-16 10:00:00+00:00,9.473720232687265,5.3261751457190485,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,3706.0,772294647.5,-0.012135760011207381,0.014300798323220284,-0.0010069019674255868,0.001503684511810629,-0.013255271201397262,-0.013678069677415446,0.4991501770054673,0.12050873368250296,0.30167215097784295,0.04254302435781157,0.03612591397637519
2024-02-27 21:00:00+00:00,9.300648717693006,11.30972338773381,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,1244.0,356225177.5,-0.013974791268087726,0.010853275524018793,-0.026118100537685887,0.02249626923127858,-0.007042862656725043,-0.014163372828974168,0.5382701226950753,0.198947616497433,0.17584723499786872,0.020643810332581,0.0662912154770419
2025-06-19 18:00:00+00:00,9.183831961008837,5.65621132547502,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,1229.0,387058077.5,0.115644189081676,0.08573250870859296,-0.008347584478455948,0.004360489027644695,0.033076676974917285,0.0008220988489769988,0.7497917673608039,0.07293401595526708,0.028591025851927868,0.14432105476470775,0.004362136067293416
2023-07-13 20:00:00+00:00,9.178785921324351,3.816667459062908,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,1514.0,540796910.0,0.2202700270606206,0.09332205688823185,0.09716068828869603,0.031205845832218235,-0.0011818762056166334,-0.00023668774290888607,0.5359239940923479,0.27897039019694103,0.17420754123761542,0.008275278421986545,0.0026227960511090937
2023-11-02 22:00:00+00:00,9.129332969649507,3.689635097505291,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,825.0,230468015.0,-0.10406589391590847,4.434454820118965e-05,-0.09018312150603632,-0.016017190064313264,0.0006141633145926996,0.001475909791647227,0.6581522386089019,0.19779425791470456,0.09079969296390217,0.033758263592455554,0.019495546920035738
2025-03-05 20:00:00+00:00,9.128075713959944,3.307534475816524,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,3427.0,1147468675.0,-0.006576726375558792,0.0051267630464944935,0.002763495918526926,-0.023173628247411635,-0.002094479834057344,0.010801122740888765,0.5773494949655161,0.23704422693717542,0.13459742158102922,0.03139982448758351,0.019609032028695687
2026-05-14 22:00:00+00:00,9.099768395652786,5.728028157055342,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,2476.0,1288132355.0,0.06393861211567813,0.05824548984331661,0.01535015010161747,0.0006506513067129663,0.0001622465262896064,-0.010469925662258519,0.7328817386936919,0.18688768593193206,0.047259701042133985,0.007641411972762691,0.025329462359479357
2026-03-17 02:00:00+00:00,8.77840673238377,8.43085931350327,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,3587.0,1390274955.0,-0.02308508103708162,-0.0335753512872567,-0.006771879883285389,-0.001642516821429758,0.01796416954083734,0.0009404974140528915,0.6762984808282042,0.11819617005184417,0.08028289627068769,0.11182700906814509,0.013395443781118822
2024-09-12 00:00:00+00:00,8.713126312571676,6.133763090240298,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,2148.0,494517885.0,-0.02813443744304617,0.023116575450046663,-0.0064380381308150264,-0.045266082742386554,-0.009270908371696203,0.00972401635180495,0.5396995904404954,0.11024024945022969,0.2539332829185743,0.06118688710318334,0.03493999008751726
2023-07-04 17:00:00+00:00,8.653639150265889,2.3175635413608138,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,1033.0,257659137.5,0.11306654125549885,0.17635151790415352,-0.04178902834369691,-0.015802806527674573,-0.0037646248815841046,-0.0019285168956990706,0.7787809970449816,0.1321894706722753,0.0499815866223646,0.03228707540014955,0.006760870260228982
2026-04-06 04:00:00+00:00,8.645736784855243,5.601405905252376,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,1514.0,783745245.0,0.03977279632490785,0.015576923851065919,0.008768282862118034,0.0064485239715872215,0.0012598481538474916,0.007719217486289183,0.8718557520562693,0.07887961731748688,0.022217519163385803,0.007181855374446323,0.019865256088411738
2024-03-11 20:00:00+00:00,8.546642564925131,1.6282913661414715,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,1340.0,512989425.0,0.13814387109441875,0.0012986817418312304,0.004575679118531537,0.1308421221353637,-0.00019506250055739452,0.0016224505992496823,0.5931289324336462,0.13468805911544862,0.24406531382201493,0.022447402302688792,0.005670292326201461
2025-12-19 11:00:00+00:00,8.482544739947969,4.383079225079725,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,5103.0,1955275297.5,-0.06695302071651114,-0.008243908170174178,-0.02006051273196735,-0.036276496507009134,0.0018366902116503621,-0.0042087935190108445,0.48357382779240066,0.2728535596404935,0.1357178898742774,0.07929664697254735,0.02855807572028102
2024-04-28 23:00:00+00:00,8.48222600086181,3.156961987502887,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,1546.0,443102780.0,0.011346707190598082,0.0037050094788391988,0.0198308956671407,-0.004125312641911207,-0.0013643110070309195,-0.006699574306439693,0.6065826759200201,0.15271439958016061,0.20431540736440426,0.02190284159354631,0.014484675541868637
2025-12-22 11:00:00+00:00,8.378166446576655,4.658376047439941,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,6112.0,2647907397.5,0.0287644755144803,0.00858462045215839,0.007586292488538583,-0.0007811404212824251,0.01937070195446667,-0.0059959989594009205,0.6075061694071195,0.22397119157562986,0.03910053183799076,0.08401060596379863,0.04541150121546122
2026-02-20 04:00:00+00:00,8.36278106731236,5.71276104432907,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,1318.0,598896557.5,0.15593756773263803,0.0971496818129565,0.0403781749905951,0.0006998078295015078,0.009514998756692638,0.008194904342892302,0.6272608771841204,0.22334503901368644,0.0689878944578839,0.040483101290826835,0.03992308805348242
2024-05-03 08:00:00+00:00,8.263816932810952,6.376686591337329,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,6329.0,1548436900.0,0.02130173176575681,0.012540814546592118,-0.00277289310271539,-0.009237129714488205,0.020105946842263963,0.0006649931941043255,0.5455799974800394,0.08384240584811689,0.28450219702204205,0.07878504768260172,0.007290351967199955
2023-08-08 23:00:00+00:00,8.219363092584201,3.1640479699400945,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,711.0,202980670.0,-0.14248584606603182,0.015465068668854035,-0.09556636599928456,-0.06347790407825533,0.002899931308730038,-0.0018065759660759815,0.43337008395922627,0.2355062922986706,0.3139435641827372,0.015373483593289942,0.0018065759660759815
2025-07-08 20:00:00+00:00,8.1599847574901,3.795384179961076,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,2981.0,1062580370.0,0.033157553061139274,-0.02306406243887227,0.013394869133522577,0.0431491125701861,-0.0003216603747347601,-7.058289623776882e-07,0.5694495937281431,0.20798967893600367,0.19118226793517745,0.02566002136854834,0.0057184380321273955
2025-11-27 12:00:00+00:00,8.146466690021583,6.242176808885698,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,4280.0,1502798192.5,-0.04395901281335884,-0.01726777429564948,0.00447961012569557,-0.03209007053686618,-0.0014272009446804016,0.0023464228381416554,0.5739978157446446,0.19794587289537213,0.1934097099334913,0.024507914757822682,0.010138686668669253
2025-12-16 01:00:00+00:00,8.09144506133931,6.265195333066545,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,16391.0,6045464810.0,0.014187734970869842,0.009034684960807835,-0.013075706746194756,-0.0007518466557743473,0.017081584831853482,0.0018990185801776257,0.48393717967899313,0.34484723102705483,0.0455254159357186,0.10023377673089127,0.02545639662734221
2025-12-18 06:00:00+00:00,8.083330006598512,6.3433252321312965,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,5755.0,1998437905.0,0.016244298818981817,-0.003675725916537799,-0.004648030332471101,0.0033185356839996486,0.012688157553736952,0.008561361830254115,0.5074747668979988,0.2807289376349174,0.04058843899880892,0.139538120900484,0.03166973556779088
2024-11-28 18:00:00+00:00,8.041840518806804,3.7452633482168385,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,793.0,211028477.5,-0.14632816559082648,-0.050574027384526814,-0.024126127716577968,-0.0636834666070128,-0.008882568941435878,0.0009380250587269673,0.5782300637599965,0.19373309462463426,0.2033243949267463,0.0237744216298959,0.0009380250587269673
2023-09-14 22:00:00+00:00,8.000371314919665,10.605109988437658,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,951.0,324535130.0,-0.10132043332258052,-0.08688187315807691,-0.0038888702126022535,0.0032361673757783944,-0.0006977518889865637,-0.013088105438693185,0.7370858125590286,0.11658291045410092,0.055005909529732576,0.03045722661827088,0.06086814083886696
2025-06-09 05:00:00+00:00,7.917930344753613,5.804620564353133,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,5650.0,1722466537.5,0.03916247487623544,0.011997504479822152,0.0020797356128609266,0.002317730076657585,0.02165204036656068,0.0011154643403341008,0.7039429525056884,0.1504577705040032,0.034408469604304284,0.10400404948360281,0.0071867579024013405
2025-12-08 21:00:00+00:00,7.84898282596617,3.126538777602257,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,1597.0,793034705.0,-0.1251729582250754,-0.11853403061345216,-0.02764248507888441,0.02257152163347,0.0028312127903658392,-0.004399176956574681,0.6654004127095547,0.1880466883224234,0.11221898542258626,0.016759903338656533,0.017574010206779032
2026-05-21 22:00:00+00:00,7.750992995951071,6.264608705530475,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,1093.0,456517740.0,0.06896317435550259,0.03905876691670295,0.021812295837616298,-0.006607656692596437,0.005212732806396527,0.00948703548738325,0.6454189491080894,0.22052779372823497,0.07042097641156289,0.026228367379545862,0.037403913372566856
2024-05-27 18:00:00+00:00,7.727447401696626,2.779120424154218,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,1041.0,338818572.5,-0.21659649427866,-0.13702941269549207,-0.08131593789770777,0.0017839931133054993,0.0017279011468593565,-0.0017630379456250143,0.5960005631037242,0.32478170894837827,0.06307701004200411,0.012901963926431453,0.003238753979461973
2024-12-30 21:00:00+00:00,7.700105860654648,3.341418980526695,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,1541.0,477944457.5,0.036623078739227766,-0.056971264281268495,0.018468411677312942,0.07013317546422222,0.004802984874032147,0.0001897710049289566,0.5808652148665203,0.1740024885632239,0.2095583198597925,0.030486983939969636,0.00508699277049363
2024-09-12 09:00:00+00:00,7.67903212120838,5.851771844152968,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,2819.0,778559897.5,-0.09521936300347399,-0.06112088505046588,-0.012153624956004107,-0.012320423297939,0.0025953109150474835,-0.012219740614112481,0.6879772663862385,0.1043600823275129,0.13719129105285055,0.03199635003034561,0.03847501020305249
2025-05-07 16:00:00+00:00,7.660655981165362,10.083121842705054,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,8677.0,2787925182.5,-0.056390180764831196,-0.04753646576740587,0.004832186704493818,-0.013159284269996725,-0.005411576356030853,0.00488495892410843,0.7130482168167007,0.09443522790805739,0.12532245832604944,0.032368646607323366,0.03482545034186906
2023-10-12 23:00:00+00:00,7.648533590973714,5.314489546649027,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,839.0,219199597.5,-0.01077595500603052,-0.0025580795147217366,0.0004945264555059231,-0.00899180483212338,0.010192286051072698,-0.009912883165764025,0.7430742202891134,0.09432841225905991,0.07236104756077393,0.06676547387364615,0.02347084601740658
2024-07-17 22:00:00+00:00,7.6476201696862605,3.676519221486352,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,1426.0,410271500.0,0.037107013282667696,-0.041712305144276415,0.05101438925199533,0.019367297021606424,-0.0003820153239988641,0.008819647477341224,0.6003717538264296,0.2588106899943087,0.06593822627211493,0.05838293666511079,0.016496393242036066
2025-11-06 16:00:00+00:00,7.5862808475862735,7.664567465315839,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,15705.0,5635261820.0,0.047803681728491546,0.014059453230515561,0.01158287353541277,0.009159359254047934,0.010762179635515142,0.0022398160730001363,0.6900811185379848,0.1423547433329371,0.07091588425965983,0.07595610970210431,0.02069214416731395
2024-09-10 20:00:00+00:00,7.5120777321084145,2.8448464967858245,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,1415.0,607844892.5,-0.0916617638602598,-0.07629808290278593,-0.015380362844786099,-0.005389985241999875,-0.003498400704255321,0.008905067833567426,0.8095558193737722,0.12133448994967083,0.039390579398509956,0.014777964100438665,0.014941147177608307
2024-06-03 11:00:00+00:00,7.487933392973655,2.948652851257801,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,6078.0,1751052212.5,0.050797070392896694,0.03505762967076574,0.013193552902123986,-0.0077904515939726734,0.0029594320277871212,0.0073769073861925175,0.5965866765951732,0.18482004573578642,0.17924469085469946,0.02177560996057392,0.017572976853767002
2023-09-04 23:00:00+00:00,7.476359269411137,2.0226825791012466,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,656.0,237674710.0,-0.053272348580965974,0.023975205439400765,-0.09561250753182785,0.0052416178397777366,0.013121442327625013,1.8933440583560616e-06,0.7030628121940277,0.23285092048708086,0.03588160473615388,0.022004802277869613,0.006199860304867943
2026-04-05 23:00:00+00:00,7.455266009259346,6.363114062485562,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,4914.0,2043126915.0,0.0362095934701149,0.041586785126365974,-0.009847870855345274,0.001806654776509564,0.0072947695469030615,-0.004630745124318427,0.803262170328758,0.08256433986627795,0.03037155917453126,0.06431875525461422,0.019483175375818493
2023-11-08 03:00:00+00:00,7.407122147563103,16.306297830868537,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,2471.0,514565242.5,0.04190896648057219,0.054374854127462756,-0.005059853998980508,0.004636802688825217,-0.0013892796111272514,-0.010653556725608027,0.6021536520706604,0.09019240159813165,0.16831842757043583,0.05288992095108328,0.08644559780968883
2024-01-30 00:00:00+00:00,7.3640307912115155,2.9514067492647813,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,2346.0,636964595.0,0.04158153405684974,-0.0369536708708276,0.07638328783407498,0.007931916529834755,-0.005160734247717489,-0.0006192651885149127,0.6503171341885965,0.1944337267285633,0.11193824674038594,0.040830770193749935,0.002480122148704356
2025-07-30 03:00:00+00:00,7.35624254654894,5.158650454801656,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,3004.0,965514580.0,0.004982560698358382,0.016290411689070507,0.007932143292957834,0.003956284119500298,-0.02521478753847508,0.0020185091353048237,0.765839714196755,0.07402368796957991,0.03418897102517085,0.11718722051820284,0.008760406290291338
2025-09-11 22:00:00+00:00,7.344533492329647,1.619986062825413,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,1619.0,664815617.5,-0.039127581866712086,-0.09280118934630774,0.0284545436389361,0.024252607904476618,0.0011547036197596546,-0.00018824768357671742,0.8084054824419042,0.10591684844106419,0.06291862946495838,0.019061773921097754,0.003697265730975401
2023-11-27 19:00:00+00:00,7.306567495577965,3.1814724405622674,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,3248.0,921430322.5,0.06973426088872824,0.02700330062124692,0.03307143715145103,-0.0052161974515441455,0.004518887536393182,0.010356833031181258,0.7158793821873601,0.15910294182878923,0.07203438054861712,0.029260991679596046,0.023722303755637476
2025-12-03 23:00:00+00:00,7.277011168382427,5.249975818838413,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,2481.0,1072965390.0,0.00030218588877317084,-0.005892212422620639,0.009625776466098315,0.004768443649426568,-0.0015587874647103016,-0.006641034339420771,0.6452136913754506,0.24610621410630962,0.052396610854335196,0.026148261874504638,0.030135221789399935
2023-10-17 20:00:00+00:00,7.25904961279783,2.9308794426249074,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,1906.0,609436047.5,0.042537465754353826,0.03271332583916445,-0.05578403203988356,0.06961624632156338,-0.003634204128694898,-0.0003738702377955416,0.5221287472333181,0.20199198997988382,0.2629484474332805,0.010310113794179529,0.0026207015593379384
2025-06-12 20:00:00+00:00,7.248873621347635,2.236490778010189,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,2783.0,993838725.0,0.015448864703878388,-0.002022642053920771,-0.01584598144935437,0.015015388940494345,0.01948030853798739,-0.0011782092713282027,0.7026166343035184,0.1545075635888509,0.051410881579403135,0.07726196219612996,0.014202958332097594
2026-04-15 20:00:00+00:00,7.243141812612781,2.728611444984257,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,1840.0,877144650.0,-0.13943119871961826,-0.04114325955245808,-0.0934956110146713,-0.0005784108698605185,-0.0027810293319351603,-0.0014328879506931953,0.6242246703551119,0.24399342229357496,0.09031269813935477,0.027787543365851916,0.013681665846106455
2025-07-31 04:00:00+00:00,7.180500167852241,2.6713911901823875,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,3459.0,1037609865.0,0.11047164870584572,0.02457543134480511,0.046631062051438764,0.03702512745481656,0.004297448540545631,-0.002057420685760346,0.5551969862969643,0.20537504720042343,0.18930785705280473,0.040907205522761676,0.009212903927045836
2024-09-16 04:00:00+00:00,7.159574730064641,2.2903405402568593,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,1621.0,464543512.5,-0.008594646986917077,0.00097555985134977,-0.015171614305990335,-0.011118683957511945,0.00421620353593895,0.012503887889296484,0.6281133890552395,0.23585094195024411,0.08770752664423442,0.0305022556955846,0.01782588665469739
2025-04-30 07:00:00+00:00,7.157809380327021,5.469974786528223,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,10602.0,3222181077.5,-0.043176453822372125,0.016355254013498254,-0.01755677245919771,-0.029991257528884176,-0.00970159008700218,-0.0022820877607863115,0.5562047156550592,0.13487313858139308,0.2615744172124355,0.039526690752841466,0.007821037798270666
2025-08-18 02:00:00+00:00,7.143756296845693,2.3964042120200717,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,3270.0,1158697452.5,0.026544230708058798,0.005240418874572437,0.026051537383525922,0.001527890215155194,0.0013909670695508843,-0.007666582834745639,0.6926143388582275,0.2285452293250813,0.031721686641060426,0.0324722557375261,0.014646489438104638
2024-07-01 09:00:00+00:00,7.091493512183493,4.384664008552745,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,6570.0,1674736747.5,0.03448198356321073,0.0611072039547517,-0.008018110918056391,0.006087419419928863,-0.024467329006286107,-0.00022719988712733492,0.610991137280219,0.08782372824837056,0.18091688914827492,0.10640708174942581,0.013861163573709664
2025-02-13 21:00:00+00:00,7.0774296297633414,3.707196705181446,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,2198.0,912069232.5,0.12599777890216246,0.03861436034133516,0.07669327339139247,0.009702511810143755,-0.0010323339133139764,0.0020199672726050433,0.5746775478472245,0.2926081326836118,0.10143833845420282,0.02116364560077406,0.010112335414186883
2025-07-28 03:00:00+00:00,7.036193244764095,3.04909302960266,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,3236.0,1311641020.0,0.11707690988499277,0.1148357345518212,0.000582819527861366,-0.008497437431470389,0.0025308792187667324,0.007624914018013862,0.8288175906544917,0.09983619603479617,0.03425544742417403,0.017100730808190186,0.019990035078347883
2023-08-28 22:00:00+00:00,7.021304944446621,4.768048702562682,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,808.0,178236867.5,-0.036394378396489714,0.041489340021081775,-0.07511633360589666,-0.016597015205061322,0.009583034217093162,0.004246596176293325,0.5595665554434186,0.23012354612886135,0.12648484466885057,0.07256307396672576,0.011261979792143733
2024-05-17 04:00:00+00:00,7.0091635100290395,11.671962994905778,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,2179.0,527875260.0,-0.03632081564118008,-0.006804770505819881,-0.02333662123131135,-0.01485739263476754,0.0030602589710303912,0.005617709759688302,0.511058881600172,0.16087768538347488,0.22192184191394004,0.06371802686869621,0.04242356423371688
2024-06-10 23:00:00+00:00,6.976479622920165,3.512196659513308,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,1242.0,379757672.5,-0.12022416742613673,-0.09253211335710407,-0.014121571171152572,-0.00478344515870183,-0.0020545865337322448,-0.00673245120544602,0.6690751718781929,0.19119001473235542,0.10589117853833487,0.016064928879086702,0.017778705972030098
2025-06-30 03:00:00+00:00,6.968638856191995,3.877774142720511,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,3731.0,1210064602.5,-0.013040469052147155,-0.05900237875936049,0.025362840080267533,0.0025317449941686066,0.010494505808833458,0.007572818823943741,0.7712290468392575,0.10399595586881073,0.02933827865607696,0.06794438481229766,0.02749233382355716
2026-05-08 08:00:00+00:00,6.947275100814249,3.40443820532964,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,4350.0,1833861210.0,-0.030002038703899517,0.023691242152398217,0.00046772896188801546,-0.04961362370492585,-0.0022461759796969585,-0.002301210133562943,0.619806141163758,0.18282613110072818,0.16291551856315234,0.017342817344394346,0.01710939182796718
2023-11-23 19:00:00+00:00,6.920073345368888,3.679641613579781,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,426.0,94728845.0,0.2312817970070257,0.17449014605846824,0.07108262536083915,-0.008941178370748636,-0.005353490797866268,3.6947563331950264e-06,0.6070506823977427,0.294853167480296,0.08000810101717169,0.01363797901262282,0.004450070092166752
2024-05-14 23:00:00+00:00,6.913965398288914,6.516215339125029,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,2246.0,585202540.0,-0.07418603736750698,-0.0458735705419187,-0.02636352193549946,-0.016202616789735738,0.015602179375366348,-0.001348507475719432,0.6786530181499212,0.09365765910722124,0.13924209043932037,0.08473492784224758,0.0037123044612895903
2026-02-12 01:00:00+00:00,6.8919371059767585,4.259910125391133,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,6213.0,2671387407.5,0.025468465303454868,0.03735945214078801,0.01580692672333786,-0.028501458562782418,0.0006118468610771873,0.00019169814103422962,0.4996378796473757,0.30097193044434906,0.16895949319548478,0.02428435868862274,0.006146338024167691
2025-01-07 10:00:00+00:00,6.890248175384969,3.7884048280580305,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,3098.0,804259995.0,0.034054808358334424,0.04423946263794956,-0.017992844465675555,-0.007122448008868077,0.019552277991894896,-0.004621639796966403,0.5913005532495744,0.15516005492726268,0.15532411878822844,0.07590731278384671,0.022307960251087708
2023-07-14 00:00:00+00:00,6.886015501212666,3.634378000414492,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,3670.0,935710112.5,-0.1091241065325133,-0.04449075567728248,0.011782548732474023,-0.07469311175153084,-0.0024057985159372745,0.0006830106797632798,0.4323004577980341,0.21736598470287452,0.31612096903569586,0.027246862740301955,0.00696572572309354
2025-11-28 19:00:00+00:00,6.860500042815722,3.7088437173570794,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,2029.0,1054857415.0,-0.06473422287124939,0.0016679410648120646,-0.06539601847516045,0.00011705373469835258,-0.000710868586917029,-0.00041233060868231183,0.584129571672964,0.3839969215175873,0.009137182772706774,0.018769958591986578,0.0039663654447553934
2026-02-16 12:00:00+00:00,6.824076486015484,2.8566562738116326,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,2533.0,1245902787.5,-0.013896587818654351,0.020572223015433298,-0.0185306592389336,-0.015537498345953416,-0.004828526800290187,0.004427873551089555,0.7215463509828611,0.14580880773573196,0.1116263555193306,0.008432311176605341,0.01258617458547102
2025-05-12 20:00:00+00:00,6.8145049425120865,2.622733699945019,3.874460369907248,5.492965684133367,6.660289488127894,3.564610541393466,5.452619868165832,6.380224554923917,2092.0,883478837.5,0.004461334932654801,-0.018545413092591476,0.0242862636763498,-0.006431959384652493,0.0003316151871040149,0.004820828546444951,0.8127503676623153,0.10203730544932266,0.057008482107529825,0.014941784046977808,0.013262060733854306
