ts,md_signed_flow_ewma,md_notional_share_ewma,md_signed_flow_ewma_q950,md_signed_flow_ewma_q990,md_signed_flow_ewma_q995,md_notional_share_ewma_q950,md_notional_share_ewma_q990,md_notional_share_ewma_q995,complex_trades,complex_notional,complex_signed_notional_ratio,signed_share_GC,signed_share_SI,signed_share_HG,signed_share_PL,signed_share_PA,notional_share_GC,notional_share_SI,notional_share_HG,notional_share_PL,notional_share_PA
2023-07-09 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,3431.0,1117662575.0,-0.031210484076555932,-0.03173524889656433,-0.014052161494268519,0.009381342128235796,0.004525614539790777,0.0006699696462503453,0.8443906605712372,0.09103094017440819,0.04446558926785215,0.01743686818895229,0.002675941797550124
2023-07-10 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,126412.0,38943281110.0,0.019740886953734136,0.01422616672783995,0.0008214529974924344,0.003725649736348063,0.0010860653954794617,-0.00011844790342577275,0.7587948942086457,0.10495277576779406,0.10549554847203269,0.02130262824174242,0.00945415330978515
2023-07-11 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,131158.0,39841108712.5,-0.002144506710808318,-0.006041182782759387,0.0029176622778956255,0.0008339188108381135,2.7397455424164227e-05,0.00011769752779316557,0.7401677509227523,0.09829960376507431,0.1403281721611803,0.016430840936778813,0.004773632214214199
2023-07-12 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,194892.0,63240123925.0,-0.021423135003763357,-0.01523895812005242,-0.007876980927342483,0.0008673577642740206,0.0007696755157805456,5.577076357697855e-05,0.7188978357145115,0.1493623512060504,0.11157447538161193,0.015928408935356145,0.004236928762470005
2023-07-13 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,191802.0,58553031140.0,-0.024202573972842492,0.0018182730753159777,-0.011550863154853232,-0.014262630324008875,-0.00023654334763445348,2.9189778338092028e-05,0.6343811209566016,0.1775486614030824,0.165811017994721,0.01792702341045704,0.004332176235137944
2023-07-14 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,153688.0,44758171600.0,-0.031206748959334167,-0.007836974287841553,-0.008864892394308618,-0.013598668762421029,-0.0008147642921142024,-9.144922264876432e-05,0.6229726714305729,0.1896313912429792,0.16553740490596805,0.017763507010639373,0.004095025409840468
2023-07-16 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,3296.0,868849370.0,-0.03958121359977507,-0.021837294996254645,-0.011302735939142132,0.00032892640527551974,-0.005031372699274674,-0.0017387363703791371,0.7784073319866711,0.1259763242965809,0.0495694667995213,0.03997551382237867,0.0060713630948480745
2023-07-17 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,133483.0,39012046602.5,-0.002619709587177893,0.0008485996732578111,-0.008601191919485121,0.005541637297391773,-0.0003273144095747521,-8.144022876760327e-05,0.6638156696537029,0.13335229315210084,0.1799389726723579,0.01807437090354583,0.004818693618292593
2023-07-18 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,179612.0,58760041725.0,-0.017964697080037683,-0.021388995363243166,0.003105241157825267,0.0010266058060733958,-0.0009616022783721057,0.0002540535976789251,0.763954091797405,0.12562551835049773,0.09023076855209636,0.01600584363778377,0.004183777662217105
2023-07-19 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,125713.0,38325682717.5,-0.02008829133390636,-0.010095811543712523,-0.009231715521102642,0.00029412196210800606,-0.0010005362535261666,-5.4349977673036344e-05,0.713817632464723,0.13323372704508693,0.12888534821180123,0.01786745874946461,0.006195833528924272
2023-07-20 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,156864.0,47693252227.5,0.0003704415546191845,-0.00011252640047275993,0.002380145402089942,-0.002306839172451358,0.0005535175054549597,-0.00014385578000159876,0.7029340947453634,0.13885187087706244,0.1360335505440553,0.01706817677513351,0.005112307058385328
2023-07-21 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,120897.0,35926384212.5,0.008159154655424817,0.000679647020851723,0.0005520664112114898,0.006232381991898178,0.0004360991328080481,0.00025896009865537757,0.7108031512148378,0.12230065441629502,0.1460825094854374,0.015819234316440327,0.0049944505669894095
2023-07-23 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,2190.0,593302107.5,-0.01770077144045877,-0.0033745202902384776,-0.015843951809997574,0.008364583468127998,-0.006630804020867228,-0.00021607878748349129,0.6701321215178727,0.1864703893707305,0.1174017193255967,0.02577969099831657,0.00021607878748349129
2023-07-24 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,142211.0,43076572252.5,0.0032890528445372615,-0.002802623182093915,0.003967746644234921,0.0021333948523414954,9.127374334599745e-05,-0.0001007392132912375,0.6778811895439358,0.14886323039846425,0.15658969852478283,0.011916292851509542,0.004749588681307529
2023-07-25 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,149424.0,43895121652.5,0.022541041413052954,0.0262564010899457,0.005680655745165211,-0.009452241715711691,0.00024237682000806252,-0.00018615052635432492,0.6707756520894176,0.12686217204464326,0.18112803799570243,0.016985770557889218,0.004248367312347546
2023-07-26 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,168337.0,52330964472.5,-0.00022675594878890086,-0.002543595390257882,0.002379943237343704,0.0003805937402599627,-0.0002480475972656936,-0.00019564993886899166,0.7304869769806821,0.1328303743312974,0.11655057476926764,0.013909774114377708,0.0062222998043751565
2023-07-27 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,230226.0,72739468710.0,0.003263682141348431,0.004427126644048869,0.00013370767167375424,-0.0004106051436679513,-0.000668156653628657,-0.00021839037707758368,0.7480675328677417,0.1366728844231065,0.09491725328000405,0.016575008814083487,0.0037673206150641955
2023-07-28 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,141653.0,41141927872.5,0.008126422114591199,0.0018398167979530916,0.003731074549440464,0.0010712633019188131,0.001164817194481362,0.0003194502707974675,0.7386443200760341,0.1044639324710099,0.13156711941829288,0.018800699432391432,0.006523928602271651
2023-07-30 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,3611.0,932654332.5,0.03217455165791556,0.01348493172844399,-0.0006577731734281098,0.018479542097661353,0.0019312138883995373,-0.0010633628831612167,0.6687581114088696,0.06274958788121,0.248129804833132,0.015305799268347901,0.005056696608440405
2023-07-31 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,155875.0,45361858980.0,-0.027161909480897556,-0.012992044269169853,-0.0004219266015627475,-0.014499855766272655,-8.983075410989252e-05,0.0008417479102175896,0.6167632715920056,0.11628672564600438,0.23884758900152112,0.021190550863971667,0.006911862896497193
2023-08-01 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,176808.0,52965639465.0,0.006429662483826674,0.009084144642829152,0.0016093263644315371,-0.003619308705348036,-0.0005524524067973508,-9.204741128862721e-05,0.6503284910354287,0.1185665303663487,0.20483128750232676,0.019812161442767543,0.006461529653128299
2023-08-02 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,156244.0,48368355410.0,0.015625676252447963,0.004413997709664944,0.005494645677885784,0.0059920558605571165,-3.791342468553036e-05,-0.0002371095709743504,0.652965974391396,0.16331522661956888,0.16525004948478153,0.013698067349691598,0.004770682154562013
2023-08-03 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,143588.0,42045496377.5,0.03269733933348662,0.00981325434466266,0.007134859279733331,0.015502614278774666,2.9724943398903768e-05,0.00021688648691706126,0.6481663797072864,0.150773423343205,0.17615096444582343,0.019301465434340383,0.0056077670693447865
2023-08-04 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,154122.0,44533884502.5,0.007465495795259815,-0.0009062458945779678,0.004701026585458707,0.0027638766273148777,0.0007703289390368401,0.00013650953802735817,0.681610907494404,0.13348993505532344,0.16121798474815183,0.018801405252510513,0.004879767449610209
2023-08-06 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,3261.0,1050487812.5,0.09081203643188387,0.09746346295664425,-0.0068643109555352405,0.0002789061391419046,0.000531986181419882,-0.0005980078897869174,0.8153790075503613,0.09119946358254394,0.07883283986219497,0.011593794668607828,0.0029948943362919788
2023-08-07 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,112579.0,32284085930.0,0.03742049140308431,0.019581843555079397,0.011315530995428744,0.006441171989533235,0.00054086137169441,-0.000458916508651481,0.6302373257250217,0.17304899655865832,0.16885776979469216,0.019894736260850983,0.00796117166077683
2023-08-08 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,171909.0,48114952015.0,0.040353729219031416,0.018213584827577012,0.00987077987424654,0.013723181617102148,-0.0010094978372805511,-0.00044431926261373413,0.5762096190256379,0.14868223234993078,0.2433802723392366,0.024560075309471345,0.007167800975723368
2023-08-09 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,139859.0,40588010077.5,0.030809750653265442,0.010138878432675979,0.00572922396431816,0.014793162410611654,5.3441767552985795e-05,9.50440781066646e-05,0.6515137770860824,0.14933999938469883,0.16938847640897875,0.02257088825618098,0.007186858864059077
2023-08-10 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,165286.0,48202474787.5,0.008962941983884129,-0.0001791372753798777,0.003956786468761555,0.0037402016347665313,0.001256209774849623,0.00018888138088629875,0.6800434522191907,0.15319299232152522,0.13214663854047248,0.022298805605697553,0.012318111313114081
2023-08-11 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,136024.0,37353111120.0,0.009268479441719928,0.0006786211172227519,-0.0015389113055491053,0.009938775549574624,0.00016946031562577911,2.053376484587718e-05,0.6150032677652902,0.125500632596303,0.22945704301484166,0.016713087646017744,0.013325968977547379
2023-08-13 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,2919.0,802767637.5,-0.006883271375024756,-0.012312155520843353,-0.0014353468502895398,0.010221404198048529,-0.0030322348414300645,-0.0003249383605103289,0.7141105261608157,0.11749402391672771,0.14324158963122127,0.02142513499119476,0.0037287253000405115
2023-08-14 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,132348.0,36823330072.5,0.0060045681518936175,0.005360466030947397,0.0009365652137408274,0.0007179083192082749,-0.00022294534426507494,-0.0007874260677378067,0.6276416941242408,0.15091091541853924,0.1888980667637851,0.022102393737817205,0.010446929955617745
2023-08-15 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,168321.0,47416592687.5,0.013266807342017958,0.006649576279721164,0.0017083671645043064,0.0058757917684255576,-0.0009398983029784156,-2.7029567654654983e-05,0.6665993191099219,0.1343186607054324,0.1767238462857549,0.015929666856874785,0.00642850704201604
2023-08-16 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,135573.0,37892356080.0,0.020781707749643843,0.014853494430689937,-0.0033160790987689886,0.009886777011412481,-0.0006258044485261261,-1.6680145163462213e-05,0.6538632339908065,0.13021306499345026,0.18988113486027391,0.018112993252543088,0.007929572902926231
2023-08-17 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,155032.0,43992149580.0,0.012035512984814688,0.009408695277490461,0.0014163390649209553,0.0007324855186128415,0.00044866175416382096,2.9331369626607822e-05,0.6480520300140332,0.15971758750325654,0.1667914439292557,0.019593712701683353,0.005845225851771165
2023-08-18 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,119620.0,33034873245.0,0.0030367642629046208,0.014207272009770353,-0.0052894307692386,-0.0054724960244054354,0.00044383793729915977,-0.0008524188905208557,0.6291266273632709,0.1751597533638425,0.16663754872536668,0.02042391233034683,0.008652158217173144
2023-08-20 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,2556.0,661819065.0,-0.03233269277306177,-0.038546955428067034,0.010685511152508124,-0.004926478659238987,-0.0006888891905826255,0.001144119352318749,0.6985292120588881,0.12579185823243094,0.14480328547198923,0.02458865400016846,0.006286990236523331
2023-08-21 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,143019.0,40138514035.0,0.011730707060790175,0.015031708684429379,-0.004801394736037094,0.002072952300313028,-0.0004267528435423307,-0.00014580634437280808,0.6490713242967217,0.1802204989126474,0.14644659664965098,0.016267086380692918,0.007994493760287009
2023-08-22 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,137059.0,37820458777.5,-0.011363117381211414,-0.003522885345834697,-0.005033523684098044,-0.004101342699530663,0.0008485662532230503,0.0004460680950289406,0.631942462163328,0.14730209138325676,0.1884132158317259,0.022508846468738478,0.009833384152950866
2023-08-23 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,173856.0,51937709890.0,-0.03417614390891273,-0.01636992431512078,-0.014112467156375808,-0.004593632218388133,0.0009709687836989071,-7.108900272691635e-05,0.6184546986771272,0.21107387769345484,0.1453431007256142,0.017630293036395565,0.007498029867408156
2023-08-24 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,143188.0,40427859155.0,-0.023814482886881424,-0.011000150621257896,-0.010277323204452031,-0.002230704318382055,0.00030368427259353355,-0.000609989015382974,0.6408154208877005,0.1917384308004177,0.13174893344163774,0.023293892990708377,0.01240332187953572
2023-08-25 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,163235.0,47023715727.5,0.0017009582561172138,0.001969425609338668,-0.0024748570630700167,0.0027070513363442288,-0.000204666301909691,-0.0002959953245859754,0.6711596412944268,0.16315344249823457,0.13553190265593734,0.021608831188254168,0.008546182363147027
2023-08-27 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,3045.0,760613615.0,0.002669890414727851,-0.02044818774378631,0.01392431688196904,0.02019609522766694,-0.008563184870152502,-0.002439149080969317,0.601259090004588,0.137813435011941,0.22263002089438014,0.030344401605274973,0.007953052483815977
2023-08-28 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,117574.0,33349096752.5,-0.027268137402606852,-0.023078514411107812,-0.0007228179275408098,-0.002811305151554719,-0.0009529397523372999,0.0002974398399337877,0.6713861222739573,0.1568988071500843,0.12619382524009487,0.03658311719967475,0.008938128136188717
2023-08-29 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,168585.0,51224395165.0,-0.04219622326506,-0.028412174029815117,-0.007811353822941718,-0.0053903252368446,-0.0003689279285607354,-0.0002134422468978312,0.6634821867691251,0.18072917982105371,0.11954770632771024,0.027072657774347777,0.009168269307763138
2023-08-30 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,134538.0,41982809815.0,-0.04702708379215233,-0.0334605162491552,-0.007896355114410534,-0.003972356798768019,-0.00191919622233603,0.00022134059251746155,0.6638597560004691,0.18165476735850059,0.1208100606498198,0.027138436898830994,0.006536979092379503
2023-08-31 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,117478.0,36135798167.5,-0.0349653750317981,-0.023215907287043598,-0.006702193870947101,-0.0033404132777275536,-0.0015130361794297843,-0.00019382441665006015,0.6724701662147117,0.15638919469288626,0.1365654174739767,0.027528417260606508,0.0070468043578188104
2023-09-01 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,157057.0,47517406465.0,-0.01441062867150319,-0.008671588174819802,0.0008195244205654063,-0.005559381175287383,-0.0012448032079269333,0.0002456194659655232,0.6554024749422949,0.15669889160479458,0.16288985133692313,0.02000084675707269,0.005007935358914795
2023-09-03 00:00:00+00:00,,,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,1763.0,541560312.5,-0.05814578593219938,-0.018334153686714257,-0.018329214255337442,-0.011032566201940805,-0.009999763415085924,-0.00045008837312095315,0.6682264406145899,0.15844620261016634,0.1314818236426806,0.038010226238651856,0.0038353068939112854
2023-09-04 00:00:00+00:00,0.6553178454695469,3.147890062474274,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,56519.0,17307809757.5,-0.005143002277421466,-0.0011133731113291032,-0.0013335973946673415,-0.0014697396930294401,-0.0008168670789713006,-0.00040942499942428083,0.6321036869069596,0.19162696906596155,0.150054736785779,0.02191105577848561,0.0043035514628142575
2023-09-05 00:00:00+00:00,2.434447072277146,2.541026741823797,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,138348.0,41074615775.0,0.013306819727639923,0.008833856705747847,0.007393732583247762,-0.00031507081090888185,-0.0013133616464121385,-0.0012923371040346634,0.6391774563106062,0.18214626804990483,0.14103941913258225,0.027772579206798435,0.009864277300108233
2023-09-06 00:00:00+00:00,2.3040381780309307,1.5999298816814376,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,142938.0,44045426922.5,0.017829975263534692,0.0052213742962386655,0.008766367520500902,0.005566336953241277,-0.001550596276888659,-0.00017350722955749323,0.6504871754430432,0.17192027366027854,0.14534651687595979,0.025313968166589294,0.006932065854129081
2023-09-07 00:00:00+00:00,2.7275942782525706,1.8161425639566002,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,120481.0,35353461567.5,0.02044375474011354,0.0007087984850410222,0.013117342105654333,0.005863050697432954,0.0008351071915158934,-8.05437395306623e-05,0.6241385992110177,0.16265615784244236,0.1789363143527487,0.02794767771505293,0.006321250878738297
2023-09-08 00:00:00+00:00,2.681649887190706,1.334082196321211,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,127633.0,39214547022.5,0.020528448971707105,-0.0005183408082805938,0.006784447231976183,0.014854758163233861,3.5328726332223184e-06,-0.0005959484878555695,0.6661350481751571,0.15159419338923208,0.1496680819526608,0.027157845005552364,0.005444831477397693
2023-09-10 00:00:00+00:00,3.62735582665644,3.8115854554179727,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,3398.0,1047527715.0,-0.0008441733687208458,0.003599742466002439,-0.0011126435924418481,0.003467187500619017,-0.006453075086419074,-0.00034538465648138007,0.7717214240961634,0.09140338115063619,0.09429829262321714,0.038115158604658014,0.004461743525325247
2023-09-11 00:00:00+00:00,1.9600062894644188,1.3470725116306332,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,121870.0,36954606592.5,0.005982221646620551,-0.0032897852584547168,0.006335127649485341,0.0006223557661866076,0.0020688436990563535,0.0002456797903469658,0.6714349638087004,0.12997888674520058,0.1682130784409865,0.02510855007148998,0.005264520933622492
2023-09-12 00:00:00+00:00,2.8129659406035254,2.12007139655911,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,123552.0,40423650995.0,0.026549823644894152,0.028385285884788745,-0.000202789698560725,-0.002721793981785786,0.0008792282271682027,0.00020989321328371518,0.7538494839016211,0.11420904127563948,0.09926412820792264,0.026935016461889477,0.005742330152927346
2023-09-13 00:00:00+00:00,0.8309704090126889,1.3937846772528362,5.026037976466823,7.512633186458115,9.163043729637334,3.5759965986948616,5.282363292700108,6.515125007227306,135645.0,42155577110.0,0.0011040571779756144,0.0006667186627918993,-0.0012876914211933082,0.0014321631119522348,0.00020350142467780345,8.936539974698498e-05,0.7201868965233104,0.13296968062786413,0.11802978908381975,0.02220543102890995,0.006608202736095812
