ts,BASE_MINVAR_cum_log_return,BASE_MINVAR_gross_cum_log_return,BASE_MINVAR_cost_cum_log_return,VOL_TARGET_16_cum_log_return,VOL_TARGET_16_gross_cum_log_return,VOL_TARGET_16_cost_cum_log_return,VOL_TARGET_14_cum_log_return,VOL_TARGET_14_gross_cum_log_return,VOL_TARGET_14_cost_cum_log_return,VOL_TARGET_12_cum_log_return,VOL_TARGET_12_gross_cum_log_return,VOL_TARGET_12_cost_cum_log_return,VOL_TARGET_10_cum_log_return,VOL_TARGET_10_gross_cum_log_return,VOL_TARGET_10_cost_cum_log_return,TSMOM_20D_HALF_cum_log_return,TSMOM_20D_HALF_gross_cum_log_return,TSMOM_20D_HALF_cost_cum_log_return,TSMOM_60D_HALF_cum_log_return,TSMOM_60D_HALF_gross_cum_log_return,TSMOM_60D_HALF_cost_cum_log_return,TSMOM_60D_FLAT_cum_log_return,TSMOM_60D_FLAT_gross_cum_log_return,TSMOM_60D_FLAT_cost_cum_log_return,DD_SOFT_cum_log_return,DD_SOFT_gross_cum_log_return,DD_SOFT_cost_cum_log_return,DD_HARD_cum_log_return,DD_HARD_gross_cum_log_return,DD_HARD_cost_cum_log_return,VOL12_DD_SOFT_cum_log_return,VOL12_DD_SOFT_gross_cum_log_return,VOL12_DD_SOFT_cost_cum_log_return,VOL12_DD_HARD_cum_log_return,VOL12_DD_HARD_gross_cum_log_return,VOL12_DD_HARD_cost_cum_log_return,VOL10_DD_HARD_cum_log_return,VOL10_DD_HARD_gross_cum_log_return,VOL10_DD_HARD_cost_cum_log_return,VOL14_TSMOM60_HALF_cum_log_return,VOL14_TSMOM60_HALF_gross_cum_log_return,VOL14_TSMOM60_HALF_cost_cum_log_return,VOL12_TSMOM60_HALF_cum_log_return,VOL12_TSMOM60_HALF_gross_cum_log_return,VOL12_TSMOM60_HALF_cost_cum_log_return,VOL12_TSMOM60_DD_SOFT_cum_log_return,VOL12_TSMOM60_DD_SOFT_gross_cum_log_return,VOL12_TSMOM60_DD_SOFT_cost_cum_log_return,VOL12_TSMOM60_DD_HARD_cum_log_return,VOL12_TSMOM60_DD_HARD_gross_cum_log_return,VOL12_TSMOM60_DD_HARD_cost_cum_log_return,VOL_TARGET_12_DAILY_cum_log_return,VOL_TARGET_12_DAILY_gross_cum_log_return,VOL_TARGET_12_DAILY_cost_cum_log_return,VOL14_TSMOM60_HALF_DAILY_cum_log_return,VOL14_TSMOM60_HALF_DAILY_gross_cum_log_return,VOL14_TSMOM60_HALF_DAILY_cost_cum_log_return,VOL12_TSMOM60_DD_SOFT_DAILY_cum_log_return,VOL12_TSMOM60_DD_SOFT_DAILY_gross_cum_log_return,VOL12_TSMOM60_DD_SOFT_DAILY_cost_cum_log_return,VOL12_TSMOM60_DD_HARD_DAILY_cum_log_return,VOL12_TSMOM60_DD_HARD_DAILY_gross_cum_log_return,VOL12_TSMOM60_DD_HARD_DAILY_cost_cum_log_return,VOL10_DD_HARD_DAILY_cum_log_return,VOL10_DD_HARD_DAILY_gross_cum_log_return,VOL10_DD_HARD_DAILY_cost_cum_log_return,BASE_MINVAR_gross_exposure,VOL_TARGET_16_gross_exposure,VOL_TARGET_14_gross_exposure,VOL_TARGET_12_gross_exposure,VOL_TARGET_10_gross_exposure,TSMOM_20D_HALF_gross_exposure,TSMOM_60D_HALF_gross_exposure,TSMOM_60D_FLAT_gross_exposure,DD_SOFT_gross_exposure,DD_HARD_gross_exposure,VOL12_DD_SOFT_gross_exposure,VOL12_DD_HARD_gross_exposure,VOL10_DD_HARD_gross_exposure,VOL14_TSMOM60_HALF_gross_exposure,VOL12_TSMOM60_HALF_gross_exposure,VOL12_TSMOM60_DD_SOFT_gross_exposure,VOL12_TSMOM60_DD_HARD_gross_exposure,VOL_TARGET_12_DAILY_gross_exposure,VOL14_TSMOM60_HALF_DAILY_gross_exposure,VOL12_TSMOM60_DD_SOFT_DAILY_gross_exposure,VOL12_TSMOM60_DD_HARD_DAILY_gross_exposure,VOL10_DD_HARD_DAILY_gross_exposure,BASE_MINVAR_scale,VOL_TARGET_16_scale,VOL_TARGET_14_scale,VOL_TARGET_12_scale,VOL_TARGET_10_scale,TSMOM_20D_HALF_scale,TSMOM_60D_HALF_scale,TSMOM_60D_FLAT_scale,DD_SOFT_scale,DD_HARD_scale,VOL12_DD_SOFT_scale,VOL12_DD_HARD_scale,VOL10_DD_HARD_scale,VOL14_TSMOM60_HALF_scale,VOL12_TSMOM60_HALF_scale,VOL12_TSMOM60_DD_SOFT_scale,VOL12_TSMOM60_DD_HARD_scale,VOL_TARGET_12_DAILY_scale,VOL14_TSMOM60_HALF_DAILY_scale,VOL12_TSMOM60_DD_SOFT_DAILY_scale,VOL12_TSMOM60_DD_HARD_DAILY_scale,VOL10_DD_HARD_DAILY_scale
2024-06-17,0.17487207509751077,0.17671684691098896,0.0018447718134785539,0.1777632473863852,0.18001032401806735,0.0022470766316807257,0.1689236495414354,0.17144412541269938,0.0025204758712620875,0.162987933146536,0.16612605545037562,0.0031381223038374475,0.1481978577522371,0.15125066441851476,0.003052806666275559,0.1382413528433028,0.19010117960075773,0.05185982675745347,0.11769669829809296,0.14268296095053135,0.024986262652436832,0.05293059245799838,0.10105834594939297,0.048127753491395045,0.06876488772614628,0.08322682445722451,0.014461936731079233,0.027986213566793337,0.046699760307518615,0.018713546740725413,0.11051328889063228,0.12068110850079619,0.010167819610162426,0.06279236658329211,0.07489681964018734,0.012104453056894596,0.07831640093248707,0.08615400975459854,0.007837608822111172,0.12164158864987065,0.14515349510549608,0.023511906455624402,0.12649097932173828,0.14730030231876184,0.020809322997022938,0.12015702408704027,0.13707388406153015,0.01691685997448792,0.05945364207839304,0.07539243611698222,0.01593879403858809,0.16409149952053675,0.16595578837545372,0.0018642888549164703,0.13416335299719262,0.13738842837170817,0.003225075374515802,0.13505597238599487,0.13758094688767092,0.0025249745016764783,0.1114701599318877,0.11366804192401922,0.002197881992130911,0.11015986741962368,0.111918376514298,0.001758509094673902,1.0,1.0,0.8971216434161047,0.7689614086423754,0.6408011738686462,0.5,1.0,1.0,1.0,0.7500000000000001,0.7689614086423754,0.7500000000000001,0.6408011738686462,0.8971216434161047,0.7689614086423754,0.7689614086423754,0.7500000000000001,0.7616082490854387,0.8885429572663454,0.7616082490854387,0.7616082490854387,0.6346735409045323,1.0,1.0,0.8971216434161047,0.7689614086423754,0.6408011738686462,0.5,1.0,1.0,1.0,0.75,0.7689614086423754,0.75,0.6408011738686462,0.8971216434161047,0.7689614086423754,0.7689614086423754,0.75,0.7616082490854387,0.8885429572663452,0.7616082490854387,0.7616082490854387,0.6346735409045323
2024-06-18,0.17847303865392045,0.18031884539479565,0.0018458067408755612,0.18136421094279487,0.18361232250187404,0.002248111559077733,0.17216880841535634,0.17469183308676275,0.00252302467140446,0.16577227415137943,0.1689125811410553,0.0031403069896737655,0.1505204556333484,0.15357508287115623,0.0030546272378058274,0.1400488029888499,0.19190914721000332,0.051860344221151974,0.12006776996513069,0.14554374363342187,0.02547597366828948,0.05406332750954128,0.10316946810524408,0.04910614059570333,0.07236585128255588,0.0868288229410311,0.01446297165847624,0.030692162150921375,0.049406485087194404,0.01871432293627317,0.11329762989547573,0.12346763419147587,0.010170004295998757,0.06544627641142284,0.07757116099028054,0.012124884578857135,0.0806389988135981,0.0884784282072398,0.007839429393641448,0.12389597502170102,0.14780153389574824,0.02390555887404605,0.1286013078436737,0.1496782363295649,0.021076928485890666,0.12226735260897562,0.1394518180723332,0.01718446546335565,0.06145912064246151,0.07767282768722353,0.01621370704476096,0.16686537798620912,0.16873072324192337,0.0018653452557137618,0.13739633949486207,0.14062264733697447,0.003226307842112642,0.13782985085166724,0.14035588175414057,0.00252603090247377,0.11417541632046597,0.11637476670369504,0.002199350383228464,0.11247372228706659,0.11423311171573866,0.0017593894286716451,1.0,1.0,0.9090707525806709,0.7792035022120034,0.6493362518433363,0.5,1.0,1.0,1.0,0.7500000000000001,0.7792035022120034,0.7792035022120034,0.6493362518433363,0.9090707525806709,0.7792035022120034,0.7792035022120034,0.7500000000000001,0.7690130980770942,0.89718194775661,0.7690130980770942,0.7500000000000001,0.6408442483975785,1.0,1.0,0.9090707525806708,0.7792035022120034,0.6493362518433362,0.5,1.0,1.0,1.0,0.75,0.7792035022120034,0.7792035022120034,0.6493362518433362,0.9090707525806708,0.7792035022120034,0.7792035022120034,0.75,0.7690130980770941,0.8971819477566099,0.7690130980770941,0.75,0.6408442483975785
2024-06-19,0.17890679887140887,0.1807536056729051,0.0018468068014966198,0.1817979711602833,0.1840470827799835,0.0022491116196987917,0.17254094359429842,0.17506780716912707,0.0025268635748269285,0.16609252935382227,0.1692361268321464,0.003143597478321599,0.15078840344618077,0.15384577275786193,0.0030573693116790223,0.140268691000458,0.19212953525192195,0.05186084425146251,0.12050153018261897,0.14597850391153133,0.025476973728910536,0.054497087727029644,0.10360422838335342,0.04910714065632439,0.07279961150004416,0.08726358321914045,0.014463971719097298,0.03101973827204129,0.04973481125378015,0.018715072981738964,0.11361788509791886,0.12379117988256672,0.01017329478464659,0.06576653161386596,0.07789470668137137,0.012128175067504968,0.08090694662643043,0.08874911809394541,0.007842171467514637,0.12426811020064325,0.14817750797811255,0.02390939777746853,0.12892156304611654,0.15000178202065598,0.021080218974538524,0.12258760781141871,0.13977536376342428,0.017187755952003506,0.06147509636745269,0.07775569396144902,0.016280597593995288,0.16720515419391282,0.1690715651171726,0.001866410923259307,0.13779132457797696,0.1410188756988925,0.003227551120915778,0.13816962705937094,0.1406967236293898,0.002527096570019315,0.1145144997364841,0.11671560857894418,0.0022011088424594987,0.11275788374992428,0.1145181612348843,0.0017602774849595996,0.9999999999999999,0.9999999999999999,0.9460867747043331,0.8109315211751426,0.6757762676459523,0.49999999999999994,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.75,0.8109315211751426,0.8109315211751426,0.6757762676459523,0.9460867747043331,0.8109315211751426,0.8109315211751426,0.75,0.7792154843235792,0.9090847317108425,0.7792154843235792,0.7792154843235792,0.6493462369363161,1.0,1.0,0.9460867747043333,0.8109315211751428,0.6757762676459523,0.5,1.0,1.0,1.0,0.75,0.8109315211751428,0.8109315211751428,0.6757762676459523,0.9460867747043333,0.8109315211751428,0.8109315211751428,0.75,0.7792154843235793,0.9090847317108427,0.7792154843235793,0.7792154843235793,0.6493462369363162
2024-06-20,0.1918705741521042,0.19371830460098602,0.0018477304488822089,0.19476174644097863,0.1970117817080644,0.0022500352670843807,0.18493823370749699,0.1874684309284955,0.0025301972209965315,0.1767222969454972,0.17986875183482381,0.0031464548893241147,0.15964947557028655,0.16270922605780322,0.0030597504875144554,0.1470585284534002,0.19895417706779125,0.05189564861438957,0.13346530546331434,0.15894320283961225,0.025477897376296126,0.06746086300772496,0.11656892731143435,0.04910806430370998,0.08576338678073951,0.10022828214722139,0.014464895366482888,0.04074845500537004,0.059464220722648106,0.018715765717278156,0.12424765268959372,0.13442380488524416,0.01017615219564909,0.07639629920554084,0.08852733168404868,0.012131032478507468,0.0897680187505363,0.09761257139388681,0.007844552643350067,0.1366654003138418,0.16057813173748098,0.02391273142363814,0.1395513306377915,0.16063440702333337,0.02108307638554104,0.1332173754030936,0.15040798876610167,0.01719061336300602,0.07197282793215756,0.08826034456312555,0.016287516630967044,0.17772126064049987,0.17958985327091806,0.0018685926304177185,0.15005610188393523,0.15328619832986887,0.0032300964459339248,0.14868573350595798,0.15121501178313526,0.0025292782771777263,0.12503060618307107,0.12723389673268964,0.00220329054961791,0.12152417263842723,0.12328626821268593,0.0017620955742582757,1.0,1.0,0.9610420096214709,0.8237502939612605,0.6864585783010507,1.0,1.0,1.0,1.0,0.7500000000000001,0.8237502939612605,0.8237502939612605,0.6864585783010507,0.9610420096214709,0.8237502939612605,0.8237502939612605,0.8237502939612605,0.8109309545411427,0.9460861136313331,0.8109309545411427,0.8109309545411427,0.6757757954509522,1.0,1.0,0.9610420096214709,0.8237502939612606,0.6864585783010506,1.0,1.0,1.0,1.0,0.75,0.8237502939612606,0.8237502939612606,0.6864585783010506,0.9610420096214709,0.8237502939612606,0.8237502939612606,0.8237502939612606,0.8109309545411426,0.9460861136313331,0.8109309545411426,0.8109309545411426,0.6757757954509522
2024-06-21,0.17513604887831116,0.17698593451310485,0.0018498856347940883,0.17802722116718558,0.18027941162018324,0.00225219045299626,0.16876170007191285,0.17129676672552374,0.0025350666536087625,0.16286212798402422,0.16601275667273283,0.0031506286887060275,0.14810385973856266,0.15116708839223056,0.0030632286536660504,0.13506987571403709,0.18700261013436473,0.05193273442032616,0.11673078018952128,0.14221083275173108,0.025480052562208005,0.05072633773393181,0.09983655722355318,0.04911021948962186,0.06902886150694647,0.08349591205934022,0.014467050552394767,0.028206489783781163,0.04692387189049313,0.018717382106712064,0.11038748372812077,0.12056780972315312,0.010180325995030999,0.06250524610174213,0.0746665505875121,0.012161304485769547,0.07822240291881215,0.08607043372831433,0.007848030809501663,0.12048886667825777,0.14440646753450923,0.02391760085625035,0.1256911616763185,0.14677841186124238,0.02108725018492294,0.11935720644162073,0.13655199360401069,0.017194787162387922,0.05829316988424943,0.07460050420097437,0.016307334316723904,0.16394355626599497,0.16581399607591482,0.0018704398099193857,0.13397583061041746,0.13720808209910304,0.0032322514886858698,0.13490802913145308,0.13743915458813202,0.0025311254566793935,0.1112529018085661,0.1134580395376864,0.002205137729119577,0.11004723897283665,0.11181087386334675,0.001763634890509665,1.0,1.0,0.9648121774062456,0.8269818663482105,0.6891515552901755,0.5,1.0,1.0,1.0,0.75,0.8269818663482105,0.75,0.6891515552901755,0.9648121774062456,0.8269818663482105,0.8269818663482105,0.75,0.823719070920946,0.9610055827411038,0.823719070920946,0.823719070920946,0.6864325591007885,1.0,1.0,0.9648121774062456,0.8269818663482105,0.6891515552901755,0.5,1.0,1.0,1.0,0.75,0.8269818663482105,0.75,0.6891515552901755,0.9648121774062456,0.8269818663482105,0.8269818663482105,0.75,0.823719070920946,0.9610055827411038,0.823719070920946,0.823719070920946,0.6864325591007884
2024-06-23,0.17349441346917727,0.1753480162814021,0.0018536028122252465,0.1763855857580517,0.17864149338848048,0.0022559076304274183,0.16714341473177027,0.1696836866370738,0.0025402719053014603,0.16147510823394653,0.16463019856696315,0.0031550903330140557,0.14694807825399833,0.15001502494458963,0.003066946690589407,0.13424922975886952,0.18618382276791276,0.051934593009041734,0.11508914478038729,0.14057291452002832,0.025483769739639162,0.04908470232479784,0.09819863899185036,0.04911393666705302,0.06738722609781247,0.0818579938276374,0.014470767729825926,0.02697539204099366,0.045695562030779006,0.018720169989785432,0.10900046397804301,0.11918525161738341,0.010184787639339029,0.06127414835895464,0.073438240727798,0.012164092368842916,0.07706662143424788,0.08491837028067341,0.007851748846425016,0.11887058133811519,0.1427933874460593,0.02392280610794305,0.12430414192624079,0.1453958537554727,0.021091711829230957,0.11797018669154298,0.135169435498241,0.01719924880669594,0.05706207214146194,0.07337219434126027,0.016310122199797272,0.1625861261108856,0.1644595396840116,0.00187341357312554,0.13239207073375836,0.13562779161285113,0.0032357208790930497,0.13355059897634372,0.13608469819622881,0.002534099219885548,0.11001872684691885,0.1122297296779723,0.0022110028310527263,0.10891611243461918,0.1106822254611344,0.0017661130265147935,1.0,1.0,0.9882556992878125,0.8470763136752679,0.7058969280627232,0.5,1.0,1.0,1.0,0.75,0.8470763136752679,0.75,0.7058969280627232,0.9882556992878125,0.8470763136752679,0.8470763136752679,0.75,0.8269977451506192,0.9648307026757225,0.8269977451506192,0.75,0.689164787625516,1.0,1.0,0.9882556992878125,0.8470763136752678,0.7058969280627232,0.5,1.0,1.0,1.0,0.75,0.8470763136752678,0.75,0.7058969280627232,0.9882556992878125,0.8470763136752678,0.8470763136752678,0.75,0.8269977451506191,0.9648307026757224,0.8269977451506191,0.75,0.6891647876255159
2024-06-24,0.1785601633089623,0.1804154597633532,0.001855296454391338,0.18145133559783672,0.18370893687043158,0.0022576012725935095,0.17215946162845536,0.17470281947674698,0.0025433578482895558,0.1657770433023894,0.16893477872939577,0.0031577354270038503,0.15053507940089036,0.1536042303364732,0.0030691509355809028,0.1361964061359127,0.18826979131790791,0.05207338518199373,0.12015489462017279,0.14564035800197941,0.025485463381805254,0.05415045216458324,0.10326608247380195,0.04911563030921911,0.07245297593759797,0.08692543730958899,0.014472461371992018,0.030778534556252454,0.04949997477766238,0.01872144022141,0.11330239904648604,0.12348983177981615,0.010187432733328826,0.06497731984346358,0.07720626282912539,0.012228942985661384,0.08065362258113981,0.08850757567255686,0.007853953091416517,0.12388662823480018,0.14781252028573247,0.023925892050931142,0.12860607699468365,0.14970043391790533,0.021094356923220765,0.122272121759986,0.13947401566067363,0.017201893900685748,0.06062040322540422,0.07697414556382198,0.01635374233841669,0.16687892164226364,0.16875469697746917,0.0018757753352050572,0.13739748213349226,0.14063595840167778,0.0032384762681858196,0.13784339450772176,0.14037985548968637,0.002536460981965065,0.11382186936217768,0.1160341424248557,0.002212273062677295,0.11249547780313177,0.11426355896471324,0.001768081161581058,1.0,1.0,0.9996488962856012,0.8568419111019437,0.7140349259182863,0.5,1.0,1.0,1.0,0.75,0.8568419111019437,0.8568419111019437,0.7140349259182863,0.9996488962856012,0.8568419111019437,0.8568419111019437,0.75,0.8470762796659672,0.9882556596102952,0.8470762796659672,0.75,0.7058968997216395,1.0,1.0,0.9996488962856012,0.8568419111019437,0.7140349259182864,0.5,1.0,1.0,1.0,0.75,0.8568419111019437,0.8568419111019437,0.7140349259182864,0.9996488962856012,0.8568419111019437,0.8568419111019437,0.75,0.8470762796659672,0.9882556596102952,0.8470762796659672,0.75,0.7058968997216394
2024-06-25,0.17238872297655766,0.17424447009866556,0.0018557471221083486,0.17527989526543208,0.17753794720574395,0.00225805194031052,0.16598803076893,0.16853186096078943,0.002543830191857374,0.16046121431117918,0.16362061382736623,0.003159399516184088,0.14610753590241463,0.14917807357898075,0.003070537676564429,0.13311630214939088,0.18518991266524462,0.052073610515852235,0.11398345428776782,0.1394693683372918,0.025485914049522263,0.047979011832178446,0.09709509280911399,0.04911608097693612,0.06628153560519301,0.08075444764490103,0.014472912039709029,0.02615416649741505,0.04487594471961273,0.018721778222197758,0.10798657005527597,0.11817566687778627,0.01018909682250906,0.05968374827314714,0.07205695404615567,0.01237320577300799,0.07622607908266386,0.08408141891506447,0.007855339832400055,0.1177151973752745,0.1416415617697749,0.02392636439449896,0.1232902480034737,0.14438626901587578,0.021096021012401017,0.11695629276877594,0.1341598507586441,0.017203557989866,0.055925574080363895,0.0722950337968506,0.01636945971648554,0.16159277570080618,0.16346944313744335,0.0018766674366367015,0.13122710427477424,0.13446662132796333,0.0032395170531894046,0.1325572485662643,0.13509460164966056,0.0025373530833967092,0.10852926031569154,0.11074888858482992,0.0022196282691376496,0.10809264728889663,0.10986147186833782,0.0017688245794407614,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.8647837555799799,0.7206531296499833,0.49999999999999983,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.7499999999999998,0.8647837555799799,0.7499999999999998,0.7206531296499833,0.9999999999999997,0.8647837555799799,0.8647837555799799,0.7499999999999998,0.8569141466856419,0.9997331711332489,0.8569141466856419,0.8569141466856419,0.7140951222380348,1.0,1.0,1.0,0.86478375557998,0.7206531296499834,0.5,1.0,1.0,1.0,0.75,0.86478375557998,0.75,0.7206531296499834,1.0,0.86478375557998,0.86478375557998,0.75,0.856914146685642,0.9997331711332491,0.856914146685642,0.856914146685642,0.7140951222380351
2024-06-26,0.16546306742725964,0.16731946092939773,0.0018563935021385454,0.16835423971613406,0.17061293803647612,0.0022586983203407166,0.1590624755276778,0.16160702964586135,0.0025445541181815007,0.1544956660488237,0.15765699602619268,0.0031613299773660076,0.1411395468195118,0.14421169321372973,0.0030721463942160287,0.12966148671516703,0.18173542042103585,0.05207393370586733,0.10668466439656407,0.1322394140052299,0.025554749608664176,0.04030699457914993,0.0895601002943391,0.049253105715189746,0.05935588005589502,0.07382943847563324,0.014473558419739225,0.020965934115588808,0.039688197122809195,0.018722263007220404,0.1020210217929204,0.11221204907661268,0.010191027283690982,0.05449551589132096,0.06686920644935213,0.012373690558030637,0.07125808999976126,0.07911503854981343,0.007856948550051649,0.1104165077921166,0.13441178529205278,0.023995277499934808,0.11705650367786494,0.13820346545803827,0.021146961780172197,0.11072254844316717,0.12797704720080658,0.01725449875763718,0.050550762903640835,0.06695480199470603,0.016404039091064047,0.1556067969379074,0.15748450490987104,0.00187770797196312,0.12430145539544826,0.1275416121586955,0.0032401567632475542,0.12657126980336553,0.12910966342208824,0.0025383936187231278,0.10333382893933435,0.10556114098802638,0.002227312048691312,0.10310766062271222,0.10487735231492544,0.0017696916922127768,1.0,1.0,1.0,0.8588206582613241,0.7156838818844369,0.5,1.0,1.0,1.0,0.75,0.8588206582613241,0.75,0.7156838818844369,1.0,0.8588206582613241,0.8588206582613241,0.75,0.864791014153194,1.0,0.864791014153194,0.75,0.720659178460995,1.0,1.0,1.0,0.8588206582613241,0.7156838818844369,0.5,1.0,1.0,1.0,0.75,0.8588206582613241,0.75,0.7156838818844369,1.0,0.8588206582613241,0.8588206582613241,0.75,0.8647910141531939,1.0,0.8647910141531939,0.75,0.720659178460995
2024-06-27,0.17440557678954155,0.17626305238330964,0.0018574755937685085,0.17729674907841597,0.17955652949038803,0.0022597804119706797,0.16800498488995974,0.17055062109977326,0.0025456362098114638,0.16219285845433298,0.16535640403371074,0.0031635455793749515,0.1475565018519364,0.15063049458116165,0.00307399272922348,0.13314318710105272,0.18538835254135005,0.0522451654402958,0.11562717375884604,0.1411830054591418,0.02555583170029414,0.049249503941431926,0.09850369174825105,0.049254187806819706,0.06829838941817702,0.08277302992954519,0.014474640511369189,0.027677606910130628,0.046400681486073514,0.018723074575942876,0.10971821419842967,0.11991145708413092,0.010193242885699925,0.06120718868586281,0.0735816908126165,0.012374502126753109,0.07767504503218571,0.08553383991724531,0.007858794885059098,0.11935901715439859,0.14335537674596466,0.02399635959156477,0.12475369608337424,0.14590287346555633,0.021149177382181146,0.11841974084867646,0.13567645520832464,0.017256714359646128,0.05726243569818268,0.0736672863579704,0.01640485065978652,0.163290314646095,0.16516909578265324,0.0018787811365577306,0.13324396475773023,0.1364852036126074,0.0032412388548775173,0.13425478751155312,0.13679425429487044,0.002539466783317738,0.11004550173387626,0.11227362535129075,0.002228123617413784,0.10951320997079574,0.11128379596683781,0.0017705859960416188,1.0,1.0,1.0,0.8628938708361019,0.7190782256967516,1.0,1.0,1.0,1.0,0.75,0.8628938708361019,0.75,0.7190782256967516,1.0,0.8628938708361019,0.8628938708361019,0.75,0.8588824914376432,1.0,0.8588824914376432,0.75,0.7157354095313694,1.0,1.0,1.0,0.8628938708361019,0.7190782256967516,1.0,1.0,1.0,1.0,0.75,0.8628938708361019,0.75,0.7190782256967516,1.0,0.8628938708361019,0.8628938708361019,0.75,0.8588824914376431,1.0,0.8588824914376431,0.75,0.7157354095313693
2024-06-28,0.17486133853070268,0.17671955822330526,0.001858219692602994,0.1777525108195771,0.18001303533038365,0.002260524510805165,0.16846074663112087,0.17100712693976888,0.002546380308645949,0.16257400657818827,0.1657394228102705,0.0031654162320794046,0.14787634270170438,0.1509518943081834,0.003075551606477191,0.13359894884221385,0.18584485838134568,0.05224590953913029,0.11599398351725708,0.14192741439178544,0.025933430874526698,0.04952674259842513,0.09953538465487503,0.050008642056450336,0.06875415115933815,0.08322953576954081,0.014475384610203675,0.028023421700431275,0.04674705435050005,0.01872363265006874,0.11009936232228494,0.12029447586069068,0.010195113538404367,0.0611723040536343,0.07357963516469132,0.012407331111056434,0.07799488588195387,0.08585523964426706,0.00786035376231282,0.1197258269128096,0.1440997856786083,0.02437395876579733,0.12506965440587278,0.1464973188960532,0.021427664490179556,0.11873569917117485,0.1362709006388215,0.017535201467644538,0.05722210203534905,0.07386366380537711,0.016641561770026767,0.16368621644528916,0.16556554567658419,0.0018793292312945366,0.13369972649889134,0.13694170945260303,0.0032419829537120026,0.13465068931074728,0.1371907041888014,0.002540014878054544,0.11039131652417694,0.1126199982157173,0.002228681691539648,0.10984533084614259,0.11161637358779868,0.0017710427416556239,1.0,1.0,1.0,0.8670405003028219,0.7225337502523517,1.0,0.5,0.0,1.0,0.7500000000000001,0.8670405003028219,0.7500000000000001,0.7225337502523517,0.5,0.5,0.5,0.5,0.8629255656450104,1.0,0.8629255656450104,0.7500000000000001,0.7191046380375088,1.0,1.0,1.0,0.8670405003028219,0.7225337502523517,1.0,0.5,0.0,1.0,0.75,0.8670405003028219,0.75,0.7225337502523517,0.5,0.5,0.5,0.5,0.8629255656450104,1.0,0.8629255656450104,0.75,0.7191046380375088
2024-06-30,0.17441507015712318,0.17627506210639896,0.001859991949276176,0.1773062424459976,0.17956853921347735,0.002262296767478347,0.16801447825754137,0.17056263082286258,0.002548152565319131,0.16219174778849,0.16535942911266677,0.0031676813241739775,0.14755792753290103,0.15063536671612554,0.0030774391832226683,0.13315268046863435,0.18540036226443937,0.05224768179580347,0.11602797565096312,0.14199679141967067,0.02596881576870583,0.05004073130942856,0.10011837089756352,0.05007763958813542,0.06830788278575861,0.08278503965263445,0.014477156866876856,0.027688957679231768,0.04641391952180544,0.018724961842573624,0.10971710353258665,0.11991448216308699,0.010197378630498936,0.0608378400324348,0.07324650033599668,0.01240866030356132,0.07767647071315047,0.08553871205220916,0.0078622413390583,0.11975981904651564,0.14416916270649352,0.024409343659976462,0.12503992642732406,0.14649453102732113,0.02145460459999621,0.11870597119262614,0.13626811277008943,0.017562141577461193,0.057127735259591576,0.07378743254087748,0.01665969728128463,0.16329951925474037,0.1651802923451681,0.001880773090427205,0.13344377443395988,0.1367197777264469,0.003276003292487294,0.13440412946332383,0.13696877246264524,0.0025646429993218356,0.11015249423539995,0.11239806648956115,0.0022455722541604812,0.10952321530569181,0.11129546126329179,0.0017722459575995142,1.0,1.0,1.0,0.8774639555814577,0.7312199629845482,1.0,1.0,1.0,1.0,0.75,0.8774639555814577,0.75,0.7312199629845482,1.0,0.8774639555814577,0.8774639555814577,0.75,0.867047400234662,0.5,0.5,0.5,0.7225395001955519,1.0,1.0,1.0,0.8774639555814577,0.7312199629845482,1.0,1.0,1.0,1.0,0.75,0.8774639555814577,0.75,0.7312199629845482,1.0,0.8774639555814577,0.8774639555814577,0.75,0.867047400234662,0.5,0.5,0.5,0.7225395001955518
