time_bin,time_utc,signal_window,horizon,n_days,momentum_ls_mean,momentum_ls_tstat,momentum_ls_p_value,mean_daily_ic,daily_ic_tstat,daily_ic_p_value,split_date,train_n,train_mean,train_tstat,test_n,test_mean,test_tstat,momentum_ls_q_value,daily_ic_q_value
630,10:30,30,120,2542,-0.00030940541286867497,-2.0656678565863853,0.038859852365537594,-0.02617172839428889,-2.265221643138643,0.02349908163780122,2023-07-03 00:00:00+00:00,1779,-0.0002811693136518359,-1.5570492394761177,763,-0.0003752403021304793,-1.3999969593633765,0.059303752129071484,0.029703278425351542
810,13:30,15,120,2556,0.0004359335903755247,2.058964862927831,0.039497604608462564,0.01710934809055792,1.536787983506026,0.12434523700914166,2023-06-27 00:00:00+00:00,1789,0.00048115911985828404,1.942117773976595,767,0.0003304466643720609,0.8157906741471382,0.06019212420613591,0.1436511504021626
450,07:30,30,60,2544,-0.00021059228835153352,-2.0581782964712754,0.03957302121313956,-0.03224208247175061,-2.7833154314831647,0.005380646661504986,2023-06-30 00:00:00+00:00,1780,-0.00034130058260838385,-2.7847937417254487,764,9.393750716835329e-05,0.506332260171688,0.06022223481380732,0.007241119014612432
930,15:30,15,15,2560,-0.0001754684306258076,-2.04713147579647,0.040645177251565884,-0.04986792344321812,-4.316438932394569,1.585665224055993e-05,2023-06-27 00:00:00+00:00,1792,-0.0002088146338120224,-1.868635158075574,768,-9.766062319130642e-05,-0.8356479502703055,0.061766968800834675,2.749502840430424e-05
240,04:00,60,120,2512,-0.00015322528774747488,-2.0423130907818767,0.04112048439282004,-0.06720625468190458,-5.558453959678051,2.7217473014026925e-08,2023-07-13 00:00:00+00:00,1758,-9.397467136614984e-06,-0.11593326128700052,754,-0.0004885691984025036,-2.9970515354956535,0.06240163269709858,6.199853852879396e-08
900,15:00,15,5,2559,-9.847450699445244e-05,-2.030220570195085,0.042334123828510366,-0.048795968353335405,-4.242519207106699,2.210246182695349e-05,2023-06-27 00:00:00+00:00,1791,-0.00012422427659255453,-2.186501525579866,768,-3.84252396113784e-05,-0.41507048153108406,0.06415339213228041,3.766120267206878e-05
450,07:30,30,15,2544,-0.00011840409838682636,-2.018112558189544,0.04357954007624639,-0.052012474412665044,-4.51226569049316,6.413877251711811e-06,2023-06-30 00:00:00+00:00,1780,-0.0001576332208977964,-2.1701283761038757,764,-2.7006404578545343e-05,-0.27671900115947395,0.0659483389685295,1.1395427235389458e-05
810,13:30,60,120,2556,0.0004206222547725268,2.0145023141548646,0.04395682215314119,0.030775988374733308,2.769652769766532,0.005611608111911986,2023-06-27 00:00:00+00:00,1789,0.00046194418170272285,1.8830479544311771,767,0.0003242403417632431,0.8185038001107469,0.06642637090740051,0.007533200964129986
690,11:30,15,120,2540,-0.0003895268088647934,-2.0093215532958264,0.04450304358683577,-0.026944951596302173,-2.3624414377485743,0.01815500958376486,2023-07-04 00:00:00+00:00,1778,-0.0002675950632110806,-1.1593240191397685,762,-0.0006740342153901233,-1.8875251705944684,0.06715800998738675,0.02323289877307942
810,13:30,5,120,2556,0.0004231618989066196,2.0055358866010016,0.04490578822760068,0.014886250093346674,1.3120186904491742,0.1895138283287805,2023-06-27 00:00:00+00:00,1789,0.000212498508335115,0.8616449085831384,767,0.000914526704294392,2.2633127200282153,0.06767139674410019,0.2142674631679629
120,02:00,30,60,2537,-0.00016061282753771248,-2.0018114139636074,0.04530501790678818,-0.07675017482988412,-6.535410119539209,6.343546899753088e-11,2023-07-04 00:00:00+00:00,1775,-0.00017455584016653846,-2.43276272886535,762,-0.0001281340251542924,-0.6145986585013048,0.06817806589032659,1.885636743278253e-10
810,13:30,5,rest,2556,0.0005524913375403427,1.994216786180684,0.046128368473240026,0.005405427507646824,0.47424346379358495,0.6353263024728424,2023-06-27 00:00:00+00:00,1789,0.00025451183074534867,0.792870784979671,767,0.0012475178533894226,2.31155428647842,0.06932068706673016,0.6670522076780099
390,06:30,60,30,2545,-0.000115650917652262,-1.989045030771738,0.04669623281944139,-0.04813137114048498,-4.149688826607305,3.3292755169393665e-05,2023-06-30 00:00:00+00:00,1781,-0.00011197804137311543,-1.6882697819210792,764,-0.0001242129499207961,-1.0641839504807504,0.07007673219228236,5.559068069951226e-05
840,14:00,5,15,2557,-0.00016488298208140224,-1.9860207051678755,0.0470310249139757,-0.04125041927964607,-3.66768033280512,0.0002447609191164157,2023-06-27 00:00:00+00:00,1789,-0.0002051604787213907,-2.0186883742939803,768,-7.10594905593458e-05,-0.49787593474927394,0.07048139744725998,0.00037091220515961037
330,05:30,15,30,2515,-0.0001196546555404964,-1.984362252989915,0.04721547085234143,-0.057253216557881154,-4.693079310132561,2.6912309476019273e-06,2023-07-11 00:00:00+00:00,1760,-0.00010831492896267113,-1.5840594379156383,755,-0.00014608898504642022,-1.1946012743803758,0.07065994393116656,4.918770076529198e-06
930,15:30,15,60,2560,-0.00023504630655873907,-1.9801656213115117,0.04768492148290635,-0.02127745652213477,-1.8598565680063182,0.06290582153991302,2023-06-27 00:00:00+00:00,1792,-0.0002689711597602747,-1.892034548264566,768,-0.00015588831575515596,-0.7223458014355144,0.0712639296194816,0.07562677656242876
900,15:00,15,60,2559,-0.0002675319871883897,-1.9720301543267036,0.048606164302926906,-0.03747559873556645,-3.268377389673467,0.0010816603186062786,2023-06-27 00:00:00+00:00,1791,-0.00030157738463307553,-1.818838810114974,768,-0.00018813705642871208,-0.8030546576440124,0.07254051003554056,0.0015583974230785533
1290,21:30,15,rest,813,-0.00029588374129490847,-1.9603670856433644,0.049952900065455864,-0.0971703226323841,-4.70564043973512,2.530702160054872e-06,2023-11-10 00:00:00+00:00,569,-0.00027769956767636296,-2.347994185576399,244,-0.0003382886379709428,-0.8032146438923038,0.07444771056587224,4.633197524838192e-06
420,07:00,15,120,2539,-0.0002614031028775223,-1.9533982566290198,0.05077242265622702,-0.03407645270460206,-2.9460608073669357,0.0032184912188075723,2023-07-04 00:00:00+00:00,1777,-0.00035516565002747814,-2.2708832965315833,762,-4.2746874156431005e-05,-0.16666382549820952,0.07556500868505864,0.00440811075791113
30,00:30,30,60,2519,-0.00018086048746160377,-1.952596285166589,0.05086745170077262,-0.053787088024730104,-4.500694703227112,6.773173014836228e-06,2023-07-11 00:00:00+00:00,1763,-6.70131680898628e-05,-0.7084037770214442,756,-0.00044635364097004204,-2.0698039261525008,0.07560244881900546,1.2014054429594751e-05
780,13:00,60,15,2552,-0.00017063501976702375,-1.9483947372394386,0.05136774905543329,-0.035715104979937136,-3.131996012210421,0.001736222335092987,2023-06-28 00:00:00+00:00,1786,-5.686488196379297e-05,-0.5381000275383058,766,-0.0004359006413291258,-2.7951080197582447,0.07624129558021785,0.002436566234203128
780,13:00,60,5,2552,-0.00011420405160312301,-1.9460079585728438,0.05165378362120592,-0.03703701894755339,-3.2632577659534463,0.0011013929405123016,2023-06-28 00:00:00+00:00,1786,-6.550159116349359e-05,-0.9138351838580986,766,-0.00022775835231484383,-2.245529209462658,0.07656081353170521,0.0015847169702583913
120,02:00,15,60,2537,-0.00016835241427700138,-1.9385428338099766,0.052557030261529365,-0.08073494429517544,-6.730478628648642,1.6910588715135502e-11,2023-07-04 00:00:00+00:00,1775,-0.00017025777628873316,-2.304434975268527,762,-0.0001639140710082036,-0.7051261502320689,0.07779303248012964,5.3189700551676207e-11
390,06:30,15,120,2545,-0.00024614060279229036,-1.9322476891722553,0.053328941598428874,-0.02885621070297708,-2.521615784736987,0.01168172239086177,2023-06-30 00:00:00+00:00,1781,-0.0002780952357748931,-1.8461457718957437,764,-0.00017164950155928568,-0.7201095893823422,0.07882775247199458,0.01522846220109932
660,11:00,60,120,2542,-0.00031310292532087943,-1.9204031412031246,0.054806997087259494,-0.027087808726181398,-2.3121789292129793,0.02076782495064169,2023-07-03 00:00:00+00:00,1779,-0.0004007332297703384,-2.0719815850131607,763,-0.00010878534784304516,-0.35916528944561943,0.08090200661448127,0.02643621952540507
630,10:30,15,120,2542,-0.00028008936521878086,-1.9166674016003962,0.05528019915880255,-0.02565789173455027,-2.255354846611346,0.024111064545008862,2023-07-03 00:00:00+00:00,1779,-0.0001934276308017051,-1.0740786696253581,763,-0.00048214863851888274,-1.956466841177527,0.08148933990439286,0.030405794682633554
330,05:30,60,30,2515,-0.00011506185600698738,-1.9159281529000813,0.055374241443964835,-0.04886806339278804,-4.0280339427120255,5.6245224923119356e-05,2023-07-11 00:00:00+00:00,1760,-0.0002072003259018285,-3.0496803358296685,755,9.972451090019191e-05,0.8178763888101961,0.08151691053383667,9.234800207407457e-05
690,11:30,15,rest,2540,-0.0006408441920140155,-1.904491131564856,0.056846250577196104,-0.014858569242761572,-1.3052333745758626,0.19181339296070862,2023-07-04 00:00:00+00:00,1778,-0.0005454842454517635,-1.3904168144292388,762,-0.0008633507339926036,-1.3313312895737681,0.0835701672887584,0.21590102792231297
960,16:00,60,5,2556,-7.654874029383128e-05,-1.902001182129673,0.05717100005257823,-0.03449886570423214,-2.9871030714768705,0.0028163475225878726,2023-06-28 00:00:00+00:00,1789,-8.069226145285303e-05,-1.6273624043284056,767,-6.688412575212347e-05,-0.9841831515339996,0.08393354417488419,0.0038918110082248763
660,11:00,15,rest,2542,-0.0006244302229298071,-1.898260771140055,0.05766173888639203,-0.026544713861477626,-2.3470663585358094,0.018921884492369107,2023-07-03 00:00:00+00:00,1779,-0.0006807715257593197,-1.7947373550002368,763,-0.000493065638744089,-0.7614048527850084,0.08453929739170214,0.024143253562197372
360,06:00,30,15,2544,-8.37341931021176e-05,-1.8946495174031088,0.05813884994341478,-0.05516231532547235,-4.681515489569141,2.8476187594071196e-06,2023-06-29 00:00:00+00:00,1780,-1.558358720192158e-05,-0.29523651553821734,764,-0.00024251440056592506,-3.00921848881822,0.08512345823920811,5.187076595418356e-06
1080,18:00,15,rest,2527,-0.0002494858161248786,-1.8934846748808092,0.05829344434050545,-0.04558661123670101,-3.9191461826367964,8.886320800787272e-05,2023-07-06 00:00:00+00:00,1768,-0.00027296573788521887,-1.8530895463269046,759,-0.00019479213803228095,-0.7122852217613602,0.0852344686167931,0.00014077597520427274
420,07:00,5,60,2539,-0.00018686589508640274,-1.8906247605993804,0.058674452553358875,-0.0483549760707515,-4.182740465495562,2.880161220326126e-05,2023-07-04 00:00:00+00:00,1777,-0.00014002049383638425,-1.1906810650252275,762,-0.00029611035443191826,-1.6233356691220067,0.08567578631947949,4.861676194060637e-05
720,12:00,30,60,2546,-0.0002562575192445118,-1.8789358998208072,0.060253246213589684,-0.0326191088396746,-2.8574593994578357,0.00427047263264624,2023-06-30 00:00:00+00:00,1782,-0.0003294325498445371,-2.0580636410940154,764,-8.557963373502865e-05,-0.33012365305226415,0.08786255040849601,0.005790289960555428
810,13:30,60,5,2556,0.00010387983372458888,1.8774919280410203,0.06045070263124495,0.020497776410227007,1.7956350222210467,0.07255258213438685,2023-06-27 00:00:00+00:00,1789,0.00014461135940561467,2.17954985225073,767,8.875010460762087e-06,0.08855835865790546,0.0880185650998076,0.08645583025265041
690,11:30,30,rest,2540,-0.000621490517437973,-1.8769647010073338,0.06052293200947953,-0.020304350227910287,-1.8159337276557943,0.06938053878821847,2023-07-04 00:00:00+00:00,1778,-0.00045240452559812,-1.1895270561016733,762,-0.0010160244983976302,-1.547785943978451,0.0880185650998076,0.08313371314380108
750,12:30,5,60,2550,-0.0002782736579348388,-1.8746950659602468,0.06083468607873551,-0.023621557735679484,-2.083502187295754,0.037205472530993385,2023-06-29 00:00:00+00:00,1785,-4.59238772817693e-05,-0.2591549330766007,765,-0.0008204231461253343,-3.028311123414129,0.08835319508347897,0.0457978626604492
150,02:30,30,15,2526,-7.93478190734173e-05,-1.8626996365032404,0.06250453706284438,-0.05740852209878902,-4.753814870018193,1.996138332325343e-06,2023-07-10 00:00:00+00:00,1768,-8.780236562989276e-05,-1.9766304216442898,758,-5.962797961187558e-05,-0.614137620247573,0.09065671461393783,3.7174211283580406e-06
570,09:30,30,60,2546,-0.00016061614700986143,-1.8614751224467072,0.06267711060083847,-0.05238077812579223,-4.474972946654864,7.64209883174327e-06,2023-06-30 00:00:00+00:00,1782,-0.0002140875745940558,-2.0570975880244897,764,-3.5896141833114836e-05,-0.23289517620523628,0.09078531950482895,1.3511030941088592e-05
360,06:00,30,60,2544,-0.00014680607391989538,-1.8567942201143455,0.06334043635514618,-0.04422380238118023,-3.797602835094495,0.00014610217079751706,2023-06-29 00:00:00+00:00,1780,-0.0001488565775059551,-1.6162087426724137,764,-0.00014202872263300228,-0.9305662838226296,0.0916234654228184,0.00022583221257559065
330,05:30,15,120,2515,-0.00020356880381460323,-1.852345830614977,0.0639761785127651,-0.037835787360453906,-3.153105327163699,0.0016154350815097951,2023-07-11 00:00:00+00:00,1760,-0.00022135955456974575,-1.7887971780481573,755,-0.00016209632523307897,-0.7187656433985463,0.09241952623606386,0.002272952871513132
360,06:00,15,120,2544,-0.0002176532224619358,-1.8502674585291636,0.0642750103964482,-0.050616809655134626,-4.335300262447007,1.4556129387504326e-05,2023-06-29 00:00:00+00:00,1780,-0.00028275268913360494,-2.0611040912588123,764,-6.598169016406784e-05,-0.291333595301511,0.09272741499860927,2.5321112535819426e-05
120,02:00,15,120,2537,-0.00018276629450427316,-1.8273376940829427,0.06764901104843553,-0.06598923641657949,-5.536054675434952,3.0936102859116236e-08,2023-07-04 00:00:00+00:00,1775,-0.00013477305112752583,-1.3417453026568107,762,-0.0002945615792729431,-1.2427581747251721,0.09746501991265945,7.002691065599114e-08
480,08:00,30,120,2548,-0.0002465173411954514,-1.8151617383082765,0.06949905771534222,-0.036775168871788465,-3.188337197154222,0.0014309356266991925,2023-06-29 00:00:00+00:00,1783,-0.00039573515567238425,-2.5232142847291703,765,0.00010126744731745224,0.38043928775717534,0.0999973144255323,0.002029190495528868
900,15:00,30,30,2559,-0.0001812432584741004,-1.8103370402137418,0.07024353633293114,-0.038866702129446956,-3.3957726623960642,0.0006843517416081533,2023-06-27 00:00:00+00:00,1791,-0.00025366917694063563,-2.093034033913927,768,-1.234375330018816e-05,-0.06967321861249681,0.10093427133098472,0.0009992828399730388
570,09:30,15,15,2546,-0.00011334337035866468,-1.8096797322698792,0.07034546733458284,-0.0671889706645276,-5.762878409277862,8.269136997339142e-09,2023-06-30 00:00:00+00:00,1782,-8.642337197196298e-05,-1.1213520479964065,764,-0.00017613320952764692,-1.6601370108977263,0.10094667858888413,1.9926962652830628e-08
840,14:00,60,60,2557,0.0002860592496318854,1.8077503717755914,0.07064536095310227,-1.8119882296288642e-05,-0.001593386316930546,0.998728662196289,2023-06-27 00:00:00+00:00,1789,0.0004036914059825713,2.0965796549050784,768,1.2043718757696366e-05,0.0435842410993392,0.10124275569702867,0.999154334715456
990,16:30,5,30,2556,-0.0001578632384375462,-1.8000752392217507,0.07184875873336909,-0.030656719686354417,-2.573931715671295,0.01005501156815321,2023-06-28 00:00:00+00:00,1789,-8.08460449402308e-05,-0.7393663909990673,767,-0.00033750308089738624,-2.3668960112069977,0.10283115998611819,0.013219346921921959
960,16:00,30,rest,2556,-0.0003065563942155414,-1.793288243471616,0.07292684627363723,-0.04484479297161195,-3.923176511868967,8.738907714852205e-05,2023-06-28 00:00:00+00:00,1789,-0.0004082101446209331,-2.1056937729114846,767,-6.945266608614667e-05,-0.2004030048933331,0.10423625847830315,0.00013864366785146752
300,05:00,5,120,2517,-0.0001715111054265058,-1.7723974441118426,0.07632860577579471,-0.04730213648632472,-4.05481859892702,5.017322362144032e-05,2023-07-11 00:00:00+00:00,1761,-0.00023734496566748823,-2.31115271618667,756,-1.8160010341360207e-05,-0.0841413024117247,0.10895455336333758,8.262926629893215e-05
150,02:30,30,30,2526,-9.499633470804654e-05,-1.7705186303557934,0.0766407836231025,-0.04705569617536093,-3.911848133943801,9.15925041208972e-05,2023-07-10 00:00:00+00:00,1768,-7.529147312488701e-05,-1.311139292295214,758,-0.00014095701449567984,-1.1895207772081806,0.10925603146271001,0.00014467604300556316
120,02:00,5,120,2537,-0.00016393876044555744,-1.7695335053105257,0.07680488447277023,-0.0625395428749449,-5.3671645893883175,7.998406206982112e-08,2023-07-04 00:00:00+00:00,1775,-0.00023531505705618906,-2.510381163761324,762,2.3249226041421412e-06,0.010671297187344917,0.10934590131518078,1.717118157927509e-07
990,16:30,60,15,2556,-9.849203381061334e-05,-1.7670452821271025,0.07722064509189148,-0.02292586967072614,-1.9639033258116667,0.049541304104087365,2023-06-28 00:00:00+00:00,1789,-5.368222919068174e-05,-0.7915918922100142,767,-0.00020300929647692058,-2.0856965460846184,0.10979334821212429,0.05995938595147934
120,02:00,15,30,2537,-8.772573477054435e-05,-1.7637233039499554,0.07777857564090171,-0.06802922368904411,-5.771931106865529,7.836815890355668e-09,2023-07-04 00:00:00+00:00,1775,-7.483739950399216e-05,-1.389461613041433,762,-0.00011774777558173873,-1.0888420160116896,0.1104414945452174,1.8969652781576807e-08
450,07:30,60,120,2544,-0.00023800252745252379,-1.756425525642661,0.07901577753178492,-0.034639184583476416,-2.9985857966213394,0.002712357757416422,2023-06-30 00:00:00+00:00,1780,-0.00022849912856422958,-1.4336312734449703,764,-0.0002601439541817956,-1.014335736707398,0.11205120745660718,0.003757709466740805
300,05:00,60,rest,2517,-0.0006299243596093018,-1.7558172928840505,0.07911961066401939,-0.026146207185196738,-2.1495427701503695,0.0315913994827237,2023-07-11 00:00:00+00:00,1761,-0.000979581421322496,-2.4864490852377865,756,0.0001845545896988132,0.24150230246863133,0.11205159520742013,0.03902042721496238
990,16:30,15,15,2556,-0.00010179665684182922,-1.7513149882396273,0.07989166735645281,-0.0346635883906696,-2.9716745643677016,0.0029618044619026443,2023-06-28 00:00:00+00:00,1789,-9.181153181987954e-05,-1.2697721522210483,767,-0.00012508660294908864,-1.311999194193924,0.11297641058906079,0.004077191383942317
