feature,root,month,spearman_ic,pvalue,observations
GC_large_minus_small_share,PL,2025-10,-0.006980123012023077,0.38520724136831447,15478
GC_large_minus_small_share,PL,2025-11,0.006251146515406322,0.5623468679388383,8592
GC_large_minus_small_share,PL,2025-12,0.0013283732958502394,0.8841001766116643,12045
GC_large_minus_small_share,PL,2026-01,0.010159907032347202,0.1684621289867503,18375
GC_large_minus_small_share,PL,2026-02,-0.012538025156200366,0.24148025992827835,8729
GC_large_minus_small_share,PL,2026-03,0.002560288610922306,0.7986065725944348,9934
GC_large_minus_small_share,PL,2026-04,0.02265659543182845,0.06649530440004935,6561
GC_large_minus_small_share,PL,2026-05,-0.0014169279388611636,0.9106919361870144,6269
GC_large_minus_small_share,PL,2026-06,-0.021683267657733672,0.14527516045176853,4513
GC_large_minus_small_share,PA,2023-06,0.00011370661374681482,0.9968749384948075,1189
GC_large_minus_small_share,PA,2023-07,-0.007512658506061664,0.6551304373740882,3537
GC_large_minus_small_share,PA,2023-08,0.02962877667945392,0.07368216080620146,3645
GC_large_minus_small_share,PA,2023-09,0.03917188488815456,0.018427052037652426,3620
GC_large_minus_small_share,PA,2023-10,0.013549204596010032,0.36436466465880246,4484
GC_large_minus_small_share,PA,2023-11,0.0005338538123822778,0.9729696898389026,4031
GC_large_minus_small_share,PA,2023-12,-0.0016868739483594758,0.9167203123471793,3845
GC_large_minus_small_share,PA,2024-01,-0.017656998424143634,0.24026882632501526,4425
GC_large_minus_small_share,PA,2024-02,0.024723018454779803,0.12543279202022103,3843
GC_large_minus_small_share,PA,2024-03,0.00028846190154327255,0.9832335325926104,5310
GC_large_minus_small_share,PA,2024-04,-0.0220053828100953,0.05281927509669764,7744
GC_large_minus_small_share,PA,2024-05,-0.012693839629444745,0.30411234703794526,6556
GC_large_minus_small_share,PA,2024-06,-0.018411543204386503,0.21946117555431457,4450
GC_large_minus_small_share,PA,2024-07,0.00771966485166964,0.5685110836842522,5459
GC_large_minus_small_share,PA,2024-08,-0.02389827656475917,0.07942217883202911,5388
GC_large_minus_small_share,PA,2024-09,-0.00659625819908078,0.6315383632867783,5288
GC_large_minus_small_share,PA,2024-10,-0.010721363055055215,0.4203562648050095,5651
GC_large_minus_small_share,PA,2024-11,0.02949744938030637,0.030949652829486567,5351
GC_large_minus_small_share,PA,2024-12,0.005531690968740775,0.721975442592279,4140
GC_large_minus_small_share,PA,2025-01,-0.011068391193919055,0.45186626496313137,4622
GC_large_minus_small_share,PA,2025-02,0.007621066884680313,0.5830672216898573,5190
GC_large_minus_small_share,PA,2025-03,0.00860331410311215,0.5289861522442111,5357
GC_large_minus_small_share,PA,2025-04,-0.002074289209061203,0.8519202077448648,8101
GC_large_minus_small_share,PA,2025-05,-0.000846600257138664,0.9431244919355428,7104
GC_large_minus_small_share,PA,2025-06,0.0019342267585422338,0.8753477802348923,6580
GC_large_minus_small_share,PA,2025-07,-0.028368666406537145,0.021036590388096233,6615
GC_large_minus_small_share,PA,2025-08,0.01535228060672073,0.23917565755521736,5880
GC_large_minus_small_share,PA,2025-09,-0.036798164725331865,0.0005387952758168804,8841
GC_large_minus_small_share,PA,2025-10,0.009376527784650854,0.24342407810294825,15478
GC_large_minus_small_share,PA,2025-11,-0.00237171563168585,0.8260192404809202,8592
GC_large_minus_small_share,PA,2025-12,-0.002358327867924658,0.7957900900798031,12045
GC_large_minus_small_share,PA,2026-01,0.00942740306354824,0.20129611934044628,18375
GC_large_minus_small_share,PA,2026-02,-0.003411772472365924,0.7499432690942578,8729
GC_large_minus_small_share,PA,2026-03,-0.008746419923194984,0.3833950516850955,9934
GC_large_minus_small_share,PA,2026-04,0.03418486440997091,0.005618451240596413,6561
GC_large_minus_small_share,PA,2026-05,0.005133857516827028,0.6844449411641097,6269
GC_large_minus_small_share,PA,2026-06,-0.023470901932285786,0.11490395251201475,4513
SI_large_minus_small_share,GC,2023-06,0.02187329680441828,0.4511319604628615,1189
SI_large_minus_small_share,GC,2023-07,-0.04531976357206727,0.007023662237127208,3537
SI_large_minus_small_share,GC,2023-08,-0.046764531742988544,0.004743863919450058,3645
SI_large_minus_small_share,GC,2023-09,0.011764780615627808,0.4791781979693609,3620
SI_large_minus_small_share,GC,2023-10,-0.05462632430783991,0.0002525722196889497,4484
SI_large_minus_small_share,GC,2023-11,-0.008815265514668165,0.5758069682680883,4031
SI_large_minus_small_share,GC,2023-12,0.0024103178314781783,0.8812295191925358,3845
SI_large_minus_small_share,GC,2024-01,-0.0017396843427213225,0.9078963560909912,4425
SI_large_minus_small_share,GC,2024-02,-0.018448325450559896,0.25288390662922905,3843
SI_large_minus_small_share,GC,2024-03,0.005491447633287352,0.6891055452679093,5310
SI_large_minus_small_share,GC,2024-04,-0.013854817717940282,0.22281168590503492,7744
SI_large_minus_small_share,GC,2024-05,0.021490559428115504,0.08186937431217196,6556
SI_large_minus_small_share,GC,2024-06,0.017299835721559787,0.24858007886890918,4450
SI_large_minus_small_share,GC,2024-07,-0.026128156791463117,0.053561318623251634,5459
SI_large_minus_small_share,GC,2024-08,-0.020570148607123757,0.1311148976659033,5388
SI_large_minus_small_share,GC,2024-09,0.006174227423055216,0.6535185634023242,5288
SI_large_minus_small_share,GC,2024-10,0.02569694926594376,0.05340743817455254,5651
SI_large_minus_small_share,GC,2024-11,-0.00813344805181012,0.5519525182660413,5351
SI_large_minus_small_share,GC,2024-12,-0.008533939141703164,0.5830452592341626,4140
SI_large_minus_small_share,GC,2025-01,-0.03164114931044301,0.03146913459638485,4622
SI_large_minus_small_share,GC,2025-02,0.039121274356482015,0.004820932820569647,5190
SI_large_minus_small_share,GC,2025-03,-0.026730175448829732,0.050428011968105126,5357
SI_large_minus_small_share,GC,2025-04,-0.011176247497160716,0.31451152474152955,8101
SI_large_minus_small_share,GC,2025-05,0.007523028742741401,0.5260954417950988,7104
SI_large_minus_small_share,GC,2025-06,0.021307143127236625,0.08394456232635496,6580
SI_large_minus_small_share,GC,2025-07,0.030297830568770417,0.013728005852117808,6615
SI_large_minus_small_share,GC,2025-08,-0.006076050597576223,0.6413416001390694,5880
SI_large_minus_small_share,GC,2025-09,0.04569990667565115,1.7184569426360424e-05,8841
SI_large_minus_small_share,GC,2025-10,0.007845530640975837,0.32906275673400814,15478
SI_large_minus_small_share,GC,2025-11,0.020257654229164212,0.06042727445908949,8592
SI_large_minus_small_share,GC,2025-12,-0.03434861010241025,0.00016293943584624955,12045
SI_large_minus_small_share,GC,2026-01,-0.01398033894220266,0.05808440319045874,18375
SI_large_minus_small_share,GC,2026-02,0.029194999452593292,0.006374784975293272,8729
SI_large_minus_small_share,GC,2026-03,-0.0038797972154165773,0.699015290155907,9934
SI_large_minus_small_share,GC,2026-04,-0.005994947873365255,0.6273198565725883,6561
SI_large_minus_small_share,GC,2026-05,0.013110461461289942,0.29932367647979813,6269
SI_large_minus_small_share,GC,2026-06,-0.005447999966869947,0.7144458234370898,4513
SI_large_minus_small_share,SI,2023-06,-0.028967950470137737,0.3182656910595483,1189
SI_large_minus_small_share,SI,2023-07,0.02022795538709233,0.22908910519805775,3537
SI_large_minus_small_share,SI,2023-08,-0.06721610194823374,4.880117731945246e-05,3645
SI_large_minus_small_share,SI,2023-09,-0.009884493941679756,0.5521617598886789,3620
SI_large_minus_small_share,SI,2023-10,-0.036834865452245166,0.01363605392816874,4484
SI_large_minus_small_share,SI,2023-11,-0.01186932573100891,0.451222697685316,4031
SI_large_minus_small_share,SI,2023-12,0.022618456741776236,0.160840586591425,3845
SI_large_minus_small_share,SI,2024-01,-0.00020778423358880523,0.9889751482391603,4425
SI_large_minus_small_share,SI,2024-02,0.005783424936009281,0.7200349635139501,3843
SI_large_minus_small_share,SI,2024-03,0.00052908670537232,0.9692528821704282,5310
SI_large_minus_small_share,SI,2024-04,0.0074897647646930045,0.5098943913240378,7744
SI_large_minus_small_share,SI,2024-05,0.03398402048128251,0.005924577733065894,6556
SI_large_minus_small_share,SI,2024-06,0.015356436726449816,0.30575276872164386,4450
SI_large_minus_small_share,SI,2024-07,-0.015519206261590618,0.25161160282533857,5459
SI_large_minus_small_share,SI,2024-08,-0.019220796246848703,0.15834282365690416,5388
SI_large_minus_small_share,SI,2024-09,0.027310584245082474,0.04704561571515259,5288
SI_large_minus_small_share,SI,2024-10,0.027939647559088347,0.035706310236949215,5651
SI_large_minus_small_share,SI,2024-11,-0.0033995346850646414,0.8036544395675338,5351
SI_large_minus_small_share,SI,2024-12,-0.0049120390718693585,0.7520321336753946,4140
SI_large_minus_small_share,SI,2025-01,-0.01672198015539903,0.2556968898617497,4622
SI_large_minus_small_share,SI,2025-02,0.04650956883988588,0.0008033646853625203,5190
SI_large_minus_small_share,SI,2025-03,-0.018652814782211345,0.17224418837618233,5357
SI_large_minus_small_share,SI,2025-04,0.0104065345583237,0.3490020502144856,8101
SI_large_minus_small_share,SI,2025-05,-0.006699672222781279,0.5723524087926071,7104
SI_large_minus_small_share,SI,2025-06,0.014645210472623661,0.23490573149351596,6580
SI_large_minus_small_share,SI,2025-07,0.03179410750783874,0.009707887980092736,6615
SI_large_minus_small_share,SI,2025-08,0.004406961551176036,0.7354681574117657,5880
SI_large_minus_small_share,SI,2025-09,0.046684806425533444,1.1262994769673268e-05,8841
SI_large_minus_small_share,SI,2025-10,0.01487717675447666,0.06419378653642298,15478
SI_large_minus_small_share,SI,2025-11,-0.00697868194686134,0.517768502040292,8592
SI_large_minus_small_share,SI,2025-12,-0.020484832656644362,0.024562986496710376,12045
SI_large_minus_small_share,SI,2026-01,-0.017107660067076622,0.0203933651932401,18375
SI_large_minus_small_share,SI,2026-02,0.015221248077013898,0.15503017441155445,8729
SI_large_minus_small_share,SI,2026-03,0.0020751543900029558,0.8361631663864143,9934
SI_large_minus_small_share,SI,2026-04,-0.015775510647445413,0.20137201928778525,6561
SI_large_minus_small_share,SI,2026-05,0.00708382111331799,0.5749536494730976,6269
SI_large_minus_small_share,SI,2026-06,-0.0034368479190789733,0.8174544341810904,4513
SI_large_minus_small_share,HG,2023-06,0.04618517720925392,0.11144627365952904,1189
SI_large_minus_small_share,HG,2023-07,0.056160625311891976,0.0008333309908224561,3537
SI_large_minus_small_share,HG,2023-08,-0.03425146687554613,0.038659789248214525,3645
SI_large_minus_small_share,HG,2023-09,-0.025566439317093268,0.12405798981887321,3620
SI_large_minus_small_share,HG,2023-10,-0.056535073426497176,0.00015203983818984267,4484
SI_large_minus_small_share,HG,2023-11,-0.0027157358473312277,0.8631471768158073,4031
SI_large_minus_small_share,HG,2023-12,-0.0023238244312559623,0.8854616216765306,3845
SI_large_minus_small_share,HG,2024-01,-0.03201884506048966,0.03318321892154772,4425
SI_large_minus_small_share,HG,2024-02,0.016601582540350147,0.3035265162194615,3843
SI_large_minus_small_share,HG,2024-03,-0.015423606720994576,0.2611332938321513,5310
SI_large_minus_small_share,HG,2024-04,-0.015801228772968225,0.16441641188454578,7744
SI_large_minus_small_share,HG,2024-05,-0.015095359676435008,0.22167181652071857,6556
SI_large_minus_small_share,HG,2024-06,0.03393178044081869,0.023601932463013994,4450
SI_large_minus_small_share,HG,2024-07,-0.026449234345033875,0.05068972312963627,5459
SI_large_minus_small_share,HG,2024-08,0.014551313639300843,0.2855571663550138,5388
SI_large_minus_small_share,HG,2024-09,0.01695136011666139,0.21777098590829647,5288
SI_large_minus_small_share,HG,2024-10,0.002791370641544284,0.8338315266238794,5651
SI_large_minus_small_share,HG,2024-11,-0.016716578837642077,0.22147086169903754,5351
SI_large_minus_small_share,HG,2024-12,-0.026229354630503805,0.09151654597134233,4140
SI_large_minus_small_share,HG,2025-01,-0.016191752894795606,0.2710814729087573,4622
SI_large_minus_small_share,HG,2025-02,0.052199819809261055,0.00016841147303108022,5190
SI_large_minus_small_share,HG,2025-03,-0.015998207341297907,0.24170534096332855,5357
SI_large_minus_small_share,HG,2025-04,0.018673919219374675,0.09283215368845325,8101
SI_large_minus_small_share,HG,2025-05,-0.0002983700772512413,0.9799402911533364,7104
SI_large_minus_small_share,HG,2025-06,-0.01777226713335907,0.1494501181071866,6580
SI_large_minus_small_share,HG,2025-07,-0.002886345648524627,0.8144336191897293,6615
SI_large_minus_small_share,HG,2025-08,-0.013797648980033163,0.29012606251150586,5880
SI_large_minus_small_share,HG,2025-09,0.022276374676752156,0.03621232056224358,8841
SI_large_minus_small_share,HG,2025-10,0.009966281378425952,0.2150339139519682,15478
SI_large_minus_small_share,HG,2025-11,0.0005176918073701642,0.9617326204042512,8592
SI_large_minus_small_share,HG,2025-12,-0.028432253518816262,0.0018039800911687782,12045
SI_large_minus_small_share,HG,2026-01,0.008237103599097096,0.26420014603673325,18375
SI_large_minus_small_share,HG,2026-02,-0.0021877793683849657,0.838061818544224,8729
SI_large_minus_small_share,HG,2026-03,0.014947554842865123,0.13630040736799076,9934
SI_large_minus_small_share,HG,2026-04,0.0020946201897134482,0.8652994807938962,6561
SI_large_minus_small_share,HG,2026-05,0.00769358591345244,0.5424961220483441,6269
SI_large_minus_small_share,HG,2026-06,-0.010113460659617698,0.4969858194698917,4513
SI_large_minus_small_share,PL,2023-06,-0.009350638990785283,0.7473803374792762,1189
SI_large_minus_small_share,PL,2023-07,0.0033892539225409656,0.8403096973894175,3537
SI_large_minus_small_share,PL,2023-08,-0.03421117719638964,0.038889319548479136,3645
SI_large_minus_small_share,PL,2023-09,0.019218718736862726,0.24766920395022618,3620
SI_large_minus_small_share,PL,2023-10,-0.04603437858752831,0.002046771660032032,4484
SI_large_minus_small_share,PL,2023-11,-0.007773118098706448,0.6217505545538679,4031
SI_large_minus_small_share,PL,2023-12,-0.00018344398211005792,0.9909272046491728,3845
SI_large_minus_small_share,PL,2024-01,-0.0217387482224886,0.14822251431271719,4425
SI_large_minus_small_share,PL,2024-02,0.015939746635447775,0.32321287339525573,3843
SI_large_minus_small_share,PL,2024-03,0.006751765467338036,0.6227976632790985,5310
SI_large_minus_small_share,PL,2024-04,-0.005734065626663407,0.6138956837069254,7744
SI_large_minus_small_share,PL,2024-05,0.012258930844730006,0.3209814800639792,6556
SI_large_minus_small_share,PL,2024-06,-0.007191172127994315,0.6315243305108418,4450
SI_large_minus_small_share,PL,2024-07,0.01224085782709392,0.36586650996664566,5459
SI_large_minus_small_share,PL,2024-08,0.027050065875977802,0.04709348359470397,5388
SI_large_minus_small_share,PL,2024-09,0.04223297270834248,0.002127946357798248,5288
SI_large_minus_small_share,PL,2024-10,-0.01648774712476399,0.21525453814193435,5651
SI_large_minus_small_share,PL,2024-11,-0.0021182657450090586,0.8768873551009322,5351
SI_large_minus_small_share,PL,2024-12,-0.02807248799562648,0.07090680611800938,4140
SI_large_minus_small_share,PL,2025-01,0.033247066918238324,0.02380108514856832,4622
SI_large_minus_small_share,PL,2025-02,0.010317690011407168,0.4573943843876083,5190
SI_large_minus_small_share,PL,2025-03,-0.011313978616052026,0.407715439313727,5357
SI_large_minus_small_share,PL,2025-04,0.004223559953520888,0.7038809146578477,8101
SI_large_minus_small_share,PL,2025-05,0.003362966223530254,0.7768707617198084,7104
SI_large_minus_small_share,PL,2025-06,-0.023243612464516727,0.05938216506946463,6580
SI_large_minus_small_share,PL,2025-07,-0.003295617847072585,0.7887059332888074,6615
SI_large_minus_small_share,PL,2025-08,-0.013688439100886629,0.2939612274341767,5880
SI_large_minus_small_share,PL,2025-09,0.033525080228361266,0.0016177379547287127,8841
SI_large_minus_small_share,PL,2025-10,0.0076875852641568486,0.33889338464604923,15478
SI_large_minus_small_share,PL,2025-11,0.004761216389707671,0.6590176000715735,8592
SI_large_minus_small_share,PL,2025-12,-0.005139310907605961,0.5727656366419723,12045
SI_large_minus_small_share,PL,2026-01,-0.004940292553487371,0.5030892179117719,18375
SI_large_minus_small_share,PL,2026-02,0.011705705960753867,0.27415913849528906,8729
SI_large_minus_small_share,PL,2026-03,-0.00018747283549774144,0.9850940186883879,9934
SI_large_minus_small_share,PL,2026-04,-0.0006301799545185903,0.9592977460285422,6561
SI_large_minus_small_share,PL,2026-05,0.017595106817389912,0.1636324661582822,6269
SI_large_minus_small_share,PL,2026-06,0.01267833958623713,0.39448346959660824,4513
SI_large_minus_small_share,PA,2023-06,-0.0005036001850213663,0.9861599365782141,1189
SI_large_minus_small_share,PA,2023-07,0.016315006706504917,0.332037116429301,3537
SI_large_minus_small_share,PA,2023-08,-0.003651524341643455,0.8255739354011747,3645
SI_large_minus_small_share,PA,2023-09,-0.023134887749960375,0.16402863327317094,3620
SI_large_minus_small_share,PA,2023-10,-0.037948282565654176,0.011043308595952048,4484
SI_large_minus_small_share,PA,2023-11,-0.0026594290862055102,0.8659574969395529,4031
SI_large_minus_small_share,PA,2023-12,0.021610741130225646,0.1803230717417071,3845
SI_large_minus_small_share,PA,2024-01,-0.018689395960336346,0.2138720637436769,4425
SI_large_minus_small_share,PA,2024-02,-0.03194616768662794,0.04767365851223862,3843
SI_large_minus_small_share,PA,2024-03,-0.011420145891911393,0.40540084600020476,5310
SI_large_minus_small_share,PA,2024-04,0.008290299130390293,0.46573189155438244,7744
SI_large_minus_small_share,PA,2024-05,-0.01249024037208887,0.3119348353311331,6556
SI_large_minus_small_share,PA,2024-06,0.016164148806205352,0.2810111249049905,4450
SI_large_minus_small_share,PA,2024-07,-0.017667899503453047,0.19182594861265914,5459
SI_large_minus_small_share,PA,2024-08,0.02285779109827981,0.09341344253991316,5388
SI_large_minus_small_share,PA,2024-09,0.01824760142629526,0.1845955526031904,5288
SI_large_minus_small_share,PA,2024-10,0.0353513038699041,0.007867331258428254,5651
SI_large_minus_small_share,PA,2024-11,0.01479848249957329,0.2791089449990213,5351
SI_large_minus_small_share,PA,2024-12,-0.02532490339715142,0.10326111710505266,4140
SI_large_minus_small_share,PA,2025-01,0.04478581857441434,0.0023230808278989147,4622
SI_large_minus_small_share,PA,2025-02,0.021107493053911682,0.1284049944369523,5190
SI_large_minus_small_share,PA,2025-03,0.005091235882295439,0.7094827995725332,5357
SI_large_minus_small_share,PA,2025-04,0.010686518482100626,0.3361877283223141,8101
SI_large_minus_small_share,PA,2025-05,-0.0037454496659126584,0.7522821177759523,7104
SI_large_minus_small_share,PA,2025-06,-0.014644791841673518,0.23491911302092644,6580
SI_large_minus_small_share,PA,2025-07,0.026242575114870485,0.03281476520153558,6615
SI_large_minus_small_share,PA,2025-08,-0.006507622249671968,0.617841943719746,5880
SI_large_minus_small_share,PA,2025-09,0.03946818793861573,0.0002056436555984319,8841
SI_large_minus_small_share,PA,2025-10,0.00677037641918157,0.39964898971709106,15478
SI_large_minus_small_share,PA,2025-11,0.008158873686073126,0.4495452559949458,8592
SI_large_minus_small_share,PA,2025-12,-0.00895429110260693,0.32578041315053574,12045
SI_large_minus_small_share,PA,2026-01,-0.016304618613438338,0.0270940865880531,18375
SI_large_minus_small_share,PA,2026-02,0.0042199925279309,0.6934219656288665,8729
SI_large_minus_small_share,PA,2026-03,0.0016381845745508847,0.8703164628329491,9934
SI_large_minus_small_share,PA,2026-04,-0.013029113070188229,0.2913330139191833,6561
SI_large_minus_small_share,PA,2026-05,0.007471516514463735,0.5542104555808532,6269
SI_large_minus_small_share,PA,2026-06,0.021750414230623665,0.14403294915414708,4513
HG_large_minus_small_share,GC,2023-06,0.07352753153341496,0.011208378132422165,1189
HG_large_minus_small_share,GC,2023-07,-0.047642720809698974,0.004596239780571478,3537
HG_large_minus_small_share,GC,2023-08,-0.004897827414091302,0.7675348276903278,3645
HG_large_minus_small_share,GC,2023-09,-0.0411617269323393,0.013258520775670727,3620
HG_large_minus_small_share,GC,2023-10,0.010003057887888625,0.5030735828286128,4484
HG_large_minus_small_share,GC,2023-11,0.014153590670210561,0.3689830016141533,4031
HG_large_minus_small_share,GC,2023-12,0.038373206361373695,0.01733374721051357,3845
HG_large_minus_small_share,GC,2024-01,0.013553199726531176,0.36739978247288635,4425
HG_large_minus_small_share,GC,2024-02,0.005358996754721895,0.7398070388210743,3843
HG_large_minus_small_share,GC,2024-03,0.005054593243844641,0.7126923732353355,5310
HG_large_minus_small_share,GC,2024-04,0.04459164198666476,8.659166381120854e-05,7744
HG_large_minus_small_share,GC,2024-05,0.03251272484125134,0.00847038867286834,6556
HG_large_minus_small_share,GC,2024-06,-0.008677581174755419,0.5627814016641255,4450
HG_large_minus_small_share,GC,2024-07,-0.019449189477281675,0.15077168410482863,5459
HG_large_minus_small_share,GC,2024-08,-0.01982038906411448,0.1457575157743971,5388
HG_large_minus_small_share,GC,2024-09,-0.04663473326999081,0.0006931912519540745,5288
HG_large_minus_small_share,GC,2024-10,-0.01826340670412289,0.16983683654581444,5651
HG_large_minus_small_share,GC,2024-11,-0.07256388054054991,1.0733173229076458e-07,5351
HG_large_minus_small_share,GC,2024-12,0.01459074389807625,0.34794835596674817,4140
HG_large_minus_small_share,GC,2025-01,-0.006627073298515199,0.6524028687167824,4622
HG_large_minus_small_share,GC,2025-02,0.02818500234018316,0.04231503885943871,5190
HG_large_minus_small_share,GC,2025-03,0.003266930784802931,0.8110617728080167,5357
HG_large_minus_small_share,GC,2025-04,-0.049646606487303874,7.802322937720628e-06,8101
HG_large_minus_small_share,GC,2025-05,0.002165686489608953,0.8551876259984565,7104
HG_large_minus_small_share,GC,2025-06,-0.028723511691031496,0.019805682546621954,6580
HG_large_minus_small_share,GC,2025-07,-0.001285858935541535,0.9167228973982685,6615
HG_large_minus_small_share,GC,2025-08,-0.0006400835708115144,0.960861981596821,5880
HG_large_minus_small_share,GC,2025-09,0.013913775128172778,0.19082474671243727,8841
HG_large_minus_small_share,GC,2025-10,-0.006949276054201768,0.38731092513973847,15478
HG_large_minus_small_share,GC,2025-11,0.0046351104736526635,0.6674995250612834,8592
HG_large_minus_small_share,GC,2025-12,0.03101192564361599,0.000664029950247066,12045
HG_large_minus_small_share,GC,2026-01,-0.006333805251118468,0.3906023663753231,18375
HG_large_minus_small_share,GC,2026-02,0.012231508819121033,0.2531805487539569,8729
HG_large_minus_small_share,GC,2026-03,-0.02138370641180498,0.033066261967020734,9934
HG_large_minus_small_share,GC,2026-04,-0.023512964677676235,0.0568515347199622,6561
HG_large_minus_small_share,GC,2026-05,-0.0012757506034019716,0.9195583781990532,6269
HG_large_minus_small_share,GC,2026-06,0.03294129363026622,0.026901351031372138,4513
HG_large_minus_small_share,SI,2023-06,0.0968114181578138,0.0008300266280165479,1189
HG_large_minus_small_share,SI,2023-07,-0.05342234794121853,0.0014813271196178648,3537
HG_large_minus_small_share,SI,2023-08,-0.009526450293034288,0.5653155648995629,3645
HG_large_minus_small_share,SI,2023-09,-0.028326237071059145,0.08837323309348218,3620
HG_large_minus_small_share,SI,2023-10,-0.0021397705253045035,0.8860967101278334,4484
HG_large_minus_small_share,SI,2023-11,-0.02430024089927506,0.12293383622421218,4031
HG_large_minus_small_share,SI,2023-12,0.06129577404369528,0.00014285466635147987,3845
HG_large_minus_small_share,SI,2024-01,0.002094482511459856,0.8892232222516023,4425
HG_large_minus_small_share,SI,2024-02,0.004633048189506884,0.7740206467279718,3843
HG_large_minus_small_share,SI,2024-03,-0.008875762494119388,0.517868180175211,5310
HG_large_minus_small_share,SI,2024-04,0.043078967682026986,0.00014938023589234367,7744
HG_large_minus_small_share,SI,2024-05,0.0023376727445369996,0.8499019797530111,6556
HG_large_minus_small_share,SI,2024-06,-0.04159555385501223,0.005516929184249943,4450
HG_large_minus_small_share,SI,2024-07,-0.010105126517258234,0.4553860748068252,5459
HG_large_minus_small_share,SI,2024-08,-0.04895886248074759,0.00032433018966057984,5388
HG_large_minus_small_share,SI,2024-09,-0.06383816738468459,3.3865273150840157e-06,5288
HG_large_minus_small_share,SI,2024-10,-0.04023842655813044,0.0024830066020694744,5651
HG_large_minus_small_share,SI,2024-11,-0.041135739640855006,0.002615299581759477,5351
HG_large_minus_small_share,SI,2024-12,0.024532924733053386,0.11450159680488903,4140
HG_large_minus_small_share,SI,2025-01,-0.025546261081304696,0.08246068579109243,4622
HG_large_minus_small_share,SI,2025-02,0.016096631024750552,0.24628351398411955,5190
HG_large_minus_small_share,SI,2025-03,0.03388254976681832,0.013136434410192478,5357
HG_large_minus_small_share,SI,2025-04,-0.030777510897388245,0.005599165932258731,8101
HG_large_minus_small_share,SI,2025-05,0.014946416082544954,0.20780980170733274,7104
HG_large_minus_small_share,SI,2025-06,-0.003920315196038821,0.750526055238909,6580
HG_large_minus_small_share,SI,2025-07,-0.012196484090446585,0.32128446247657994,6615
HG_large_minus_small_share,SI,2025-08,-0.011459309020220122,0.37964254432135763,5880
HG_large_minus_small_share,SI,2025-09,0.017646529605158983,0.09708806696864652,8841
HG_large_minus_small_share,SI,2025-10,-0.004458540038638307,0.5791356924393343,15478
HG_large_minus_small_share,SI,2025-11,0.01327860678098818,0.21843148580638566,8592
HG_large_minus_small_share,SI,2025-12,0.034134101353792336,0.00017902563393531752,12045
HG_large_minus_small_share,SI,2026-01,0.004942491647240341,0.5028991710353138,18375
HG_large_minus_small_share,SI,2026-02,0.002529828825411545,0.8131795551718553,8729
HG_large_minus_small_share,SI,2026-03,-0.008330424380378605,0.4064264111969656,9934
HG_large_minus_small_share,SI,2026-04,-0.014472599801380123,0.24114944199766988,6561
HG_large_minus_small_share,SI,2026-05,0.010628777666281779,0.40011780520897766,6269
HG_large_minus_small_share,SI,2026-06,0.012996687035212229,0.382718842169459,4513
HG_large_minus_small_share,HG,2023-06,0.10688244248118772,0.00022231208068139747,1189
HG_large_minus_small_share,HG,2023-07,-0.03207670920903537,0.05645529189359577,3537
HG_large_minus_small_share,HG,2023-08,-0.015712224468903812,0.3429561764310482,3645
HG_large_minus_small_share,HG,2023-09,0.022512084586764205,0.17568032478654277,3620
HG_large_minus_small_share,HG,2023-10,0.01289318509866278,0.3880509634293502,4484
HG_large_minus_small_share,HG,2023-11,0.02181556196161119,0.1661109791123591,4031
HG_large_minus_small_share,HG,2023-12,0.0129808121811533,0.4210001977072759,3845
HG_large_minus_small_share,HG,2024-01,-0.00011442231359568845,0.9939287164148495,4425
HG_large_minus_small_share,HG,2024-02,-0.0031221657720301487,0.8465778958966543,3843
HG_large_minus_small_share,HG,2024-03,0.010150227373493992,0.4596098668889776,5310
HG_large_minus_small_share,HG,2024-04,0.04339595547711369,0.00013343701121904664,7744
HG_large_minus_small_share,HG,2024-05,0.06932202174967761,1.924739625716915e-08,6556
HG_large_minus_small_share,HG,2024-06,-0.015361459441390595,0.3055945835303271,4450
HG_large_minus_small_share,HG,2024-07,-0.015182969390848245,0.26203164204502655,5459
HG_large_minus_small_share,HG,2024-08,-0.030201588437224383,0.026631401359083734,5388
HG_large_minus_small_share,HG,2024-09,-0.0017029970516812903,0.9014653692132694,5288
HG_large_minus_small_share,HG,2024-10,-0.04631450490564645,0.0004963748695034513,5651
HG_large_minus_small_share,HG,2024-11,-0.03195054239931323,0.019426201945984087,5351
HG_large_minus_small_share,HG,2024-12,-0.009246867206727578,0.5519753821670593,4140
HG_large_minus_small_share,HG,2025-01,-0.021258751525876345,0.1484424896648846,4622
HG_large_minus_small_share,HG,2025-02,0.021638812216953254,0.11906673243314109,5190
HG_large_minus_small_share,HG,2025-03,0.01165572680991403,0.3936979240484742,5357
HG_large_minus_small_share,HG,2025-04,-0.027560848333062663,0.013111810876389714,8101
HG_large_minus_small_share,HG,2025-05,0.02386960291548127,0.044242336666968925,7104
HG_large_minus_small_share,HG,2025-06,-0.006948428373315855,0.5730694310639367,6580
HG_large_minus_small_share,HG,2025-07,0.0050668327131200225,0.6803220530950002,6615
HG_large_minus_small_share,HG,2025-08,0.0020415163800777745,0.8756288931175551,5880
HG_large_minus_small_share,HG,2025-09,0.03656007834538148,0.0005854157511641241,8841
HG_large_minus_small_share,HG,2025-10,-0.010460932289360628,0.1931279138709767,15478
