feature,root,horizon,spearman_ic,pvalue,observations,bh_qvalue
SI_large_minus_small_share,SI,10,0.0004050640345766778,0.842970283525142,239170,0.9158942506550651
SI_large_minus_small_share,SI,20,-0.0018598503001700198,0.36550386172203453,236742,0.5789342557410413
SI_large_minus_small_share,SI,50,-0.001206826438298808,0.5630361420171514,229656,0.7448037154242632
SI_large_minus_small_share,HG,1,-3.626435379741886e-05,0.9857834868779438,241433,0.9881361920972229
SI_large_minus_small_share,HG,2,-0.0003180354310434956,0.8758879408091104,241172,0.9360634481929424
SI_large_minus_small_share,HG,5,0.0001448126502855057,0.9433948719253494,240410,0.9828897920955564
SI_large_minus_small_share,HG,10,0.0017054586194547587,0.4042522706638197,239170,0.6045300135277979
SI_large_minus_small_share,HG,20,-7.822751605335541e-05,0.9696380184146621,236742,0.9881361920972229
SI_large_minus_small_share,HG,50,0.0028326597868571363,0.17463034900892838,229656,0.3613041703633001
SI_large_minus_small_share,PL,1,0.0019115918337573646,0.3475908285172383,241433,0.5604151553828794
SI_large_minus_small_share,PL,2,0.0010001542438787773,0.6233090552620209,241172,0.7909057498793014
SI_large_minus_small_share,PL,5,0.0010796820569246982,0.5965397667956301,240410,0.7673712160923879
SI_large_minus_small_share,PL,10,0.002370239850753411,0.24639031855015556,239170,0.4518949073845648
SI_large_minus_small_share,PL,20,0.0025021948518253938,0.2234266159271519,236742,0.4275133425485366
SI_large_minus_small_share,PL,50,0.0020743049545236237,0.3201969920084054,229656,0.5273832809550206
SI_large_minus_small_share,PA,1,0.0004021664363034755,0.8433527063023974,241433,0.9158942506550651
SI_large_minus_small_share,PA,2,0.0036558091869648836,0.07259990413313644,241172,0.1757461656248836
SI_large_minus_small_share,PA,5,0.004690993821976854,0.021444193719750832,240410,0.06875237681141488
SI_large_minus_small_share,PA,10,0.004385430176782206,0.0319773075197726,239170,0.09262392522968617
SI_large_minus_small_share,PA,20,0.003722574426731454,0.07010096226246024,236742,0.1711767683153099
SI_large_minus_small_share,PA,50,0.005337505896104651,0.010531629846912532,229656,0.03732729565994315
HG_large_minus_small_share,GC,1,0.00014197395320972295,0.9443849058263165,241433,0.9828897920955564
HG_large_minus_small_share,GC,2,-0.0012848460742066524,0.5280565666137388,241172,0.7236011679535735
HG_large_minus_small_share,GC,5,-0.001557685049177388,0.4450134103855501,240410,0.6400877820614076
HG_large_minus_small_share,GC,10,-0.0026221155358372404,0.19972292285058696,239170,0.39944584570117386
HG_large_minus_small_share,GC,20,-0.003223269655238051,0.11680777644653331,236742,0.26375949520184944
HG_large_minus_small_share,GC,50,-0.002546035836349797,0.22242023522451962,229656,0.4275133425485366
HG_large_minus_small_share,SI,1,0.001749036438640757,0.3901199710450046,241433,0.5957643080044354
HG_large_minus_small_share,SI,2,0.001336785442150735,0.5115137826966002,241172,0.7090290057180596
HG_large_minus_small_share,SI,5,0.0016120707706852478,0.4292820251430722,240410,0.6238700711421811
HG_large_minus_small_share,SI,10,0.0014889509167351005,0.46651063435774526,239170,0.6687183154616143
HG_large_minus_small_share,SI,20,0.0019490185207933649,0.3429700931849039,236742,0.5572434782888187
HG_large_minus_small_share,SI,50,0.0029163253363346975,0.1622423687034625,229656,0.34225446914639546
HG_large_minus_small_share,HG,1,0.0018793500610227972,0.35578299418326487,241433,0.5703391509808063
HG_large_minus_small_share,HG,2,0.0012787838726024494,0.530005004882832,241172,0.7243374979871002
HG_large_minus_small_share,HG,5,0.0012450556769224368,0.5415517943215558,240410,0.7325338280678049
HG_large_minus_small_share,HG,10,0.0027843676768842295,0.17329548200250885,239170,0.35942766637557394
HG_large_minus_small_share,HG,20,0.0061170449340878395,0.002917206729375905,236742,0.01231383745063196
HG_large_minus_small_share,HG,50,0.008002529904044093,0.00012553982346304954,229656,0.0007869660575295643
HG_large_minus_small_share,PL,1,-0.000349640274203439,0.8635965155990935,241433,0.9288362011565154
HG_large_minus_small_share,PL,2,-3.767678430298832e-05,0.9852378265962904,241172,0.9881361920972229
HG_large_minus_small_share,PL,5,0.0011137536290425302,0.5850048952005029,240410,0.7606874798272794
HG_large_minus_small_share,PL,10,0.000840362457306666,0.6810892032066561,239170,0.8413454863141047
HG_large_minus_small_share,PL,20,-4.727565643086972e-05,0.981648367839423,236742,0.9881361920972229
HG_large_minus_small_share,PL,50,0.0015059899375416985,0.4704767497600301,229656,0.6709685395559003
HG_large_minus_small_share,PA,1,-0.002478600909031568,0.22327081381412509,241433,0.4275133425485366
HG_large_minus_small_share,PA,2,-0.004132434920118399,0.04241689344926323,241172,0.11595468929788001
HG_large_minus_small_share,PA,5,-0.0027242540338989923,0.18163378455229895,240410,0.3739519093723802
HG_large_minus_small_share,PA,10,-0.002494263179549145,0.2225349460844203,239170,0.4275133425485366
HG_large_minus_small_share,PA,20,-0.001475623171439993,0.4727709245275839,236742,0.671239048965487
HG_large_minus_small_share,PA,50,0.0007609068203700596,0.71537779123467,229656,0.8655404104236362
PL_large_minus_small_share,GC,1,-0.0013935199919485122,0.4935241405929694,241433,0.693244612204171
PL_large_minus_small_share,GC,2,-0.0009726996392443351,0.6328756396106947,241172,0.7993995459640715
PL_large_minus_small_share,GC,5,-5.490612536325276e-05,0.9785225652409162,240410,0.9881361920972229
PL_large_minus_small_share,GC,10,-0.0014543904786902275,0.47691912694769584,239170,0.6744310886129032
PL_large_minus_small_share,GC,20,-0.0018391696463186996,0.37085925987992985,236742,0.5855672524419945
PL_large_minus_small_share,GC,50,-0.0033224508525871196,0.11134086142885093,229656,0.25414761847889883
PL_large_minus_small_share,SI,1,-0.0003377770360203249,0.868181580042057,241433,0.9325735642395497
PL_large_minus_small_share,SI,2,0.0004440070573773233,0.8273921120733096,241172,0.9158942506550651
PL_large_minus_small_share,SI,5,-0.0013830829902658727,0.4976798699139013,240410,0.6946898644213112
PL_large_minus_small_share,SI,10,-0.0008808175600360461,0.6666416159625386,239170,0.8283712387700184
PL_large_minus_small_share,SI,20,0.00017526337849997948,0.9320420142283158,236742,0.9774223370184585
PL_large_minus_small_share,SI,50,-0.00044405846333044237,0.8314810206872957,229656,0.9158942506550651
PL_large_minus_small_share,HG,1,-0.0017303707047178459,0.39519818218476904,241433,0.600301036230029
PL_large_minus_small_share,HG,2,-0.0009322628443891734,0.647078054044547,241172,0.8112620379065963
PL_large_minus_small_share,HG,5,-0.00047443068896480255,0.8160565982266363,240410,0.9158942506550651
PL_large_minus_small_share,HG,10,-0.000752526602791743,0.7128573230701067,239170,0.8653181378307653
PL_large_minus_small_share,HG,20,-0.0013309799449162689,0.5172434784032168,236742,0.7122697079650855
PL_large_minus_small_share,HG,50,-0.0028836788428563,0.16699487287041911,229656,0.3498146962871622
PL_large_minus_small_share,PL,1,-5.5761808917288015e-05,0.9781415859684016,241433,0.9881361920972229
PL_large_minus_small_share,PL,2,0.0015737614183204574,0.43960574113012435,241172,0.6333942067741071
PL_large_minus_small_share,PL,5,0.002316080302808324,0.25612092384086993,240410,0.4606885996281172
PL_large_minus_small_share,PL,10,0.0024482868514661975,0.2311777744586577,239170,0.4334401860990845
PL_large_minus_small_share,PL,20,0.0004866657874219519,0.8128185052455884,236742,0.914012776982991
PL_large_minus_small_share,PL,50,-0.001277070063250092,0.5405377448578578,229656,0.7323414607751622
PL_large_minus_small_share,PA,1,-0.0016173004995823266,0.42680521773195385,241433,0.6218322509790247
PL_large_minus_small_share,PA,2,-0.0007944022836451402,0.696445470744548,241172,0.849077206713237
PL_large_minus_small_share,PA,5,0.0013649134761599395,0.5033449104668348,240410,0.7011769897050435
PL_large_minus_small_share,PA,10,0.00013091621861005496,0.9489509133966544,239170,0.9828897920955564
PL_large_minus_small_share,PA,20,0.0034339475701364087,0.09475675181262884,236742,0.22421315921861473
PL_large_minus_small_share,PA,50,0.004712676739427911,0.02391887632435798,229656,0.07515540078398697
PA_large_minus_small_share,GC,1,0.001970506659389527,0.3329341233303347,241433,0.545155289663706
PA_large_minus_small_share,GC,2,0.001817222400667835,0.3721674840061474,241172,0.5865303687901761
PA_large_minus_small_share,GC,5,-0.001158564934065099,0.5699939413161771,240410,0.7492878101808901
PA_large_minus_small_share,GC,10,0.0005096702644790706,0.8031650791780288,239170,0.9126647261823535
PA_large_minus_small_share,GC,20,-0.0014872895497469528,0.4692780140129119,236742,0.6703971628755884
PA_large_minus_small_share,GC,50,-0.007051651714833152,0.0007265823937698092,229656,0.003937607811397676
PA_large_minus_small_share,SI,1,0.0014134855207789169,0.48735326408531,241433,0.6868737279054705
PA_large_minus_small_share,SI,2,0.0007970254541422767,0.6954931795416066,241172,0.849077206713237
PA_large_minus_small_share,SI,5,0.00035530932685571393,0.8616980477481725,240410,0.9279825129595703
PA_large_minus_small_share,SI,10,0.0022352091110595493,0.2743389687603913,239170,0.47711125001807186
PA_large_minus_small_share,SI,20,0.0013357007685636149,0.5157585624478339,236742,0.7113911206177019
PA_large_minus_small_share,SI,50,-0.006546961778925556,0.0017040678358091357,229656,0.008041668438649854
PA_large_minus_small_share,HG,1,0.00044256052952862596,0.8278540191615129,241433,0.9158942506550651
PA_large_minus_small_share,HG,2,-0.00088560922758445,0.6636248364206919,241172,0.8258442408790833
PA_large_minus_small_share,HG,5,-0.000560124267837086,0.7835954368682038,240410,0.9004379849101111
PA_large_minus_small_share,HG,10,6.465070537919445e-05,0.974777271845422,239170,0.9881361920972229
PA_large_minus_small_share,HG,20,-0.0025939029761449122,0.2069169308784011,236742,0.4099297687213607
PA_large_minus_small_share,HG,50,-0.006997527045449474,0.0007982285558093861,229656,0.004298153762050541
PA_large_minus_small_share,PL,1,0.002513739528173153,0.2167775150024575,241433,0.423106157205961
PA_large_minus_small_share,PL,2,-0.0002950066858058458,0.8848096678432859,241172,0.9371964166687858
PA_large_minus_small_share,PL,5,-0.002308304176827057,0.25772079354572963,240410,0.46221217591095565
PA_large_minus_small_share,PL,10,0.0006874041243787179,0.7367401570742667,239170,0.8753348400882377
PA_large_minus_small_share,PL,20,0.0018580460456650485,0.3659691545220154,236742,0.5789342557410413
PA_large_minus_small_share,PL,50,-8.458119410607871e-05,0.9676680795137976,229656,0.9881361920972229
PA_large_minus_small_share,PA,1,0.003081116293658329,0.13004413086658917,241433,0.28746597349456554
PA_large_minus_small_share,PA,2,0.0022826276046524602,0.26229752052209254,241172,0.4622213265383793
PA_large_minus_small_share,PA,5,0.0007276781687027591,0.7212485705484395,240410,0.8679782224365173
PA_large_minus_small_share,PA,10,0.00043787299342375657,0.8304373205770093,239170,0.9158942506550651
PA_large_minus_small_share,PA,20,0.0008342089274354462,0.6848221073434553,236742,0.8447144936395043
PA_large_minus_small_share,PA,50,0.00012221928111288502,0.9532944948066135,229656,0.9828897920955564
large_small_l1_distance,GC,1,-0.003357022875938737,0.09904580972444188,241433,0.2330489640575103
large_small_l1_distance,GC,2,-0.0023528391985458844,0.24790305774553809,241172,0.45367879848856646
large_small_l1_distance,GC,5,-0.004289965730110334,0.03542745237938413,240410,0.10062865906544068
large_small_l1_distance,GC,10,-0.005784687161762842,0.004669213575491848,239170,0.018074375130936186
large_small_l1_distance,GC,20,-0.006333154014562302,0.002059722801020131,236742,0.009506412927785219
large_small_l1_distance,GC,50,-0.010195645291420263,1.0285186875623842e-06,229656,9.390822799482639e-06
large_small_l1_distance,SI,1,0.002118515425089705,0.2979006287319887,241433,0.5024829882226315
large_small_l1_distance,SI,2,0.004096075590596413,0.044267324346729024,241172,0.11918125785657814
large_small_l1_distance,SI,5,0.004136980271799003,0.04251671940922267,240410,0.11595468929788001
large_small_l1_distance,SI,10,0.005704428707009082,0.005274720023011203,239170,0.020231802827988175
large_small_l1_distance,SI,20,0.008598404402338639,2.867937552132834e-05,236742,0.00021319181803465312
large_small_l1_distance,SI,50,0.006413781077886352,0.0021145374062180337,229656,0.009706073340017204
large_small_l1_distance,HG,1,0.0007313303096940821,0.7193381953276539,241433,0.8669212110118066
large_small_l1_distance,HG,2,0.0003102495063888221,0.8789026340974272,241172,0.9369012850784757
large_small_l1_distance,HG,5,-0.0019009616748549103,0.3513012049243235,240410,0.5642313807579957
large_small_l1_distance,HG,10,-0.0005721514921825909,0.779623812568752,239170,0.8983319650997966
large_small_l1_distance,HG,20,0.0024527139870002155,0.23271609991748468,236742,0.4334401860990845
large_small_l1_distance,HG,50,0.0010070781887914781,0.6293699010017174,229656,0.7973917297759315
large_small_l1_distance,PL,1,0.0010836798797374196,0.5943987652967644,241433,0.7657898203209847
large_small_l1_distance,PL,2,0.0011361685104676912,0.576870808663909,241172,0.7547842356350212
large_small_l1_distance,PL,5,0.0025450593413574593,0.21207521842270255,240410,0.4181764870306811
large_small_l1_distance,PL,10,0.00028750679282850807,0.8881823980212956,239170,0.9384568733809916
large_small_l1_distance,PL,20,-0.001362268296199108,0.5074432918226376,236742,0.7045493638529182
large_small_l1_distance,PL,50,-0.0054797819445101615,0.008638200332141502,229656,0.031142009781110994
large_small_l1_distance,PA,1,-0.00013828600663465512,0.9458273241768336,241433,0.9828897920955564
large_small_l1_distance,PA,2,-0.0014610408941414573,0.4730637106994861,241172,0.671239048965487
large_small_l1_distance,PA,5,0.00023401543625839927,0.9086504388779589,240410,0.9564741461873252
large_small_l1_distance,PA,10,0.0011971120124317225,0.5582486062281882,239170,0.7408038376487804
large_small_l1_distance,PA,20,-0.0014620165092791904,0.47686277182900433,236742,0.6744310886129032
large_small_l1_distance,PA,50,-0.004018579627740332,0.05412952675774854,229656,0.139904007620027
very_large_small_l1_distance,GC,1,-0.00013499335377171543,0.9471152866811247,241433,0.9828897920955564
very_large_small_l1_distance,GC,2,-0.0005359631457342063,0.7923916359925894,241172,0.9068242155773504
very_large_small_l1_distance,GC,5,0.002294825617938937,0.2605102820925687,240410,0.4622213265383793
very_large_small_l1_distance,GC,10,0.0019149012630338487,0.34902681670257635,239170,0.5616523487167895
very_large_small_l1_distance,GC,20,0.0024420935596048913,0.2347451828048274,236742,0.43625210963728983
very_large_small_l1_distance,GC,50,0.0017316796239189034,0.40661840195619736,229656,0.6045300135277979
very_large_small_l1_distance,SI,1,0.002842083762854024,0.16257087284453783,241433,0.34225446914639546
very_large_small_l1_distance,SI,2,0.003804171547511627,0.06173450565459466,241172,0.1534230318043181
very_large_small_l1_distance,SI,5,0.004974164457683541,0.01473139447434002,240410,0.049396533897732936
very_large_small_l1_distance,SI,10,0.004971410225918689,0.015045956873302594,239170,0.05015318957767531
very_large_small_l1_distance,SI,20,0.00670192005805994,0.0011105331225873683,236742,0.005722992778977849
very_large_small_l1_distance,SI,50,0.008205102376729088,8.419657149049852e-05,229656,0.0005613104766033235
very_large_small_l1_distance,HG,1,0.0018591702086694795,0.36097184670956817,241433,0.5753630953245489
very_large_small_l1_distance,HG,2,0.004616372900444543,0.023386122610177366,241172,0.07441039012329162
very_large_small_l1_distance,HG,5,0.004068040794170689,0.04608387293090492,240410,0.12328169828649724
very_large_small_l1_distance,HG,10,0.00513054425614808,0.012104038610353914,239170,0.041499560949784846
very_large_small_l1_distance,HG,20,0.006852658248649272,0.0008552650021040116,236742,0.004546978492198543
very_large_small_l1_distance,HG,50,0.008668832845793025,3.261829639605336e-05,229656,0.00023620145666107607
very_large_small_l1_distance,PL,1,0.002199737163116929,0.27976167567841814,241433,0.4825458060982983
very_large_small_l1_distance,PL,2,0.0033918571586744545,0.0957707290661325,241172,0.22597587757177331
very_large_small_l1_distance,PL,5,0.005235870304046628,0.010251269625273254,240410,0.03648756985266751
very_large_small_l1_distance,PL,10,0.005120969565165246,0.01226544173332249,239170,0.0418819961625646
very_large_small_l1_distance,PL,20,0.0062751010471633365,0.0022638788629146846,236742,0.010279233755936945
very_large_small_l1_distance,PL,50,0.005191479394879703,0.012850467130212597,229656,0.04370199347926551
very_large_small_l1_distance,PA,1,0.002027690390186609,0.31909546051714754,241433,0.5273832809550206
very_large_small_l1_distance,PA,2,0.003845432862704518,0.05896408295022249,241172,0.1487382272618225
very_large_small_l1_distance,PA,5,0.002284593725114115,0.26264174848663263,240410,0.4622213265383793
very_large_small_l1_distance,PA,10,0.0019317466267929884,0.34480346539013423,239170,0.5590136083332439
very_large_small_l1_distance,PA,20,0.006366440836093417,0.001950422871824917,236742,0.00905168625598304
very_large_small_l1_distance,PA,50,0.008960962590876854,1.751865299092357e-05,229656,0.00013625618992940555
entropy_normalized,GC,1,-0.0044767954854748595,0.02782745217420126,241433,0.08500021755028749
entropy_normalized,GC,2,-0.006985383181527088,0.000602482250121767,241172,0.0033077456869430345
entropy_normalized,GC,5,-0.007448608269719561,0.0002599980390952409,240410,0.001527261208671345
entropy_normalized,GC,10,-0.007927397105149251,0.00010578060593282638,239170,0.000678287854836444
entropy_normalized,GC,20,-0.003951030814086649,0.054553376972059975,236742,0.1405669836089889
entropy_normalized,GC,50,-0.006804853188890983,0.0011099204580609417,229656,0.005722992778977849
entropy_normalized,SI,1,0.00427481070676754,0.03568817305055652,241433,0.10062865906544068
entropy_normalized,SI,2,0.002026675969076985,0.3195993463341453,241172,0.5273832809550206
entropy_normalized,SI,5,0.003705064357412272,0.06927072897396541,240410,0.16964260156889488
entropy_normalized,SI,10,0.004798037675043422,0.0189515793225134,239170,0.061464581586529954
entropy_normalized,SI,20,0.007355210337681849,0.0003451874023223125,236742,0.0019860097119913872
entropy_normalized,SI,50,0.004653060680994729,0.0257567371848467,229656,0.07925149903029753
entropy_normalized,HG,1,0.0012347545740542816,0.544047350617325,241433,0.7347263255925289
entropy_normalized,HG,2,-0.0006924603068272176,0.7338110037447274,241172,0.8743280044618028
entropy_normalized,HG,5,-0.0027142988229834613,0.18323498804006197,240410,0.3758514588486856
entropy_normalized,HG,10,-0.002054196936074592,0.3150890032071908,239170,0.5230726535455341
entropy_normalized,HG,20,0.0002782739529038603,0.8922982703003048,236742,0.9404398331897819
entropy_normalized,HG,50,0.004283167948959342,0.04011170611642037,229656,0.11120076943166043
entropy_normalized,PL,1,0.00121078505374354,0.551892636454034,241433,0.7380468371296653
entropy_normalized,PL,2,-0.0001688831410601124,0.9339017595979591,241172,0.978151468905593
entropy_normalized,PL,5,0.0008086670736934037,0.6917357729405146,240410,0.8482999595911821
entropy_normalized,PL,10,-0.0006615910596862375,0.7462791123493906,239170,0.8816799639570859
entropy_normalized,PL,20,-0.0025069589647498925,0.22254640808676307,236742,0.4275133425485366
entropy_normalized,PL,50,-0.010040756729891208,1.4952427364584772e-06,229656,1.3361743602394903e-05
entropy_normalized,PA,1,0.00041840375551705964,0.8371150083554473,241433,0.9158942506550651
entropy_normalized,PA,2,5.717979630479985e-05,0.9775980003589204,241172,0.9881361920972229
entropy_normalized,PA,5,-4.97485988822254e-05,0.9805395957965634,240410,0.9881361920972229
entropy_normalized,PA,10,0.0010422786594620672,0.6102448668609184,239170,0.7826041040659105
entropy_normalized,PA,20,0.0013046308649491613,0.5255719455871082,236742,0.721373258648972
entropy_normalized,PA,50,-0.005238351470535078,0.01206118047636779,229656,0.041499560949784846
hhi,GC,1,0.0038112865859080383,0.06110920382575977,241433,0.15231967719180478
hhi,GC,2,0.006078478086880616,0.002834781523745732,241172,0.012211366563827769
hhi,GC,5,0.006428746130351622,0.0016208147901532292,240410,0.007869852160281575
hhi,GC,10,0.006090560248152889,0.0028956743431979783,239170,0.012284679031748999
hhi,GC,20,0.0013411973634907428,0.5140324219798477,236742,0.7101763724721579
hhi,GC,50,0.006050141099592806,0.003738944865286842,229656,0.01481468720207994
hhi,SI,1,-0.006493239353117873,0.001420148973740106,241433,0.007058728626873899
hhi,SI,2,-0.004688689994896903,0.021302375198584533,241172,0.06855936845521458
hhi,SI,5,-0.006624327900701074,0.0011620530595787455,240410,0.005915906485128158
hhi,SI,10,-0.008843688817899322,1.5248422112869645e-05,239170,0.00011970723901692058
hhi,SI,20,-0.012615568291870568,8.332504509705493e-10,236742,1.0446722071869574e-08
hhi,SI,50,-0.008026304549264621,0.00011984559063371766,229656,0.000756919519791901
hhi,HG,1,-0.002431187673333669,0.23225121624129547,241433,0.4334401860990845
hhi,HG,2,-0.0002958665323851594,0.8844762788113176,241172,0.9371964166687858
hhi,HG,5,0.0026190681292939644,0.19908348636461282,240410,0.3991172519004171
hhi,HG,10,0.0023299993121931096,0.2545021771415376,239170,0.4597458683847131
hhi,HG,20,0.0005013672071544394,0.8072736804208198,236742,0.9126647261823535
hhi,HG,50,-0.0014185330578037557,0.49663600975453104,229656,0.6946898644213112
hhi,PL,1,-0.0021681040054106907,0.28673490852113737,241433,0.48720617659479337
hhi,PL,2,-0.0005926910202181388,0.7710018169219341,241172,0.8955746474861356
hhi,PL,5,-0.0012518425653438373,0.539350293267306,240410,0.7319131604919823
hhi,PL,10,-0.0004151731521073639,0.8391042219430056,239170,0.9158942506550651
hhi,PL,20,0.0006041435987715695,0.7687950158434853,236742,0.8955746474861356
hhi,PL,50,0.01068549908729183,3.0412940222610916e-07,229656,2.970566254301531e-06
hhi,PA,1,-0.0004982887120224067,0.8065826029880053,241433,0.9126647261823535
hhi,PA,2,-4.999806455193653e-05,0.9804110656735341,241172,0.9881361920972229
hhi,PA,5,0.00046371661015402244,0.8201386836563228,240410,0.9158942506550651
hhi,PA,10,-0.0011262161832678056,0.5817889984278828,239170,0.7588552153407166
hhi,PA,20,-0.0017993195008874899,0.38131523038609805,236742,0.5902895361311687
