start_ts,end_ts,duration_minutes,start_md,peak_md,end_md,shock_threshold,normal_threshold,complex_trades,complex_notional,dominant_signed_root,dominant_signed_share,dominant_asset_ret_bp,dominant_flow_signed_ret_bp,max_abs_asset,max_abs_asset_return_bp,cross_asset_range_bp,cross_asset_std_bp,complex_mean_ret_bp,flags_count,flag_long_duration,flag_large_single_asset_move,flag_large_cross_asset_range,flag_large_complex_move,GC_ret_bp,SI_ret_bp,HG_ret_bp,PL_ret_bp,PA_ret_bp,GC_runup_bp,SI_runup_bp,HG_runup_bp,PL_runup_bp,PA_runup_bp,GC_drawdown_bp,SI_drawdown_bp,HG_drawdown_bp,PL_drawdown_bp,PA_drawdown_bp,GC_ret_robust_z,SI_ret_robust_z,HG_ret_robust_z,PL_ret_robust_z,PA_ret_robust_z
2023-08-08 08:35:00+00:00,2023-08-08 08:40:00+00:00,5.0,6.557984281878495,6.557984281878495,0.5147444867129307,6.341295367071639,2.3204443863748807,1360.0,362844955.0,HG,0.0533176550690747,0.0,0.0,PL,8.706062145282,12.798552482741002,4.777256886256832,2.1935012741874,0,False,False,False,False,2.033346895986,4.320587667128,0.0,8.706062145282,-4.092490337459,2.033346895986,4.320587667128,0.0,8.706062145282,0.0,0.0,0.0,0.0,0.0,-4.092490337459,0.4986274998707961,0.5672483112415803,0.0,1.0395516423358413,-0.3144034329340074
2024-01-15 18:20:00+00:00,2024-01-15 18:25:00+00:00,5.0,8.642393987746418,8.642393987746418,1.7221704203079944,6.3279985728738986,2.376514609736883,167.0,40057027.5,GC,-0.2388290034446769,-0.9712509720127828,0.9712509720127828,PL,8.689985339387,10.82787952177,4.096633428082064,-1.7690263668397566,0,False,False,False,False,-0.9712509720127828,2.137894182383,-1.321789705182,-8.689985339387,0.0,0.0,2.137894182383,0.0,0.0,0.0,-0.9712509720127828,0.0,-1.321789705182,-8.689985339387,0.0,-0.23817502310001748,0.2806833139381889,-0.23743055169791746,-1.0376319834024714,0.0
2025-09-26 18:20:00+00:00,2025-09-26 18:25:00+00:00,5.0,6.902963129300163,6.902963129300163,0.708468741897412,5.743884922596694,2.1264706252117165,1020.0,441676430.0,GC,-0.046008979915694,0.7879082353667854,-0.7879082353667854,PL,8.688637051292,12.482983520642,5.532284915675732,-2.922480443169243,0,False,False,False,False,0.7879082353667854,-2.136067507856,-8.369952361415,-8.688637051292,3.7943464693499998,0.7879082353667854,0.0,0.0,0.0,3.7943464693499998,0.0,-2.136067507856,-8.369952361415,-8.688637051292,0.0,0.19321479984753964,-0.2804434905344163,-1.5034785027187192,-1.0374709903978145,0.2914986859676665
2026-02-18 19:50:00+00:00,2026-02-18 19:55:00+00:00,5.0,9.62760682885893,9.62760682885893,1.044043233875,6.003805552036806,2.3052602055625053,651.0,285406392.5,PA,0.0416625053603813,-8.684325339531,-8.684325339531,PA,8.684325339531,8.084427322011749,3.8086750369727294,-4.266174461366196,0,False,False,False,False,-0.5998980175192514,-7.826767944552,-0.867791904046733,-3.3520891011820004,-8.684325339531,0.0,0.0,0.0,0.0,0.0,-0.5998980175192514,-7.826767944552,-0.867791904046733,-3.3520891011820004,-8.684325339531,-0.147109993500652,-1.0275733860940373,-0.15587979670974358,-0.4002578516256329,-0.6671687589516978
2026-02-12 09:20:00+00:00,2026-02-12 09:25:00+00:00,5.0,8.071323714977854,8.071323714977854,1.8044177643436576,5.54501855541179,2.1561015282731826,453.0,223447440.0,HG,-0.0455845621622651,-0.8332291801682601,0.8332291801682601,PA,8.681812150008,13.476825428167999,5.718789588098084,-1.1369325278084523,0,False,False,False,False,-4.515160217657,-4.79501327816,-0.8332291801682601,-4.223072113065,8.681812150008,0.0,0.0,0.0,0.0,8.681812150008,-4.515160217657,-4.79501327816,-0.8332291801682601,-4.223072113065,0.0,-1.1072301805908333,-0.6295354692398221,-0.149671360854572,-0.5042580075331189,0.6669756844790686
2024-08-06 18:15:00+00:00,2024-08-06 18:20:00+00:00,5.0,6.564137676728957,6.564137676728957,1.4401227880124712,5.491794229513757,2.0982351231675485,644.0,185413997.5,GC,0.061906829277526,3.2860957371110002,3.2860957371110002,HG,8.672490167547,5.386394430436,2.188951237178306,5.1506123549426,0,False,False,False,False,3.2860957371110002,3.667705891103,8.672490167547,4.331348199819,5.795421779133,3.2860957371110002,3.667705891103,8.672490167547,4.331348199819,5.795421779133,0.0,0.0,0.0,0.0,0.0,0.8058328389348378,0.4815317112271283,1.55782278905851,0.5171867670494767,0.4452302516103821
2024-10-24 10:10:00+00:00,2024-10-24 10:15:00+00:00,5.0,6.999912495343627,6.999912495343627,1.7016588769320298,6.44176961975222,2.2820670049032765,776.0,234114245.0,PL,0.0647531767862649,-0.9504348246469618,-0.9504348246469618,PA,8.643042888953,13.21081732032,4.834275856906116,1.0608761657911674,0,False,False,False,False,0.7272198388807993,1.452327357136,-4.567774431367,-0.9504348246469618,8.643042888953,0.7272198388807993,1.452327357136,0.0,0.0,8.643042888953,0.0,0.0,-4.567774431367,-0.9504348246469618,0.0,0.17833248760130538,0.19067550624495566,-0.8205005675405657,-0.11348713877839232,0.6639972562451794
2024-03-13 23:50:00+00:00,2024-03-14 00:00:00+00:00,10.0,7.149064206718267,7.149064206718267,2.14162935855225,6.169348602856752,2.3289282534162186,724.0,192325427.5,SI,-0.2369541586908538,3.962750200456,-3.962750200456,HG,8.620159390995001,10.455526928492,4.180105453585306,3.2060882863856,0,False,False,False,False,-1.8353675374970002,3.962750200456,8.620159390995001,5.282899377974,0.0,0.9175574626851812,9.903932670494,8.620159390995001,5.282899377974,0.0,-1.8353675374970002,0.0,0.0,0.0,0.0,-0.4500780109743015,0.5202679663655823,1.548422711951834,0.6308072045688318,0.0
2026-04-14 03:20:00+00:00,2026-04-14 03:35:00+00:00,15.0,7.252076079370727,7.252076079370727,2.0937699144157245,6.127545934476348,2.258644641948385,557.0,272861840.0,GC,0.2039882327928139,-5.844901533684,-5.844901533684,PL,8.604207031783,16.419251389158,6.290220402950995,-1.6595638614359998,0,False,False,False,False,-5.844901533684,7.815044357375,-1.663755099088,-8.604207031783,0.0,0.0,7.815044357375,0.0,0.0,0.0,-5.844901533684,0.0,-6.6566818900069995,-8.604207031783,-6.303183316163,-1.4333159995892315,1.026034200793287,-0.2988571400715329,-1.0273895822963812,0.0
2025-09-14 23:50:00+00:00,2025-09-15 00:00:00+00:00,10.0,6.383484149360808,6.383484149360808,1.3256002984865554,5.84509583954618,2.1887569034916994,882.0,395543095.0,GC,-0.1513691057857691,-4.627550339133,4.627550339133,HG,8.601226204928999,13.228776544061999,5.478815206151515,3.0835213129097996,0,False,False,False,False,-4.627550339133,1.17377780521,8.601226204928999,2.126829967963,8.14332292558,1.90483965909,3.520920170165,8.601226204928999,9.212998064933,8.14332292558,-4.627550339133,0.0,0.0,0.0,0.0,-1.1347910485334272,0.15410484153439483,1.5450217800218706,0.2539551808004473,0.6256065310302535
2025-09-09 09:40:00+00:00,2025-09-09 09:45:00+00:00,5.0,5.818518025351111,5.818518025351111,0.8121280362830532,5.808898851526606,2.174083421597259,662.0,285404350.0,PL,0.0595031896664562,6.4242123626979994,6.4242123626979994,PA,8.598452808356999,12.390230113953999,5.010013113688825,2.4647448647137997,0,False,False,False,False,-3.791777305597,0.0,1.092836458111,6.4242123626979994,8.598452808356999,0.0,0.0,1.092836458111,6.4242123626979994,8.598452808356999,-3.791777305597,0.0,0.0,0.0,0.0,-0.9298386033829386,0.0,0.19630411868669037,0.7670862441495473,0.6605716465898879
2025-09-09 19:15:00+00:00,2025-09-09 19:20:00+00:00,5.0,6.021168332813844,6.021168332813844,1.3224534735629103,5.817169988695914,2.171841194248042,898.0,432587555.0,PA,0.0280382975819408,8.557980838954,8.557980838954,PA,8.557980838954,7.8313686678826055,3.158416403056896,3.2137090171184797,0,False,False,False,False,1.088524234358,2.41691844077,3.2785094004390003,0.7266121710713946,8.557980838954,1.088524234358,2.41691844077,3.2785094004390003,0.7266121710713946,8.557980838954,0.0,0.0,0.0,0.0,0.0,0.26693335927980244,0.31731630267943345,0.5889123607494419,0.08676148448903734,0.6574624086763774
2024-12-30 21:20:00+00:00,2024-12-30 23:00:00+00:00,100.0,6.738303992957975,12.816577478237276,2.4150224795985173,6.376232743634876,2.439060079154585,1127.0,343271370.0,HG,0.1828777566506139,8.553797796553,8.553797796553,HG,8.553797796553,15.040243261212002,6.333735070053269,-1.2298421468654,0,False,False,False,False,-6.486445464659,1.701403662122,8.553797796553,-4.363953811346001,-5.554012916996999,0.3814246210076533,1.701403662122,8.553797796553,5.452265551353,5.550929923269999,-6.868132138118,-6.808510901312,-1.222568618186,-4.363953811346001,-5.554012916996999,-1.5906386123666378,0.2233766395765515,1.5365023059158767,-0.5210800561676376,-0.42668414184891673
2025-09-29 23:30:00+00:00,2025-09-29 23:50:00+00:00,20.0,6.723490861801166,6.723490861801166,1.3404492093565812,5.828010732197661,2.1320531840565757,1076.0,537697240.0,SI,0.1210543571082365,3.193017961247,3.193017961247,GC,8.55154951763,12.404371757543,4.674743715168995,1.7410275986980004,0,False,False,False,False,8.55154951763,3.193017961247,-1.01973181142,1.833124565946,-3.852822239913,8.55154951763,3.193017961247,2.039151719952,1.833124565946,7.701194065647,-0.2592520578303948,-1.064565924249,-2.039567618739,-8.559027238899,-30.864222031894,2.0970537611731346,0.41921011349027104,-0.18317247109745793,0.21888514248293534,-0.29599105650308083
2024-07-01 04:55:00+00:00,2024-07-01 05:00:00+00:00,5.0,8.022425945464395,8.022425945464395,2.3350716202666,6.991654017439199,2.533389346182941,415.0,150606090.0,GC,0.1359996898708926,-7.2872241045460004,-7.2872241045460004,SI,8.527330609671,11.97184525421,5.0731549028342995,-2.6730823185836505,0,False,False,False,False,-7.2872241045460004,-8.527330609671,3.444514644539,-0.9953715232402516,0.0,0.0,0.0,3.444514644539,0.0,0.0,-7.2872241045460004,-8.527330609671,0.0,-0.9953715232402516,0.0,-1.7870095572088704,-1.1195499918995644,0.6187315646189283,-0.11885282742663157,0.0
2023-08-22 23:35:00+00:00,2023-08-23 00:00:00+00:00,25.0,8.340895665822565,8.340895665822565,1.7244495728441385,6.312896564277104,2.3205703760559584,566.0,136523107.5,GC,-0.2724742022052217,2.594370231179,-2.594370231179,SI,8.512449971354,9.842325629938,3.9320287942560865,1.9553889087898,0,False,False,False,False,2.594370231179,8.512449971354,-1.3298756585840001,0.0,0.0,2.594370231179,8.512449971354,2.6592208639629997,0.0,0.0,0.0,0.0,-1.3298756585840001,-8.637443853779999,0.0,0.6362044492583773,1.1175963185556033,-0.23888301601180484,0.0,0.0
2024-12-27 08:55:00+00:00,2024-12-27 09:05:00+00:00,10.0,6.6753158503310654,6.6753158503310654,0.9440730020452104,6.408021644462326,2.4648201420292035,1231.0,397973265.0,PA,-0.0361225971128955,5.439216886893,-5.439216886893,HG,8.505985080563999,15.120835660776999,6.267775441612294,3.5127643736121996,0,False,False,False,False,1.893186427714,-6.614850580213,8.505985080563999,8.340284053103,5.439216886893,1.893186427714,0.0,8.505985080563999,10.424268639157,5.439216886893,-1.136083919961,-8.269247142842,0.0,0.0,0.0,0.4642566485354179,-0.8684612163500971,1.5279137993698362,0.9958757289194392,0.4178649967866702
2026-05-22 02:25:00+00:00,2026-05-22 02:35:00+00:00,10.0,9.561257458915952,9.561257458915952,0.7947786525280464,6.627717337335661,2.489894570593549,805.0,341074960.0,HG,0.2234422601203257,4.716610416815,4.716610416815,SI,8.49756563209,14.111099498970999,6.76687966999348,-2.1343302198556,0,False,False,False,False,-5.3048053938369994,-8.49756563209,4.716610416815,5.613533866880999,-7.199424357047,0.0,0.0,4.716610416815,5.613533866880999,0.0,-10.833638398057,-28.134935299339,-18.100976885742,-7.659900795831001,-10.801081158087001,-1.3008709217555317,-1.1156421593157182,0.8472356903811208,0.6702867787115925,-0.5530920164394799
2025-01-06 19:55:00+00:00,2025-01-06 20:10:00+00:00,15.0,9.932120739530502,9.932120739530502,1.2452698769065744,6.583337391832123,2.4600183841239067,735.0,212081230.0,GC,-0.1085989620342126,-3.024346008233,3.024346008233,PL,8.493471155031,13.956459545471999,5.392959532540942,0.8112079100812,0,False,False,False,False,-3.024346008233,1.6405545111020001,2.409348282947,8.493471155031,-5.462988390441,0.7559436069648484,4.920856328278,2.409348282947,8.493471155031,10.917031651942,-3.024346008233,-3.2819166687749997,0.0,0.0,-5.462988390441,-0.7416452607306736,0.21538777768649225,0.43278661485245057,1.0141671103426948,-0.41969123013243653
2023-11-27 11:10:00+00:00,2023-11-27 11:15:00+00:00,5.0,10.35552690657672,10.35552690657672,0.9229855263930632,6.895563606004632,2.358130105653069,629.0,160330277.5,PA,0.0556752189545645,0.0,0.0,PL,8.488964856132,8.488964856132,3.314188336994518,-3.162772578128,0,False,False,False,False,-1.9859987156319998,-4.028197436141,-1.310701882735,-8.488964856132,0.0,0.0,0.0,0.0,0.0,0.0,-1.9859987156319998,-4.028197436141,-1.310701882735,-8.488964856132,0.0,-0.48701654217343854,-0.5288605090421723,-0.23543886740018172,-1.0136290335011633,0.0
2024-04-21 22:25:00+00:00,2024-04-21 22:40:00+00:00,15.0,14.789773253403752,14.789773253403752,1.9343069060766,5.37219048209105,2.033777070783524,769.0,212569537.5,GC,-0.2716395314590184,0.0,-0.0,PL,8.482664064999,8.482664064999,3.326271221753635,-4.129957982233,0,False,False,False,False,0.0,-1.747793415267,-5.561426092956999,-8.482664064999,-4.857906337942,4.168751102557,12.226007985223001,0.0,0.0,0.0,0.0,-1.747793415267,-6.674082561419,-9.543503189739,-4.857906337942,0.0,-0.22946713262003762,-0.9989883113033916,-1.0128766844297894,-0.3732061174441658
2024-08-20 23:40:00+00:00,2024-08-20 23:50:00+00:00,10.0,7.759246387894166,7.759246387894166,1.579078354564241,6.007434769410715,2.1596174686318883,210.0,62337627.5,GC,-0.1396124172913569,-3.134304993528,3.134304993528,SI,8.476731879962,12.654713975414,4.627748806470758,-1.7274152422147995,0,False,False,False,False,-3.134304993528,-8.476731879962,-1.204021433036,4.177982095452,0.0,0.0,0.0,0.0,4.177982095452,0.0,-3.134304993528,-8.476731879962,-1.204021433036,0.0,0.0,-0.7686099532945503,-1.1129069039241086,-0.21627606266043087,0.49887401175174856,0.0
2024-12-02 04:50:00+00:00,2024-12-02 05:05:00+00:00,15.0,8.640992352750214,8.640992352750214,1.755806283889129,5.453594907361192,2.174844246035505,1005.0,266444707.5,GC,0.1774496884750372,-4.150551894319,-4.150551894319,PL,8.475474604185,8.475474604185,3.167985319364557,-4.3948029370266,0,False,False,False,False,-4.150551894319,-3.2663727221660004,-6.081615464463,-8.475474604185,0.0,2.263211506772,1.632786353535,0.0,0.0,0.0,-4.150551894319,-3.2663727221660004,-6.081615464463,-8.475474604185,-5.119017260488,-1.0178191031908062,-0.42884083214676627,-1.0924289312294309,-1.0120182233170634,0.0
2024-12-19 21:30:00+00:00,2024-12-19 21:35:00+00:00,5.0,6.43343772196095,6.43343772196095,2.2334983060620592,6.150440168079122,2.319425166599689,173.0,44286272.5,GC,0.1548798142529972,1.915158485212,1.915158485212,SI,8.473858654682001,13.867892983640001,4.989482643738646,0.9989965621872002,0,False,False,False,False,1.915158485212,8.473858654682001,0.0,-5.394034328958,0.0,1.915158485212,8.473858654682001,0.0,0.0,0.0,0.0,0.0,0.0,-5.394034328958,0.0,0.46964474641427617,1.1125296792700885,0.0,-0.644077328177924,0.0
2024-03-13 20:40:00+00:00,2024-03-13 22:00:00+00:00,80.0,8.42298557538007,8.42298557538007,0.9623883120865758,6.191194708265711,2.3289282534162186,1219.0,499370307.5,SI,0.3090635015848992,0.0,0.0,PL,8.457554156748,13.046604762727998,4.906108570049619,2.2017168287104,0,False,False,False,False,-4.58905060598,0.0,2.4660912578730003,8.457554156748,4.673989334911,0.9175574626851812,13.871001926801,8.628660011477999,8.457554156748,14.015419252881,-4.58905060598,0.0,0.0,0.0,0.0,-1.1253499513327134,0.0,0.4429792466976246,1.0098784234565001,0.3590767897341868
2025-09-01 12:00:00+00:00,2025-09-01 12:10:00+00:00,10.0,6.896016471171508,6.896016471171508,1.7358397563520782,5.386885022014536,2.158010049320678,2008.0,626045790.0,PL,0.0717108273491196,8.445946448016,8.445946448016,PL,8.445946448016,10.704302374512,4.814010785641726,2.6834755115458,0,False,False,False,False,-2.258355926496,7.229787036209,0.0,8.445946448016,0.0,0.0,7.229787036209,0.0,8.445946448016,0.0,-5.364428322955001,0.0,-6.540935586962,0.0,-4.337453982552,-0.5538053401857156,0.9491959897325531,0.0,1.0084923992730357,0.0
2024-06-04 20:30:00+00:00,2024-06-04 20:40:00+00:00,10.0,9.57417913107072,9.57417913107072,1.8813363535106635,6.407454099976736,2.370239121333936,310.0,120393052.5,SI,-0.1600069842732056,-8.429571433996,8.429571433996,SI,8.429571433996,9.529741961534999,3.8996515230440134,-2.3522550711078294,0,False,False,False,False,-0.42626654453314927,-8.429571433996,1.1001705275390001,-4.005607904549,0.0,0.4262483749961632,0.0,1.1001705275390001,0.0,0.0,-0.42626654453314927,-8.429571433996,0.0,-4.005607904549,0.0,-0.10453121491404928,-1.1067152269133294,0.1976215235232193,-0.47829158651066134,0.0
2024-08-26 23:20:00+00:00,2024-08-26 23:40:00+00:00,20.0,6.897549649702459,6.897549649702459,1.661003570270408,6.505575505944738,2.244841213737171,472.0,148791447.5,GC,-0.2030031432206039,-4.701825962332,4.701825962332,SI,8.363302319041,7.191999243033001,2.5559836666629145,-4.9324320802198,0,False,False,False,False,-4.701825962332,-8.363302319041,-1.171303076008,-5.163955704743,-5.261773338975,0.0,3.343363454746,1.171165896987,2.064835852886,0.0,-4.701825962332,-8.363302319041,-1.171303076008,-5.163955704743,-5.261773338975,-1.153005288499158,-1.0980147800200286,-0.21039892688811238,-0.6166046766303249,-0.4042329888850833
2025-04-07 20:05:00+00:00,2025-04-07 20:10:00+00:00,5.0,7.205376676792521,7.205376676792521,1.2205193934683958,6.15154778906364,2.1977035255510167,732.0,220793157.5,HG,-0.1484757385490429,7.002801406623,-7.002801406623,SI,8.35631368087,3.9837731652080004,1.5283503176928,6.463817404464599,0,False,False,False,False,7.014848382791,8.35631368087,7.002801406623,4.372540515662,5.572583036377,7.014848382791,8.35631368087,7.002801406623,4.372540515662,5.572583036377,0.0,0.0,0.0,0.0,0.0,1.7202162198632813,1.0970972443730749,1.2578997966824939,0.5221053558295274,0.42811078157232085
2023-09-04 17:50:00+00:00,2023-09-04 18:00:00+00:00,10.0,8.322587677152235,8.322587677152235,1.4656220492692766,6.986715410042235,2.394181548157245,115.0,29723482.5,SI,-0.2387918682069257,2.05402075283,-2.05402075283,PL,8.332465850298,9.637012196157,3.7867215173368893,2.632881224663,0,False,False,False,False,0.0,2.05402075283,-1.304546345859,8.332465850298,4.082465866046,0.0,2.05402075283,0.0,8.332465850298,4.082465866046,-1.5271450053859998,0.0,-1.304546345859,0.0,0.0,0.0,0.26967160327809614,-0.234333160107459,0.994942192559323,0.3136333081528325
2023-12-27 07:15:00+00:00,2023-12-27 07:25:00+00:00,10.0,7.170259913605985,7.170259913605985,2.246097357640496,6.13432355221163,2.3862367976424785,796.0,202805792.5,SI,-0.282463878853209,-2.048970399544,2.048970399544,PA,8.329863038918,10.332466430016002,4.489319178113887,-2.3094060098678,0,False,False,False,False,1.926040067585,-2.048970399544,-5.09684006956,2.002603391098,-8.329863038918,3.3703267128519996,2.0485506575779997,0.0,5.00575672464,0.0,0.0,-2.048970399544,-8.921175637874,0.0,-25.010434045888,0.4723131824907756,-0.26900854431635973,-0.9155356142413406,0.2391218451491789,-0.6399373778196881
2025-12-04 02:10:00+00:00,2025-12-04 02:15:00+00:00,5.0,8.215295786957556,8.215295786957556,1.2386895845744037,7.240550370221135,2.5476862840999264,979.0,357435902.5,GC,0.1159691780610547,-3.779735935953,-3.779735935953,HG,8.326010009637999,12.50823561204,5.094992145603244,-2.9408661819662,0,False,False,False,False,-3.779735935953,-6.780810566642,-8.326010009637999,4.182225602402,0.0,0.0,0.0,0.0,4.182225602402,0.0,-3.779735935953,-6.780810566642,-8.326010009637999,0.0,0.0,-0.926885758468743,-0.8902500398362557,-1.4955852222790136,0.49938070979105975,0.0
2025-07-28 03:05:00+00:00,2025-07-28 03:15:00+00:00,10.0,8.486941048998867,8.486941048998867,2.2759146434280746,6.495937037563794,2.41518714492914,838.0,304443855.0,PA,0.0456827534134786,3.8993956430920003,3.8993956430920003,PL,8.321198732694,14.826956557629,5.923517682486307,1.4639740513768003,0,False,False,False,False,4.194253933675,-6.505757824935,-2.589220227642,8.321198732694,3.8993956430920003,4.194253933675,0.0,0.0,8.321198732694,3.8993956430920003,0.0,-6.505757824935,-4.315739568949,0.0,-7.803355838813,1.0285359359488342,-0.8541384700091413,-0.4650966675760271,0.9935968368274005,0.29956903388005096
2025-12-24 07:35:00+00:00,2025-12-24 07:50:00+00:00,15.0,10.068989259144898,10.068989259144898,1.6529296069897783,8.013385327097867,2.6139164099830223,1938.0,951962652.5,GC,-0.1996962230278979,-5.315143855462,5.315143855462,SI,8.310249785736,14.517299419737,6.13472426324398,-4.5648508550042,0,False,False,False,False,-5.315143855462,-8.310249785736,6.207049634001,-8.033996922546999,-7.371913345277,0.0,0.0,8.866034803667,5.0707797410160005,4.911591454339,-5.315143855462,-9.695963083871,0.0,-8.033996922546999,-9.830425957542001,-1.303406171044652,-1.0910495331038947,1.114960430724713,-0.9593033631032394,-0.5663433928804802
2025-07-24 17:55:00+00:00,2025-07-24 18:05:00+00:00,10.0,12.715724357192617,12.715724357192617,0.7807473267858455,6.882325317411752,2.483747869958333,1146.0,470751680.0,GC,0.0819109684786108,-6.228404691732,-6.228404691732,PL,8.306223222768999,14.534627914500998,6.702684411608154,1.6148658038457995,0,False,False,False,False,-6.228404691732,2.5477707144179997,-4.297193998488,8.306223222768999,7.745933772262,0.0,2.5477707144179997,0.0,8.306223222768999,7.745933772262,-6.228404691732,0.0,-6.016588775762999,0.0,0.0,-1.527360562898878,0.3344958479097444,-0.7718967229159199,0.9918086786822409,0.5950773168570828
2023-11-17 12:45:00+00:00,2023-11-17 12:50:00+00:00,5.0,7.9733565756078,7.9733565756078,1.376793133019012,6.693877720086407,2.27443642142194,992.0,202885450.0,PL,0.0861333247364518,-7.6691321206200005,-7.6691321206200005,SI,8.291874438608,13.680531446275,5.684859578265703,-2.8171224307768,0,False,False,False,False,-3.513262602323,-8.291874438608,5.388657007667,-7.6691321206200005,0.0,0.0,0.0,5.388657007667,0.0,0.0,-3.513262602323,-8.291874438608,0.0,-7.6691321206200005,0.0,-0.8615398342723051,-1.088637040769544,0.9679541316029975,-0.9157365015596078,0.0
2025-09-11 05:20:00+00:00,2025-09-11 05:25:00+00:00,5.0,6.613566423283626,6.613566423283626,1.8409460256979928,5.946805553811695,2.1877565484093053,758.0,368750222.5,SI,0.2142168999117733,6.039012201166,6.039012201166,PA,8.291874438599,6.119142219298,2.6232103044586506,4.5993288220684,0,False,False,False,False,2.181441396036,6.039012201166,2.172732219301,4.31158385524,8.291874438599,2.181441396036,6.039012201166,2.172732219301,4.31158385524,8.291874438599,0.0,0.0,0.0,0.0,0.0,0.5349439741774288,0.7928596146171487,0.39028372478468154,0.5148267957416767,0.6370189234391538
2024-12-26 07:40:00+00:00,2024-12-26 07:45:00+00:00,5.0,6.95455748580372,6.95455748580372,0.5803935129859867,6.37899532812092,2.437271223491858,334.0,88623382.5,GC,0.1146227793241798,1.894190523348,1.894190523348,SI,8.287064367529,8.287064367529,4.006484386667339,3.4902677634106,0,False,False,False,False,1.894190523348,8.287064367529,0.0,7.270083926176,0.0,1.894190523348,8.287064367529,0.0,7.270083926176,0.0,0.0,0.0,0.0,0.0,0.0,0.46450287789087175,1.0880055283673602,0.0,0.8680879551808965,0.0
2023-09-05 10:00:00+00:00,2023-09-05 10:05:00+00:00,5.0,8.475274899783082,8.475274899783082,0.9430018232477586,7.041150084496093,2.4109797703538574,840.0,282486020.0,PL,-0.0937766029211935,4.2301185064,-4.2301185064,PA,8.278146168105,9.811849297313,4.021369531171543,2.1949123090594,0,False,False,False,False,-1.5337031292080001,0.0,0.0,4.2301185064,8.278146168105,0.0,0.0,0.0,4.2301185064,8.278146168105,-1.5337031292080001,0.0,0.0,0.0,0.0,-0.3761023553682239,0.0,0.0,0.5050993856029863,0.6359642562278341
2023-09-08 09:25:00+00:00,2023-09-08 09:30:00+00:00,5.0,9.995580178222928,9.995580178222928,0.8304503334652514,7.00978289113554,2.373405771992247,580.0,146977107.5,HG,0.1473501374536079,0.0,0.0,PA,8.267879759937,8.267879759937,3.60585060268272,-1.8745826376632,0,False,False,False,False,0.0,0.0,0.0,-1.105033428379,-8.267879759937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.105033428379,-8.267879759937,0.0,0.0,0.0,-0.13194706127039543,-0.6351755447818042
2025-09-10 20:20:00+00:00,2025-09-10 20:40:00+00:00,20.0,6.5332035427654525,6.5332035427654525,1.5993665360219689,5.867904287916983,2.187445379692995,790.0,368158155.0,GC,-0.1766601485206859,-6.5224483234160004,6.5224483234160004,PA,8.250825550577,14.773273873993,5.859343144944088,-0.7395706607446002,0,False,False,False,False,-6.5224483234160004,0.0,-5.426230530884,0.0,8.250825550577,0.0,0.0,2.169668049298,2.862663728127,8.250825550577,-6.794309348076999,-3.6033872229390003,-5.426230530884,-4.295532712097,0.0,-1.5994674135346252,0.0,-0.97470339157353,0.0,0.6338653640540255
2024-05-23 23:25:00+00:00,2024-05-23 23:30:00+00:00,5.0,7.191201861545436,7.191201861545436,1.317376268360115,6.822572717005053,2.3770122219602903,236.0,53797670.0,GC,-0.1967434878550034,0.8574490894908138,-0.8574490894908138,SI,8.239268819076,8.239268819076,3.498349193184657,3.853930820535163,0,False,False,False,False,0.8574490894908138,8.239268819076,6.280749709239,3.89218648487,0.0,0.8574490894908138,8.239268819076,6.280749709239,3.89218648487,0.0,0.0,0.0,0.0,0.0,0.0,0.2102679560498558,1.0817304689926592,1.128199034002779,0.46474844597986886,0.0
2023-12-18 14:40:00+00:00,2023-12-18 14:45:00+00:00,5.0,6.604037949473967,6.604037949473967,2.1210959315115816,5.779119479016204,2.285177998881836,2585.0,644562430.0,GC,-0.1184545943409642,0.9825112996786344,-0.9825112996786344,PA,8.230453139503,12.373813463954,4.9868809879229925,2.268101466053127,0,False,False,False,False,0.9825112996786344,-4.143360324451,0.0,6.270903215535,8.230453139503,0.9825112996786344,0.0,0.0,6.270903215535,8.230453139503,0.0,-4.143360324451,0.0,0.0,0.0,0.24093633699231665,-0.5439802008397868,0.0,0.7487802898548411,0.6323002642124494
2023-12-21 09:15:00+00:00,2023-12-21 09:20:00+00:00,5.0,7.49585887323181,7.49585887323181,1.6583914029000135,6.053878799869561,2.3528977166754887,468.0,89561340.0,PL,-0.0810504810825749,2.068252334161,-2.068252334161,PA,8.230453139503,10.298705473664,4.354844920262372,-0.7633658659303082,0,False,False,False,False,-0.9765148193885408,2.037282272504,1.284604022575,2.068252334161,-8.230453139503,0.0,2.037282272504,1.284604022575,2.068252334161,0.0,-0.9765148193885408,0.0,0.0,0.0,-8.230453139503,-0.2394658500916425,0.2674740145635069,0.23075095879291146,0.24696068955896033,-0.6323002642124494
