variant,root,observations,active_bars,gross_excess_return,price_return,carry_return,cost_return,net_return,turnover,mean_score,mean_pressure_bp,target_months,lookback,score_method,cost_multiplier
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0_filt0p02_costx0,GC,58460,13078,0.0991260032046724,0.10074179538367663,-0.0016157921790042385,0.0,0.0991260032046724,463.6,0.05242789451602221,2.163155060259627,1,1d,pressure_vol_scaled,0.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0_filt0p02_costx0,HG,57712,4942,-0.05037504549482279,-0.05079849063592179,0.0004234451410990026,0.0,-0.05037504549482279,210.60000000000002,0.03428751077399781,2.706059735767111,1,1d,pressure_vol_scaled,0.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0_filt0p02_costx0,PA,49538,916,-0.00794395942937609,-0.008071639688016143,0.00012768025864005186,0.0,-0.00794395942937609,53.2,0.06877693232238459,4.1652081612933145,1,1d,pressure_vol_scaled,0.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0_filt0p02_costx0,PL,58788,1822,0.007846193000005917,0.00802243793399935,-0.0001762449339934338,0.0,0.007846193000005917,91.60000000000001,0.01399340109963469,0.5598861036469274,1,1d,pressure_vol_scaled,0.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0_filt0p02_costx0,SI,58118,4734,0.08555793142739246,0.08552207437519624,3.585705219621989e-05,0.0,0.08555793142739246,203.0,0.04433843752941359,3.2236438644225878,1,1d,pressure_vol_scaled,0.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0_filt0p02_costx1,GC,58460,13078,0.0991260032046724,0.10074179538367663,-0.0016157921790042385,0.025534539926635017,0.07359146327803738,463.6,0.05242789451602221,2.163155060259627,1,1d,pressure_vol_scaled,1.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0_filt0p02_costx1,HG,57712,4942,-0.05037504549482279,-0.05079849063592179,0.0004234451410990026,0.01685609092363401,-0.0672311364184568,210.60000000000002,0.03428751077399781,2.706059735767111,1,1d,pressure_vol_scaled,1.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0_filt0p02_costx1,PA,49538,916,-0.00794395942937609,-0.008071639688016143,0.00012768025864005186,0.029759462987134073,-0.03770342241651016,53.2,0.06877693232238459,4.1652081612933145,1,1d,pressure_vol_scaled,1.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0_filt0p02_costx1,PL,58788,1822,0.007846193000005917,0.00802243793399935,-0.0001762449339934338,0.023478751217511667,-0.01563255821750575,91.60000000000001,0.01399340109963469,0.5598861036469274,1,1d,pressure_vol_scaled,1.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0_filt0p02_costx1,SI,58118,4734,0.08555793142739246,0.08552207437519624,3.585705219621989e-05,0.037951018882042664,0.047606912545349794,203.0,0.04433843752941359,3.2236438644225878,1,1d,pressure_vol_scaled,1.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0_filt0p02_costx2,GC,58460,13078,0.0991260032046724,0.10074179538367663,-0.0016157921790042385,0.051069079853270034,0.04805692335140236,463.6,0.05242789451602221,2.163155060259627,1,1d,pressure_vol_scaled,2.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0_filt0p02_costx2,HG,57712,4942,-0.05037504549482279,-0.05079849063592179,0.0004234451410990026,0.03371218184726802,-0.08408722734209081,210.60000000000002,0.03428751077399781,2.706059735767111,1,1d,pressure_vol_scaled,2.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0_filt0p02_costx2,PA,49538,916,-0.00794395942937609,-0.008071639688016143,0.00012768025864005186,0.059518925974268146,-0.06746288540364423,53.2,0.06877693232238459,4.1652081612933145,1,1d,pressure_vol_scaled,2.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0_filt0p02_costx2,PL,58788,1822,0.007846193000005917,0.00802243793399935,-0.0001762449339934338,0.046957502435023335,-0.03911130943501742,91.60000000000001,0.01399340109963469,0.5598861036469274,1,1d,pressure_vol_scaled,2.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0_filt0p02_costx2,SI,58118,4734,0.08555793142739246,0.08552207437519624,3.585705219621989e-05,0.07590203776408533,0.00965589366330713,203.0,0.04433843752941359,3.2236438644225878,1,1d,pressure_vol_scaled,2.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0_filt0p02_costx3,GC,58460,13078,0.0991260032046724,0.10074179538367663,-0.0016157921790042385,0.07660361977990505,0.02252238342476734,463.6,0.05242789451602221,2.163155060259627,1,1d,pressure_vol_scaled,3.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0_filt0p02_costx3,HG,57712,4942,-0.05037504549482279,-0.05079849063592179,0.0004234451410990026,0.050568272770902034,-0.10094331826572482,210.60000000000002,0.03428751077399781,2.706059735767111,1,1d,pressure_vol_scaled,3.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0_filt0p02_costx3,PA,49538,916,-0.00794395942937609,-0.008071639688016143,0.00012768025864005186,0.08927838896140222,-0.09722234839077831,53.2,0.06877693232238459,4.1652081612933145,1,1d,pressure_vol_scaled,3.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0_filt0p02_costx3,PL,58788,1822,0.007846193000005917,0.00802243793399935,-0.0001762449339934338,0.070436253652535,-0.06259006065252909,91.60000000000001,0.01399340109963469,0.5598861036469274,1,1d,pressure_vol_scaled,3.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0_filt0p02_costx3,SI,58118,4734,0.08555793142739246,0.08552207437519624,3.585705219621989e-05,0.11385305664612799,-0.028295125218735534,203.0,0.04433843752941359,3.2236438644225878,1,1d,pressure_vol_scaled,3.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0_filt0p05_costx0,GC,58460,2545,0.028029424159187254,0.027875775067100154,0.00015364909208710246,0.0,0.028029424159187254,120.80000000000001,0.05242789451602221,2.163155060259627,1,1d,pressure_vol_scaled,0.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0_filt0p05_costx0,HG,57712,276,-0.0029270008492902535,-0.003043727469956448,0.00011672662066619341,0.0,-0.0029270008492902535,18.8,0.03428751077399781,2.706059735767111,1,1d,pressure_vol_scaled,0.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0_filt0p05_costx0,PA,49538,26,-0.0017069594502589118,-0.0017318758037379923,2.4916353479080624e-05,0.0,-0.0017069594502589118,1.2000000000000002,0.06877693232238459,4.1652081612933145,1,1d,pressure_vol_scaled,0.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0_filt0p05_costx0,PL,58788,29,0.0016039067372474874,0.0015514026809189119,5.250405632857538e-05,0.0,0.0016039067372474874,2.0,0.01399340109963469,0.5598861036469274,1,1d,pressure_vol_scaled,0.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0_filt0p05_costx0,SI,58118,235,0.002977333506684548,0.0029560997985718985,2.1233708112650705e-05,0.0,0.002977333506684548,18.400000000000002,0.04433843752941359,3.2236438644225878,1,1d,pressure_vol_scaled,0.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0_filt0p05_costx1,GC,58460,2545,0.028029424159187254,0.027875775067100154,0.00015364909208710246,0.006653521188821203,0.02137590297036605,120.80000000000001,0.05242789451602221,2.163155060259627,1,1d,pressure_vol_scaled,1.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0_filt0p05_costx1,HG,57712,276,-0.0029270008492902535,-0.003043727469956448,0.00011672662066619341,0.0015047222666871767,-0.00443172311597743,18.8,0.03428751077399781,2.706059735767111,1,1d,pressure_vol_scaled,1.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0_filt0p05_costx1,PA,49538,26,-0.0017069594502589118,-0.0017318758037379923,2.4916353479080624e-05,0.0006712660824165581,-0.00237822553267547,1.2000000000000002,0.06877693232238459,4.1652081612933145,1,1d,pressure_vol_scaled,1.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0_filt0p05_costx1,PL,58788,29,0.0016039067372474874,0.0015514026809189119,5.250405632857538e-05,0.0005126364894653202,0.0010912702477821673,2.0,0.01399340109963469,0.5598861036469274,1,1d,pressure_vol_scaled,1.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0_filt0p05_costx1,SI,58118,235,0.002977333506684548,0.0029560997985718985,2.1233708112650705e-05,0.0034398953075349013,-0.00046256180085035327,18.400000000000002,0.04433843752941359,3.2236438644225878,1,1d,pressure_vol_scaled,1.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0_filt0p05_costx2,GC,58460,2545,0.028029424159187254,0.027875775067100154,0.00015364909208710246,0.013307042377642407,0.014722381781544848,120.80000000000001,0.05242789451602221,2.163155060259627,1,1d,pressure_vol_scaled,2.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0_filt0p05_costx2,HG,57712,276,-0.0029270008492902535,-0.003043727469956448,0.00011672662066619341,0.0030094445333743534,-0.005936445382664607,18.8,0.03428751077399781,2.706059735767111,1,1d,pressure_vol_scaled,2.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0_filt0p05_costx2,PA,49538,26,-0.0017069594502589118,-0.0017318758037379923,2.4916353479080624e-05,0.0013425321648331161,-0.003049491615092028,1.2000000000000002,0.06877693232238459,4.1652081612933145,1,1d,pressure_vol_scaled,2.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0_filt0p05_costx2,PL,58788,29,0.0016039067372474874,0.0015514026809189119,5.250405632857538e-05,0.0010252729789306404,0.0005786337583168471,2.0,0.01399340109963469,0.5598861036469274,1,1d,pressure_vol_scaled,2.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0_filt0p05_costx2,SI,58118,235,0.002977333506684548,0.0029560997985718985,2.1233708112650705e-05,0.006879790615069803,-0.0039024571083852546,18.400000000000002,0.04433843752941359,3.2236438644225878,1,1d,pressure_vol_scaled,2.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0_filt0p05_costx3,GC,58460,2545,0.028029424159187254,0.027875775067100154,0.00015364909208710246,0.01996056356646361,0.008068860592723645,120.80000000000001,0.05242789451602221,2.163155060259627,1,1d,pressure_vol_scaled,3.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0_filt0p05_costx3,HG,57712,276,-0.0029270008492902535,-0.003043727469956448,0.00011672662066619341,0.00451416680006153,-0.0074411676493517835,18.8,0.03428751077399781,2.706059735767111,1,1d,pressure_vol_scaled,3.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0_filt0p05_costx3,PA,49538,26,-0.0017069594502589118,-0.0017318758037379923,2.4916353479080624e-05,0.002013798247249674,-0.003720757697508586,1.2000000000000002,0.06877693232238459,4.1652081612933145,1,1d,pressure_vol_scaled,3.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0_filt0p05_costx3,PL,58788,29,0.0016039067372474874,0.0015514026809189119,5.250405632857538e-05,0.0015379094683959605,6.599726885152691e-05,2.0,0.01399340109963469,0.5598861036469274,1,1d,pressure_vol_scaled,3.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0_filt0p05_costx3,SI,58118,235,0.002977333506684548,0.0029560997985718985,2.1233708112650705e-05,0.010319685922604703,-0.007342352415920155,18.400000000000002,0.04433843752941359,3.2236438644225878,1,1d,pressure_vol_scaled,3.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0_costx0,GC,58460,41745,0.16614958216451647,0.16909707955390305,-0.0029474973893865715,0.0,0.16614958216451647,1191.4,0.05242789451602221,2.163155060259627,1,1d,pressure_vol_scaled,0.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0_costx0,HG,57712,40858,-0.08159786711700881,-0.08370303869755538,0.0021051715805465716,0.0,-0.08159786711700881,1203.0,0.03428751077399781,2.706059735767111,1,1d,pressure_vol_scaled,0.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0_costx0,PA,49538,35392,0.18159047766060282,0.1781124906416832,0.003477987018919677,0.0,0.18159047766060282,1008.2,0.06877693232238459,4.1652081612933145,1,1d,pressure_vol_scaled,0.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0_costx0,PL,58788,42421,0.038751018808977446,0.03833872954961173,0.0004122892593657384,0.0,0.038751018808977446,1165.8,0.01399340109963469,0.5598861036469274,1,1d,pressure_vol_scaled,0.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0_costx0,SI,58118,40985,0.25622949383681715,0.2579166668383758,-0.001687173001558648,0.0,0.25622949383681715,1186.6000000000001,0.04433843752941359,3.2236438644225878,1,1d,pressure_vol_scaled,0.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0_costx1,GC,58460,41745,0.16614958216451647,0.16909707955390305,-0.0029474973893865715,0.065620903512927,0.10052867865158947,1191.4,0.05242789451602221,2.163155060259627,1,1d,pressure_vol_scaled,1.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0_costx1,HG,57712,40858,-0.08159786711700881,-0.08370303869755538,0.0021051715805465716,0.09628621738429115,-0.17788408450129994,1203.0,0.03428751077399781,2.706059735767111,1,1d,pressure_vol_scaled,1.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0_costx1,PA,49538,35392,0.18159047766060282,0.1781124906416832,0.003477987018919677,0.5639753869103115,-0.38238490924970864,1008.2,0.06877693232238459,4.1652081612933145,1,1d,pressure_vol_scaled,1.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0_costx1,PL,58788,42421,0.038751018808977446,0.03833872954961173,0.0004122892593657384,0.2988158097093352,-0.2600647909003577,1165.8,0.01399340109963469,0.5598861036469274,1,1d,pressure_vol_scaled,1.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0_costx1,SI,58118,40985,0.25622949383681715,0.2579166668383758,-0.001687173001558648,0.2218358571696149,0.03439363666720224,1186.6000000000001,0.04433843752941359,3.2236438644225878,1,1d,pressure_vol_scaled,1.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0_costx2,GC,58460,41745,0.16614958216451647,0.16909707955390305,-0.0029474973893865715,0.131241807025854,0.03490777513866247,1191.4,0.05242789451602221,2.163155060259627,1,1d,pressure_vol_scaled,2.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0_costx2,HG,57712,40858,-0.08159786711700881,-0.08370303869755538,0.0021051715805465716,0.1925724347685823,-0.2741703018855911,1203.0,0.03428751077399781,2.706059735767111,1,1d,pressure_vol_scaled,2.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0_costx2,PA,49538,35392,0.18159047766060282,0.1781124906416832,0.003477987018919677,1.127950773820623,-0.9463602961600202,1008.2,0.06877693232238459,4.1652081612933145,1,1d,pressure_vol_scaled,2.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0_costx2,PL,58788,42421,0.038751018808977446,0.03833872954961173,0.0004122892593657384,0.5976316194186704,-0.5588806006096929,1165.8,0.01399340109963469,0.5598861036469274,1,1d,pressure_vol_scaled,2.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0_costx2,SI,58118,40985,0.25622949383681715,0.2579166668383758,-0.001687173001558648,0.4436717143392298,-0.18744222050241266,1186.6000000000001,0.04433843752941359,3.2236438644225878,1,1d,pressure_vol_scaled,2.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0_costx3,GC,58460,41745,0.16614958216451647,0.16909707955390305,-0.0029474973893865715,0.19686271053878102,-0.030713128374264542,1191.4,0.05242789451602221,2.163155060259627,1,1d,pressure_vol_scaled,3.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0_costx3,HG,57712,40858,-0.08159786711700881,-0.08370303869755538,0.0021051715805465716,0.28885865215287343,-0.3704565192698822,1203.0,0.03428751077399781,2.706059735767111,1,1d,pressure_vol_scaled,3.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0_costx3,PA,49538,35392,0.18159047766060282,0.1781124906416832,0.003477987018919677,1.6919261607309344,-1.5103356830703316,1008.2,0.06877693232238459,4.1652081612933145,1,1d,pressure_vol_scaled,3.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0_costx3,PL,58788,42421,0.038751018808977446,0.03833872954961173,0.0004122892593657384,0.8964474291280056,-0.8576964103190281,1165.8,0.01399340109963469,0.5598861036469274,1,1d,pressure_vol_scaled,3.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0_costx3,SI,58118,40985,0.25622949383681715,0.2579166668383758,-0.001687173001558648,0.6655075715088448,-0.4092780776720276,1186.6000000000001,0.04433843752941359,3.2236438644225878,1,1d,pressure_vol_scaled,3.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0p02_costx0,GC,58460,11840,0.09982106295434617,0.1014201371600251,-0.0015990742056789138,0.0,0.09982106295434617,529.2,0.05242789451602221,2.163155060259627,1,1d,pressure_vol_scaled,0.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0p02_costx0,HG,57712,4477,-0.038911955617380596,-0.03925563740249294,0.00034368178511234144,0.0,-0.038911955617380596,231.0,0.03428751077399781,2.706059735767111,1,1d,pressure_vol_scaled,0.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0p02_costx0,PA,49538,852,-0.008695354501677249,-0.00882924592408987,0.00013389142241262105,0.0,-0.008695354501677249,57.2,0.06877693232238459,4.1652081612933145,1,1d,pressure_vol_scaled,0.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0p02_costx0,PL,58788,1683,0.006627841216081523,0.006753054753816911,-0.00012521353773539093,0.0,0.006627841216081523,100.0,0.01399340109963469,0.5598861036469274,1,1d,pressure_vol_scaled,0.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0p02_costx0,SI,58118,4304,0.07363796325078856,0.07356490176544295,7.306148534561203e-05,0.0,0.07363796325078856,223.0,0.04433843752941359,3.2236438644225878,1,1d,pressure_vol_scaled,0.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0p02_costx1,GC,58460,11840,0.09982106295434617,0.1014201371600251,-0.0015990742056789138,0.029147710373544543,0.07067335258080162,529.2,0.05242789451602221,2.163155060259627,1,1d,pressure_vol_scaled,1.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0p02_costx1,HG,57712,4477,-0.038911955617380596,-0.03925563740249294,0.00034368178511234144,0.01848887465982648,-0.05740083027720708,231.0,0.03428751077399781,2.706059735767111,1,1d,pressure_vol_scaled,1.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0p02_costx1,PA,49538,852,-0.008695354501677249,-0.00882924592408987,0.00013389142241262105,0.03199701659518927,-0.04069237109686652,57.2,0.06877693232238459,4.1652081612933145,1,1d,pressure_vol_scaled,1.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0p02_costx1,PL,58788,1683,0.006627841216081523,0.006753054753816911,-0.00012521353773539093,0.02563182447326601,-0.019003983257184488,100.0,0.01399340109963469,0.5598861036469274,1,1d,pressure_vol_scaled,1.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0p02_costx1,SI,58118,4304,0.07363796325078856,0.07356490176544295,7.306148534561203e-05,0.04169003552066756,0.031947927730121,223.0,0.04433843752941359,3.2236438644225878,1,1d,pressure_vol_scaled,1.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0p02_costx2,GC,58460,11840,0.09982106295434617,0.1014201371600251,-0.0015990742056789138,0.058295420747089086,0.04152564220725709,529.2,0.05242789451602221,2.163155060259627,1,1d,pressure_vol_scaled,2.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0p02_costx2,HG,57712,4477,-0.038911955617380596,-0.03925563740249294,0.00034368178511234144,0.03697774931965296,-0.07588970493703356,231.0,0.03428751077399781,2.706059735767111,1,1d,pressure_vol_scaled,2.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0p02_costx2,PA,49538,852,-0.008695354501677249,-0.00882924592408987,0.00013389142241262105,0.06399403319037854,-0.07268938769205578,57.2,0.06877693232238459,4.1652081612933145,1,1d,pressure_vol_scaled,2.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0p02_costx2,PL,58788,1683,0.006627841216081523,0.006753054753816911,-0.00012521353773539093,0.05126364894653202,-0.0446358077304505,100.0,0.01399340109963469,0.5598861036469274,1,1d,pressure_vol_scaled,2.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0p02_costx2,SI,58118,4304,0.07363796325078856,0.07356490176544295,7.306148534561203e-05,0.08338007104133512,-0.009742107790546559,223.0,0.04433843752941359,3.2236438644225878,1,1d,pressure_vol_scaled,2.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0p02_costx3,GC,58460,11840,0.09982106295434617,0.1014201371600251,-0.0015990742056789138,0.08744313112063362,0.012377931833712552,529.2,0.05242789451602221,2.163155060259627,1,1d,pressure_vol_scaled,3.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0p02_costx3,HG,57712,4477,-0.038911955617380596,-0.03925563740249294,0.00034368178511234144,0.05546662397947944,-0.09437857959686004,231.0,0.03428751077399781,2.706059735767111,1,1d,pressure_vol_scaled,3.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0p02_costx3,PA,49538,852,-0.008695354501677249,-0.00882924592408987,0.00013389142241262105,0.0959910497855678,-0.10468640428724504,57.2,0.06877693232238459,4.1652081612933145,1,1d,pressure_vol_scaled,3.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0p02_costx3,PL,58788,1683,0.006627841216081523,0.006753054753816911,-0.00012521353773539093,0.07689547341979804,-0.07026763220371651,100.0,0.01399340109963469,0.5598861036469274,1,1d,pressure_vol_scaled,3.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0p02_costx3,SI,58118,4304,0.07363796325078856,0.07356490176544295,7.306148534561203e-05,0.12507010656200268,-0.051432143311214124,223.0,0.04433843752941359,3.2236438644225878,1,1d,pressure_vol_scaled,3.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0p05_costx0,GC,58460,2339,0.030069691287015615,0.02994914077680502,0.00012055051021059806,0.0,0.030069691287015615,130.0,0.05242789451602221,2.163155060259627,1,1d,pressure_vol_scaled,0.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0p05_costx0,HG,57712,251,0.0010672652596676808,0.0009694461447564251,9.781911491125562e-05,0.0,0.0010672652596676808,19.6,0.03428751077399781,2.706059735767111,1,1d,pressure_vol_scaled,0.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0p05_costx0,PA,49538,20,-0.0005335946716388645,-0.0005624617935007238,2.88671218618592e-05,0.0,-0.0005335946716388645,1.2000000000000002,0.06877693232238459,4.1652081612933145,1,1d,pressure_vol_scaled,0.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0p05_costx0,PL,58788,29,0.0016039067372474874,0.0015514026809189119,5.250405632857538e-05,0.0,0.0016039067372474874,2.0,0.01399340109963469,0.5598861036469274,1,1d,pressure_vol_scaled,0.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0p05_costx0,SI,58118,220,0.003958459053792561,0.003921365931104771,3.709312268779206e-05,0.0,0.003958459053792561,19.200000000000003,0.04433843752941359,3.2236438644225878,1,1d,pressure_vol_scaled,0.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0p05_costx1,GC,58460,2339,0.030069691287015615,0.02994914077680502,0.00012055051021059806,0.007160246312473149,0.022909444974542465,130.0,0.05242789451602221,2.163155060259627,1,1d,pressure_vol_scaled,1.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0p05_costx1,HG,57712,251,0.0010672652596676808,0.0009694461447564251,9.781911491125562e-05,0.0015687530014398226,-0.0005014877417721419,19.6,0.03428751077399781,2.706059735767111,1,1d,pressure_vol_scaled,1.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0p05_costx1,PA,49538,20,-0.0005335946716388645,-0.0005624617935007238,2.88671218618592e-05,0.0006712660824165581,-0.0012048607540554226,1.2000000000000002,0.06877693232238459,4.1652081612933145,1,1d,pressure_vol_scaled,1.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0p05_costx1,PL,58788,29,0.0016039067372474874,0.0015514026809189119,5.250405632857538e-05,0.0005126364894653202,0.0010912702477821673,2.0,0.01399340109963469,0.5598861036469274,1,1d,pressure_vol_scaled,1.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0p05_costx1,SI,58118,220,0.003958459053792561,0.003921365931104771,3.709312268779206e-05,0.003589455973079897,0.0003690030807126637,19.200000000000003,0.04433843752941359,3.2236438644225878,1,1d,pressure_vol_scaled,1.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0p05_costx2,GC,58460,2339,0.030069691287015615,0.02994914077680502,0.00012055051021059806,0.014320492624946298,0.015749198662069315,130.0,0.05242789451602221,2.163155060259627,1,1d,pressure_vol_scaled,2.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0p05_costx2,HG,57712,251,0.0010672652596676808,0.0009694461447564251,9.781911491125562e-05,0.0031375060028796453,-0.0020702407432119643,19.6,0.03428751077399781,2.706059735767111,1,1d,pressure_vol_scaled,2.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0p05_costx2,PA,49538,20,-0.0005335946716388645,-0.0005624617935007238,2.88671218618592e-05,0.0013425321648331161,-0.0018761268364719808,1.2000000000000002,0.06877693232238459,4.1652081612933145,1,1d,pressure_vol_scaled,2.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0p05_costx2,PL,58788,29,0.0016039067372474874,0.0015514026809189119,5.250405632857538e-05,0.0010252729789306404,0.0005786337583168471,2.0,0.01399340109963469,0.5598861036469274,1,1d,pressure_vol_scaled,2.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0p05_costx2,SI,58118,220,0.003958459053792561,0.003921365931104771,3.709312268779206e-05,0.007178911946159794,-0.0032204528923672334,19.200000000000003,0.04433843752941359,3.2236438644225878,1,1d,pressure_vol_scaled,2.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0p05_costx3,GC,58460,2339,0.030069691287015615,0.02994914077680502,0.00012055051021059806,0.021480738937419447,0.008588952349596168,130.0,0.05242789451602221,2.163155060259627,1,1d,pressure_vol_scaled,3.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0p05_costx3,HG,57712,251,0.0010672652596676808,0.0009694461447564251,9.781911491125562e-05,0.0047062590043194675,-0.0036389937446517865,19.6,0.03428751077399781,2.706059735767111,1,1d,pressure_vol_scaled,3.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0p05_costx3,PA,49538,20,-0.0005335946716388645,-0.0005624617935007238,2.88671218618592e-05,0.002013798247249674,-0.0025473929188885385,1.2000000000000002,0.06877693232238459,4.1652081612933145,1,1d,pressure_vol_scaled,3.0
target1m_lb1d_pressure_vol_scaled_entry0p5_exit0p25_filt0p05_costx3,PL,58788,29,0.0016039067372474874,0.0015514026809189119,5.250405632857538e-05,0.0015379094683959605,6.599726885152691e-05,2.0,0.01399340109963469,0.5598861036469274,1,1d,pressure_vol_scaled,3.0
