variant,target_months,lookback,lookback_bars,score_method,entry_threshold,exit_threshold,funding_scaled_filter,cost_multiplier,split,observations,active_fraction,gross_excess_return,price_return,carry_return,cost_return,net_return,annualized_net_return,sharpe,tstat,max_drawdown,turnover,gross_to_cost
target1m_lb1d_pressure_z_entry1_exit0p5_filt0p05_costx0,1,1d,24,pressure_z,1.0,0.5,0.05,0.0,train,41341,0.008079146609903002,0.009520446356630238,0.009401170068202135,0.00011927628842810166,0.0,0.009520446356630238,0.0013606846571594983,0.5918069756560823,1.565416802993757,-0.0035508012461790686,20.0,inf
target1m_lb1d_pressure_z_entry1_exit0p5_filt0p05_costx0,1,1d,24,pressure_z,1.0,0.5,0.05,0.0,test,17603,0.033630631142418904,0.00796790865419966,0.007819214160089596,0.0001486944941100673,0.0,0.00796790865419966,0.0026716144148835005,0.4426928537436408,0.7645181419098117,-0.008876517938725714,32.8,inf
target1m_lb1d_pressure_z_entry1_exit0p5_filt0p05_costx1,1,1d,24,pressure_z,1.0,0.5,0.05,1.0,full,59058,0.015679501506993127,0.017488355010829897,0.01722038422829173,0.000267970782538169,0.0037570076702132756,0.013731347340616627,0.0013733540696420298,0.35969521865928866,1.1373653204062986,-0.00904674631222099,52.800000000000004,4.654862738099528
target1m_lb1d_pressure_z_entry1_exit0p5_filt0p05_costx1,1,1d,24,pressure_z,1.0,0.5,0.05,1.0,train,41341,0.008079146609903002,0.009520446356630238,0.009401170068202135,0.00011927628842810166,0.0015435344815447087,0.00797691187508553,0.0011400790670264413,0.49630444687667086,1.3127985179288553,-0.004176318773823091,20.0,6.167951847180342
target1m_lb1d_pressure_z_entry1_exit0p5_filt0p05_costx1,1,1d,24,pressure_z,1.0,0.5,0.05,1.0,test,17603,0.033630631142418904,0.00796790865419966,0.007819214160089596,0.0001486944941100673,0.0022134731886685674,0.005754435465531096,0.0019294438988236532,0.3193923222425274,0.551581582300671,-0.00904674631222099,32.8,3.5997312707421862
target1m_lb1d_pressure_z_entry1_exit0p5_filt0p05_costx2,1,1d,24,pressure_z,1.0,0.5,0.05,2.0,full,59058,0.015679501506993127,0.017488355010829897,0.01722038422829173,0.000267970782538169,0.007514015340426551,0.009974339670403348,0.0009975932906322678,0.261004074133391,0.8253014413440484,-0.009397809251439989,52.800000000000004,2.327431369049764
target1m_lb1d_pressure_z_entry1_exit0p5_filt0p05_costx2,1,1d,24,pressure_z,1.0,0.5,0.05,2.0,train,41341,0.008079146609903002,0.009520446356630238,0.009401170068202135,0.00011927628842810166,0.0030870689630894173,0.00643337739354082,0.0009194734768933842,0.4002357741894822,1.058682698663441,-0.004801836301467125,20.0,3.083975923590171
target1m_lb1d_pressure_z_entry1_exit0p5_filt0p05_costx2,1,1d,24,pressure_z,1.0,0.5,0.05,2.0,test,17603,0.033630631142418904,0.00796790865419966,0.007819214160089596,0.0001486944941100673,0.004426946377337135,0.003540962276862529,0.0011872733827638054,0.1962643140297468,0.3389429655716037,-0.009397809251439985,32.8,1.7998656353710931
target1m_lb1d_pressure_z_entry1_exit0p5_filt0p05_costx3,1,1d,24,pressure_z,1.0,0.5,0.05,3.0,full,59058,0.015679501506993127,0.017488355010829897,0.01722038422829173,0.000267970782538169,0.011271023010639827,0.0062173320001900735,0.0006218325116225062,0.16243437625065632,0.513621579619388,-0.010763502508059864,52.800000000000004,1.5516209126998426
target1m_lb1d_pressure_z_entry1_exit0p5_filt0p05_costx3,1,1d,24,pressure_z,1.0,0.5,0.05,3.0,train,41341,0.008079146609903002,0.009520446356630238,0.009401170068202135,0.00011927628842810166,0.004630603444634125,0.0048898429119961125,0.0006988678867603274,0.3038843977844243,0.8038190863363938,-0.005465430656669386,20.0,2.0559839490601144
target1m_lb1d_pressure_z_entry1_exit0p5_filt0p05_costx3,1,1d,24,pressure_z,1.0,0.5,0.05,3.0,test,17603,0.033630631142418904,0.00796790865419966,0.007819214160089596,0.0001486944941100673,0.006640419566005701,0.0013274890881939607,0.00044510286670395726,0.07344891328110614,0.1268442131651934,-0.01076350250805987,32.8,1.1999104235807287
target1m_lb1d_pressure_z_entry1p5_exit0_filt0_costx0,1,1d,24,pressure_z,1.5,0.0,0.0,0.0,full,59058,0.7204781739984422,0.010379471453417027,0.005829944380717489,0.00454952707269944,0.0,0.010379471453417027,0.0010381129402443198,0.008261258312936122,0.026122306387819847,-0.3701916415285475,1270.3999999999999,inf
target1m_lb1d_pressure_z_entry1p5_exit0_filt0_costx0,1,1d,24,pressure_z,1.5,0.0,0.0,0.0,train,41341,0.7107955782395201,0.11371558633382647,0.10979156942750522,0.003924016906321262,0.0,0.11371558633382647,0.016252499915256183,0.1562684440355977,0.4133531001384709,-0.2289894240137747,854.6000000000001,inf
target1m_lb1d_pressure_z_entry1p5_exit0_filt0_costx0,1,1d,24,pressure_z,1.5,0.0,0.0,0.0,test,17603,0.7420326080781685,-0.10220410963717995,-0.10271709108620347,0.0005129814490235202,0.0,-0.10220410963717995,-0.03426871270958994,-0.20647690433546353,-0.35657982259015875,-0.30207091747426906,413.40000000000003,inf
target1m_lb1d_pressure_z_entry1p5_exit0_filt0_costx1,1,1d,24,pressure_z,1.5,0.0,0.0,1.0,full,59058,0.7204781739984422,0.010379471453417027,0.005829944380717489,0.00454952707269944,0.27632463989020795,-0.265945168436791,-0.026598764878225017,-0.2116354484865101,-0.6691966064336073,-0.5091221766841769,1270.3999999999999,0.037562598317475784
target1m_lb1d_pressure_z_entry1p5_exit0_filt0_costx1,1,1d,24,pressure_z,1.5,0.0,0.0,1.0,train,41341,0.7107955782395201,0.11371558633382647,0.10979156942750522,0.003924016906321262,0.18380816305809303,-0.0700925767242665,-0.010017796451640528,-0.09630697141472667,-0.2547461545733187,-0.2756451598671724,854.6000000000001,0.6186645056557493
target1m_lb1d_pressure_z_entry1p5_exit0_filt0_costx1,1,1d,24,pressure_z,1.5,0.0,0.0,1.0,test,17603,0.7420326080781685,-0.10220410963717995,-0.10271709108620347,0.0005129814490235202,0.09190211525910222,-0.19410622489628224,-0.06508319948901509,-0.3920666511012078,-0.6770881098936276,-0.341707695831246,413.40000000000003,-1.1120974674960749
target1m_lb1d_pressure_z_entry1p5_exit0_filt0_costx2,1,1d,24,pressure_z,1.5,0.0,0.0,2.0,full,59058,0.7204781739984422,0.010379471453417027,0.005829944380717489,0.00454952707269944,0.5526492797804159,-0.542269808326999,-0.05423564269669435,-0.4313967479261492,-1.364087357780588,-0.6731337361012405,1270.3999999999999,0.018781299158737892
target1m_lb1d_pressure_z_entry1p5_exit0_filt0_costx2,1,1d,24,pressure_z,1.5,0.0,0.0,2.0,train,41341,0.7107955782395201,0.11371558633382647,0.10979156942750522,0.003924016906321262,0.36761632611618605,-0.2539007397823596,-0.03628809281853726,-0.348741100536309,-0.9224716860913238,-0.3488998767777114,854.6000000000001,0.30933225282787463
target1m_lb1d_pressure_z_entry1p5_exit0_filt0_costx2,1,1d,24,pressure_z,1.5,0.0,0.0,2.0,test,17603,0.7420326080781685,-0.10220410963717995,-0.10271709108620347,0.0005129814490235202,0.18380423051820444,-0.28600834015538434,-0.09589768626844015,-0.5775313968997497,-0.9973805240327244,-0.39356689612691687,413.40000000000003,-0.5560487337480374
target1m_lb1d_pressure_z_entry1p5_exit0_filt0_costx3,1,1d,24,pressure_z,1.5,0.0,0.0,3.0,full,59058,0.7204781739984422,0.010379471453417027,0.005829944380717489,0.00454952707269944,0.8289739196706238,-0.818594448217207,-0.08187252051516368,-0.6509314734276331,-2.0582616766414046,-0.9173301279642913,1270.3999999999999,0.012520866105825262
target1m_lb1d_pressure_z_entry1p5_exit0_filt0_costx3,1,1d,24,pressure_z,1.5,0.0,0.0,3.0,train,41341,0.7107955782395201,0.11371558633382647,0.10979156942750522,0.003924016906321262,0.5514244891742791,-0.4377089028404525,-0.06255838918543397,-0.6008931304096221,-1.5894510234590098,-0.5023394261342409,854.6000000000001,0.20622150188524974
target1m_lb1d_pressure_z_entry1p5_exit0_filt0_costx3,1,1d,24,pressure_z,1.5,0.0,0.0,3.0,test,17603,0.7420326080781685,-0.10220410963717995,-0.10271709108620347,0.0005129814490235202,0.2757063457773067,-0.3779104554144867,-0.1267121730478653,-0.7628189679127035,-1.3173669622864514,-0.4724081302737827,413.40000000000003,-0.3706991558320249
target1m_lb1d_pressure_z_entry1p5_exit0_filt0p02_costx0,1,1d,24,pressure_z,1.5,0.0,0.02,0.0,full,59058,0.07423211080632598,0.006436527717516404,0.006140644363708756,0.0002958833538076423,0.0,0.006436527717516404,0.0006437555846444652,0.05154515386727617,0.16298707183866704,-0.03756996718874901,184.40000000000003,inf
target1m_lb1d_pressure_z_entry1p5_exit0_filt0p02_costx0,1,1d,24,pressure_z,1.5,0.0,0.02,0.0,train,41341,0.04346774388621465,-0.009971307280251026,-0.01017056320279901,0.00019925592254797764,0.0,-0.009971307280251026,-0.001425122764187571,-0.15904961137662674,-0.4207096982636582,-0.02290406758322574,84.8,inf
target1m_lb1d_pressure_z_entry1p5_exit0_filt0p02_costx0,1,1d,24,pressure_z,1.5,0.0,0.02,0.0,test,17603,0.1458842242799523,0.01616924755973743,0.016047818590775878,0.00012142896896153951,0.0,0.01616924755973743,0.005421497250178179,0.2970370182584202,0.512974599334427,-0.037569967188749,99.2,inf
target1m_lb1d_pressure_z_entry1p5_exit0_filt0p02_costx1,1,1d,24,pressure_z,1.5,0.0,0.02,1.0,full,59058,0.07423211080632598,0.006436527717516404,0.006140644363708756,0.0002958833538076423,0.023247645863924363,-0.01681111814640796,-0.0016813803444699377,-0.13467068502103913,-0.4258320902602148,-0.04308279164151475,184.40000000000003,0.276867935583301
target1m_lb1d_pressure_z_entry1p5_exit0_filt0p02_costx1,1,1d,24,pressure_z,1.5,0.0,0.02,1.0,train,41341,0.04346774388621465,-0.009971307280251026,-0.01017056320279901,0.00019925592254797764,0.010747935469313415,-0.020719242749564448,-0.0029612430616408835,-0.330257504380872,-0.873579846029123,-0.024305461800672196,84.8,-0.9277416401243056
target1m_lb1d_pressure_z_entry1p5_exit0_filt0p02_costx1,1,1d,24,pressure_z,1.5,0.0,0.02,1.0,test,17603,0.1458842242799523,0.01616924755973743,0.016047818590775878,0.00012142896896153951,0.012424930061838452,0.003744317497898976,0.001255457741224848,0.06884691055136252,0.11889668352640485,-0.04308279164151475,99.2,1.30135521723371
target1m_lb1d_pressure_z_entry1p5_exit0_filt0p02_costx2,1,1d,24,pressure_z,1.5,0.0,0.02,2.0,full,59058,0.07423211080632598,0.006436527717516404,0.006140644363708756,0.0002958833538076423,0.04649529172784873,-0.040058764010332315,-0.00400651627358434,-0.3207672059966087,-1.0142739661205804,-0.05458134683170143,184.40000000000003,0.1384339677916505
target1m_lb1d_pressure_z_entry1p5_exit0_filt0p02_costx2,1,1d,24,pressure_z,1.5,0.0,0.02,2.0,train,41341,0.04346774388621465,-0.009971307280251026,-0.01017056320279901,0.00019925592254797764,0.02149587093862683,-0.031467178218877866,-0.004497363359094195,-0.5007232174766305,-1.3244868183887866,-0.03483686081556682,84.8,-0.4638708200621528
target1m_lb1d_pressure_z_entry1p5_exit0_filt0p02_costx2,1,1d,24,pressure_z,1.5,0.0,0.02,2.0,test,17603,0.1458842242799523,0.01616924755973743,0.016047818590775878,0.00012142896896153951,0.024849860123676903,-0.00868061256393948,-0.002910581767728484,-0.1596595083023303,-0.27572749276006386,-0.04940271656097329,99.2,0.650677608616855
target1m_lb1d_pressure_z_entry1p5_exit0_filt0p02_costx3,1,1d,24,pressure_z,1.5,0.0,0.02,3.0,full,59058,0.07423211080632598,0.006436527717516404,0.006140644363708756,0.0002958833538076423,0.06974293759177308,-0.0633064098742567,-0.006331652202698745,-0.5063287016126933,-1.601024078349268,-0.07632063908379565,184.40000000000003,0.09228931186110034
target1m_lb1d_pressure_z_entry1p5_exit0_filt0p02_costx3,1,1d,24,pressure_z,1.5,0.0,0.02,3.0,train,41341,0.04346774388621465,-0.009971307280251026,-0.01017056320279901,0.00019925592254797764,0.032243806407940244,-0.04221511368819128,-0.006033483656547506,-0.6699405410096271,-1.7720916160891147,-0.045461992901043205,84.8,-0.30924721337476857
target1m_lb1d_pressure_z_entry1p5_exit0_filt0p02_costx3,1,1d,24,pressure_z,1.5,0.0,0.02,3.0,test,17603,0.1458842242799523,0.01616924755973743,0.016047818590775878,0.00012142896896153951,0.037274790185515355,-0.021105542625777924,-0.007076621276681812,-0.38807412887151504,-0.6701931359839156,-0.055855743479779285,99.2,0.43378507241123665
target1m_lb1d_pressure_z_entry1p5_exit0_filt0p05_costx0,1,1d,24,pressure_z,1.5,0.0,0.05,0.0,full,59058,0.006671407768634224,0.015804510841462567,0.01550289181008191,0.00030161903138065604,0.0,0.015804510841462567,0.0015807035350872925,0.5498949196392976,1.7387815545520724,-0.005583687573099817,19.6,inf
target1m_lb1d_pressure_z_entry1p5_exit0_filt0p05_costx0,1,1d,24,pressure_z,1.5,0.0,0.05,0.0,train,41341,0.002854309281342977,0.003864054747920545,0.0037745214856859557,8.953326223458959e-05,0.0,0.003864054747920545,0.0005522598219628835,0.34010216367690627,0.8996204229666895,-0.0035508965151654203,7.2,inf
target1m_lb1d_pressure_z_entry1p5_exit0_filt0p05_costx0,1,1d,24,pressure_z,1.5,0.0,0.05,0.0,test,17603,0.015679145600181788,0.01194045609354202,0.011728370324395956,0.00021208576914606638,0.0,0.01194045609354202,0.004003596929161159,0.8631358945359163,1.4906114809081465,-0.005583687573099816,12.399999999999999,inf
target1m_lb1d_pressure_z_entry1p5_exit0_filt0p05_costx1,1,1d,24,pressure_z,1.5,0.0,0.05,1.0,full,59058,0.006671407768634224,0.015804510841462567,0.01550289181008191,0.00030161903138065604,0.001363256537457819,0.014441254304004747,0.0014443561055713392,0.5038296068369053,1.5931218778669145,-0.005594703336657468,19.6,11.593203778750688
target1m_lb1d_pressure_z_entry1p5_exit0_filt0p05_costx1,1,1d,24,pressure_z,1.5,0.0,0.05,1.0,train,41341,0.002854309281342977,0.003864054747920545,0.0037745214856859557,8.953326223458959e-05,0.0006075627107042195,0.0032564920372163252,0.00046542552578077915,0.2885966057864843,0.7633806199805052,-0.0036280068600689757,7.2,6.359927427807016
target1m_lb1d_pressure_z_entry1p5_exit0_filt0p05_costx1,1,1d,24,pressure_z,1.5,0.0,0.05,1.0,test,17603,0.015679145600181788,0.01194045609354202,0.011728370324395956,0.00021208576914606638,0.0007556938267535996,0.011184762266788422,0.0037502151939514733,0.8097491666911231,1.398414099293801,-0.005594703336657468,12.399999999999999,15.800653215386538
target1m_lb1d_pressure_z_entry1p5_exit0_filt0p05_costx2,1,1d,24,pressure_z,1.5,0.0,0.05,2.0,full,59058,0.006671407768634224,0.015804510841462567,0.01550289181008191,0.00030161903138065604,0.002726513074915638,0.013077997766546926,0.0013080086760553858,0.457362333492957,1.4461911918482386,-0.005605719100215119,19.6,5.796601889375344
target1m_lb1d_pressure_z_entry1p5_exit0_filt0p05_costx2,1,1d,24,pressure_z,1.5,0.0,0.05,2.0,train,41341,0.002854309281342977,0.003864054747920545,0.0037745214856859557,8.953326223458959e-05,0.001215125421408439,0.0026489293265121064,0.0003785912295986749,0.23617601754012146,0.6247204266417887,-0.0037051172049725346,7.2,3.179963713903508
target1m_lb1d_pressure_z_entry1p5_exit0_filt0p05_costx2,1,1d,24,pressure_z,1.5,0.0,0.05,2.0,test,17603,0.015679145600181788,0.01194045609354202,0.011728370324395956,0.00021208576914606638,0.0015113876535071992,0.01042906844003482,0.003496833458741786,0.7560663967758376,1.3057054613270074,-0.005605719100215119,12.399999999999999,7.900326607693269
target1m_lb1d_pressure_z_entry1p5_exit0_filt0p05_costx3,1,1d,24,pressure_z,1.5,0.0,0.05,3.0,full,59058,0.006671407768634224,0.015804510841462567,0.01550289181008191,0.00030161903138065604,0.0040897696123734575,0.01171474122908911,0.0011716612465394328,0.41053520336514326,1.2981226296359147,-0.005616734863772769,19.6,3.8644012595835626
target1m_lb1d_pressure_z_entry1p5_exit0_filt0p05_costx3,1,1d,24,pressure_z,1.5,0.0,0.05,3.0,train,41341,0.002854309281342977,0.003864054747920545,0.0037745214856859557,8.953326223458959e-05,0.0018226881321126583,0.002041366615807887,0.00029175693341657055,0.18295592363871915,0.4839454228361969,-0.00378222754987609,7.2,2.1199758092690058
target1m_lb1d_pressure_z_entry1p5_exit0_filt0p05_costx3,1,1d,24,pressure_z,1.5,0.0,0.05,3.0,test,17603,0.015679145600181788,0.01194045609354202,0.011728370324395956,0.00021208576914606638,0.002267081480260799,0.009673374613281221,0.0032434517235320984,0.7021140292740705,1.2125312358899454,-0.005616734863772769,12.399999999999999,5.266884405128845
target1m_lb1d_pressure_z_entry1p5_exit0p25_filt0_costx0,1,1d,24,pressure_z,1.5,0.25,0.0,0.0,full,59058,0.6610450743337059,0.07986859767117555,0.0748260522682595,0.00504254540291605,0.0,0.07986859767117555,0.007988135535968837,0.06611920014727272,0.20907057241632046,-0.3046128737357522,1318.0,inf
target1m_lb1d_pressure_z_entry1p5_exit0p25_filt0_costx0,1,1d,24,pressure_z,1.5,0.25,0.0,0.0,train,41341,0.6495972521225901,0.1328838489499428,0.1288342087716371,0.0040496401783057055,0.0,0.1328838489499428,0.018992073236625665,0.18982646612596055,0.5021190218264536,-0.2081074574246254,887.8000000000001,inf
target1m_lb1d_pressure_z_entry1p5_exit0p25_filt0_costx0,1,1d,24,pressure_z,1.5,0.25,0.0,0.0,test,17603,0.6871555984775323,-0.05465427271079393,-0.05555039437920049,0.0008961216684065766,0.0,-0.05465427271079393,-0.018325403709563173,-0.1149040170691501,-0.19843601468785133,-0.286898114825788,427.8,inf
target1m_lb1d_pressure_z_entry1p5_exit0p25_filt0_costx1,1,1d,24,pressure_z,1.5,0.25,0.0,1.0,full,59058,0.6610450743337059,0.07986859767117555,0.0748260522682595,0.00504254540291605,0.2877870443912556,-0.20791844672008014,-0.020795165825573583,-0.17208693135791264,-0.5441432014336137,-0.4346165043317243,1318.0,0.2775267310594832
target1m_lb1d_pressure_z_entry1p5_exit0p25_filt0_costx1,1,1d,24,pressure_z,1.5,0.25,0.0,1.0,train,41341,0.6495972521225901,0.1328838489499428,0.1288342087716371,0.0040496401783057055,0.19146457768272362,-0.05858072873278064,-0.008372495974036507,-0.08366237279417475,-0.22129932484343962,-0.2506056142160317,887.8000000000001,0.6940388167786572
target1m_lb1d_pressure_z_entry1p5_exit0p25_filt0_costx1,1,1d,24,pressure_z,1.5,0.25,0.0,1.0,test,17603,0.6871555984775323,-0.05465427271079393,-0.05555039437920049,0.0008961216684065766,0.09570810513551921,-0.1503623778463131,-0.050416026782465595,-0.31605702968739763,-0.5458216256051648,-0.3207509954942783,427.8,-0.571051664155355
target1m_lb1d_pressure_z_entry1p5_exit0p25_filt0_costx2,1,1d,24,pressure_z,1.5,0.25,0.0,2.0,full,59058,0.6610450743337059,0.07986859767117555,0.0748260522682595,0.00504254540291605,0.5755740887825112,-0.4957054911113355,-0.04957846718711598,-0.4101230608897586,-1.2968194247717628,-0.5960642850730625,1318.0,0.1387633655297416
target1m_lb1d_pressure_z_entry1p5_exit0p25_filt0_costx2,1,1d,24,pressure_z,1.5,0.25,0.0,2.0,train,41341,0.6495972521225901,0.1328838489499428,0.1288342087716371,0.0040496401783057055,0.38292915536544725,-0.2500453064155043,-0.03573706518469871,-0.3569389588867869,-0.9441562314554164,-0.32458521775862104,887.8000000000001,0.3470194083893286
target1m_lb1d_pressure_z_entry1p5_exit0p25_filt0_costx2,1,1d,24,pressure_z,1.5,0.25,0.0,2.0,test,17603,0.6871555984775323,-0.05465427271079393,-0.05555039437920049,0.0008961216684065766,0.19141621027103842,-0.24607048298183232,-0.08250664985536806,-0.5170767267957732,-0.8929770043761196,-0.3577184348496178,427.8,-0.2855258320776775
target1m_lb1d_pressure_z_entry1p5_exit0p25_filt0_costx3,1,1d,24,pressure_z,1.5,0.25,0.0,3.0,full,59058,0.6610450743337059,0.07986859767117555,0.0748260522682595,0.00504254540291605,0.8633611331737666,-0.7834925355025911,-0.07836176854865838,-0.6478781372195423,-2.04860695082223,-0.8742730324697758,1318.0,0.09250891035316108
target1m_lb1d_pressure_z_entry1p5_exit0p25_filt0_costx3,1,1d,24,pressure_z,1.5,0.25,0.0,3.0,train,41341,0.6495972521225901,0.1328838489499428,0.1288342087716371,0.0040496401783057055,0.5743937330481708,-0.441509884098228,-0.06310163439536091,-0.6298320547031468,-1.6659987496824569,-0.5072236787682767,887.8000000000001,0.23134627225955243
