date,rates_price,usd,rates_2y,rates_5y,rates_10y,rates_30y,usd_fx_contracts_available,rates_contracts_available
2013-07-15 00:00:00+00:00,0.0027743553700842255,0.0025564448908303398,0.0004969296946759,0.0018070350189871,0.0032146417396345,0.0055788150270394,5,4
2013-07-16 00:00:00+00:00,0.0002491880796811,-0.00802903088956278,0.0,0.0001934173630351,-0.000123449169961,0.0009267841256503,5,4
2013-07-17 00:00:00+00:00,0.002748096580535275,0.00103239025254936,0.0005676174410949,0.0027682124092498,0.0041887458066396,0.0034678106651568,5,4
2013-07-18 00:00:00+00:00,-0.0019904857635241998,0.00260417038289428,-0.00014187415786,-0.0005144363819971,-0.002215385521465,-0.0050902469927747,5,4
2013-07-19 00:00:00+00:00,0.002522580070477725,-0.0010680639435218802,0.00014187415786,0.0010286082552699,0.002215385521465,0.006704452347316,5,4
2013-07-21 00:00:00+00:00,0.00024949582447670004,-0.0022524469871268798,0.0001418540324387,0.0002569868308386,0.0003687542294867,0.0002303882051428,5,4
2013-07-22 00:00:00+00:00,-0.00020025988191927496,-0.00476892108228074,-0.0001418540324387,-0.0003212438589734,0.0001228878649781,-0.0004608295012431,5,4
2013-07-23 00:00:00+00:00,-0.0013970231871063077,-0.00175433743430278,-7.093456289553046e-05,-0.000578499132315,-0.0014756520139629,-0.0034630070392518,5,4
2013-07-24 00:00:00+00:00,-0.003699817024688,0.0069656128940228795,-0.0004257130758205,-0.0023817964847028,-0.0045636835297191,-0.0074280750085096,5,4
2013-07-25 00:00:00+00:00,0.001392334559857625,-0.007442196455880019,0.000496647638716,0.0014812432268769,0.0017292494427723,0.0018621979310653,5,4
2013-07-26 00:00:00+00:00,0.0008484742026,-0.002872446575900343,0.0001418540324387,0.0004503780034301,0.0002467917090509,0.0025548730654803,5,4
2013-07-28 00:00:00+00:00,0.0003226729209621969,-0.00083185247610048,7.091947097048745e-05,0.0003858769100553,0.0003700734021148,0.0004638219007082,5,4
2013-07-29 00:00:00+00:00,-0.0023582187525508,0.0022283286714646403,-0.0002127735034092,-0.0009649716082185,-0.0019753092842549,-0.0062798206143206,5,4
2013-07-30 00:00:00+00:00,-0.00022885983281305,0.004662638644778181,0.0001418540324387,0.0,-0.0001235864797966,-0.0009337068838943,5,4
2013-07-31 00:00:00+00:00,0.0007037813146435313,0.00239169766859608,-7.092450089896118e-05,-6.436456089531362e-05,0.0006177797194073,0.0023326346009611,5,4
2013-08-01 00:00:00+00:00,-0.006421093925577275,0.00672660060889724,-0.0002128036893997,-0.0038048606183469,-0.0080610593387842,-0.0136056520557783,5,4
2013-08-02 00:00:00+00:00,0.0063526944366365,-0.0026837848608688,0.0003546476612692,0.0050913653628787,0.0089253102722626,0.0110394544501355,5,4
2013-08-04 00:00:00+00:00,-6.005603309455311e-05,5.593668302667999e-05,7.091444175610917e-05,-6.428594390062159e-05,-0.0002468526302337,0.0,5,4
2013-08-05 00:00:00+00:00,-0.0015334627590028523,-0.0028161875517371,-7.091444175610917e-05,-0.0008360935625502,-0.0014823968125385,-0.0037444462191666,5,4
2013-08-06 00:00:00+00:00,-6.3081041298675e-05,-0.0038245290065979194,0.0,-0.0001286918475491,-0.0001236323176456,0.0,5,4
2013-08-07 00:00:00+00:00,0.001952473233563325,-0.0036689152393659407,0.0001418238550101,0.0006432936857425,0.0023464042874001,0.0046783711061006,5,4
2013-08-08 00:00:00+00:00,0.0005427271412168193,-0.00468599668530728,0.0,-6.43107495639228e-05,0.0003699821217511,0.0018652371926801,5,4
2013-08-09 00:00:00+00:00,0.0009823829411063874,-0.0026763422989058397,-7.090941325404998e-05,0.0005786479089024,0.0008627596517172,0.00255903361706,5,4
2013-08-11 00:00:00+00:00,0.00026792306985609995,-0.0002994921596376573,0.0,0.0001285429656636,0.0002463661012708,0.00069678321249,5,4
2013-08-12 00:00:00+00:00,-0.002868604941302875,0.00569754173669772,-0.0001418339127265,-0.0014792426403813,-0.0033310745748105,-0.0065222686372932,5,4
2013-08-13 00:00:00+00:00,-0.004481161476762075,0.00335765773888822,-0.0003546728180463,-0.0031587455756429,-0.0061981108304163,-0.0082131166829428,5,4
2013-08-14 00:00:00+00:00,0.000788981908942125,-0.0029271567838964952,0.0001418842227121,0.0005809262709766,0.0014910539541794,0.0009420631879004,5,4
2013-08-15 00:00:00+00:00,-0.0029944640274941247,-0.00457201315822946,-0.0004257130758205,-0.002067050668165,-0.0031088752267152,-0.0063762171392758,5,4
2013-08-16 00:00:00+00:00,-0.0028103630665663,0.0010440116321041,0.0,-0.0016826304772434,-0.0036184455227106,-0.0059403762663112,5,4
2013-08-18 00:00:00+00:00,-0.0010130161214489655,-0.00020388213356262,-7.096980237886186e-05,-0.0005831092847197,-0.0012507819016533,-0.002147203497044,5,4
2013-08-19 00:00:00+00:00,-0.001045801907544725,0.00162068507535086,-0.0001419547166836,-0.0006482982398861,-0.001001753151641,-0.0023912015219682,5,4
2013-08-20 00:00:00+00:00,0.00264518958855795,5.272156664034005e-05,0.0002129245190625,0.0017494415969299,0.0031271524639553,0.0054912397742841,5,4
2013-08-21 00:00:00+00:00,-0.0042618633400776755,0.00646127102238722,-0.0004968944201619,-0.003631886734297,-0.005510345815189,-0.0074083263906628,5,4
2013-08-22 00:00:00+00:00,-6.463390394225008e-05,0.00168922875570638,-0.0003550758124157,-0.0018859954213263,-0.0011308664898095,0.0031134021077825,5,4
2013-08-23 00:00:00+00:00,0.004234192727255975,-0.00081497333787742,0.0002840707355229,0.0023407032793674,0.0052664698526552,0.0090455270414784,5,4
2013-08-25 00:00:00+00:00,-0.0004761607293477232,-0.00020834985611819997,-7.101011897159282e-05,-0.0002598077437321,-0.0006255082458279,-0.0009483168088593,5,4
2013-08-26 00:00:00+00:00,0.00172801720134695,-0.0006108331160983,0.0001420151958644,0.0014281079999394,0.0024996888406541,0.0028422567689299,5,4
2013-08-27 00:00:00+00:00,0.0045651292508419004,-0.0011890797373849398,0.0004259246177831,0.0027207375726145,0.0052290955804279,0.0098847592325421,5,4
2013-08-28 00:00:00+00:00,-0.0032381767208096,0.0027649341137305798,-0.0004259246177831,-0.00220193081649,-0.0039815904286202,-0.0063432610203451,5,4
2013-08-29 00:00:00+00:00,0.000774441855595025,0.00423591411912862,0.0,0.0002593024777919,0.000249314386731,0.0025891505578572,5,4
2013-08-30 00:00:00+00:00,-0.000875015196289925,0.00061277639614976,0.0001422677481413,-0.0009147935818294,-0.0020143529409741,-0.0007131820104975,5,4
2013-09-02 00:00:00+00:00,-0.0027926886611553,0.0007430617416634797,-0.0004980256941902,-0.0023561762323911,-0.0037878833169369,-0.004528669401103,5,4
2013-09-03 00:00:00+00:00,-0.00135655700250135,-0.00158233887692016,0.0,0.0005895647218032,-0.0005061369208387,-0.0055096558109699,5,4
2013-09-04 00:00:00+00:00,-0.002176618699445575,-0.00408626052839466,-0.0011392766826112,-0.003082677153424,-0.0030422130194089,-0.0014423079423382,5,4
2013-09-05 00:00:00+00:00,-0.005127689774705425,0.00346507893201872,-0.0009979329361931,-0.0043449706275966,-0.0059846107184755,-0.0091832448165565,5,4
2013-09-06 00:00:00+00:00,0.003261899842672725,-0.00493575182475118,0.0012116462050384,0.0038193118994147,0.0053496497472398,0.002666991518998,5,4
2013-09-08 00:00:00+00:00,-0.000316641580596825,8.56924252928601e-05,-0.0001424704376251,-0.0001314578679432,-0.0005082592231389,-0.0004843787936801,5,4
2013-09-09 00:00:00+00:00,0.0018974212348074502,-0.0042897783618866606,0.0004273504338536,0.0021012549592267,0.0021583198881884,0.0029027596579611,5,4
2013-09-10 00:00:00+00:00,-0.0027565888987426002,-0.00135195704924558,-0.0004985932650738,-0.0020355238651088,-0.0029211934153332,-0.0055710450494546,5,4
2013-09-11 00:00:00+00:00,0.003288257545785525,-0.0044635805230980406,0.0006410028352377,0.0026257071669375,0.0043152751315123,0.0055710450494546,5,4
2013-09-12 00:00:00+00:00,0.00029649137193477504,0.00176457628823946,0.0,-0.0002622606886264,0.0,0.0014482261763655,5,4
2013-09-13 00:00:00+00:00,0.0015018317705770001,-0.00040510697351989997,0.0002847583133078,0.0010486303228578,0.0020242921892306,0.0026496462569118,5,4
2013-09-15 00:00:00+00:00,0.0051441863973913,-0.00481430243385472,0.0012804099060446,0.0060083775320736,0.0070529259618856,0.0062350321895614,5,4
2013-09-16 00:00:00+00:00,-0.0029950003464768752,0.00115155437476282,-0.0002843938874486,-0.0026731882259349,-0.0032683875732368,-0.0057540316992872,5,4
2013-09-17 00:00:00+00:00,0.00149919651794135,-0.0013886480742481802,0.0004976362381867,0.0006526563343536,0.0010067959571804,0.0038396975420447,5,4
2013-09-18 00:00:00+00:00,0.007700222082567225,-0.0117954409375849,0.0010655302020383,0.0077340911303016,0.011754543244165,0.010246723753764,5,4
2013-09-19 00:00:00+00:00,-0.00278464890446955,0.00544721544979006,-0.0002130152313943,-0.0027877745047515,-0.0038612491144718,-0.0042765567672606,5,4
2013-09-20 00:00:00+00:00,0.0009858587540253999,0.00205134835784294,0.0001420151958644,0.0003245594134488,0.000623791424382,0.0028530689824064,5,4
2013-09-22 00:00:00+00:00,0.0007066164705337889,-0.00052447336762708,7.10000355299556e-05,0.0005839416224322,0.0007480364393188,0.0014234877848542,5,4
2013-09-23 00:00:00+00:00,0.0012074210548056,-0.0015488231671714002,0.0,0.0008428696968678,0.0016188285709466,0.002367985951408,5,4
2013-09-24 00:00:00+00:00,0.002359903291670975,0.002057286739662568,0.0,0.0007126429636574,0.0023612761856801,0.0063656940173464,5,4
2013-09-25 00:00:00+00:00,0.001454129228433975,-0.0015909606718688002,0.0003549245822531,0.0014884325673021,0.0018602349259744,0.0021129248382063,5,4
2013-09-26 00:00:00+00:00,-0.0007214254841525251,0.00174364444213684,0.0,-0.0003880732213499,-0.0006196938910596,-0.0018779348242006,5,4
2013-09-27 00:00:00+00:00,0.001477786967768625,-0.00234794243498172,0.0001419345684023,0.0015513900978421,0.0021053943005311,0.002112428904299,5,4
2013-09-29 00:00:00+00:00,0.001810672692250825,-0.00028088968981042014,0.0002838087148324,0.0016779610261608,0.0024712727268809,0.0028096483011292,5,4
2013-09-30 00:00:00+00:00,-0.0010775204702852714,0.00012069360373804005,7.093959496451419e-05,-0.0009031675989712,-0.0016056324081876,-0.0018722214689468,5,4
2013-10-01 00:00:00+00:00,-0.002172323291906825,-0.0021312789010354835,-0.0002837885794146,-0.0016794784646601,-0.0029710346192244,-0.0037549915043282,5,4
2013-10-02 00:00:00+00:00,0.002359392612472025,-0.00284975655597742,0.0004256526738499,0.0022601798391743,0.0034653500024974,0.0032863879343665,5,4
2013-10-03 00:00:00+00:00,0.0002363736901294,-2.2741649763079975e-05,0.0,0.0004514236042219,0.0004940711562957,0.0,5,4
2013-10-04 00:00:00+00:00,-0.0017777365457726998,0.0019372283112267601,-0.0002837483171473,-0.0018715116301191,-0.0028442485012494,-0.002111437734575,5,4
2013-10-06 00:00:00+00:00,0.000818790996468475,-0.00105723806071154,0.0002128187856076,0.0007748434558267,0.0011139304326546,0.001173571311785,5,4
2013-10-07 00:00:00+00:00,0.0004714285552032,-0.0017090827207365603,-0.0003547231423102,-0.0001290988899294,0.0004946821767957,0.0018748540762567,5,4
2013-10-08 00:00:00+00:00,0.00012951666383755002,0.00035220170049677995,-0.0004258339312039,-0.0001291155586038,0.0003708511075322,0.0007021650376257,5,4
2013-10-09 00:00:00+00:00,-0.00209610853438,0.0051186095365803,0.0002129396324193,-0.0010981558546836,-0.0021033103949532,-0.0053959075203025,5,4
2013-10-10 00:00:00+00:00,-0.0002402786353861,0.0012918328338891202,0.0002838489942416,0.0004523278808026,-0.000991325979573,-0.0007059654370156,5,4
2013-10-11 00:00:00+00:00,5.278767589312498e-05,-0.0007438592605023399,-0.0001419144258392,0.0004521233727912,0.0003718624151938,-0.0004709206585733,5,4
2013-10-13 00:00:00+00:00,0.0008828331904491,-6.961387902329999e-05,0.0,0.0006455361401629,0.0012385436312012,0.0016472529904323,5,4
2013-10-14 00:00:00+00:00,-0.0036202304172223,-0.0011152700699213604,-0.0002129094078515,-0.0022612019842371,-0.0042173220532246,-0.007789488223576,5,4
2013-10-15 00:00:00+00:00,0.00010398009956191957,3.7214564819180006e-05,7.097483944917826e-05,0.0005819404645173,0.0,-0.0002369949057188,5,4
2013-10-16 00:00:00+00:00,0.003956009395388925,0.0003064254444329412,0.0004966828781993,0.0021308889992504,0.0044648468069645,0.0087316188971415,5,4
2013-10-17 00:00:00+00:00,0.003432954171275375,-0.00873753989184694,0.0001418640944352,0.00199761641323,0.0045681911653945,0.0070241450120418,5,4
2013-10-18 00:00:00+00:00,0.000889874893419825,-0.00245857698612436,0.0,0.0002574665307735,0.0007388253014326,0.0025632077414732,5,4
2013-10-20 00:00:00+00:00,-0.000326563745931725,0.0008858206743698995,0.0,-0.0001287249792598,-0.000246214454032,-0.0009313155504351,5,4
2013-10-21 00:00:00+00:00,-0.0010811780018966134,0.00152489684871994,-7.092953153975401e-05,-0.0005794675499366,-0.0011087158511777,-0.0025655990749324,5,4
2013-10-22 00:00:00+00:00,0.004857637736468125,-0.00429983040733198,0.0004255017438854,0.0030866206744839,0.0063890130094996,0.0095294155180036,5,4
2013-10-23 00:00:00+00:00,8.297323771347501e-05,0.0023426255970826005,-0.0003545722123456,-0.0005780161363198,-0.0001224814748299,0.0013869627743492,5,4
2013-10-24 00:00:00+00:00,-0.0006222942057907097,0.0003580106351056199,7.092450089896118e-05,-0.0001927463143234,-0.0009803922353892,-0.0013869627743492,5,4
2013-10-25 00:00:00+00:00,0.0006079495776422719,0.0016467208951257903,7.091947097048745e-05,0.000578127525336,0.0008578957570097,0.0009248555572529,5,4
2013-10-27 00:00:00+00:00,-3.062787140105e-05,-7.757809050046005e-05,0.0,0.0,-0.0001225114856042,0.0,5,4
2013-10-28 00:00:00+00:00,-7.0296354142375e-05,0.0018729566371998199,0.0001418238550101,0.0002568383216896,0.0002450079639837,-0.0009248555572529,5,4
2013-10-29 00:00:00+00:00,0.0007426102955041215,0.0048395928123169,7.090438546608624e-05,0.00064180735147,0.0011017935863941,0.0011559358586863,5,4
2013-10-30 00:00:00+00:00,-0.001986725853766875,0.00148342912583918,0.0,-0.001219786367657,-0.002327434136931,-0.0043996829104795,5,4
2013-10-31 00:00:00+00:00,-0.000540681969737075,0.0006907008334883999,0.0002126829967963,-0.0001927339314047,-0.001718424382612,-0.0004642525617279,5,4
2013-11-01 00:00:00+00:00,-0.0028489071221222,0.00392225798486244,-0.0001417836384058,-0.0012858430471682,-0.0034457331656216,-0.0065222686372932,5,4
2013-11-03 00:00:00+00:00,-0.00034981256201179893,-0.0007526904294485975,7.089433202800421e-05,-0.0003860755469098,-0.0006165608432571,-0.0004675081899083,5,4
2013-11-04 00:00:00+00:00,0.00143563317991695,-0.0019335968229466,0.0001417735878179,0.0011577797652719,0.0023409115599646,0.0021020678066134,5,4
2013-11-05 00:00:00+00:00,-0.0029556604035240984,0.00018726382704482007,7.087925721460664e-05,-0.0008360397927402,-0.0033282002986823,-0.0077292807798885,5,4
2013-11-06 00:00:00+00:00,0.0014952477148051,-0.0019879765047244,0.000212607633415,0.0019924806540334,0.0028358319972534,0.0009400705745186,5,4
2013-11-07 00:00:00+00:00,0.002392438958253672,0.0026426586657037803,7.085916743498899e-05,0.0009626801757498,0.002213750750343,0.0063224657394869,5,4
2013-11-08 00:00:00+00:00,-0.00724349529811235,0.00531225674250326,-0.0004961196458825,-0.0037275107426699,-0.0085127896722134,-0.0162375611316836,5,4
2013-11-10 00:00:00+00:00,-0.0005621757434130511,0.00122551241743422,-7.089433202800421e-05,-0.0002575825888415,-0.0004957243873979,-0.0014245016653848,5,4
2013-11-11 00:00:00+00:00,-0.00043845547298145004,-0.0009762407656906799,0.0,-0.0001932304923721,-0.0003719546258249,-0.0011886367737288,5,4
2013-11-12 00:00:00+00:00,-0.00037693943586855004,0.00330857308664338,-0.0002127131571105,-0.0009022363182129,-0.000868432533954,0.0004756242658032,5,4
2013-11-13 00:00:00+00:00,0.004440946271412049,-0.00550897637771808,0.0005671345678734,0.0041178799663468,0.0066798862931491,0.0063988842582789,5,4
2013-11-14 00:00:00+00:00,0.0013337731496793751,0.00397880519088918,0.0002125925671476,0.0005777193086835,0.0014783789806092,0.0030664017422772,5,4
2013-11-15 00:00:00+00:00,-0.0004781134795081722,-0.00337464676169498,-7.085916743498899e-05,-0.0003851091190085,-0.0009853431022621,-0.0004711425293271,5,4
2013-11-17 00:00:00+00:00,-0.000516963499296725,0.00048543312975699997,0.0,-0.0003852574851812,-0.0007396450041348,-0.0009429515078709,5,4
2013-11-18 00:00:00+00:00,0.0024091462847113,-0.0013961573928119,0.0001417133142034,0.0014760150281203,0.0030782515226128,0.0049406052739087,5,4
2013-11-19 00:00:00+00:00,-0.002041124512960075,-0.0017166875412691403,-0.0002125775030155,-0.0011549568175093,-0.0020921797059942,-0.0047047840253213,5,4
2013-11-20 00:00:00+00:00,-0.00503642277196035,0.0049291879662012,0.0002125775030155,-0.0012848517763979,-0.0050639273284476,-0.0140094894860114,5,4
2013-11-21 00:00:00+00:00,0.00177629958295375,0.00384179498598882,0.0,0.0009637935657869,0.0016084135852247,0.0045329911808034,5,4
2013-11-22 00:00:00+00:00,0.00202887482448739,0.00051908717341694,-7.085414676843982e-05,0.0005136436710033,0.0019760411518232,0.0056966686218915,5,4
2013-11-24 00:00:00+00:00,-0.000471320973379475,-0.0005170709948579801,0.0,-0.000320996375497,-0.0006170935092457,-0.0009471940087752,5,4
2013-11-25 00:00:00+00:00,0.001822039683091435,0.00011683326229024001,7.085414676843982e-05,0.0010909675396204,0.0023429322019161,0.0037834048440608,5,4
2013-11-26 00:00:00+00:00,0.00039387952407095,0.00072938810925368,0.0001416932343847,0.0007052864717067,0.0004925501885075,0.0002359882016849,5,4
2013-11-27 00:00:00+00:00,-0.0010930335439486923,-0.0002551560501575199,7.093456289553046e-05,-0.0007052864717067,-0.0018483154790631,-0.0018894667879205,5,4
2013-11-28 00:00:00+00:00,-0.0002485699181331365,0.00187705790364752,7.092953153975401e-05,-0.0004522986540456,-0.0003737619180128,-0.0002391486320139,5,4
2013-11-29 00:00:00+00:00,-0.0007656507117723385,-0.00027488788366978,-7.092953153975401e-05,-0.0001939049225603,-0.0011221246735706,-0.0016756437194187,5,4
2013-12-01 00:00:00+00:00,0.00036739345468299236,0.00019881955823672,-7.093456289553046e-05,0.0003231539856844,0.0004988775359144,0.0007184768600287,5,4
2013-12-02 00:00:00+00:00,-0.0028339702905564035,0.0021971579180780606,-7.093959496451419e-05,-0.0020052401686694,-0.0034973805321705,-0.0057623208664212,5,4
2013-12-03 00:00:00+00:00,0.0010075798188544,-0.0027488073478680397,0.0,0.0009707796122064,0.0013754300386565,0.0016841096245547,5,4
2013-12-04 00:00:00+00:00,-0.0028615278297005496,0.0032303114700255597,-0.0002128489844501,-0.0019425025533079,-0.0035048227140004,-0.0057859370670438,5,4
2013-12-05 00:00:00+00:00,-0.001956795315180625,-0.0032580649607203797,-0.0002128942987846,-0.0019462832146128,-0.0027624326959108,-0.0029055710514143,5,4
2013-12-06 00:00:00+00:00,0.0009104195758658,-0.00078821471268064,0.0,-0.000259790869812,0.0007541478487143,0.0031473213245609,5,4
2013-12-08 00:00:00+00:00,-0.0004536577480273696,0.00224198686108014,-7.097483944917826e-05,-0.000389812894749,-0.0006284170382135,-0.0007254262196978,5,4
2013-12-09 00:00:00+00:00,0.001176328787630475,-0.00135565394782656,0.000141944641828,0.0006496037645611,0.0012564394164513,0.0026573273276815,5,4
2013-12-10 00:00:00+00:00,0.0013575486561865095,-0.0035783093456391198,-7.096980237886186e-05,0.000843854517635,0.0020070252597674,0.0026502846497225,5,4
2013-12-11 00:00:00+00:00,-0.001955467549491225,0.00208097723757592,-0.0002129396324193,-0.0014934582821961,-0.0022581868835915,-0.003857285399758,5,4
2013-12-12 00:00:00+00:00,-0.00099249914511485,0.0066442896203562805,-0.0004970355482729,-0.0013655430154591,-0.0013825176587793,-0.0007249003579481,5,4
2013-12-13 00:00:00+00:00,0.0007932809813686263,-0.0019878368043882598,7.102020527760544e-05,0.0001951917765392,0.0002515090556514,0.0026554028880063,5,4
2013-12-15 00:00:00+00:00,-0.00012353688099307498,0.0003704856151256868,-0.0002841110893463,-0.0003253407973513,-0.0001257466207249,0.0002410509834502,5,4
2013-12-16 00:00:00+00:00,-0.0003331309169299,-0.0005124430694084895,0.000142065634562,0.0004554474850193,0.0,-0.0019300367873009,5,4
2013-12-17 00:00:00+00:00,0.0020723440105818247,4.408595354984004e-05,0.0004260758479457,0.0014950114910368,0.002511932996275,0.0038563557070698,5,4
2013-12-18 00:00:00+00:00,-0.0020160569438953746,0.00671300987936186,0.0,-0.0015600627189016,-0.0028892677595724,-0.0036148972971075,5,4
2013-12-19 00:00:00+00:00,-0.002986502148488225,-0.0004374924627625402,-0.0007102273025818,-0.0029316936858272,-0.0049183528114129,-0.003385734794131,5,4
2013-12-20 00:00:00+00:00,0.0020209015935786,-0.00227333690779162,-0.0001421060113235,-0.0012404114533151,0.0012634240467717,0.0082026997921813,5,4
2013-12-22 00:00:00+00:00,-0.00012448622196225003,-9.115042710725247e-05,-0.0001421262083116,-0.0004573818237796,-0.0003788596370375,0.0004804227812797,5,4
2013-12-23 00:00:00+00:00,-0.0019346101728720654,-0.00096657611537634,-7.107067982126125e-05,-0.0005883699055093,-0.0020230124487001,-0.0050559876574576,5,4
2013-12-24 00:00:00+00:00,-0.003076634147939525,0.00029394887491794006,-0.0002843332404705,-0.0017016824578881,-0.0032961490289,-0.0070243718644995,5,4
2013-12-26 00:00:00+00:00,-0.00023839164624602502,0.0019446525537828,-0.0002133029977162,0.0,-0.0002540005093667,-0.0004862630779012,5,4
2013-12-27 00:00:00+00:00,-0.0003993808746052046,0.0003040193133966599,0.0002843938874486,6.550289852658153e-05,0.0,-0.001947420284396,5,4
2013-12-29 00:00:00+00:00,-0.0001713908900972848,0.000576281405071,-7.109088973233924e-05,0.0,-0.0001270244523778,-0.000487448218279,5,4
2013-12-30 00:00:00+00:00,0.00178819251319345,-0.004478653262786241,0.0001421767259088,0.0009820289505695,0.0016500606650495,0.004378503711246,5,4
2013-12-31 00:00:00+00:00,-0.0022166001684786572,0.0006230642678364,7.108078334017165e-05,-0.0009165303423914,-0.0026668375701364,-0.005354113544727,5,4
2014-01-02 00:00:00+00:00,0.001445862144200132,0.00260961533447766,-7.108078334017165e-05,0.0006547502361851,0.0020325210249225,0.0031672580990331,5,4
2014-01-03 00:00:00+00:00,-2.1069139181075e-05,0.00012905075288218004,-0.0003554797236251,-0.0004582801481234,0.0,0.0007294833150242,5,4
2014-01-05 00:00:00+00:00,-0.0008106766035600251,-0.0005099625909923201,0.0,-0.0005240060380602,-0.0010157441198357,-0.0017029562563442,5,4
2014-01-06 00:00:00+00:00,0.0029656543133271497,-0.0013765948982214999,0.0002843938874486,0.0024212294654049,0.0040568006956149,0.0051001932048402,5,4
2014-01-07 00:00:00+00:00,0.0006445224877917651,0.0044812936436793,-7.109088973233924e-05,0.0001960592105101,0.0007588213339957,0.0016943002963936,5,4
2014-01-08 00:00:00+00:00,-0.0023867531699861,0.00184030899385592,-0.0004266515033082,-0.0031415694402667,-0.0037998779097749,-0.0021789138265946,5,4
2014-01-09 00:00:00+00:00,0.000827308100846725,-0.0007210665350576798,-0.0001422576288048,0.0001310959624323,0.0011414802431648,0.0021789138265946,5,4
2014-01-10 00:00:00+00:00,0.00655333674355725,-0.0035965480390082,0.001137494790643,0.0055557514060398,0.0084569768787732,0.011063123898773,5,4
2014-01-12 00:00:00+00:00,0.000537320104987175,-0.0006635417487605799,0.0,0.0003258496558533,0.0006282591147153,0.0011951716493801,5,4
2014-01-13 00:00:00+00:00,0.00078194281129025,-0.00155392600004058,0.000213136301471,0.0007164957153937,0.0010043943091702,0.0011937449191261,5,4
2014-01-14 00:00:00+00:00,-0.0021303923874360247,0.0046860122759147,-0.0004263180397092,-0.0020857783601391,-0.0031420876727397,-0.0028673854771561,5,4
2014-01-15 00:00:00+00:00,-0.00121925822132765,0.0038990781977421,-0.0002132271943828,-0.0011098417982688,-0.001637795641689,-0.00191616825097,5,4
2014-01-16 00:00:00+00:00,0.002639784197039525,0.0009343213651170201,0.0,0.0014360315783727,0.0031472298905432,0.0059758753192422,5,4
2014-01-17 00:00:00+00:00,0.001158300646818925,0.0020394748419951003,0.0002842928235216,0.0005868736107936,0.001381649406503,0.0023803867464575,5,4
2014-01-20 00:00:00+00:00,-0.000275852521476525,-0.00136387552001688,0.0,0.0,-0.0006277858201029,-0.0004756242658032,5,4
2014-01-21 00:00:00+00:00,-0.0003553487812168806,-0.0004985182976353401,-7.106562913872239e-05,-0.0008478169223398,-0.000502512573389,0.0,5,4
2014-01-22 00:00:00+00:00,-0.002474099525902225,0.0013760514398427396,-0.000497600863297,-0.0022861631826041,-0.0037769149770499,-0.0033357190806579,5,4
2014-01-23 00:00:00+00:00,0.005757603419189025,-0.0033221019732419003,0.0008528785165173,0.0045671117423236,0.0071639846392885,0.0104464387786267,5,4
2014-01-24 00:00:00+00:00,0.003115738985468075,0.0009017868888097,0.0003551514758353,0.0024705818430934,0.0037500043945408,0.0058872182284028,5,4
2014-01-26 00:00:00+00:00,0.000179072363090325,-0.0011094085727060001,0.0001420252807387,-0.000129878563726,0.0,0.0007041427353486,5,4
2014-01-27 00:00:00+00:00,-0.0022467492418567,0.00036835532439727993,-0.0003551010299727,-0.0014297786279211,-0.0024984397755991,-0.0047036775339339,5,4
2014-01-28 00:00:00+00:00,-0.0007496858481850075,0.0007670195086364,7.103029444976983e-05,-0.0001951282974737,-0.000750750786012,-0.0021238946037041,5,4
2014-01-29 00:00:00+00:00,0.004262089103844725,-0.00030475557691533986,0.0005680607977796,0.0029877912587528,0.0054924616917704,0.0080000426670761,5,4
2014-01-30 00:00:00+00:00,-0.00021468650318114997,0.0015419664334233398,0.0002129396324193,0.0001297016863039,-0.0004980699891286,-0.0007033173423192,5,4
2014-01-31 00:00:00+00:00,0.0027314524321504,0.00151694131355184,0.0003547986554872,0.0019435092927615,0.0034812915925117,0.0051462101878412,5,4
2014-02-02 00:00:00+00:00,-0.000988214537358289,-0.0004897311440681001,-7.094966124565616e-05,-0.0006474168295538,-0.0013662052674625,-0.0018682863911712,5,4
2014-02-03 00:00:00+00:00,0.0042619399897545,-0.0011576753408404999,0.0004965419502624,0.0023933515095402,0.005082760586089,0.0090751059131264,5,4
2014-02-04 00:00:00+00:00,-0.002195745608726875,-0.00331875173511638,-0.0002837080663047,-0.000710938792265,-0.0019804437714494,-0.0058078918048884,5,4
2014-02-05 00:00:00+00:00,-0.0018041891948061672,-0.0011374889327743802,7.093456289553046e-05,-0.0006467468858213,-0.001736111547177,-0.0049048329091219,5,4
2014-02-06 00:00:00+00:00,-0.0013627275713816252,-0.0002930271490660001,-0.0002128187856076,-0.0009061489293173,-0.0019878252290466,-0.002344117341555,5,4
2014-02-07 00:00:00+00:00,0.00105178975408955,-0.0025264441609654403,0.0002837483171473,0.0018114774960675,0.0021119332031434,0.0,5,4
2014-02-09 00:00:00+00:00,9.25546583889583e-05,0.0014108482550082516,7.092450089896118e-05,6.463497400677198e-05,0.0,0.0002346591586501,5,4
2014-02-10 00:00:00+00:00,0.0004681275169773347,-0.0007638998316369201,-7.092450089896118e-05,-0.0001939174564098,0.0004962779258184,0.0016410740993997,5,4
2014-02-11 00:00:00+00:00,-0.0025042015986158,-0.00212777729280724,-0.0004256526738499,-0.002135577579156,-0.0032302177422858,-0.0042253583991715,5,4
2014-02-12 00:00:00+00:00,-0.0018497879073495252,-0.00174815151363372,-0.0002838691382338,-0.0011019284861566,-0.0022424327323724,-0.0037709212726353,5,4
