label,variant,lookback_bars,entry_z,flow_z,rebalance_bars,train_observations,train_total_gross_return,train_total_cost_return,train_total_net_return,train_gross_to_cost,train_mean_net_bps,train_tstat,train_annualized_sharpe,train_hit_rate,train_max_drawdown,train_avg_turnover,train_avg_gross_exposure,train_active_fraction,test_observations,test_total_gross_return,test_total_cost_return,test_total_net_return,test_gross_to_cost,test_mean_net_bps,test_tstat,test_annualized_sharpe,test_hit_rate,test_max_drawdown,test_avg_turnover,test_avg_gross_exposure,test_active_fraction,full_observations,full_total_gross_return,full_total_cost_return,full_total_net_return,full_gross_to_cost,full_mean_net_bps,full_tstat,full_annualized_sharpe,full_hit_rate,full_max_drawdown,full_avg_turnover,full_avg_gross_exposure,full_active_fraction
flow_only_momentum_lb390_z1_fz0.5_rb3,flow_only_momentum,390,1.0,0.5,3,582,-0.018408203856394183,0.03772345223189896,-0.056131656088293146,-0.48797771060911016,-0.9644614448160335,-5.290652494504282,-30.746473858084865,0.3436426116838488,-0.05649785021974152,0.4321128548900225,0.9329896907216495,0.9329896907216495,412,-0.006881667925774862,0.028625700086458383,-0.03550736801223325,-0.24040173358171563,-0.861829320685273,-4.737963346520996,-32.725829270869205,0.3786407766990291,-0.03609088483344164,0.46319903052521655,1.0,1.0,994,-0.02528987178216905,0.06634915231835735,-0.09163902410052639,-0.38116344969748617,-0.9219217716350743,-7.057677564868984,-31.384570736866916,0.358148893360161,-0.0917805294185377,0.4449976681311693,0.9607645875251509,0.9607645875251509
flow_only_momentum_lb390_z1.5_fz0.5_rb3,flow_only_momentum,390,1.5,0.5,3,582,-0.018408203856394183,0.03772345223189896,-0.056131656088293146,-0.48797771060911016,-0.9644614448160335,-5.290652494504282,-30.746473858084865,0.3436426116838488,-0.05649785021974152,0.4321128548900225,0.9329896907216495,0.9329896907216495,412,-0.006881667925774862,0.028625700086458383,-0.03550736801223325,-0.24040173358171563,-0.861829320685273,-4.737963346520996,-32.725829270869205,0.3786407766990291,-0.03609088483344164,0.46319903052521655,1.0,1.0,994,-0.02528987178216905,0.06634915231835735,-0.09163902410052639,-0.38116344969748617,-0.9219217716350743,-7.057677564868984,-31.384570736866916,0.358148893360161,-0.0917805294185377,0.4449976681311693,0.9607645875251509,0.9607645875251509
flow_only_momentum_lb390_z2_fz0.5_rb3,flow_only_momentum,390,2.0,0.5,3,582,-0.018408203856394183,0.03772345223189896,-0.056131656088293146,-0.48797771060911016,-0.9644614448160335,-5.290652494504282,-30.746473858084865,0.3436426116838488,-0.05649785021974152,0.4321128548900225,0.9329896907216495,0.9329896907216495,412,-0.006881667925774862,0.028625700086458383,-0.03550736801223325,-0.24040173358171563,-0.861829320685273,-4.737963346520996,-32.725829270869205,0.3786407766990291,-0.03609088483344164,0.46319903052521655,1.0,1.0,994,-0.02528987178216905,0.06634915231835735,-0.09163902410052639,-0.38116344969748617,-0.9219217716350743,-7.057677564868984,-31.384570736866916,0.358148893360161,-0.0917805294185377,0.4449976681311693,0.9607645875251509,0.9607645875251509
stable_flow_only_reversion_lb156_z1_fz1_rb1,stable_flow_only_reversion,156,1.0,1.0,1,582,-0.0005043995684439232,0.021209537114080853,-0.021713936682524776,-0.02378173393086717,-0.3730916955760271,-5.328038658867466,-30.963742470310063,0.024054982817869417,-0.021888939684070116,0.2429500242162755,0.14261168384879724,0.14261168384879724,412,0.0019436590348161811,0.0354911073442476,-0.033547448309431405,0.05476467713344564,-0.8142584541124127,-7.52409529803678,-51.97006395630002,0.06310679611650485,-0.03339744830943146,0.5742897628519027,0.32524271844660196,0.32524271844660196,994,0.001439259466372256,0.05670064445832844,-0.05526138499195618,0.02538347632768134,-0.5559495472027784,-9.094932902107576,-40.443979253755025,0.04024144869215292,-0.05526138499195606,0.3802860124636381,0.21830985915492956,0.21830985915492956
stable_flow_only_reversion_lb156_z1.5_fz1_rb1,stable_flow_only_reversion,156,1.5,1.0,1,582,-0.0005043995684439232,0.021209537114080853,-0.021713936682524776,-0.02378173393086717,-0.3730916955760271,-5.328038658867466,-30.963742470310063,0.024054982817869417,-0.021888939684070116,0.2429500242162755,0.14261168384879724,0.14261168384879724,412,0.0019436590348161811,0.0354911073442476,-0.033547448309431405,0.05476467713344564,-0.8142584541124127,-7.52409529803678,-51.97006395630002,0.06310679611650485,-0.03339744830943146,0.5742897628519027,0.32524271844660196,0.32524271844660196,994,0.001439259466372256,0.05670064445832844,-0.05526138499195618,0.02538347632768134,-0.5559495472027784,-9.094932902107576,-40.443979253755025,0.04024144869215292,-0.05526138499195606,0.3802860124636381,0.21830985915492956,0.21830985915492956
stable_flow_only_reversion_lb156_z2_fz1_rb1,stable_flow_only_reversion,156,2.0,1.0,1,582,-0.0005043995684439232,0.021209537114080853,-0.021713936682524776,-0.02378173393086717,-0.3730916955760271,-5.328038658867466,-30.963742470310063,0.024054982817869417,-0.021888939684070116,0.2429500242162755,0.14261168384879724,0.14261168384879724,412,0.0019436590348161811,0.0354911073442476,-0.033547448309431405,0.05476467713344564,-0.8142584541124127,-7.52409529803678,-51.97006395630002,0.06310679611650485,-0.03339744830943146,0.5742897628519027,0.32524271844660196,0.32524271844660196,994,0.001439259466372256,0.05670064445832844,-0.05526138499195618,0.02538347632768134,-0.5559495472027784,-9.094932902107576,-40.443979253755025,0.04024144869215292,-0.05526138499195606,0.3802860124636381,0.21830985915492956,0.21830985915492956
stable_flow_only_reversion_lb390_z1_fz1_rb1,stable_flow_only_reversion,390,1.0,1.0,1,582,-0.0005043995684439232,0.021209537114080853,-0.021713936682524776,-0.02378173393086717,-0.3730916955760271,-5.328038658867466,-30.963742470310063,0.024054982817869417,-0.021888939684070116,0.2429500242162755,0.14261168384879724,0.14261168384879724,412,0.0019436590348161811,0.0354911073442476,-0.033547448309431405,0.05476467713344564,-0.8142584541124127,-7.52409529803678,-51.97006395630002,0.06310679611650485,-0.03339744830943146,0.5742897628519027,0.32524271844660196,0.32524271844660196,994,0.001439259466372256,0.05670064445832844,-0.05526138499195618,0.02538347632768134,-0.5559495472027784,-9.094932902107576,-40.443979253755025,0.04024144869215292,-0.05526138499195606,0.3802860124636381,0.21830985915492956,0.21830985915492956
stable_flow_only_reversion_lb390_z1.5_fz1_rb1,stable_flow_only_reversion,390,1.5,1.0,1,582,-0.0005043995684439232,0.021209537114080853,-0.021713936682524776,-0.02378173393086717,-0.3730916955760271,-5.328038658867466,-30.963742470310063,0.024054982817869417,-0.021888939684070116,0.2429500242162755,0.14261168384879724,0.14261168384879724,412,0.0019436590348161811,0.0354911073442476,-0.033547448309431405,0.05476467713344564,-0.8142584541124127,-7.52409529803678,-51.97006395630002,0.06310679611650485,-0.03339744830943146,0.5742897628519027,0.32524271844660196,0.32524271844660196,994,0.001439259466372256,0.05670064445832844,-0.05526138499195618,0.02538347632768134,-0.5559495472027784,-9.094932902107576,-40.443979253755025,0.04024144869215292,-0.05526138499195606,0.3802860124636381,0.21830985915492956,0.21830985915492956
stable_flow_only_reversion_lb390_z2_fz1_rb1,stable_flow_only_reversion,390,2.0,1.0,1,582,-0.0005043995684439232,0.021209537114080853,-0.021713936682524776,-0.02378173393086717,-0.3730916955760271,-5.328038658867466,-30.963742470310063,0.024054982817869417,-0.021888939684070116,0.2429500242162755,0.14261168384879724,0.14261168384879724,412,0.0019436590348161811,0.0354911073442476,-0.033547448309431405,0.05476467713344564,-0.8142584541124127,-7.52409529803678,-51.97006395630002,0.06310679611650485,-0.03339744830943146,0.5742897628519027,0.32524271844660196,0.32524271844660196,994,0.001439259466372256,0.05670064445832844,-0.05526138499195618,0.02538347632768134,-0.5559495472027784,-9.094932902107576,-40.443979253755025,0.04024144869215292,-0.05526138499195606,0.3802860124636381,0.21830985915492956,0.21830985915492956
stable_flow_only_reversion_lb156_z1_fz0.5_rb1,stable_flow_only_reversion,156,1.0,0.5,1,582,-0.002156834092610254,0.02139865413791661,-0.02355548823052686,-0.10079297878778862,-0.40473347475132065,-5.370293741879413,-31.209306662353974,0.03436426116838488,-0.023685185899963688,0.24511631314910204,0.14432989690721648,0.14432989690721648,412,0.004426798353003626,0.03427661677542171,-0.02984981842241808,0.12914922093997017,-0.724510155883934,-7.699729503747162,-53.18319597312391,0.0703883495145631,-0.029699818422418114,0.5546378119000276,0.3276699029126214,0.3276699029126214,994,0.0022699642603933737,0.05567527091333831,-0.053405306652944934,0.04077149914414787,-0.5372767268907941,-9.094938585722781,-40.444004528049845,0.04929577464788732,-0.05340530665294486,0.3734089263134695,0.22032193158953722,0.22032193158953722
stable_flow_only_reversion_lb156_z1.5_fz0.5_rb1,stable_flow_only_reversion,156,1.5,0.5,1,582,-0.002156834092610254,0.02139865413791661,-0.02355548823052686,-0.10079297878778862,-0.40473347475132065,-5.370293741879413,-31.209306662353974,0.03436426116838488,-0.023685185899963688,0.24511631314910204,0.14432989690721648,0.14432989690721648,412,0.004426798353003626,0.03427661677542171,-0.02984981842241808,0.12914922093997017,-0.724510155883934,-7.699729503747162,-53.18319597312391,0.0703883495145631,-0.029699818422418114,0.5546378119000276,0.3276699029126214,0.3276699029126214,994,0.0022699642603933737,0.05567527091333831,-0.053405306652944934,0.04077149914414787,-0.5372767268907941,-9.094938585722781,-40.444004528049845,0.04929577464788732,-0.05340530665294486,0.3734089263134695,0.22032193158953722,0.22032193158953722
stable_flow_only_reversion_lb156_z2_fz0.5_rb1,stable_flow_only_reversion,156,2.0,0.5,1,582,-0.002156834092610254,0.02139865413791661,-0.02355548823052686,-0.10079297878778862,-0.40473347475132065,-5.370293741879413,-31.209306662353974,0.03436426116838488,-0.023685185899963688,0.24511631314910204,0.14432989690721648,0.14432989690721648,412,0.004426798353003626,0.03427661677542171,-0.02984981842241808,0.12914922093997017,-0.724510155883934,-7.699729503747162,-53.18319597312391,0.0703883495145631,-0.029699818422418114,0.5546378119000276,0.3276699029126214,0.3276699029126214,994,0.0022699642603933737,0.05567527091333831,-0.053405306652944934,0.04077149914414787,-0.5372767268907941,-9.094938585722781,-40.444004528049845,0.04929577464788732,-0.05340530665294486,0.3734089263134695,0.22032193158953722,0.22032193158953722
stable_flow_only_reversion_lb390_z1_fz0.5_rb1,stable_flow_only_reversion,390,1.0,0.5,1,582,-0.002156834092610254,0.02139865413791661,-0.02355548823052686,-0.10079297878778862,-0.40473347475132065,-5.370293741879413,-31.209306662353974,0.03436426116838488,-0.023685185899963688,0.24511631314910204,0.14432989690721648,0.14432989690721648,412,0.004426798353003626,0.03427661677542171,-0.02984981842241808,0.12914922093997017,-0.724510155883934,-7.699729503747162,-53.18319597312391,0.0703883495145631,-0.029699818422418114,0.5546378119000276,0.3276699029126214,0.3276699029126214,994,0.0022699642603933737,0.05567527091333831,-0.053405306652944934,0.04077149914414787,-0.5372767268907941,-9.094938585722781,-40.444004528049845,0.04929577464788732,-0.05340530665294486,0.3734089263134695,0.22032193158953722,0.22032193158953722
stable_flow_only_reversion_lb390_z1.5_fz0.5_rb1,stable_flow_only_reversion,390,1.5,0.5,1,582,-0.002156834092610254,0.02139865413791661,-0.02355548823052686,-0.10079297878778862,-0.40473347475132065,-5.370293741879413,-31.209306662353974,0.03436426116838488,-0.023685185899963688,0.24511631314910204,0.14432989690721648,0.14432989690721648,412,0.004426798353003626,0.03427661677542171,-0.02984981842241808,0.12914922093997017,-0.724510155883934,-7.699729503747162,-53.18319597312391,0.0703883495145631,-0.029699818422418114,0.5546378119000276,0.3276699029126214,0.3276699029126214,994,0.0022699642603933737,0.05567527091333831,-0.053405306652944934,0.04077149914414787,-0.5372767268907941,-9.094938585722781,-40.444004528049845,0.04929577464788732,-0.05340530665294486,0.3734089263134695,0.22032193158953722,0.22032193158953722
stable_flow_only_reversion_lb390_z2_fz0.5_rb1,stable_flow_only_reversion,390,2.0,0.5,1,582,-0.002156834092610254,0.02139865413791661,-0.02355548823052686,-0.10079297878778862,-0.40473347475132065,-5.370293741879413,-31.209306662353974,0.03436426116838488,-0.023685185899963688,0.24511631314910204,0.14432989690721648,0.14432989690721648,412,0.004426798353003626,0.03427661677542171,-0.02984981842241808,0.12914922093997017,-0.724510155883934,-7.699729503747162,-53.18319597312391,0.0703883495145631,-0.029699818422418114,0.5546378119000276,0.3276699029126214,0.3276699029126214,994,0.0022699642603933737,0.05567527091333831,-0.053405306652944934,0.04077149914414787,-0.5372767268907941,-9.094938585722781,-40.444004528049845,0.04929577464788732,-0.05340530665294486,0.3734089263134695,0.22032193158953722,0.22032193158953722
stable_flow_confirmed_reversion_lb390_z1_fz0.5_rb1,stable_flow_confirmed_reversion,390,1.0,0.5,1,582,-0.001343244660487635,0.01218069868825539,-0.013523943348743024,-0.11027648699518273,-0.23237016063132346,-5.801102870229127,-33.71294144395947,0.012027491408934709,-0.01406064973202544,0.1395269036455371,0.07560137457044673,0.07560137457044673,412,0.0021504876372550564,0.02774068757177254,-0.02559019993451748,0.07752106474257975,-0.6211213576339195,-6.0410483382614135,-41.72643435078019,0.050970873786407765,-0.02581116918666722,0.4488784396726948,0.25728155339805825,0.25728155339805825,994,0.0008072429767674215,0.039921386260027926,-0.0391141432832605,0.020220815267021162,-0.3935024475177113,-8.032057815230829,-35.71751250291019,0.028169014084507043,-0.039114143283260495,0.2677490694837554,0.15090543259557343,0.15090543259557343
non_transition_flow_confirmed_reversion_lb390_z1_fz1_rb1,non_transition_flow_confirmed_reversion,390,1.0,1.0,1,582,-0.004596358931178287,0.018063558019799704,-0.022659916950977986,-0.25445479379755404,-0.3893456520786595,-5.9049186237906754,-34.316263691310475,0.018900343642611683,-0.023196623334260414,0.20691360847422338,0.12199312714776632,0.12199312714776632,412,-0.009364681271099264,0.054830475575993895,-0.06419515684709316,-0.1707933621352602,-1.5581348749294457,-6.953771704317427,-48.03075265476515,0.1262135922330097,-0.06414595195117759,0.8872245238833965,0.5485436893203883,0.5485436893203883,994,-0.013961040202277553,0.07289403359579359,-0.08685507379807114,-0.19152514291763909,-0.8737934989745587,-8.553209618383864,-38.03500653410794,0.06338028169014084,-0.08685507379807098,0.48889358548486656,0.2987927565392354,0.2987927565392354
flow_only_momentum_lb156_z1_fz1_rb3,flow_only_momentum,156,1.0,1.0,3,582,-0.015323229257212174,0.04031304767817579,-0.05563627693538796,-0.3801059493080124,-0.9559497755221299,-6.074902807358231,-35.30412185469897,0.3384879725085911,-0.05595576984253523,0.4617760329687949,0.9175257731958762,0.9175257731958762,412,-0.0023761060874823107,0.031119783629139877,-0.03349588971662219,-0.07635355424699604,-0.8130070319568493,-3.990115294558826,-27.56032969244024,0.3640776699029126,-0.03351676842754417,0.5035563694035579,1.0,1.0,994,-0.01769933534469448,0.07143283130731568,-0.08913216665201015,-0.24777591789059933,-0.8967018777868225,-7.176965395856095,-31.915028147998573,0.34909456740442657,-0.08913216665201,0.479093435998093,0.9517102615694165,0.9517102615694165
flow_only_momentum_lb156_z1.5_fz1_rb3,flow_only_momentum,156,1.5,1.0,3,582,-0.015323229257212174,0.04031304767817579,-0.05563627693538796,-0.3801059493080124,-0.9559497755221299,-6.074902807358231,-35.30412185469897,0.3384879725085911,-0.05595576984253523,0.4617760329687949,0.9175257731958762,0.9175257731958762,412,-0.0023761060874823107,0.031119783629139877,-0.03349588971662219,-0.07635355424699604,-0.8130070319568493,-3.990115294558826,-27.56032969244024,0.3640776699029126,-0.03351676842754417,0.5035563694035579,1.0,1.0,994,-0.01769933534469448,0.07143283130731568,-0.08913216665201015,-0.24777591789059933,-0.8967018777868225,-7.176965395856095,-31.915028147998573,0.34909456740442657,-0.08913216665201,0.479093435998093,0.9517102615694165,0.9517102615694165
flow_only_momentum_lb156_z2_fz1_rb3,flow_only_momentum,156,2.0,1.0,3,582,-0.015323229257212174,0.04031304767817579,-0.05563627693538796,-0.3801059493080124,-0.9559497755221299,-6.074902807358231,-35.30412185469897,0.3384879725085911,-0.05595576984253523,0.4617760329687949,0.9175257731958762,0.9175257731958762,412,-0.0023761060874823107,0.031119783629139877,-0.03349588971662219,-0.07635355424699604,-0.8130070319568493,-3.990115294558826,-27.56032969244024,0.3640776699029126,-0.03351676842754417,0.5035563694035579,1.0,1.0,994,-0.01769933534469448,0.07143283130731568,-0.08913216665201015,-0.24777591789059933,-0.8967018777868225,-7.176965395856095,-31.915028147998573,0.34909456740442657,-0.08913216665201,0.479093435998093,0.9517102615694165,0.9517102615694165
flow_only_momentum_lb390_z1_fz1_rb3,flow_only_momentum,390,1.0,1.0,3,582,-0.015323229257212174,0.04031304767817579,-0.05563627693538796,-0.3801059493080124,-0.9559497755221299,-6.074902807358231,-35.30412185469897,0.3384879725085911,-0.05595576984253523,0.4617760329687949,0.9175257731958762,0.9175257731958762,412,-0.0023761060874823107,0.031119783629139877,-0.03349588971662219,-0.07635355424699604,-0.8130070319568493,-3.990115294558826,-27.56032969244024,0.3640776699029126,-0.03351676842754417,0.5035563694035579,1.0,1.0,994,-0.01769933534469448,0.07143283130731568,-0.08913216665201015,-0.24777591789059933,-0.8967018777868225,-7.176965395856095,-31.915028147998573,0.34909456740442657,-0.08913216665201,0.479093435998093,0.9517102615694165,0.9517102615694165
flow_only_momentum_lb390_z1.5_fz1_rb3,flow_only_momentum,390,1.5,1.0,3,582,-0.015323229257212174,0.04031304767817579,-0.05563627693538796,-0.3801059493080124,-0.9559497755221299,-6.074902807358231,-35.30412185469897,0.3384879725085911,-0.05595576984253523,0.4617760329687949,0.9175257731958762,0.9175257731958762,412,-0.0023761060874823107,0.031119783629139877,-0.03349588971662219,-0.07635355424699604,-0.8130070319568493,-3.990115294558826,-27.56032969244024,0.3640776699029126,-0.03351676842754417,0.5035563694035579,1.0,1.0,994,-0.01769933534469448,0.07143283130731568,-0.08913216665201015,-0.24777591789059933,-0.8967018777868225,-7.176965395856095,-31.915028147998573,0.34909456740442657,-0.08913216665201,0.479093435998093,0.9517102615694165,0.9517102615694165
flow_only_momentum_lb390_z2_fz1_rb3,flow_only_momentum,390,2.0,1.0,3,582,-0.015323229257212174,0.04031304767817579,-0.05563627693538796,-0.3801059493080124,-0.9559497755221299,-6.074902807358231,-35.30412185469897,0.3384879725085911,-0.05595576984253523,0.4617760329687949,0.9175257731958762,0.9175257731958762,412,-0.0023761060874823107,0.031119783629139877,-0.03349588971662219,-0.07635355424699604,-0.8130070319568493,-3.990115294558826,-27.56032969244024,0.3640776699029126,-0.03351676842754417,0.5035563694035579,1.0,1.0,994,-0.01769933534469448,0.07143283130731568,-0.08913216665201015,-0.24777591789059933,-0.8967018777868225,-7.176965395856095,-31.915028147998573,0.34909456740442657,-0.08913216665201,0.479093435998093,0.9517102615694165,0.9517102615694165
non_transition_flow_confirmed_reversion_lb390_z1_fz0.5_rb1,non_transition_flow_confirmed_reversion,390,1.0,0.5,1,582,-0.0016472481886955206,0.023445439458483274,-0.025092687647178792,-0.070258789203437,-0.4311458358621786,-6.2645007789229155,-36.40596497940144,0.03608247422680412,-0.025629394030461227,0.26856173491962515,0.16838487972508592,0.16838487972508592,412,-0.00583589902027293,0.061394109548764605,-0.06723000856903753,-0.09505633460873873,-1.6317963244912024,-7.799337069305451,-53.87120049028444,0.1650485436893204,-0.06707196490235452,0.9934321933457055,0.6796116504854369,0.6796116504854369,994,-0.007483147208968452,0.08483954900724788,-0.09232269621621633,-0.08820352414095416,-0.9287997607265225,-9.53698151376627,-42.40971171945937,0.08953722334004025,-0.09232269621621615,0.5690110597400929,0.38028169014084506,0.38028169014084506
non_transition_flow_only_reversion_lb156_z1_fz0.5_rb1,non_transition_flow_only_reversion,156,1.0,0.5,1,582,0.008784088568150614,0.10475463430026882,-0.0959705457321182,0.08385393760214838,-1.6489784490054675,-10.006306979513703,-58.15136342467659,0.19415807560137457,-0.09743440434611217,1.1999385372310287,0.8539518900343642,0.8539518900343642,412,0.0025929782346704204,0.07136498579012167,-0.06877200755545125,0.036334039809047924,-1.6692234843556129,-10.396995981841087,-71.81362339611269,0.16990291262135923,-0.06831866353626063,1.1547732328498652,0.8106796116504854,0.8106796116504854,994,0.011377066802821039,0.17611962009039048,-0.16474255328756945,0.0645985200114669,-1.6573697513839987,-14.146671459231111,-62.908401102579575,0.1841046277665996,-0.1660767142321266,1.1812181092581522,0.8360160965794768,0.8360160965794768
non_transition_flow_only_reversion_lb156_z1.5_fz0.5_rb1,non_transition_flow_only_reversion,156,1.5,0.5,1,582,0.008784088568150614,0.10475463430026882,-0.0959705457321182,0.08385393760214838,-1.6489784490054675,-10.006306979513703,-58.15136342467659,0.19415807560137457,-0.09743440434611217,1.1999385372310287,0.8539518900343642,0.8539518900343642,412,0.0025929782346704204,0.07136498579012167,-0.06877200755545125,0.036334039809047924,-1.6692234843556129,-10.396995981841087,-71.81362339611269,0.16990291262135923,-0.06831866353626063,1.1547732328498652,0.8106796116504854,0.8106796116504854,994,0.011377066802821039,0.17611962009039048,-0.16474255328756945,0.0645985200114669,-1.6573697513839987,-14.146671459231111,-62.908401102579575,0.1841046277665996,-0.1660767142321266,1.1812181092581522,0.8360160965794768,0.8360160965794768
non_transition_flow_only_reversion_lb156_z2_fz0.5_rb1,non_transition_flow_only_reversion,156,2.0,0.5,1,582,0.008784088568150614,0.10475463430026882,-0.0959705457321182,0.08385393760214838,-1.6489784490054675,-10.006306979513703,-58.15136342467659,0.19415807560137457,-0.09743440434611217,1.1999385372310287,0.8539518900343642,0.8539518900343642,412,0.0025929782346704204,0.07136498579012167,-0.06877200755545125,0.036334039809047924,-1.6692234843556129,-10.396995981841087,-71.81362339611269,0.16990291262135923,-0.06831866353626063,1.1547732328498652,0.8106796116504854,0.8106796116504854,994,0.011377066802821039,0.17611962009039048,-0.16474255328756945,0.0645985200114669,-1.6573697513839987,-14.146671459231111,-62.908401102579575,0.1841046277665996,-0.1660767142321266,1.1812181092581522,0.8360160965794768,0.8360160965794768
non_transition_flow_only_reversion_lb390_z1_fz0.5_rb1,non_transition_flow_only_reversion,390,1.0,0.5,1,582,0.008784088568150614,0.10475463430026882,-0.0959705457321182,0.08385393760214838,-1.6489784490054675,-10.006306979513703,-58.15136342467659,0.19415807560137457,-0.09743440434611217,1.1999385372310287,0.8539518900343642,0.8539518900343642,412,0.0025929782346704204,0.07136498579012167,-0.06877200755545125,0.036334039809047924,-1.6692234843556129,-10.396995981841087,-71.81362339611269,0.16990291262135923,-0.06831866353626063,1.1547732328498652,0.8106796116504854,0.8106796116504854,994,0.011377066802821039,0.17611962009039048,-0.16474255328756945,0.0645985200114669,-1.6573697513839987,-14.146671459231111,-62.908401102579575,0.1841046277665996,-0.1660767142321266,1.1812181092581522,0.8360160965794768,0.8360160965794768
non_transition_flow_only_reversion_lb390_z1.5_fz0.5_rb1,non_transition_flow_only_reversion,390,1.5,0.5,1,582,0.008784088568150614,0.10475463430026882,-0.0959705457321182,0.08385393760214838,-1.6489784490054675,-10.006306979513703,-58.15136342467659,0.19415807560137457,-0.09743440434611217,1.1999385372310287,0.8539518900343642,0.8539518900343642,412,0.0025929782346704204,0.07136498579012167,-0.06877200755545125,0.036334039809047924,-1.6692234843556129,-10.396995981841087,-71.81362339611269,0.16990291262135923,-0.06831866353626063,1.1547732328498652,0.8106796116504854,0.8106796116504854,994,0.011377066802821039,0.17611962009039048,-0.16474255328756945,0.0645985200114669,-1.6573697513839987,-14.146671459231111,-62.908401102579575,0.1841046277665996,-0.1660767142321266,1.1812181092581522,0.8360160965794768,0.8360160965794768
non_transition_flow_only_reversion_lb390_z2_fz0.5_rb1,non_transition_flow_only_reversion,390,2.0,0.5,1,582,0.008784088568150614,0.10475463430026882,-0.0959705457321182,0.08385393760214838,-1.6489784490054675,-10.006306979513703,-58.15136342467659,0.19415807560137457,-0.09743440434611217,1.1999385372310287,0.8539518900343642,0.8539518900343642,412,0.0025929782346704204,0.07136498579012167,-0.06877200755545125,0.036334039809047924,-1.6692234843556129,-10.396995981841087,-71.81362339611269,0.16990291262135923,-0.06831866353626063,1.1547732328498652,0.8106796116504854,0.8106796116504854,994,0.011377066802821039,0.17611962009039048,-0.16474255328756945,0.0645985200114669,-1.6573697513839987,-14.146671459231111,-62.908401102579575,0.1841046277665996,-0.1660767142321266,1.1812181092581522,0.8360160965794768,0.8360160965794768
non_transition_flow_only_reversion_lb156_z1_fz1_rb1,non_transition_flow_only_reversion,156,1.0,1.0,1,582,0.01460035475609623,0.11177128359632897,-0.09717092884023273,0.13062706525610454,-1.66960358832015,-10.213649682304123,-59.356329541357375,0.1718213058419244,-0.09887186061816274,1.2803125268766204,0.845360824742268,0.845360824742268,412,-0.0027535579492755195,0.07626124442720134,-0.07901480237647687,-0.036106910790107215,-1.9178350091377883,-10.846924715424953,-74.92134919355597,0.1529126213592233,-0.07855332112832787,1.234000718886753,0.8058252427184466,0.8058252427184466,994,0.011846796806820709,0.18803252802353032,-0.1761857312167096,0.06300397559585119,-1.7724922657616662,-14.703285537728393,-65.3835912425613,0.16398390342052313,-0.1777116599930944,1.2611168881524504,0.8289738430583501,0.8289738430583501
non_transition_flow_only_reversion_lb156_z1.5_fz1_rb1,non_transition_flow_only_reversion,156,1.5,1.0,1,582,0.01460035475609623,0.11177128359632897,-0.09717092884023273,0.13062706525610454,-1.66960358832015,-10.213649682304123,-59.356329541357375,0.1718213058419244,-0.09887186061816274,1.2803125268766204,0.845360824742268,0.845360824742268,412,-0.0027535579492755195,0.07626124442720134,-0.07901480237647687,-0.036106910790107215,-1.9178350091377883,-10.846924715424953,-74.92134919355597,0.1529126213592233,-0.07855332112832787,1.234000718886753,0.8058252427184466,0.8058252427184466,994,0.011846796806820709,0.18803252802353032,-0.1761857312167096,0.06300397559585119,-1.7724922657616662,-14.703285537728393,-65.3835912425613,0.16398390342052313,-0.1777116599930944,1.2611168881524504,0.8289738430583501,0.8289738430583501
non_transition_flow_only_reversion_lb156_z2_fz1_rb1,non_transition_flow_only_reversion,156,2.0,1.0,1,582,0.01460035475609623,0.11177128359632897,-0.09717092884023273,0.13062706525610454,-1.66960358832015,-10.213649682304123,-59.356329541357375,0.1718213058419244,-0.09887186061816274,1.2803125268766204,0.845360824742268,0.845360824742268,412,-0.0027535579492755195,0.07626124442720134,-0.07901480237647687,-0.036106910790107215,-1.9178350091377883,-10.846924715424953,-74.92134919355597,0.1529126213592233,-0.07855332112832787,1.234000718886753,0.8058252427184466,0.8058252427184466,994,0.011846796806820709,0.18803252802353032,-0.1761857312167096,0.06300397559585119,-1.7724922657616662,-14.703285537728393,-65.3835912425613,0.16398390342052313,-0.1777116599930944,1.2611168881524504,0.8289738430583501,0.8289738430583501
non_transition_flow_only_reversion_lb390_z1_fz1_rb1,non_transition_flow_only_reversion,390,1.0,1.0,1,582,0.01460035475609623,0.11177128359632897,-0.09717092884023273,0.13062706525610454,-1.66960358832015,-10.213649682304123,-59.356329541357375,0.1718213058419244,-0.09887186061816274,1.2803125268766204,0.845360824742268,0.845360824742268,412,-0.0027535579492755195,0.07626124442720134,-0.07901480237647687,-0.036106910790107215,-1.9178350091377883,-10.846924715424953,-74.92134919355597,0.1529126213592233,-0.07855332112832787,1.234000718886753,0.8058252427184466,0.8058252427184466,994,0.011846796806820709,0.18803252802353032,-0.1761857312167096,0.06300397559585119,-1.7724922657616662,-14.703285537728393,-65.3835912425613,0.16398390342052313,-0.1777116599930944,1.2611168881524504,0.8289738430583501,0.8289738430583501
