window,root,side,start_ts,end_ts,observations,max_abs_z,max_abs_deviation_bp,end_z,end_deviation_bp,duration_hours
120D,PA,cheap,2022-09-26 13:00:00+00:00,2022-09-26 16:00:00+00:00,4,2.557854658194132,299.8366610434128,-2.543476610964734,-298.19625144931723,3.0
120D,PL,cheap,2021-05-19 12:45:00+00:00,2021-05-21 20:45:00+00:00,55,3.103046205032824,535.863426884625,-2.980400554079185,-514.6838135401897,56.0
120D,PL,cheap,2021-05-23 22:45:00+00:00,2021-05-28 20:45:00+00:00,115,3.640892859686695,628.7438844923151,-3.640892859686695,-628.7438844923151,118.0
120D,PL,cheap,2021-05-30 22:45:00+00:00,2021-06-04 20:45:00+00:00,111,3.834144766808953,675.3655695756944,-3.7954012600994806,-669.7044563514029,118.0
120D,PL,cheap,2021-06-06 22:45:00+00:00,2021-06-11 20:45:00+00:00,115,3.767201706431952,670.0831307782796,-3.0812316982589527,-616.9145383389448,118.0
120D,PL,cheap,2021-06-13 22:45:00+00:00,2021-06-18 20:45:00+00:00,115,3.1124812212163557,646.1569332693265,-2.729435508746665,-623.9309474076109,118.0
120D,PL,cheap,2021-06-20 22:45:00+00:00,2021-06-21 00:45:00+00:00,3,2.5320108704258226,601.924263022196,-2.510739750002663,-600.2343990981173,2.0
120D,PL,cheap,2021-06-21 06:45:00+00:00,2021-06-21 06:45:00+00:00,1,2.563401075451213,619.9235468378428,-2.563401075451213,-619.9235468378428,0.0
120D,PL,rich,2021-09-16 07:45:00+00:00,2021-09-16 07:45:00+00:00,1,2.513843329427359,157.0756771025515,2.513843329427359,157.0756771025515,0.0
120D,PL,rich,2021-09-16 11:45:00+00:00,2021-09-17 20:45:00+00:00,33,3.488973807464604,219.20305936916392,3.3347842760476523,210.1213350841423,33.0
120D,PL,rich,2021-09-19 22:45:00+00:00,2021-09-20 09:45:00+00:00,12,3.5092589934571286,222.2399051029676,2.7990253294874345,177.6792765067324,11.0
120D,PL,rich,2021-09-20 11:45:00+00:00,2021-09-24 20:45:00+00:00,102,4.272297591358597,292.84070477132803,3.894586879037976,277.52154200635385,105.0
120D,PL,rich,2021-09-26 22:45:00+00:00,2021-10-01 20:45:00+00:00,115,3.9851513754063097,294.5041288229044,3.087903886798721,228.633588223469,118.0
120D,PL,rich,2021-10-03 22:45:00+00:00,2021-10-05 12:45:00+00:00,38,3.1383139117912737,229.52534164785752,2.578947772888174,189.10513703663938,38.0
120D,PL,rich,2021-10-06 09:45:00+00:00,2021-10-06 22:45:00+00:00,13,2.825802803455807,208.76942579007172,2.648112846312484,195.84222502671778,13.0
120D,PL,rich,2021-10-07 02:45:00+00:00,2021-10-07 07:45:00+00:00,6,2.6765025740044415,199.0889080345261,2.624652924366307,196.05417665462934,5.0
120D,PL,rich,2021-10-07 19:45:00+00:00,2021-10-07 19:45:00+00:00,1,2.50983770742684,187.54565543403643,2.50983770742684,187.54565543403643,0.0
120D,PL,rich,2021-10-07 22:45:00+00:00,2021-10-08 04:45:00+00:00,7,2.6700164311117947,199.2052913418742,2.559129172164658,189.46114306522418,6.0
120D,PL,rich,2021-10-08 08:45:00+00:00,2021-10-08 09:45:00+00:00,2,2.625067624055857,193.99956339015395,2.625067624055857,193.99956339015395,1.0
120D,PL,rich,2021-10-08 11:45:00+00:00,2021-10-08 20:45:00+00:00,10,3.0181108150242726,223.47872122297912,3.0181108150242726,223.47872122297912,9.0
120D,PL,rich,2021-10-10 22:45:00+00:00,2021-10-11 04:45:00+00:00,7,2.8037569866982226,207.12594511769615,2.602991010706164,193.0731278220646,6.0
120D,PL,rich,2021-10-11 09:45:00+00:00,2021-10-13 04:45:00+00:00,42,3.136122818346798,238.68497428820177,2.5242951149204655,194.4039563084815,43.0
120D,PL,rich,2021-10-13 07:45:00+00:00,2021-10-13 08:45:00+00:00,2,2.5722973851323987,199.60988370039595,2.5417144483825562,197.65575304847238,1.0
120D,PL,rich,2021-10-13 12:45:00+00:00,2021-10-13 12:45:00+00:00,1,2.529282928294826,197.32561013282537,2.529282928294826,197.32561013282537,0.0
120D,PL,rich,2021-10-13 14:45:00+00:00,2021-10-13 14:45:00+00:00,1,2.7070176716449015,210.89660476328766,2.7070176716449015,210.89660476328766,0.0
120D,PL,rich,2021-10-13 16:45:00+00:00,2021-10-13 18:45:00+00:00,3,2.5562476869581188,199.07699743998086,2.527531498902441,197.16388281546358,2.0
120D,PL,rich,2021-10-15 18:45:00+00:00,2021-10-15 20:45:00+00:00,3,2.5680968984164787,211.34112627271523,2.5680968984164787,211.34112627271523,2.0
120D,PL,rich,2021-10-17 22:45:00+00:00,2021-10-17 22:45:00+00:00,1,2.5421382090959734,205.18905575987165,2.5421382090959734,205.18905575987165,0.0
120D,PL,rich,2021-10-18 00:45:00+00:00,2021-10-18 00:45:00+00:00,1,2.574535452823025,208.17492149364736,2.574535452823025,208.17492149364736,0.0
120D,PL,rich,2021-12-15 20:00:00+00:00,2021-12-15 21:00:00+00:00,2,2.535066707483361,281.94211250595913,2.535066707483361,281.94211250595913,1.0
120D,PL,rich,2021-12-16 04:00:00+00:00,2021-12-16 04:00:00+00:00,1,2.5053924647142067,279.10828443028754,2.5053924647142067,279.10828443028754,0.0
120D,PL,rich,2021-12-16 07:00:00+00:00,2021-12-16 08:00:00+00:00,2,2.5147886329406264,280.6879177890262,2.512403403769196,280.4216906394324,1.0
120D,PL,rich,2021-12-16 12:00:00+00:00,2021-12-16 13:00:00+00:00,2,2.5463284393090007,285.5356366117372,2.5454832224174613,285.5271285392275,1.0
120D,PL,rich,2022-03-14 17:00:00+00:00,2022-03-15 06:00:00+00:00,13,2.7944516325507864,257.07112747485496,2.57439811032366,237.82933234691328,13.0
120D,PL,rich,2022-03-15 08:00:00+00:00,2022-03-15 14:00:00+00:00,7,3.007853954437483,278.48596516536037,2.5699310425263135,238.2472106290093,6.0
120D,PL,rich,2022-03-15 17:00:00+00:00,2022-03-16 03:00:00+00:00,10,2.730367243977932,255.5921379631859,2.603385285305966,243.45574897422645,10.0
120D,PL,rich,2022-03-16 09:00:00+00:00,2022-03-16 10:00:00+00:00,2,2.5976327437180777,242.97819645855867,2.5976327437180777,242.97819645855867,1.0
120D,PL,rich,2022-03-16 12:00:00+00:00,2022-03-16 16:00:00+00:00,5,2.7973138754904476,261.57587455382105,2.6862403208391843,250.95896080067266,4.0
120D,PL,rich,2022-04-21 04:00:00+00:00,2022-04-21 04:00:00+00:00,1,2.5001486552957353,256.507052248158,2.5001486552957353,256.507052248158,0.0
120D,PL,rich,2022-04-27 14:00:00+00:00,2022-04-27 15:00:00+00:00,2,2.6404028537071302,297.9010382878733,2.583269896623296,291.755523756054,1.0
120D,PL,rich,2022-04-27 18:00:00+00:00,2022-04-28 03:00:00+00:00,9,2.6660589967998662,303.31738783677173,2.5460103972830264,291.8699380299597,9.0
120D,PL,rich,2022-04-28 05:00:00+00:00,2022-04-28 06:00:00+00:00,2,2.586521633055244,297.878496419505,2.563331925523299,295.23067454519713,1.0
120D,PL,rich,2022-04-29 12:00:00+00:00,2022-04-29 20:00:00+00:00,9,2.976265398783165,351.0766027889692,2.976265398783165,351.0766027889692,8.0
120D,PL,rich,2022-05-01 22:00:00+00:00,2022-05-06 20:00:00+00:00,115,4.115536117693889,486.125902537958,3.555267246215213,434.3531577603563,118.0
120D,PL,rich,2022-05-08 22:00:00+00:00,2022-05-11 06:00:00+00:00,55,3.6087037188467677,441.34439677294387,2.530427793878019,329.37905279336877,56.0
120D,PL,rich,2022-05-11 09:00:00+00:00,2022-05-11 10:00:00+00:00,2,2.527182032794005,329.1429688920233,2.527182032794005,329.1429688920233,1.0
120D,PL,rich,2022-05-11 12:00:00+00:00,2022-05-12 12:00:00+00:00,24,2.798997132894561,362.48515993454856,2.5331087760359114,327.6225505670663,24.0
120D,PL,rich,2022-05-12 15:00:00+00:00,2022-05-12 16:00:00+00:00,2,2.563446018980186,332.10584138204683,2.563446018980186,332.10584138204683,1.0
120D,PL,rich,2022-05-12 20:00:00+00:00,2022-05-12 23:00:00+00:00,3,2.5926786232480867,335.47900880495973,2.5447067036120226,329.66726266028365,3.0
120D,PL,rich,2022-05-13 08:00:00+00:00,2022-05-13 08:00:00+00:00,1,2.5825802748708644,336.1128360720489,2.5825802748708644,336.1128360720489,0.0
120D,PL,rich,2022-05-13 13:00:00+00:00,2022-05-13 16:00:00+00:00,4,2.543925696393194,332.0169021111749,2.5257836167933023,329.7334322830231,3.0
120D,PL,rich,2022-05-18 05:00:00+00:00,2022-05-18 11:00:00+00:00,7,2.6326871759325696,359.3782436607604,2.5068518964396582,343.4656723929927,6.0
120D,PL,rich,2022-08-24 08:30:00+00:00,2022-08-26 20:30:00+00:00,59,3.7945452320673456,262.079982304082,3.6041906124330527,247.5035056944519,60.0
120D,PL,rich,2022-08-28 22:30:00+00:00,2022-09-02 20:30:00+00:00,115,3.871659698149367,276.07333073726676,2.857149805572403,211.64756383132587,118.0
120D,PL,rich,2022-09-04 22:30:00+00:00,2022-09-07 09:00:00+00:00,55,3.2470310036522534,251.65179735553406,2.545173662005307,206.60707804317724,58.5
120D,PL,rich,2022-09-07 13:00:00+00:00,2022-09-09 15:00:00+00:00,49,3.374432426421585,296.74377097681395,2.5827196536553143,237.2974503108771,50.0
120D,PL,rich,2022-09-09 17:00:00+00:00,2022-09-09 17:00:00+00:00,1,2.5014849193656397,231.11936285543533,2.5014849193656397,231.11936285543533,0.0
120D,PL,rich,2022-09-13 13:00:00+00:00,2022-09-13 13:00:00+00:00,1,2.565992039775168,251.1218827196171,2.565992039775168,251.1218827196171,0.0
120D,PL,rich,2022-09-13 15:00:00+00:00,2022-09-13 15:00:00+00:00,1,2.5119454971058626,246.44312367314154,2.5119454971058626,246.44312367314154,0.0
120D,PL,rich,2022-09-13 17:00:00+00:00,2022-09-13 20:00:00+00:00,4,2.596715257902923,255.3470429283991,2.5253309303218243,248.7761824677781,3.0
120D,PL,rich,2022-09-15 09:00:00+00:00,2022-09-16 20:00:00+00:00,35,3.330708168597114,352.89485544728996,3.231178583599925,349.4528483736431,35.0
120D,PL,rich,2022-09-18 22:00:00+00:00,2022-09-23 20:00:00+00:00,115,4.661560668105414,537.1854050367537,3.973225998153939,473.1193571910333,118.0
120D,PL,rich,2022-09-25 22:00:00+00:00,2022-09-30 20:00:00+00:00,115,4.151111491058314,602.9951781191318,3.6693078571653226,573.3472820282334,118.0
120D,PL,rich,2022-10-02 22:00:00+00:00,2022-10-07 20:00:00+00:00,115,3.671085274340769,615.5427136147862,2.9194409482960144,598.8285062448506,118.0
120D,PL,rich,2022-10-09 22:00:00+00:00,2022-10-13 12:00:00+00:00,84,2.781386223750259,602.3149529860627,2.563136720582022,582.2147255021787,86.0
120D,PL,rich,2022-10-13 16:00:00+00:00,2022-10-13 17:00:00+00:00,2,2.5236286440532076,575.8013566199843,2.50503866335809,571.1893491079043,1.0
120D,PL,rich,2022-10-14 12:00:00+00:00,2022-10-14 20:00:00+00:00,9,2.662685640914384,602.0377266999321,2.650333481566084,598.824315438346,8.0
120D,PL,rich,2022-10-16 22:00:00+00:00,2022-10-20 14:00:00+00:00,86,2.842577402365164,670.417112408161,2.525371654282297,617.6688034779618,88.0
120D,SI,cheap,2021-01-05 14:45:00+00:00,2021-01-06 03:45:00+00:00,13,2.64628006812634,222.15753528791112,-2.5451145790422656,-214.40179518479624,13.0
120D,SI,cheap,2021-01-06 06:45:00+00:00,2021-01-06 07:45:00+00:00,2,2.529071265438835,213.4316166277872,-2.529071265438835,-213.4316166277872,1.0
120D,SI,cheap,2021-01-11 00:45:00+00:00,2021-01-11 01:45:00+00:00,2,2.54240148058062,218.84247875674083,-2.54240148058062,-218.84247875674083,1.0
120D,SI,cheap,2021-01-11 14:45:00+00:00,2021-01-12 14:45:00+00:00,24,2.730239708078949,245.6228405968576,-2.5410943499565493,-229.45767327865462,24.0
120D,SI,cheap,2021-09-13 12:45:00+00:00,2021-09-13 13:45:00+00:00,2,2.6579991989574516,120.89658671873629,-2.657767357850646,-120.89658671873629,1.0
120D,SI,cheap,2021-09-14 11:45:00+00:00,2021-09-15 12:45:00+00:00,25,2.698978238184833,124.40470908330114,-2.656027805054935,-122.42498354756646,25.0
120D,SI,cheap,2021-09-15 14:45:00+00:00,2021-09-15 16:45:00+00:00,3,2.536500898424124,116.91559861194231,-2.536500898424124,-116.91559861194231,2.0
120D,SI,cheap,2021-09-16 07:45:00+00:00,2021-09-16 11:45:00+00:00,5,2.6014369737256384,119.9087140963892,-2.548492287527965,-117.46832084284523,4.0
120D,SI,cheap,2021-09-16 14:45:00+00:00,2021-09-17 20:45:00+00:00,30,3.2177616308287966,148.31712754078575,-2.9220536343957257,-134.68698160281664,30.0
120D,SI,cheap,2021-09-19 22:45:00+00:00,2021-09-24 20:45:00+00:00,115,4.9176124679445845,226.6687962888142,-4.675561852236016,-215.88417217728113,118.0
120D,SI,cheap,2021-09-26 22:45:00+00:00,2021-10-01 20:45:00+00:00,115,5.21076563693209,278.7156110671837,-4.860051674338773,-276.44628803730075,118.0
120D,SI,cheap,2021-10-03 22:45:00+00:00,2021-10-08 20:45:00+00:00,115,4.752187507876429,275.44228846539676,-3.5552605067812184,-254.0411730532996,118.0
120D,SI,cheap,2021-10-10 22:45:00+00:00,2021-10-15 20:45:00+00:00,115,3.629305642152721,280.077563248739,-2.9059895183113125,-246.43848361476913,118.0
120D,SI,cheap,2021-10-17 22:45:00+00:00,2021-10-20 06:45:00+00:00,55,3.096033449517142,265.74328363519277,-2.505636022838295,-225.14205785281973,56.0
120D,SI,cheap,2022-01-03 11:00:00+00:00,2022-01-03 12:00:00+00:00,2,2.562571865835849,146.64836059591207,-2.562571865835849,-146.64836059591207,1.0
120D,SI,cheap,2022-01-03 14:00:00+00:00,2022-01-03 14:00:00+00:00,1,2.630652390578509,150.63325248839686,-2.630652390578509,-150.63325248839686,0.0
120D,SI,cheap,2022-01-03 19:00:00+00:00,2022-01-07 21:00:00+00:00,95,4.222711930298119,242.23802664204763,-3.7536705255346074,-215.40304004474763,98.0
120D,SI,cheap,2022-01-09 23:00:00+00:00,2022-01-13 10:00:00+00:00,81,3.80944204378806,216.863400252571,-2.5089185558014067,-151.48498922845755,83.0
120D,SI,rich,2022-07-06 14:30:00+00:00,2022-07-08 20:30:00+00:00,53,3.04189778093101,189.95045200393454,2.9530842083206785,184.389547658652,54.0
120D,SI,rich,2022-07-10 22:30:00+00:00,2022-07-15 20:30:00+00:00,115,3.6736930300593156,260.6106923509914,2.913278937374373,209.96221968464874,118.0
120D,SI,rich,2022-07-17 22:30:00+00:00,2022-07-19 19:30:00+00:00,45,3.0289103396335344,218.06338788993753,2.50923333343453,184.85709815364058,45.0
120D,SI,rich,2022-07-20 00:30:00+00:00,2022-07-21 04:30:00+00:00,28,2.9181693578850676,216.76549133103268,2.554873293526772,194.79946794244225,28.0
120D,SI,rich,2022-07-22 03:30:00+00:00,2022-07-22 12:30:00+00:00,10,2.636946938069354,206.38395183449856,2.5230530696828195,197.46990570487065,9.0
120D,SI,rich,2022-07-22 16:30:00+00:00,2022-07-22 16:30:00+00:00,1,2.5316403447233844,198.14199953155156,2.5316403447233844,198.14199953155156,0.0
120D,SI,rich,2022-07-22 18:30:00+00:00,2022-07-22 20:30:00+00:00,3,2.5405997936641844,198.84322201425178,2.5405997936641844,198.84322201425178,2.0
120D,SI,rich,2022-07-24 22:30:00+00:00,2022-07-25 12:30:00+00:00,15,2.7124099630133633,209.20953907844765,2.6453474749400487,204.80402543056775,14.0
120D,SI,rich,2022-07-25 14:30:00+00:00,2022-07-25 16:30:00+00:00,3,2.6116781906886,203.05896781449007,2.50647917365721,195.23452804053682,2.0
120D,SI,cheap,2022-09-28 04:00:00+00:00,2022-09-28 05:00:00+00:00,2,2.5367705873957016,331.3499877077389,-2.523160576031168,-329.57226404571463,1.0
120D,SI,cheap,2022-09-28 07:00:00+00:00,2022-09-28 08:00:00+00:00,2,2.5166689359925525,328.72433366616605,-2.5166689359925525,-328.72433366616605,1.0
120D,SI,cheap,2022-09-30 12:00:00+00:00,2022-09-30 12:00:00+00:00,1,2.5007446399757782,352.6084539481758,-2.5007446399757782,-352.6084539481758,0.0
20D,GC,cheap,2021-01-05 02:45:00+00:00,2021-01-06 10:45:00+00:00,32,4.691134299000371,23.455671495001855,-3.108607880012491,-15.543039400062455,32.0
20D,GC,rich,2021-01-08 14:45:00+00:00,2021-01-08 21:45:00+00:00,8,5.399562811595852,26.997814057979262,4.731950034292241,23.659750171461205,7.0
20D,GC,rich,2021-01-10 23:45:00+00:00,2021-01-11 08:45:00+00:00,10,4.2551660014848185,21.275830007424094,2.565755469465576,12.82877734732788,9.0
20D,GC,rich,2021-01-11 10:45:00+00:00,2021-01-11 11:45:00+00:00,2,2.7902650651302743,13.951325325651373,2.747401928113505,13.737009640567527,1.0
20D,GC,rich,2021-01-11 14:45:00+00:00,2021-01-11 16:45:00+00:00,3,3.538706384753533,17.693531923767665,3.4513982267780325,17.256991133890164,2.0
20D,GC,rich,2021-01-11 18:45:00+00:00,2021-01-12 15:45:00+00:00,21,5.055863023395562,25.279315116977813,3.3812105035519493,16.906052517759747,21.0
20D,GC,rich,2021-01-12 17:45:00+00:00,2021-01-12 17:45:00+00:00,1,2.5875529807903526,12.937764903951763,2.5875529807903526,12.937764903951763,0.0
20D,GC,rich,2021-01-12 20:45:00+00:00,2021-01-13 01:45:00+00:00,5,3.3251970244756492,16.625985122378246,3.3251970244756492,16.625985122378246,5.0
20D,GC,rich,2021-01-13 12:45:00+00:00,2021-01-14 09:45:00+00:00,21,4.648081131188143,23.24040565594072,2.6586479776807757,16.149230381773762,21.0
20D,GC,rich,2021-01-14 13:45:00+00:00,2021-01-15 11:45:00+00:00,22,4.126377192425073,32.05450760757977,2.52853490470009,27.111918112317618,22.0
20D,GC,rich,2021-01-15 13:45:00+00:00,2021-01-15 13:45:00+00:00,1,3.6314524675598516,39.58600035867099,3.6314524675598516,39.58600035867099,0.0
20D,GC,rich,2021-01-15 15:45:00+00:00,2021-01-15 20:45:00+00:00,6,2.8570848827181745,33.99386067832582,2.693661715829203,32.445650053302934,5.0
20D,GC,cheap,2021-02-09 16:45:00+00:00,2021-02-12 12:45:00+00:00,66,4.546390102638703,64.16608203364447,-2.657219343909539,-50.08466350163462,68.0
20D,GC,cheap,2021-03-08 13:45:00+00:00,2021-03-08 21:45:00+00:00,9,3.4312826808601327,36.40516473820734,-2.6119229313467467,-27.800155678879957,8.0
20D,GC,cheap,2021-03-09 00:45:00+00:00,2021-03-09 00:45:00+00:00,1,2.5755801515218355,27.568402377790846,-2.5755801515218355,-27.568402377790846,0.0
20D,GC,rich,2021-03-11 13:45:00+00:00,2021-03-12 01:45:00+00:00,12,2.988868562411761,30.560121082987003,2.6998564464402133,27.109813729614963,12.0
20D,GC,rich,2021-03-12 21:45:00+00:00,2021-03-12 21:45:00+00:00,1,2.742832228851589,31.469716065914923,2.742832228851589,31.469716065914923,0.0
20D,GC,rich,2021-03-14 22:45:00+00:00,2021-03-15 03:45:00+00:00,6,2.9650692408772326,36.65222302093842,2.5576347768926397,33.19961520945099,5.0
20D,GC,rich,2021-03-15 05:45:00+00:00,2021-03-15 06:45:00+00:00,2,2.6604903695568045,35.356831622940526,2.5689730384311686,34.18093666463895,1.0
20D,GC,rich,2021-03-15 08:45:00+00:00,2021-03-15 13:45:00+00:00,6,2.9845600477403265,42.57096274294176,2.9845600477403265,42.57096274294176,5.0
20D,GC,rich,2021-03-15 15:45:00+00:00,2021-03-17 06:45:00+00:00,38,4.0039101088379025,57.11069817425109,2.5458413745789876,40.20592197291875,39.0
20D,GC,cheap,2021-04-21 14:45:00+00:00,2021-04-23 20:45:00+00:00,53,5.286025086663251,31.652236958905544,-3.7661973636529837,-23.998850736977424,54.0
20D,GC,cheap,2021-04-25 22:45:00+00:00,2021-04-26 07:45:00+00:00,10,4.068318293546542,26.31478587617798,-2.5223683984478846,-16.459290092865533,9.0
20D,GC,rich,2021-04-29 16:45:00+00:00,2021-04-29 23:45:00+00:00,7,3.0156446849346343,26.798133714212163,2.5201857644648116,22.739147297009776,7.0
20D,GC,rich,2021-05-05 22:45:00+00:00,2021-05-05 22:45:00+00:00,1,2.522836973539559,37.89128284991566,2.522836973539559,37.89128284991566,0.0
20D,GC,rich,2021-05-06 00:45:00+00:00,2021-05-06 00:45:00+00:00,1,2.5332791629721814,38.7483089869653,2.5332791629721814,38.7483089869653,0.0
20D,GC,rich,2021-05-06 08:45:00+00:00,2021-05-06 08:45:00+00:00,1,2.6343856177568266,41.93460044495931,2.6343856177568266,41.93460044495931,0.0
20D,GC,rich,2021-05-06 13:45:00+00:00,2021-05-07 06:45:00+00:00,17,3.0160311402199516,51.060247839124095,2.60770153695093,46.40276400532356,17.0
20D,GC,rich,2021-05-07 15:45:00+00:00,2021-05-07 19:45:00+00:00,5,2.6445858141111533,50.97878723993992,2.517205107033392,48.92085640310984,4.0
20D,GC,rich,2021-05-10 16:45:00+00:00,2021-05-10 16:45:00+00:00,1,2.500495613352567,68.30627814169743,2.500495613352567,68.30627814169743,0.0
20D,GC,rich,2021-05-10 18:45:00+00:00,2021-05-10 20:45:00+00:00,3,2.522779958791756,72.20793564124953,2.5025243253730456,71.99488329402996,2.0
20D,GC,rich,2021-05-11 00:45:00+00:00,2021-05-11 02:45:00+00:00,3,2.5768973149151413,75.39405140137232,2.5357956735937863,74.5612832382115,2.0
20D,GC,rich,2021-05-13 08:45:00+00:00,2021-05-14 09:45:00+00:00,25,2.921995964507859,103.57584584916894,2.5468858191211328,88.75755740044706,25.0
20D,GC,rich,2021-05-14 14:45:00+00:00,2021-05-14 20:45:00+00:00,7,2.6806313391291385,98.09882328645638,2.6806313391291385,98.09882328645638,6.0
20D,GC,cheap,2021-06-17 01:45:00+00:00,2021-06-17 05:45:00+00:00,5,3.628832316646239,18.144161583231195,-3.1516795581524732,-15.758397790762366,4.0
20D,GC,rich,2021-06-17 13:45:00+00:00,2021-06-18 20:45:00+00:00,31,7.776338408014106,38.881692040070526,6.905596239150935,34.52798119575468,31.0
20D,GC,rich,2021-06-20 22:45:00+00:00,2021-06-23 11:45:00+00:00,60,9.286049264320077,46.430246321600386,2.9026074373367234,17.239154530182613,61.0
20D,GC,rich,2021-06-23 13:45:00+00:00,2021-06-23 17:45:00+00:00,5,3.1766078689326434,19.26199871935593,2.5628453850020443,15.508559690335048,4.0
20D,GC,rich,2021-06-24 00:45:00+00:00,2021-06-24 13:45:00+00:00,14,3.5530442467808268,21.663669904106975,3.1582560779690607,20.60236606628858,13.0
20D,GC,rich,2021-06-24 15:45:00+00:00,2021-06-24 16:45:00+00:00,2,2.989324987340233,20.74430634434401,2.6937693892424646,18.86801345915146,1.0
20D,GC,rich,2021-06-24 19:45:00+00:00,2021-06-24 22:45:00+00:00,3,2.5661175422668268,20.05401382128373,2.5661175422668268,20.05401382128373,3.0
20D,GC,cheap,2021-07-29 07:45:00+00:00,2021-07-29 07:45:00+00:00,1,2.536125026228468,39.62267134985433,-2.536125026228468,-39.62267134985433,0.0
20D,GC,cheap,2021-07-29 15:45:00+00:00,2021-07-29 18:45:00+00:00,4,2.7610938391482924,42.53713919569484,-2.6037682543389047,-40.41336957441298,3.0
