spec,base_strategy,timing,z_buffer,selection_policy,rebalance_ts,root,side,train_event_count,train_hit_rate,train_mean_trade_return_bp,train_tstat,selected,strategy
wf_event_20D_agree_60D_carry_state_hold_zbuf0p0,event_20D_agree_60D_carry,state_hold,0.0,expanding_n10_hit55_meanpos,2022-01-01 00:00:00+00:00,SI,short_rich,82,0.5853658536585366,3.409677906104289,1.241673437305358,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p0_expanding_n10_hit55_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p0,event_20D_agree_60D_carry,state_hold,0.0,expanding_n10_hit55_meanpos,2023-01-01 00:00:00+00:00,GC,long_cheap,51,0.6862745098039216,5.636774380032535,3.3185161131113348,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p0_expanding_n10_hit55_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p0,event_20D_agree_60D_carry,state_hold,0.0,expanding_n10_hit55_meanpos,2023-01-01 00:00:00+00:00,GC,short_rich,139,0.49640287769784175,-0.8716350794480946,-0.33599526311344763,False,wf_event_20D_agree_60D_carry_state_hold_zbuf0p0_expanding_n10_hit55_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p0,event_20D_agree_60D_carry,state_hold,0.0,expanding_n10_hit55_meanpos,2023-01-01 00:00:00+00:00,HG,long_cheap,160,0.6125,6.734882026886359,2.109185517729491,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p0_expanding_n10_hit55_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p0,event_20D_agree_60D_carry,state_hold,0.0,expanding_n10_hit55_meanpos,2023-01-01 00:00:00+00:00,HG,short_rich,57,0.5087719298245614,7.519000276757996,1.5080557894528326,False,wf_event_20D_agree_60D_carry_state_hold_zbuf0p0_expanding_n10_hit55_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p0,event_20D_agree_60D_carry,state_hold,0.0,expanding_n10_hit55_meanpos,2023-01-01 00:00:00+00:00,PA,long_cheap,140,0.6785714285714286,10.836257263614227,3.1666403692282064,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p0_expanding_n10_hit55_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p0,event_20D_agree_60D_carry,state_hold,0.0,expanding_n10_hit55_meanpos,2023-01-01 00:00:00+00:00,PA,short_rich,114,0.6052631578947368,6.229031273840945,1.618220393127817,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p0_expanding_n10_hit55_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p0,event_20D_agree_60D_carry,state_hold,0.0,expanding_n10_hit55_meanpos,2023-01-01 00:00:00+00:00,PL,long_cheap,160,0.55625,2.7204294641367173,1.2522066960784486,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p0_expanding_n10_hit55_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p0,event_20D_agree_60D_carry,state_hold,0.0,expanding_n10_hit55_meanpos,2023-01-01 00:00:00+00:00,PL,short_rich,218,0.573394495412844,4.00392693385884,3.0689071419146696,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p0_expanding_n10_hit55_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p0,event_20D_agree_60D_carry,state_hold,0.0,expanding_n10_hit55_meanpos,2023-01-01 00:00:00+00:00,SI,long_cheap,329,0.5075987841945289,0.33562307308386147,0.3351411635202499,False,wf_event_20D_agree_60D_carry_state_hold_zbuf0p0_expanding_n10_hit55_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p0,event_20D_agree_60D_carry,state_hold,0.0,expanding_n10_hit55_meanpos,2023-01-01 00:00:00+00:00,SI,short_rich,107,0.6355140186915887,4.108575104540784,1.8413766422789997,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p0_expanding_n10_hit55_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p0,event_20D_agree_60D_carry,state_hold,0.0,expanding_n10_hit55_meanpos,2024-01-01 00:00:00+00:00,GC,long_cheap,51,0.6862745098039216,5.636774380032535,3.3185161131113348,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p0_expanding_n10_hit55_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p0,event_20D_agree_60D_carry,state_hold,0.0,expanding_n10_hit55_meanpos,2024-01-01 00:00:00+00:00,GC,short_rich,146,0.5,-0.8526384730397498,-0.3435324268023568,False,wf_event_20D_agree_60D_carry_state_hold_zbuf0p0_expanding_n10_hit55_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p0,event_20D_agree_60D_carry,state_hold,0.0,expanding_n10_hit55_meanpos,2024-01-01 00:00:00+00:00,HG,long_cheap,181,0.5911602209944752,5.740458714841943,1.916790279909415,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p0_expanding_n10_hit55_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p0,event_20D_agree_60D_carry,state_hold,0.0,expanding_n10_hit55_meanpos,2024-01-01 00:00:00+00:00,HG,short_rich,59,0.4915254237288136,7.094097299544323,1.4703393975756511,False,wf_event_20D_agree_60D_carry_state_hold_zbuf0p0_expanding_n10_hit55_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p0,event_20D_agree_60D_carry,state_hold,0.0,expanding_n10_hit55_meanpos,2024-01-01 00:00:00+00:00,PA,long_cheap,149,0.6644295302013423,9.914246706332696,3.056095096305423,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p0_expanding_n10_hit55_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p0,event_20D_agree_60D_carry,state_hold,0.0,expanding_n10_hit55_meanpos,2024-01-01 00:00:00+00:00,PA,short_rich,136,0.5955882352941176,5.001436036229221,1.5126997837132585,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p0_expanding_n10_hit55_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p0,event_20D_agree_60D_carry,state_hold,0.0,expanding_n10_hit55_meanpos,2024-01-01 00:00:00+00:00,PL,long_cheap,171,0.543859649122807,1.7337687190506113,0.78881605456294,False,wf_event_20D_agree_60D_carry_state_hold_zbuf0p0_expanding_n10_hit55_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p0,event_20D_agree_60D_carry,state_hold,0.0,expanding_n10_hit55_meanpos,2024-01-01 00:00:00+00:00,PL,short_rich,218,0.573394495412844,4.00392693385884,3.0689071419146696,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p0_expanding_n10_hit55_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p0,event_20D_agree_60D_carry,state_hold,0.0,expanding_n10_hit55_meanpos,2024-01-01 00:00:00+00:00,SI,long_cheap,342,0.5029239766081871,0.46677617528250015,0.4717972040418236,False,wf_event_20D_agree_60D_carry_state_hold_zbuf0p0_expanding_n10_hit55_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p0,event_20D_agree_60D_carry,state_hold,0.0,expanding_n10_hit55_meanpos,2024-01-01 00:00:00+00:00,SI,short_rich,126,0.6190476190476191,3.4883750978206125,1.719025590432663,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p0_expanding_n10_hit55_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p0,event_20D_agree_60D_carry,state_hold,0.0,expanding_n10_hit55_meanpos,2025-01-01 00:00:00+00:00,GC,long_cheap,51,0.6862745098039216,5.636774380032535,3.3185161131113348,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p0_expanding_n10_hit55_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p0,event_20D_agree_60D_carry,state_hold,0.0,expanding_n10_hit55_meanpos,2025-01-01 00:00:00+00:00,GC,short_rich,183,0.5191256830601093,-0.8288032432346084,-0.38314301470637047,False,wf_event_20D_agree_60D_carry_state_hold_zbuf0p0_expanding_n10_hit55_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p0,event_20D_agree_60D_carry,state_hold,0.0,expanding_n10_hit55_meanpos,2025-01-01 00:00:00+00:00,HG,long_cheap,206,0.5679611650485437,5.482810583684299,1.9793350650156023,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p0_expanding_n10_hit55_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p0,event_20D_agree_60D_carry,state_hold,0.0,expanding_n10_hit55_meanpos,2025-01-01 00:00:00+00:00,HG,short_rich,76,0.5526315789473685,9.832619770193226,2.410092616143355,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p0_expanding_n10_hit55_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p0,event_20D_agree_60D_carry,state_hold,0.0,expanding_n10_hit55_meanpos,2025-01-01 00:00:00+00:00,PA,long_cheap,154,0.6688311688311688,10.17620480959954,3.2127616917850674,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p0_expanding_n10_hit55_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p0,event_20D_agree_60D_carry,state_hold,0.0,expanding_n10_hit55_meanpos,2025-01-01 00:00:00+00:00,PA,short_rich,183,0.5683060109289617,2.952303421728355,1.0548454840968786,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p0_expanding_n10_hit55_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p0,event_20D_agree_60D_carry,state_hold,0.0,expanding_n10_hit55_meanpos,2025-01-01 00:00:00+00:00,PL,long_cheap,188,0.5585106382978723,1.9187759752034237,0.9556693250271892,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p0_expanding_n10_hit55_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p0,event_20D_agree_60D_carry,state_hold,0.0,expanding_n10_hit55_meanpos,2025-01-01 00:00:00+00:00,PL,short_rich,226,0.5796460176991151,3.844280220888296,3.032537665802859,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p0_expanding_n10_hit55_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p0,event_20D_agree_60D_carry,state_hold,0.0,expanding_n10_hit55_meanpos,2025-01-01 00:00:00+00:00,SI,long_cheap,365,0.4986301369863014,0.3904910934018305,0.40940808665137834,False,wf_event_20D_agree_60D_carry_state_hold_zbuf0p0_expanding_n10_hit55_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p0,event_20D_agree_60D_carry,state_hold,0.0,expanding_n10_hit55_meanpos,2025-01-01 00:00:00+00:00,SI,short_rich,126,0.6190476190476191,3.4883750978206125,1.719025590432663,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p0_expanding_n10_hit55_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p0,event_20D_agree_60D_carry,state_hold,0.0,expanding_n10_hit55_meanpos,2026-01-01 00:00:00+00:00,GC,long_cheap,53,0.6792452830188679,5.442096112443404,3.3171850056395673,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p0_expanding_n10_hit55_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p0,event_20D_agree_60D_carry,state_hold,0.0,expanding_n10_hit55_meanpos,2026-01-01 00:00:00+00:00,GC,short_rich,200,0.515,-1.4551316847481315,-0.6861747717141954,False,wf_event_20D_agree_60D_carry_state_hold_zbuf0p0_expanding_n10_hit55_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p0,event_20D_agree_60D_carry,state_hold,0.0,expanding_n10_hit55_meanpos,2026-01-01 00:00:00+00:00,HG,long_cheap,216,0.5694444444444444,5.592333178426073,2.078355579275459,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p0_expanding_n10_hit55_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p0,event_20D_agree_60D_carry,state_hold,0.0,expanding_n10_hit55_meanpos,2026-01-01 00:00:00+00:00,HG,short_rich,111,0.5945945945945946,9.002701852029755,2.5717617830990642,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p0_expanding_n10_hit55_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p0,event_20D_agree_60D_carry,state_hold,0.0,expanding_n10_hit55_meanpos,2026-01-01 00:00:00+00:00,PA,long_cheap,162,0.6728395061728395,10.285287986537982,3.3792394742075342,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p0_expanding_n10_hit55_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p0,event_20D_agree_60D_carry,state_hold,0.0,expanding_n10_hit55_meanpos,2026-01-01 00:00:00+00:00,PA,short_rich,205,0.5609756097560976,3.6233822118852963,1.3953029975109272,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p0_expanding_n10_hit55_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p0,event_20D_agree_60D_carry,state_hold,0.0,expanding_n10_hit55_meanpos,2026-01-01 00:00:00+00:00,PL,long_cheap,205,0.5317073170731708,-0.15422211736400215,-0.07420028697909051,False,wf_event_20D_agree_60D_carry_state_hold_zbuf0p0_expanding_n10_hit55_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p0,event_20D_agree_60D_carry,state_hold,0.0,expanding_n10_hit55_meanpos,2026-01-01 00:00:00+00:00,PL,short_rich,244,0.569672131147541,3.3750697358402935,2.78034898584658,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p0_expanding_n10_hit55_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p0,event_20D_agree_60D_carry,state_hold,0.0,expanding_n10_hit55_meanpos,2026-01-01 00:00:00+00:00,SI,long_cheap,389,0.5012853470437018,0.1707887914888967,0.1749731225277016,False,wf_event_20D_agree_60D_carry_state_hold_zbuf0p0_expanding_n10_hit55_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p0,event_20D_agree_60D_carry,state_hold,0.0,expanding_n10_hit55_meanpos,2026-01-01 00:00:00+00:00,SI,short_rich,140,0.5857142857142857,2.235214773993802,1.1746462022614235,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p0_expanding_n10_hit55_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p25,event_20D_agree_60D_carry,state_hold,0.25,expanding_n5_hit52_meanpos,2021-01-01 00:00:00+00:00,GC,long_cheap,16,0.6875,3.7218289124727386,1.8350747207250944,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p25_expanding_n5_hit52_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p25,event_20D_agree_60D_carry,state_hold,0.25,expanding_n5_hit52_meanpos,2021-01-01 00:00:00+00:00,GC,short_rich,64,0.453125,-3.407302052973365,-0.784099364650436,False,wf_event_20D_agree_60D_carry_state_hold_zbuf0p25_expanding_n5_hit52_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p25,event_20D_agree_60D_carry,state_hold,0.25,expanding_n5_hit52_meanpos,2021-01-01 00:00:00+00:00,HG,long_cheap,27,0.5185185185185185,-4.406002984649071,-0.4484504997124247,False,wf_event_20D_agree_60D_carry_state_hold_zbuf0p25_expanding_n5_hit52_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p25,event_20D_agree_60D_carry,state_hold,0.25,expanding_n5_hit52_meanpos,2021-01-01 00:00:00+00:00,HG,short_rich,40,0.525,10.466331194224143,1.4942897170303635,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p25_expanding_n5_hit52_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p25,event_20D_agree_60D_carry,state_hold,0.25,expanding_n5_hit52_meanpos,2021-01-01 00:00:00+00:00,PA,long_cheap,42,0.6428571428571429,8.357872422907043,1.0373146977910395,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p25_expanding_n5_hit52_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p25,event_20D_agree_60D_carry,state_hold,0.25,expanding_n5_hit52_meanpos,2021-01-01 00:00:00+00:00,PA,short_rich,36,0.6944444444444444,16.14089008062267,1.5640645108420486,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p25_expanding_n5_hit52_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p25,event_20D_agree_60D_carry,state_hold,0.25,expanding_n5_hit52_meanpos,2021-01-01 00:00:00+00:00,PL,long_cheap,107,0.5514018691588785,0.851650597965326,0.28880916637660603,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p25_expanding_n5_hit52_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p25,event_20D_agree_60D_carry,state_hold,0.25,expanding_n5_hit52_meanpos,2021-01-01 00:00:00+00:00,PL,short_rich,129,0.5736434108527132,3.9974480709082796,2.7784292597691387,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p25_expanding_n5_hit52_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p25,event_20D_agree_60D_carry,state_hold,0.25,expanding_n5_hit52_meanpos,2021-01-01 00:00:00+00:00,SI,long_cheap,146,0.4863013698630137,-0.025994994927743733,-0.017261129786367947,False,wf_event_20D_agree_60D_carry_state_hold_zbuf0p25_expanding_n5_hit52_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p25,event_20D_agree_60D_carry,state_hold,0.25,expanding_n5_hit52_meanpos,2021-01-01 00:00:00+00:00,SI,short_rich,35,0.6857142857142857,14.0220579631604,2.869689770237856,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p25_expanding_n5_hit52_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p25,event_20D_agree_60D_carry,state_hold,0.25,expanding_n5_hit52_meanpos,2022-01-01 00:00:00+00:00,GC,long_cheap,21,0.6190476190476191,3.000869847206747,1.873875676093871,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p25_expanding_n5_hit52_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p25,event_20D_agree_60D_carry,state_hold,0.25,expanding_n5_hit52_meanpos,2022-01-01 00:00:00+00:00,GC,short_rich,90,0.4666666666666667,-1.9675974898586244,-0.5855520731285169,False,wf_event_20D_agree_60D_carry_state_hold_zbuf0p25_expanding_n5_hit52_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p25,event_20D_agree_60D_carry,state_hold,0.25,expanding_n5_hit52_meanpos,2022-01-01 00:00:00+00:00,HG,long_cheap,68,0.5735294117647058,2.6801860790003156,0.4985464088284089,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p25_expanding_n5_hit52_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p25,event_20D_agree_60D_carry,state_hold,0.25,expanding_n5_hit52_meanpos,2022-01-01 00:00:00+00:00,HG,short_rich,46,0.5,8.116986736945126,1.3146316151185407,False,wf_event_20D_agree_60D_carry_state_hold_zbuf0p25_expanding_n5_hit52_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p25,event_20D_agree_60D_carry,state_hold,0.25,expanding_n5_hit52_meanpos,2022-01-01 00:00:00+00:00,PA,long_cheap,81,0.6049382716049383,9.933741994181567,1.893484134530622,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p25_expanding_n5_hit52_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p25,event_20D_agree_60D_carry,state_hold,0.25,expanding_n5_hit52_meanpos,2022-01-01 00:00:00+00:00,PA,short_rich,84,0.6190476190476191,8.46656201140489,1.7501870045874834,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p25_expanding_n5_hit52_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p25,event_20D_agree_60D_carry,state_hold,0.25,expanding_n5_hit52_meanpos,2022-01-01 00:00:00+00:00,PL,long_cheap,113,0.5486725663716814,0.8275041882614445,0.295862504989268,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p25_expanding_n5_hit52_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p25,event_20D_agree_60D_carry,state_hold,0.25,expanding_n5_hit52_meanpos,2022-01-01 00:00:00+00:00,PL,short_rich,182,0.5659340659340659,4.221459763272796,2.9239880175758457,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p25_expanding_n5_hit52_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p25,event_20D_agree_60D_carry,state_hold,0.25,expanding_n5_hit52_meanpos,2022-01-01 00:00:00+00:00,SI,long_cheap,233,0.48497854077253216,0.21928192630630816,0.16337725281342697,False,wf_event_20D_agree_60D_carry_state_hold_zbuf0p25_expanding_n5_hit52_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p25,event_20D_agree_60D_carry,state_hold,0.25,expanding_n5_hit52_meanpos,2022-01-01 00:00:00+00:00,SI,short_rich,46,0.6086956521739131,10.090339652593304,2.579545958614363,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p25_expanding_n5_hit52_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p25,event_20D_agree_60D_carry,state_hold,0.25,expanding_n5_hit52_meanpos,2023-01-01 00:00:00+00:00,GC,long_cheap,38,0.631578947368421,4.455993633192895,2.328504388347712,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p25_expanding_n5_hit52_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p25,event_20D_agree_60D_carry,state_hold,0.25,expanding_n5_hit52_meanpos,2023-01-01 00:00:00+00:00,GC,short_rich,94,0.4787234042553192,-1.7104168272329126,-0.46229452978270474,False,wf_event_20D_agree_60D_carry_state_hold_zbuf0p25_expanding_n5_hit52_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p25,event_20D_agree_60D_carry,state_hold,0.25,expanding_n5_hit52_meanpos,2023-01-01 00:00:00+00:00,HG,long_cheap,116,0.6293103448275862,8.687227732109934,1.9870343513747184,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p25_expanding_n5_hit52_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p25,event_20D_agree_60D_carry,state_hold,0.25,expanding_n5_hit52_meanpos,2023-01-01 00:00:00+00:00,HG,short_rich,46,0.5,8.116986736945126,1.3146316151185407,False,wf_event_20D_agree_60D_carry_state_hold_zbuf0p25_expanding_n5_hit52_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p25,event_20D_agree_60D_carry,state_hold,0.25,expanding_n5_hit52_meanpos,2023-01-01 00:00:00+00:00,PA,long_cheap,103,0.6407766990291263,11.785998347752564,2.655542448554594,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p25_expanding_n5_hit52_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p25,event_20D_agree_60D_carry,state_hold,0.25,expanding_n5_hit52_meanpos,2023-01-01 00:00:00+00:00,PA,short_rich,91,0.6483516483516484,9.44038186050203,2.0883443312206977,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p25_expanding_n5_hit52_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p25,event_20D_agree_60D_carry,state_hold,0.25,expanding_n5_hit52_meanpos,2023-01-01 00:00:00+00:00,PL,long_cheap,117,0.5555555555555556,2.163574474492555,0.7428425468537739,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p25_expanding_n5_hit52_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p25,event_20D_agree_60D_carry,state_hold,0.25,expanding_n5_hit52_meanpos,2023-01-01 00:00:00+00:00,PL,short_rich,191,0.5706806282722513,4.411629045965943,3.1043296860337333,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p25_expanding_n5_hit52_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p25,event_20D_agree_60D_carry,state_hold,0.25,expanding_n5_hit52_meanpos,2023-01-01 00:00:00+00:00,SI,long_cheap,255,0.5019607843137255,0.31410304067186084,0.2511064994540012,False,wf_event_20D_agree_60D_carry_state_hold_zbuf0p25_expanding_n5_hit52_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p25,event_20D_agree_60D_carry,state_hold,0.25,expanding_n5_hit52_meanpos,2023-01-01 00:00:00+00:00,SI,short_rich,60,0.6166666666666667,8.65172906314722,2.689741117349498,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p25_expanding_n5_hit52_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p25,event_20D_agree_60D_carry,state_hold,0.25,expanding_n5_hit52_meanpos,2024-01-01 00:00:00+00:00,GC,long_cheap,38,0.631578947368421,4.455993633192895,2.328504388347712,True,wf_event_20D_agree_60D_carry_state_hold_zbuf0p25_expanding_n5_hit52_meanpos
wf_event_20D_agree_60D_carry_state_hold_zbuf0p25,event_20D_agree_60D_carry,state_hold,0.25,expanding_n5_hit52_meanpos,2024-01-01 00:00:00+00:00,GC,short_rich,96,0.46875,-1.920126498813816,-0.5296326034247557,False,wf_event_20D_agree_60D_carry_state_hold_zbuf0p25_expanding_n5_hit52_meanpos
