,logret,logret,logret,logret,logret,cum_logret,cum_logret,cum_logret,cum_logret,cum_logret,logret_bps,logret_bps,logret_bps,logret_bps,logret_bps,cum_logret_bps,cum_logret_bps,cum_logret_bps,cum_logret_bps,cum_logret_bps
,GC,SI,HG,PL,PA,GC,SI,HG,PL,PA,GC,SI,HG,PL,PA,GC,SI,HG,PL,PA
2025-10-09 19:58:00+00:00,-0.000626794218913318,-0.00010478336049812853,-9.722424780389538e-05,-0.0003596906699057101,-0.0027294455703117393,-0.010676879433253461,-0.008452077237260713,0.01666705248521172,-0.005978018759309478,-0.00034158838931652724,-6.26794218913318,-1.0478336049812853,-0.9722424780389538,-3.596906699057101,-27.294455703117393,-106.76879433253461,-84.52077237260713,166.67052485211718,-59.78018759309478,-3.4158838931652724
2025-10-09 19:59:00+00:00,0.0002507648340532853,0.00010478336049812853,-0.00019447685786699864,0.0003596906699057101,0.0,-0.010426114599200176,-0.008347293876762585,0.01647257562734472,-0.005618328089403768,-0.00034158838931652724,2.507648340532853,1.0478336049812853,-1.9447685786699864,3.596906699057101,0.0,-104.26114599200176,-83.47293876762585,164.72575627344722,-56.18328089403768,-3.4158838931652724
2025-10-09 20:00:00+00:00,0.0005514613866139939,-0.00020957770169971468,-0.000778285864755146,-0.00029973323966281384,,-0.009874653212586182,-0.0085568715784623,0.015694289762589575,-0.005918061329066582,-0.00034158838931652724,5.514613866139939,-2.095777016997147,-7.7828586475514605,-2.9973323966281384,,-98.74653212586182,-85.568715784623,156.94289762589574,-59.18061329066582,-3.4158838931652724
2025-10-09 20:01:00+00:00,0.0002004560381561049,0.0010474495563310704,9.731886533881351e-05,0.0017372035398928176,,-0.009674197174430077,-0.007509422022131229,0.01579160862792839,-0.004180857789173764,-0.00034158838931652724,2.004560381561049,10.474495563310704,0.9731886533881351,17.372035398928176,,-96.74197174430077,-75.0942202213123,157.9160862792839,-41.80857789173764,-3.4158838931652724
2025-10-09 20:02:00+00:00,-0.0005012154579535633,-0.001257071190051029,0.00038918077938188134,-0.00035917390389172965,0.002047782285565347,-0.01017541263238364,-0.008766493212182258,0.01618078940731027,-0.004540031693065494,0.00170619389624882,-5.012154579535633,-12.57071190051029,3.8918077938188134,-3.5917390389172965,20.47782285565347,-101.7541263238364,-87.66493212182257,161.8078940731027,-45.40031693065494,17.0619389624882
2025-10-09 20:03:00+00:00,0.0004511052154096973,0.0003144159749215447,-0.00038918077938188134,-0.0002994101642173064,,-0.009724307416973943,-0.008452077237260713,0.01579160862792839,-0.0048394418572828,0.00170619389624882,4.511052154096973,3.144159749215447,-3.8918077938188134,-2.9941016421730637,,-97.24307416973943,-84.52077237260713,157.9160862792839,-48.394418572828,17.0619389624882
2025-10-09 20:04:00+00:00,0.00037576562687569037,0.00020955574259406973,9.730939529895011e-05,0.00011977482347536039,-0.00034100597090880314,-0.009348541790098253,-0.008242521494666644,0.01588891802322734,-0.00471966703380744,0.0013651879253400168,3.7576562687569037,2.0955574259406973,0.9730939529895011,1.197748234753604,-3.4100597090880314,-93.48541790098253,-82.42521494666644,158.8891802322734,-47.1966703380744,13.651879253400168
2025-10-09 20:05:00+00:00,-0.00015028930719829248,0.00010476140599369188,9.729992710183488e-05,-0.0003593675170447952,,-0.009498831097296545,-0.008137760088672952,0.015986217950329173,-0.005079034550852235,0.0013651879253400168,-1.5028930719829248,1.0476140599369188,0.9729992710183488,-3.593675170447952,,-94.98831097296545,-81.37760088672951,159.86217950329174,-50.79034550852235,13.651879253400168
2025-10-09 20:06:00+00:00,0.00042576105430569555,0.0003142183843607427,,0.00011980352236751202,0.0,-0.00907307004299085,-0.007823541704312209,0.015986217950329173,-0.004959231028484723,0.0013651879253400168,4.2576105430569555,3.1421838436074268,,1.1980352236751202,0.0,-90.7307004299085,-78.23541704312208,159.86217950329174,-49.59231028484723,13.651879253400168
2025-10-09 20:07:00+00:00,-7.512113286267663e-05,-0.00010472849148168706,-9.729992710183488e-05,-0.00011980352236751202,,-0.009148191175853526,-0.007928270195793896,0.01588891802322734,-0.005079034550852235,0.0013651879253400168,-0.7512113286267663,-1.0472849148168706,-0.9729992710183488,-1.1980352236751202,,-91.48191175853526,-79.28270195793897,158.8891802322734,-50.79034550852235,13.651879253400168
2025-10-09 20:08:00+00:00,5.0081382257261e-05,-0.00010473946068767503,9.729992710183488e-05,-0.0007790729426497833,,-0.009098109793596265,-0.008033009656481571,0.015986217950329173,-0.005858107493502018,0.0013651879253400168,0.50081382257261,-1.0473946068767503,0.9729992710183488,-7.790729426497833,,-90.98109793596265,-80.3300965648157,159.86217950329174,-58.58107493502018,13.651879253400168
2025-10-09 20:09:00+00:00,-7.512301397127885e-05,-0.00031428422028101366,0.00019457145698109635,,,-0.009173232807567544,-0.008347293876762585,0.01618078940731027,-0.005858107493502018,0.0013651879253400168,-0.7512301397127885,-3.1428422028101366,1.9457145698109635,,,-91.73232807567544,-83.47293876762585,161.8078940731027,-58.58107493502018,13.651879253400168
2025-10-09 20:10:00+00:00,-2.5042258812391083e-05,-0.00041919933541967325,-9.72809962340726e-05,-0.0002998051289138104,,-0.009198275066379935,-0.008766493212182258,0.016083508411076197,-0.006157912622415829,0.0013651879253400168,-0.2504225881239108,-4.1919933541967325,-0.972809962340726,-2.998051289138104,,-91.98275066379935,-87.66493212182257,160.83508411076198,-61.57912622415829,13.651879253400168
2025-10-09 20:11:00+00:00,-0.0001252207016513296,-0.00010482729712402161,0.0002918146025279178,,,-0.009323495768031265,-0.00887132050930628,0.016375323013604115,-0.006157912622415829,0.0013651879253400168,-1.252207016513296,-1.0482729712402161,2.918146025279178,,,-93.23495768031265,-88.7132050930628,163.75323013604114,-61.57912622415829,13.651879253400168
2025-10-09 20:12:00+00:00,5.0090162304172736e-05,-0.00010483828703877762,0.00029172947160760465,,-0.001023716178808698,-0.009273405605727092,-0.008976158796345057,0.01666705248521172,-0.006157912622415829,0.00034147174653131884,0.5009016230417274,-1.0483828703877762,2.9172947160760465,,-10.23716178808698,-92.73405605727092,-89.76158796345058,166.67052485211718,-61.57912622415829,3.4147174653131884
2025-10-09 20:13:00+00:00,7.513053934715686e-05,0.0,-0.0003889915443389125,,,-0.009198275066379935,-0.008976158796345057,0.016278060940872807,-0.006157912622415829,0.00034147174653131884,0.7513053934715686,0.0,-3.8899154433891248,,,-91.98275066379935,-89.76158796345058,162.78060940872808,-61.57912622415829,3.4147174653131884
2025-10-09 20:14:00+00:00,0.00015024414702047295,0.00031448189367644375,-0.00019455252979660997,0.0004197020177327815,,-0.009048030919359462,-0.008661676902668614,0.016083508411076197,-0.005738210604683047,0.00034147174653131884,1.5024414702047295,3.1448189367644375,-1.9455252979660997,4.197020177327815,,-90.48030919359462,-86.61676902668614,160.83508411076198,-57.38210604683047,3.4147174653131884
2025-10-09 20:15:00+00:00,-0.00012520188820808187,0.00010480532420631405,0.0,-0.00017985072438353455,,-0.009173232807567544,-0.0085568715784623,0.016083508411076197,-0.005918061329066582,0.00034147174653131884,-1.2520188820808187,1.0480532420631405,0.0,-1.7985072438353455,,-91.73232807567544,-85.568715784623,160.83508411076198,-59.18061329066582,3.4147174653131884
2025-10-09 20:16:00+00:00,0.0,-0.00010480532420631405,-0.00019459038784885863,-0.000179883076485865,0.001023716178808698,-0.009173232807567544,-0.008661676902668614,0.01588891802322734,-0.006097944405552447,0.0013651879253400168,0.0,-1.0480532420631405,-1.9459038784885863,-1.79883076485865,10.23716178808698,-91.73232807567544,-86.61676902668614,158.8891802322734,-60.97944405552447,13.651879253400168
2025-10-09 20:17:00+00:00,0.00015024038489741542,0.00041915540800196993,0.00029187138408293123,0.00035973380086939954,0.0,-0.009022992422670129,-0.008242521494666644,0.01618078940731027,-0.005738210604683047,0.0013651879253400168,1.5024038489741542,4.191554080019699,2.9187138408293123,3.5973380086939954,0.0,-90.22992422670129,-82.42521494666644,161.8078940731027,-57.38210604683047,13.651879253400168
2025-10-09 20:18:00+00:00,-5.007762032072094e-05,0.0,,5.9943054116828876e-05,0.002044293727280433,-0.00907307004299085,-0.008242521494666644,0.01618078940731027,-0.005678267550566218,0.0034094816526204497,-0.5007762032072094,0.0,,0.5994305411682888,20.44293727280433,-90.7307004299085,-82.42521494666644,161.8078940731027,-56.78267550566218,34.0948165262045
2025-10-09 20:19:00+00:00,-0.0010772758491963685,-0.000838486580935438,-9.72809962340726e-05,-0.0016797652278937036,-0.0006809669994165546,-0.010150345892187218,-0.009081008075602082,0.016083508411076197,-0.007358032778459922,0.002728514653203895,-10.772758491963685,-8.38486580935438,-0.972809962340726,-16.797652278937036,-6.809669994165546,-101.50345892187218,-90.81008075602082,160.83508411076198,-73.58032778459922,27.28514653203895
2025-10-09 20:20:00+00:00,0.0002255723908977103,-0.0003146138141416621,,0.0004802209108429878,0.0006809669994165546,-0.009924773501289508,-0.009395621889743744,0.016083508411076197,-0.006877811867616934,0.0034094816526204497,2.255723908977103,-3.146138141416621,,4.802209108429878,6.809669994165546,-99.24773501289508,-93.95621889743744,160.83508411076198,-68.77811867616934,34.0948165262045
2025-10-09 20:21:00+00:00,-7.518514345150606e-05,0.0003146138141416621,,6.001140218447887e-05,,-0.009999958644741014,-0.009081008075602082,0.016083508411076197,-0.006817800465432455,0.0034094816526204497,-0.7518514345150606,3.146138141416621,,0.6001140218447887,,-99.99958644741014,-90.81008075602082,160.83508411076198,-68.17800465432455,34.0948165262045
2025-10-09 20:22:00+00:00,0.0002505951648235083,-0.0003146138141416621,,0.00018001260136824015,,-0.009749363479917506,-0.009395621889743744,0.016083508411076197,-0.006637787864064215,0.0034094816526204497,2.505951648235083,-3.146138141416621,,1.8001260136824015,,-97.49363479917506,-93.95621889743744,160.83508411076198,-66.37787864064215,34.0948165262045
2025-10-09 20:23:00+00:00,0.0001002204851516808,0.00010488226974869619,,0.00041990342838271744,0.0006805035989048136,-0.009649142994765825,-0.009290739619995048,0.016083508411076197,-0.006217884435681498,0.004089985251525263,1.002204851516808,1.0488226974869619,,4.199034283827174,6.805035989048136,-96.49142994765825,-92.90739619995048,160.83508411076198,-62.17884435681498,40.89985251525263
2025-10-09 20:24:00+00:00,7.515877294395068e-05,0.000629062717326434,0.0003890672162685238,-5.9975410099610826e-05,,-0.009573984221821874,-0.008661676902668614,0.01647257562734472,-0.0062778598457811086,0.004089985251525263,0.7515877294395068,6.29062717326434,3.890672162685238,-0.5997541009961083,,-95.73984221821874,-86.61676902668614,164.72575627344722,-62.778598457811086,40.89985251525263
2025-10-09 20:25:00+00:00,-5.0105220974927533e-05,-0.00031448189367644375,0.000291701105670894,-0.0005399406196513468,-0.00034019391380990527,-0.009624089442796802,-0.008976158796345057,0.016764276733015615,-0.006817800465432455,0.003749791337715358,-0.5010522097492753,-3.1448189367644375,2.9170110567089402,-5.399406196513468,-3.4019391380990527,-96.24089442796802,-89.76158796345058,167.64276733015615,-68.17800465432455,37.49791337715358
2025-10-09 20:26:00+00:00,-5.010773163327542e-05,0.00010483828703877762,9.721479616864315e-05,-0.00012002640595287772,-0.00034030968509490833,-0.009674197174430077,-0.00887132050930628,0.016861491529184258,-0.006937826871385333,0.0034094816526204497,-0.5010773163327542,1.0483828703877762,0.9721479616864315,-1.2002640595287772,-3.4030968509490833,-96.74197174430077,-88.7132050930628,168.61491529184258,-69.37826871385333,34.0948165262045
2025-10-09 20:27:00+00:00,2.5054179664252274e-05,-0.00010483828703877762,-0.00019443904397253853,,,-0.009649142994765825,-0.008976158796345057,0.01666705248521172,-0.006937826871385333,0.0034094816526204497,0.25054179664252274,-1.0483828703877762,-1.9443904397253853,,,-96.49142994765825,-89.76158796345058,166.67052485211718,-69.37826871385333,34.0948165262045
2025-10-09 20:28:00+00:00,7.515877294395068e-05,-0.00020970955303845074,0.0,0.0,-0.002044293727280433,-0.009573984221821874,-0.009185868349383508,0.01666705248521172,-0.006937826871385333,0.0013651879253400168,0.7515877294395068,-2.0970955303845074,0.0,0.0,-20.44293727280433,-95.73984221821874,-91.85868349383509,166.67052485211718,-69.37826871385333,13.651879253400168
2025-10-09 20:29:00+00:00,-0.00010021295260820295,0.0,0.0,0.00018003420698509132,,-0.009674197174430077,-0.009185868349383508,0.01666705248521172,-0.006757792664400242,0.0013651879253400168,-1.0021295260820295,0.0,0.0,1.8003420698509132,,-96.74197174430077,-91.85868349383509,166.67052485211718,-67.57792664400242,13.651879253400168
2025-10-09 20:30:00+00:00,2.5054179664252274e-05,-0.0013641851110848258,-0.0005835440741355225,-0.0004201302465540735,-0.001023716178808698,-0.009649142994765825,-0.010550053460468334,0.016083508411076197,-0.007177922910954315,0.00034147174653131884,0.25054179664252274,-13.641851110848258,-5.8354407413552245,-4.201302465540735,-10.23716178808698,-96.49142994765825,-105.50053460468334,160.83508411076198,-71.77922910954315,3.4147174653131884
2025-10-09 20:31:00+00:00,-5.0108987057484455e-05,-0.0002100399083548865,-0.00019459038784885863,-0.0005404269504332149,,-0.00969925198182331,-0.01076009336882322,0.01588891802322734,-0.00771834986138753,0.00034147174653131884,-0.5010898705748446,-2.100399083548865,-1.9459038784885863,-5.404269504332149,,-96.99251981823309,-107.6009336882322,158.8891802322734,-77.1834986138753,3.4147174653131884
2025-10-09 20:32:00+00:00,-0.0002004610611106017,-0.00010503650028015343,-0.00019462826063776362,-0.0004806248215079023,0.000682593883158944,-0.00989971304293391,-0.010865129869103374,0.015694289762589575,-0.008198974682895432,0.0010240656296902628,-2.004610611106017,-1.0503650028015343,-1.9462826063776362,-4.806248215079023,6.82593883158944,-98.99713042933911,-108.65129869103373,156.94289762589574,-81.98974682895432,10.240656296902628
2025-10-09 20:33:00+00:00,0.00022551586850383387,0.00021006196905304364,0.00019462826063776362,0.0007208506349263288,,-0.009674197174430077,-0.01065506790005033,0.01588891802322734,-0.007478124047969104,0.0010240656296902628,2.2551586850383387,2.1006196905304364,1.9462826063776362,7.208506349263288,,-96.74197174430077,-106.5506790005033,158.8891802322734,-74.78124047969104,10.240656296902628
2025-10-09 20:34:00+00:00,5.010773163327542e-05,0.0003150102404374522,,-0.00012010569315457076,-0.0027331755996460316,-0.009624089442796802,-0.010340057659612878,0.01588891802322734,-0.007598229741123674,-0.0017091099699557688,0.5010773163327542,3.150102404374522,,-1.2010569315457076,-27.331755996460316,-96.24089442796802,-103.40057659612879,158.8891802322734,-75.98229741123674,-17.091099699557688
2025-10-09 20:35:00+00:00,-2.5053551969023147e-05,-0.0003150102404374522,0.00019459038784885863,-6.0058256526218656e-05,,-0.009649142994765825,-0.01065506790005033,0.016083508411076197,-0.007658287997649893,-0.0017091099699557688,-0.25053551969023147,-3.150102404374522,1.9459038784885863,-0.6005825652621866,,-96.49142994765825,-106.5506790005033,160.83508411076198,-76.58287997649893,-17.091099699557688
2025-10-09 20:36:00+00:00,-2.5054179664252274e-05,-0.00031510950315905006,-9.729046074702374e-05,-0.00048059594821481255,,-0.009674197174430077,-0.01097017740320938,0.015986217950329173,-0.008138883945864706,-0.0017091099699557688,-0.25054179664252274,-3.1510950315905006,-0.9729046074702374,-4.8059594821481255,,-96.74197174430077,-109.7017740320938,159.86217950329174,-81.38883945864706,-17.091099699557688
2025-10-09 20:37:00+00:00,0.0,0.00010504753410600642,,0.00018025054875003832,,-0.009674197174430077,-0.010865129869103374,0.015986217950329173,-0.007958633397114667,-0.0017091099699557688,0.0,1.0504753410600642,,1.8025054875003832,,-96.74197174430077,-108.65129869103373,159.86217950329174,-79.58633397114667,-17.091099699557688
