label,train_obs,train_gross_log,train_cost_log,train_net_log,train_comp_total,train_cagr,train_mean_bps,train_tstat,train_sharpe,train_mdd_log,train_calmar,train_hit,oos_obs,oos_gross_log,oos_cost_log,oos_net_log,oos_comp_total,oos_cagr,oos_mean_bps,oos_tstat,oos_sharpe,oos_mdd_log,oos_calmar,oos_hit,family,roots,params
vol_target_noALI_invvol63_w42_t0.15,2296,-0.11687822331393109,0.05528644850269798,-0.17216467181662914,-0.15815946565624284,-0.023004091817448447,-0.7498461316055277,-0.6885152508076056,-0.22810136961746885,-0.3464355836143856,-0.06640221993781707,0.4838850174216028,985,0.11876846839511224,0.0281624608586854,0.09060600753642684,0.09483756252298248,0.029016148111659534,0.9198579445322522,0.4793818144192102,0.24247318099007764,-0.1774609065372683,0.1635072686026536,0.516751269035533,vol_target,"GC,SI,HG,PL,PA",base=noALI_invvol63;w=42;target=0.15;cap=1
vol_target_noALI_invvol63_w42_t0.2,2296,-0.11465077277994988,0.05530844488399489,-0.16995921766394484,-0.1563007760799472,-0.022712778460333594,-0.7402404950520245,-0.6789330719055313,-0.22492684569963406,-0.34423012946170134,-0.06598137849191552,0.4838850174216028,985,0.11876846839511224,0.0281624608586854,0.09060600753642684,0.09483756252298248,0.029016148111659534,0.9198579445322522,0.4793818144192102,0.24247318099007764,-0.1774609065372683,0.1635072686026536,0.516751269035533,vol_target,"GC,SI,HG,PL,PA",base=noALI_invvol63;w=42;target=0.2;cap=1
vol_target_noALI_invvol63_w63_t0.08,2296,-0.1756843664670874,0.05119293651200623,-0.22687730297909367,-0.20298143190508422,-0.030203225044474813,-0.9881415634977947,-1.0113878156944618,-0.33506729982193517,-0.3786186009746775,-0.0797721637730494,0.4838850174216028,985,0.07831121176667792,0.023906733974960945,0.05440447779171696,0.05591160858763877,0.017323127757609358,0.5523297237737763,0.3408889204741789,0.17242293809536607,-0.1656376567476231,0.10458447733297788,0.516751269035533,vol_target,"GC,SI,HG,PL,PA",base=noALI_invvol63;w=63;target=0.08;cap=1
vol_target_noALI_invvol63_w63_t0.1,2296,-0.15202443356906845,0.05388699405396268,-0.20591142762303122,-0.1860948373946758,-0.027450808363634893,-0.8968267753616341,-0.8527878932888597,-0.2825240054221265,-0.3781473977572817,-0.072592879195891,0.4838850174216028,985,0.10104565870468211,0.02692476702865324,0.07412089167602877,0.07693699034466928,0.023674915582830636,0.7524963621931855,0.40676301511484264,0.20574231065378223,-0.17830899742506442,0.1327746548111246,0.516751269035533,vol_target,"GC,SI,HG,PL,PA",base=noALI_invvol63;w=63;target=0.1;cap=1
vol_target_noALI_invvol63_w63_t0.12,2296,-0.12555830438414986,0.05495433616669586,-0.18051264055084582,-0.16515787223411804,-0.024105969583632647,-0.7862048804479348,-0.7276026372556328,-0.2410508088246676,-0.3547835523486022,-0.06794556687889147,0.4838850174216028,985,0.11525315248681353,0.027994125016087473,0.087259027470726,0.09117928852619084,0.02792946538385932,0.8858784514794519,0.4627036954484045,0.23403732372944777,-0.1774609065372683,0.15738376371921609,0.516751269035533,vol_target,"GC,SI,HG,PL,PA",base=noALI_invvol63;w=63;target=0.12;cap=1
vol_target_noALI_invvol63_w63_t0.15,2296,-0.11465077277994988,0.05530844488399489,-0.16995921766394484,-0.1563007760799472,-0.022712778460333594,-0.7402404950520245,-0.6789330719055313,-0.22492684569963406,-0.34423012946170134,-0.06598137849191552,0.4838850174216028,985,0.11876846839511224,0.0281624608586854,0.09060600753642684,0.09483756252298248,0.029016148111659534,0.9198579445322522,0.4793818144192102,0.24247318099007764,-0.1774609065372683,0.1635072686026536,0.516751269035533,vol_target,"GC,SI,HG,PL,PA",base=noALI_invvol63;w=63;target=0.15;cap=1
vol_target_noALI_invvol63_w63_t0.2,2296,-0.11465077277994988,0.05530844488399489,-0.16995921766394484,-0.1563007760799472,-0.022712778460333594,-0.7402404950520245,-0.6789330719055313,-0.22492684569963406,-0.34423012946170134,-0.06598137849191552,0.4838850174216028,985,0.11876846839511224,0.0281624608586854,0.09060600753642684,0.09483756252298248,0.029016148111659534,0.9198579445322522,0.4793818144192102,0.24247318099007764,-0.1774609065372683,0.1635072686026536,0.516751269035533,vol_target,"GC,SI,HG,PL,PA",base=noALI_invvol63;w=63;target=0.2;cap=1
vol_target_noALI_invvol63_w126_t0.08,2296,-0.14182279757533234,0.05117621178666571,-0.192999009361998,-0.17551720909731172,-0.025751770248495176,-0.8405880198693292,-0.8459256904612616,-0.28025059483066617,-0.3600116126992827,-0.07153038774336871,0.4838850174216028,985,0.08596203536157399,0.023852710605698636,0.06210932475587535,0.06407866851005029,0.01980059590435479,0.6305515203642167,0.3867954477341025,0.19564263762945702,-0.16289872498551647,0.12155157080643379,0.516751269035533,vol_target,"GC,SI,HG,PL,PA",base=noALI_invvol63;w=126;target=0.08;cap=1
vol_target_noALI_invvol63_w126_t0.1,2296,-0.11515165532691371,0.05444196752558636,-0.1695936228525001,-0.15599226763015406,-0.022664479491900758,-0.7386481831554882,-0.6935492841260904,-0.22976911756248455,-0.34386453465025646,-0.06591107022697973,0.4838850174216028,985,0.11108544850683089,0.027596284276595173,0.08348916423023572,0.08707343595158945,0.026706856982722904,0.8476057282257433,0.44906803078801116,0.22714035165902147,-0.17763795889839437,0.15034431350339222,0.516751269035533,vol_target,"GC,SI,HG,PL,PA",base=noALI_invvol63;w=126;target=0.1;cap=1
vol_target_noALI_invvol63_w126_t0.12,2296,-0.10915389813200203,0.05515641700023617,-0.16431031513223826,-0.1515213147517651,-0.02196623171437906,-0.7156372610289122,-0.6597470625616415,-0.21857062482623804,-0.33923992680676784,-0.06475131604096558,0.4838850174216028,985,0.11876846839511224,0.0281624608586854,0.09060600753642684,0.09483756252298248,0.029016148111659534,0.9198579445322522,0.4793818144192102,0.24247318099007764,-0.1774609065372683,0.1635072686026536,0.516751269035533,vol_target,"GC,SI,HG,PL,PA",base=noALI_invvol63;w=126;target=0.12;cap=1
vol_target_noALI_invvol63_w126_t0.15,2296,-0.11465077277994988,0.05530844488399489,-0.16995921766394484,-0.1563007760799472,-0.022712778460333594,-0.7402404950520245,-0.6789330719055313,-0.22492684569963406,-0.34423012946170134,-0.06598137849191552,0.4838850174216028,985,0.11876846839511224,0.0281624608586854,0.09060600753642684,0.09483756252298248,0.029016148111659534,0.9198579445322522,0.4793818144192102,0.24247318099007764,-0.1774609065372683,0.1635072686026536,0.516751269035533,vol_target,"GC,SI,HG,PL,PA",base=noALI_invvol63;w=126;target=0.15;cap=1
vol_target_noALI_invvol63_w126_t0.2,2296,-0.11465077277994988,0.05530844488399489,-0.16995921766394484,-0.1563007760799472,-0.022712778460333594,-0.7402404950520245,-0.6789330719055313,-0.22492684569963406,-0.34423012946170134,-0.06598137849191552,0.4838850174216028,985,0.11876846839511224,0.0281624608586854,0.09060600753642684,0.09483756252298248,0.029016148111659534,0.9198579445322522,0.4793818144192102,0.24247318099007764,-0.1774609065372683,0.1635072686026536,0.516751269035533,vol_target,"GC,SI,HG,PL,PA",base=noALI_invvol63;w=126;target=0.2;cap=1
market_vol_filter_noALI_invvol63_w42_p0.7_s0.0,2296,-0.09422077753668927,0.04830853681484316,-0.14252931435153246,-0.13283786637595918,-0.019082359154270367,-0.6207722750502285,-0.7391122182569266,-0.2448638706080324,-0.23960268391621908,-0.07964167530336522,0.33405923344947736,985,-0.01901260356443003,0.0077100171474483005,-0.026722620711878337,-0.026368730779090188,-0.008400504129482456,-0.27129564174495774,-0.33527188344241765,-0.16958181897932223,-0.10119920097018459,-0.0830095894922868,0.10355329949238579,market_vol_filter,"GC,SI,HG,PL,PA",base=noALI_invvol63;w=42;p=0.7;scale=0.0;thr=0.2075
market_vol_filter_noALI_invvol63_w42_p0.7_s0.5,2296,-0.1044357751583196,0.05109769321863877,-0.15553346837695836,-0.14404157108982896,-0.020805171077485585,-0.6774105765546967,-0.745252143225727,-0.24689799446090147,-0.283811692472072,-0.0733062506913202,0.4838850174216028,985,0.04987793241534112,0.017795102007855744,0.03208283040748537,0.03260303269290388,0.010179599561335184,0.3257140142891916,0.2741280019434925,0.1386550065738773,-0.1206150022004634,0.08439745782549159,0.516751269035533,market_vol_filter,"GC,SI,HG,PL,PA",base=noALI_invvol63;w=42;p=0.7;scale=0.5;thr=0.2075
market_vol_filter_noALI_invvol63_w42_p0.8_s0.0,2296,-0.13979714601045684,0.04768754486709527,-0.18748469087755215,-0.17095819001416668,-0.02502528261639747,-0.8165709532994432,-0.8921865812603386,-0.29557657713623786,-0.329486442739648,-0.0759523894467847,0.3854529616724739,985,0.0842290771514847,0.012410646776029266,0.07181843037545543,0.07446023700977045,0.022931120263808058,0.7291211205629993,0.7161787620609485,0.36224599551162134,-0.11627754355339572,0.1972102227398524,0.1715736040609137,market_vol_filter,"GC,SI,HG,PL,PA",base=noALI_invvol63;w=42;p=0.8;scale=0.0;thr=0.2262
market_vol_filter_noALI_invvol63_w42_p0.8_s0.5,2296,-0.12722395939520334,0.05128604362042467,-0.17851000301562808,-0.16348431084397042,-0.023841747764177912,-0.7774825915314812,-0.8082022662691982,-0.2677530289237711,-0.3363270109373554,-0.07088859053493833,0.4838850174216028,985,0.10149877277329845,0.02003679960321334,0.08146197317008513,0.08487196255800611,0.02605001779891647,0.8270251083257375,0.6347191587930157,0.3210434122419672,-0.11627754355339574,0.2240330936037882,0.516751269035533,market_vol_filter,"GC,SI,HG,PL,PA",base=noALI_invvol63;w=42;p=0.8;scale=0.5;thr=0.2262
market_vol_filter_noALI_invvol63_w42_p0.9_s0.0,2296,-0.22725481278027898,0.05155857738266156,-0.2788133901629406,-0.24331890582348326,-0.036987934135240264,-1.2143440338107168,-1.2444389390645965,-0.4122758734435991,-0.43577005685484516,-0.08487947612141908,0.43205574912891986,985,0.12584280939670772,0.02371360327609307,0.10212920612061462,0.10752656169419872,0.03276624305865683,1.0368447321889809,0.6483545494824345,0.327940245736812,-0.14395748067047545,0.22761056185513623,0.38071065989847713,market_vol_filter,"GC,SI,HG,PL,PA",base=noALI_invvol63;w=42;p=0.9;scale=0.0;thr=0.2670
market_vol_filter_noALI_invvol63_w42_p0.9_s0.5,2296,-0.17095279278011444,0.053325818972726535,-0.22427861175284103,-0.20090753320095256,-0.02986249017612297,-0.9768232219200393,-0.9712530991880773,-0.3217708858447911,-0.3894565852575461,-0.07667732760604118,0.4838850174216028,985,0.12230563889590998,0.025649068548087392,0.09665657034782253,0.10148202706758114,0.030983534512790234,0.9812849781504825,0.5824308846662551,0.29459580039136474,-0.14753870738538538,0.21000275156171894,0.516751269035533,market_vol_filter,"GC,SI,HG,PL,PA",base=noALI_invvol63;w=42;p=0.9;scale=0.5;thr=0.2670
market_vol_filter_noALI_invvol63_w63_p0.7_s0.0,2296,-0.2025923671004676,0.04477844462997814,-0.24737081173044573,-0.21914890890360506,-0.03288610055141539,-1.0773990057946243,-1.3014912737913424,-0.4311770026136217,-0.33679750750459997,-0.09764353897709956,0.3344947735191638,985,-0.011958542957117062,0.005582764941241277,-0.01754130789835833,-0.017388354795240257,-0.005522260953216063,-0.17808434414576987,-0.26004999643582255,-0.13153429678730308,-0.11627754355339576,-0.04749206755197909,0.08426395939086294,market_vol_filter,"GC,SI,HG,PL,PA",base=noALI_invvol63;w=63;p=0.7;scale=0.0;thr=0.2076
market_vol_filter_noALI_invvol63_w63_p0.7_s0.5,2296,-0.15862156994020876,0.04949646635230696,-0.20811803629251568,-0.18788882753758807,-0.027740861126931304,-0.9064374402984132,-1.0063742587848326,-0.33340633560015487,-0.33388860811989163,-0.08308417973029558,0.4838850174216028,985,0.0534049627189976,0.016800849509298263,0.03660411320969935,0.03728229318501053,0.011622469234996213,0.37161536253501876,0.3294551523568296,0.16663969383635,-0.13100685928955336,0.0887164939150862,0.516751269035533,market_vol_filter,"GC,SI,HG,PL,PA",base=noALI_invvol63;w=63;p=0.7;scale=0.5;thr=0.2076
market_vol_filter_noALI_invvol63_w63_p0.8_s0.0,2296,-0.17155315285309947,0.04712880267907806,-0.21868195553217754,-0.1964227491848124,-0.029128261911515185,-0.9524475415164526,-1.0400895484008381,-0.3445760282532076,-0.30862759085492963,-0.09437996723114403,0.38501742160278746,985,0.06765389081189455,0.010855135477708094,0.056798755334186435,0.0584427829967582,0.01809235457220093,0.5766371099917404,0.5989188359865685,0.30293547011682054,-0.11627754355339576,0.15559629159084143,0.15228426395939088,market_vol_filter,"GC,SI,HG,PL,PA",base=noALI_invvol63;w=63;p=0.8;scale=0.0;thr=0.2255
market_vol_filter_noALI_invvol63_w63_p0.8_s0.5,2296,-0.14310196281652465,0.05106467194525382,-0.19416663476177853,-0.1764793343354094,-0.025905530388459663,-0.8456734963492097,-0.878721498680095,-0.2911156682820575,-0.31884085812715196,-0.08124909254299109,0.4834494773519164,985,0.09321117960350339,0.01934100421333368,0.07387017539016968,0.07666701854692315,0.023593897066493064,0.74995101918954,0.5900274485125825,0.2984381718477055,-0.11627754355339577,0.2029101780573694,0.516751269035533,market_vol_filter,"GC,SI,HG,PL,PA",base=noALI_invvol63;w=63;p=0.8;scale=0.5;thr=0.2255
market_vol_filter_noALI_invvol63_w63_p0.9_s0.0,2296,-0.19532304837528855,0.05048419399274856,-0.2458072423680372,-0.21792703907077615,-0.03268167011585932,-1.0705890347039948,-1.0975322502422806,-0.36360648393184625,-0.4191329077165622,-0.07797447901170346,0.4324912891986063,985,0.14699407043776283,0.022478935961144378,0.12451513447661841,0.13259916162606333,0.04009059967572193,1.2641130403717604,0.7912159549020293,0.4002000986783969,-0.15262940074216808,0.2626662981101897,0.3746192893401015,market_vol_filter,"GC,SI,HG,PL,PA",base=noALI_invvol63;w=63;p=0.9;scale=0.0;thr=0.2660
market_vol_filter_noALI_invvol63_w63_p0.9_s0.5,2296,-0.15498691057761924,0.052826374991769856,-0.20781328556938913,-0.18764129835508803,-0.02770080761473892,-0.9051101287865381,-0.9002252634849591,-0.2982397489733246,-0.3811389509179145,-0.0726790257149677,0.4838850174216028,985,0.13288126941643752,0.025052598366711303,0.10782867104972618,0.11385689310542291,0.03462611801120352,1.0947073203017887,0.6501743209836046,0.32886069321999073,-0.15262940074216827,0.22686401075305446,0.516751269035533,market_vol_filter,"GC,SI,HG,PL,PA",base=noALI_invvol63;w=63;p=0.9;scale=0.5;thr=0.2660
market_vol_filter_noALI_invvol63_w126_p0.7_s0.0,2296,-0.10408356155012895,0.04291529154448573,-0.14699885309461472,-0.13670503246660104,-0.019674832669541842,-0.6402389072065101,-0.7658004260589497,-0.25370552915537253,-0.24718618789066152,-0.0795951943651668,0.3366724738675958,985,0.0052460422003963,0.0037230251760927086,0.001523017024303592,0.0015241774037495492,0.0004809124622935368,0.015462101769579614,0.023129671523899116,0.011699077563987569,-0.11627754355339574,0.004135901461254187,0.05888324873096447,market_vol_filter,"GC,SI,HG,PL,PA",base=noALI_invvol63;w=126;p=0.7;scale=0.0;thr=0.2070
market_vol_filter_noALI_invvol63_w126_p0.7_s0.5,2296,-0.10936716716503941,0.04876618396333018,-0.15813335112836963,-0.1462640722719375,-0.021149244748188578,-0.6887341077019583,-0.7598920234560909,-0.2517481074070776,-0.2744392804867999,-0.07706347542769419,0.4838850174216028,985,0.06200725529775429,0.0159146710191454,0.04609258427860888,0.04717135807374562,0.014657214014127673,0.46794501805694294,0.41758174259482067,0.21121446497301355,-0.11627754355339576,0.1260536950318093,0.516751269035533,market_vol_filter,"GC,SI,HG,PL,PA",base=noALI_invvol63;w=126;p=0.7;scale=0.5;thr=0.2070
market_vol_filter_noALI_invvol63_w126_p0.8_s0.0,2296,-0.09495504278513976,0.04583252900960419,-0.14078757179474402,-0.13132617707956407,-0.018851380144403906,-0.6131862883046342,-0.6772268488742422,-0.22436158326012617,-0.3003796940132304,-0.06275850372087265,0.38893728222996515,985,0.043197282529248975,0.009218083918947236,0.03397919861030172,0.034563086154367095,0.010784533746965419,0.344966483353317,0.39724659046841393,0.2009288661586723,-0.11627754355339577,0.09274820758501023,0.13807106598984772,market_vol_filter,"GC,SI,HG,PL,PA",base=noALI_invvol63;w=126;p=0.8;scale=0.0;thr=0.2256
market_vol_filter_noALI_invvol63_w126_p0.8_s0.5,2296,-0.1048029077825448,0.05045010641305491,-0.15525301419559978,-0.1438014803037132,-0.02076804798537346,-0.6761890862177692,-0.7080428335903826,-0.23457075191923374,-0.31188747469518663,-0.06658827195824538,0.4838850174216028,985,0.08098287546218061,0.01856058539118155,0.06242229007099904,0.06441174034310393,0.0199013562828092,0.633728833208112,0.5198657897216755,0.26295013271300716,-0.11627754355339576,0.17115391050267853,0.516751269035533,market_vol_filter,"GC,SI,HG,PL,PA",base=noALI_invvol63;w=126;p=0.8;scale=0.5;thr=0.2256
market_vol_filter_noALI_invvol63_w126_p0.9_s0.0,2296,-0.18039863212837234,0.0504176934017047,-0.23081632553007708,-0.20611473089933585,-0.030719473141564202,-1.0052975850613113,-1.007862265947709,-0.33389930430557513,-0.40508723732783347,-0.07583421621526724,0.4333623693379791,985,0.11876846839511224,0.0281624608586854,0.09060600753642684,0.09483756252298248,0.029016148111659534,0.9198579445322522,0.4793818144192102,0.24247318099007764,-0.1774609065372683,0.1635072686026536,0.516751269035533,market_vol_filter,"GC,SI,HG,PL,PA",base=noALI_invvol63;w=126;p=0.9;scale=0.0;thr=0.3113
market_vol_filter_noALI_invvol63_w126_p0.9_s0.5,2296,-0.1475247024541611,0.05280205364131027,-0.20032675609547146,-0.18153672848314117,-0.02671633164988707,-0.8725032930987433,-0.8541625015788434,-0.2829794056957806,-0.37459766789322796,-0.07132006934304262,0.4838850174216028,985,0.11876846839511224,0.0281624608586854,0.09060600753642684,0.09483756252298248,0.029016148111659534,0.9198579445322522,0.4793818144192102,0.24247318099007764,-0.1774609065372683,0.1635072686026536,0.516751269035533,market_vol_filter,"GC,SI,HG,PL,PA",base=noALI_invvol63;w=126;p=0.9;scale=0.5;thr=0.3113
dd_circuit_noALI_invvol63_dd0.04_s0.0,2296,-0.019226843059890107,0.0025935336890129837,-0.02182037674890309,-0.02158403447524926,-0.0029452812915925497,-0.09503648409800997,-0.779351145061176,-0.25819480889185437,-0.04126357948400669,-0.07137726121734321,0.010017421602787456,985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,dd_circuit,"GC,SI,HG,PL,PA",base=noALI_invvol63;dd=0.04;scale=0.0
dd_circuit_noALI_invvol63_dd0.04_s0.5,2296,-0.05275178793444998,0.03028770849666059,-0.0830394964311106,-0.07968520264770929,-0.011162317487912632,-0.36167028062330403,-0.6249208912403053,-0.20703290308716035,-0.19484383987971454,-0.057288531650801014,0.4838850174216028,985,0.05938423419755612,0.0140812304293427,0.04530300376821342,0.04634485831535606,0.014404331670394344,0.4599289722661261,0.4793818144192102,0.24247318099007764,-0.08873045326863414,0.1623380828088953,0.516751269035533,dd_circuit,"GC,SI,HG,PL,PA",base=noALI_invvol63;dd=0.04;scale=0.5
dd_circuit_noALI_invvol63_dd0.05_s0.0,2296,-0.029272244590409873,0.0026380852781922324,-0.0319103298686021,-0.03140656791446006,-0.004304273229174149,-0.13898227294687326,-1.104010963175346,-0.3657528464004441,-0.0513535326037057,-0.08381649734576489,0.010017421602787456,985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,dd_circuit,"GC,SI,HG,PL,PA",base=noALI_invvol63;dd=0.05;scale=0.0
dd_circuit_noALI_invvol63_dd0.05_s0.5,2296,-0.06695156460331542,0.030485622640782944,-0.0974371872440984,-0.09284067905674287,-0.013084967245746926,-0.42437799322342507,-0.721960806156148,-0.2391817007701497,-0.20038796189675157,-0.06529817021887203,0.4838850174216028,985,0.05938423419755612,0.0140812304293427,0.04530300376821342,0.04634485831535606,0.014404331670394344,0.4599289722661261,0.4793818144192102,0.24247318099007764,-0.08873045326863414,0.1623380828088953,0.516751269035533,dd_circuit,"GC,SI,HG,PL,PA",base=noALI_invvol63;dd=0.05;scale=0.5
dd_circuit_noALI_invvol63_dd0.075_s0.0,2296,-0.05431202209162926,0.004936115332029381,-0.05924813742365864,-0.05752712265200888,-0.007977036978431773,-0.2580493790229035,-1.1952332455062653,-0.3959742939499458,-0.0786913401587622,-0.1013712177520151,0.02700348432055749,985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,dd_circuit,"GC,SI,HG,PL,PA",base=noALI_invvol63;dd=0.075;scale=0.0
dd_circuit_noALI_invvol63_dd0.075_s0.5,2296,-0.10689845755236496,0.0309852685346739,-0.13788372608703892,-0.12880001631204596,-0.01846616934434986,-0.6005388766857096,-0.9993762576098367,-0.3310879357524698,-0.2110628464935187,-0.08749133090516202,0.4838850174216028,985,0.05938423419755612,0.0140812304293427,0.04530300376821342,0.04634485831535606,0.014404331670394344,0.4599289722661261,0.4793818144192102,0.24247318099007764,-0.08873045326863414,0.1623380828088953,0.516751269035533,dd_circuit,"GC,SI,HG,PL,PA",base=noALI_invvol63;dd=0.075;scale=0.5
dd_circuit_noALI_invvol63_dd0.1_s0.0,2296,-0.07857957777754151,0.005090793710625504,-0.08367037148816703,-0.08026562319232589,-0.011246642172773491,-0.3644179942864418,-1.6510017988033365,-0.5469679445825077,-0.10311357422327058,-0.10907043284544934,0.02700348432055749,985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,dd_circuit,"GC,SI,HG,PL,PA",base=noALI_invvol63;dd=0.1;scale=0.0
dd_circuit_noALI_invvol63_dd0.1_s0.5,2296,-0.143707689779847,0.030814965131780614,-0.1745226549116277,-0.1601421728911706,-0.023315456319999095,-0.760116092820678,-1.257108028043972,-0.4164730739335104,-0.2250108418234997,-0.10361925732577777,0.4838850174216028,985,0.05938423419755612,0.0140812304293427,0.04530300376821342,0.04634485831535606,0.014404331670394344,0.4599289722661261,0.4793818144192102,0.24247318099007764,-0.08873045326863414,0.1623380828088953,0.516751269035533,dd_circuit,"GC,SI,HG,PL,PA",base=noALI_invvol63;dd=0.1;scale=0.5
dd_circuit_noALI_invvol63_dd0.125_s0.0,2296,0.025807879117977085,0.020652076037590318,0.005155803080386705,0.005169117104750098,0.0006971922502283512,0.022455588329210387,0.038111806906870216,0.012626234994586665,-0.1298192403658105,0.005370484746820051,0.15505226480836237,985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,dd_circuit,"GC,SI,HG,PL,PA",base=noALI_invvol63;dd=0.125;scale=0.0
dd_circuit_noALI_invvol63_dd0.125_s0.5,2296,-0.0444214468309864,0.03796250352748014,-0.0823839503584666,-0.07908169610514959,-0.01107468758095076,-0.35881511480168377,-0.48052860786910595,-0.15919652246882066,-0.23700692798044337,-0.046727273651108577,0.4838850174216028,985,0.05938423419755612,0.0140812304293427,0.04530300376821342,0.04634485831535606,0.014404331670394344,0.4599289722661261,0.4793818144192102,0.24247318099007764,-0.08873045326863414,0.1623380828088953,0.516751269035533,dd_circuit,"GC,SI,HG,PL,PA",base=noALI_invvol63;dd=0.125;scale=0.5
dd_circuit_noALI_invvol63_dd0.15_s0.0,2296,-0.0021257011197873266,0.020706663080189237,-0.02283236419997662,-0.022573678316256895,-0.003081667135496402,-0.09944409494763336,-0.16695148088960673,-0.05531012044528456,-0.15780740764617382,-0.019528025847848213,0.15505226480836237,985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,dd_circuit,"GC,SI,HG,PL,PA",base=noALI_invvol63;dd=0.15;scale=0.0
dd_circuit_noALI_invvol63_dd0.15_s0.5,2296,-0.05838823694986859,0.037998341820467386,-0.09638657877033607,-0.09188710896040653,-0.012944796823109672,-0.4198021723446693,-0.5593400633508435,-0.185306330371905,-0.2510095563923128,-0.051570932235256155,0.4838850174216028,985,0.05938423419755612,0.0140812304293427,0.04530300376821342,0.04634485831535606,0.014404331670394344,0.4599289722661261,0.4793818144192102,0.24247318099007764,-0.08873045326863414,0.1623380828088953,0.516751269035533,dd_circuit,"GC,SI,HG,PL,PA",base=noALI_invvol63;dd=0.15;scale=0.5
vol_target_noALI_noPA_base_w42_t0.08,2296,0.03552596745679693,0.05160446401743291,-0.016078496560636014,-0.015949927522692864,-0.0021710930799095918,-0.07002829512472132,-0.0706372024773669,-0.023401722201700677,-0.1794112571530654,-0.012101208777871252,0.5043554006968641,985,0.3773066252052797,0.029297410963973612,0.34800921424130604,0.41624529930583876,0.11612406510256634,3.533088469454884,2.1817781102181044,1.1035518300585423,-0.06948227881330271,1.6712760013900672,0.531979695431472,vol_target,"GC,SI,HG,PL",base=noALI_noPA_base;w=42;target=0.08;cap=1
vol_target_noALI_noPA_base_w42_t0.1,2296,0.031103403843402613,0.0545012462162105,-0.023397842372807995,-0.023126235322532662,-0.0031578686687487867,-0.10190697897564459,-0.09283553945534838,-0.030755910888107255,-0.2104491277331323,-0.015005377797304237,0.5043554006968641,985,0.42336631343948217,0.032483686785744204,0.39088262665373796,0.47828499197371355,0.13133303155265796,3.968351539631857,2.186050082120373,1.1057126100153254,-0.07251468886091572,1.8111231478157028,0.531979695431472,vol_target,"GC,SI,HG,PL",base=noALI_noPA_base;w=42;target=0.1;cap=1
vol_target_noALI_noPA_base_w42_t0.12,2296,0.06753465125409934,0.055714982728489015,0.011819668525610283,0.011889796833060684,0.0015990320605552277,0.05147939253314583,0.0447418573385885,0.014822734755970202,-0.21821092400834985,0.007327919387271559,0.5043554006968641,985,0.4380110800675893,0.03312013611810626,0.4048909439494832,0.49913900096302544,0.13634714245549673,4.110567958878002,2.2182779602093263,1.122013595746827,-0.07251468886091572,1.8802692888472932,0.531979695431472,vol_target,"GC,SI,HG,PL",base=noALI_noPA_base;w=42;target=0.12;cap=1
vol_target_noALI_noPA_base_w42_t0.15,2296,0.10874771773949643,0.056438676592548545,0.05230904114694787,0.05370132926825888,0.007096071697926476,0.22782683426371023,0.19237428651335728,0.06373255811168946,-0.2145001535685677,0.03308189565308692,0.5043554006968641,985,0.44474016837368563,0.03338117296062595,0.41135899541305976,0.5088669356488524,0.13866979807011304,4.1762334559701495,2.2294579012519273,1.1276684532869807,-0.07251468886091572,1.9122994285486603,0.531979695431472,vol_target,"GC,SI,HG,PL",base=noALI_noPA_base;w=42;target=0.15;cap=1
vol_target_noALI_noPA_base_w42_t0.2,2296,0.13707569409866155,0.05664974798961869,0.08042594610904284,0.08374858787079908,0.010931102747369081,0.35028722172928073,0.29083945598253413,0.09635353490078821,-0.2145001535685677,0.05096081548433398,0.5043554006968641,985,0.4447205905251342,0.0333864096026527,0.41133418092248153,0.5088294943490392,0.13866087820411366,4.175981532207935,2.228748575766322,1.1273096737052801,-0.07251468886091572,1.912176420836161,0.531979695431472,vol_target,"GC,SI,HG,PL",base=noALI_noPA_base;w=42;target=0.2;cap=1
vol_target_noALI_noPA_base_w63_t0.08,2296,0.02859564954689702,0.05078287676275858,-0.02218722721586163,-0.021942900999880943,-0.002994723991829429,-0.09663426487744613,-0.09745312191496519,-0.032285690921483035,-0.18069558833461957,-0.016573309948683834,0.5043554006968641,985,0.3843031992404036,0.02934613028430077,0.35495706895610285,0.42611942817146575,0.11857480055221181,3.6036250655441915,2.21618294310905,1.120953927972095,-0.07009409273854231,1.6916518342637974,0.531979695431472,vol_target,"GC,SI,HG,PL",base=noALI_noPA_base;w=63;target=0.08;cap=1
