variant,base_variant,kind,rule_count,rules,cost_multiplier,dispersion_q,tail_q,train_score,train_gross_return,train_cost_return,train_net_return,train_cagr,train_gross_to_cost,train_tstat,train_sharpe,train_max_drawdown,train_event_count,train_event_win_rate,train_mean_event_net,train_mean_events_per_day,train_active_day_fraction,train_turnover,embargo_gross_return,embargo_cost_return,embargo_net_return,embargo_cagr,embargo_gross_to_cost,embargo_tstat,embargo_sharpe,embargo_max_drawdown,embargo_event_count,embargo_event_win_rate,embargo_mean_event_net,embargo_mean_events_per_day,embargo_active_day_fraction,embargo_turnover,test_gross_return,test_cost_return,test_net_return,test_cagr,test_gross_to_cost,test_tstat,test_sharpe,test_max_drawdown,test_event_count,test_event_win_rate,test_mean_event_net,test_mean_events_per_day,test_active_day_fraction,test_turnover,full_gross_return,full_cost_return,full_net_return,full_cagr,full_gross_to_cost,full_tstat,full_sharpe,full_max_drawdown,full_event_count,full_event_win_rate,full_mean_event_net,full_mean_events_per_day,full_active_day_fraction,full_turnover
xs_core_dispq0p5_costx2p0,xs_core_dispq0p5,xs,5,"xs_0430_s60_h60,xs_1800_s30_h60,xs_2000_s5_h5,xs_2100_s15_h120,xs_2230_s60_h5",2.0,0.5,0.2,-inf,0.37882465493045864,1.22039829752666,-0.8415736425962015,-0.1133519406966117,0.3104106714162169,-13.722896658195902,-5.188238694198008,-0.8401307703125815,2035,0.29434889434889433,-0.000413549701521475,0.7961658841940532,0.458528951486698,4070.0,-0.0012853519670119606,0.0005339785007441038,-0.0018193304677560644,-0.153061853310268,-2.407123068102576,-0.9999999999999999,-8.548099684545498,-0.0018193304677560644,1,0.0,-0.0018193304677560644,0.2,0.2,2.0,0.27045863352753174,0.8112587737774062,-0.5408001402498746,-0.16574624613753575,0.33338145887558734,-7.2080118832248425,-4.171168161986584,-0.5408001402498749,1217,0.28019720624486444,-0.0004443715203367909,1.1154903758020165,0.5820348304307974,2434.0,0.6479979364909785,2.032191049804811,-1.3841931133138323,-0.12931600963290468,0.31886664226437655,-14.26940204590404,-4.5133079838276995,-1.3827502410302221,3253,0.288964033200123,-0.0004255127922882976,0.8907447973713034,0.4950711938663746,6506.0
pl_1300_s30_h5_tailq0p2_costx3p0,pl_1300_s30_h5_tailq0p2,individual,1,pl_1300_s30_h5,3.0,0.0,0.2,-inf,0.1873868447911251,1.0396268006356693,-0.8522399558445443,-0.11470287384174771,0.1802443383303983,-13.344593463840777,-5.045212967197452,-0.8510068469880975,676,0.21893491124260356,-0.0012607099938528763,0.2644757433489828,0.2644757433489828,1352.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,0.0,0.0,0.0,0.12076602829551053,0.5090480340390628,-0.38828200574355237,-0.12200123690746956,0.2372389641450679,-8.073446498227412,-4.671982168797681,-0.3882820057435494,331,0.29607250755287007,-0.0011730574191648109,0.30339138405132904,0.30339138405132904,662.0,0.30815287308663564,1.548674834674732,-1.2405219615880965,-0.11671128613372517,0.19897842089708712,-15.517898664211792,-4.9081983749641465,-1.2392888527316663,1007,0.2442899702085402,-0.001231898670891854,0.27573932092004383,0.27573932092004383,2014.0
xs_core_dispq0p7_costx3p0,xs_core_dispq0p7,xs,5,"xs_0430_s60_h60,xs_1800_s30_h60,xs_2000_s5_h5,xs_2100_s15_h120,xs_2230_s60_h5",3.0,0.7,0.2,-inf,0.2788677328653956,1.1388656594790483,-0.8599979266136526,-0.11568416008531057,0.24486446715142696,-14.834004039900645,-5.608316936769824,-0.858218697666862,1222,0.2430441898527005,-0.0007037626240700922,0.4780907668231612,0.31572769953051644,2444.0,-0.0012853519670119606,0.0008009677511161557,-0.0020863197181281165,-0.1734600853184547,-1.6047487120683839,-1.0,-8.5480996845455,-0.0020863197181281165,1,0.0,-0.0020863197181281165,0.2,0.2,2.0,0.22102841669920914,0.8285667047407624,-0.6075382880415534,-0.18419593065941386,0.26675995479249115,-8.577387272479571,-4.963605122136521,-0.6083422570489116,794,0.24811083123425692,-0.0007651615718407474,0.7277726856095326,0.44179651695692024,1588.0,0.4986107975975928,1.9682333319709273,-1.4696225343733342,-0.13672556072694142,0.25332910966318184,-16.020587459120396,-5.067195181147274,-1.4678433054265483,2017,0.2449181953396133,-0.0007286180140670968,0.5523001095290252,0.35323110624315446,4034.0
pl_1300_s60_h5_tailq0p2_costx3p0,pl_1300_s60_h5_tailq0p2,individual,1,pl_1300_s60_h5,3.0,0.0,0.2,-inf,0.1557153966497049,1.045778438509253,-0.8900630418595483,-0.11947675660124235,0.14889903149244088,-13.056743833868543,-4.936385171905371,-0.8900630418595368,680,0.23088235294117648,-0.0013089162380287478,0.26604068857589985,0.26604068857589985,1360.0,-0.0016976148102401112,0.004613728405187882,-0.006311343215427993,-0.43802871649423347,-0.36794857892615385,-1.8176115652535352,-15.537124847569995,-0.002536415503896097,3,0.0,-0.002103781071809331,0.6,0.6,6.0,0.11088411871499293,0.49828266776029123,-0.38739854904529825,-0.12174127651482802,0.22253256211660152,-8.918072521926382,-5.160754556512206,-0.38860925815387015,324,0.25925925925925924,-0.0011956745340904271,0.29697525206232817,0.29697525206232817,648.0,0.2649019005544577,1.548674834674732,-1.2837729341202744,-0.12052490880148647,0.1710506909670906,-15.867101606932993,-5.018648723499397,-1.284983643228859,1007,0.23932472691161866,-0.0012748489911820007,0.27573932092004383,0.27573932092004383,2014.0
xs_fast_dispq0p7_costx3p0,xs_fast_dispq0p7,xs,4,"xs_1800_s5_h5,xs_2000_s5_h5,xs_2100_s15_h5,xs_2230_s60_h5",3.0,0.7,0.2,-inf,0.06833516483720375,0.9922742481251315,-0.9239390832879277,-0.12373060134313896,0.0688672158592453,-21.238194450890493,-8.029560011238733,-0.9239390832879288,925,0.09081081081081081,-0.0009988530630139758,0.36189358372456965,0.27699530516431925,1850.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,0.0,0.0,0.0,0.036146852778506156,0.6487604709721022,-0.6126136181935962,-0.18558219050054503,0.05571679286246238,-15.50693020265626,-8.973627485548683,-0.6126136181935965,525,0.09714285714285714,-0.0011668830822735164,0.48120989917506873,0.33455545371219064,1050.0,0.10448201761570991,1.6410347190972339,-1.536552701481524,-0.14248653621134666,0.0636683772743014,-26.033763779061157,-8.234289953786005,-1.5365527014815272,1450,0.09310344827586207,-0.00105969151826312,0.39704271631982474,0.29381161007667034,2900.0
xs_2000_s15_h5_dispq0p0_costx3p0,xs_2000_s15_h5_dispq0p0,xs,1,xs_2000_s15_h5,3.0,0.0,0.2,-inf,0.004939451478432555,0.928975193629851,-0.9240357421514185,-0.12374270943339039,0.005317097283440136,-34.762884525396764,-13.142862407907375,-0.9240722084121463,1165,0.034334763948497854,-0.0007931637271685997,0.4557902973395931,0.4557902973395931,2330.0,-0.0005079646740963062,0.0012063194598033425,-0.0017142841338996487,-0.1448988987643005,-0.4210863631256649,-1.101581756597004,-9.416430666067928,-0.00013058112285116072,2,0.0,-0.0008571420669498243,0.4,0.4,4.0,-0.0018762512293486466,0.6055164579851495,-0.6073927092144982,-0.1841561329201088,-0.0030985965857837383,-28.815366759802952,-16.675019735217514,-0.6073927092144981,655,0.02900763358778626,-0.0009273171133045774,0.6003666361136571,0.6003666361136571,1310.0,0.002555235574987602,1.535697971074804,-1.5331427354998164,-0.14219395700015391,0.001663892004232606,-44.60098996182593,-14.106968423327146,-1.5331792017605415,1822,0.03238199780461032,-0.0008414614355103273,0.49890470974808326,0.49890470974808326,3644.0
xs_2000_s5_h5_dispq0p0_costx3p0,xs_2000_s5_h5_dispq0p0,xs,1,xs_2000_s5_h5,3.0,0.0,0.2,-inf,0.01272939934561712,0.9550217326175181,-0.942292333271901,-0.126026646067526,0.013328910652879548,-34.6147311355234,-13.086849805818842,-0.9422923332719013,1181,0.03895004233700254,-0.000797876658147249,0.46205007824726135,0.46205007824726135,2362.0,0.00017548023071345398,0.0017351589386789008,-0.0015596787079654468,-0.13274147392691615,0.10113207891322018,-1.5355559274576351,-13.126085139102583,-0.0009984180488412154,2,0.0,-0.0007798393539827234,0.4,0.4,4.0,0.002861783513726568,0.5980426060341435,-0.5951808225204169,-0.1808107761714054,0.0047852502227294196,-28.434010645887433,-16.454334682735098,-0.5951808225204172,660,0.03484848484848485,-0.0009017891250309348,0.6049495875343721,0.6049495875343721,1320.0,0.015766663090057143,1.5547994975903405,-1.5390328345002835,-0.14269927194097043,0.01014064071572742,-44.36068513583156,-14.030961756318696,-1.5390328345002833,1843,0.037438958220293,-0.00083506936218138,0.5046549835706462,0.5046549835706462,3686.0
xs_1800_s5_h5_dispq0p0_costx2p0,xs_1800_s5_h5_dispq0p0,xs,1,xs_1800_s5_h5,2.0,0.0,0.2,-inf,0.051932130683967626,0.9964083654224655,-0.9444762347384978,-0.12629945762216432,0.05211932425110563,-30.953783358492952,-11.70274910264233,-0.9438713317683607,1491,0.11200536552649229,-0.0006334515323531173,0.5833333333333334,0.5833333333333334,2982.0,4.343892780289682e-05,0.0010679570014882076,-0.0010245180736853108,-0.08930870824937487,0.04067479097226226,-1.6328928311972861,-13.958130695254127,-0.0005078603310813006,2,0.0,-0.0005122590368426554,0.4,0.4,4.0,0.024378451511255728,0.5506630122256331,-0.5262845607143773,-0.16167850863668798,0.04427108952301795,-20.21590738645496,-11.69864181998602,-0.5257952166350045,737,0.11261872455902307,-0.0007140903130452882,0.6755270394133822,0.6755270394133822,1474.0,0.07635402112302625,1.5481393346495866,-1.4717853135265604,-0.13691232442552959,0.049319863796567505,-36.58432392671305,-11.57135531889849,-1.4711804105564448,2230,0.11210762331838565,-0.0006599934141374711,0.6106243154435925,0.6106243154435925,4460.0
xs_fast_dispq0p5_costx2p0,xs_fast_dispq0p5,xs,4,"xs_1800_s5_h5,xs_2000_s5_h5,xs_2100_s15_h5,xs_2230_s60_h5",2.0,0.5,0.2,-inf,0.0708427861296635,1.0352396935419783,-0.9643969074123147,-0.1287840073213855,0.06843128849443683,-25.17083945585739,-9.516381743815721,-0.9643969074123124,1540,0.12077922077922078,-0.0006262317580599446,0.6025039123630673,0.41001564945226915,3080.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,0.0,0.0,0.0,0.03374855690117584,0.630492168218832,-0.5967436113176562,-0.18123965492936167,0.053527321356769575,-17.189479519706165,-9.94729349164729,-0.5968767098830998,824,0.1262135922330097,-0.000724203411793272,0.7552703941338221,0.4848762603116407,1648.0,0.10459134303083933,1.6657318617608101,-1.5611405187299707,-0.14459324878962954,0.06279002367180395,-30.07131944075604,-9.511339415596282,-1.5612736172954236,2364,0.12267343485617598,-0.0006603809300888201,0.6473165388828039,0.4318181818181818,4728.0
pl_core_tailq0p2_costx2p0,pl_core_tailq0p2,individual,5,"pl_0300_s5_h5,pl_1300_s30_h5,pl_1300_s60_h5,pl_2230_s60_h5,pl_2300_s5_h5",2.0,0.0,0.2,-inf,0.18685080050241876,1.1923924744963346,-1.0055416739939158,-0.1338933279917479,0.15670243187449195,-13.171647426939373,-4.979826967214412,-1.0048212016269344,1163,0.2588134135855546,-0.0008646102097970041,0.4550078247261346,0.40336463223787167,2326.0,-0.0016976148102401112,0.003075818936791921,-0.004773433747032032,-0.353300904406907,-0.5519228683892308,-1.572402308111746,-13.44105167394863,-0.0015111425249654566,3,0.0,-0.0015911445823440108,0.6,0.6,6.0,0.2272839761268708,0.7515250935561594,-0.5242411174292886,-0.1611042789866889,0.3024303221218873,-8.861132110467148,-5.1278039960446335,-0.5244575823413246,733,0.27967257844474763,-0.0007151993416497798,0.6718606782768103,0.5105407882676444,1466.0,0.41243716181904944,1.9469933869892861,-1.5345562251702365,-0.14231524823745323,0.21183285191164286,-15.878660806350808,-5.0223048141226245,-1.534052217715279,1899,0.2664560294892048,-0.000808086479815817,0.5199890470974808,0.4356516976998905,3798.0
xs_1800_s30_h60_dispq0p0_costx3p0,xs_1800_s30_h60_dispq0p0,xs,1,xs_1800_s30_h60,3.0,0.0,0.2,-inf,0.1507929423259899,1.378087077591518,-1.2272941352655282,-0.16091882163431037,0.10942192607272004,-20.71677036214232,-7.832424326207214,-1.225514906318746,1456,0.21085164835164835,-0.0008429217961988518,0.5696400625978091,0.5696400625978091,2912.0,0.00017600730834144152,0.0029317427322240255,-0.002755735423882584,-0.22247003143487154,0.060035045506166236,-2.259063174599032,-19.310697210158338,-0.001710139860538091,3,0.0,-0.000918578474627528,0.6,0.6,6.0,0.10855764567005433,0.7389909277139954,-0.6304332820439411,-0.1904307698432519,0.14689983543623197,-10.72890321572963,-6.208655067652994,-0.6307453934422379,733,0.22100954979536153,-0.000860072690373726,0.6718606782768103,0.6718606782768103,1466.0,0.25952659530438565,2.1200097480377376,-1.8604831527333519,-0.16982997730015004,0.12241764243989972,-22.28770937005118,-7.049440216029068,-1.8587039237865728,2192,0.21395985401459855,-0.0008487605623783539,0.6002190580503833,0.6002190580503833,4384.0
si_core_tailq0p2_costx3p0,si_core_tailq0p2,individual,4,"si_0430_s60_h60,si_2030_s5_h15,si_2100_s15_h15,si_2300_s5_h5",3.0,0.0,0.2,-inf,0.23888454993387187,1.5053280987103819,-1.2664435487765098,-0.1656017103746935,0.15869267978092272,-13.922961036773783,-5.2638773713754325,-1.276243134751751,1342,0.21162444113263784,-0.000943698620548815,0.525039123630673,0.36971830985915494,2684.0,-0.009160517855968386,0.0033651149747624034,-0.01252563283073079,-0.6813770492524802,-2.7222005561979863,-1.632982432405188,-13.95889661531113,-0.006280402088505653,3,0.0,-0.00417521094357693,0.6,0.4,6.0,0.42847815546284007,0.9871003925969717,-0.5586222371341316,-0.17071359349345605,0.43407758590344886,-5.049976204365177,-2.922345343444936,-0.6610645734453722,880,0.29318181818181815,-0.0006347979967433311,0.8065994500458296,0.5261228230980751,1760.0,0.6582021875407436,2.495793606282116,-1.8375914187413722,-0.16792661476706905,0.2637246068280626,-12.81278007027059,-4.052589057351561,-1.9489966077914807,2225,0.24359550561797752,-0.0008258837837039874,0.6092552026286966,0.4164841182913472,4450.0
xs_long_dispq0p5_costx3p0,xs_long_dispq0p5,xs,5,"xs_0430_s60_h60,xs_1800_s30_h60,xs_2000_s60_h30,xs_2100_s15_h120,xs_2230_s60_h30",3.0,0.5,0.2,-inf,0.434770947954978,1.7917241609108887,-1.356953212955911,-0.17632828557475433,0.24265506791734406,-18.843469922464926,-7.1241824681598676,-1.355173984009122,2019,0.2436849925705795,-0.0006720917349954982,0.789906103286385,0.4475743348982786,4038.0,-0.0012853519670119606,0.0008009677511161557,-0.0020863197181281165,-0.1734600853184547,-1.6047487120683839,-1.0,-8.5480996845455,-0.0020863197181281165,1,0.0,-0.0020863197181281165,0.2,0.2,2.0,0.34262212701692296,1.2348348426007925,-0.8922127155838694,-0.25842065280348714,0.27746392893749,-10.212335162013055,-5.909724897438297,-0.8922127155838694,1250,0.2344,-0.0007137701724670956,1.1457378551787352,0.5820348304307974,2500.0,0.776107723004889,3.0273599712627974,-2.251252248257908,-0.20165761263396675,0.25636453225651673,-19.836801378690616,-6.274235861323123,-2.2494730193111216,3270,0.2400611620795107,-0.0006884563450329995,0.8953997809419496,0.4874041621029573,6540.0
xs_1800_s5_h5_dispq0p0_costx3p0,xs_1800_s5_h5_dispq0p0,xs,1,xs_1800_s5_h5,3.0,0.0,0.2,-inf,0.051932130683967626,1.4946125481336983,-1.4426804174497305,-0.18636088988769395,0.034746216167403754,-38.18011621621074,-14.434820959146045,-1.4416322454029467,1491,0.05499664654594232,-0.0009675924999662847,0.5833333333333334,0.5833333333333334,2982.0,4.343892780289682e-05,0.0016019355022323114,-0.0015584965744294146,-0.13264785389404266,0.02711652731484151,-1.6329498023885416,-13.958617690676126,-0.0007748495814533525,2,0.0,-0.0007792482872147073,0.4,0.4,4.0,0.024378451511255728,0.8259945183384495,-0.8016160668271938,-0.23556243533697774,0.029514059682011966,-26.014798139073473,-15.054372758561982,-0.8008846930981032,737,0.05970149253731343,-0.0010876744461698693,0.6755270394133822,0.6755270394133822,1474.0,0.07635402112302625,2.3222090019743797,-2.2458549808513535,-0.20122643247400573,0.03287990919771167,-45.84439563759698,-14.500248586402025,-2.244806808804573,2230,0.05650224215246637,-0.001007109856884015,0.6106243154435925,0.6106243154435925,4460.0
xs_core_dispq0p5_costx3p0,xs_core_dispq0p5,xs,5,"xs_0430_s60_h60,xs_1800_s30_h60,xs_2000_s5_h5,xs_2100_s15_h120,xs_2230_s60_h5",3.0,0.5,0.2,-inf,0.37882465493045864,1.8305974462899905,-1.4517727913595317,-0.1874177711686501,0.20694044761081123,-20.693122091334647,-7.823483584561246,-1.4499935624127405,2035,0.21375921375921375,-0.000713401863075937,0.7961658841940532,0.458528951486698,4070.0,-0.0012853519670119606,0.0008009677511161557,-0.0020863197181281165,-0.1734600853184547,-1.6047487120683839,-1.0,-8.5480996845455,-0.0020863197181281165,1,0.0,-0.0020863197181281165,0.2,0.2,2.0,0.27045863352753174,1.2168881606661095,-0.9464295271385778,-0.2717717283588108,0.2222543059170582,-11.94212532518588,-6.910728471299776,-0.9464295271385771,1217,0.21035332785538208,-0.0007776742211492011,1.1154903758020165,0.5820348304307974,2434.0,0.6479979364909785,3.048286574707216,-2.400288638216238,-0.21347241091989555,0.21257776150958438,-22.60946783260769,-7.1512100752879775,-2.3985094092694488,3253,0.21241930525668615,-0.0007378692401525476,0.8907447973713034,0.4950711938663746,6506.0
xs_fast_dispq0p5_costx3p0,xs_fast_dispq0p5,xs,4,"xs_1800_s5_h5,xs_2000_s5_h5,xs_2100_s15_h5,xs_2230_s60_h5",3.0,0.5,0.2,-inf,0.0708427861296635,1.5528595403129672,-1.4820167541833036,-0.19092340726810375,0.04562085899629123,-29.19268061226129,-11.036926015867099,-1.4820167541833056,1540,0.06623376623376623,-0.0009623485416774698,0.6025039123630673,0.41001564945226915,3080.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,0.0,0.0,0.0,0.03374855690117584,0.945738252328248,-0.9119896954270721,-0.26331892665110557,0.03568488090451305,-20.60374467684246,-11.923077431900095,-0.9119896954270734,824,0.07281553398058252,-0.0011067836109551845,0.7552703941338221,0.4848762603116407,1648.0,0.10459134303083933,2.498597792641215,-2.3940064496103757,-0.2129779410850008,0.04186001578120264,-35.34670412098914,-11.17990518439756,-2.3940064496103814,2364,0.06852791878172589,-0.0010126930835915294,0.6473165388828039,0.4318181818181818,4728.0
pl_core_tailq0p2_costx3p0,pl_core_tailq0p2,individual,5,"pl_0300_s5_h5,pl_1300_s30_h5,pl_1300_s60_h5,pl_2230_s60_h5,pl_2300_s5_h5",3.0,0.0,0.2,-inf,0.18685080050241876,1.788588711744502,-1.6017379112420833,-0.20465271833563503,0.10446828791632796,-19.301325290994036,-7.297284619878708,-1.6005048023856687,1163,0.19088564058469476,-0.0013772466992623248,0.4550078247261346,0.40336463223787167,2326.0,-0.0016976148102401112,0.004613728405187882,-0.006311343215427993,-0.43802871649423347,-0.36794857892615385,-1.8176115652535352,-15.537124847569995,-0.002536415503896097,3,0.0,-0.002103781071809331,0.6,0.6,6.0,0.2272839761268708,1.127287640334239,-0.9000036642073683,-0.2603541560883905,0.2016202147479249,-14.017873976601685,-8.11193302358729,-0.9000036642073581,733,0.21145975443383355,-0.0012278358311151004,0.6718606782768103,0.5105407882676444,1466.0,0.41243716181904944,2.920490080483929,-2.5080529186648794,-0.22190630720971316,0.1412219012744286,-23.862712440531194,-7.547602220973842,-2.506819809808517,1899,0.19852553975776724,-0.0013207229692811376,0.5199890470974808,0.4356516976998905,3798.0
xs_long_dispq0p0_costx2p0,xs_long_dispq0p0,xs,5,"xs_0430_s60_h60,xs_1800_s30_h60,xs_2000_s60_h30,xs_2100_s15_h120,xs_2230_s60_h30",2.0,0.0,0.2,-inf,0.49096676333395833,2.2387904346182603,-1.7478236712843016,-0.22109026740471915,0.21930000938996946,-21.9771918872983,-8.308954018931288,-1.7463807990006819,4037,0.27966311617537776,-0.0004329511199614321,1.5794209702660407,0.6220657276995305,8074.0,-0.0010509561373599485,0.0032427674274572446,-0.004293723564817193,-0.32434361137090195,-0.32409235656595825,-2.0783484543443476,-17.765929766956543,-0.002746292296905163,6,0.16666666666666666,-0.0007156205941361988,1.2,0.6,12.0,0.3660386446700552,1.3314244890716758,-0.9653858444016206,-0.27638285042048627,0.2749225717827021,-10.604518100507995,-6.136675270610069,-0.9659649450502903,2171,0.2759097190234915,-0.0004446733507147032,1.989917506874427,0.694775435380385,4342.0,0.8559544518666535,3.573457691117393,-2.7175032392507394,-0.2380405740911966,0.23953115605490857,-22.458998438660814,-7.103617701421331,-2.7160603669671195,6214,0.27824267782426776,-0.0004373194784761409,1.7015334063526835,0.6437568455640745,12428.0
xs_fast_dispq0p0_costx2p0,xs_fast_dispq0p0,xs,4,"xs_1800_s5_h5,xs_2000_s5_h5,xs_2100_s15_h5,xs_2230_s60_h5",2.0,0.0,0.2,-inf,0.09125328648420455,1.8550284208986638,-1.7637751344144594,-0.22286442379261806,0.04919239266425747,-39.1706365996337,-14.80930867181111,-1.7631702314443383,3077,0.0929476763080923,-0.00057321258836999,1.203834115805947,0.6158059467918623,6154.0,0.0002189191585163508,0.0022247296272741414,-0.0020058104687577906,-0.16736138661954503,0.09840259051369867,-1.6281274472158065,-13.917395717945302,-0.001063009303258611,4,0.0,-0.0005014526171894477,0.8,0.4,8.0,0.03521217047686265,1.0828266899858678,-1.0476145195090052,-0.2960493153278476,0.03251875004791598,-27.329130549555018,-15.81495717402703,-1.0471251754296325,1619,0.08832612723903645,-0.0006470750583749259,1.4839596700274977,0.6828597616865261,3238.0,0.12668437611958355,2.940079840511806,-2.8133954643922223,-0.2453152252184363,0.043088753704569625,-47.19569410970801,-14.92765445548422,-2.8127905614221045,4700,0.09127659574468085,-0.0005985947796579196,1.2869660460021906,0.6355421686746988,9400.0
xs_core_dispq0p0_costx2p0,xs_core_dispq0p0,xs,5,"xs_0430_s60_h60,xs_1800_s30_h60,xs_2000_s5_h5,xs_2100_s15_h120,xs_2230_s60_h5",2.0,0.0,0.2,-inf,0.41709393216264606,2.2709671389106436,-1.8538732067479975,-0.2328097209133344,0.18366357003418426,-23.92210656988742,-9.044271194630932,-1.8524303344643784,4068,0.24778761061946902,-0.00045572104394001907,1.591549295774648,0.6248043818466353,8136.0,-0.0014324549104385298,0.0039154807538041795,-0.005347935664242709,-0.38635173626041397,-0.3658439411422962,-1.9758564796101108,-16.889818150062368,-0.0033743609734355096,7,0.0,-0.0007639908091775299,1.4,0.6,14.0,0.3008126235734554,1.3341634323591633,-1.0333508087857082,-0.2926766225207905,0.22546909642212046,-12.638233754497076,-7.313555958916831,-1.033929909434377,2175,0.2413793103448276,-0.00047510382013135995,1.9935838680109992,0.692942254812099,4350.0,0.716474100825663,3.6090460520236114,-2.892571951197948,-0.25126939673765947,0.19852173967797726,-25.63727820376574,-8.10888445279187,-2.891129078914321,6250,0.24528,-0.0004628115121916717,1.7113910186199344,0.6451259583789705,12500.0
