feature,root,month,spearman_ic,pvalue,observations
very_large_small_l1_distance,SI,2026-04,0.014345412284517389,0.23609821390005323,6823
very_large_small_l1_distance,SI,2026-05,-0.0014254736107067428,0.9085357781088945,6498
very_large_small_l1_distance,SI,2026-06,0.04504926595352942,0.0020887869557452993,4664
very_large_small_l1_distance,HG,2023-06,-0.07821712386928636,0.0049912514457747525,1287
very_large_small_l1_distance,HG,2023-07,0.01619663674605703,0.3133423355793959,3877
very_large_small_l1_distance,HG,2023-08,-0.002110991970697446,0.8951375831850833,3901
very_large_small_l1_distance,HG,2023-09,0.01109124177108755,0.49349228529553785,3814
very_large_small_l1_distance,HG,2023-10,-0.00019975230934010776,0.9891233574413805,4660
very_large_small_l1_distance,HG,2023-11,0.008125277951532884,0.5986765090286987,4198
very_large_small_l1_distance,HG,2023-12,0.015573029689541546,0.3291174403716712,3929
very_large_small_l1_distance,HG,2024-01,0.006843411171090463,0.6474098802188025,4469
very_large_small_l1_distance,HG,2024-02,-0.011148440959406718,0.4823634619341434,3973
very_large_small_l1_distance,HG,2024-03,0.016650037680339024,0.21685225154170348,5503
very_large_small_l1_distance,HG,2024-04,0.03659417253738929,0.001163105202300794,7874
very_large_small_l1_distance,HG,2024-05,-0.004550178007297514,0.7121057496003114,6580
very_large_small_l1_distance,HG,2024-06,-0.008021638482298858,0.5855247078180686,4624
very_large_small_l1_distance,HG,2024-07,0.037808276593427635,0.004947739452415967,5524
very_large_small_l1_distance,HG,2024-08,0.0129530281931695,0.33595432524895935,5520
very_large_small_l1_distance,HG,2024-09,0.017182074182532932,0.20972384252984075,5331
very_large_small_l1_distance,HG,2024-10,-0.0027263957304100527,0.8358276117514172,5780
very_large_small_l1_distance,HG,2024-11,0.005195998105233387,0.6999405799144272,5504
very_large_small_l1_distance,HG,2024-12,-0.027451647253108356,0.07581831098656205,4184
very_large_small_l1_distance,HG,2025-01,-0.010338094663960908,0.4771408366891726,4731
very_large_small_l1_distance,HG,2025-02,0.02971403729875803,0.030542890782682415,5299
very_large_small_l1_distance,HG,2025-03,0.019227102237237975,0.15417179785674626,5494
very_large_small_l1_distance,HG,2025-04,-0.024746977548696418,0.023982227270923268,8321
very_large_small_l1_distance,HG,2025-05,0.03901008835875275,0.0008639898196334039,7290
very_large_small_l1_distance,HG,2025-06,0.0008565033323627061,0.9441557421296086,6691
very_large_small_l1_distance,HG,2025-07,0.007801817561886469,0.523771337699801,6680
very_large_small_l1_distance,HG,2025-08,0.0007393329872552802,0.9544474125449669,5972
very_large_small_l1_distance,HG,2025-09,-0.028062474931265322,0.007847884587194175,8974
very_large_small_l1_distance,HG,2025-10,-0.016542019319401535,0.03891546545029288,15585
very_large_small_l1_distance,HG,2025-11,0.00877757446384326,0.4135164399778637,8681
very_large_small_l1_distance,HG,2025-12,-0.014850644374449266,0.10095742587800412,12200
very_large_small_l1_distance,HG,2026-01,0.003380341217455062,0.6456269294990101,18508
very_large_small_l1_distance,HG,2026-02,0.0035353537792605612,0.7375738514058812,8985
very_large_small_l1_distance,HG,2026-04,-0.0033376011433715884,0.782823847149433,6823
very_large_small_l1_distance,HG,2026-05,-0.003634121898732939,0.7696048538228312,6498
very_large_small_l1_distance,HG,2026-06,0.03641089279972625,0.012890336103006486,4664
very_large_small_l1_distance,PL,2023-06,-0.04632087399575766,0.09670778934097024,1287
very_large_small_l1_distance,PL,2023-07,0.026708180688506274,0.09636045205455399,3877
very_large_small_l1_distance,PL,2023-08,0.0062495098564214506,0.6963808862654234,3901
very_large_small_l1_distance,PL,2023-09,-0.005306897944263828,0.7431868176489388,3814
very_large_small_l1_distance,PL,2023-10,0.014654628719273255,0.31722741050372366,4660
very_large_small_l1_distance,PL,2023-11,-0.05311058379105429,0.000576269036053073,4198
very_large_small_l1_distance,PL,2023-12,0.02805669298589167,0.07867458256970569,3929
very_large_small_l1_distance,PL,2024-01,0.006654807388783352,0.6564945010127845,4469
very_large_small_l1_distance,PL,2024-02,-0.043688075506523816,0.005883872056042441,3973
very_large_small_l1_distance,PL,2024-03,0.01993839894754397,0.13917093184858836,5503
very_large_small_l1_distance,PL,2024-04,0.02432700804220012,0.030877528323728747,7874
very_large_small_l1_distance,PL,2024-05,0.0067272333220714554,0.5853431081336384,6580
very_large_small_l1_distance,PL,2024-06,-0.012315240956710551,0.4024567105296014,4624
very_large_small_l1_distance,PL,2024-07,0.00880808720433273,0.5127810713962669,5524
very_large_small_l1_distance,PL,2024-08,0.027839785991624046,0.038608370732254815,5520
very_large_small_l1_distance,PL,2024-09,-0.02888125842239234,0.03497283439301038,5331
very_large_small_l1_distance,PL,2024-10,0.008762226757468163,0.5053928948975251,5780
very_large_small_l1_distance,PL,2024-11,-0.012498412513595947,0.3538903592376636,5504
very_large_small_l1_distance,PL,2024-12,0.01958769428582058,0.20524456917025966,4184
very_large_small_l1_distance,PL,2025-01,0.009330615636459778,0.5211165305134207,4731
very_large_small_l1_distance,PL,2025-02,-0.02605191275249067,0.05791994170482427,5299
very_large_small_l1_distance,PL,2025-03,0.026962632878872572,0.04567115398885555,5494
very_large_small_l1_distance,PL,2025-04,-0.011381102195150589,0.2992438561881405,8321
very_large_small_l1_distance,PL,2025-05,0.022005763985622366,0.06027312360856773,7290
very_large_small_l1_distance,PL,2025-06,-0.019224725728477932,0.11585645640320216,6691
very_large_small_l1_distance,PL,2025-07,0.005126923505906789,0.6752495398144872,6680
very_large_small_l1_distance,PL,2025-08,-0.0003601034645077974,0.977803713262083,5972
very_large_small_l1_distance,PL,2025-09,0.002018340025420212,0.8483897974706349,8974
very_large_small_l1_distance,PL,2025-10,-0.018762652709712457,0.019162943745639344,15585
very_large_small_l1_distance,PL,2025-11,-0.03260373934906063,0.002380575358811852,8681
very_large_small_l1_distance,PL,2025-12,-0.0026059535297525654,0.7734937354126676,12200
very_large_small_l1_distance,PL,2026-01,0.004596329408213701,0.5317973998337079,18508
very_large_small_l1_distance,PL,2026-02,-0.012066417321751718,0.25276922151032044,8985
very_large_small_l1_distance,PL,2026-04,0.010326431752380502,0.3937454209714865,6823
very_large_small_l1_distance,PL,2026-05,-0.011711198254764741,0.34522460264162386,6498
very_large_small_l1_distance,PL,2026-06,0.03110925737088985,0.03362799879635117,4664
very_large_small_l1_distance,PA,2023-06,-0.015347374798259426,0.5822637282625814,1287
very_large_small_l1_distance,PA,2023-07,0.004502116277630609,0.7792950540777531,3877
very_large_small_l1_distance,PA,2023-08,-0.013127249989030363,0.4124018906674857,3901
very_large_small_l1_distance,PA,2023-09,0.02422884741458855,0.1346420945036126,3814
very_large_small_l1_distance,PA,2023-10,-0.002821250900031005,0.8473199189831451,4660
very_large_small_l1_distance,PA,2023-11,-0.021880715017429175,0.15635367410046175,4198
very_large_small_l1_distance,PA,2023-12,0.051757494177650507,0.0011728884233619152,3929
very_large_small_l1_distance,PA,2024-01,-0.0033356918524892784,0.8235890736349776,4469
very_large_small_l1_distance,PA,2024-02,-0.023174726629116384,0.14415826178480046,3973
very_large_small_l1_distance,PA,2024-03,0.01658856260994715,0.21855435151805278,5503
very_large_small_l1_distance,PA,2024-04,0.01228932838049236,0.27555084999039514,7874
very_large_small_l1_distance,PA,2024-05,0.010902637987775795,0.3765614274794252,6580
very_large_small_l1_distance,PA,2024-06,-0.009142276262745646,0.5342577395540393,4624
very_large_small_l1_distance,PA,2024-07,0.04238827296756539,0.001626272682637656,5524
very_large_small_l1_distance,PA,2024-08,0.03618235371547116,0.007177361448179392,5520
very_large_small_l1_distance,PA,2024-09,-0.00917833803961027,0.50285692572687,5331
very_large_small_l1_distance,PA,2024-10,0.026362186045671858,0.04505564864911306,5780
very_large_small_l1_distance,PA,2024-11,0.01689240331717989,0.21019319464636316,5504
very_large_small_l1_distance,PA,2024-12,0.019174705487818498,0.21496167042688274,4184
very_large_small_l1_distance,PA,2025-01,-0.005718509496250298,0.6941486431112885,4731
very_large_small_l1_distance,PA,2025-02,-0.031435858072380175,0.022115706393503166,5299
very_large_small_l1_distance,PA,2025-03,-0.016015657655080336,0.23526276066700952,5494
very_large_small_l1_distance,PA,2025-04,0.012299785934156936,0.2619243572267909,8321
very_large_small_l1_distance,PA,2025-05,0.02830967136973201,0.015640762347911723,7290
very_large_small_l1_distance,PA,2025-06,-0.006114579080341039,0.6170223916390444,6691
very_large_small_l1_distance,PA,2025-07,0.03538625997537736,0.0038215456351081826,6680
very_large_small_l1_distance,PA,2025-08,-0.02044538336613859,0.11414640781587258,5972
very_large_small_l1_distance,PA,2025-09,0.015985971069126716,0.12996092355754682,8974
very_large_small_l1_distance,PA,2025-10,-0.026146122317510515,0.0010970569045899833,15585
very_large_small_l1_distance,PA,2025-11,-0.02040901949703434,0.057240346999659034,8681
very_large_small_l1_distance,PA,2025-12,-0.010508125985758086,0.24581536108975635,12200
very_large_small_l1_distance,PA,2026-01,0.008908525276020058,0.2255527347133116,18508
very_large_small_l1_distance,PA,2026-02,-0.013779009508411759,0.19155864039992662,8985
very_large_small_l1_distance,PA,2026-04,0.0033920592462056524,0.779371254588246,6823
very_large_small_l1_distance,PA,2026-05,-0.01944741499346555,0.1169964362904076,6498
very_large_small_l1_distance,PA,2026-06,0.06640262210578617,5.661269259834401e-06,4664
entropy_normalized,GC,2023-06,-0.03641778434962417,0.1916737536705617,1287
entropy_normalized,GC,2023-07,-0.01177253426127007,0.46367281954509415,3877
entropy_normalized,GC,2023-08,0.028195086446093448,0.07827327964782838,3901
entropy_normalized,GC,2023-09,0.026315108182587053,0.10418251755326874,3814
entropy_normalized,GC,2023-10,-0.014033925621640577,0.33816122036201546,4660
entropy_normalized,GC,2023-11,-0.10046900086774628,6.838403722197129e-11,4198
entropy_normalized,GC,2023-12,-0.017302641878608648,0.27823371578053624,3929
entropy_normalized,GC,2024-01,-0.008551786428939945,0.5676320245179959,4469
entropy_normalized,GC,2024-02,0.051078444455460253,0.0012789919109415582,3973
entropy_normalized,GC,2024-03,-0.002160903918300772,0.8726728046905529,5503
entropy_normalized,GC,2024-04,0.03691926507507891,0.0010504700707845822,7874
entropy_normalized,GC,2024-05,0.014399670050595358,0.24284729235515742,6580
entropy_normalized,GC,2024-06,0.013448388092147894,0.3605673789705961,4624
entropy_normalized,GC,2024-07,-0.0038575546395042113,0.7743852309444601,5524
entropy_normalized,GC,2024-08,0.025034812738936055,0.06290331694322758,5520
entropy_normalized,GC,2024-09,0.011024055022767489,0.42096816467593046,5331
entropy_normalized,GC,2024-10,-0.026102313665890303,0.047214441909974224,5780
entropy_normalized,GC,2024-11,0.019587561928234208,0.14622654838378937,5504
entropy_normalized,GC,2024-12,0.0708907326014813,4.434789327568624e-06,4184
entropy_normalized,GC,2025-01,-0.007198737527683831,0.6205852643972375,4731
entropy_normalized,GC,2025-02,0.03067959154751504,0.02552942781034674,5299
entropy_normalized,GC,2025-03,-0.04842586888735692,0.0003298050741424535,5494
entropy_normalized,GC,2025-04,-0.042751188289304784,9.581982709410714e-05,8321
entropy_normalized,GC,2025-05,0.031889320791729195,0.0064695284373559436,7290
entropy_normalized,GC,2025-06,-0.016158722031855036,0.18630168863951477,6691
entropy_normalized,GC,2025-07,0.022436615852434956,0.06670438050545285,6680
entropy_normalized,GC,2025-08,0.021418312311807994,0.09791982468875202,5972
entropy_normalized,GC,2025-09,0.019198558383621327,0.06896992808971572,8974
entropy_normalized,GC,2025-10,0.027919722979709845,0.0004904929929769086,15585
entropy_normalized,GC,2025-11,0.00752194727431105,0.48346342154135385,8681
entropy_normalized,GC,2025-12,-0.02918542224500945,0.001264170810293067,12200
entropy_normalized,GC,2026-01,-0.011272458509110217,0.1251535115118098,18508
entropy_normalized,GC,2026-02,-0.020533243362476444,0.05162292648546315,8985
entropy_normalized,GC,2026-03,-0.008663145366179315,0.38133220204917545,10214
entropy_normalized,GC,2026-04,-0.021517897796520035,0.07552058362187576,6823
entropy_normalized,GC,2026-05,-0.012024838491683574,0.3324589467913705,6498
entropy_normalized,GC,2026-06,0.02665683266783502,0.06870976058726025,4664
entropy_normalized,SI,2023-06,-0.08967809079457403,0.0012794638876365866,1287
entropy_normalized,SI,2023-07,0.0619368398288156,0.00011385490959248918,3877
entropy_normalized,SI,2023-08,0.014639253671824087,0.3606673223890769,3901
entropy_normalized,SI,2023-09,0.020967986003760975,0.19544094296041717,3814
entropy_normalized,SI,2023-10,-0.0221451407438829,0.13066112327320317,4660
entropy_normalized,SI,2023-11,-0.06667335951582597,1.536265876692056e-05,4198
entropy_normalized,SI,2023-12,0.015337782208550203,0.3364770375646515,3929
entropy_normalized,SI,2024-01,-0.0008038083876778169,0.9571582214656567,4469
entropy_normalized,SI,2024-02,0.018986184644745743,0.2315157420532492,3973
entropy_normalized,SI,2024-03,0.011219129407981712,0.4053542452423279,5503
entropy_normalized,SI,2024-04,0.023147909850966233,0.039976477417773916,7874
entropy_normalized,SI,2024-05,-0.01795263648596971,0.14536269562290927,6580
entropy_normalized,SI,2024-06,0.01448101867970117,0.3248723566901436,4624
entropy_normalized,SI,2024-07,0.026354222425067225,0.05015519485541993,5524
entropy_normalized,SI,2024-08,0.011076961246141727,0.41061004744037355,5520
entropy_normalized,SI,2024-09,-0.0023348924261248566,0.8646646017596822,5331
entropy_normalized,SI,2024-10,0.005502601997136418,0.6757605282749611,5780
entropy_normalized,SI,2024-11,-0.01369692280508335,0.3096402699381414,5504
entropy_normalized,SI,2024-12,0.07236533151095544,2.7912295104430484e-06,4184
entropy_normalized,SI,2025-01,-0.04328933050847388,0.002899964567460914,4731
entropy_normalized,SI,2025-02,0.00785903843043575,0.5673446568438345,5299
entropy_normalized,SI,2025-03,-0.016816606889732237,0.21266272372226908,5494
entropy_normalized,SI,2025-04,-0.045400346278133,3.429242205660554e-05,8321
entropy_normalized,SI,2025-05,0.020581306765096657,0.07889266377688886,7290
entropy_normalized,SI,2025-06,0.008212650039673884,0.5017947341514305,6691
entropy_normalized,SI,2025-07,0.019309732317619583,0.11455167545225253,6680
entropy_normalized,SI,2025-08,-0.015595748125764334,0.22818771087461645,5972
entropy_normalized,SI,2025-09,0.05251357014264642,6.443913383295952e-07,8974
entropy_normalized,SI,2025-10,0.015228563964515196,0.05729021139160737,15585
entropy_normalized,SI,2025-11,0.008063323474423543,0.45254489711340656,8681
entropy_normalized,SI,2025-12,-0.005508187241194812,0.5429610407169628,12200
entropy_normalized,SI,2026-01,0.0016724187991709188,0.8200291224267192,18508
entropy_normalized,SI,2026-02,-0.0068234675707823335,0.5178203978609556,8985
entropy_normalized,SI,2026-03,-0.004224720984102673,0.6694388578574775,10214
entropy_normalized,SI,2026-04,-0.00940637240498015,0.43724440998672764,6823
entropy_normalized,SI,2026-05,0.006094077296654535,0.6233170513004291,6498
entropy_normalized,SI,2026-06,0.032248692610698626,0.027640027649152493,4664
entropy_normalized,HG,2023-06,-0.106419022574575,0.0001308168975980736,1287
entropy_normalized,HG,2023-07,0.0408518385247359,0.01096211188300636,3877
entropy_normalized,HG,2023-08,-0.002613636435408478,0.8703685004290828,3901
entropy_normalized,HG,2023-09,0.021088353225508408,0.1928877503293188,3814
entropy_normalized,HG,2023-10,-0.017541846077786527,0.23120880644213704,4660
entropy_normalized,HG,2023-11,-0.02677288158107912,0.08283611357561446,4198
entropy_normalized,HG,2023-12,-0.028561306525419376,0.07344301709076584,3929
entropy_normalized,HG,2024-01,0.020217904278906892,0.1765869788698838,4469
entropy_normalized,HG,2024-02,0.03125290974225089,0.04886284596863097,3973
entropy_normalized,HG,2024-03,-0.017464827218776863,0.19518782332678436,5503
entropy_normalized,HG,2024-04,0.036101201679155925,0.0013553427144983767,7874
entropy_normalized,HG,2024-05,-0.027079466009811586,0.02804931983373253,6580
entropy_normalized,HG,2024-06,0.007657201870757517,0.6026757012302132,4624
entropy_normalized,HG,2024-07,0.017272285713868386,0.19930156806201635,5524
entropy_normalized,HG,2024-08,0.004332580286610222,0.747585244979859,5520
entropy_normalized,HG,2024-09,0.05335892325444442,9.707235818553079e-05,5331
entropy_normalized,HG,2024-10,-0.038366747893563556,0.003530471345780257,5780
entropy_normalized,HG,2024-11,-0.01611491905729972,0.23194837604955673,5504
entropy_normalized,HG,2024-12,0.0015607753732919023,0.919608528398278,4184
entropy_normalized,HG,2025-01,-0.028762821895628662,0.047899549652227764,4731
entropy_normalized,HG,2025-02,-0.005345416618537761,0.6972565662984519,5299
entropy_normalized,HG,2025-03,-0.01721985760526837,0.2018967616847934,5494
entropy_normalized,HG,2025-04,-0.040738596537750686,0.00020149097361810953,8321
entropy_normalized,HG,2025-05,0.037367627829685106,0.0014174629190133246,7290
entropy_normalized,HG,2025-06,-0.012166045284767465,0.3197287031262471,6691
entropy_normalized,HG,2025-07,-0.014764560823285335,0.22759925254958258,6680
entropy_normalized,HG,2025-08,0.013582518079913439,0.2939626622081869,5972
entropy_normalized,HG,2025-09,0.010765546923735254,0.3078609660584229,8974
entropy_normalized,HG,2025-10,0.019916230776942753,0.0129047410048675,15585
entropy_normalized,HG,2025-11,-0.001510091658809487,0.8881244011442829,8681
entropy_normalized,HG,2025-12,0.0018927138435094924,0.8344202576233913,12200
entropy_normalized,HG,2026-01,-0.002855484349354486,0.6976857253044944,18508
entropy_normalized,HG,2026-02,0.027528333821443835,0.00906690042944497,8985
entropy_normalized,HG,2026-03,-0.027619220688279857,0.005246289001431736,10214
entropy_normalized,HG,2026-04,-0.006442046214904674,0.5947049399407256,6823
entropy_normalized,HG,2026-05,-0.018532484096995514,0.13524159709817585,6498
entropy_normalized,HG,2026-06,0.010446663547532277,0.4756803794096227,4664
entropy_normalized,PL,2023-06,-0.0870788566487985,0.0017669571202913717,1287
entropy_normalized,PL,2023-07,0.07107132967764677,9.446450529874982e-06,3877
entropy_normalized,PL,2023-08,0.03795264132082823,0.01776212807749871,3901
entropy_normalized,PL,2023-09,-0.01924399750531949,0.23476117239486938,3814
entropy_normalized,PL,2023-10,-0.0011216497196812822,0.9389831311951803,4660
entropy_normalized,PL,2023-11,-0.09445344796402928,8.693679247010029e-10,4198
entropy_normalized,PL,2023-12,0.0028878323602336887,0.8564012299300395,3929
entropy_normalized,PL,2024-01,-0.008469356014360397,0.5713712621553102,4469
entropy_normalized,PL,2024-02,0.003945208077926768,0.803673272308178,3973
entropy_normalized,PL,2024-03,-0.014000294778163733,0.2990895785421629,5503
entropy_normalized,PL,2024-04,0.05701738752356783,4.131748718716969e-07,7874
entropy_normalized,PL,2024-05,0.002110281159940335,0.8641075782090101,6580
entropy_normalized,PL,2024-06,-0.015360116012300178,0.29636183072986566,4624
entropy_normalized,PL,2024-07,-0.009523726892266549,0.4791354998622419,5524
entropy_normalized,PL,2024-08,0.04298694747080002,0.0014005303129008102,5520
entropy_normalized,PL,2024-09,-0.0428001218119372,0.0017738568775640764,5331
entropy_normalized,PL,2024-10,-0.02281686111292715,0.08282366379153187,5780
entropy_normalized,PL,2024-11,0.0059748180914986175,0.6576436846874094,5504
entropy_normalized,PL,2024-12,0.028051882061243393,0.06962870840941711,4184
entropy_normalized,PL,2025-01,0.013950404801085567,0.3373907314888661,4731
entropy_normalized,PL,2025-02,-0.06653800265500993,1.2483015502704778e-06,5299
entropy_normalized,PL,2025-03,-0.008299306324575737,0.5385363414622867,5494
entropy_normalized,PL,2025-04,-0.03295532466431995,0.0026424475879736962,8321
entropy_normalized,PL,2025-05,0.04944027673256893,2.409182832643077e-05,7290
entropy_normalized,PL,2025-06,-0.03379585491938171,0.005697087685792286,6691
entropy_normalized,PL,2025-07,-0.0005390742340796711,0.96486376869611,6680
entropy_normalized,PL,2025-08,-0.0015347909048357992,0.9056065956848103,5972
entropy_normalized,PL,2025-09,-0.0029894986548777746,0.7770542093267899,8974
entropy_normalized,PL,2025-10,0.021978446273902674,0.0060714341486596945,15585
entropy_normalized,PL,2025-11,-0.009907684641496679,0.3560033661518067,8681
entropy_normalized,PL,2025-12,-0.030435173334326226,0.0007734955134414075,12200
entropy_normalized,PL,2026-01,-0.008978856264558419,0.2219109061224848,18508
entropy_normalized,PL,2026-02,0.0018324780044900815,0.8621207474893372,8985
entropy_normalized,PL,2026-03,0.007460175063485711,0.45092377136730927,10214
entropy_normalized,PL,2026-04,-0.00398094471456924,0.742327369907052,6823
entropy_normalized,PL,2026-05,-0.003550908592124426,0.7747362859478455,6498
entropy_normalized,PL,2026-06,0.01650576279665236,0.25973796855768483,4664
entropy_normalized,PA,2023-06,-0.020774309648574303,0.45649541553259576,1287
entropy_normalized,PA,2023-07,0.06402006726246641,6.633780069203581e-05,3877
entropy_normalized,PA,2023-08,-0.010741908463897883,0.5023974525203979,3901
entropy_normalized,PA,2023-09,0.015109525669462366,0.35088436729942546,3814
entropy_normalized,PA,2023-10,-0.007089958744188798,0.6284805818670468,4660
entropy_normalized,PA,2023-11,-0.019481787980109275,0.20694613326951164,4198
entropy_normalized,PA,2023-12,0.026158530872990703,0.10112563116438161,3929
entropy_normalized,PA,2024-01,0.05201299056959532,0.0005042652867491499,4469
entropy_normalized,PA,2024-02,0.023418081970944506,0.13999213846080674,3973
entropy_normalized,PA,2024-03,-0.0019128303560270454,0.8871859502407868,5503
entropy_normalized,PA,2024-04,0.023129826854815235,0.040132077845337726,7874
entropy_normalized,PA,2024-05,-0.0032968253080304763,0.7891772481999347,6580
entropy_normalized,PA,2024-06,0.029477276954374156,0.04503275029953813,4624
entropy_normalized,PA,2024-07,0.02474634581900349,0.06589999396745816,5524
entropy_normalized,PA,2024-08,0.023828410080265962,0.07669005281550548,5520
entropy_normalized,PA,2024-09,-0.0034485727689262252,0.8012460946051122,5331
entropy_normalized,PA,2024-10,-0.023207676326131407,0.07768989669795366,5780
entropy_normalized,PA,2024-11,0.00050571477103996,0.9700784246237463,5504
entropy_normalized,PA,2024-12,0.04363067743250915,0.004762097617096096,4184
entropy_normalized,PA,2025-01,0.010901207013243229,0.453475258857989,4731
entropy_normalized,PA,2025-02,-0.035919982208620124,0.00892289134683032,5299
entropy_normalized,PA,2025-03,-0.06678680547168844,7.242496225720082e-07,5494
entropy_normalized,PA,2025-04,0.00044655729736483776,0.967512242963829,8321
entropy_normalized,PA,2025-05,0.035811826053019344,0.0022272749677041902,7290
entropy_normalized,PA,2025-06,0.022421357827463212,0.06666556734163097,6691
entropy_normalized,PA,2025-07,0.03970469177316192,0.0011712631964722567,6680
entropy_normalized,PA,2025-08,-0.013054521222362319,0.3131336724891772,5972
entropy_normalized,PA,2025-09,-0.007631773651056351,0.4697555274243106,8974
entropy_normalized,PA,2025-10,0.01970752374264736,0.013881054396933108,15585
entropy_normalized,PA,2025-11,-0.004749413838215203,0.6581631640385558,8681
entropy_normalized,PA,2025-12,-0.02366604223471588,0.008946335768624664,12200
entropy_normalized,PA,2026-01,0.006502032210912789,0.3764194594005786,18508
entropy_normalized,PA,2026-02,-0.011841171462365746,0.2617354062954706,8985
entropy_normalized,PA,2026-03,0.0008467032536533614,0.9318153668478231,10214
entropy_normalized,PA,2026-04,-0.02049071039262286,0.09056401437375533,6823
entropy_normalized,PA,2026-05,-0.020776322990981703,0.09400458526364291,6498
entropy_normalized,PA,2026-06,0.027875573557190995,0.05696495128586597,4664
hhi,GC,2023-06,0.035857828707110816,0.19859832407773387,1287
hhi,GC,2023-07,0.02179026388599635,0.17493805995132045,3877
hhi,GC,2023-08,-0.028557379354502414,0.07451658030661712,3901
hhi,GC,2023-09,-0.024185169479188192,0.13534647836064026,3814
hhi,GC,2023-10,0.008404506154190512,0.5662499906386929,4660
hhi,GC,2023-11,0.09111797867762106,3.3336786397437586e-09,4198
hhi,GC,2023-12,0.013362232474078676,0.4024021579870322,3929
hhi,GC,2024-01,0.0034366866018459338,0.8183397371739718,4469
hhi,GC,2024-02,-0.03680345055945335,0.02034946023918956,3973
hhi,GC,2024-03,0.0011580391514175229,0.9315567111335549,5503
hhi,GC,2024-04,-0.03611721830226547,0.0013486618835553462,7874
hhi,GC,2024-05,-0.01889784698839369,0.12532857968410518,6580
hhi,GC,2024-06,-0.01761769980487322,0.23100553978662774,4624
hhi,GC,2024-07,0.004397857821930445,0.7438249784926925,5524
hhi,GC,2024-08,-0.028491586909244634,0.034278417847574516,5520
hhi,GC,2024-09,-0.011472056551254729,0.40234057173455134,5331
hhi,GC,2024-10,0.02815924455513473,0.03228977080014737,5780
hhi,GC,2024-11,-0.017194811298466305,0.2021431116225585,5504
hhi,GC,2024-12,-0.06860955760389906,8.919346178249255e-06,4184
hhi,GC,2025-01,0.008882834527662508,0.5413107534328915,4731
hhi,GC,2025-02,-0.03204249761951342,0.019671377221458907,5299
hhi,GC,2025-03,0.04476041854178318,0.0009046389081734599,5494
hhi,GC,2025-04,0.04085924317058336,0.00019288504123768832,8321
hhi,GC,2025-05,-0.03123129126745293,0.007658460790964623,7290
hhi,GC,2025-06,0.009228128904979923,0.45041553704367254,6691
hhi,GC,2025-07,-0.02925106561509538,0.016812129945497464,6680
hhi,GC,2025-08,-0.02765211449869636,0.03260765763619767,5972
hhi,GC,2025-09,-0.02139079527991978,0.042731467423708945,8974
hhi,GC,2025-10,-0.027881343338861758,0.000499356139341697,15585
hhi,GC,2025-11,-0.008261935008792156,0.4414883503217007,8681
hhi,GC,2025-12,0.033071058714696094,0.000258747440924506,12200
hhi,GC,2026-01,0.010944101424693735,0.13653357161000595,18508
hhi,GC,2026-02,0.01942921531120482,0.06553395365753617,8985
hhi,GC,2026-03,0.001871482454666623,0.8500010013373289,10214
hhi,GC,2026-04,0.024757424083326086,0.040860978486730454,6823
hhi,GC,2026-05,0.01278422803683523,0.3028304011958995,6498
hhi,GC,2026-06,-0.024300753685066026,0.09703857433459853,4664
hhi,SI,2023-06,0.08249410175610014,0.003060139669320258,1287
hhi,SI,2023-07,-0.05503818837328034,0.0006069772790650984,3877
hhi,SI,2023-08,-0.00802351404648275,0.6163852067880241,3901
hhi,SI,2023-09,-0.021948429824049098,0.17535350409550757,3814
hhi,SI,2023-10,0.013957231692864938,0.34080801241667663,4660
hhi,SI,2023-11,0.06588888489385093,1.9334329020814776e-05,4198
hhi,SI,2023-12,-0.021078835653938307,0.18650658344733936,3929
hhi,SI,2024-01,-0.006454699198742904,0.6661890595853153,4469
hhi,SI,2024-02,-0.002672479245080712,0.866269940675665,3973
hhi,SI,2024-03,-0.008382701308787982,0.5341280049742161,5503
hhi,SI,2024-04,-0.025312688220310405,0.024695113411678172,7874
hhi,SI,2024-05,0.015610214031750511,0.20547964320812628,6580
hhi,SI,2024-06,-0.020309720684986304,0.16733122709229428,4624
hhi,SI,2024-07,-0.01797953181354424,0.18151351659440054,5524
hhi,SI,2024-08,-0.01977272132162675,0.1418710701120659,5520
hhi,SI,2024-09,-0.001933282911961829,0.8877726447407801,5331
hhi,SI,2024-10,-0.0093389619492931,0.47778553517919703,5780
hhi,SI,2024-11,0.01434478004169831,0.2873118646202913,5504
hhi,SI,2024-12,-0.07107006470026006,4.193971535196971e-06,4184
hhi,SI,2025-01,0.037519226287270335,0.00985476598805477,4731
hhi,SI,2025-02,-0.012525861337149115,0.3619629532127821,5299
hhi,SI,2025-03,0.014929125977599482,0.2685623400575907,5494
hhi,SI,2025-04,0.04329699428644671,7.789362088987418e-05,8321
hhi,SI,2025-05,-0.020365783464772653,0.0820799417341054,7290
hhi,SI,2025-06,-0.016822083017676372,0.168864371088401,6691
hhi,SI,2025-07,-0.02216141924197737,0.07011541961700553,6680
hhi,SI,2025-08,0.003829805789769156,0.7673052242246483,5972
hhi,SI,2025-09,-0.05483519416780055,2.0167085993315796e-07,8974
hhi,SI,2025-10,-0.014711558439745923,0.0662776080269246,15585
hhi,SI,2025-11,-0.00941953786159105,0.38019927934039865,8681
hhi,SI,2025-12,0.008858772911959627,0.3278753481209595,12200
hhi,SI,2026-01,-0.0049074740072763,0.5043941529629963,18508
