feature,root,horizon,spearman_ic,pvalue,observations
PA_large_minus_small_share,PL,10,0.0029685340175980885,0.14407586220971555,242152
PA_large_minus_small_share,PL,20,0.0022599257053132434,0.2661131050558277,242142
PA_large_minus_small_share,PL,50,-0.00023532049722104132,0.9078201118524815,242112
PA_large_minus_small_share,PA,1,0.0006940937362381096,0.7326814333492162,242161
PA_large_minus_small_share,PA,2,0.002480415364702292,0.2222367851012639,242160
PA_large_minus_small_share,PA,5,0.001392765150256778,0.4931111833826885,242157
PA_large_minus_small_share,PA,10,-0.0014112040129876176,0.4874092443489379,242152
PA_large_minus_small_share,PA,20,-0.0030438573717043427,0.13418136772717607,242142
PA_large_minus_small_share,PA,50,-0.005414271270357623,0.007719660029559677,242112
large_small_l1_distance,GC,1,-0.002355917201048405,0.24631798837926625,242161
large_small_l1_distance,GC,2,-0.0036550219777168437,0.07207816436176988,242160
large_small_l1_distance,GC,5,-0.005662607982208244,0.005327302112010341,242157
large_small_l1_distance,GC,10,-0.007363199917685166,0.00029077453350353496,242152
large_small_l1_distance,GC,20,-0.009408025679856446,3.6642075068092764e-06,242142
large_small_l1_distance,GC,50,-0.01318427810344703,8.723970057150307e-11,242112
large_small_l1_distance,SI,1,0.002560389091063465,0.20768402145954626,242161
large_small_l1_distance,SI,2,0.0017029686058069233,0.4020178071244047,242160
large_small_l1_distance,SI,5,0.0007547320044891189,0.7103414080502507,242157
large_small_l1_distance,SI,10,0.0018354522084105132,0.3664183166497372,242152
large_small_l1_distance,SI,20,0.0047894458056017405,0.01843375210489095,242142
large_small_l1_distance,SI,50,0.003268438059980233,0.10778548378836776,242112
large_small_l1_distance,HG,1,-0.00039262596123213535,0.846794755561803,242161
large_small_l1_distance,HG,2,-0.0017326705866004964,0.3938594217963217,242160
large_small_l1_distance,HG,5,-0.0013118893066703188,0.5185575719984917,242157
large_small_l1_distance,HG,10,-0.0018210858972143912,0.37018161392003845,242152
large_small_l1_distance,HG,20,0.0003050854303704073,0.8806656477200957,242142
large_small_l1_distance,HG,50,-0.0012776236151520683,0.5295781207990714,242112
large_small_l1_distance,PL,1,0.0016558545385352396,0.4151639020793627,242161
large_small_l1_distance,PL,2,-4.488784078951319e-05,0.9823768952357407,242160
large_small_l1_distance,PL,5,-0.0006966182953708221,0.7317486957450257,242157
large_small_l1_distance,PL,10,-0.0017560651075375756,0.38751248693670537,242152
large_small_l1_distance,PL,20,-0.0034794773273572424,0.08686442708926714,242142
large_small_l1_distance,PL,50,-0.006075505879330185,0.0027947341866193342,242112
large_small_l1_distance,PA,1,0.00033485681927252766,0.8691157965516514,242161
large_small_l1_distance,PA,2,0.0010006094802272054,0.6224400932631948,242160
large_small_l1_distance,PA,5,-0.0008824938248823165,0.664093690976506,242157
large_small_l1_distance,PA,10,-0.0006915572295964583,0.7336258868902338,242152
large_small_l1_distance,PA,20,-0.001357240532890065,0.5042186346219116,242142
large_small_l1_distance,PA,50,-0.0017176498849549872,0.39801939812091425,242112
very_large_small_l1_distance,GC,1,-0.0020061447038145956,0.3235363518867521,242161
very_large_small_l1_distance,GC,2,-0.004789062901730743,0.01843875767198309,242160
very_large_small_l1_distance,GC,5,-0.003351479294005498,0.0990983419359058,242157
very_large_small_l1_distance,GC,10,-0.0037274751061007164,0.0666171927529858,242152
very_large_small_l1_distance,GC,20,-0.0030304599874836384,0.13590315664936822,242142
very_large_small_l1_distance,GC,50,-0.008911510860211667,1.16005787279512e-05,242112
very_large_small_l1_distance,SI,1,0.002122376747211877,0.29629373109739526,242161
very_large_small_l1_distance,SI,2,0.0013150459094240356,0.517549227125433,242160
very_large_small_l1_distance,SI,5,0.0001999665763835107,0.9216131294325846,242157
very_large_small_l1_distance,SI,10,0.002018978464580061,0.32045961358052777,242152
very_large_small_l1_distance,SI,20,0.004571387054129575,0.024481661988765457,242142
very_large_small_l1_distance,SI,50,0.0019916659398365967,0.32708972000056064,242112
very_large_small_l1_distance,HG,1,0.002020421755337723,0.32010480532410257,242161
very_large_small_l1_distance,HG,2,-0.00043199529405883643,0.8316524360262301,242160
very_large_small_l1_distance,HG,5,0.0019632149025581155,0.33400254735220275,242157
very_large_small_l1_distance,HG,10,0.0012633321439015702,0.5341592605887389,242152
very_large_small_l1_distance,HG,20,0.0020017097336965267,0.3246261584915962,242142
very_large_small_l1_distance,HG,50,0.0025662281975156126,0.20669521342437353,242112
very_large_small_l1_distance,PL,1,-0.00037521527536398577,0.8535098780444234,242161
very_large_small_l1_distance,PL,2,0.0001463682196641374,0.9425803641956576,242160
very_large_small_l1_distance,PL,5,0.0001974269165580614,0.9226055273915755,242157
very_large_small_l1_distance,PL,10,-0.0004973788864307181,0.8066471915079945,242152
very_large_small_l1_distance,PL,20,-0.0025858740852281368,0.20321307624339774,242142
very_large_small_l1_distance,PL,50,-0.007400091104186535,0.00027133138567788734,242112
very_large_small_l1_distance,PA,1,0.0018119465516147956,0.3725792576083685,242161
very_large_small_l1_distance,PA,2,0.0024952048168110667,0.21949211098460225,242160
very_large_small_l1_distance,PA,5,0.0008060373189028674,0.6916295948518192,242157
very_large_small_l1_distance,PA,10,0.0003536296444897809,0.8618524833285813,242152
very_large_small_l1_distance,PA,20,0.0012758138751562534,0.5301359065544392,242142
very_large_small_l1_distance,PA,50,0.0006601280318597818,0.7453221888446571,242112
entropy_normalized,GC,1,-0.0022222671093226087,0.27414353980514383,242161
entropy_normalized,GC,2,-0.003819528140900081,0.06016566869871421,242160
entropy_normalized,GC,5,-0.00624722002674766,0.0021104187448477375,242157
entropy_normalized,GC,10,-0.006014738844130123,0.003078379613220714,242152
entropy_normalized,GC,20,-0.0034310092587252513,0.0913489054229724,242142
entropy_normalized,GC,50,-0.00620169851962058,0.0022766178877838003,242112
entropy_normalized,SI,1,0.002869948417813875,0.15786367051072853,242161
entropy_normalized,SI,2,0.0026416398126761055,0.19362152018059398,242160
entropy_normalized,SI,5,0.0024735450794883865,0.2235229891984327,242157
entropy_normalized,SI,10,0.0019020035079109249,0.3492979930307864,242152
entropy_normalized,SI,20,0.005886032291032267,0.0037746543807773516,242142
entropy_normalized,SI,50,0.0036992859831259848,0.0687245986511521,242112
entropy_normalized,HG,1,-0.0010397575373794175,0.608888501255114,242161
entropy_normalized,HG,2,0.0003098473529103909,0.8788128273088749,242160
entropy_normalized,HG,5,-0.003027815928642983,0.1362328345276851,242157
entropy_normalized,HG,10,-0.004416459882460907,0.029758304108053656,242152
entropy_normalized,HG,20,-0.0021740141049664016,0.2847169971183049,242142
entropy_normalized,HG,50,-0.0009313813751869407,0.6467492790188628,242112
entropy_normalized,PL,1,0.0003456948583675011,0.8649196409208886,242161
entropy_normalized,PL,2,-0.0008031655111541779,0.6926703466085512,242160
entropy_normalized,PL,5,-0.0009176881684287514,0.6515664885255484,242157
entropy_normalized,PL,10,-0.0035564702837583267,0.08010142053314111,242152
entropy_normalized,PL,20,-0.005048976665980188,0.012973361038032285,242142
entropy_normalized,PL,50,-0.009478965635333167,3.0982876123654253e-06,242112
entropy_normalized,PA,1,0.0006271535790266358,0.75761074597982,242161
entropy_normalized,PA,2,0.0012038383203575183,0.5535807269123454,242160
entropy_normalized,PA,5,0.0005026212641940117,0.8046482773880087,242157
entropy_normalized,PA,10,0.0007511261399982753,0.711666114421851,242152
entropy_normalized,PA,20,0.0005488273594037061,0.7871101031816509,242142
entropy_normalized,PA,50,-0.004117792668101988,0.04274911045549423,242112
hhi,GC,1,0.0019315186596444295,0.34186153204159103,242161
hhi,GC,2,0.0034424945672247957,0.09025779231957663,242160
hhi,GC,5,0.005744049945554594,0.004704150826403442,242157
hhi,GC,10,0.004758950369914326,0.019189437300917118,242152
hhi,GC,20,0.0013010187586657961,0.5220417270277579,242142
hhi,GC,50,0.005047523683249274,0.013005054274696256,242112
hhi,SI,1,-0.004273918926437726,0.03544932758707912,242161
hhi,SI,2,-0.004439940883859065,0.02889738766713904,242160
hhi,SI,5,-0.0042962654764043245,0.03450096641546386,242157
hhi,SI,10,-0.0048001732800698,0.01817095975807724,242152
hhi,SI,20,-0.009937009407117345,1.0089145629554924e-06,242142
hhi,SI,50,-0.006737225730553855,0.0009162208244625714,242112
hhi,HG,1,9.900941835059123e-05,0.9611407304258809,242161
hhi,HG,2,-0.0012647853081565311,0.5336823059385272,242160
hhi,HG,5,0.0027038187931279624,0.1833437320746946,242157
hhi,HG,10,0.004463188209775354,0.028071385443968117,242152
hhi,HG,20,0.002576242251829208,0.20490119476530377,242142
hhi,HG,50,0.0022384988067086567,0.2707024657947466,242112
hhi,PL,1,-0.000991717759983574,0.6255353278683475,242161
hhi,PL,2,0.0004060834318579108,0.8416122558854857,242160
hhi,PL,5,0.00042867913614164267,0.8329266252051944,242157
hhi,PL,10,0.0025820529374363374,0.20387223331590895,242152
hhi,PL,20,0.0033736133473691353,0.09689809435124143,242142
hhi,PL,50,0.009433365963405426,3.4546150278105384e-06,242112
hhi,PA,1,-0.0004084639831097791,0.8406958281443044,242161
hhi,PA,2,-0.0009091801203395074,0.6545840423358072,242160
hhi,PA,5,0.00014792603233016523,0.9419706726518716,242157
hhi,PA,10,-0.000755982669941887,0.7098859932412864,242152
hhi,PA,20,-0.0010271634966031512,0.6132474572769878,242142
hhi,PA,50,0.005024819926324735,0.013418697465252679,242112
distance_from_equal_weight,GC,1,0.0019315186596444295,0.34186153204159103,242161
distance_from_equal_weight,GC,2,0.0034424945672247957,0.09025779231957663,242160
distance_from_equal_weight,GC,5,0.005744049945554594,0.004704150826403442,242157
distance_from_equal_weight,GC,10,0.004758950369914326,0.019189437300917118,242152
distance_from_equal_weight,GC,20,0.0013010187586657961,0.5220417270277579,242142
distance_from_equal_weight,GC,50,0.005047523683249274,0.013005054274696256,242112
distance_from_equal_weight,SI,1,-0.004273918926437726,0.03544932758707912,242161
distance_from_equal_weight,SI,2,-0.004439940883859065,0.02889738766713904,242160
distance_from_equal_weight,SI,5,-0.0042962654764043245,0.03450096641546386,242157
distance_from_equal_weight,SI,10,-0.0048001732800698,0.01817095975807724,242152
distance_from_equal_weight,SI,20,-0.009937009407117345,1.0089145629554924e-06,242142
distance_from_equal_weight,SI,50,-0.006737225730553855,0.0009162208244625714,242112
distance_from_equal_weight,HG,1,9.900941835059123e-05,0.9611407304258809,242161
distance_from_equal_weight,HG,2,-0.0012647853081565311,0.5336823059385272,242160
distance_from_equal_weight,HG,5,0.0027038187931279624,0.1833437320746946,242157
distance_from_equal_weight,HG,10,0.004463188209775354,0.028071385443968117,242152
distance_from_equal_weight,HG,20,0.002576242251829208,0.20490119476530377,242142
distance_from_equal_weight,HG,50,0.0022384988067086567,0.2707024657947466,242112
distance_from_equal_weight,PL,1,-0.000991717759983574,0.6255353278683475,242161
distance_from_equal_weight,PL,2,0.0004060834318579108,0.8416122558854857,242160
distance_from_equal_weight,PL,5,0.00042867913614164267,0.8329266252051944,242157
distance_from_equal_weight,PL,10,0.0025820529374363374,0.20387223331590895,242152
distance_from_equal_weight,PL,20,0.0033736133473691353,0.09689809435124143,242142
distance_from_equal_weight,PL,50,0.009433365963405426,3.4546150278105384e-06,242112
distance_from_equal_weight,PA,1,-0.0004084639831097791,0.8406958281443044,242161
distance_from_equal_weight,PA,2,-0.0009091801203395074,0.6545840423358072,242160
distance_from_equal_weight,PA,5,0.00014792603233016523,0.9419706726518716,242157
distance_from_equal_weight,PA,10,-0.000755982669941887,0.7098859932412864,242152
distance_from_equal_weight,PA,20,-0.0010271634966031512,0.6132474572769878,242142
distance_from_equal_weight,PA,50,0.005024819926324735,0.013418697465252679,242112
GC_signed_notional_share,GC,1,0.00530829861056369,0.008995869844993627,242161
GC_signed_notional_share,GC,2,0.0044734412755324795,0.02770990129414372,242160
GC_signed_notional_share,GC,5,0.004556394302873415,0.024949957390759447,242157
GC_signed_notional_share,GC,10,0.0037846209433825533,0.06255109695917666,242152
GC_signed_notional_share,GC,20,0.0012267141728506646,0.5460845319176723,242142
GC_signed_notional_share,GC,50,-0.0005453159357498642,0.7884524935902384,242112
GC_signed_notional_share,SI,1,0.015302072782751787,5.053474765163892e-14,242161
GC_signed_notional_share,SI,2,0.012272470188329977,1.5464159999899807e-09,242160
GC_signed_notional_share,SI,5,0.008555236016051343,2.5532556785891683e-05,242157
GC_signed_notional_share,SI,10,0.005436979491098739,0.007462097618066249,242152
GC_signed_notional_share,SI,20,0.0037029831739479554,0.06843100513136588,242142
GC_signed_notional_share,SI,50,-0.0030525246710593422,0.13310052339714074,242112
GC_signed_notional_share,HG,1,0.012641564635816853,4.936426839647215e-10,242161
GC_signed_notional_share,HG,2,0.008532289124094329,2.6836478418757574e-05,242160
GC_signed_notional_share,HG,5,0.00464296126820328,0.022325951672832512,242157
GC_signed_notional_share,HG,10,0.006199682345934292,0.0022822367405680535,242152
GC_signed_notional_share,HG,20,0.0040706113301434785,0.04517070104234768,242142
GC_signed_notional_share,HG,50,0.00020053705794361468,0.9213975054390862,242112
GC_signed_notional_share,PL,1,0.021256485851371153,1.2990227729512268e-25,242161
GC_signed_notional_share,PL,2,0.014575529766369246,7.341128668940766e-13,242160
GC_signed_notional_share,PL,5,0.011319735617311262,2.5396649327591593e-08,242157
GC_signed_notional_share,PL,10,0.006605893949523844,0.0011511752996002725,242152
GC_signed_notional_share,PL,20,0.002537181386468579,0.2118517018818636,242142
GC_signed_notional_share,PL,50,0.00047917444836944635,0.8136064939280895,242112
GC_signed_notional_share,PA,1,0.053696638394503005,4.39433549134962e-154,242161
GC_signed_notional_share,PA,2,0.04442735776031345,4.667763759894568e-106,242160
GC_signed_notional_share,PA,5,0.02989182839293564,5.334075672363807e-49,242157
GC_signed_notional_share,PA,10,0.021954992705866108,3.257220831067388e-27,242152
GC_signed_notional_share,PA,20,0.015187423283970535,7.790651450390057e-14,242142
GC_signed_notional_share,PA,50,0.006101791151007324,0.002678675948825174,242112
GC_notional_share,GC,1,0.0023006295757170966,0.25757887079160674,242161
GC_notional_share,GC,2,0.0038219765861822945,0.06000151448480664,242160
GC_notional_share,GC,5,0.006325445061068625,0.0018536437630121833,242157
GC_notional_share,GC,10,0.0049500956670311515,0.014855116302056603,242152
GC_notional_share,GC,20,0.0010925667930435407,0.5908346923334326,242142
GC_notional_share,GC,50,0.004990842893579093,0.014059453936751757,242112
GC_notional_share,SI,1,-0.004762148562199777,0.019106442072870055,242161
GC_notional_share,SI,2,-0.005060740142730219,0.012760624805541305,242160
GC_notional_share,SI,5,-0.004761639116440549,0.019120278024999736,242157
GC_notional_share,SI,10,-0.006135268979791496,0.002535152871273432,242152
GC_notional_share,SI,20,-0.011929612992860944,4.3449922349555585e-09,242142
GC_notional_share,SI,50,-0.008292237160381377,4.4990340996711365e-05,242112
GC_notional_share,HG,1,0.00014970025085503895,0.9412754378646278,242161
GC_notional_share,HG,2,-0.0008668335228072866,0.6696965357661155,242160
GC_notional_share,HG,5,0.003093765597198186,0.12790366917268284,242157
GC_notional_share,HG,10,0.0047740495994506565,0.018810737675863363,242152
GC_notional_share,HG,20,0.003656242008186342,0.07199375530800245,242142
GC_notional_share,HG,50,0.003751999788135282,0.06486841425955978,242112
GC_notional_share,PL,1,-0.0007433862234808223,0.7145012920566606,242161
GC_notional_share,PL,2,0.0007121139915519218,0.7260176757770045,242160
GC_notional_share,PL,5,0.0007325981041321759,0.7184690041710555,242157
GC_notional_share,PL,10,0.0027935900961124,0.16922703818636822,242152
GC_notional_share,PL,20,0.002755046824736857,0.1751956000459181,242142
GC_notional_share,PL,50,0.00996577286019148,9.402759036730976e-07,242112
GC_notional_share,PA,1,0.0001956766375295856,0.9232889053833429,242161
GC_notional_share,PA,2,-0.00010198098344906723,0.9599754960234739,242160
GC_notional_share,PA,5,0.0012297459530731993,0.5450804448810865,242157
GC_notional_share,PA,10,-4.113382855178858e-06,0.9983849696547926,242152
GC_notional_share,PA,20,-0.0004035829118448502,0.8425805318508839,242142
GC_notional_share,PA,50,0.0064588910722833135,0.0014824044300309493,242112
SI_signed_notional_share,GC,1,0.0035071639408694277,0.08437138790289454,242161
SI_signed_notional_share,GC,2,0.0026365557008804674,0.1944804691487781,242160
SI_signed_notional_share,GC,5,0.0026593525241672576,0.1906535059501379,242157
SI_signed_notional_share,GC,10,0.0010635836398648036,0.6007128270471969,242152
SI_signed_notional_share,GC,20,0.0033894738986331935,0.09533836042782669,242142
SI_signed_notional_share,GC,50,0.0014841771080186812,0.46521650588542324,242112
SI_signed_notional_share,SI,1,0.0004380805120922763,0.829316947740332,242161
SI_signed_notional_share,SI,2,-0.002161975882853623,0.287374551510972,242160
SI_signed_notional_share,SI,5,-0.0034452443737185002,0.09000295977991357,242157
SI_signed_notional_share,SI,10,-0.0016826835149258152,0.4076551688307164,242152
SI_signed_notional_share,SI,20,-0.0008854734989634403,0.6630391806209462,242142
SI_signed_notional_share,SI,50,-0.0026941237810975643,0.184960336929548,242112
SI_signed_notional_share,HG,1,0.005785049622302564,0.0044157802212989586,242161
SI_signed_notional_share,HG,2,0.005590646635855559,0.005938629527140972,242160
SI_signed_notional_share,HG,5,0.0019873399601313163,0.3280965870739325,242157
SI_signed_notional_share,HG,10,0.0030596324835529204,0.1321676963427163,242152
SI_signed_notional_share,HG,20,0.00032328740619226137,0.8736041031826393,242142
SI_signed_notional_share,HG,50,-0.0004602620991963074,0.8208356981557839,242112
SI_signed_notional_share,PL,1,0.013784688971477147,1.1712593496926454e-11,242161
SI_signed_notional_share,PL,2,0.01027212827268988,4.303988250204037e-07,242160
SI_signed_notional_share,PL,5,0.007588136367143243,0.00018837665530657764,242157
SI_signed_notional_share,PL,10,0.00704024120816332,0.0005313104240926187,242152
SI_signed_notional_share,PL,20,0.004337434288272489,0.032813283697888496,242142
SI_signed_notional_share,PL,50,0.0036198429953994437,0.07489024215273526,242112
SI_signed_notional_share,PA,1,0.04714235759639805,3.4873231961533354e-119,242161
SI_signed_notional_share,PA,2,0.03963300584279134,8.875906142417163e-85,242160
SI_signed_notional_share,PA,5,0.025801997209495935,5.983695591986189e-37,242157
SI_signed_notional_share,PA,10,0.020366715080868455,1.2049572487005528e-23,242152
SI_signed_notional_share,PA,20,0.014658077534158476,5.461744132342381e-13,242142
SI_signed_notional_share,PA,50,0.008203886360901911,5.4194611059314507e-05,242112
SI_notional_share,GC,1,-0.0017899185220670764,0.37841931337836615,242161
SI_notional_share,GC,2,-0.002987240940534268,0.14155914222008695,242160
SI_notional_share,GC,5,-0.004257505521206486,0.03616266001995123,242157
SI_notional_share,GC,10,-0.0008426884572254219,0.6783790969190315,242152
SI_notional_share,GC,20,0.006010216793030309,0.0031013017789395547,242142
SI_notional_share,GC,50,0.00243945433434014,0.23001271205441928,242112
SI_notional_share,SI,1,0.005954917719158993,0.0033850704927830925,242161
SI_notional_share,SI,2,0.006791154489506898,0.0008319750680953509,242160
SI_notional_share,SI,5,0.007025068146697638,0.0005461797970952041,242157
SI_notional_share,SI,10,0.011280352017084019,2.8389411040017713e-08,242152
SI_notional_share,SI,20,0.020721568477802755,2.030310970488045e-24,242142
SI_notional_share,SI,50,0.01823738608699159,2.8494298966728095e-19,242112
SI_notional_share,HG,1,0.0007271339116579077,0.7204782046432607,242161
SI_notional_share,HG,2,0.001403448652989044,0.4897978251862644,242160
SI_notional_share,HG,5,-0.002127268013083675,0.2951859826219964,242157
SI_notional_share,HG,10,-0.003478593599291671,0.08693805641010503,242152
SI_notional_share,HG,20,-0.0012884658738454506,0.5260649465390934,242142
SI_notional_share,HG,50,-0.0028972505713342465,0.1539883895821575,242112
SI_notional_share,PL,1,0.0002727394929137858,0.89323333715334,242161
SI_notional_share,PL,2,0.0009475096545946656,0.6410259149073221,242160
SI_notional_share,PL,5,0.0016078318978354404,0.4288263194467276,242157
SI_notional_share,PL,10,0.002142185106018518,0.29181772648108895,242152
SI_notional_share,PL,20,0.004799150627499938,0.018198035140071733,242142
SI_notional_share,PL,50,0.0010807441504938732,0.5948809749692039,242112
SI_notional_share,PA,1,0.0013765999413918456,0.49813971331864454,242161
SI_notional_share,PA,2,0.001871957237763727,0.3569556101356055,242160
SI_notional_share,PA,5,0.0009979118622564051,0.6233808080641126,242157
SI_notional_share,PA,10,0.001970405371378991,0.3322401397376415,242152
SI_notional_share,PA,20,0.006306669866021034,0.0019131327359094455,242142
SI_notional_share,PA,50,0.003714239592259047,0.0676120208502041,242112
HG_signed_notional_share,GC,1,0.0009299453782705266,0.6472236576912443,242161
HG_signed_notional_share,GC,2,0.0013202169288270141,0.5159038250026401,242160
HG_signed_notional_share,GC,5,0.0012320169742289504,0.544338211000497,242157
HG_signed_notional_share,GC,10,0.0009033422020865307,0.6566645480870889,242152
HG_signed_notional_share,GC,20,0.0007501315337779507,0.7120365545063551,242142
HG_signed_notional_share,GC,50,-0.005235323766059461,0.009993936930527608,242112
HG_signed_notional_share,SI,1,0.00428957654040811,0.03478148544883178,242161
HG_signed_notional_share,SI,2,0.002182467027080826,0.2828305631501932,242160
HG_signed_notional_share,SI,5,-0.0009951062851270018,0.6243575776381917,242157
HG_signed_notional_share,SI,10,0.0005126632759883312,0.8008285955584918,242152
HG_signed_notional_share,SI,20,-0.0019018210530914771,0.349354175014207,242142
HG_signed_notional_share,SI,50,-0.005161254434870399,0.011098161759496121,242112
HG_signed_notional_share,HG,1,-0.0060656690866777606,0.0028365331762620375,242161
HG_signed_notional_share,HG,2,-0.005395487112841676,0.00792821711636705,242160
HG_signed_notional_share,HG,5,-0.005704877476482996,0.004995137155333186,242157
HG_signed_notional_share,HG,10,-0.002182771086125445,0.28277145678490906,242152
HG_signed_notional_share,HG,20,-0.0037965453453751266,0.06173443299986717,242142
HG_signed_notional_share,HG,50,-0.006496458634291805,0.0013906158923289705,242112
HG_signed_notional_share,PL,1,0.004340487373786959,0.03268376233055015,242161
HG_signed_notional_share,PL,2,-0.0006495577359673485,0.7492380981106384,242160
HG_signed_notional_share,PL,5,0.0006963278881822189,0.7318562152046193,242157
HG_signed_notional_share,PL,10,-0.0020048190728007304,0.3238651759774948,242152
HG_signed_notional_share,PL,20,-0.0025213632678743117,0.2147143242078338,242142
HG_signed_notional_share,PL,50,-0.005673276398260482,0.0052458397035594065,242112
HG_signed_notional_share,PA,1,0.027744434264286005,1.8706045348937967e-42,242161
HG_signed_notional_share,PA,2,0.022208030472820484,8.30231395850759e-28,242160
HG_signed_notional_share,PA,5,0.012964137290375353,1.7730106071589087e-10,242157
HG_signed_notional_share,PA,10,0.01156593055505712,1.2583003990774928e-08,242152
HG_signed_notional_share,PA,20,0.007903583034997354,0.00010056279291155518,242142
HG_signed_notional_share,PA,50,0.0005250944668015581,0.7961207695212691,242112
HG_notional_share,GC,1,-0.0029012118050286877,0.15338461667885664,242161
HG_notional_share,GC,2,-0.004019160782899196,0.04794935976417569,242160
HG_notional_share,GC,5,-0.007178288923954334,0.00041176888830909834,242157
HG_notional_share,GC,10,-0.008607790387004249,2.2767941603621646e-05,242152
HG_notional_share,GC,20,-0.010299011219119492,4.0193702255295196e-07,242142
HG_notional_share,GC,50,-0.013897543076649097,7.999092421799724e-12,242112
HG_notional_share,SI,1,-0.002247672890308479,0.2686952283824311,242161
HG_notional_share,SI,2,-0.004049055291849843,0.04631314785491794,242160
HG_notional_share,SI,5,-0.005522370951904347,0.006577018270891077,242157
HG_notional_share,SI,10,-0.009014958647800308,9.154674433115643e-06,242152
HG_notional_share,SI,20,-0.011571792547969556,1.238062491747024e-08,242142
HG_notional_share,SI,50,-0.016738248497029914,1.77219266333955e-16,242112
HG_notional_share,HG,1,-0.0015957047313699907,0.43231259812750944,242161
HG_notional_share,HG,2,-0.0008458189393640917,0.6772465713948579,242160
HG_notional_share,HG,5,-0.004608692890049663,0.023334523639694887,242157
HG_notional_share,HG,10,-0.006548750210003033,0.0012703785803042857,242152
HG_notional_share,HG,20,-0.005852927836471699,0.003975311389563587,242142
HG_notional_share,HG,50,-0.007131751039847116,0.00044946373630639356,242112
HG_notional_share,PL,1,-0.0012918832205440862,0.524951854942413,242161
HG_notional_share,PL,2,-0.00417120460569028,0.04010770841261979,242160
HG_notional_share,PL,5,-0.006524003326400341,0.0013253019736606355,242157
HG_notional_share,PL,10,-0.009743192160875094,1.6299092029991514e-06,242152
HG_notional_share,PL,20,-0.013944572684008895,6.783975240543612e-12,242142
HG_notional_share,PL,50,-0.018712768157976744,3.311659041530903e-20,242112
HG_notional_share,PA,1,-0.0026093369380295055,0.1991256764618842,242161
HG_notional_share,PA,2,-0.0035588743148437765,0.07989255349562611,242160
HG_notional_share,PA,5,-0.005996423913565294,0.0031693305341902343,242157
HG_notional_share,PA,10,-0.007543053592409983,0.0002057169632979174,242152
HG_notional_share,PA,20,-0.011423819348662104,1.8921994438691407e-08,242142
HG_notional_share,PA,50,-0.017427845559901248,9.826618144826006e-18,242112
PL_signed_notional_share,GC,1,-0.0006242248420673702,0.7587074373000775,242161
PL_signed_notional_share,GC,2,-0.003382410851125706,0.09601808889620136,242160
PL_signed_notional_share,GC,5,0.0013456081879593832,0.5078665881352808,242157
PL_signed_notional_share,GC,10,0.001531164448627401,0.4511697057233368,242152
PL_signed_notional_share,GC,20,-0.001008767774087546,0.6196183863762929,242142
PL_signed_notional_share,GC,50,-0.002278212739605904,0.26229319952392205,242112
PL_signed_notional_share,SI,1,0.0028277943785970797,0.16405896285140914,242161
PL_signed_notional_share,SI,2,0.0018307077099120814,0.3676505916227297,242160
PL_signed_notional_share,SI,5,0.004579507119377479,0.024224462695736932,242157
PL_signed_notional_share,SI,10,0.007057353127003617,0.0005149167578002494,242152
PL_signed_notional_share,SI,20,0.0025051854399395107,0.21767077799583257,242142
PL_signed_notional_share,SI,50,0.00046516217533992187,0.8189611669495446,242112
PL_signed_notional_share,HG,1,-0.00033496494322786196,0.8690739158667533,242161
PL_signed_notional_share,HG,2,-0.0007545345437810936,0.710412059177344,242160
PL_signed_notional_share,HG,5,-0.0007813022379957056,0.7006281924074028,242157
PL_signed_notional_share,HG,10,0.00290642126001272,0.1526553796605477,242152
PL_signed_notional_share,HG,20,-0.0004027192616147795,0.8429130114231705,242142
PL_signed_notional_share,HG,50,0.0001134920498681039,0.9554666113937202,242112
PL_signed_notional_share,PL,1,-0.0060653916103635104,0.002837799633144832,242161
PL_signed_notional_share,PL,2,-0.003773108973263588,0.06334890658744087,242160
PL_signed_notional_share,PL,5,0.0018812908256757642,0.3545660851756754,242157
PL_signed_notional_share,PL,10,0.002306064061824649,0.2564652517319595,242152
PL_signed_notional_share,PL,20,0.000175085186102206,0.9313429281476832,242142
PL_signed_notional_share,PL,50,0.001817864521443023,0.37106826136304705,242112
PL_signed_notional_share,PA,1,0.03836155130179387,1.5292856830066656e-79,242161
PL_signed_notional_share,PA,2,0.027953509416294972,4.530073179442975e-43,242160
PL_signed_notional_share,PA,5,0.021774830055831022,8.517519216125856e-27,242157
PL_signed_notional_share,PA,10,0.01816240781933063,3.954897062682852e-19,242152
PL_signed_notional_share,PA,20,0.011321434697797943,2.5300086828688115e-08,242142
PL_signed_notional_share,PA,50,0.008309241007316838,4.339819305249584e-05,242112
PL_notional_share,GC,1,-0.001935910830541309,0.34076494037710564,242161
PL_notional_share,GC,2,-0.001469356886923517,0.46964082095889154,242160
PL_notional_share,GC,5,-0.003395109736502523,0.09477876931741899,242157
PL_notional_share,GC,10,-0.003702510967529622,0.0684605508135037,242152
PL_notional_share,GC,20,-0.002367502691920759,0.24402118044065915,242142
PL_notional_share,GC,50,0.004215606591700033,0.03805307480522349,242112
PL_notional_share,SI,1,-0.0005238090881134468,0.7965887494356684,242161
PL_notional_share,SI,2,0.0010307248166831103,0.6120041994306065,242160
PL_notional_share,SI,5,0.0008793408215019181,0.6652206434897141,242157
PL_notional_share,SI,10,-0.00014635000858514348,0.9425884427010073,242152
