,pc1,pc2,pc3
223,2.2089528983555486,-0.7861482605260824,-0.35597868945002537
226,0.33438497354473723,-0.9554147094672719,-0.2269823813661722
228,0.7470025091005642,-0.9154548509386179,-0.5873709204111267
231,-0.11595222241711681,0.008663035241552383,0.268486233723855
233,1.0441079407514555,-0.37548815926670215,-0.1994462669323706
236,2.061279302173584,-0.3309343571827818,-0.20779417987202997
238,1.429304419871105,-0.2977793005512245,-0.12661324830544066
241,2.214278509304004,-0.3292553959505013,-0.09440624277197252
243,0.7129068971847663,0.743775820256175,0.2033471098053217
246,0.09719889272721678,-0.561255295355161,0.891747892857623
248,1.0061454716589602,-0.4956748837375873,-0.25190498791761534
251,1.3318771837788141,-0.6563674306854366,0.11444119091296688
253,1.9465697877158323,-0.2807870254388711,-0.22729536679270304
256,0.6850205051246637,-0.7173059742918155,-0.2818338683055902
258,0.7021507280823325,0.4318937460726266,-0.23195418209508414
261,2.262601695130484,-0.353080351025457,0.8312358191180053
263,1.849144430761083,-0.1617989756123711,1.8417277779483785
266,0.3830499164021781,1.4230922449622585,-0.0988910581571383
268,0.08534406025698156,0.8741035231823666,0.16492949926767417
271,2.3114702311406488,0.09991416203121795,-0.1268799294522705
273,2.2931667028652343,-0.5510366690424885,0.04104200112311424
276,-0.6614398041678714,1.4534926731649376,-0.057818379626011246
278,1.9941915417117517,-0.03561436245379607,-0.15024376171348797
280,2.675783066584361,-0.3786670014993429,-0.17308879908616198
283,2.2142280233584275,-0.4792729372399208,-0.2688156243414718
285,1.3970963303793953,-0.281541797608673,-0.23164591119026426
288,2.6774044619574457,-0.19357306804960453,-0.12498422062397799
290,2.73124326243327,-0.08169250883400085,-0.1661105574977661
293,2.7811402630976585,-0.21965509051488266,-0.1289385993619964
295,2.004372087016883,-0.18759342060738243,-0.2727561707799194
298,2.537640340721016,-0.308915820241202,-0.2498618292175265
300,0.9174777171753711,-0.9378683731020301,0.28972047357972747
303,-0.036793442604915655,0.8704842024786587,-0.11307660016692239
305,0.7986317899139596,-1.5596382948714451,-0.5010825598851171
308,-0.5333059945912256,-2.6462737114915407,-0.8926256748811581
310,-0.08873348647314303,-1.4646501511985912,-0.39016599226426074
313,-0.5294295010994383,0.7542307097100138,-0.32186285966376166
315,1.14472710893815,0.8864793048708861,-0.17217482832090064
318,0.9789259948204959,0.08943644105329351,-0.18313050438025522
320,1.2597036424010082,-0.5963844591375548,-0.3990727721160202
323,0.6386268536357064,-0.18032209522505674,-0.43814927777971496
325,0.7299439980207287,0.01737664939618187,0.12976006102012028
328,-1.669276913363802,0.2509157668006276,-0.3860714106788435
330,-0.7743136071298885,-0.8691298904425407,-0.6867239327778442
333,0.9091016751201592,-1.647082387018545,-0.6922099268265409
335,0.009222997964739924,-0.2579310226238955,-0.32716047379371577
338,-2.028617961575267,-1.4237194516686436,3.5998947149185194
340,1.0790326670713866,-0.5160174381595514,1.5073202704961348
343,-1.4944228501504109,-0.8792609990125635,-0.7113444695399254
345,1.2161883190017737,-0.6350855776307566,-0.29227430830290263
348,-0.5621868071260167,0.4503784210698947,0.11857887337684174
350,-0.3395654134020777,0.2048904658165979,-0.4083443607809132
352,0.028295735333149035,-0.08535565482483508,-0.32447075245496837
355,0.16577793980018468,0.15917280601433428,-0.07067928711107965
357,-0.989878499632341,-0.010173912751375911,-0.233051518370464
360,0.6774529632120357,1.055364113849864,-0.15265664294777304
362,-1.1780887906705066,-1.7382705828606657,-0.8033032561740233
365,-1.3235269570521198,-0.7629916371131086,-0.4356602619827433
367,0.48630755781332885,-0.20625327953352354,-0.3386082044746538
370,-0.9593227420739543,-1.2534118636878582,0.4807835638205684
372,-0.8822175704302588,0.42447867672682305,-0.28260261124272906
375,0.42523614602495374,0.614314042543821,-0.1616463944624672
377,1.0744816911125368,-0.6357425823748541,0.28953558474772517
380,0.5045586128033768,0.6502408855798152,-0.12876574987758807
382,-0.3342138988388997,0.3943115865125481,-0.03174297691669084
385,0.6157473303898884,0.03510651174483966,-0.26816731709369557
387,-0.802557000693349,-2.546770096813967,-1.0482906084996952
390,-0.48884439642320004,-0.8122201799327258,0.0798872217842495
392,0.21273069407789721,0.07157553307968154,-0.21547534954537423
395,1.2774918388435221,-1.2146073757314253,-0.13213724371016466
397,1.3467640493345268,-0.3032722675714791,-0.27168206324264715
400,0.06780577233474999,-0.5355549271981052,-0.2367082347268356
402,0.8707071073356957,-0.20208435455642523,-0.3821565918909972
405,-0.4548695748799097,-0.6965986614634662,0.5164125738189232
407,-3.4273933011383293,-2.8174138074896637,-0.7515822312939747
410,-0.6074526153443159,-0.24365525455945056,-0.4041982257706707
412,-1.681085542344113,2.2699360772611175,-0.10778955230843237
415,2.116497134536495,0.1114340222362506,-0.20518172539080298
417,2.646301170801019,0.22352635629340942,-0.13725340599265756
419,2.7537777784312056,0.028312486786070824,-0.1524214686033697
422,2.092065923321965,0.033161672355970735,-0.17431771670228632
424,1.685031757236833,-1.3237498970281094,-0.5516723057805861
427,0.4541353888066209,-1.6515674159183333,-0.6637478935929427
429,2.1367652442612544,-0.33906369859012603,-0.24739093654742295
432,2.8368735947094463,-0.2611433556485961,-0.13222180444505713
434,2.7354851954407504,-0.11078294268445658,-0.18061304752809676
437,2.830481304833711,-0.21397450634422446,-0.16805093969794166
439,2.5160857099403544,0.09523906047679792,-0.14270281788799472
442,2.4183712076889936,-0.04355666071250269,-0.13461502359423166
444,1.6163274124381874,0.030603667821635934,-0.1252482849513273
447,-1.1781556726349531,-0.24301968140078464,0.20547826058160676
449,-0.3982992904922985,-0.2578096857162194,-0.40773043750846727
452,1.2151566183605167,0.6690786521371591,-0.13343865290599688
454,1.887021680764287,0.519335354759161,-0.12386954586991672
457,-2.279921942129071,0.23234176346962349,-0.6781052680646221
459,-0.5320093114483594,-3.7217140839282856,-1.3136453203396217
462,0.5050879479603296,0.18335276618477558,-0.10031241144334804
464,1.261253769091087,-0.9253080590549404,-0.4725502886743266
467,1.6274609368480204,-0.4352278539303075,1.2322290814459433
469,2.583568486387916,-0.4009548497502386,0.526709824920062
472,2.0201551663361044,-0.11532425856209898,-0.28273046732154583
474,1.2755973560575327,1.1401418197290818,-0.0929182612350469
477,2.585173962538558,-0.4096618240459663,-0.2487415801866117
479,-0.36718558542910995,0.0868035702215325,-0.18085014545681358
482,0.19498622528240941,-0.3546541714444266,0.06821959259030527
484,0.5087040039071178,0.36389584806890063,-0.04414583328297092
487,-0.7588352277156145,0.7124763666371557,-0.1851662814624352
489,-1.45847822946948,-0.5403271516612892,0.2549544552902437
491,-2.3643551473535145,-0.6189277165056999,0.22625358359799372
494,-2.044945206156328,-0.5054394405408691,-0.16376314707149003
496,-0.6308844542464271,-0.1125104307007289,-0.07499506174238058
499,1.3278425685750341,-0.14345718338923227,-0.24322782025362197
501,0.6167061611966864,0.8675096395841498,-0.050934414452984134
504,-1.7153930267159208,-0.8834292655884355,1.72307654001507
506,-1.6361102664736287,-2.060923466362437,-0.693943682550604
509,2.1701090460347467,-0.1573186109687372,-0.16058910543645225
511,1.9784986875327704,-0.684090170492852,0.20646071586183115
514,1.9777324609447993,0.009559993127074779,-0.13959085298274512
516,2.5897618238050484,-0.11151306450541044,-0.1585826796660306
519,-0.36757831458069445,1.5468610821782858,-0.21202990900513394
521,-1.893908179984861,1.9344072453348597,-0.07230968707907254
524,-0.6075242769071856,0.5748145537700667,-0.12129120234215254
526,-0.07009995013436285,0.9380282274566576,0.3084263509091614
529,0.553681079063493,-0.5190348375379498,-0.4236963297773275
531,1.253511369142266,0.5915687417741347,-0.21904855621482042
534,-1.43775309165947,1.2388134183510233,-0.4618743888822468
536,-0.17660168056868372,0.10037651910030358,-0.4248244666821552
539,0.22079999273436007,0.2961040252421147,0.6834833086967064
541,0.28921860655930726,0.9090270986570327,-0.16114656031317293
544,-1.5645811611740381,0.7615731335391493,-0.3933973436198245
546,0.8058214210500312,-0.04527496460499731,0.0002477395134798068
549,-0.17544310341978958,-0.6009785732229308,-0.5460499780760695
551,-0.8920796655832687,-0.3259917392519617,-0.14798173003620751
554,1.595912723393006,0.021553770240662556,-0.20252029651102327
556,0.035835547648798614,-0.7838342056506898,0.9362892674158508
558,2.3807278204773157,-0.3873530228366449,-0.21889226598379186
561,0.14816491441299676,-0.613465599294617,1.1213620193373193
563,1.8142448397642887,-0.19943343766208552,-0.30491108245826726
566,0.47614969289232617,-3.241717537021961,-1.1843421627466852
568,2.5562359131916836,-0.6592225656064686,-0.2806034313904819
571,1.6968923545568044,-0.554605088573223,-0.3244204525133348
573,1.7353723873155982,0.15487493373061734,-0.23029099661968663
576,1.5761977504817088,-0.6844464993360332,-0.3909153178098427
578,1.1704051460644138,-1.9999291725642234,-0.2707757128280178
581,1.2089638070214557,-0.36975937525306235,-0.18634576904958147
583,2.7109004800694474,-0.5312789879969693,-0.2605817289441739
586,2.721178294845597,-0.15280579997269245,-0.20347714041075257
588,2.5260081629447853,-0.6144988957382711,-0.2676916012312688
591,2.0280629057580692,-0.516813746398443,2.3581123364876504
593,0.5357977865340396,1.1263758110044868,-0.13330224773078184
596,2.521231444388891,-0.6940357768818538,1.7980043070185472
598,3.0270085635304342,-0.25506007825584537,-0.18517167269743248
601,2.3981169246347864,0.055117809263014426,-0.1913679769775132
603,2.4928916492198696,0.12453917238341457,-0.16363300692221813
606,0.5969204201666738,-0.007065412395569338,0.43223596613843823
608,3.000673587597643,-0.155834131573814,-0.15106994811948637
611,0.7844281000269929,0.14672420591160057,-0.30711505633935937
613,2.3562396625770052,-0.1425937859826946,-0.09893371871107565
616,1.2024573967668912,-0.5929928349796778,0.3392254011330523
618,0.024705136457819226,0.8122985257803147,0.03435559676806156
621,2.242907131118534,-0.4163223156801383,-0.26964600303310826
623,1.916325500768896,-0.11834475251802153,-0.17952577030404235
626,1.842404894657898,0.501033555376496,-0.1654969428333652
628,-0.029253525146026835,0.22195713801661962,-0.2958152991532424
630,1.732701290485161,-0.6298270348579418,-0.42050444477252436
633,1.6561782518399117,0.11329653024944353,-0.07102182651892447
635,1.4299957012760993,-0.14977599741749115,0.18445039011978429
638,-2.1004674662897713,2.7708020334908654,0.09242477846993656
640,-1.1803390345476987,1.0745103750692486,-0.12379034506113129
643,-1.6417418858116442,1.568247603463047,0.11420920435606821
645,0.397830827487714,0.9679423313353245,-0.2427483437917361
648,1.137293510327513,0.04512824915963899,-0.05042354923559845
650,1.033899486616173,-0.22800508809952366,-0.39995058772424014
653,0.9431391858525553,0.5082339232042045,-0.24604504592300208
655,-0.12257089258825392,-0.5771442661230097,-0.032645318329514866
658,0.8417981915607808,-0.2362733819596511,-0.03890817692030593
660,2.0930833077239015,-0.2550767821640029,-0.2274701728680596
663,-0.41955552497883913,-0.9775585634017692,-0.5121661346940851
665,1.792701322793864,-0.847884619335417,-0.46237406218487526
668,0.5010395302016913,0.748802660016956,-0.04399008332410023
670,1.1571340919583901,-0.3807518182772484,0.6455560512348195
673,-0.6197039525264171,-0.5139913987344209,-0.01819427945202554
675,-0.6471921411361365,1.2890090929409344,-0.13613157364775808
678,0.6421365628430946,0.7880242827673357,0.17461898200698509
680,0.4890686229591202,-0.7489115083073388,2.9586829079152808
683,0.6010277162485648,0.7987431344330502,-0.10085604321813152
685,-0.3058000881382459,1.368522107487453,-0.10275230849799244
688,0.6178599483550135,0.22058735348905964,0.9140553991735909
690,-1.7189677265074077,0.2974056583112688,-0.47530839282485343
693,1.6263547633518805,0.46438624979654924,0.6153456859102542
695,0.4614748125579928,-0.8396442350424107,0.11676991023960129
697,-0.29639451666608424,0.9804513683548408,-0.14000957387712945
700,0.2971558782410343,-0.07447720356064857,-0.18017952336477794
702,0.6142460156446286,-0.18913000149676035,-0.11307127533441902
705,2.273324966583768,-0.15572472375199434,-0.16471521149553953
707,1.4548517552270122,-0.3334872349465415,0.14879483981444006
710,1.7304483710551173,-0.11739016880430304,-0.18980558290550642
712,0.3684176099365232,-0.7045782663465853,0.7783903512356432
715,2.858378327756922,-0.5041209784866223,-0.23843581656676358
717,2.7037200443027642,-0.09080354875651721,-0.18822883152637188
720,2.511920693492677,-0.29872401469417714,0.05198699455949914
722,2.9289731678162143,-0.15997892509596315,-0.1705892767933453
725,2.7848594683539627,-0.42606471188660766,0.024387675007552758
727,1.8341785791013896,-0.29015929269608914,-0.13674890534761178
730,2.064300087821029,0.3634246234787169,-0.11594165848250668
732,1.4317576293820542,0.9454562590476809,-0.08549743495929976
735,2.0658836675457413,-1.1106455908339787,-0.4663044201401551
737,1.3964041954891662,-0.1987566499200115,-0.3163112769245975
740,2.327176273950725,-0.14964623655277234,-0.24144601800256293
742,1.7961179211041214,-0.05434873072901536,-0.09303086976873898
745,-0.10985835050427133,1.3090343421558128,0.21906149362428376
747,2.064118255166791,-0.17431444556913722,-0.2442675601680505
750,1.6402519688813872,-0.17584929915125863,-0.16067453495102402
752,2.19900070484242,-0.2623967152706409,-0.016058123845008453
755,1.4554253704252185,0.5652985548402413,-0.20387198096038897
757,0.8914117748046905,-0.6676901908459776,-0.28891248757561006
760,2.118471865420166,-0.06065985042397028,-0.21922148253621207
762,1.3119310100680015,-1.1692829041849624,-0.5644571285927583
765,1.357601625867474,0.0012315996306136476,-0.2983021088722997
767,2.5548217601477643,-0.3873752546437729,-0.2731985134198877
769,2.8138525516968356,-0.4476309209903776,-0.2534236524825563
772,1.7808934989402572,-0.028082148216388086,-0.22933467852447895
774,1.2677435226249443,0.634476647710916,-0.17375470976502447
777,0.9481536252021833,0.07258291535799664,-0.314220211947881
779,-0.16721828735034994,-0.5537034227102242,-0.2228086838443357
782,1.1882773909256457,0.23032125185201982,-0.09569906162955444
784,0.7566581123220789,0.4471446988520327,-0.05148207783275496
787,0.7602966510026689,0.135866184964778,-0.262958426224754
789,0.4080766678407119,0.5411237494570702,-0.1711646067156776
792,1.287396478969511,-0.40500073056185487,-0.32329303841453455
794,-0.9183628087025393,-0.6380589596929019,-0.5283239579017602
797,1.537464416070781,-0.25910367540074514,0.5192687524837944
799,0.702011760716541,0.3009895359663004,-0.020280115804259456
802,-1.070802624671828,-0.5958483743316124,-0.2999136188051935
804,-2.236453874955226,0.5495164655950576,-0.4345903572505969
807,0.95689623997788,0.3055760613290985,-0.23845712065650754
809,-0.4827346622223423,0.9321159308593964,-0.10783443515754237
812,0.15431548793797065,-1.0342548197679047,0.06633595687348717
814,-0.8515318394329547,-1.393620046544906,2.034519211278231
817,-0.2261139938172215,0.5824613480294472,0.12708254586354628
819,-1.4924818719678947,-0.569066382653896,-0.39868099479930375
822,-0.9325007518881706,-1.250234086736805,-0.7500057104582345
824,0.42370875798494606,-0.6658704562639225,-0.41286885258366585
827,-0.6663154422110813,1.2862376184520339,-0.18209060408983244
829,0.3389532493534786,-0.48863718541082557,-0.5081641504219144
832,1.176932943979936,-0.6149038724433928,-0.34168412838566636
834,-2.3517678465681024,-0.8303824291210643,-0.5852258982051515
836,-4.947256561658514,-3.824505588156989,-0.612980147198157
839,-1.5355602899689775,-0.5235413694378249,-0.1597918362836878
841,0.9270295717728662,0.7901294395666156,-0.14068386982598804
844,-4.841455793014378,5.505008129679786,-0.005396825325801352
846,1.766394186328704,0.44703005734338125,-0.18139897982007883
849,0.5145323066539784,0.7467420369688774,-0.22892009152451953
851,-0.07725964209668361,-0.6327195187538249,-0.3936322058822084
854,0.9004066806810104,0.3262089001325043,-0.12490119191916726
856,0.7799103087418207,0.7705210195656889,-0.03181691678369239
859,-0.7640278832929368,0.04961393285755916,-0.2002258940989881
861,1.2729026270700818,0.6812861197427471,-0.14514068031481395
864,1.3408250551484029,0.29309931946037904,-0.23711596316414438
866,1.6986967103446822,-0.2444557060656927,-0.16871201531398788
869,-1.881254590045328,-1.506540490352227,-0.6149273559039843
871,0.208399173078345,-2.1942852165996176,-0.9283836570271096
874,1.6964071584143372,-0.741683890528174,-0.39169326379004554
876,1.5938032492090424,0.12560984059503452,-0.24311226879962414
879,0.9647859579237348,-0.5080276330416733,-0.2668665900852179
881,-1.683394625982778,-1.061921700717654,-0.5858770466626924
884,0.3045654221634497,0.37448587900367203,0.40509087308867453
886,1.354226864095095,0.829911017763083,-0.1284837198287115
889,-1.4937807366662175,1.9046184397960737,-0.07461143284359363
891,-0.9684795926106827,2.912362744424604,0.019595499087058734
894,1.029706470566904,0.22398563678743952,-0.21705643366612992
896,-1.4145539068607154,1.0117548933353968,-0.16339415245921762
899,0.06768308749547616,-0.5839047806707769,-0.4427671224522367
901,-0.5353055007443369,-0.19171428821189573,-0.38049373258849456
904,1.3049797145737758,-0.4712626557408144,-0.38387347072737615
906,1.438517731782449,-0.020753711576267982,-0.33029106086665144
908,0.5344711132665569,0.1496305450908294,-0.2618145268578815
911,1.669880516699162,-0.9560112802897267,-0.4583460931470081
913,-0.24526397879795295,-0.45935728816846744,-0.3554958902785996
916,2.00686900926015,0.3294178665648169,-0.1932626308711022
918,-1.4537033683084237,2.786170131888251,-0.0965381885563655
921,1.460540909402306,0.14440143374445105,-0.14439352348466472
923,-0.5742957996367615,1.4271363643054933,-0.02413467646295323
926,0.7824180398004618,0.7324062080061841,-0.19571314155602534
928,0.9153303145082766,-0.9816659094962261,-0.508180224709652
931,1.2746849919512002,-0.2986840337242965,-0.21015628780200885
933,-9.926895607372105,-9.315446544401485,-3.023708607432351
936,0.3375610770878632,0.50181629278837,-0.25635027300986796
938,0.025361525942500497,0.533744942325079,-0.10731211029638488
941,1.4142368579283475,-0.5517020953456775,-0.24259889549035782
943,-0.9999205721565678,0.836923168642102,-0.03332223648053825
946,-0.38032593446664104,0.34146662750481943,-0.012513582425014463
948,-1.3090275083798275,0.7773866551350033,-0.24957574582301462
951,1.0437431748981618,0.0408434051307345,-0.2599602540961394
953,1.2912088324006528,0.5728284984139826,-0.1861293536764429
956,-0.8422364295318613,-0.9044865960727404,-0.5914938542020994
958,-0.2213820461613141,-0.9972253545224294,-0.5339524579478274
961,-2.749160091367108,-2.003032594313838,-1.201871901802135
963,-1.6280085182195767,-1.6671380719880353,-0.10523084026751267
966,2.301050003713624,-0.2600229621347036,-0.1548664010424667
968,0.6726770429360855,-1.5765490674908276,-0.5325322563872745
971,0.6066778351706817,-0.1855331847067061,-0.18005812228172674
973,1.3452073397006765,-0.46957019215478585,0.3919409599433816
976,0.8291023009056007,-1.0466579519081651,0.4359632053146853
978,0.6095639819924431,-0.5333866244061287,-0.42884943223201333
980,1.1866780395461671,-0.11347090290511615,-0.2509926746351776
983,1.874645468938065,-0.9544962648495252,-0.28830138400563127
985,0.47596276825547973,-0.06828406171416929,-0.2907337625563267
988,1.9683450824926196,-0.44932830962769077,-0.3134907929742893
990,1.271774850477947,-0.6819879034545239,-0.4301941770727103
993,1.1318907138158478,-0.2642093528884535,-0.381538886770273
995,1.7818623865291163,-0.15258346413883647,-0.30701480566731565
998,0.18258437963035848,0.5253213328148402,-0.2825326791387441
1000,2.5361456252211028,-0.5180141325833602,-0.2760426054097735
1003,1.1549790216371867,0.27050889854280064,-0.1844959212898376
1005,1.4657708099960551,-0.8086031032866376,-0.38869936387674825
1008,-1.9403317401979734,-3.3913059595143378,-1.1735618917792459
1010,-3.2614599822826014,-5.709403909334073,-2.0209152746453127
1013,-1.62746585398881,-1.7790464128322037,-0.8807117673291072
1015,1.1429755779031923,-1.528644863680562,-0.606071640427972
1018,1.2679731128306289,-0.6193062242640744,-0.34372347892316435
1020,-0.6686236443130877,-1.7601074377295831,-0.3857958479373948
1023,-0.8336524500328003,-0.694842554291806,-0.3174432652171178
1025,-1.344934802251394,-0.4688002254856014,-0.3354662556601473
1028,-0.009299514377606176,0.692331737683677,-0.2722775353767577
1030,2.197735107521717,-0.2380380403874571,-0.19206646513351242
1033,1.8030328080645837,-0.26772333977623164,-0.34382874187230256
1035,0.883541535324643,0.9886122624261064,-0.20157574151305885
1038,0.1874762357081952,0.7120722754864854,0.04098250067643467
1040,-1.8445577858163675,-0.6019665048381435,-0.7849206055709543
1043,1.3731807375743252,-0.24226344744026598,0.4727289333967821
1045,1.3670734761830994,-0.5850522108165792,-0.46808184774503186
1047,0.2983045585839888,-0.40499409596860203,-0.5152636540752001
1050,-0.228267622032435,0.29962680846361767,-0.3478028696015388
1052,0.003935325742336932,0.6505508017297377,-0.24498979501095378
1055,-0.020832518947321268,-0.3147161536816938,-0.5315872213237023
1057,0.1531013462676845,-1.2066839274297467,-0.6310261513660318
1060,0.4368933071194689,-0.06823424481852519,-0.33920766618994264
1062,0.011418500518689888,0.23348111338445124,-0.16691812367252526
1065,-1.8601520375034366,0.04258187714256261,-0.6254695200096635
1067,0.8173621137972054,-0.22041112648624403,0.8865118800551425
1070,1.573592901353448,0.3178390438299553,-0.1727884065250119
1072,0.9662292002517742,0.1359502325657948,-0.05591503998364144
1075,-1.4140276733963588,-0.3375735396307172,-0.3810164501463267
1077,-0.037531383674086725,0.43099302379966203,-0.21932963727574892
1080,0.8601241503173775,0.4883413415208256,-0.11676918250219767
1082,-0.0462403585770521,-0.852461111081396,0.3801892322754642
1085,0.6325012294470524,-0.332431402361648,2.267821478281746
1087,-0.05628739581720863,-0.09631264333148963,-0.2474005279928247
1090,-0.3897008408636325,0.78423386899803,-0.2242432035775596
1092,0.27520079268270464,1.6295521117261738,-0.07970877906909635
1095,-1.2271084475498566,0.3603851350966067,-0.48677072829252305
1097,0.15181237535632316,0.1704569072247739,-0.05551129953976829
1100,0.1105116517304339,-0.9950150391353185,-0.648384232802755
1102,-0.4131209913575992,-0.1413556282892829,-0.3093896775108805
1105,-0.43103340267001483,-0.27163712727620454,-0.3780567611446775
1107,0.9182748007066642,0.2536589836974414,-0.2564790805939301
1110,0.9953840271216801,0.23555117539544254,-0.2478238600377036
1112,1.8271651639274966,-0.09548009145080731,-0.2793611382065261
1115,0.633433872340227,0.7507316249490683,-0.17240057831417804
1117,2.771389796706686,-0.07271388261329528,-0.17432694819376343
1119,0.6515771007436583,1.2577322979322823,-0.1127388094040318
1122,1.7701790947700695,0.15943069464730686,0.09379419017935163
1124,0.04906341080458657,0.17265407446694994,-0.26807710052321954
1127,0.7659515616517527,0.36815278970160265,-0.197428660983458
1129,-0.34772956774292507,0.29886120924769344,-0.019804732367222497
1132,-1.5280165958175789,0.5057138355537057,-0.22959075683586866
1134,1.6571168647149066,0.16103207123880167,-0.20137149418176498
1137,-1.554004810066989,1.906834649751796,-0.19736283964886667
1139,0.6044536348033137,-0.2912615389847549,-0.2569256256156135
1142,-2.256382434429412,-1.0598079779989458,-0.8356264751998834
1144,0.6726140790673932,0.720916132463033,-0.20210761668276828
1147,-1.4260797717927958,-0.38400797696200917,0.3680224715068698
1149,1.1596494472493457,0.4178702346187934,0.04272598317764126
1152,0.6400933236880705,0.9658824906668465,-0.20467568538806627
1154,0.17634770620390156,0.39137543859930635,-0.30745586839439304
1157,-2.0651566109528887,-0.21497724253181563,-0.8141812919132427
1159,0.0008941447700216251,-1.055616734879086,-0.6977406926624424
1162,1.5712487638073427,-0.2594509690579078,-0.06200808932146035
1164,0.23236910556472795,0.158911098268056,-0.0038591273457874997
1167,-0.478577661081646,-0.2968629388165548,-0.23588868420678621
1169,-0.4733032991241457,-1.0123578140078948,-0.4683539744788808
1172,0.32310939931094984,-0.47107447272922554,-0.3960421218925867
1174,0.06773245773400124,0.4829124234184574,-0.3766047509864297
1177,1.2360396427592208,0.36092041159649424,-0.2267020904263186
1179,-1.6466576844821208,3.115462234401684,-0.042335883674576
1182,2.7566704378370925,0.056024648911288784,-0.16043024737859496
1184,-0.034043806759366434,1.4963652252099335,-0.1324647932786526
1186,-1.2259205977908159,2.2160757839323826,-0.1797402744545933
1189,1.3943074596293725,0.47096859745203834,-0.21617109665603845
1191,0.3847472188750873,0.797586109771712,-0.19722854634726014
1194,1.2702900950575997,0.5500787740562193,-0.12876856898316813
1196,0.08620566881096492,0.6165904434786826,-0.24609841876375207
1199,0.32468283485393984,0.7556273062722695,-0.2239099687729848
1201,0.8996998265882593,-0.8548395888392178,-0.03816438877753785
1204,1.725537708787508,0.3172315944355302,-0.18014426501457756
1206,0.6652827939790942,0.28828851157861135,-0.24151612922804364
1209,0.3071229674547085,-0.5096670298610882,-0.2947066961121097
1211,-1.337674278318491,-1.620059644274598,3.7430906332759397
1214,0.7255655134076544,0.3322726318259289,1.9103267579010426
1216,-0.9664879686659403,1.6219685652549232,-0.2530088120690959
1219,-1.162779279430052,1.925220069218115,-0.2465728534619697
1221,-1.5303098079795614,0.3633083601917518,-0.4106253248773764
1224,0.25988796945358006,0.7485263584067378,-0.24740067593409254
1226,-0.7980498665053741,0.49562620659744405,-0.48082636382294475
1229,0.657055990083377,0.5251519410936372,-0.22143574270790237
1231,-0.45304882980506833,0.9689290553285689,-0.322586936528618
1234,1.123817059148037,0.16272859795393613,-0.19165113019515642
1236,-0.36140019443745264,1.1271595698584076,-0.20908042706659097
1239,0.5124473865130488,0.2651693716824679,-0.2850852057587493
1241,-0.16068638892873488,0.18929936981135298,-0.44867513931634473
1244,-2.069708343478283,1.063481417557908,-0.42786411852753503
1246,1.7464503327394405,0.05432018053467168,-0.16428130085157924
1249,1.8996143228251907,0.5126941312433838,0.16069756213658232
1251,2.3862894340682375,-0.4457364185701972,-0.3127158896953028
1254,1.2085719215534967,0.3851906542706374,-0.15971603680907245
1256,-0.2766185398641296,0.8592706878807164,-0.26524825812099634
1258,2.988186845347932,-0.35346424024542494,-0.20864537103519112
1261,2.3544511281361515,0.16283449557307417,-0.15085498792702312
1263,1.8713569646833548,-1.431691370517357,-0.562319787698698
1266,0.9783821130131469,-0.9599384746655975,0.3134721910440807
1268,0.40035991744137156,-0.3212230122727034,0.05574285385715241
1271,-2.0332039586903767,-0.9023067113441252,-0.6992145190480283
1273,0.02908105711481227,1.237293225455518,-0.19578887797146705
1276,0.47764446675479577,0.863050291714244,-0.18262856423103965
1278,3.231283967474282,-0.43301365817508924,-0.17468494985061714
1281,2.253471485878604,0.09123242101337754,-0.16805838334598297
1283,1.48551516413622,0.07617990892161056,-0.2547472421278929
1286,-2.5370714728579795,0.7664971996996787,-0.32122211092488123
1288,0.1892942640104934,0.053793153443527544,-0.23302014986012315
1291,0.3161805877713252,0.2759728331817364,-0.07671075530666269
1293,0.46332739119993166,-0.6939431789178728,-0.5628762744850083
1296,2.1112416603070105,-0.136109318476298,-0.17066534561657953
1298,1.8297772900813143,-0.862320048301362,-0.32075276281322035
1301,2.057255032384542,-0.7331119311311907,-0.2833321965012786
1303,2.477419592971813,-0.6397395217719964,-0.3263727867784729
1306,3.0564340776623373,-0.17555550373626452,-0.16683560231570335
1308,1.9705649824754028,0.3351643096745412,-0.15402668664331243
1311,1.1029354582502586,0.21496247883860706,-0.1431152231981954
1313,2.89926462476431,-0.09012250199740328,-0.16604552388159813
1316,1.410293743905112,0.020071051041684055,-0.25911076543391115
1318,-0.5753037002120608,0.4600131495566505,0.11452096143602855
1321,1.2010306129386632,-0.6732244766479293,0.7450096995359811
1323,-0.007347689267215241,1.076585183051521,0.3398139274228704
1325,-1.0051531931296678,0.14660935973123124,-0.29898936632245665
1328,0.7371539084850789,-0.7412411137267595,-0.4807486831431194
1330,1.2414513774216247,-0.6656334927170972,0.6929944919205435
1333,-0.04295612944361251,-0.22030071551046274,-0.41118514941353695
1335,-0.6843888619706365,0.6050446316385236,-0.27012782499768906
1338,0.4780211094775998,-0.731749236408798,-0.450354608848611
1340,0.901453224215093,-0.7981680043857411,-0.4216994697675571
1343,0.0021221294218931736,1.1780661838367623,0.39137386007464536
1345,-1.3766884255451135,-1.7023953303888695,-0.9098445529398456
1348,0.6816626901078098,0.44389793258977417,-0.1918226286703717
1350,-1.0749802859576436,0.3199250346305925,-0.3573706623843896
1353,0.7883095429168396,-0.3052056647216332,-0.09065080918004631
