feature,root,horizon,spearman_ic,pvalue,observations
GC_share_velocity,SI,50,0.010181985249012053,0.42451713008133635,6154
GC_share_velocity,HG,1,0.017269834602875823,0.17383486612689358,6203
GC_share_velocity,HG,2,0.0036585590533303736,0.7732973078974227,6202
GC_share_velocity,HG,5,-0.0022062188975596653,0.8621255850568337,6199
GC_share_velocity,HG,10,0.0008999774529627396,0.943544422893498,6194
GC_share_velocity,HG,20,0.014285147028199198,0.2613561692948264,6184
GC_share_velocity,HG,50,0.00783738378307959,0.5387481057610299,6154
GC_share_velocity,PL,1,-0.0037355770274348377,0.7686413628520856,6203
GC_share_velocity,PL,2,0.004879017569576517,0.7008591048547476,6202
GC_share_velocity,PL,5,0.004253174060563642,0.7377742745379697,6199
GC_share_velocity,PL,10,0.014235125887089905,0.26264427333646667,6194
GC_share_velocity,PL,20,0.0110918261568401,0.3831570424844482,6184
GC_share_velocity,PL,50,-9.212731815257367e-05,0.9942347887275009,6154
GC_share_velocity,PA,1,0.0012350006166184746,0.9225294469219781,6203
GC_share_velocity,PA,2,0.009759618676926436,0.4422136748045314,6202
GC_share_velocity,PA,5,0.0034186294209781537,0.7878466153823761,6199
GC_share_velocity,PA,10,0.007824109681081496,0.5381202731088184,6194
GC_share_velocity,PA,20,0.00686704575731971,0.589258563191587,6184
GC_share_velocity,PA,50,0.007576721793690372,0.5523367726649996,6154
GC_share_velocity,ALI,1,0.015866924964320236,0.21148519627989953,6203
GC_share_velocity,ALI,2,0.0031060013808380765,0.8067990580862217,6202
GC_share_velocity,ALI,5,0.018339436491523666,0.1488058123121734,6199
GC_share_velocity,ALI,10,0.008861664577560406,0.4856129501108649,6194
GC_share_velocity,ALI,20,-0.0023378177621882824,0.854166146771767,6184
GC_share_velocity,ALI,50,0.007518639414276922,0.5553874412173141,6154
GC_share_acceleration,GC,1,0.0226881654954862,0.07397467840824884,6203
GC_share_acceleration,GC,2,-0.0018621802901875068,0.8834300425385607,6202
GC_share_acceleration,GC,5,-0.003353757492517684,0.7917788985528824,6199
GC_share_acceleration,GC,10,0.0004903233719346627,0.9692239493298187,6194
GC_share_acceleration,GC,20,0.007855817596152215,0.5368036552268367,6184
GC_share_acceleration,GC,50,0.007520059349122146,0.5553127637842586,6154
GC_share_acceleration,SI,1,0.007662238718954789,0.5462702474902564,6203
GC_share_acceleration,SI,2,-0.006079627034748887,0.632155315662424,6202
GC_share_acceleration,SI,5,-0.008898571505170132,0.48362116654829646,6199
GC_share_acceleration,SI,10,0.00826278304935004,0.5155777992828438,6194
GC_share_acceleration,SI,20,-0.00019411690863044618,0.9878231905519956,6184
GC_share_acceleration,SI,50,0.0026862848842480577,0.8331293889615475,6154
GC_share_acceleration,HG,1,0.01383419281926438,0.27597687739553023,6203
GC_share_acceleration,HG,2,0.004885688413827602,0.7004698656276005,6202
GC_share_acceleration,HG,5,-0.0024100763750520993,0.8495314411287979,6199
GC_share_acceleration,HG,10,-0.008358356757764298,0.5107322975820361,6194
GC_share_acceleration,HG,20,0.0077834731533029675,0.5405605762191132,6184
GC_share_acceleration,HG,50,0.008613444605131337,0.4993086755193612,6154
GC_share_acceleration,PL,1,-0.012567248504396542,0.32235738945130726,6203
GC_share_acceleration,PL,2,-0.010005802130815863,0.43078702474037966,6202
GC_share_acceleration,PL,5,-0.004635879862496372,0.715164809445893,6199
GC_share_acceleration,PL,10,0.0017342740678584123,0.8914550039518229,6194
GC_share_acceleration,PL,20,0.0003598306767322563,0.9774302229465692,6184
GC_share_acceleration,PL,50,-0.0032671110482979837,0.7977615857403942,6154
GC_share_acceleration,PA,1,-0.003016649268383788,0.81223686805156,6203
GC_share_acceleration,PA,2,-0.0038058803634338674,0.7644332161097102,6202
GC_share_acceleration,PA,5,-0.0080944630093637,0.524001632278703,6199
GC_share_acceleration,PA,10,-0.002261309811629562,0.8587749311087529,6194
GC_share_acceleration,PA,20,0.002303604710084863,0.8562769668829634,6184
GC_share_acceleration,PA,50,0.005214131004001274,0.6825727662206577,6154
GC_share_acceleration,ALI,1,0.008836342803926586,0.48654408844092867,6203
GC_share_acceleration,ALI,2,-0.0001563478713805132,0.9901780119634224,6202
GC_share_acceleration,ALI,5,0.008755302198743353,0.49069000488373854,6199
GC_share_acceleration,ALI,10,-0.005243383891871142,0.6799112879645591,6194
GC_share_acceleration,ALI,20,-0.007968454558951553,0.5309805509716339,6184
GC_share_acceleration,ALI,50,-0.003879443707893904,0.7609208810902509,6154
SI_share_velocity,GC,1,0.004512015815007107,0.7223703875508853,6203
SI_share_velocity,GC,2,0.00022752875650371176,0.9857067344275994,6202
SI_share_velocity,GC,5,0.005194218785461574,0.6826273623248289,6199
SI_share_velocity,GC,10,0.006557266689279183,0.6058745293362152,6194
SI_share_velocity,GC,20,-0.0039275538027623656,0.7574772046493159,6184
SI_share_velocity,GC,50,-0.004182108917830724,0.74290371962326,6154
SI_share_velocity,SI,1,-0.0032402542969261735,0.798608146184797,6203
SI_share_velocity,SI,2,-0.008102203408414412,0.5235043533316707,6202
SI_share_velocity,SI,5,-0.0008538341092649065,0.9464129335481501,6199
SI_share_velocity,SI,10,-0.005051933131057467,0.6909844998925947,6194
SI_share_velocity,SI,20,-0.00468319912617755,0.7127189529907471,6184
SI_share_velocity,SI,50,-0.004500671588379549,0.724091284588201,6154
SI_share_velocity,HG,1,-0.012596684091252558,0.3212252123160113,6203
SI_share_velocity,HG,2,-0.007041255706769458,0.5792958581410614,6202
SI_share_velocity,HG,5,0.006541472094531296,0.6065976507365838,6199
SI_share_velocity,HG,10,0.012648902201660985,0.31957461881075766,6194
SI_share_velocity,HG,20,-0.006358738062519594,0.6171137778864666,6184
SI_share_velocity,HG,50,0.0024380292408396494,0.8483543538181876,6154
SI_share_velocity,PL,1,0.005083529367925565,0.6889383447859735,6203
SI_share_velocity,PL,2,0.005762170330816491,0.6500453304915224,6202
SI_share_velocity,PL,5,0.0010322075144544073,0.9352406088232378,6199
SI_share_velocity,PL,10,0.0003337408307796517,0.9790493529243319,6194
SI_share_velocity,PL,20,-0.0016877839307137502,0.8944322929960598,6184
SI_share_velocity,PL,50,0.0003902931602421252,0.9755795472358331,6154
SI_share_velocity,PA,1,-0.007018866112090844,0.5804721661003353,6203
SI_share_velocity,PA,2,-0.01739671462595376,0.17072839059505104,6202
SI_share_velocity,PA,5,-0.0025986842434429537,0.8379134222322863,6199
SI_share_velocity,PA,10,-0.00047729252907451167,0.9700414645860064,6194
SI_share_velocity,PA,20,-0.006023563491793778,0.6357908721835214,6184
SI_share_velocity,PA,50,-0.005738067502783983,0.6526751528351176,6154
SI_share_velocity,ALI,1,-0.013078267904103557,0.3030713126072907,6203
SI_share_velocity,ALI,2,-0.006489740898722985,0.6093598199529073,6202
SI_share_velocity,ALI,5,-0.011064797074600886,0.3837412097866895,6199
SI_share_velocity,ALI,10,-0.008810277006775433,0.48814661300497786,6194
SI_share_velocity,ALI,20,0.0034230265311701986,0.7878313792210564,6184
SI_share_velocity,ALI,50,-0.004526884171522994,0.7225505379543826,6154
SI_share_acceleration,GC,1,-0.0014863775796369952,0.9068265557273054,6203
SI_share_acceleration,GC,2,0.0017760105605463326,0.8887882391298698,6202
SI_share_acceleration,GC,5,0.004476956761690474,0.7245246698431856,6199
SI_share_acceleration,GC,10,0.006742809058983676,0.59571590235936,6194
SI_share_acceleration,GC,20,-0.0018312943730044453,0.8855154005794597,6184
SI_share_acceleration,GC,50,-0.0029655856650739262,0.8160752577327859,6154
SI_share_acceleration,SI,1,0.0029377962133796745,0.8170567858551755,6203
SI_share_acceleration,SI,2,0.009216040747536925,0.4680485026636979,6202
SI_share_acceleration,SI,5,0.011592617916957098,0.3614652510530178,6199
SI_share_acceleration,SI,10,-0.00227533668699972,0.8579082029586592,6194
SI_share_acceleration,SI,20,0.006416159445766363,0.6139383112702157,6184
SI_share_acceleration,SI,50,-0.0006930079811593188,0.9566533972157667,6154
SI_share_acceleration,HG,1,-0.009581108487716332,0.4505700704648014,6203
SI_share_acceleration,HG,2,-0.005452119362435519,0.6677149670939401,6202
SI_share_acceleration,HG,5,0.0039017409949797703,0.7587384610720201,6199
SI_share_acceleration,HG,10,0.011645973535892298,0.35945339104007734,6194
SI_share_acceleration,HG,20,-0.005428985022842826,0.6694932423510802,6184
SI_share_acceleration,HG,50,0.0032567513884761003,0.7983890174690222,6154
SI_share_acceleration,PL,1,0.005393042503458009,0.6710781292668788,6203
SI_share_acceleration,PL,2,0.008552610991816284,0.5006811306667323,6202
SI_share_acceleration,PL,5,-2.5293568928992757e-05,0.998411368699711,6199
SI_share_acceleration,PL,10,0.002856933443665013,0.8221338022963792,6194
SI_share_acceleration,PL,20,0.0066692905287248005,0.6000266199607313,6184
SI_share_acceleration,PL,50,0.0025816422820851537,0.8395396074560859,6154
SI_share_acceleration,PA,1,-0.00018383195718670354,0.988450604174866,6203
SI_share_acceleration,PA,2,9.962829422826543e-06,0.9993741056307726,6202
SI_share_acceleration,PA,5,0.00216876611230414,0.8644433007621906,6199
SI_share_acceleration,PA,10,0.003174565395685437,0.8027460777383831,6194
SI_share_acceleration,PA,20,-0.004690297245738385,0.7123028960282437,6184
SI_share_acceleration,PA,50,-0.007480441698456288,0.5573981796582883,6154
SI_share_acceleration,ALI,1,-0.002603436136918996,0.8375694843479348,6203
SI_share_acceleration,ALI,2,0.0011038468523640107,0.9307402608099694,6202
SI_share_acceleration,ALI,5,0.0033242373969269165,0.7935700531241263,6199
SI_share_acceleration,ALI,10,0.004712265333931807,0.710792631348155,6194
SI_share_acceleration,ALI,20,0.015327659254932803,0.22813770991757862,6184
SI_share_acceleration,ALI,50,0.008620978105480638,0.49893347997271265,6154
SI_share_rank_change,GC,1,-0.006069208978012986,0.6327116555922572,6203
SI_share_rank_change,GC,2,0.008854963509643864,0.48566132132621953,6202
SI_share_rank_change,GC,5,0.005917403820101435,0.6413519444772647,6199
SI_share_rank_change,GC,10,0.009971192436738614,0.43268015261393755,6194
SI_share_rank_change,GC,20,0.004806071564779974,0.7055289372719085,6184
SI_share_rank_change,GC,50,0.0020675471633843363,0.8711790735924856,6154
SI_share_rank_change,SI,1,-0.011802589536155017,0.3526783713847506,6203
SI_share_rank_change,SI,2,0.003341860902057244,0.7924515263077317,6202
SI_share_rank_change,SI,5,-0.0034516870799685857,0.7858448596682857,6199
SI_share_rank_change,SI,10,-0.006496047817082661,0.6092432504764245,6194
SI_share_rank_change,SI,20,-0.005320496169143189,0.6757177337287815,6184
SI_share_rank_change,SI,50,0.0003361411911370236,0.9789669615729546,6154
SI_share_rank_change,HG,1,0.0005054542380310258,0.9682516881764549,6203
SI_share_rank_change,HG,2,-0.002099675215393486,0.8686904588405838,6202
SI_share_rank_change,HG,5,0.005237047560292069,0.6801547599236393,6199
SI_share_rank_change,HG,10,-0.00412803954896928,0.745316810376652,6194
SI_share_rank_change,HG,20,0.0020089316069216347,0.8744982338213436,6184
SI_share_rank_change,HG,50,-0.005161886045926385,0.6855825123248245,6154
SI_share_rank_change,PL,1,-0.013049565130024999,0.30413380304010146,6203
SI_share_rank_change,PL,2,-0.012944627383104578,0.30807832328275636,6202
SI_share_rank_change,PL,5,-0.009539318754154601,0.4526937290524013,6199
SI_share_rank_change,PL,10,-0.010119365888874394,0.42587298408531477,6194
SI_share_rank_change,PL,20,-0.010666751249812149,0.40165413715379894,6184
SI_share_rank_change,PL,50,-0.0029461992825025518,0.8172562824547628,6154
SI_share_rank_change,PA,1,0.006622233150679304,0.602045038182268,6203
SI_share_rank_change,PA,2,0.014589560796938194,0.2506392918950228,6202
SI_share_rank_change,PA,5,0.0005000191138517695,0.9686030258052075,6199
SI_share_rank_change,PA,10,0.0008302303043456796,0.947913180546721,6194
SI_share_rank_change,PA,20,0.0024292800475248727,0.8485284205449438,6184
SI_share_rank_change,PA,50,-0.004817564748742401,0.7055412723855135,6154
SI_share_rank_change,ALI,1,0.01481335329159687,0.24340603025392366,6203
SI_share_rank_change,ALI,2,-0.0076863408483956175,0.5450410539659825,6202
SI_share_rank_change,ALI,5,-0.006726796287129191,0.5964413507757712,6199
SI_share_rank_change,ALI,10,0.0037196563816285773,0.7697620100334175,6194
SI_share_rank_change,ALI,20,-0.00689421680443687,0.5877860512944254,6184
SI_share_rank_change,ALI,50,-0.0016592919014176526,0.8964549987936663,6154
HG_share_velocity,GC,1,-0.019109446443929253,0.13235560165230714,6203
HG_share_velocity,GC,2,0.011089209685493904,0.38257757387330676,6202
HG_share_velocity,GC,5,0.005600504400217677,0.6593120897807058,6199
HG_share_velocity,GC,10,-0.009489873263164946,0.45522185376119745,6194
HG_share_velocity,GC,20,-0.002355141512924197,0.8530977316390553,6184
HG_share_velocity,GC,50,-1.9533281137826876e-05,0.9987776217682522,6154
HG_share_velocity,SI,1,-0.015031349116029633,0.23653809385127278,6203
HG_share_velocity,SI,2,-0.0034039276110353826,0.7886873899353695,6202
HG_share_velocity,SI,5,-0.0023817339544728697,0.8512801923398785,6199
HG_share_velocity,SI,10,-0.01927888101561764,0.1292362223715458,6194
HG_share_velocity,SI,20,-0.009532473371905438,0.45356549846276545,6184
HG_share_velocity,SI,50,-0.005476765051240064,0.6675200223906081,6154
HG_share_velocity,HG,1,-0.012192585221095282,0.3369950666837454,6203
HG_share_velocity,HG,2,0.012494635097533393,0.3252004428973387,6202
HG_share_velocity,HG,5,0.00764849856869967,0.5471194396559884,6199
HG_share_velocity,HG,10,-0.00792022396050998,0.5331391773141169,6194
HG_share_velocity,HG,20,-0.008295959402958871,0.5142331861699012,6184
HG_share_velocity,HG,50,-0.008832420613126292,0.4884642590081785,6154
HG_share_velocity,PL,1,0.008682880321992534,0.4941449581993989,6203
HG_share_velocity,PL,2,-0.004765242516297722,0.7075098178013847,6202
HG_share_velocity,PL,5,0.0009298379873363796,0.941651053606772,6199
HG_share_velocity,PL,10,-0.018735738615908968,0.14038163982097898,6194
HG_share_velocity,PL,20,-0.008112593968173978,0.5235758565854486,6184
HG_share_velocity,PL,50,0.006271430820905799,0.6228023704968568,6154
HG_share_velocity,PA,1,0.011088258595860056,0.3825800154664908,6203
HG_share_velocity,PA,2,0.007471048381068926,0.556360859176417,6202
HG_share_velocity,PA,5,0.0014243631174682462,0.9107259919693496,6199
HG_share_velocity,PA,10,-0.012338382238804619,0.331600094799953,6194
HG_share_velocity,PA,20,-0.0008709227246962326,0.9454081980092764,6184
HG_share_velocity,PA,50,0.0061067414022079715,0.6319632811200729,6154
HG_share_velocity,ALI,1,-0.002461318906362351,0.8463226576059829,6203
HG_share_velocity,ALI,2,0.01042590127190395,0.41168870793357343,6202
HG_share_velocity,ALI,5,-0.009976179071226766,0.43226426362923737,6199
HG_share_velocity,ALI,10,-0.005326407293534399,0.6751305457304679,6194
HG_share_velocity,ALI,20,0.0028221417794308985,0.8244039301397283,6184
HG_share_velocity,ALI,50,-0.00245137892285263,0.8475341533738818,6154
HG_share_acceleration,GC,1,-0.03027659439914407,0.017096576368501523,6203
HG_share_acceleration,GC,2,-0.004514260260931392,0.7222594725436385,6202
HG_share_acceleration,GC,5,-0.004887784779344631,0.7004165630729432,6199
HG_share_acceleration,GC,10,0.0010182055825125873,0.9361429041205594,6194
HG_share_acceleration,GC,20,-0.0052699374510842625,0.6786261352457997,6184
HG_share_acceleration,GC,50,-0.0035367261383857374,0.78147943112432,6154
HG_share_acceleration,SI,1,-0.01589977074190421,0.2105411437496133,6203
HG_share_acceleration,SI,2,-0.008970504128849003,0.4799867147567321,6202
HG_share_acceleration,SI,5,-0.005812297818420163,0.647286223490464,6199
HG_share_acceleration,SI,10,-0.010424286399654198,0.41206301752773794,6194
HG_share_acceleration,SI,20,-0.008510714294005137,0.5034024203712137,6184
HG_share_acceleration,SI,50,-0.006951106331997188,0.5856212843290448,6154
HG_share_acceleration,HG,1,-0.020271138838363182,0.11040410181142046,6203
HG_share_acceleration,HG,2,-0.002161445547179632,0.8648640746923191,6202
HG_share_acceleration,HG,5,-0.002159132279800151,0.8650396670602579,6199
HG_share_acceleration,HG,10,0.000861611333004911,0.9459473629298655,6194
HG_share_acceleration,HG,20,-0.0034268146548564926,0.7876022029547967,6184
HG_share_acceleration,HG,50,-0.015749709243109682,0.216700303210179,6154
HG_share_acceleration,PL,1,0.016973368071834968,0.1813419689291123,6203
HG_share_acceleration,PL,2,0.007114446210406127,0.5753590166676996,6202
HG_share_acceleration,PL,5,0.0050123393965655705,0.6931653780604886,6199
HG_share_acceleration,PL,10,0.0012044108033953996,0.9244971939668523,6194
HG_share_acceleration,PL,20,0.003913725429807793,0.7583044416058408,6184
HG_share_acceleration,PL,50,0.0025880098950587386,0.8391492301277566,6154
HG_share_acceleration,PA,1,0.0074293119473670555,0.5585367775826179,6203
HG_share_acceleration,PA,2,0.006362686884587387,0.6163828509406052,6202
HG_share_acceleration,PA,5,0.0043233841326824375,0.7336087072436901,6199
HG_share_acceleration,PA,10,-0.0032127291916018382,0.8004245176461307,6194
HG_share_acceleration,PA,20,0.003095373056469427,0.8077214149891555,6184
HG_share_acceleration,PA,50,-0.004267077732382951,0.7378703933823095,6154
HG_share_acceleration,ALI,1,-0.015618247606466597,0.21873206583700253,6203
HG_share_acceleration,ALI,2,-0.0009016784691433021,0.9434014282101895,6202
HG_share_acceleration,ALI,5,-0.011260696866638522,0.3753772636939482,6199
HG_share_acceleration,ALI,10,0.0006178282858907238,0.9612265192048954,6194
HG_share_acceleration,ALI,20,-0.004628139389354028,0.7159491795141574,6184
HG_share_acceleration,ALI,50,0.0043166450140692415,0.7349393245322329,6154
HG_share_rank,GC,1,-0.017456009680742065,0.16924068365779626,6203
HG_share_rank,GC,2,-0.02007172025119895,0.11398226615325349,6202
HG_share_rank,GC,5,-0.012785555330020243,0.31417868340866967,6199
HG_share_rank,GC,10,-0.022763281829454928,0.07323143278814043,6194
HG_share_rank,GC,20,-0.0344464716993332,0.0067471659320567715,6184
HG_share_rank,GC,50,-0.01415541386630268,0.2668758256310988,6154
HG_share_rank,SI,1,-0.002048406066936519,0.8718584400555804,6203
HG_share_rank,SI,2,0.005596311334126698,0.6594738736194771,6202
HG_share_rank,SI,5,0.006625402312516108,0.6019884519324251,6199
HG_share_rank,SI,10,0.0007424247866151204,0.9534152725836443,6194
HG_share_rank,SI,20,-0.025047834865238993,0.04888047062442877,6184
HG_share_rank,SI,50,0.0004133556442017115,0.9741370301288458,6154
HG_share_rank,HG,1,0.007834688051746147,0.5372754249977675,6203
HG_share_rank,HG,2,0.00925844608407386,0.4660034966937348,6202
HG_share_rank,HG,5,0.014970548631071525,0.23859117712103486,6199
HG_share_rank,HG,10,-0.00901264081862637,0.4782104090034374,6194
HG_share_rank,HG,20,-0.019094015475075696,0.13326340579063214,6184
HG_share_rank,HG,50,0.004515454087644984,0.723222247770884,6154
HG_share_rank,PL,1,0.0025740713231314208,0.8393764899099676,6203
HG_share_rank,PL,2,0.005375491625125378,0.6721109554455473,6202
HG_share_rank,PL,5,-0.006707612032909328,0.5974891040886353,6199
HG_share_rank,PL,10,-0.03948901993185345,0.0018807224611341264,6194
HG_share_rank,PL,20,-0.045484546105274686,0.0003462848969506628,6184
HG_share_rank,PL,50,-0.013199622751075897,0.3005235562466917,6154
HG_share_rank,PA,1,-0.005804978386598286,0.6475943278852083,6203
HG_share_rank,PA,2,-0.0049955662617436145,0.6940699483083909,6202
HG_share_rank,PA,5,0.008864403615025631,0.4853019608847075,6199
HG_share_rank,PA,10,-0.006197710342967064,0.625777761438604,6194
HG_share_rank,PA,20,-0.004544964334389709,0.7208385036659181,6184
HG_share_rank,PA,50,0.01693186651166858,0.18414941194141485,6154
HG_share_rank,ALI,1,-0.014842152405276166,0.2424907704516197,6203
HG_share_rank,ALI,2,-0.0024366797308251367,0.84785429716746,6202
HG_share_rank,ALI,5,-0.012346436366238672,0.33108936634571917,6199
HG_share_rank,ALI,10,-0.0195582005629731,0.12377855667538952,6194
HG_share_rank,ALI,20,-0.033622072041938754,0.008188439437182097,6184
HG_share_rank,ALI,50,-0.03535881417107638,0.0055352583429213766,6154
HG_share_rank_change,GC,1,0.007218226229615213,0.5697674473610993,6203
HG_share_rank_change,GC,2,-0.010451005395998057,0.41056356742290007,6202
HG_share_rank_change,GC,5,-0.004594805805323813,0.7175798543793636,6199
HG_share_rank_change,GC,10,-0.002167013382676473,0.8646059251302266,6194
HG_share_rank_change,GC,20,-0.003103141912115127,0.8072483140300344,6184
HG_share_rank_change,GC,50,-0.0006505175570977679,0.9593087290164676,6154
HG_share_rank_change,SI,1,-0.004664010303635809,0.7134240851338658,6203
HG_share_rank_change,SI,2,0.008009727188557766,0.528255511073085,6202
HG_share_rank_change,SI,5,-0.00024407097771821695,0.9846713919778527,6199
HG_share_rank_change,SI,10,0.00794534934943401,0.531840914930968,6194
HG_share_rank_change,SI,20,0.0004298955473028125,0.9730370577050604,6184
HG_share_rank_change,SI,50,-0.0033893236777183676,0.7903697526563856,6154
HG_share_rank_change,HG,1,-0.0003717720473074237,0.976645630985364,6203
HG_share_rank_change,HG,2,0.0012514564332103022,0.9215068115371052,6202
HG_share_rank_change,HG,5,0.0025161276399418807,0.8429946202672819,6199
HG_share_rank_change,HG,10,-0.001876886691696902,0.8825913729311862,6194
HG_share_rank_change,HG,20,-0.007292269013828118,0.5664116910787279,6184
HG_share_rank_change,HG,50,0.00944628596629593,0.45875231933217503,6154
HG_share_rank_change,PL,1,0.004219161511600717,0.7397140940809559,6203
HG_share_rank_change,PL,2,0.010911195612866964,0.39026364990678303,6202
HG_share_rank_change,PL,5,0.003205560624114985,0.8007817577218642,6199
HG_share_rank_change,PL,10,0.00016995571180429867,0.9893300883360351,6194
HG_share_rank_change,PL,20,0.00787948233840485,0.5355775765464654,6184
HG_share_rank_change,PL,50,-0.003371814807147273,0.7914276089452442,6154
HG_share_rank_change,PA,1,-0.0012535263914033627,0.9213710810754044,6203
HG_share_rank_change,PA,2,-0.004997749091649902,0.693943026610473,6202
HG_share_rank_change,PA,5,-0.00036378392414916476,0.9771546690454956,6199
HG_share_rank_change,PA,10,-0.000233692101531956,0.9853290726422386,6194
HG_share_rank_change,PA,20,0.0036608205549387308,0.7734815515974205,6184
HG_share_rank_change,PA,50,0.003923559252691095,0.7582864068872591,6154
HG_share_rank_change,ALI,1,-0.010868236140181172,0.39209428031495824,6203
HG_share_rank_change,ALI,2,0.010540842953669282,0.40655213079988306,6202
HG_share_rank_change,ALI,5,0.003665088596747513,0.7729572449155212,6199
HG_share_rank_change,ALI,10,-0.006146157507598461,0.628654413171246,6194
HG_share_rank_change,ALI,20,-0.0018306578746146358,0.8855549177082109,6184
HG_share_rank_change,ALI,50,8.897881287583984e-05,0.9944318149587755,6154
PL_share_velocity,GC,1,-0.0020461320423550305,0.8719994684804457,6203
PL_share_velocity,GC,2,-0.0026973585728677437,0.8318089893369273,6202
PL_share_velocity,GC,5,0.0029982729503239395,0.8134185995696417,6199
PL_share_velocity,GC,10,-0.0017991372492503126,0.8874218910636633,6194
PL_share_velocity,GC,20,0.0015799280318185664,0.9011426750648425,6184
PL_share_velocity,GC,50,-0.004079756507998873,0.748981407452448,6154
PL_share_velocity,SI,1,-0.002215029485833255,0.8615363067657531,6203
PL_share_velocity,SI,2,0.006255910188709459,0.6223123379131479,6202
PL_share_velocity,SI,5,0.003414356186928351,0.7881054770921849,6199
PL_share_velocity,SI,10,0.00012135396700055063,0.9923812209248921,6194
PL_share_velocity,SI,20,0.0008147919829399575,0.9489216504757424,6184
PL_share_velocity,SI,50,0.002992175653637686,0.8144560665577822,6154
PL_share_velocity,HG,1,-0.010345783338288799,0.4152541050057889,6203
PL_share_velocity,HG,2,0.0028559315213600137,0.8220822254781418,6202
PL_share_velocity,HG,5,-0.006653707009820427,0.6004376088407092,6199
PL_share_velocity,HG,10,-0.003367192772627865,0.791046463159988,6194
PL_share_velocity,HG,20,-0.02152109531751921,0.09060048320144906,6184
PL_share_velocity,HG,50,0.0011497155753530648,0.9281489882908254,6154
PL_share_velocity,PL,1,-0.003037224083534229,0.8109803872290424,6203
PL_share_velocity,PL,2,-0.020890202515687028,0.09996788047221371,6202
PL_share_velocity,PL,5,-0.019834315376280217,0.11841330550996369,6199
PL_share_velocity,PL,10,-0.01605716257447065,0.20638917700177192,6194
PL_share_velocity,PL,20,-0.0007448062711751198,0.9533037254402366,6184
PL_share_velocity,PL,50,-0.0037550489129111442,0.7683642862570013,6154
PL_share_velocity,PA,1,0.02186306527735826,0.08511034318339616,6203
PL_share_velocity,PA,2,0.0013804018127397046,0.9134494710685791,6202
PL_share_velocity,PA,5,-0.013319976219616161,0.29437772132990336,6199
PL_share_velocity,PA,10,-0.007473872629587087,0.5564665207780798,6194
PL_share_velocity,PA,20,-0.007461426289539588,0.5574426418334975,6184
PL_share_velocity,PA,50,-0.006479703823337312,0.6113003159712185,6154
PL_share_velocity,ALI,1,-0.018618409022921483,0.1425934859832235,6203
PL_share_velocity,ALI,2,-0.0048510832814464755,0.702489903467013,6202
PL_share_velocity,ALI,5,-0.007545988000345977,0.5525038105729217,6199
PL_share_velocity,ALI,10,-0.017118931054624958,0.17794146700137997,6194
PL_share_velocity,ALI,20,-0.0064276689238882264,0.6133026916124139,6184
PL_share_velocity,ALI,50,-0.014947357847743472,0.24103281893179496,6154
PL_share_acceleration,GC,1,0.0012005321493058622,0.9246851009380666,6203
PL_share_acceleration,GC,2,-0.005081173162479811,0.6890987546003312,6202
PL_share_acceleration,GC,5,-0.004234019323230955,0.7389120700933818,6199
PL_share_acceleration,GC,10,-0.007987291848630016,0.5296772638720545,6194
PL_share_acceleration,GC,20,-0.0064161178636367566,0.6139406082011342,6184
PL_share_acceleration,GC,50,-0.011012902475412664,0.3877062069379789,6154
PL_share_acceleration,SI,1,-0.011831974041361973,0.35148086212212076,6203
PL_share_acceleration,SI,2,0.0074305537298330485,0.5585027541455662,6202
PL_share_acceleration,SI,5,-0.0014385333388221837,0.9098416230545053,6199
PL_share_acceleration,SI,10,-0.006041194947224042,0.6345287478246449,6194
PL_share_acceleration,SI,20,-0.0021334462707354677,0.8667901046348935,6184
PL_share_acceleration,SI,50,0.003081058307487939,0.8090493648352913,6154
PL_share_acceleration,HG,1,-0.00857207486317289,0.4996722915975086,6203
PL_share_acceleration,HG,2,0.016557855576047727,0.19230053661580623,6202
PL_share_acceleration,HG,5,-0.002816456009094971,0.8245429121400918,6199
PL_share_acceleration,HG,10,-0.00043418156147214445,0.972746334542991,6194
PL_share_acceleration,HG,20,-0.01799740471029404,0.15703453368987857,6184
PL_share_acceleration,HG,50,-0.0025164377300594307,0.8435393381147133,6154
PL_share_acceleration,PL,1,0.0036600392235106426,0.773190309437832,6203
PL_share_acceleration,PL,2,-0.005093236702065802,0.6883992963275828,6202
PL_share_acceleration,PL,5,-0.016812191648337128,0.1856647948227218,6199
PL_share_acceleration,PL,10,-0.012842980519985234,0.3122052650547711,6194
PL_share_acceleration,PL,20,0.0033497578856760465,0.7922676216501399,6184
PL_share_acceleration,PL,50,0.003370110641725295,0.7915305922767977,6154
PL_share_acceleration,PA,1,0.01650409759269929,0.19371243135998542,6203
PL_share_acceleration,PA,2,0.012048729690115912,0.34276603868169236,6202
PL_share_acceleration,PA,5,-0.005511751109088034,0.6643781283349673,6199
PL_share_acceleration,PA,10,-0.0033317172118716995,0.7931976955823844,6194
PL_share_acceleration,PA,20,-0.001525904309880887,0.9045065121108042,6184
PL_share_acceleration,PA,50,-0.005537468477323617,0.6640595077661543,6154
PL_share_acceleration,ALI,1,-0.013630994834935488,0.2830922452440695,6203
PL_share_acceleration,ALI,2,-0.0008787436465421169,0.9448387272795025,6202
PL_share_acceleration,ALI,5,-0.004074441235984502,0.7484130491974054,6199
PL_share_acceleration,ALI,10,-0.006139044388399392,0.6290517699183622,6194
