signal,root,horizon,mechanism,beta,tstat,correlation,sign_agreement,observations
PL_signed_notional_share,SI,50,momentum,0.0272748583228965,0.9549719486194435,0.01217447560839959,0.5021124471888203,6154
PL_signed_notional_share,HG,1,momentum,0.0162784462787846,1.346460079668285,0.01709618226237628,0.4734805739158472,6203
PL_signed_notional_share,HG,2,momentum,0.0003827448950505355,0.03125911467849269,0.0003969911221249198,0.47742663656884876,6202
PL_signed_notional_share,HG,5,momentum,0.012987653888188207,1.020534364871098,0.012962846964475689,0.4889498306178416,6199
PL_signed_notional_share,HG,10,momentum,0.0018676444137666834,0.1374317208181557,0.0017465090815706977,0.48563125605424606,6194
PL_signed_notional_share,HG,20,momentum,0.010176906947367484,0.6928982464458245,0.008812276154645702,0.4904592496765847,6184
PL_signed_notional_share,HG,50,momentum,0.022777640705530906,1.2452472493778481,0.015874231211449392,0.49090022749431267,6154
PL_signed_notional_share,PL,1,mean_reversion,-0.001642962989934892,-0.2091515954182951,-0.0026560043637680222,0.4868611961953893,6203
PL_signed_notional_share,PL,2,momentum,0.00897869966368821,1.0745916946854055,0.013646057442865605,0.4887133182844244,6202
PL_signed_notional_share,PL,5,mean_reversion,-0.00043532830607517255,-0.04399091748427928,-0.000558820338330264,0.49298273915147606,6199
PL_signed_notional_share,PL,10,mean_reversion,-0.0011852887578629012,-0.09732669000243359,-0.001236847477320727,0.49628672909267035,6194
PL_signed_notional_share,PL,20,mean_reversion,-0.0030343625406359614,-0.19006489676893962,-0.00241733112983669,0.4977360931435964,6184
PL_signed_notional_share,PL,50,momentum,0.01696016767836393,0.7067943116843711,0.00901088091093401,0.4946376340591485,6154
PL_signed_notional_share,PA,1,momentum,0.014939531848896362,1.5977765947350424,0.020285971472051658,0.42431081734644527,6203
PL_signed_notional_share,PA,2,momentum,0.00419224262357852,0.4020052088627063,0.005105404720140744,0.4692034827475008,6202
PL_signed_notional_share,PA,5,momentum,0.0072812087535808374,0.6185010925273762,0.007856630323475614,0.48475560574286175,6199
PL_signed_notional_share,PA,10,mean_reversion,-0.008048290191187345,-0.5692125158011673,-0.007233485325551332,0.4786890539231514,6194
PL_signed_notional_share,PA,20,momentum,0.012042464585876555,0.6766690892033312,0.008605889290251518,0.4852846054333765,6184
PL_signed_notional_share,PA,50,momentum,0.04742986464327703,1.8111883445059411,0.02308552171570238,0.4964250893727657,6154
PL_signed_notional_share,ALI,1,momentum,0.004197243831743618,0.30038032653812313,0.0038144985996381225,0.12606803159761407,6203
PL_signed_notional_share,ALI,2,momentum,0.004593566200618412,0.2765913066133314,0.0035126914349518316,0.2000967429861335,6202
PL_signed_notional_share,ALI,5,mean_reversion,-0.002893154270186504,-0.1409547783752235,-0.0017905578577274122,0.3281174382964994,6199
PL_signed_notional_share,ALI,10,mean_reversion,-0.009004839069128568,-0.3801757472918653,-0.004831298442365265,0.4121730707135938,6194
PL_signed_notional_share,ALI,20,momentum,0.012385981625702605,0.48228656406009734,0.006133840697421217,0.47347994825355755,6184
PL_signed_notional_share,ALI,50,mean_reversion,-0.018579680406064534,-0.6509592376529865,-0.00829909382405827,0.49171270718232046,6154
PL_abs_signed_notional_share,GC,1,mean_reversion,-0.0010111500333858233,-0.08918813359883666,-0.0011325983680048517,0.4841205868128325,6203
PL_abs_signed_notional_share,GC,2,momentum,0.0032469519991618102,0.27962617409559076,0.0035512335692952494,0.48081264108352145,6202
PL_abs_signed_notional_share,GC,5,momentum,0.010078625839675665,0.8159348510812654,0.01036433419918073,0.47507662526213906,6199
PL_abs_signed_notional_share,GC,10,momentum,0.011106531970695131,0.8130302259703552,0.01033161080465209,0.4685179205682919,6194
PL_abs_signed_notional_share,GC,20,momentum,0.016710357567609597,1.019810608096405,0.012969358543297296,0.4584411384217335,6184
PL_abs_signed_notional_share,GC,50,momentum,0.03545527189028374,1.5798601159964498,0.02013828069612203,0.4476763080922977,6154
PL_abs_signed_notional_share,SI,1,momentum,0.011108702828089807,1.1514086159659527,0.014620162147770142,0.4860551346122844,6203
PL_abs_signed_notional_share,SI,2,momentum,0.0005538340571157216,0.049969691655611055,0.0006346155908507023,0.4835536923573041,6202
PL_abs_signed_notional_share,SI,5,momentum,0.01270393177314632,0.8809874455689576,0.011190558882832657,0.4789482174544281,6199
PL_abs_signed_notional_share,SI,10,momentum,0.019602037117208045,1.0511765739152132,0.013357385287337637,0.4681950274459154,6194
PL_abs_signed_notional_share,SI,20,momentum,0.038690645906991616,1.5414948190794697,0.019601717195977832,0.46054333764553684,6184
PL_abs_signed_notional_share,SI,50,momentum,0.06237800242801024,1.6446265082768998,0.020963494184744223,0.437601559961001,6154
PL_abs_signed_notional_share,HG,1,momentum,0.006755686914395331,0.4206284181399738,0.005341479297555489,0.4788005803643398,6203
PL_abs_signed_notional_share,HG,2,momentum,0.022930275811582287,1.410133501121093,0.017905842204260402,0.4874234118026443,6202
PL_abs_signed_notional_share,HG,5,momentum,0.004675899831434784,0.276605008994446,0.0035137156370036275,0.49378932085820293,6199
PL_abs_signed_notional_share,HG,10,mean_reversion,-0.0018142945480982158,-0.10050290407149498,-0.0012772113903592446,0.4893445269615757,6194
PL_abs_signed_notional_share,HG,20,momentum,0.02086670109572771,1.0696457944760973,0.01360301893310232,0.48108020698576975,6184
PL_abs_signed_notional_share,HG,50,momentum,0.024222476693329775,0.9969886273672124,0.012710041220509774,0.47140071498212543,6154
PL_abs_signed_notional_share,PL,1,mean_reversion,-0.004252754163770874,-0.4075808884352124,-0.005175795739538038,0.4852490730291794,6203
PL_abs_signed_notional_share,PL,2,mean_reversion,-0.010615478113441872,-0.956478649249078,-0.01214639488497354,0.48065140277329893,6202
PL_abs_signed_notional_share,PL,5,momentum,0.004495237445623071,0.34200661443937186,0.004344498571269787,0.4726568801419584,6199
PL_abs_signed_notional_share,PL,10,mean_reversion,-0.004668276844653946,-0.28856610138995253,-0.0036671351678556285,0.46964804649660963,6194
PL_abs_signed_notional_share,PL,20,momentum,0.005976533017759436,0.28183472561953365,0.003584488672229025,0.4568240620957309,6184
PL_abs_signed_notional_share,PL,50,momentum,0.03652589421019218,1.1461380744094813,0.014611083213396391,0.43971400714982123,6154
PL_abs_signed_notional_share,PA,1,mean_reversion,-0.008649652967866264,-0.6963237305658725,-0.008842261447810492,0.42463324197968727,6203
PL_abs_signed_notional_share,PA,2,mean_reversion,-0.021313676784340433,-1.5389872092673191,-0.019541424918461316,0.4421154466301193,6202
PL_abs_signed_notional_share,PA,5,mean_reversion,-0.03781606154639235,-2.4195613952701094,-0.030721389700271735,0.45587998064203905,6199
PL_abs_signed_notional_share,PA,10,mean_reversion,-0.028852602929299292,-1.5364044236306353,-0.01952123587816504,0.4706167258637391,6194
PL_abs_signed_notional_share,PA,20,mean_reversion,-0.007126668431036009,-0.3014698161035716,-0.0038342121875388543,0.4650711513583441,6184
PL_abs_signed_notional_share,PA,50,momentum,3.61035770009411e-05,0.0010377450081739859,1.323068986818501e-05,0.4647383815404615,6154
PL_abs_signed_notional_share,ALI,1,mean_reversion,-0.009294002219748874,-0.5007506537607866,-0.006358898291441869,0.12913106561341287,6203
PL_abs_signed_notional_share,ALI,2,momentum,0.00783534494865488,0.35519144163245064,0.004510889924887178,0.20283779425991616,6202
PL_abs_signed_notional_share,ALI,5,momentum,0.00732803601914126,0.26880006351766095,0.0034145705250740403,0.3247297951282465,6199
PL_abs_signed_notional_share,ALI,10,mean_reversion,-0.0018844947739068943,-0.05989309825371194,-0.0007611341009012877,0.42089118501775913,6194
PL_abs_signed_notional_share,ALI,20,mean_reversion,-0.006492510364106335,-0.19032230910897444,-0.0024206049969727845,0.4793014230271669,6184
PL_abs_signed_notional_share,ALI,50,momentum,0.0029401943673733285,0.07755705344431375,0.0009888101716446036,0.5084497887552811,6154
PA_signed_notional_share,GC,1,mean_reversion,-0.005842768543590766,-0.4471272000436385,-0.005677971699908322,0.47364178623246816,6203
PA_signed_notional_share,GC,2,momentum,0.004154731272156872,0.3104275004469799,0.003942402560283962,0.4746855852950661,6202
PA_signed_notional_share,GC,5,mean_reversion,-0.0038471556465980083,-0.2702176359213558,-0.003432577753199682,0.4607194708824004,6199
PA_signed_notional_share,GC,10,momentum,0.009525027228400004,0.6050269576827739,0.007688584908730007,0.47287697772037457,6194
PA_signed_notional_share,GC,20,mean_reversion,-0.0012541409074060276,-0.06643527924259039,-0.0008449560295267614,0.46490944372574383,6184
PA_signed_notional_share,GC,50,mean_reversion,-0.00638235497692122,-0.24684404911466568,-0.0031471130777103668,0.4639259018524537,6154
PA_signed_notional_share,SI,1,momentum,0.00827179749658233,0.7437948760362108,0.00944502135738869,0.46525874576817666,6203
PA_signed_notional_share,SI,2,momentum,0.01347662946354193,1.0550228168709679,0.01339760060531422,0.47500806191551115,6202
PA_signed_notional_share,SI,5,mean_reversion,-0.025126292206660045,-1.5120056455024362,-0.019203596438227707,0.45894499112760123,6199
PA_signed_notional_share,SI,10,momentum,0.004336792074676096,0.2017884807979885,0.002564362804329266,0.46932515337423314,6194
PA_signed_notional_share,SI,20,mean_reversion,-0.007049599228140672,-0.24376658688585265,-0.003100327617403466,0.4594113842173351,6184
PA_signed_notional_share,SI,50,mean_reversion,-0.003602574458945393,-0.08244102843636877,-0.0010510781248287083,0.46360090997725056,6154
PA_signed_notional_share,HG,1,momentum,0.01740807813969543,0.9404136092146334,0.011941450224356491,0.4678381428341125,6203
PA_signed_notional_share,HG,2,mean_reversion,-0.018066818837542162,-0.9638516699256687,-0.012240011459665944,0.4650112866817156,6202
PA_signed_notional_share,HG,5,mean_reversion,-0.024287684160135936,-1.2467324574811263,-0.01583536432245397,0.45555734795934827,6199
PA_signed_notional_share,HG,10,momentum,0.011328366010576858,0.5445512444556776,0.0069201081536969175,0.46932515337423314,6194
PA_signed_notional_share,HG,20,momentum,0.0011731856050650657,0.052199681243151816,0.0006639008962295444,0.4670116429495472,6184
PA_signed_notional_share,HG,50,mean_reversion,-0.02356282748342252,-0.8419354980723197,-0.010733605724678462,0.4613259668508287,6154
PA_signed_notional_share,PL,1,momentum,0.011152202225967746,0.927347861358665,0.011775563439163769,0.4713848137997743,6203
PA_signed_notional_share,PL,2,mean_reversion,-0.006624899816687099,-0.5178536591068217,-0.006576605817958327,0.4667849080941632,6202
PA_signed_notional_share,PL,5,mean_reversion,-0.00618636103762599,-0.4083752526771571,-0.005187556316168389,0.45878367478625587,6199
PA_signed_notional_share,PL,10,momentum,0.012688529346128121,0.6806188050294455,0.008649126031654226,0.46980949305779784,6194
PA_signed_notional_share,PL,20,momentum,0.01477202195301232,0.6047142462782727,0.007690823690238798,0.4628072445019405,6184
PA_signed_notional_share,PL,50,momentum,0.004400005698074641,0.1198486893590559,0.001528004448634687,0.4613259668508287,6154
PA_signed_notional_share,PA,1,mean_reversion,-0.0010152071466320606,-0.07090299600931937,-0.0009003959751258414,0.40738352410124135,6203
PA_signed_notional_share,PA,2,momentum,0.009004111586993347,0.5639756663541884,0.0071623144092516685,0.42631409222831346,6202
PA_signed_notional_share,PA,5,mean_reversion,-0.013029182089663343,-0.7229883827623201,-0.009183796576939646,0.43861913211808357,6199
PA_signed_notional_share,PA,10,mean_reversion,-0.003858194889872532,-0.17824349199966893,-0.002265150663925074,0.4497901194704553,6194
PA_signed_notional_share,PA,20,momentum,0.00576499168367978,0.2116944007251031,0.002692423029823352,0.4558538163001294,6184
PA_signed_notional_share,PA,50,mean_reversion,-0.022490039007971457,-0.5612179705869218,-0.007155043666025884,0.4595385115372116,6154
PA_signed_notional_share,ALI,1,momentum,0.014106153116434591,0.6593985712601111,0.00837340139747892,0.17233596646783814,6203
PA_signed_notional_share,ALI,2,momentum,0.03124918658180553,1.2291538304439358,0.015608367645289422,0.2344405030635279,6202
PA_signed_notional_share,ALI,5,momentum,0.02540204116291165,0.8084837567210214,0.010269697415694919,0.34489433779641876,6199
PA_signed_notional_share,ALI,10,momentum,0.012429508358573396,0.3427917887278,0.004356230141114861,0.4097513722957701,6194
PA_signed_notional_share,ALI,20,mean_reversion,-8.565750508221476e-05,-0.002179697454535165,-2.7722456870832724e-05,0.4548835705045278,6184
PA_signed_notional_share,ALI,50,momentum,0.024538360172466807,0.5619420770571211,0.007164274923631532,0.46327591810204743,6154
PA_abs_signed_notional_share,GC,1,momentum,0.012711997672861916,0.7674230905322388,0.009745034345613407,0.4565532806706432,6203
PA_abs_signed_notional_share,GC,2,momentum,0.024978680534498036,1.472454757954281,0.01869692528020069,0.45372460496614,6202
PA_abs_signed_notional_share,GC,5,momentum,0.0034509233446827848,0.19118486209037025,0.002428630658996923,0.44700758186804324,6199
PA_abs_signed_notional_share,GC,10,mean_reversion,-0.01637458460227784,-0.820346039931111,-0.0104245667156626,0.44171779141104295,6194
PA_abs_signed_notional_share,GC,20,momentum,0.015936391643212987,0.6656878173778299,0.008466239376456358,0.4303040103492885,6184
PA_abs_signed_notional_share,GC,50,momentum,0.022483863217391414,0.6859156257646497,0.008744720383590995,0.4216769580760481,6154
PA_abs_signed_notional_share,SI,1,momentum,0.0015232595333663614,0.10804464777153322,0.0013720564620333592,0.460099951636305,6203
PA_abs_signed_notional_share,SI,2,momentum,0.009709017636268266,0.599531673459529,0.0076138391681939074,0.4587229925830377,6202
PA_abs_signed_notional_share,SI,5,mean_reversion,-0.0010106316800558345,-0.04796047058154768,-0.0006092458884753393,0.4547507662526214,6199
PA_abs_signed_notional_share,SI,10,mean_reversion,-0.0029021114944256365,-0.10649969544526369,-0.0013534197017935267,0.4433322570229254,6194
PA_abs_signed_notional_share,SI,20,momentum,0.003648685014958667,0.09948489732131872,0.001265296503830555,0.43321474773609314,6184
PA_abs_signed_notional_share,SI,50,mean_reversion,-0.015033424979640383,-0.27135281379907306,-0.0034595815072927345,0.41225219369515764,6154
PA_abs_signed_notional_share,HG,1,mean_reversion,-0.0016860595230223584,-0.07184643483188209,-0.0009123766792419253,0.45477994518781234,6203
PA_abs_signed_notional_share,HG,2,mean_reversion,-0.01582530562741371,-0.6659571521891439,-0.008457361809516846,0.46081909061593035,6202
PA_abs_signed_notional_share,HG,5,mean_reversion,-0.004574837122877034,-0.1852060093483464,-0.0023526814272078174,0.4663655428294886,6199
PA_abs_signed_notional_share,HG,10,mean_reversion,-0.005035523122235046,-0.19090376289512456,-0.002426038769928895,0.4622215046819503,6194
PA_abs_signed_notional_share,HG,20,momentum,0.018123067361824105,0.6358573704576191,0.00808688017224098,0.453751617076326,6184
PA_abs_signed_notional_share,HG,50,momentum,0.012669494424091831,0.3570539017335619,0.0045521977516159665,0.4447513812154696,6154
PA_abs_signed_notional_share,PL,1,mean_reversion,-0.01821894928171533,-1.1951441616958933,-0.015175374434332416,0.4571981299371272,6203
PA_abs_signed_notional_share,PL,2,momentum,0.005110727541012206,0.3151281633507842,0.004002099625886181,0.45372460496614,6202
PA_abs_signed_notional_share,PL,5,mean_reversion,-0.012632214034409117,-0.6577464000404165,-0.008355117706236762,0.44733021455073396,6199
PA_abs_signed_notional_share,PL,10,mean_reversion,-0.007367219890647176,-0.3116671161704372,-0.003960701403204681,0.4447852760736196,6194
PA_abs_signed_notional_share,PL,20,momentum,0.002953461421461916,0.09533268106296072,0.0012124867109434797,0.4307891332470893,6184
PA_abs_signed_notional_share,PL,50,momentum,0.04705395857082237,1.011009845322226,0.012888760269269363,0.41306467338316544,6154
PA_abs_signed_notional_share,PA,1,mean_reversion,-0.0259112151898035,-1.4277886627150138,-0.018128492364324615,0.41818474931484767,6203
PA_abs_signed_notional_share,PA,2,momentum,0.006231490186653554,0.30788339210217597,0.003910093099109345,0.4234118026443083,6202
PA_abs_signed_notional_share,PA,5,mean_reversion,-0.004655405580082207,-0.2037512875990517,-0.0025882615407743577,0.4321664784642684,6199
PA_abs_signed_notional_share,PA,10,mean_reversion,-0.03634680857987137,-1.3245359153896057,-0.016830102031594775,0.44381659670649015,6194
PA_abs_signed_notional_share,PA,20,mean_reversion,-0.047307245689115096,-1.3699839056078815,-0.017421480087555664,0.4382276843467012,6184
PA_abs_signed_notional_share,PA,50,mean_reversion,-0.047875643394818604,-0.9423664379351345,-0.012013797397295153,0.4367890802729932,6154
PA_abs_signed_notional_share,ALI,1,mean_reversion,-0.017647960816175996,-0.650771569493188,-0.008263858571764,0.16943414476866034,6203
PA_abs_signed_notional_share,ALI,2,mean_reversion,-0.07446982398107056,-2.311344270994809,-0.029341463087029757,0.23379554982263787,6202
PA_abs_signed_notional_share,ALI,5,mean_reversion,-0.05410080299455609,-1.3582936341259007,-0.01725195346802369,0.33618325536376836,6199
PA_abs_signed_notional_share,ALI,10,mean_reversion,-0.054189511856440595,-1.178810067983984,-0.01497889017016186,0.41475621569260573,6194
PA_abs_signed_notional_share,ALI,20,mean_reversion,-0.04758571928683681,-0.9548875567989991,-0.012143830813722608,0.46183699870633893,6184
PA_abs_signed_notional_share,ALI,50,mean_reversion,-0.11721095377366335,-2.1178974961253405,-0.02699221389828592,0.4809879753006175,6154
ALI_signed_notional_share,GC,1,mean_reversion,-0.045175229497951615,-0.7197645441399662,-0.009139899974465822,0.13235531194583267,6203
ALI_signed_notional_share,GC,2,momentum,0.07987373252422467,1.242621893329849,0.01577934902655542,0.13511770396646244,6202
ALI_signed_notional_share,GC,5,momentum,0.033428911602611515,0.4888464844619535,0.006209739398164521,0.12598806259074044,6199
ALI_signed_notional_share,GC,10,mean_reversion,-0.02591660162843644,-0.3427084435534052,-0.004355171002928456,0.12366806587019696,6194
ALI_signed_notional_share,GC,20,mean_reversion,-0.020832984289391475,-0.22974599042724628,-0.002922009249393085,0.12839586028460542,6184
ALI_signed_notional_share,GC,50,momentum,0.008878287041142921,0.07146905968901315,0.0009111916357176979,0.12934676633084172,6154
ALI_signed_notional_share,SI,1,mean_reversion,-0.0019756087746815244,-0.03698294100164865,-0.000469645895464643,0.1350959213283895,6203
ALI_signed_notional_share,SI,2,momentum,0.08879121171386738,1.4472780955683524,0.018377346146289695,0.1380199935504676,6202
ALI_signed_notional_share,SI,5,momentum,0.12326194584072121,1.5442869212310386,0.019613436580828186,0.13244071624455558,6199
ALI_signed_notional_share,SI,10,momentum,0.052149346824531796,0.5051625352943313,0.006419581418642584,0.12641265741039717,6194
ALI_signed_notional_share,SI,20,momentum,0.22042176538216132,1.5870584337178912,0.020180873580998064,0.13421733505821476,6184
ALI_signed_notional_share,SI,50,momentum,0.15073174668738748,0.7179633431122951,0.009153262426925247,0.1311342216444589,6154
ALI_signed_notional_share,HG,1,momentum,0.11532444756795479,1.2971313021473896,0.016470021359938154,0.15621473480573916,6203
ALI_signed_notional_share,HG,2,momentum,0.1695059637082039,1.8830948510115775,0.02390849235383803,0.15011286681715574,6202
ALI_signed_notional_share,HG,5,momentum,0.036745287251300295,0.3926542131642838,0.004987858347899827,0.1434102274560413,6199
ALI_signed_notional_share,HG,10,momentum,0.010831814453237013,0.10839510677691842,0.0013775069276151766,0.1344849854698095,6194
ALI_signed_notional_share,HG,20,momentum,0.2635458663192858,2.4423561298987164,0.03104810243267742,0.13502587322121604,6184
ALI_signed_notional_share,HG,50,momentum,0.16829129222919798,1.2516776176611468,0.01595618379626549,0.1368215794605135,6154
ALI_signed_notional_share,PL,1,mean_reversion,-0.024082577050122747,-0.4168957857055225,-0.005294080651361413,0.1381589553441883,6203
ALI_signed_notional_share,PL,2,mean_reversion,-0.017525918392228276,-0.2852128245901678,-0.0036221827323746525,0.13914866172202514,6202
ALI_signed_notional_share,PL,5,momentum,0.04162489356687094,0.57207560120855,0.007266933904131927,0.12985965478302952,6199
ALI_signed_notional_share,PL,10,momentum,0.02258879359245602,0.2522427247564822,0.003205538105840818,0.1268969970939619,6194
ALI_signed_notional_share,PL,20,momentum,0.12216088257568088,1.0411420077531035,0.013240591813216863,0.13357050452781372,6184
ALI_signed_notional_share,PL,50,mean_reversion,-0.09760167341521253,-0.553345986874605,-0.007054687713389941,0.13097172570685733,6154
ALI_signed_notional_share,PA,1,mean_reversion,-0.06431519029339439,-0.9352343819525228,-0.011875693266655619,0.22182814767048203,6203
ALI_signed_notional_share,PA,2,mean_reversion,-0.023094951082110973,-0.301158867039137,-0.0038246934614698815,0.1796194775878749,6202
ALI_signed_notional_share,PA,5,momentum,0.013667980105006737,0.157896161765647,0.0020057645503175335,0.15470237135021778,6199
ALI_signed_notional_share,PA,10,momentum,0.018398865528016565,0.1769569073283658,0.0022488005952737197,0.14949951566031644,6194
ALI_signed_notional_share,PA,20,momentum,0.12337231544340391,0.9431926287112393,0.011995121506573609,0.1448900388098318,6184
ALI_signed_notional_share,PA,50,mean_reversion,-0.1619230945466251,-0.8410332270726314,-0.01072210424123427,0.13535911602209943,6154
ALI_signed_notional_share,ALI,1,momentum,0.10680331947406647,1.039473211865012,0.013199108596671604,0.6469450266000323,6203
ALI_signed_notional_share,ALI,2,momentum,0.09575465995641355,0.7840849840061848,0.009957395581536245,0.5680425669138988,6202
ALI_signed_notional_share,ALI,5,momentum,0.49522372416731975,3.284198155405884,0.04168319362589357,0.4076463945797709,6199
ALI_signed_notional_share,ALI,10,momentum,0.12585270067660614,0.7226036630746163,0.009182614962549967,0.28333871488537293,6194
ALI_signed_notional_share,ALI,20,momentum,0.5275095918741473,2.796262632144745,0.03554176419555989,0.1982535575679172,6184
ALI_signed_notional_share,ALI,50,momentum,0.41515155800963494,1.9793789154823194,0.025227982950044917,0.14234644133896654,6154
ALI_abs_signed_notional_share,GC,1,momentum,0.002940147149994279,0.044886624109346226,0.0005700146365696955,0.1302595518297598,6203
ALI_abs_signed_notional_share,GC,2,momentum,0.0759848093670425,1.1327274011542774,0.014384164077553392,0.12866817155756208,6202
ALI_abs_signed_notional_share,GC,5,momentum,0.015152921455502528,0.2123260225787893,0.00269718599881025,0.12437489917728665,6199
ALI_abs_signed_notional_share,GC,10,momentum,0.010123190800637904,0.12827304275892684,0.0016301191368931287,0.12043913464643204,6194
ALI_abs_signed_notional_share,GC,20,mean_reversion,-0.03434182327243919,-0.3628965218798764,-0.004615446058301961,0.1175614489003881,6184
ALI_abs_signed_notional_share,GC,50,mean_reversion,-0.1789074532655441,-1.3803568983364403,-0.017596082219119548,0.10903477413064673,6154
ALI_abs_signed_notional_share,SI,1,momentum,0.003916180257878243,0.07024884080191356,0.0008920888755942655,0.1320328873125907,6203
ALI_abs_signed_notional_share,SI,2,mean_reversion,-0.02104901295387224,-0.32871303370366955,-0.004174623325640843,0.12995807803934215,6202
ALI_abs_signed_notional_share,SI,5,mean_reversion,-0.06540838916430534,-0.7851160630834901,-0.009972901199595619,0.12727859332150346,6199
ALI_abs_signed_notional_share,SI,10,mean_reversion,-0.0754817373185534,-0.7006597657525463,-0.008903781425602962,0.12189215369712625,6194
ALI_abs_signed_notional_share,SI,20,mean_reversion,-0.165817208107525,-1.143893973742835,-0.014547062835858294,0.11659120310478654,6184
ALI_abs_signed_notional_share,SI,50,mean_reversion,-0.48422902021987557,-2.2111065124726914,-0.028179222229270842,0.11179720506987326,6154
ALI_abs_signed_notional_share,HG,1,momentum,0.14351934783766307,1.5469409845378963,0.019640796550918577,0.15137836530710946,6203
ALI_abs_signed_notional_share,HG,2,momentum,0.16381146725031337,1.7437594370915004,0.022140338463942505,0.14511447920025797,6202
ALI_abs_signed_notional_share,HG,5,momentum,0.08323891901766722,0.8523510224964045,0.01082685405937788,0.13921600258106145,6199
ALI_abs_signed_notional_share,HG,10,momentum,0.08686573828344618,0.8330204573725548,0.010585609264868748,0.13593800452050372,6194
ALI_abs_signed_notional_share,HG,20,momentum,0.047241183273266006,0.41930546957615633,0.005332855935163965,0.1269404915912031,6184
ALI_abs_signed_notional_share,HG,50,mean_reversion,-0.1608906067698156,-1.1467259864829629,-0.014618576374278387,0.12398440038999026,6154
ALI_abs_signed_notional_share,PL,1,momentum,0.04990471942355387,0.8278658016099001,0.01051247747468513,0.1399322908270192,6203
ALI_abs_signed_notional_share,PL,2,momentum,0.048577224178051624,0.7575493951506472,0.009620441708515904,0.13334408255401484,6202
ALI_abs_signed_notional_share,PL,5,momentum,0.009033998940644185,0.11896870658626639,0.0015112680327518577,0.12679464429746734,6199
ALI_abs_signed_notional_share,PL,10,momentum,0.02002599305495774,0.2142860092439425,0.002723182407093159,0.1251210849208912,6194
ALI_abs_signed_notional_share,PL,20,mean_reversion,-0.044627422713392956,-0.36442355286283123,-0.004634866961010819,0.11642949547218628,6184
ALI_abs_signed_notional_share,PL,50,mean_reversion,-0.1824310787307425,-0.9912180524131563,-0.012636487222234113,0.1108222294442639,6154
ALI_abs_signed_notional_share,PA,1,mean_reversion,-0.02252105132826249,-0.31379372330839467,-0.0039848312865402805,0.22618088021924876,6203
ALI_abs_signed_notional_share,PA,2,mean_reversion,-0.0018277896007064386,-0.022838858771239978,-0.0002900537842473922,0.17349242179941954,6202
ALI_abs_signed_notional_share,PA,5,mean_reversion,-0.03168372242838227,-0.35072785431457826,-0.004455282017674402,0.15841264720116147,6199
ALI_abs_signed_notional_share,PA,10,momentum,0.0394391475076185,0.36348148428273136,0.004619151278773027,0.15288989344526963,6194
ALI_abs_signed_notional_share,PA,20,momentum,0.07471729658600469,0.5473225466311106,0.006960946831399986,0.13567270375161708,6184
ALI_abs_signed_notional_share,PA,50,mean_reversion,-0.0035821463561320366,-0.017829112977950187,-0.0002273115808845174,0.12804679883002926,6154
ALI_abs_signed_notional_share,ALI,1,momentum,0.12950127362717953,1.2077907487940907,0.015335917237436172,0.6474286635498953,6203
ALI_abs_signed_notional_share,ALI,2,mean_reversion,-0.02815615351721363,-0.22091716850460527,-0.002805639803137675,0.5625604643663334,6202
ALI_abs_signed_notional_share,ALI,5,mean_reversion,-0.14100357632061625,-0.8953068194851385,-0.011372424400998874,0.40651718019035327,6199
ALI_abs_signed_notional_share,ALI,10,mean_reversion,-0.32802949208155247,-1.8051829102827952,-0.022934616937469055,0.2831772683241847,6194
ALI_abs_signed_notional_share,ALI,20,momentum,0.09913144359698915,0.5032151138348337,0.006400004532596241,0.19615135834411385,6184
ALI_abs_signed_notional_share,ALI,50,mean_reversion,-0.054833164116951515,-0.250458945660854,-0.00319320036671859,0.14835879103022426,6154
complex_signed_notional_ratio,GC,1,mean_reversion,-8.418933248618525e-05,-0.23439807445157956,-0.002976605295480498,0.4941157504433339,6203
complex_signed_notional_ratio,GC,2,mean_reversion,-0.00010688066457896992,-0.29054005344100764,-0.0036898372499278975,0.4980651402773299,6202
complex_signed_notional_ratio,GC,5,momentum,0.00047299433286447895,1.2081693783378304,0.015345672805008531,0.49830617841587355,6199
complex_signed_notional_ratio,GC,10,momentum,0.00023668198523071497,0.5462856475626429,0.006942147731593265,0.4956409428479173,6194
complex_signed_notional_ratio,GC,20,mean_reversion,-0.0003917024563401481,-0.7534509900434927,-0.009582317749708654,0.4835058214747736,6184
complex_signed_notional_ratio,GC,50,momentum,7.66491162222213e-05,0.10755550727069314,0.001371273493298617,0.49155021124471887,6154
complex_signed_notional_ratio,SI,1,mean_reversion,-3.377796704576632e-05,-0.11049878281289985,-0.0014032214050004428,0.48508786071255844,6203
complex_signed_notional_ratio,SI,2,momentum,0.00016071630864487502,0.45771896418700325,0.005812938445394084,0.491131892937762,6202
complex_signed_notional_ratio,SI,5,momentum,0.00043602543417323603,0.9539771965393505,0.012117565008914054,0.48443297306017097,6199
complex_signed_notional_ratio,SI,10,momentum,0.0006429511301111323,1.087161864866682,0.013814567452252263,0.49047465288989345,6194
complex_signed_notional_ratio,SI,20,momentum,9.15288110064891e-05,0.114919160163438,0.0014615964490661286,0.48334411384217335,6184
complex_signed_notional_ratio,SI,50,momentum,0.0010412890511376388,0.8645963906992099,0.011022468616252357,0.4967500812479688,6154
complex_signed_notional_ratio,HG,1,momentum,0.0008681782110668451,1.706623038840454,0.021667298680039918,0.48782847009511526,6203
