,rpc1,rpc2,rpc3
1129,-1.2489020144107161,0.1461192826601853,-1.1698447643664849
1132,-1.2396439225648168,1.0753952209083393,-0.9950061092459583
1134,-1.2779642225185215,-1.5262616242929505,0.20563799194513424
1137,-1.2598345722207178,0.4749841681505805,-1.2263696843873546
1139,-1.2575278326891217,-0.3631534315910766,0.10579172148614871
1142,-1.2166566324445645,2.778091531277718,1.5087532417880287
1144,-1.272890529768584,-0.9663018462749129,-0.3148545298737331
1147,0.9236564445904578,1.303675740224458,-1.1561309732288494
1149,-0.20072530677656442,-1.17264296237631,0.17396748499691586
1152,-1.276191016351438,-1.0488630861245267,-0.3441994398756601
1154,-1.2629567352057938,-0.3485875851178181,-0.06803981520643587
1157,-1.2323526728477405,1.844264371279087,0.6571632320517343
1159,-1.2456914358018605,0.6311064217597571,1.5818484123904744
1162,-1.2677430673661434,-1.2289858525046873,-0.1575228862848655
1164,-1.2544557051116536,-0.26131403888247384,-0.9141604983948979
1167,-1.242081957926108,0.5680475048786968,-0.40420612525277133
1169,-1.2354554535901292,1.0317514603003595,0.68998916836632
1172,-1.2534399018978535,0.01480632662945286,0.5562662039834259
1174,-1.2640860382210677,-0.2668066483091749,0.1554505347108078
1177,-1.2754945587005213,-1.1721335614343067,0.25947973933083024
1179,-1.2740485807504913,-0.0727436574886472,-2.034674249277875
1182,-1.2907289174566554,-2.3807809883300983,0.6208662652958702
1184,-1.2734636885191855,-0.6705504993086755,-0.8206265603419064
1186,-1.26872293680637,0.04673664339937217,-1.192438834562851
1189,-1.279289893274199,-1.4382127613602862,0.11867689033294876
1191,-1.2698852860107759,-0.7010075356303757,-0.3495490662288727
1194,-1.2770182650049111,-1.3056448617199474,-0.09029296088436266
1196,-1.264028774486022,-0.41121467770760667,-0.39672322909891977
1199,-1.268810744934537,-0.5674265256511247,-0.15969486600683364
1201,0.8967602309425338,-0.16604753990402277,1.750216516085745
1204,-1.2807944257711863,-1.6123462198317413,0.2379662877150209
1206,-1.26678449813567,-0.6476239355475052,0.0835784674536039
1209,-1.2506076299358655,0.1150841616701121,0.3740422627386357
1211,18.173629331219093,1.2695383366963489,1.4688836937003094
1214,7.364167293100972,-1.1291990942159527,-0.4188240290198383
1216,-1.2647799078296225,0.051760491082778304,-0.8785525650699008
1219,-1.266342369262018,0.18828639246191708,-0.7987258799329973
1221,-1.240639317498609,1.2681918993282533,-0.15977245893617525
1224,-1.268378516630687,-0.5811408588866791,-0.25714749794908753
1226,-1.2546491353406843,0.25872354498974764,-0.29722422551938377
1229,-1.269933960830688,-0.7820142334308557,-0.07556972308935891
1231,-1.2630679493661034,0.045114280479126856,-0.10621763795838242
1234,-1.2703020232689113,-0.9933157985548757,0.10927930506873443
1236,-1.2647749079958475,-0.2082486734637196,-0.6478483592541655
1239,-1.264993687143489,-0.4224231457164561,0.32775145950438356
1241,-1.2577303475176576,0.12771734929374573,0.4496708314767395
1244,-1.244156985383799,1.3772524750894972,-0.47154296471470103
1246,-1.276776745073033,-1.4916695891470404,0.26281072753502754
1249,-0.21016463035779775,-1.8960883195622824,0.0054708031552068576
1251,-1.280735480442956,-1.7486962207932752,1.173162468711548
1254,-1.2742302867823816,-1.1640472927655896,0.026460695270050946
1256,-1.2629667555727428,-0.1670221954744716,-0.4241583823715719
1258,-1.2886727206185582,-2.4091399272678116,0.878472104972471
1261,-1.2865955213396636,-2.0787995275602094,0.42574774401077786
1263,-1.2632593974290411,-0.7751794762041437,2.0175482881758557
1266,1.9574932512768826,-0.4723837048252058,0.9804787615695589
1268,-0.18235850120759745,-0.17004708840060817,-0.07220378242418808
1271,-1.2201921514030465,2.157423561705916,0.43834073495982606
1273,-1.2714382700647253,-0.510146100551936,-0.3745548857683564
1276,-1.27178339717751,-0.7537400938071843,-0.2505323843711652
1278,-1.2901523169253835,-2.5597523532972133,0.9234952903737896
1281,-1.2844342984781503,-1.9557825901381978,0.45365495015448387
1283,-1.2750376161687935,-1.1850586288543046,0.6234604008310913
1286,-1.2310307979812771,2.01058184337123,-0.7711513257479526
1288,-1.256694908575197,-0.24120115022926164,-0.33084512868129
1291,-0.18847791594313779,-0.3292070783705202,0.3298383512342017
1293,-1.2551030751345198,0.019592260464717903,1.2086434555098529
1296,-1.279097762295152,-1.7398188440280924,0.4087597473621929
1298,-1.2669766657186383,-1.125876486629028,0.9262951469425129
1301,-1.2712740618406535,-1.3258316153335397,0.9964647791117813
1303,-1.2795705683624334,-1.8804023839693893,0.9897452836319387
1306,-1.2914807891824562,-2.526943175577352,0.799715778094724
1308,-1.2839792607946863,-1.8412664959872913,0.23326823598383975
1311,-1.2698835507138855,-0.9952320149391105,-0.049316368228954605
1313,-1.2905934779726946,-2.4354338305379684,0.7148327791136494
1316,-1.2732140293733683,-1.0849260665141334,0.6325151649652722
1318,0.9013961664075938,0.4388491903499628,0.403038891465651
1321,3.0530345954768734,-0.7416858579024976,0.689757332196279
1323,0.8825435409265092,-0.5010277394536227,-0.4868871285141534
1325,-1.2428217411237144,0.7472229961737542,-0.6109474417556353
1328,-1.2568735883238982,-0.33211754907188906,0.7907124892464337
1330,3.070161965438432,-0.7734822375469013,0.8969054072544776
1333,-1.2523813262787682,0.2574128683652051,0.5126912044397977
1335,-1.2533462999594744,0.43009743381478377,-0.28490301975759247
1338,-1.2525358635997605,0.07094245698744622,0.9591785068268794
1340,-1.2570395122870448,-0.37192356428073187,0.8295460695817077
1343,0.8915429760644502,-0.6419412650224443,-0.8212434002475184
1345,-1.2203613313540016,2.390506334394272,2.3203072501728124
1348,-1.2685501253438884,-0.8006647048310789,-0.2189914230581998
1350,-1.2455875166924952,0.7210355840170577,-0.4892291161769501
1353,-0.18127284222953688,-0.5249862349523889,0.522609486251425
1355,0.8936608311532177,-0.08022652244586037,-1.3279587322325699
1358,-1.2616501733361434,-0.6923520337971243,0.21055231676785727
1360,-1.256102957024036,-0.14949770101072735,-0.8390828370198653
1363,-1.261575995871427,-0.7792323424478315,-0.40846268896674653
1365,-1.2871831888310876,-2.2342269204783087,0.5326854021620139
1368,-1.2804471584569967,-1.8522119743735443,0.4406530692485219
1370,-1.2837853607758316,-1.9131049646539988,0.3007390180157864
1373,-1.2780201835539111,-1.2338435630993,0.009750195425292166
1375,-1.2648080212120503,-0.39234904613659777,-0.6417862735554963
1378,-1.2511280757623247,0.14483739600230167,-0.8142330450889064
1380,-1.2592861139094464,-0.0556886471714379,-0.14852970912804433
1383,-1.2635599800655744,0.24482316046308766,-1.1091552079207814
1385,-1.2695713418164882,-0.845324211165018,-0.15642631289165032
1388,-1.26331565776668,-0.3256417070678591,-0.10900856927708798
1390,-1.2563119955162223,0.029989555082554575,-0.26194840577115
1393,4.121954203110484,0.4098877903491019,0.1440525384561004
1395,-1.26674984226918,-0.6185400974429368,0.3299181928698768
1397,-1.2740753064731525,-0.7584957940320746,-0.09990304139239958
1400,-1.2783771652099973,-1.5515345989379974,0.013986279060466233
1402,-1.2817937834200486,-1.6735832527565846,-0.05939978313805733
1405,-1.2644353626032752,-0.7009877652504177,0.3923910893360476
1407,-1.276978466925824,-1.4836884521674483,0.03211202476939756
1410,-1.287708946792737,-2.303859841514794,0.5683357894127047
1412,-1.260637307879686,-0.40889269274248585,1.4332093677632336
1415,-1.2749564901474784,-1.2485442977465417,0.02374153971792063
1417,-1.290161868577294,-2.453673857027396,0.7496262171238265
1420,-1.2820203965010528,-1.5514604380506256,0.2601250110784953
1422,-1.2680239758473237,-1.0499581622568288,-0.06620691647428459
1425,-1.275585782226346,-1.2291933201862508,0.06464687625553212
1427,-1.2553631512786043,1.0583361246319398,-1.237425495220011
1430,-1.1853762114116273,5.263160077895673,5.858102943836188
1432,0.8794499009104657,-0.9902211704740311,0.7360056418402068
1435,-1.274443264792483,-1.0299126534586378,0.7579923812449463
1437,-1.2491743353438465,0.643115338135775,2.3690202631868154
1440,-1.2442908001535324,0.7798379466645731,0.9225146374856317
1442,-1.2378431122582128,1.1683924605814953,2.6088187725334033
1445,-1.2691684017212608,-0.9381453716310335,0.969173102667124
1447,-1.2718598794069078,-1.037291947852979,0.6027509351172214
1450,-1.2631761630438942,-0.4852375146902803,0.5702359947486269
1452,-0.1781234210021232,-0.10746109128659986,1.5279343173822655
1455,-1.2357919142973801,1.1284384286177882,2.016629768962897
1457,-1.2559054875328528,-0.10310652012136295,1.177513291910154
1460,-1.2340879616277995,1.1170456441828418,1.2733581386382482
1462,-1.2358244110630952,1.5891430488063132,-0.7540890541372995
1464,-1.2615332838021944,-0.26047817636381965,-0.03658226806924614
1467,-1.2634608020678444,0.27514526311007564,-1.3298431959289423
1469,-0.19178149608632733,-0.8832707274075264,-0.03368444545712307
1472,-1.1817006675836332,4.51489707117556,0.3532016113235439
1474,-1.2485427081250378,0.6747618352486136,0.7339448195657317
1477,-1.2637852394196474,0.680113431576157,-2.2499463659354455
1479,-1.2916112746529491,-2.564529867513464,0.9210080970886141
1482,-1.250611562778266,0.5737961240906708,-1.2623099551345525
1484,-1.208426618947368,3.1490020161040655,2.7030758131522576
1487,-1.2533460194273331,0.1586276290716176,-0.7238105740722645
1489,5.189264404106762,-0.7616855125345847,-0.2755509518367706
1492,-1.2602206793622706,-0.17711961121840064,0.1823200897989625
1494,-1.2575630096445976,-0.10699470183809584,-1.256748905544421
1497,-1.2422370484605094,0.9248427891854325,-0.5782938706604752
1499,-1.2561761150699344,-0.20660303836083416,0.3389148681685956
1502,-1.2725294322010012,-1.2469676661704556,0.04579312182600631
1504,-1.2699140871277639,-0.723492687828034,-0.006519125535486725
1507,-1.2706671917275945,-0.051732187052917544,-1.4705566920764832
1509,-1.276637194192466,-0.5031939283538214,-0.8247983326852302
1512,0.8695496799516478,-1.1219427727091575,0.5077208635223084
1514,7.358604541408591,-0.8560485434030629,0.08779862765188287
1517,-1.2667976258992508,-0.4522781579404097,-0.1562949135262151
1519,-1.2452069137931474,0.36505512914063604,-1.0871603389891318
1522,-1.2593021886982585,-0.35450730796437446,0.6455003365317072
1524,-1.2690560449661397,-1.0156650026931322,-0.08764623269183325
1527,-1.2679909807115561,-0.6327137360639156,-0.2787091172171777
1529,-1.2420831451251468,0.5797530063500178,-0.13164886178977217
1532,-0.16371303827461103,1.4675882986733573,-2.508778906044176
1534,-1.2607643950567027,-0.13377237005270531,0.7185480157423115
1536,-1.2507143232673141,0.1279268217356207,-0.9364418015330175
1539,-1.2670051617278957,-0.4917165440037413,-0.5695165702297891
1541,-1.2726997333939083,-1.140504147676489,0.31234843439772797
1544,-1.2622396149802946,-0.28201972757127614,-0.2380563473404213
1546,-1.2642455144799876,-0.03616814761544879,-1.2779940114342048
1549,3.0395478612729425,-1.4300089047829876,-0.24156148392791282
1551,0.9112776259701814,1.2352594086726287,0.48658587997941305
1554,-1.2623199522077324,-0.305961193610189,-0.12075641987643074
1556,-1.263805852933802,-0.2553777606769183,-0.3110860676919067
1559,-1.2729563267995707,-1.2401438545458041,0.12136839203247232
1561,-1.2730986080173154,-1.2514377946061743,-0.18242449067501393
1564,-1.202762097375222,2.7868141203388044,2.2617278302870267
1566,-1.1864785205226194,3.6123816324933458,2.123860948408366
1569,11.70317152345778,0.5423797370552388,-0.8223566611497504
1571,13.94128336738151,2.929532074390988,0.4041228547088882
1574,-1.2749065333218759,-1.122830856281607,-0.05855890400691139
1576,9.593346521103337,0.2964032329971516,-1.1169768050588489
1579,0.9346297862543194,0.8462316250140565,-1.1621675642697198
1581,0.9332330088429341,-0.11929258926835257,-0.9636107229619602
1584,-1.2295942959307529,0.9184549823843691,-0.10341627274767021
1586,-1.1960229850424529,3.152530961928637,-1.5863163328873837
1589,-1.180628662331515,4.773937970164583,3.3830649499683263
1591,1.0174657741591997,5.985399829663273,-2.0715931212714276
1594,-1.1808781013033711,3.5664634934647195,-3.8496024667789372
1596,-1.2874152414320135,-2.340192548491985,0.8586840632633179
1599,-1.2430119909962294,0.5414890776244574,1.5424517949984344
1601,2.001693808372532,-0.03600362999277823,-0.7216573722019383
1603,-0.11915332059954387,2.5530304570740556,-0.1767286345906645
1606,-1.225405404588649,1.3264825593274074,0.7400737925071093
1608,-1.2538003626223762,-0.10246408806756407,0.18231165399024693
1611,-1.24346588952737,0.6587865516343763,-1.8875802617731328
1613,-0.16971233230222138,-0.3789030400656911,-0.9212959662245865
1616,12.90914994483307,0.9956493135746458,-1.616555020446901
1618,-1.1298799634352799,6.480931613849945,-0.6727146722112745
1621,-1.175694363215262,4.093568849296068,1.1658244811425507
1623,-1.2220608212577626,1.9188627486862377,-1.0169958530170848
1626,-0.16277618057849907,0.4750056910815447,-1.1717463270735657
1628,-1.2445162975782884,0.8503985460531049,-0.23431410955374984
1631,-1.236379298984946,1.4072373478694495,0.20670654454000367
1633,-0.15780730692933642,0.9211761474462785,-0.731929935864709
1636,-1.1935483320849813,4.036890517826482,1.5981273555653825
1638,-1.2639455164796605,-0.8165815356458694,1.0973489913138457
1641,-1.2654927335761064,-0.8398970566767325,0.20331898134235057
1643,-1.2653294280294238,-0.539878925102832,-0.0019060531707225936
1646,-1.2685902408526977,-0.5040425948024635,0.3035586148199906
1648,-1.2686693742057713,-0.7768893788735991,0.10283099314077174
1651,-1.2548666273622304,-0.15358546269448647,-0.4269139146455888
1653,-1.259882697823017,-0.3188652037180684,0.06490963873494279
1656,-1.2678939781294103,-0.7900147984224818,-0.007459508004038828
1658,-1.264521786197584,-0.19479610419732613,-1.3227744498695477
1661,-1.2500877819502962,0.5034825705901298,-1.162108350274892
1663,-1.243548154514722,0.5925057764438506,0.9786619642873766
1666,-1.2661665862765126,-0.8256440848319442,0.4936013583340405
1668,-1.2654083931103675,-0.7043134353153626,0.13633119492777832
1671,-1.2175448921217547,2.614299414376654,1.103960345529391
1673,-1.265364566240193,-0.9349186725900589,0.2527395632865794
1675,-1.2639112724863721,-0.5146419463857681,-0.241333937668817
1678,-1.2212278377741919,2.123453300767405,0.8532207669820835
1680,-1.2660714368190564,-0.7282493053051559,-0.8695530615966391
1683,-1.277894698254384,-1.3016249512217841,-0.015320559972037892
1685,-1.2783162109277577,-1.3774905566636815,-0.02551255983946267
1688,-1.260873295216961,-0.5729099044489497,0.5332981340188455
1690,-1.2798142101222572,-1.5417200952582182,0.2789574046606237
1693,-1.270264866369108,-1.0557634744922513,0.33338286053369615
1695,-1.2688402876808678,-0.7917712780086941,-0.5438945414555864
1698,-1.251397788309361,0.3886629408479147,-0.15573087750838716
1700,-1.1845678914208009,4.019355219091261,0.9303239780759636
1703,-1.2595857816895832,-0.43597617060461014,0.14517256678880874
1705,18.28593886576279,0.4558025243237472,0.08005917878182067
1708,-1.226638510067949,1.5994199878468458,2.0110921426226014
1710,-0.15667657194855633,0.3558538497342261,-0.3730787821308027
1713,-1.230792827403246,1.1653786543533775,-0.9115907810468681
1715,-1.2555988895233736,0.07245192759169466,1.5950970693653888
1718,0.9261742146369609,-0.2521738571718604,-0.14676240923164915
1720,-1.2328006540905565,1.6287269879798751,0.6969742780163588
1723,0.975470107239983,3.2376398763734,1.2805530943751733
1725,-1.2111172724567416,1.9797105869957,-1.4759694349090369
1728,8.472968470645538,1.190410297049195,0.1449473960932507
1730,-1.2670744318050564,-0.7997474970414973,0.277705971946541
1733,-1.2242412552711535,1.5431077793830514,0.25318442812702335
1735,4.186227627097168,1.9122089068751134,2.2537797936756774
1738,0.9299237532341735,-0.5405879572530065,0.4084604699887203
1740,-1.2081388283527796,2.401111828187929,0.09894673746552482
1742,55.663590577879596,0.6872932174786335,0.25275929729154045
1745,6.353517956149909,-0.409052696361595,0.10222202658016769
1747,-1.2542639345312883,0.02577646809948403,-0.052535204533868264
1750,-1.2648514453938653,-0.7653334758005467,0.22067787787526214
1752,-1.2466748194552892,0.4510542941746825,-0.607098420727151
1755,6.369799673915781,1.3395478865218176,0.2716986459997376
1757,-1.2239977242107498,1.9314295424678236,0.17483744755695022
1760,-1.15113787529278,5.782449792756624,-0.03381230566264014
1762,-1.1999738443360297,3.1228114709278185,1.5241341794465069
1765,-1.2447793635053395,0.8549877890527586,-1.0628260526984794
1767,-1.2575993302352002,0.6015315256735876,-2.37660396285343
1770,-1.268827558695637,-0.7557882875468473,-0.22514646824116089
1772,-0.17345752780785362,-0.670246503931349,0.966404146774104
1775,-1.2330421734122412,1.3523899899759295,-1.23164363461701
1777,-1.2565905176603709,-0.10586831256123491,0.2668960689826476
1780,-1.2531270524025993,0.1355027436667408,0.49770208926532444
1782,-1.2013561955274608,3.5934318638222162,1.6453376066149747
1785,-1.2626485962929748,-0.4737686276785818,-0.4332013496608603
1787,-1.2320198023645428,1.0310077034672043,-1.0727258118084448
1790,-1.252573763026828,-0.06295762671952665,-0.4578217816221607
1792,-1.2621307139333395,-0.25878252951088343,0.1429017797412153
1795,-0.1662675633455688,-0.9381955434686109,0.018284990285895836
1797,-1.2400381162237972,0.5743823840529252,-0.4072913227482642
1800,-1.2785909493182814,-1.670036174582788,0.5581727618844419
1802,-1.2413687157019484,0.6337639824471755,0.8994898131597192
1805,-1.2628018762608912,-0.6669226328309589,-0.38125105811945537
1807,-1.2806498309957666,-1.6880527262451324,0.1874076418945018
1810,-1.262801273098301,-0.6279192444562348,0.5318669284533696
1812,0.980460942195797,2.438181543442999,-2.3742253508508426
1814,-0.09739119998098777,2.5454715501055505,-3.4179834013474824
1817,4.3176969110111285,2.8777334945344797,-0.4374513812103339
1819,-1.2189942297611809,1.8624430957237363,-1.230653669633599
1822,-1.2732382632842023,-0.39724573973631305,-1.3391594828880693
1824,-1.2723329112126278,-1.25090247731743,-0.4271759888311347
1827,-1.2555534508178143,-0.10990600962064584,-0.07081525331458188
1829,-1.2489860324767639,-0.021806076477870584,-0.3912090278681989
1832,-1.2565877035937438,-0.33716652330952085,0.6240078246087641
1834,0.9413368141112188,-1.2802184050399887,0.09499302804527054
1837,-1.2857113809133611,-2.1129456897143326,0.8957772514234159
1839,-1.2627775641648524,-0.6987517051075035,-0.2418491760734255
1842,3.170743193768015,-1.6067397538623605,0.3602704881957568
1844,-1.252206138332382,0.18927765237917332,0.37681376217720974
1847,-1.262194340748007,-0.7538413370841652,0.1410872646117909
1849,3.193542185949063,-0.10926883646273167,1.303419615600875
1852,-1.2305510697258648,1.9088659312724157,-0.8264824168379613
1854,-0.13463847283008223,1.6290615134369575,-2.005615617973497
1857,0.9882290713473927,2.0025869805303955,-0.10764154140112549
1859,-1.2699861382316404,-1.1193059866297472,0.647931870863103
1862,0.9782747505166183,0.9856118030146472,1.4763786617514052
1864,-1.273319466564035,-1.2116609491647021,0.6926608856935996
1867,-1.285498011125548,-2.1221753882891954,0.6270579537254576
1869,-0.17167192203996295,-1.3828321004760324,0.4502238779561438
1872,-1.2611038851998533,-0.5114559333591584,0.6339997570575696
1874,-0.12361528700364888,1.183049272305416,-0.06295070468830927
1877,4.331179554977117,-0.22012787329960765,0.376206060063096
1879,-1.2476817900535864,0.2016223069059701,-0.05661862296783286
1882,3.209064696729831,-0.21054785333536086,0.21954995761777765
1884,18.796201327771936,0.9590084287511151,-0.4269279148997325
1886,8.755941420338765,-2.1313875534682314,0.3758116452642597
1889,2.0953448426727306,1.0269617539702376,0.5539115875654886
1891,9.788369350190747,0.7019744145815743,0.017697117079734495
1894,1.0165510998570164,1.4579025527320855,0.8794158985208085
1896,1.009884619179658,4.694834880625431,4.639063728545907
1899,-0.16105871392244842,-1.3929815398989607,0.04909499726060518
1901,0.9679695273540341,0.14540321700858544,-1.3412965084051782
1904,-1.2872834379076425,-2.2603717868614104,0.656690263957893
1906,4.336253532974026,0.8896959661201882,-0.40173905377531227
1909,-1.2424246538047359,0.7073215448290056,-0.9124269442617519
1911,-1.2268467366289046,1.3269142258981785,1.7903047613175047
1914,-1.2508673991247852,0.07082573897079053,0.8715864592113064
1916,-1.2283215604814959,1.4391927419041048,-0.9969933617422251
1919,-0.10350331675557212,2.0975421778706336,-2.8642311509806935
1921,-1.2000187115609378,2.3122561180267964,-2.2699366686330706
1924,24.191409866041322,0.723310503178449,-1.130778939013682
1926,-1.246530966162479,0.051908009340534245,-1.0998533590568116
1929,3.158909392444068,1.1426415544866075,2.826954257947044
1931,-1.2578653788071843,-0.3256887928475762,0.43787220590000375
1934,-1.2083162439241255,2.177287698168223,-0.47128458189974376
1936,-1.234659248529179,1.0529725337533207,-0.08115164494431931
1939,0.9857555895354333,0.22497489866679116,-0.4291812550340268
1941,-0.11756561383985975,1.7927686684927626,-1.3131226787917307
1944,-1.2424722568525965,1.1173905288814328,-0.593667667919396
1946,-0.14217512343427563,0.30462861056517926,0.8785334691943825
1949,-1.2190661890595538,2.39532299123527,0.14998429481932826
1951,-0.11872643357793833,1.5789190143897276,-0.21244113613079652
1953,-1.2396218847064921,0.6924630358630488,-0.6347593931255943
1956,-1.2392348193203913,1.077414367533041,-1.0708104178000937
1958,-0.11766487964040695,1.2981388210738136,-0.9729196005390135
1961,-1.2765426083049372,-1.2463854360214786,-0.2818325452978616
1963,-1.2472190923635391,0.4033800216118026,0.4237989557042795
1966,-1.2434905008087316,0.5092722232116214,-0.44391681845304587
1968,-1.250935810043426,0.09105564671169503,0.6820326898658328
1971,3.2101401850331612,0.9939269310448968,-1.9811398076290911
1973,-1.2646277919625006,-0.014560346031474547,-1.4452550304233402
1976,-1.2490681227238192,0.5402005731841253,0.08368085546096313
1978,-1.259190632683895,-0.1325373469077295,-0.36395081830747744
1981,-1.2440015963178412,0.927229414320059,-0.5377206199701258
1983,-1.2428012003798792,0.923917969330365,-0.378936304560321
1986,-0.14911566738064908,-0.6599087999375599,0.22489392038473985
1988,-1.2028472620049615,2.8998410337004303,1.3747483470931714
1991,-1.2336483153272377,1.0931764267812525,-0.34626785362439444
1993,-1.2514873143865264,0.2033252923733418,-0.3721729911813919
1996,4.291618584774053,0.8670313508137926,-0.7422551973087838
1998,-1.243099511633114,0.5512505042386509,0.061758681205668825
2001,4.354323581313163,2.1171787828441118,0.7099920571349458
2003,3.236854338454118,1.528753771020463,0.36218500402620624
2006,-1.2335985787167232,1.3535240038652638,0.6344179618743195
2008,-1.257738019090182,-0.20061661945855813,-0.7462861768303163
2011,4.316503957450876,-0.4869754305788494,-0.44539345366996985
2013,-1.2435197241644118,0.3191138107548324,0.12153915309073879
2016,-1.2308054935437787,1.3193532402425276,-0.5134634013783805
2018,-1.1542193346555851,5.429109491793331,-0.6262539228734774
2021,-1.255163511393655,0.20612989354781602,-1.0495101895847183
2023,-0.1316779240399839,0.524340073061961,-2.0392257400786975
2025,-1.2776666894353297,0.5580589999186436,-3.507003128468328
2028,-1.2883008689921034,-2.096173871404411,0.31593042771156754
2030,-1.2801641714489795,-1.0102739545734776,-0.6248590940593629
2033,-1.2406132471883922,0.7942966575398878,-0.9583571427188984
2035,-1.2745274315353634,-1.2701750161306453,-0.11289703342591495
2038,-1.2828074080838665,-1.1783779999534192,-0.9068315845264394
2040,-1.279625798094395,-1.2254236139340393,-0.4167685998515558
2043,-1.2632314882411442,-0.47483947105518476,-0.9801189018751442
2045,-1.2557492560560575,-0.18219302613787586,0.4990266305899287
2048,-1.238325236166025,0.9848344447004209,0.26142349740032467
2050,-1.278672547280713,-1.3124799175150803,-0.13668218711165653
2053,-1.275391195615184,-1.4389878266903815,0.49632398015286516
2055,-1.2839353644335385,-1.3749346646901157,-0.5677521041093954
2058,-1.2670124434516739,-0.3470928203230895,-1.473175886485408
2060,-1.287574206935094,-2.251902698973826,0.6385859222024621
2063,-1.2851872819815782,-1.7741850967180595,0.24704271013548698
2065,-1.2771213629237554,-1.425678519115695,-0.09888990960706356
2068,-1.2698753914275862,-1.3723634472698694,0.20646543396452469
2070,-1.2816775741589712,-1.4929863170494895,0.022551258014807507
2073,-0.13842729828154954,-0.03364288325572273,0.21932982463083464
2075,-1.2645589329818918,-0.5078724940361765,-1.0477596437145134
2078,-1.2355038507858278,0.8098588883296745,1.7582023219090879
2080,-1.2516261355858307,0.1407622656826905,-0.40330361590279984
2083,-1.260392911349161,-0.024754471124374733,0.04204187994938785
2085,-1.2497320246972983,0.1956913044473197,1.9916572947182931
2088,-1.2746009647823686,-1.2920412588392882,-0.15426793089142654
2090,-1.26472107579142,-0.5909354051834854,-0.12149491314308372
2092,-1.2771241222963534,-1.4395680795142167,0.24911696342926123
2095,-1.2547508335717916,-0.19735759240136552,-0.4831045291167495
2097,-1.2289130348720647,1.0675060314079405,0.6200775095246892
2100,-1.2663149263793891,-0.7107164924634968,0.09040398676641243
2102,-1.2682960475366376,-0.9616475799264521,-0.40391946407046964
2105,2.0794057149395098,-0.48752735015759463,-0.007885635930648185
2107,-0.13611832907003452,0.41279521953524906,2.769077480728648
2110,-1.251603342977105,0.03492459486061944,1.8541566342504274
2112,-1.194688686269839,3.6013896516545367,-0.08246258301644706
2115,0.9645429514879866,-0.5684063298829585,0.2527496053144902
2117,12.033378140566105,0.18695214681147415,-1.0664169899081868
2120,-1.2371255690294047,0.6116445122049543,-0.9903719629520216
2122,-1.2709692093813656,-1.0997529460548183,0.0854071641415656
2125,-1.2598223098854753,-0.6532422244812023,0.04837942006049398
2127,-1.2084094788720128,2.132980599066917,-0.17283726912345093
2130,-1.2560577517740716,-0.2795376241988963,0.11746129887974255
2132,-1.243186389092758,0.17220355102800416,-0.735245979184607
2135,-1.2548965210456837,-0.010822700524862006,0.2514714369420942
2137,11.857097528246005,-1.7327185805113359,0.5485416418753836
2140,-1.2555334962875098,-0.14185844818258259,0.3654215068833112
2142,-1.2786182935136012,-1.728926417060578,1.2842414295259779
2145,-1.2845647146286532,-2.061892940994188,0.6667107374919076
2147,-1.2618052480203985,-0.7395302251566346,0.40325419861964906
2150,-1.2626971541400045,-0.8068984190746067,0.3571129163753376
2152,-1.2840297012539763,-2.1986429267197862,0.6355486006668875
2155,-1.2529539714912548,0.324375568179952,1.2674013802856763
2157,-1.2669441685139895,-0.8095097160471116,0.36834436790429537
2160,0.9819384880338735,0.7936095433942689,-0.17794787170861237
2162,-1.276152902170047,-1.4221566097761373,-0.09151766690370014
2164,-1.2707286829650932,-1.2729617879833357,0.05213949846566779
2167,17.611257453865218,0.009031635517601277,-0.7522728408793244
2169,-1.276150095116999,-1.344805593197613,0.4957880952763736
2172,19.777333087620303,0.7186121967880219,-1.3530421082523427
2174,-1.191971142375428,3.5278629354658593,0.7621687589568473
2177,-1.2576664597078293,-0.1625205932556214,0.6202876727345524
2179,-1.2322726648561202,1.3671668668900063,-1.3675095237082004
2182,-1.2027924485115187,2.9981631538917983,1.3161279063999023
2184,-1.2050942109465395,3.028679000302976,1.449974444536113
2187,-1.2278441220406218,1.8215891947051808,0.025288706600276142
2189,-1.2462913237487998,0.7113502323597194,-0.3782570335683547
2192,-1.2134452071119237,2.692512944792047,-0.17153074299296192
2194,0.9631499008938087,1.0654892020475435,0.514986920070531
2197,0.9453856359631432,2.2940841894722084,-1.4184016417944976
2199,-1.2692301755995656,-1.1498705069602788,0.03642715073024874
2202,-1.2503881271942452,0.3201962180674203,0.9396661847430803
2204,-1.2575516460706313,0.21388165818321442,-1.0728344691146197
2207,-1.2485575811028584,0.721676092128847,-0.7614935319157599
2209,-0.1379888126879203,1.012897465317353,0.3393453853218744
2212,-1.2245927780389891,2.009502543970682,0.8004733267607788
2214,-1.2623667333911766,-0.24719960564531718,-0.07077473291096704
2217,-1.249591349335743,0.13925081251935473,-0.6065591155431252
2219,0.9426249733743053,1.2297224870415593,-0.2536663388169347
2222,-0.11247843630009702,2.840854906631932,0.3854713051141331
2224,-1.262704113177964,-0.7750418892317528,0.24475612602986055
2227,-1.271588581516011,-0.8244187873178159,-0.30985462342673376
2229,9.727740809128512,1.9440919006822401,-0.6355322461859793
2231,-1.2251441731730004,1.476253832843947,-0.6879472612854495
2234,-1.2502551325876432,0.4522656689164855,-1.0509018100750793
