feature,root,horizon,bucket,bucket_type,observations,mean_bps,median_bps,vol_bps,tstat,hit_rate,sharpe_per_event,baseline_mean_bps,excess_mean_bps
entropy_normalized,GC,20,5,decile,619,-5.173556622029233,-5.602991656825651,58.10379754235498,-2.215287072808366,0.43618739903069464,-0.08903990515005408,,
entropy_normalized,GC,20,6,decile,619,-3.4679234930305003,-5.528779843011478,55.636612670023744,-1.5507941404222723,0.44426494345718903,-0.062331679205534576,,
entropy_normalized,GC,20,7,decile,619,-3.070485965159933,-4.132516072310466,47.87072004798436,-1.5958147729210463,0.44749596122778673,-0.06414121120555859,,
entropy_normalized,GC,20,8,decile,618,-0.7566986764591276,-1.5795303093835145,55.60983436211047,-0.3382716566925272,0.48705501618122976,-0.013607281610151695,,
entropy_normalized,GC,20,9,decile,620,-1.1710953495768621,-0.2289324878557153,54.90456417771195,-0.5311040981843214,0.4967741935483871,-0.021329653866048875,,
entropy_normalized,GC,20,10,decile,620,0.8096234390242716,-1.3754371419238964,49.15580058789055,0.41011357388058317,0.4790322580645161,0.01647055747930837,,
entropy_normalized,GC,50,1,decile,616,-6.229944979100242,-0.9195642437287432,77.81936035771655,-1.9869498712847529,0.49188311688311687,-0.08005649173242636,,
entropy_normalized,GC,50,2,decile,614,-7.884141830027201,-8.022827572338187,73.36258311131759,-2.662956053416066,0.44462540716612375,-0.1074681601391285,,
entropy_normalized,GC,50,3,decile,613,-6.243794935779626,-5.738247784901063,74.27989305253338,-2.0811701998212855,0.466557911908646,-0.08405767266471147,,
entropy_normalized,GC,50,4,decile,618,-6.60627146050912,-5.362326862874411,79.49970624835177,-2.065785044945933,0.4741100323624595,-0.08309806126668656,,
entropy_normalized,GC,50,5,decile,616,-8.220938428121814,-9.852463016013502,75.92499091125076,-2.6873671430801407,0.4301948051948052,-0.10827710783306285,,
entropy_normalized,GC,50,6,decile,615,-5.79468986761913,-9.558707116212872,76.50364008761208,-1.8783895163604152,0.43577235772357725,-0.07574397585504485,,
entropy_normalized,GC,50,7,decile,613,-9.051109359097296,-11.931640144222655,72.87407611370455,-3.075098189759963,0.42251223491027734,-0.12420204607431262,,
entropy_normalized,GC,50,8,decile,614,-5.557139690187728,-4.814541267288419,76.37445791149129,-1.8029652597476076,0.4755700325732899,-0.0727617562487681,,
entropy_normalized,GC,50,9,decile,616,-11.46052553439331,-17.331492503318557,74.03963920153365,-3.8417632291871024,0.41233766233766234,-0.1547890516213634,,
entropy_normalized,GC,50,10,decile,619,-7.170222078461628,-11.846091616742882,66.64441361027612,-2.6767892558764963,0.4297253634894992,-0.10758924401963721,,
entropy_normalized,SI,1,1,decile,621,-1.2998820926349257,0.0,34.24423158416147,-0.9459372668173908,0.4975845410628019,-0.03795915494381082,,
entropy_normalized,SI,1,2,decile,619,0.02337601439291462,0.0,31.324832076181835,0.018566371621049575,0.48303715670436187,0.0007462454814143702,,
entropy_normalized,SI,1,3,decile,620,1.3808413071738206,0.0,33.216752364930926,1.0351003280633533,0.49516129032258066,0.041570629542690155,,
entropy_normalized,SI,1,4,decile,621,-0.48155618175107706,-0.7127329748968236,26.971841308227923,-0.4449202438524974,0.47665056360708535,-0.01785403437043712,,
entropy_normalized,SI,1,5,decile,620,-1.062163824850664,-1.4549771062855044,27.420341525320925,-0.9645272261685796,0.4629032258064516,-0.038736345565565766,,
entropy_normalized,SI,1,6,decile,620,1.1826960932896065,1.3417911581337094,33.046354573894895,0.8911389958891718,0.5129032258064516,0.03578900331184736,,
entropy_normalized,SI,1,7,decile,621,-0.6908520081180121,-0.7032101546489145,31.21377074423972,-0.5515496179618392,0.4718196457326892,-0.02213292375915537,,
entropy_normalized,SI,1,8,decile,620,1.0459687524257824,0.7072177889000386,33.53639873469953,0.7766013311894858,0.5080645161290323,0.0311890600031403,,
entropy_normalized,SI,1,9,decile,620,-1.6818127863241237,-0.670449475768109,35.31843628796719,-1.1856923767308818,0.482258064516129,-0.04761855175612938,,
entropy_normalized,SI,1,10,decile,621,-1.0618593329789747,-1.319870654592492,34.63050405793141,-0.7641066436367915,0.47342995169082125,-0.030662543380906328,,
entropy_normalized,SI,2,1,decile,621,-1.4237480617326363,1.3066771219438778,39.41508504943397,-0.9001532999007072,0.5120772946859904,-0.03612190763883896,,
entropy_normalized,SI,2,2,decile,618,-1.795199131507398,-2.187082124902595,38.33360036183661,-1.1641990916934366,0.45792880258899676,-0.04683095546889006,,
entropy_normalized,SI,2,3,decile,620,0.48170894633057665,-0.7321571261975635,36.093393919587186,0.332317211877049,0.4774193548387097,0.013346180395331638,,
entropy_normalized,SI,2,4,decile,621,1.4530032312377592,-0.6499203849763546,35.8829040047852,1.009078137479098,0.48470209339774556,0.04049291080354011,,
entropy_normalized,SI,2,5,decile,620,-0.07374065311656218,0.0,31.691487317206587,-0.05793756022885428,0.49516129032258066,-0.002326828412263422,,
entropy_normalized,SI,2,6,decile,620,-1.4698497172637266,-1.4757213300020666,34.52149022467893,-1.0601791107490186,0.4645161290322581,-0.04257781769261374,,
entropy_normalized,SI,2,7,decile,621,-0.35735555764523474,0.6677127502197067,35.11511541104464,-0.25360174682057196,0.5056360708534622,-0.010176687545011939,,
entropy_normalized,SI,2,8,decile,620,1.6577124214768493,0.6705748076685225,37.79482608911331,1.0921258460649657,0.5032258064516129,0.043860829457668775,,
entropy_normalized,SI,2,9,decile,620,-1.340813951202894,-0.6634572791597293,39.407319243420986,-0.8472029761245673,0.48870967741935484,-0.034024490296348735,,
entropy_normalized,SI,2,10,decile,621,-2.731946790402407,-2.9160895446089796,40.74431632693335,-1.6709020874927343,0.45410628019323673,-0.0670509910752018,,
entropy_normalized,SI,5,1,decile,619,-2.4184161514605,-1.9605921050924735,48.54031735480929,-1.239577680163448,0.47495961227786754,-0.04982283353820899,,
entropy_normalized,SI,5,2,decile,617,-4.201794649474337,-3.32679067574837,52.20661063508669,-1.9991800391721402,0.46677471636953,-0.08048395784288706,,
entropy_normalized,SI,5,3,decile,620,1.0046601878019796,1.7352166675488334,47.76701169461313,0.5237052946999284,0.5080645161290323,0.021032510767578096,,
entropy_normalized,SI,5,4,decile,621,-2.3341880804604704,-3.091667979484569,45.15186642196502,-1.2882671711834004,0.4573268921095008,-0.05169638080176811,,
entropy_normalized,SI,5,5,decile,620,0.12100591037251592,-1.4243089660803676,45.612600074448295,0.06605681028672507,0.48870967741935484,0.00265290534139715,,
entropy_normalized,SI,5,6,decile,620,-2.1513404909579372,-1.5329456354207238,45.79469860153916,-1.169741211600152,0.482258064516129,-0.046977937548553506,,
entropy_normalized,SI,5,7,decile,621,-2.150044006908721,-2.3109810217203375,44.4333287363159,-1.205825043635439,0.4557165861513688,-0.0483880921834124,,
entropy_normalized,SI,5,8,decile,620,1.5553799238608392,-0.3281808934296748,50.90756415403288,0.760764110818717,0.49516129032258066,0.030553021927245808,,
entropy_normalized,SI,5,9,decile,620,-2.837351405202779,1.0817346814562256,46.3984016613644,-1.5226705599387698,0.5112903225806451,-0.06115192126468054,,
entropy_normalized,SI,5,10,decile,621,-0.9746453590939894,-4.263180397092725,53.56240082336116,-0.4534531092677286,0.45893719806763283,-0.01819644646453001,,
entropy_normalized,SI,10,1,decile,618,-7.459391402316608,-5.890261038663525,62.314853187040484,-2.9758158802553356,0.441747572815534,-0.11970487004000395,,
entropy_normalized,SI,10,2,decile,616,-7.880612404091529,-8.333958685002862,65.46474088545659,-2.9877404765547393,0.42207792207792205,-0.1203794943277971,,
entropy_normalized,SI,10,3,decile,618,-0.7253057502727983,1.101627242636738,60.40220011116033,-0.2985125541010139,0.5048543689320388,-0.012007935951637393,,
entropy_normalized,SI,10,4,decile,621,-1.3455395183133994,-0.7381435692543903,60.905863685278796,-0.5505327399547021,0.48792270531400966,-0.02209211785036425,,
entropy_normalized,SI,10,5,decile,619,-1.7240762848912996,-3.361909596302226,61.81991612129766,-0.6938624593440335,0.4717285945072698,-0.027888686900002697,,
entropy_normalized,SI,10,6,decile,620,-1.5087079044842509,-3.9616054762259267,65.70571630787539,-0.5717390506941193,0.45806451612903226,-0.022961592830294118,,
entropy_normalized,SI,10,7,decile,621,-2.4403848857065475,-0.7023705007203063,60.45874003156091,-1.005877362763389,0.49597423510466987,-0.04036446813864478,,
entropy_normalized,SI,10,8,decile,620,-0.9520604401532831,-2.8352066314196733,62.35954593156535,-0.3801521231130555,0.4790322580645161,-0.015267276660386428,,
entropy_normalized,SI,10,9,decile,620,-3.296179468850807,-1.7044963964574222,58.824863312384494,-1.3952298784349157,0.47096774193548385,-0.05603378033106041,,
entropy_normalized,SI,10,10,decile,621,-1.8992631018823343,-4.973180451335324,63.64864931894795,-0.7436040374556231,0.46215780998389694,-0.029839802135705827,,
entropy_normalized,SI,20,1,decile,618,-18.116553106136536,-15.11887496806974,84.99311069381116,-5.298904402995173,0.40129449838187703,-0.21315319510309094,,
entropy_normalized,SI,20,2,decile,615,-13.360618656361398,-17.902818080939298,88.39832613438247,-3.7481769429255487,0.41788617886178864,-0.15114108197083603,,
entropy_normalized,SI,20,3,decile,617,1.347721142974764,0.7507789334937343,81.89050081769301,0.40879831448256443,0.5040518638573744,0.01645760044837312,,
entropy_normalized,SI,20,4,decile,619,-6.584739126959807,-3.5381948499146887,87.8380081218211,-1.8650969827202104,0.4798061389337641,-0.07496457704081289,,
entropy_normalized,SI,20,5,decile,619,-9.912249518059804,-9.816137005973502,81.09650218861283,-3.0409930495205577,0.4507269789983845,-0.1222278304310347,,
entropy_normalized,SI,20,6,decile,619,-3.2502588938501615,-3.9541321195368795,91.22997452648227,-0.8863917928712959,0.46526655896607433,-0.03562709417294285,,
entropy_normalized,SI,20,7,decile,619,-5.301995265932089,-4.721276181181011,76.31711796620826,-1.7284733934319838,0.4604200323101777,-0.06947321134794045,,
entropy_normalized,SI,20,8,decile,618,0.9137170650427106,-2.632281924901392,82.27325354817893,0.27608785431862637,0.47896440129449835,0.011105882235563238,,
entropy_normalized,SI,20,9,decile,620,-0.7668406186564627,0.6691971024608279,82.07641435563731,-0.23263902997918423,0.5048387096774194,-0.009343008276820433,,
entropy_normalized,SI,20,10,decile,620,-5.490322153268071,-8.628201469207397,78.56954660391575,-1.739960646925616,0.4483870967741935,-0.06987850115701755,,
entropy_normalized,SI,50,1,decile,616,-17.865870955711042,-13.421928665429128,125.75841089576411,-3.525961029286966,0.4431818181818182,-0.14206501838290017,,
entropy_normalized,SI,50,2,decile,614,-16.09427784567594,-14.19442620396616,128.2900854074357,-3.1085838462415087,0.44462540716612375,-0.1254522342436847,,
entropy_normalized,SI,50,3,decile,613,-7.6951565977329945,-10.703201278667862,124.07798966302715,-1.5355110678329393,0.4567699836867863,-0.0620187079000201,,
entropy_normalized,SI,50,4,decile,618,-10.860797490807094,-11.002074935939632,133.1196059788173,-2.0282147185890667,0.4482200647249191,-0.081586761100655,,
entropy_normalized,SI,50,5,decile,616,-18.108222728556722,-19.377655357772916,121.39481087844439,-3.702252719769345,0.4237012987012987,-0.14916801301077795,,
entropy_normalized,SI,50,6,decile,615,-7.252669209370056,-6.201069883227106,135.3593353961398,-1.3287620454408904,0.4764227642276423,-0.05358085711742412,,
entropy_normalized,SI,50,7,decile,613,-16.838311959373975,-15.556941532075541,124.18177237205202,-3.3571514557413167,0.4159869494290375,-0.13559407019031686,,
entropy_normalized,SI,50,8,decile,614,-12.026664567085358,-10.317142263827073,129.01886619481195,-2.30980949810983,0.4560260586319218,-0.09321632503672528,,
entropy_normalized,SI,50,9,decile,616,-20.899118555056216,-16.931219851001877,121.59126000646606,-4.265952022264226,0.42857142857142855,-0.1718801051485512,,
entropy_normalized,SI,50,10,decile,619,-26.25513675835395,-33.65965740204757,119.60249734064605,-5.461593353637458,0.3861066235864297,-0.21951997108869173,,
entropy_normalized,HG,1,1,decile,621,2.1025689955839977,0.0,40.32344205031065,1.2993868259330683,0.47342995169082125,0.05214259717612077,,
entropy_normalized,HG,1,2,decile,619,0.8631591037647827,0.0,48.71702577943967,0.4408140350897652,0.46849757673667203,0.017717811996007905,,
entropy_normalized,HG,1,3,decile,620,-0.1499212944998197,0.0,54.63302883228434,-0.06832881515147775,0.4935483870967742,-0.0027441512525336427,,
entropy_normalized,HG,1,4,decile,621,-0.5897052621622154,0.7618757384353358,59.23404837702989,-0.24809007337735345,0.500805152979066,-0.009955511708547925,,
entropy_normalized,HG,1,5,decile,620,0.08029165818717975,0.0,55.10924536973093,0.03627787229819215,0.4661290322580645,0.0014569544120682225,,
entropy_normalized,HG,1,6,decile,620,0.7695373774695783,0.0,56.57462555934842,0.3386911708799703,0.47258064516129034,0.013602164748970566,,
entropy_normalized,HG,1,7,decile,621,-0.5381573665503121,0.0,48.247341477636056,-0.2779596151467162,0.4943639291465378,-0.011154135130943174,,
entropy_normalized,HG,1,8,decile,620,-2.1517983750699146,0.0,55.09355102564895,-0.9725157745691047,0.4854838709677419,-0.03905717338982451,,
entropy_normalized,HG,1,9,decile,620,-0.6621195330826698,0.0,56.69632360558062,-0.2907885797355308,0.482258064516129,-0.01167835039338419,,
entropy_normalized,HG,1,10,decile,621,-0.013359755164305265,-0.7699711264619324,58.78732983003563,-0.005663182595879461,0.45410628019323673,-0.00022725568932847662,,
entropy_normalized,HG,2,1,decile,621,2.479609707165991,0.7822583803429595,41.19960588810071,1.49980938314392,0.5169082125603864,0.0601852773519407,,
entropy_normalized,HG,2,2,decile,618,-0.8434472060539229,-1.1674961423224772,54.426083146871136,-0.3852521407799051,0.46116504854368934,-0.015497113833781573,,
entropy_normalized,HG,2,3,decile,620,-1.1677515201357607,0.0,52.85711900181773,-0.5501014605275392,0.49838709677419357,-0.022092606297660723,,
entropy_normalized,HG,2,4,decile,621,-1.4756492949117281,0.0,58.3055558456755,-0.6306944579444124,0.4830917874396135,-0.025308896785368292,,
entropy_normalized,HG,2,5,decile,620,-1.1530486662165325,-0.7772733446220759,52.827442509357184,-0.5434804126074408,0.47258064516129034,-0.02182669861431009,,
entropy_normalized,HG,2,6,decile,620,-0.6391383396072703,0.0,50.80166653509412,-0.31326563477356983,0.47580645161290325,-0.012581050646552103,,
entropy_normalized,HG,2,7,decile,621,0.8451378677454179,0.0,50.5911417750978,0.416292781701479,0.4943639291465378,0.01670525388619348,,
entropy_normalized,HG,2,8,decile,620,0.7045653965046921,0.7673137940034103,61.08086191973548,0.2872182274777738,0.5032258064516129,0.011534961596163136,,
entropy_normalized,HG,2,9,decile,620,1.978221985639325,0.7869681655581218,59.203739044595785,0.8319969482059815,0.5193548387096775,0.03341380151934678,,
entropy_normalized,HG,2,10,decile,621,-1.1649064431561764,-0.7967175242229452,58.88940361890571,-0.49294639090291004,0.4605475040257649,-0.019781257264799294,,
entropy_normalized,HG,5,1,decile,619,2.9318241888081764,0.778907193601519,49.134588622114954,1.484553741473967,0.5040387722132472,0.05966925278150377,,
entropy_normalized,HG,5,2,decile,617,-0.9012583788624279,-0.7853917145217437,52.79178059276248,-0.4240583185148091,0.47974068071312803,-0.017071945078245505,,
entropy_normalized,HG,5,3,decile,620,-2.2298827212836962,0.7878718588738565,53.742942253598365,-1.0331334620375427,0.5080645161290323,-0.04149163830222552,,
entropy_normalized,HG,5,4,decile,621,-2.1556974829074784,-0.7773934003219019,60.58986299567273,-0.8866120800123226,0.48470209339774556,-0.03557851720281058,,
entropy_normalized,HG,5,5,decile,620,-0.24128342050670545,0.7670215066835073,53.4580719685948,-0.11238543588824236,0.5016129032258064,-0.004513507719628442,,
entropy_normalized,HG,5,6,decile,620,-0.9199085606835549,-0.7961495573549637,53.02209119053669,-0.4319999065553513,0.47580645161290325,-0.017349533751466577,,
entropy_normalized,HG,5,7,decile,621,1.7106399108432753,0.7957032031247202,56.02957501302055,0.7608290247232106,0.5040257648953301,0.0305310170645725,,
entropy_normalized,HG,5,8,decile,620,-0.184320688718399,0.7905504615979275,60.94380360682419,-0.07530787159859002,0.5129032258064516,-0.0030244369043247515,,
entropy_normalized,HG,5,9,decile,620,1.0235804834608544,1.5138351030874464,59.652740771895026,0.4272552806342271,0.5064516129032258,0.017158984989053633,,
entropy_normalized,HG,5,10,decile,621,-0.2680236154750838,-1.539053485146713,63.26310768685425,-0.10557676226488338,0.4750402576489533,-0.004236649530430478,,
entropy_normalized,HG,10,1,decile,618,2.512664505512429,-0.7648473483434781,49.99637917969255,1.2493674564578723,0.48705501618122976,0.05025692953646969,,
entropy_normalized,HG,10,2,decile,616,-2.2764867719634214,-3.514534413949777,56.436424199501424,-1.001142730078595,0.4496753246753247,-0.04033719010821973,,
entropy_normalized,HG,10,3,decile,618,-1.513456738579207,0.0,60.22588958014457,-0.6247136931068435,0.49838187702265374,-0.02512967013239714,,
entropy_normalized,HG,10,4,decile,621,-0.28928014374609473,0.0,65.91068195943565,-0.10937262096249699,0.4863123993558776,-0.004388972092932228,,
entropy_normalized,HG,10,5,decile,619,0.6763887965330837,0.0,59.23937787686971,0.28407383939884934,0.4991922455573506,0.011417891625043261,,
entropy_normalized,HG,10,6,decile,620,-2.122991057699917,-2.7229151543339825,58.780458998380645,-0.8993133420928212,0.4774193548387097,-0.03611729295544296,,
entropy_normalized,HG,10,7,decile,621,1.6994499595018373,2.3102691566312394,55.699275240979134,0.7603343953592687,0.5217391304347826,0.030511168271926025,,
entropy_normalized,HG,10,8,decile,620,0.4184825828659307,1.164505720353537,65.18758779182843,0.15984841030859384,0.5064516129032258,0.006419666642710002,,
entropy_normalized,HG,10,9,decile,620,0.3001302351238994,0.7900490229140189,65.52511759675228,0.11405065509713792,0.5064516129032258,0.004580384532400675,,
entropy_normalized,HG,10,10,decile,621,-1.9439709816608712,-1.5616459780321001,63.54065816078616,-0.7624017225737536,0.46859903381642515,-0.03059412725536709,,
entropy_normalized,HG,20,1,decile,618,3.0479478584539073,-1.9373514197562614,58.03449153036492,1.305616371048883,0.4741100323624595,0.05251959271253637,,
entropy_normalized,HG,20,2,decile,615,-5.051715319303595,-5.429934586347329,61.89884744553423,-2.0239224324613687,0.44715447154471544,-0.08161242943576096,,
entropy_normalized,HG,20,3,decile,617,-1.0238613028763244,-1.5571473092834687,66.95500187762778,-0.3798399888162388,0.48946515397082657,-0.015291782154641916,,
entropy_normalized,HG,20,4,decile,619,-2.967719549418801,0.7834841544340776,64.81584938342375,-1.139165871639955,0.5024232633279483,-0.0457869422008651,,
entropy_normalized,HG,20,5,decile,619,-0.8992485842059028,-3.208213052863229,65.24791157617099,-0.3428928834710926,0.46526655896607433,-0.013782028611844717,,
entropy_normalized,HG,20,6,decile,619,-1.8053976830884637,-3.920799893397664,65.84931541311295,-0.6821296714787973,0.4604200323101777,-0.02741710633986249,,
entropy_normalized,HG,20,7,decile,619,0.877316604467174,0.0,59.35057319072491,0.3677703863396514,0.49596122778675283,0.014781939875254274,,
entropy_normalized,HG,20,8,decile,618,-0.778789828847268,-0.7770388516259441,67.45722364768014,-0.287002741752102,0.49514563106796117,-0.011544943398720068,,
entropy_normalized,HG,20,9,decile,620,1.59634356529085,2.3769576932153313,67.71619950360956,0.5869885568727781,0.5145161290322581,0.023574027736239955,,
entropy_normalized,HG,20,10,decile,620,1.5025355910076947,-2.3400274643170516,72.1973397072821,0.5182023971047693,0.47580645161290325,0.020811509081907948,,
entropy_normalized,HG,50,1,decile,616,-1.3672137126025756,-7.160821526909222,68.80684092562377,-0.49316828819568964,0.45292207792207795,-0.01987031658785868,,
entropy_normalized,HG,50,2,decile,614,-2.4120289418847523,-6.346466366422554,79.68599804972325,-0.7500404465428416,0.4527687296416938,-0.030269168999799322,,
entropy_normalized,HG,50,3,decile,613,-3.2662674840692167,-4.59418078524676,83.35184021370618,-0.9702123360010743,0.46818923327895595,-0.03918650716882576,,
entropy_normalized,HG,50,4,decile,618,2.7198872904976183,3.9681161502569395,82.38203257682594,0.8207533089217708,0.5194174757281553,0.033015539983929976,,
entropy_normalized,HG,50,5,decile,616,1.313372746511627,-1.1630566762066419,83.82744808299893,0.3888589604591214,0.4837662337662338,0.015667574005249867,,
entropy_normalized,HG,50,6,decile,615,-0.261973811292769,-7.061870119677849,83.4628373404742,-0.07783990401524904,0.4634146341463415,-0.003138807877140408,,
entropy_normalized,HG,50,7,decile,613,1.0317110014577509,-2.368078315522215,82.35741125046093,0.31015987424195646,0.48613376835236544,0.012527239331505539,,
entropy_normalized,HG,50,8,decile,614,1.1333048731081328,-1.1886892380097436,84.85687119363583,0.33093593435654584,0.48859934853420195,0.013355487389135903,,
entropy_normalized,HG,50,9,decile,616,-4.929708853412595,-6.6536840670661235,78.93593482808382,-1.55001845924391,0.45454545454545453,-0.06245202345609903,,
entropy_normalized,HG,50,10,decile,619,-6.954769646228514,-7.89203734435695,80.59063423250005,-2.147056637536403,0.45395799676898224,-0.08629749241288191,,
entropy_normalized,PL,1,1,decile,621,-1.2109399828092762,0.0,30.3922186389199,-0.99290115117334,0.4927536231884058,-0.03984375070461494,,
entropy_normalized,PL,1,2,decile,619,-0.16986731459437648,-1.039879374928887,28.51347168060929,-0.1482193987606393,0.46526655896607433,-0.005957440626561636,,
entropy_normalized,PL,1,3,decile,620,2.4579736258402334,0.5967536944417873,35.2961274312996,1.7339876685213156,0.5161290322580645,0.06963862057174498,,
entropy_normalized,PL,1,4,decile,621,1.1099146928361132,0.0,33.89245286655772,0.8160793710873337,0.48148148148148145,0.032748137091348904,,
entropy_normalized,PL,1,5,decile,620,-2.5655165340639443,-0.5793873950787898,38.90675522119493,-1.6418960195722623,0.4774193548387097,-0.06594013094842584,,
entropy_normalized,PL,1,6,decile,620,-0.0855015345016906,0.0,37.90547185677801,-0.056165269438780155,0.4870967741935484,-0.0022556515013122513,,
entropy_normalized,PL,1,7,decile,621,-0.8053634591637828,0.0,35.2096273295135,-0.5700018860413675,0.4975845410628019,-0.022873387770529142,,
entropy_normalized,PL,1,8,decile,620,0.9566192066083818,0.0,33.467156398045795,0.7117314022219964,0.49193548387096775,0.028583820962579318,,
entropy_normalized,PL,1,9,decile,620,-2.7221155944608193,-0.5843355123102967,36.139287672484926,-1.8755248389114885,0.4693548387096774,-0.07532289012252265,,
entropy_normalized,PL,1,10,decile,621,0.4348468171858305,-0.5676174260127453,37.05369307963616,0.29244930651743245,0.4830917874396135,0.011735586416480903,,
entropy_normalized,PL,2,1,decile,621,-1.0008945108999059,-0.5112082407876528,34.08892032635087,-0.7316794561614268,0.49114331723027377,-0.029361285171775012,,
entropy_normalized,PL,2,2,decile,618,-0.8621875545121651,-1.5694466127502693,31.97050156516702,-0.6704193450932959,0.46601941747572817,-0.026968221088265586,,
entropy_normalized,PL,2,3,decile,620,0.9309004910550458,0.5511495058430071,35.71865412036902,0.6489392131236322,0.5064516129032258,0.02606202596318398,,
entropy_normalized,PL,2,4,decile,621,2.9788082747024704,0.0,39.19435528024715,1.893933939270961,0.4927536231884058,0.07600095098907536,,
entropy_normalized,PL,2,5,decile,620,-0.4100496200407286,0.5814319171326687,41.117019636569125,-0.24831938913977547,0.5080645161290323,-0.009972746654916447,,
entropy_normalized,PL,2,6,decile,620,-1.9913932642087937,-1.7231792650029831,37.1925332198048,-1.3332055686009898,0.4532258064516129,-0.05354282410503807,,
entropy_normalized,PL,2,7,decile,621,-0.16534137524666878,0.0,38.11810362145184,-0.10809262392414051,0.48470209339774556,-0.00433760758112896,,
entropy_normalized,PL,2,8,decile,620,0.3699673280918563,-1.6689030698913143,35.656197701719506,0.2583593532777412,0.482258064516129,0.010375961317771545,,
entropy_normalized,PL,2,9,decile,620,-3.2645295169925164,-0.5607321513112495,38.69978761709007,-2.1004283084633393,0.4790322580645161,-0.0843552308165867,,
entropy_normalized,PL,2,10,decile,621,-1.7885633276961685,-2.536719021231093,37.70778268594584,-1.1820044903132303,0.45088566827697263,-0.04743220630585602,,
entropy_normalized,PL,5,1,decile,619,-0.8767034275315643,0.52025076098694,40.30628045442154,-0.5411595245507121,0.5008077544426495,-0.021751037745170832,,
entropy_normalized,PL,5,2,decile,617,-1.7769257419831357,-3.9882631642829125,42.25181243867818,-1.0446396788139602,0.4473257698541329,-0.04205560991169461,,
entropy_normalized,PL,5,3,decile,620,0.6541496799848121,0.0,41.556369209211475,0.3919542536002944,0.4935483870967742,0.015741261626865417,,
entropy_normalized,PL,5,4,decile,621,-1.7492239873414785,-3.1084861922625606,43.36525085519047,-1.0051927818907307,0.45893719806763283,-0.04033699685452438,,
entropy_normalized,PL,5,5,decile,620,-1.531426116681717,-2.0684285899275068,45.926609702465576,-0.8302856020918779,0.47258064516129034,-0.033345072205482267,,
entropy_normalized,PL,5,6,decile,620,-2.859523356432946,-2.7145750563351,44.37955328588284,-1.6043775139583727,0.4661290322580645,-0.06443335150339517,,
entropy_normalized,PL,5,7,decile,621,-1.3654786539388528,-1.1877895250922421,46.54971326782821,-0.7309938198235596,0.47665056360708535,-0.029333771533294764,,
entropy_normalized,PL,5,8,decile,620,1.159983961687594,-0.7618542339882239,44.84453534270999,0.6440777565391997,0.49032258064516127,0.025866785168422158,,
entropy_normalized,PL,5,9,decile,620,-3.8192927456470094,-1.6227137597013552,44.62479934016777,-2.131093558815461,0.4774193548387097,-0.08558677690700962,,
entropy_normalized,PL,5,10,decile,621,-0.9857385481657903,-3.1530821639158546,44.522519674196346,-0.5517315331686675,0.45410628019323673,-0.022140223764943137,,
entropy_normalized,PL,10,1,decile,618,-4.087335291576155,-2.4588945928094574,49.35469262443761,-2.058761561955611,0.4773462783171521,-0.08281553534693357,,
entropy_normalized,PL,10,2,decile,616,-6.286395652651919,-7.611099844182512,52.898333055296824,-2.9495114100263504,0.42694805194805197,-0.11883920134270562,,
entropy_normalized,PL,10,3,decile,618,0.4131018039271577,0.0,51.673207829401306,0.1987402839472958,0.4967637540453074,0.007994506655963959,,
entropy_normalized,PL,10,4,decile,621,-1.701542603980244,-1.555492186779972,52.88993904513693,-0.8017067888430648,0.48148148148148145,-0.032171385233175,,
entropy_normalized,PL,10,5,decile,619,-5.0532196310790924,-3.634381286596877,53.097074137760565,-2.367788510154783,0.4555735056542811,-0.09516945543870262,,
entropy_normalized,PL,10,6,decile,620,-3.4427055280701695,-2.504218377357148,56.435165135088035,-1.5189585453437702,0.4838709677419355,-0.06100284317108695,,
entropy_normalized,PL,10,7,decile,621,-2.4540127060315573,-2.0698577046740496,54.91702252047963,-1.1135651334460508,0.47020933977455714,-0.04468582951882375,,
entropy_normalized,PL,10,8,decile,620,-0.5871083146888244,-3.607526173636799,58.08281043454474,-0.25169028551941247,0.47258064516129034,-0.010108125111309041,,
entropy_normalized,PL,10,9,decile,620,-2.7257715259817066,-2.187641462767509,53.955256171330255,-1.257915696582712,0.47419354838709676,-0.050519110081254266,,
entropy_normalized,PL,10,10,decile,621,-0.5982992939543677,-3.202049338915103,55.95577730728462,-0.26645222878610886,0.46859903381642515,-0.010692359623006754,,
entropy_normalized,PL,20,1,decile,618,-9.602229703587978,-7.679176624018069,69.3127872582737,-3.44391929068076,0.4401294498381877,-0.13853475070636095,,
entropy_normalized,PL,20,2,decile,615,-12.412121072068087,-13.305917047210514,70.2279348883628,-4.3830221284277195,0.4065040650406504,-0.17674051062157678,,
entropy_normalized,PL,20,3,decile,617,0.24005565210945673,0.0,70.86965545896419,0.08413838981330317,0.49756888168557534,0.0033872840294596417,,
entropy_normalized,PL,20,4,decile,619,-5.911983043624577,-4.498931579650645,72.32922033747313,-2.033596194814284,0.48303715670436187,-0.08173713218586473,,
entropy_normalized,PL,20,5,decile,619,-7.843737730393052,-8.934907172086781,71.08782167918625,-2.7451948901701697,0.44749596122778673,-0.11033869860003903,,
entropy_normalized,PL,20,6,decile,619,-6.656833809286848,-7.713989404924959,72.5836454416211,-2.2817825936027476,0.4491114701130856,-0.0917125857868482,,
