ts_event,ofi_low,ofi_high,signed_size_low,signed_size_high,tot_size_low,tot_size_high,n_trades_low,n_trades_high,ofi_spread,ofi_low_roll,ofi_high_roll,ofi_spread_roll,cvd_low,cvd_high,cum_n_low,cum_n_high,cum_vol_low,cum_vol_high
2026-05-18 13:35:00+00:00,-0.03968642822146007,-0.04753673292999136,-81.0,-55.0,2041.0,1157.0,2041,274,-0.007850304708531292,,,,-81.0,-55.0,2041,274,2041.0,1157.0
2026-05-18 13:40:00+00:00,-0.13245873889123994,-0.114215283483977,-313.0,-139.0,2363.0,1217.0,2363,268,0.018243455407262937,,,,-394.0,-194.0,4404,542,4404.0,2374.0
2026-05-18 13:45:00+00:00,-0.025817555938037865,-0.06632324533161622,-60.0,-103.0,2324.0,1553.0,2324,357,-0.04050568939357836,-0.06598757435024595,-0.07602508724852819,-0.010037512898282239,-454.0,-297.0,6728,899,6728.0,3927.0
2026-05-18 13:50:00+00:00,0.0219256434699714,0.25153374233128833,46.0,287.0,2098.0,1141.0,2098,278,0.22960809886131694,-0.04400926989519162,0.005864620146425942,0.04987389004161756,-408.0,-10.0,8826,1177,8826.0,5068.0
2026-05-18 13:55:00+00:00,-0.008934707903780068,0.21756487025948104,-13.0,218.0,1455.0,1002.0,1455,220,0.2264995781632611,-0.03699435749690931,0.04820467016903696,0.08519902766594627,-421.0,208.0,10281,1397,10281.0,6070.0
2026-05-18 14:00:00+00:00,0.060297572435395456,-0.09295774647887324,77.0,-66.0,1277.0,710.0,1277,173,-0.1532553189142687,-0.02077903584152518,0.02467760072771859,0.04545663656924378,-344.0,142.0,11558,1570,11558.0,6780.0
2026-05-18 14:05:00+00:00,0.07124895222129086,-0.3904382470119522,85.0,-196.0,1193.0,502.0,1193,124,-0.46168719923324303,-0.0076321804039800305,-0.034624663235091516,-0.02699248283111148,-259.0,-54.0,12751,1694,12751.0,7282.0
2026-05-18 14:10:00+00:00,0.018954623779437105,-0.14130434782608695,33.0,-156.0,1741.0,1104.0,1741,242,-0.16025897160552405,-0.004308829881052889,-0.04795962380896594,-0.04365079392791305,-226.0,-210.0,14492,1936,14492.0,8386.0
2026-05-18 14:15:00+00:00,-0.05755395683453238,-0.2181208053691275,-64.0,-130.0,1112.0,596.0,1112,131,-0.16056684853459513,-0.010224955098106165,-0.06686642176009501,-0.05664146666198885,-290.0,-340.0,15604,2067,15604.0,8982.0
2026-05-18 14:20:00+00:00,-0.10480887792848335,-0.015384615384615385,-85.0,-5.0,811.0,325.0,811,86,0.08942426254386797,-0.019683347381143884,-0.06171824112254705,-0.04203489374140316,-375.0,-345.0,16415,2153,16415.0,9307.0
2026-05-18 14:25:00+00:00,-0.11224489795918367,-0.006535947712418301,-88.0,-2.0,784.0,306.0,784,74,0.10570895024676537,-0.028098033797329322,-0.05670166899435352,-0.0286036351970242,-463.0,-347.0,17199,2227,17199.0,9613.0
2026-05-18 14:30:00+00:00,-0.01859799713876967,0.28125,-13.0,90.0,699.0,320.0,699,71,0.2998479971387697,-0.027306364075782682,-0.028539029911490727,-0.0012326658357080429,-476.0,-257.0,17898,2298,17898.0,9933.0
2026-05-18 14:35:00+00:00,-0.003909304143862392,-0.18023255813953487,-5.0,-124.0,1279.0,688.0,1279,158,-0.17632325399567247,-0.025506590234865737,-0.04020776285210951,-0.014701172617243768,-481.0,-381.0,19177,2456,19177.0,10621.0
2026-05-18 14:40:00+00:00,-0.05579937304075235,-0.09004739336492891,-89.0,-171.0,1595.0,1899.0,1595,350,-0.03424802032417656,-0.027670360435286208,-0.04376773646016804,-0.016097376024881826,-570.0,-552.0,20772,2806,20772.0,12520.0
