ts_event,ofi_low,ofi_high,signed_size_low,signed_size_high,tot_size_low,tot_size_high,n_trades_low,n_trades_high,ofi_spread,ofi_low_roll,ofi_high_roll,ofi_spread_roll,cvd_low,cvd_high,cum_n_low,cum_n_high,cum_vol_low,cum_vol_high
2026-05-29 18:10:00+00:00,0.03918722786647315,0.028072364316905803,54.0,90.0,1378.0,3206.0,1378,296,-0.011114863549567346,-0.03956809029015113,-0.025494275961625002,0.014073814328526113,14838.0,-17038.0,1892594,404491,1892594.0,4846436.0
2026-05-29 18:15:00+00:00,0.03154205607476635,-0.10780669144981413,54.0,-464.0,1712.0,4304.0,1712,337,-0.13934874752458049,-0.03838537837160124,-0.03490708244422806,0.003478295927373161,14892.0,-17502.0,1894306,404828,1894306.0,4850740.0
2026-05-29 18:20:00+00:00,0.19026265214606022,0.0263681592039801,297.0,106.0,1561.0,4020.0,1561,314,-0.16389449294208014,-0.03070867136066325,-0.037301318162189984,-0.006592646801526753,15189.0,-17396.0,1895867,405142,1895867.0,4854760.0
2026-05-29 18:25:00+00:00,0.07802547770700637,0.1322140608604407,98.0,504.0,1256.0,3812.0,1256,264,0.05418858315343435,-0.025885738489137812,-0.027254520064575783,-0.0013687815754379862,15287.0,-16892.0,1897123,405406,1897123.0,4858572.0
2026-05-29 18:30:00+00:00,0.022364217252396165,0.039535727239753356,28.0,109.0,1252.0,2757.0,1252,257,0.01717150998735719,-0.02054060882785282,-0.02153090897777863,-0.0009903001499258271,15315.0,-16783.0,1898375,405663,1898375.0,4861329.0
2026-05-29 18:35:00+00:00,0.05124223602484472,0.037270087124878996,66.0,154.0,1288.0,4132.0,1288,296,-0.013972148899965724,-0.011831475480349494,-0.01672955151419005,-0.0048980760338405704,15381.0,-16629.0,1899663,405959,1899663.0,4865461.0
2026-05-29 18:40:00+00:00,-0.2072072072072072,-0.039574719432959246,-276.0,-134.0,1332.0,3386.0,1332,289,0.16763248777424794,-0.01979934644034644,-0.01705651912206032,0.002742827318286102,15105.0,-16763.0,1900995,406248,1900995.0,4868847.0
2026-05-29 18:45:00+00:00,-0.12748344370860928,-0.005301524188204109,-154.0,-16.0,1208.0,3018.0,1208,246,0.12218191952040518,-0.030041114444592232,-0.011975837607095832,0.018065276837496386,14951.0,-16779.0,1902203,406494,1902203.0,4871865.0
2026-05-29 18:50:00+00:00,-0.014932230645531817,-0.06321425717254056,-65.0,-791.0,4353.0,12513.0,4353,1087,-0.04828202652700875,-0.02588387982302267,-0.014146918043479695,0.011736961779542962,14886.0,-17570.0,1906556,407581,1906556.0,4884378.0
2026-05-29 18:55:00+00:00,0.07237635705669482,-0.004928131416837783,120.0,-24.0,1658.0,4870.0,1658,387,-0.0773044884735326,-0.021532602448214137,-0.01121570375609236,0.010316898692121771,15006.0,-17594.0,1908214,407968,1908214.0,4889248.0
2026-05-29 19:00:00+00:00,-0.07154560349535773,0.11673958093483768,-131.0,507.0,1831.0,4343.0,1831,363,0.1882851844301954,-0.021573297257128372,-0.0031015740670772168,0.018471723190051137,14875.0,-17087.0,1910045,408331,1910045.0,4893591.0
2026-05-29 19:05:00+00:00,0.14798206278026907,0.0624048706240487,297.0,328.0,2007.0,5256.0,2007,422,-0.08557719215622037,-0.008027697302828294,-0.0026140593975745854,0.005413637905253692,15172.0,-16759.0,1912052,408753,1912052.0,4898847.0
2026-05-29 19:10:00+00:00,0.18311874105865522,-0.006313744536182613,256.0,-26.0,1398.0,4118.0,1398,328,-0.18943248559483783,0.0008278105655551135,-0.00342506121608385,-0.004252871781638978,15428.0,-16785.0,1913450,409081,1913450.0,4902965.0
2026-05-29 19:15:00+00:00,0.014256619144602852,0.02108433734939759,21.0,112.0,1473.0,5312.0,1473,372,0.006827718204794737,-0.0007373507552070226,-0.0035854699434048542,-0.0028481191881978467,15449.0,-16673.0,1914923,409453,1914923.0,4908277.0
2026-05-29 19:20:00+00:00,0.11825298722702926,0.05871866295264624,287.0,527.0,2427.0,8975.0,2427,577,-0.05953432427438302,0.004806489333225578,0.004129758218517709,-0.0006767311147078848,15736.0,-16146.0,1917350,410030,1917350.0,4917252.0
2026-05-29 19:25:00+00:00,0.07119948685054522,0.039002052739617876,111.0,247.0,1559.0,6333.0,1559,396,-0.03219743411092735,0.014437289982666834,0.011699555252782134,-0.0027377347298847172,15847.0,-15899.0,1918909,410426,1918909.0,4923585.0
2026-05-29 19:30:00+00:00,-0.02504581551618815,0.04885883347421809,-41.0,289.0,1637.0,5915.0,1637,397,0.07390464899040625,0.01751025872242836,0.020788599001647274,0.0032783402792188948,15806.0,-15610.0,1920546,410823,1920546.0,4929500.0
2026-05-29 19:35:00+00:00,0.1532994923857868,0.008622942252417037,302.0,66.0,1970.0,7654.0,1970,511,-0.14467655013336977,0.028911685138637268,0.02430673257284054,-0.004604952565796748,16108.0,-15544.0,1922516,411334,1922516.0,4937154.0
2026-05-29 19:40:00+00:00,0.1757828810020877,-0.07874015748031496,421.0,-720.0,2395.0,9144.0,2395,552,-0.25452303848240265,0.04339966446328408,0.02493049173691756,-0.01846917272636654,16529.0,-16264.0,1924911,411886,1924911.0,4946298.0
2026-05-29 19:45:00+00:00,0.04790874524714829,-0.17405776871040482,126.0,-1621.0,2630.0,9313.0,2630,594,-0.22196651395755312,0.04752934696257359,0.0069477342342942104,-0.040581612728279405,16655.0,-17885.0,1927541,412480,1927541.0,4955611.0
2026-05-29 19:50:00+00:00,0.006304176516942475,-0.25531121878494223,16.0,-2055.0,2538.0,8049.0,2538,537,-0.2616153953018847,0.04588519439509706,-0.0072214449207981925,-0.053106639315895265,16671.0,-19940.0,1930079,413017,1930079.0,4963660.0
2026-05-29 19:55:00+00:00,-0.000886053517632465,-0.15335208429536965,-5.0,-3653.0,5643.0,23821.0,5643,1615,-0.15246603077773718,0.044263788915477116,-0.00949871456307597,-0.0537625034785531,16666.0,-23593.0,1935722,414632,1935722.0,4987481.0
2026-05-29 20:00:00+00:00,0.18023787740164685,-0.07946459968426645,1970.0,-10621.0,10930.0,133657.0,10930,4817,-0.2597024770859133,0.04376255017825645,-0.014790352507488298,-0.05855290268574476,18636.0,-34214.0,1946652,419449,1946652.0,5121138.0
2026-05-29 20:05:00+00:00,0.05132543711223914,-0.07005585118079072,91.0,-1593.0,1773.0,22739.0,1773,1051,-0.12138128829302985,0.04242754814851809,-0.02490384810954987,-0.06733139625806797,18727.0,-35807.0,1948425,420500,1948425.0,5143877.0
2026-06-01 13:35:00+00:00,-0.026362664766654793,-0.04317617866004963,-148.0,-348.0,5614.0,8060.0,5614,795,-0.016813513893394836,0.03999120404756554,-0.029039443404540018,-0.06903064745210558,18579.0,-36155.0,1954039,421295,1954039.0,5151937.0
2026-06-01 13:40:00+00:00,0.06821480406386067,0.026854219948849106,329.0,252.0,4823.0,9384.0,4823,779,-0.04136058411501156,0.04083983244951634,-0.02956023676334151,-0.07040006921285787,18908.0,-35903.0,1958862,422074,1958862.0,5161321.0
2026-06-01 13:45:00+00:00,0.027229044313934865,-0.10281715413601292,102.0,-573.0,3746.0,5573.0,3746,533,-0.13004619844994778,0.05256164502557344,-0.0327223584984942,-0.08528400352406765,19010.0,-36476.0,1962608,422607,1962608.0,5166894.0
2026-06-01 13:50:00+00:00,0.005229837599779796,-0.004358217348516801,19.0,-31.0,3633.0,7113.0,3633,619,-0.009588054948296596,0.05919730909099289,-0.03267519315650983,-0.09187250224750274,19029.0,-36507.0,1966241,423226,1966241.0,5174007.0
