ts_event,ofi_low,ofi_high,signed_size_low,signed_size_high,tot_size_low,tot_size_high,n_trades_low,n_trades_high,ofi_spread,ofi_low_roll,ofi_high_roll,ofi_spread_roll,cvd_low,cvd_high,cum_n_low,cum_n_high,cum_vol_low,cum_vol_high
2026-05-18 13:35:00+00:00,0.1111111111111111,-0.02727272727272727,63.0,-6.0,567.0,220.0,567,53,-0.1383838383838384,,,,63.0,-6.0,567,53,567.0,220.0
2026-05-18 13:40:00+00:00,-0.07977207977207977,-0.3507246376811594,-56.0,-121.0,702.0,345.0,702,65,-0.2709525579090796,,,,7.0,-127.0,1269,118,1269.0,565.0
2026-05-18 13:45:00+00:00,0.09166666666666666,0.046898638426626324,154.0,62.0,1680.0,1322.0,1680,257,-0.044768028240040336,0.04100189933523266,-0.11036624217575346,-0.15136814151098613,161.0,-65.0,2949,375,2949.0,1887.0
2026-05-18 13:50:00+00:00,0.029498525073746312,-0.119533527696793,40.0,-123.0,1356.0,1029.0,1356,239,-0.14903205277053932,0.03812605576986108,-0.11265806355601335,-0.15078411932587443,201.0,-188.0,4305,614,4305.0,2916.0
2026-05-18 13:55:00+00:00,0.08777969018932874,-0.0712401055408971,51.0,-27.0,581.0,379.0,581,83,-0.15901979573022584,0.04805678265375461,-0.1043744719529901,-0.1524312546067447,252.0,-215.0,4886,697,4886.0,3295.0
2026-05-18 14:00:00+00:00,0.14616497829232997,0.11508951406649616,101.0,45.0,691.0,391.0,691,79,-0.031075464225833807,0.06440814859351716,-0.06779714094974239,-0.13220528954325955,353.0,-170.0,5577,776,5577.0,3686.0
2026-05-18 14:05:00+00:00,0.07292539815590947,0.04838709677419355,87.0,42.0,1193.0,868.0,1193,166,-0.02453830138171592,0.06562489853100179,-0.05119939270346582,-0.11682429123446761,440.0,-128.0,6770,942,6770.0,4554.0
2026-05-18 14:10:00+00:00,0.045690061234102686,-0.06140350877192982,97.0,-84.0,2123.0,1368.0,2123,285,-0.1070935700060325,0.06313304386888939,-0.05247490721202382,-0.11560795108091322,537.0,-212.0,8893,1227,8893.0,5922.0
2026-05-18 14:15:00+00:00,0.015043547110055424,0.051188299817184646,19.0,56.0,1263.0,1094.0,1263,188,0.03614475270712922,0.05778976645124118,-0.04095677309766733,-0.0987465395489085,556.0,-156.0,10156,1415,10156.0,7016.0
2026-05-18 14:20:00+00:00,-0.049723756906077346,-0.4315245478036176,-27.0,-167.0,543.0,387.0,543,82,-0.38180079089754027,0.047038414115509325,-0.08001355056826236,-0.1270519646837717,529.0,-323.0,10699,1497,10699.0,7403.0
2026-05-18 14:25:00+00:00,0.01607717041800643,-0.005454545454545455,30.0,-6.0,1866.0,1100.0,1866,213,-0.021531715872551885,0.044223755597554516,-0.07323545919428809,-0.11745921479184261,559.0,-329.0,12565,1710,12565.0,8503.0
2026-05-18 14:30:00+00:00,-0.16039907904834996,-0.19402985074626866,-209.0,-117.0,1303.0,603.0,1303,117,-0.0336307716979187,0.02717185271039581,-0.08330165849028646,-0.11047351120068227,350.0,-446.0,13868,1827,13868.0,9106.0
2026-05-18 14:35:00+00:00,0.06288751107174491,0.1456953642384106,71.0,88.0,1129.0,604.0,1129,131,0.08280785316666568,0.029919211045884204,-0.06568650289577131,-0.09560571394165551,421.0,-358.0,14997,1958,14997.0,9710.0
