ts_event,ofi_low,ofi_high,signed_size_low,signed_size_high,tot_size_low,tot_size_high,n_trades_low,n_trades_high,ofi_spread,ofi_low_roll,ofi_high_roll,ofi_spread_roll,cvd_low,cvd_high,cum_n_low,cum_n_high,cum_vol_low,cum_vol_high
2026-06-03 14:25:00+00:00,-0.38235294117647056,0.3333333333333333,-26.0,24.0,68.0,72.0,68,6,0.7156862745098038,-0.12236966285911524,-0.05906388581255052,0.0633057770465647,879.0,396.0,43607,12550,43607.0,227128.0
2026-06-03 14:30:00+00:00,-0.22448979591836735,0.8675496688741722,-11.0,131.0,49.0,151.0,49,6,1.0920394647925395,-0.12645129551217643,-0.0656864023688419,0.06076489314333454,868.0,527.0,43656,12556,43656.0,227279.0
2026-06-03 14:35:00+00:00,-0.02564102564102564,-0.12307692307692308,-1.0,-16.0,39.0,130.0,39,11,-0.09743589743589745,-0.14023334679422775,-0.053090248522688066,0.08714309827153967,867.0,511.0,43695,12567,43695.0,227409.0
2026-06-03 14:40:00+00:00,-0.2222222222222222,1.0,-8.0,46.0,36.0,46.0,36,3,1.2222222222222223,-0.15134445790533885,0.026909751477311932,0.17825420938265077,859.0,557.0,43731,12570,43731.0,227455.0
2026-06-03 14:45:00+00:00,-0.02702702702702703,0.5307262569832403,-1.0,95.0,37.0,179.0,37,10,0.5577532840102672,-0.12269580925669019,0.10344606432647394,0.22614187358316418,858.0,652.0,43768,12580,43768.0,227634.0
2026-06-03 14:50:00+00:00,-0.125,-0.10891089108910891,-6.0,-11.0,48.0,101.0,48,9,0.01608910891089109,-0.1289458092566902,0.1480005197720185,0.27694632902870875,852.0,641.0,43816,12589,43816.0,227735.0
2026-06-03 14:55:00+00:00,-0.1919191919191919,-0.24934383202099739,-19.0,-285.0,99.0,1143.0,99,46,-0.05742464010180548,-0.1135417688526498,0.18553332817096863,0.29907509702361845,833.0,356.0,43915,12635,43915.0,228878.0
2026-06-03 15:00:00+00:00,0.017543859649122806,0.2012012012012012,1.0,67.0,57.0,333.0,57,21,0.18365734155207838,-0.11721003041564819,0.20775555039319085,0.3249655808088391,834.0,423.0,43972,12656,43972.0,229211.0
2026-06-03 15:05:00+00:00,-0.24242424242424243,-0.2126984126984127,-16.0,-67.0,66.0,315.0,66,16,0.02972582972582974,-0.12478578799140576,0.18677580217206333,0.31156159016346907,818.0,356.0,44038,12672,44038.0,229526.0
2026-06-03 15:10:00+00:00,-0.2608695652173913,0.4090909090909091,-12.0,18.0,46.0,44.0,46,3,0.6699604743083004,-0.13782926625227535,0.20306368095994212,0.34089294721221747,806.0,374.0,44084,12675,44084.0,229570.0
2026-06-03 15:15:00+00:00,-0.47619047619047616,0.40540540540540543,-20.0,30.0,42.0,74.0,42,6,0.8815958815958815,-0.16163879006179913,0.2377017673221664,0.39934055738396557,786.0,404.0,44126,12681,44126.0,229644.0
2026-06-03 15:20:00+00:00,-0.18840579710144928,-0.02158273381294964,-13.0,-3.0,69.0,139.0,69,8,0.16682306328849963,-0.15899011439963023,0.22389861629460137,0.38288873069423157,773.0,401.0,44195,12689,44195.0,229783.0
2026-06-03 15:25:00+00:00,-0.30434782608695654,-0.006896551724137931,-14.0,-1.0,46.0,145.0,46,13,0.2974512743628186,-0.17036135185782422,0.19736331251791828,0.36772466437574247,759.0,400.0,44241,12702,44241.0,229928.0
2026-06-03 15:30:00+00:00,-0.04,0.09417040358744394,-3.0,21.0,75.0,223.0,75,13,0.13417040358744395,-0.16377549327196564,0.19283616390748157,0.35661165717944715,756.0,421.0,44316,12715,44316.0,230151.0
2026-06-03 15:35:00+00:00,-0.2653061224489796,0.6111111111111112,-13.0,132.0,49.0,216.0,49,15,0.8764172335600908,-0.1727550851087003,0.2271891878174675,0.39994427292616785,743.0,553.0,44365,12730,44365.0,230367.0
2026-06-03 15:40:00+00:00,0.07246376811594203,-0.6714285714285714,5.0,-188.0,69.0,280.0,69,13,-0.7438923395445134,-0.16656779413880066,0.16772032334860304,0.3342881174874036,748.0,365.0,44434,12743,44434.0,230647.0
2026-06-03 15:45:00+00:00,-0.3181818181818182,0.2222222222222222,-14.0,20.0,44.0,90.0,44,5,0.5404040404040404,-0.18290423547524198,0.15923683986511955,0.34214107534036153,734.0,385.0,44478,12748,44478.0,230737.0
2026-06-03 15:50:00+00:00,-0.25,0.5769230769230769,-8.0,30.0,32.0,52.0,32,4,0.8269230769230769,-0.18826137833238485,0.183671229005391,0.3719326073377759,726.0,415.0,44510,12752,44510.0,230789.0
2026-06-03 15:55:00+00:00,-0.4166666666666667,-0.5474452554744526,-20.0,-75.0,48.0,137.0,48,12,-0.13077858880778587,-0.20195185452286105,0.16734547785957538,0.3692973323824364,706.0,340.0,44558,12764,44558.0,230926.0
2026-06-03 16:00:00+00:00,-0.38461538461538464,0.6037735849056604,-10.0,64.0,26.0,106.0,26,8,0.988388969521045,-0.21278262375363027,0.19570620011561107,0.40848882386924135,696.0,404.0,44584,12772,44584.0,231032.0
2026-06-03 16:05:00+00:00,-0.05555555555555555,-0.11173184357541899,-4.0,-40.0,72.0,358.0,72,16,-0.056176288019863435,-0.19644275447258452,0.17345294127017347,0.36989569574275805,692.0,364.0,44656,12788,44656.0,231390.0
2026-06-03 16:10:00+00:00,0.2348993288590604,-0.42765273311897106,35.0,-133.0,149.0,311.0,149,20,-0.6625520619780314,-0.17347329823371313,0.1086928211705163,0.2821661194042295,727.0,231.0,44805,12808,44805.0,231701.0
2026-06-03 16:15:00+00:00,-0.35135135135135137,0.0,-13.0,0.0,37.0,20.0,37,2,0.35135135135135137,-0.18975881451922944,0.11484666732436248,0.3046054818435919,714.0,231.0,44842,12810,44842.0,231721.0
2026-06-03 16:20:00+00:00,0.09090909090909091,0.19148936170212766,3.0,18.0,33.0,94.0,33,7,0.10058027079303675,-0.17410224886266376,0.07442113540946885,0.2485233842721326,717.0,249.0,44875,12817,44875.0,231815.0
2026-06-03 16:25:00+00:00,-0.3684210526315789,0.44537815126050423,-14.0,106.0,38.0,238.0,38,12,0.8137992038920832,-0.19117195014289137,0.07015373012333205,0.26132568026622344,703.0,355.0,44913,12829,44913.0,232053.0
2026-06-03 16:30:00+00:00,-0.4594594594594595,-0.05357142857142857,-17.0,-6.0,37.0,112.0,37,8,0.40588803088803094,-0.20789492311586436,0.07292070324921607,0.2808156263650804,686.0,349.0,44950,12837,44950.0,232165.0
