ts_event,ofi_low,ofi_high,signed_size_low,signed_size_high,tot_size_low,tot_size_high,n_trades_low,n_trades_high,ofi_spread,ofi_low_roll,ofi_high_roll,ofi_spread_roll,cvd_low,cvd_high,cum_n_low,cum_n_high,cum_vol_low,cum_vol_high
2026-05-26 14:55:00+00:00,-1.0,0.0,-1.0,0.0,1.0,0.0,1,0,1.0,0.15166666666666667,0.0,-0.15166666666666667,100.0,89.0,984,67,984.0,597.0
2026-05-26 15:00:00+00:00,1.0,0.0,1.0,0.0,1.0,0.0,1,0,-1.0,0.25166666666666665,0.0,-0.25166666666666665,101.0,89.0,985,67,985.0,597.0
2026-05-26 15:10:00+00:00,-1.0,0.0,-1.0,0.0,1.0,0.0,1,0,1.0,0.25166666666666665,0.0,-0.25166666666666665,100.0,89.0,986,67,986.0,597.0
2026-05-26 15:15:00+00:00,0.0,0.0,0.0,0.0,2.0,0.0,2,0,0.0,0.20166666666666666,0.0,-0.20166666666666666,100.0,89.0,988,67,988.0,597.0
2026-05-26 15:20:00+00:00,1.0,0.0,2.0,0.0,2.0,0.0,2,0,-1.0,0.2816666666666666,0.0,-0.2816666666666667,102.0,89.0,990,67,990.0,597.0
2026-05-26 15:25:00+00:00,0.5,0.0,2.0,0.0,4.0,0.0,4,0,-0.5,0.25666666666666665,0.0,-0.25666666666666665,104.0,89.0,994,67,994.0,597.0
2026-05-26 15:30:00+00:00,-0.5,0.0,-2.0,0.0,4.0,0.0,4,0,0.5,0.18166666666666664,0.0,-0.18166666666666664,102.0,89.0,998,67,998.0,597.0
2026-05-26 15:35:00+00:00,-1.0,-1.0,-1.0,-12.0,1.0,12.0,1,2,0.0,0.08166666666666665,-0.05,-0.13166666666666665,101.0,77.0,999,69,999.0,609.0
2026-05-26 15:40:00+00:00,-1.0,-1.0,-1.0,-6.0,1.0,6.0,1,1,0.0,-0.008333333333333342,-0.1,-0.09166666666666666,100.0,71.0,1000,70,1000.0,615.0
2026-05-26 15:50:00+00:00,1.0,0.0,4.0,0.0,4.0,0.0,4,0,-1.0,-0.008333333333333349,-0.1,-0.09166666666666666,104.0,71.0,1004,70,1004.0,615.0
2026-05-26 16:00:00+00:00,0.2,0.0,3.0,0.0,15.0,0.0,15,0,-0.2,-0.04833333333333335,-0.1,-0.05166666666666666,107.0,71.0,1019,70,1019.0,615.0
