ts,BASE_MINVAR_cum_log_return,BASE_MINVAR_gross_cum_log_return,BASE_MINVAR_cost_cum_log_return,VOL_TARGET_16_cum_log_return,VOL_TARGET_16_gross_cum_log_return,VOL_TARGET_16_cost_cum_log_return,VOL_TARGET_14_cum_log_return,VOL_TARGET_14_gross_cum_log_return,VOL_TARGET_14_cost_cum_log_return,VOL_TARGET_12_cum_log_return,VOL_TARGET_12_gross_cum_log_return,VOL_TARGET_12_cost_cum_log_return,VOL_TARGET_10_cum_log_return,VOL_TARGET_10_gross_cum_log_return,VOL_TARGET_10_cost_cum_log_return,TSMOM_20D_HALF_cum_log_return,TSMOM_20D_HALF_gross_cum_log_return,TSMOM_20D_HALF_cost_cum_log_return,TSMOM_60D_HALF_cum_log_return,TSMOM_60D_HALF_gross_cum_log_return,TSMOM_60D_HALF_cost_cum_log_return,TSMOM_60D_FLAT_cum_log_return,TSMOM_60D_FLAT_gross_cum_log_return,TSMOM_60D_FLAT_cost_cum_log_return,DD_SOFT_cum_log_return,DD_SOFT_gross_cum_log_return,DD_SOFT_cost_cum_log_return,DD_HARD_cum_log_return,DD_HARD_gross_cum_log_return,DD_HARD_cost_cum_log_return,VOL12_DD_SOFT_cum_log_return,VOL12_DD_SOFT_gross_cum_log_return,VOL12_DD_SOFT_cost_cum_log_return,VOL12_DD_HARD_cum_log_return,VOL12_DD_HARD_gross_cum_log_return,VOL12_DD_HARD_cost_cum_log_return,VOL10_DD_HARD_cum_log_return,VOL10_DD_HARD_gross_cum_log_return,VOL10_DD_HARD_cost_cum_log_return,VOL14_TSMOM60_HALF_cum_log_return,VOL14_TSMOM60_HALF_gross_cum_log_return,VOL14_TSMOM60_HALF_cost_cum_log_return,VOL12_TSMOM60_HALF_cum_log_return,VOL12_TSMOM60_HALF_gross_cum_log_return,VOL12_TSMOM60_HALF_cost_cum_log_return,VOL12_TSMOM60_DD_SOFT_cum_log_return,VOL12_TSMOM60_DD_SOFT_gross_cum_log_return,VOL12_TSMOM60_DD_SOFT_cost_cum_log_return,VOL12_TSMOM60_DD_HARD_cum_log_return,VOL12_TSMOM60_DD_HARD_gross_cum_log_return,VOL12_TSMOM60_DD_HARD_cost_cum_log_return,VOL_TARGET_12_DAILY_cum_log_return,VOL_TARGET_12_DAILY_gross_cum_log_return,VOL_TARGET_12_DAILY_cost_cum_log_return,VOL14_TSMOM60_HALF_DAILY_cum_log_return,VOL14_TSMOM60_HALF_DAILY_gross_cum_log_return,VOL14_TSMOM60_HALF_DAILY_cost_cum_log_return,VOL12_TSMOM60_DD_SOFT_DAILY_cum_log_return,VOL12_TSMOM60_DD_SOFT_DAILY_gross_cum_log_return,VOL12_TSMOM60_DD_SOFT_DAILY_cost_cum_log_return,VOL12_TSMOM60_DD_HARD_DAILY_cum_log_return,VOL12_TSMOM60_DD_HARD_DAILY_gross_cum_log_return,VOL12_TSMOM60_DD_HARD_DAILY_cost_cum_log_return,VOL10_DD_HARD_DAILY_cum_log_return,VOL10_DD_HARD_DAILY_gross_cum_log_return,VOL10_DD_HARD_DAILY_cost_cum_log_return,BASE_MINVAR_gross_exposure,VOL_TARGET_16_gross_exposure,VOL_TARGET_14_gross_exposure,VOL_TARGET_12_gross_exposure,VOL_TARGET_10_gross_exposure,TSMOM_20D_HALF_gross_exposure,TSMOM_60D_HALF_gross_exposure,TSMOM_60D_FLAT_gross_exposure,DD_SOFT_gross_exposure,DD_HARD_gross_exposure,VOL12_DD_SOFT_gross_exposure,VOL12_DD_HARD_gross_exposure,VOL10_DD_HARD_gross_exposure,VOL14_TSMOM60_HALF_gross_exposure,VOL12_TSMOM60_HALF_gross_exposure,VOL12_TSMOM60_DD_SOFT_gross_exposure,VOL12_TSMOM60_DD_HARD_gross_exposure,VOL_TARGET_12_DAILY_gross_exposure,VOL14_TSMOM60_HALF_DAILY_gross_exposure,VOL12_TSMOM60_DD_SOFT_DAILY_gross_exposure,VOL12_TSMOM60_DD_HARD_DAILY_gross_exposure,VOL10_DD_HARD_DAILY_gross_exposure,BASE_MINVAR_scale,VOL_TARGET_16_scale,VOL_TARGET_14_scale,VOL_TARGET_12_scale,VOL_TARGET_10_scale,TSMOM_20D_HALF_scale,TSMOM_60D_HALF_scale,TSMOM_60D_FLAT_scale,DD_SOFT_scale,DD_HARD_scale,VOL12_DD_SOFT_scale,VOL12_DD_HARD_scale,VOL10_DD_HARD_scale,VOL14_TSMOM60_HALF_scale,VOL12_TSMOM60_HALF_scale,VOL12_TSMOM60_DD_SOFT_scale,VOL12_TSMOM60_DD_HARD_scale,VOL_TARGET_12_DAILY_scale,VOL14_TSMOM60_HALF_DAILY_scale,VOL12_TSMOM60_DD_SOFT_DAILY_scale,VOL12_TSMOM60_DD_HARD_DAILY_scale,VOL10_DD_HARD_DAILY_scale
2023-01-20,0.049097100445400804,0.05019501446520104,0.001097914019800318,0.054808426910679955,0.056206601204260354,0.0013981742935801156,0.04769794289476963,0.049267337995305374,0.001569395100535105,0.04493501979313025,0.04696122037175885,0.002026200578630211,0.040350528190192095,0.0422157619289996,0.0018652337388075939,0.03440573090523187,0.0705396935134084,0.03613396260817556,0.04152948529630211,0.05597703502335867,0.014447549727056115,0.028036300725998668,0.05583348616030978,0.027797185434311877,-0.001403698678886034,0.007835947564958949,0.009239646243845491,-0.03772938837577059,-0.02332211885542656,0.014407269520345033,0.024510091065187464,0.030753773887295176,0.006243682822109726,-0.008778340935856516,0.0011867236730521702,0.009965064608907908,0.014489525019346994,0.019020294885482278,0.004530769866135122,0.04745097439170251,0.060607722986199715,0.01315674859449716,0.04712431996543878,0.058319298335509674,0.011194978370071058,0.04820698032940968,0.05743621504016328,0.009229234710754064,-0.0016767944248097751,0.009250421742732218,0.010927216167541217,0.04626954148670345,0.04741082402506909,0.0011412825383655813,0.05953873035942198,0.06122498963920621,0.0016862592797842382,0.05752581056597561,0.058895380176945525,0.0013695696109699666,0.04608612060893542,0.04736148431359095,0.0012753637046554525,0.0435644153294373,0.04456558631704086,0.0010011709876035944,1.0,1.0,1.0,0.9155815483116576,0.7629846235930481,1.0,1.0,1.0,0.75,0.5,0.75,0.5,0.75,1.0,0.9155815483116576,0.9155815483116576,0.5,0.9256330160592084,1.0,0.9256330160592084,0.75,0.75,1.0,1.0,1.0,0.9155815483116575,0.762984623593048,1.0,1.0,1.0,0.75,0.5,0.75,0.5,0.75,1.0,0.9155815483116575,0.9155815483116575,0.5,0.9256330160592084,1.0,0.9256330160592084,0.75,0.75
2023-01-22,0.04925851615752597,0.05035812956206976,0.0010996134045438784,0.05496984262280512,0.05636971630112907,0.001399873678323676,0.04785935860689479,0.049430453092174094,0.0015710944852786654,0.04506648072556751,0.04709507488637514,0.0020285941608092516,0.040460243067190454,0.04232747145781382,0.0018672283906234605,0.034567146617357034,0.07070280861027711,0.036135661992919114,0.041690901008427275,0.05614015012022739,0.014449249111799676,0.02819771643812382,0.0559966012571785,0.027798884819055437,-0.0012823693269512439,0.007958551455451407,0.009240920782403161,-0.03764832377425511,-0.02324020456153929,0.014408119212716813,0.024631420417122254,0.030876377777787636,0.006244957360667397,-0.008697276334341036,0.0012686379669394302,0.009965914301279688,0.014610854371281784,0.019142898775974738,0.004532044404692793,0.04761239010382767,0.060770838083068435,0.01315844797924072,0.04725578089787604,0.058453152850125964,0.011197371952250096,0.048338441261846936,0.05757006955477957,0.009231628292933102,-0.0015957298232942955,0.009332336036619478,0.010928065859912997,0.04641742510577187,0.04756028066833498,0.0011428555625630592,0.059700146071547146,0.06138810473607493,0.0016879586645277985,0.057673694185044026,0.059044836820211416,0.0013711426351674446,0.04620744996087021,0.047484088204083404,0.001276638243213123,0.04368574468137209,0.04468819020753332,0.0010024455261612648,1.0,1.0,1.0,0.90447833355194,0.7537319446266166,1.0,1.0,1.0,0.7500000000000001,0.5,0.7500000000000001,0.5,0.7500000000000001,1.0,0.90447833355194,0.90447833355194,0.5,0.91558877416852,1.0,0.91558877416852,0.7500000000000001,0.7500000000000001,1.0,1.0,1.0,0.90447833355194,0.7537319446266166,1.0,1.0,1.0,0.75,0.5,0.75,0.5,0.75,1.0,0.90447833355194,0.90447833355194,0.5,0.9155887741685199,1.0,0.9155887741685199,0.75,0.75
2023-01-23,0.05030755858064483,0.05140830280246172,0.0011007442218169733,0.056018885045923984,0.05741988954152103,0.0014010044955967708,0.048908401030013655,0.05048062633256605,0.0015722253025517603,0.04596584216616079,0.04799733237742724,0.0020314902112681336,0.04121360185865902,0.04308324362466475,0.0018696417660058623,0.035616189040475914,0.07175298185066914,0.036136792810192206,0.04273994343154614,0.05719032336061935,0.014450379929072771,0.02924675886124268,0.05704677449757046,0.027800015636328532,-0.0004891893355500163,0.008752579559807452,0.009241768895357983,-0.03711527182782913,-0.022706587206476767,0.01440868462135336,0.025424600408523484,0.031670405882143676,0.006245805473622218,-0.008164224387915028,0.0018022553220019728,0.009966479709916235,0.01512671466937913,0.01969341976904214,0.004566705099662852,0.04866143252694654,0.06182101132346043,0.013159578796513815,0.04815514233846933,0.05935541034117806,0.011200268002708963,0.04923780270244022,0.05847232704583167,0.009234524343391969,-0.0010626778768683014,0.009865953391682024,0.010928631268549545,0.04736878941544244,0.04851317830709724,0.0011443888916547469,0.06074918849466603,0.06243827797646692,0.0016890894818008934,0.058625058494714596,0.05999773445897369,0.0013726759642591322,0.04700062995227144,0.04827811630843946,0.001277486356167944,0.04447892467277332,0.04548221831188937,0.001003293639116086,1.0,1.0,1.0,0.9045415906320461,0.7537846588600385,1.0,1.0,1.0,0.7500000000000001,0.5,0.7500000000000001,0.5,0.7500000000000001,1.0,0.9045415906320461,0.9045415906320461,0.5,0.9045668124894232,1.0,0.9045668124894232,0.7500000000000001,0.7500000000000001,1.0,1.0,1.0,0.904541590632046,0.7537846588600384,1.0,1.0,1.0,0.75,0.5,0.75,0.5,0.75,1.0,0.904541590632046,0.904541590632046,0.5,0.904566812489423,1.0,0.904566812489423,0.75,0.75
2023-01-24,0.05340700257957397,0.05450857155860389,0.0011015689790300149,0.05911832904485312,0.060520158297663204,0.0014018292528098124,0.05200784502894279,0.053580895088708225,0.001573050059764802,0.04873716303910282,0.050771216301735846,0.002034053262634732,0.043526198100146726,0.04539797574229124,0.0018717776421446918,0.03871563303940504,0.07485325060681122,0.036137617567405245,0.045839387430475276,0.06029059211676152,0.014451204686285813,0.032346202860171785,0.06014704325371263,0.027800840393541575,0.0018405604982149534,0.011082947961482202,0.009242387463267764,-0.03555866011954771,-0.021149563119588845,0.014409096999959882,0.027754350242288454,0.03400077428381844,0.006246424041532,-0.006607612679633629,0.0033592794088898956,0.009966892088522757,0.017456464503144104,0.02202378817071689,0.004567323667572633,0.051760876525875674,0.06492128007960249,0.013160403553726857,0.05092646321141135,0.062129294265486655,0.011202831054075551,0.052009123575382246,0.06124621097014029,0.009237087394758557,0.0004939338314130998,0.011422977478569945,0.010929043647156066,0.050174891128436976,0.051320024941151905,0.0011451338127148648,0.06384863249359514,0.06553854673260902,0.001689914239013935,0.06143116020770913,0.06280458109302833,0.0013734208853192502,0.04933037978603641,0.05060848471011421,0.0012781049240777253,0.04680867450653829,0.04781258671356413,0.0010039122070258672,1.0,1.0,1.0,0.9089460879944263,0.7574550733286888,1.0,1.0,1.0,0.7499999999999999,0.5,0.7499999999999999,0.5,0.7499999999999999,1.0,0.9089460879944263,0.9089460879944263,0.5,0.9045888090016916,1.0,0.9045888090016916,0.7499999999999999,0.7499999999999999,1.0,1.0,1.0,0.9089460879944264,0.7574550733286888,1.0,1.0,1.0,0.75,0.5,0.75,0.5,0.75,1.0,0.9089460879944264,0.9089460879944264,0.5,0.9045888090016917,1.0,0.9045888090016917,0.75,0.75
2023-01-25,0.05793983081442915,0.059042420881262714,0.001102590066833649,0.06365115727970826,0.06505400762032199,0.0014028503406134465,0.05654067326379797,0.05811474441136705,0.001574071147568436,0.05284273050365888,0.05487943633858766,0.002036705834930487,0.04695143904392953,0.04882542716298712,0.0018739881190578192,0.04324846127426023,0.07938709992947006,0.03613863865520888,0.050372215665330455,0.0648244414394203,0.014452225774089448,0.03687903109502698,0.06468089257637141,0.027801861481345207,0.005246604900650182,0.014489758179770159,0.00924315327912049,-0.0332836816088222,-0.01887407406496157,0.014409607543861698,0.03116039464472368,0.0374075845021064,0.006247189857384725,-0.004332634168908153,0.005634768463517183,0.009967402632424573,0.02086250890557934,0.025430598389004844,0.004568089483425359,0.05629370476073085,0.06945512940226135,0.013161424641530492,0.05503203067596742,0.06623751430233851,0.011205483626371303,0.05611469103993831,0.06535443100699212,0.009239739967054308,0.0027689123421385724,0.013698466533197238,0.010929554191057882,0.05429812600306864,0.05544421886602576,0.0011460928629570596,0.06838146072845039,0.07007239605526788,0.001690935326817569,0.0655543950823408,0.0669287750179022,0.001374379935561445,0.05273642418847163,0.05401529492840216,0.001278870739930451,0.05021471890897351,0.051219396931852075,0.0010046780228785929,1.0,1.0,1.0,0.9096227839643103,0.7580189866369251,1.0,1.0,1.0,0.7500000000000001,0.5,0.7500000000000001,0.5,0.7500000000000001,1.0,0.9096227839643103,0.9096227839643103,0.5,0.9090202377634284,1.0,0.9090202377634284,0.7500000000000001,0.7500000000000001,1.0,1.0,1.0,0.9096227839643102,0.7580189866369251,1.0,1.0,1.0,0.75,0.5,0.75,0.5,0.75,1.0,0.9096227839643102,0.9096227839643102,0.5,0.9090202377634283,1.0,0.9090202377634283,0.75,0.75
2023-01-26,0.0500259254350285,0.051129187043509536,0.001103261608481124,0.055737251900307594,0.057140773782568724,0.0014035218822609215,0.04862676788439732,0.05020151057361387,0.001574742689215911,0.04562697738649449,0.04766714576543947,0.0020401683789466876,0.04094388141693614,0.04282075498934055,0.0018768735724046524,0.03533455589485958,0.07147386609171688,0.03613931019685636,0.04245831028592981,0.05691120760166704,0.014452897315736922,0.028965125715626358,0.05676765873861815,0.02780253302299268,-0.0006796386198480731,0.008564018315507519,0.009243656935356096,-0.03722838793020976,-0.02281844461552541,0.014409943314685435,0.02523415112422543,0.03148184463784379,0.0062476935136203315,-0.008277340490295737,0.0016903979129533344,0.00996773840324831,0.014935785015768959,0.01950470221296733,0.0045689171971982296,0.048379799381330205,0.06154189556450814,0.013162096183177966,0.04781627755880302,0.05902522372919023,0.0112089461703875,0.048898937922773916,0.058142140433843865,0.009243202511070506,-0.0011757939792490138,0.00975409598263338,0.01092988996188162,0.04710354297115626,0.04825022945416515,0.001146686483008822,0.060467555349049684,0.06215916221751469,0.001691606868465044,0.05835981205042847,0.05973478560604164,0.0013749735556132074,0.0468101806679734,0.048089555064139526,0.0012793743961660572,0.04428847538847528,0.04529365706758944,0.001005181679114199,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9002077143916303,0.7501730953263586,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.7499999999999999,0.49999999999999994,0.7499999999999999,0.49999999999999994,0.7499999999999999,0.9999999999999999,0.9002077143916303,0.9002077143916303,0.49999999999999994,0.9096176545890592,0.9999999999999999,0.9096176545890592,0.7499999999999999,0.7499999999999999,1.0,1.0,1.0,0.9002077143916304,0.7501730953263588,1.0,1.0,1.0,0.75,0.5,0.75,0.5,0.75,1.0,0.9002077143916304,0.9002077143916304,0.5,0.9096176545890593,1.0,0.9096176545890593,0.75,0.75
2023-01-27,0.046541961892180524,0.047646866640288825,0.0011049047481083945,0.05225328835745962,0.05365845337934801,0.001405165021888192,0.045142804341549346,0.04671919017039316,0.0015763858288431816,0.04248479845249656,0.04452820012469732,0.002043401672202417,0.03832892178636536,0.04020848976981622,0.0018795679834510953,0.03185059235201162,0.06799154568849622,0.03614095333648363,0.03897434674308183,0.05342888719844633,0.014454540455364193,0.025481162172778443,0.05328533833539744,0.027804176162619952,-0.0032867355632144333,0.005958153726861616,0.009244889290076549,-0.03896253595348534,-0.024551771068987385,0.01441076488449907,0.022627054180859085,0.028875980049197898,0.0062489258683407845,-0.010011488513571348,-4.2928540508642855e-05,0.009968559973061945,0.012320808273305532,0.01689181933663859,0.004571011063332909,0.04489583583848223,0.05805957516128744,0.013163739322805236,0.04467409862480509,0.05588627808844807,0.011212179463643222,0.045756758988775986,0.05500319479310171,0.009246435804326228,-0.002909942002524628,0.008020769529171403,0.010930711531695255,0.04396970848663441,0.04511824235019679,0.001148533863562312,0.05698359180620171,0.05867684181429398,0.0016932500080923147,0.05522597756590662,0.05660279850207328,0.0013768209361666973,0.04420308372460705,0.04548369047549363,0.0012806067508865102,0.041681378445108934,0.04268779247894355,0.001006414033834652,1.0,1.0,1.0,0.8970281130445802,0.7475234275371502,1.0,1.0,1.0,0.75,0.5,0.75,0.5,0.7475234275371502,1.0,0.8970281130445802,0.8970281130445802,0.5,0.9002050523035576,1.0,0.9002050523035576,0.75,0.75,1.0,1.0,1.0,0.8970281130445801,0.7475234275371502,1.0,1.0,1.0,0.75,0.5,0.75,0.5,0.7475234275371502,1.0,0.8970281130445801,0.8970281130445801,0.5,0.9002050523035576,1.0,0.9002050523035576,0.75,0.75
2023-01-29,0.04730163184889835,0.04840736974323405,0.0011057378943357947,0.05301295831417745,0.05441895648229324,0.0014059981681155923,0.045902474298267174,0.04747969327333838,0.0015772189750705818,0.043150285988271725,0.04519566971975118,0.002045383731481116,0.03888353810373793,0.040764757803254364,0.001881219699516678,0.032610262308729446,0.06875204879144144,0.036141786482711026,0.03973401669979966,0.054189390301391555,0.014455373601591593,0.02624083212949627,0.054045841438342665,0.027805009308847353,-0.0027169074684701474,0.006528606681276454,0.009245514149747098,-0.03858260013213432,-0.024171418674522674,0.014411181457612771,0.02319688227560337,0.029446433003612733,0.006249550728011335,-0.009631552692220333,0.00033742385395607057,0.009968976546175646,0.012875424590678098,0.01744808737007674,0.004572662779398492,0.04565550579520006,0.05882007826423266,0.013164572469032637,0.04533958616058026,0.05655374768350194,0.01121416152292192,0.04642224652455115,0.05567066438815557,0.009248417863604926,-0.0025300061811736156,0.008401121923636118,0.010931128104808955,0.04465109711911492,0.045800444118062285,0.0011493469989472963,0.05774326176291954,0.059437344917239204,0.0016940831543197149,0.05590736619838713,0.057285000269938775,0.0013776340715516817,0.044772911819351335,0.04605414342990846,0.0012812316105570603,0.042249255365883885,0.043256339026854516,0.00100708366097067,1.0,1.0,1.0,0.8799166995445992,0.733263916287166,1.0,1.0,1.0,0.75,0.5,0.75,0.5,0.733263916287166,1.0,0.8799166995445992,0.8799166995445992,0.5,0.8969910817853222,1.0,0.8969910817853222,0.75,0.7474925681544351,1.0,1.0,1.0,0.8799166995445991,0.733263916287166,1.0,1.0,1.0,0.75,0.5,0.75,0.5,0.733263916287166,1.0,0.8799166995445991,0.8799166995445991,0.5,0.896991081785322,1.0,0.896991081785322,0.75,0.7474925681544351
2023-01-30,0.04271632788445669,0.04382284025450392,0.0011065123700473298,0.04842765434973578,0.04983442699356311,0.0014067726438271274,0.04131717033382551,0.04289516378460825,0.001577993450782117,0.039101001543346,0.0411483953141334,0.002047393770789002,0.0355116971047152,0.037394591836988136,0.0018828947322732474,0.028024958344287806,0.06416751930271129,0.03614256095842256,0.035148712735357995,0.049604860812661425,0.014456148077303128,0.021655528165054592,0.049461311949612535,0.027805783784558887,-0.006151449609952374,0.003094645396577873,0.00924609500653075,-0.040869337734622854,-0.026457769039155477,0.014411568695468538,0.019762340134121183,0.0260124717189142,0.006250131584794986,-0.011918290294708882,-0.0019489265106767111,0.009969363784031413,0.009503583591655302,0.01407792140381051,0.004574337812155066,0.04107020183075839,0.05423554877550253,0.013165346944744171,0.04129030171565454,0.05250647327788415,0.011216171562229803,0.04237296207962543,0.051623389982537786,0.009250427902912809,-0.0048167437836621665,0.006114771559003338,0.010931515342664722,0.040617885586909916,0.04176856208148004,0.001150676494570057,0.05315795779847787,0.054852815428509075,0.00169485763003125,0.05187415466618213,0.05325311823335653,0.0013789635671744424,0.04133836967786907,0.042620182145209844,0.0012818124673407115,0.038890790258420155,0.03989898183240975,0.0010081915739896374,1.0,1.0,1.0,0.8875900821758488,0.7396584018132074,1.0,1.0,1.0,0.7499999999999999,0.5,0.7499999999999999,0.5,0.7396584018132074,1.0,0.8875900821758488,0.8875900821758488,0.5,0.8799987747576606,1.0,0.8799987747576606,0.7499999999999999,0.7333323122980506,1.0,1.0,1.0,0.8875900821758488,0.7396584018132074,1.0,1.0,1.0,0.75,0.5,0.75,0.5,0.7396584018132074,1.0,0.8875900821758488,0.8875900821758488,0.5,0.8799987747576606,1.0,0.8799987747576606,0.75,0.7333323122980506
2023-01-31,0.046008164692894406,0.047114917316786804,0.0011067526238924875,0.0517194911581735,0.05312650405584599,0.001407012897672285,0.04460900714226323,0.04618724084689114,0.0015782337046272746,0.041975444303352975,0.04402487902250694,0.0020494347191556544,0.03791106268835421,0.03979565821093272,0.0018845955225787914,0.031316795152725535,0.0674595963649942,0.03614280121226772,0.03844054954379573,0.05289693787494431,0.014456388331148285,0.02494736497349236,0.05275338901189542,0.027806024038404046,-0.0036757280125088864,0.005570547184405222,0.009246275196914618,-0.03921429339181879,-0.02480260456942883,0.014411688822391118,0.022238061731564663,0.02848837350674154,0.006250311775178854,-0.01026324595190482,-0.00029376204095006635,0.009969483910953992,0.010320519591755799,0.015024962599922781,0.00470444300816684,0.04436203863919611,0.057527625837785416,0.013165587198589328,0.04416474447566153,0.05538295698625769,0.011218212510596447,0.045247404839632424,0.054499873690911325,0.009252468851279453,-0.0031616994408581013,0.0077699360287299905,0.010931635469587302,0.04354333477355033,0.044694479727247,0.0011511449536966217,0.05644979460691559,0.05814489249079196,0.0016950978838764076,0.05479960385282253,0.05617903587912349,0.001379432026301007,0.04381409127531257,0.045096083933037205,0.0012819926577245797,0.04133265936346883,0.04234124132006391,0.001008581956595108,1.0,1.0,1.0,0.8870070957627866,0.7391725798023222,1.0,1.0,1.0,0.7500000000000001,0.5,0.7500000000000001,0.5,0.7391725798023222,1.0,0.8870070957627866,0.8870070957627866,0.5,0.8876700367973441,1.0,0.8876700367973441,0.7500000000000001,0.7397250306644534,1.0,1.0,1.0,0.8870070957627865,0.7391725798023222,1.0,1.0,1.0,0.75,0.5,0.75,0.5,0.7391725798023222,1.0,0.8870070957627865,0.8870070957627865,0.5,0.8876700367973441,1.0,0.8876700367973441,0.75,0.7397250306644535
2023-02-01,0.05724415677800247,0.058351507912568976,0.0011073511345665976,0.06295548324328154,0.06436309465162812,0.0014076114083463951,0.055844999227371295,0.05742383144267331,0.0015788322153013846,0.05189986490101086,0.0539521241038021,0.0020522592027929216,0.04618682805569279,0.04807377731463568,0.001886949258943179,0.04255278723783355,0.07869618696077615,0.03614339972294183,0.049676541628903795,0.06413352847072645,0.014456986841822395,0.036183357058600374,0.06398997960767755,0.027806622549078158,0.00476051340752031,0.01400723748744,0.0092467240799202,-0.03358396466330299,-0.019171976585576022,0.014411988077728173,0.030674303151593866,0.03692506380977632,0.006250760658184437,-0.004632917223389044,0.005336865942902766,0.009969783166291048,0.017260298144403927,0.02213127032159935,0.004870972177195288,0.05559803072430418,0.06876421643356753,0.013166185709263438,0.05408916507331941,0.06531020206755288,0.011221036994233718,0.0551718254372903,0.06442711877220651,0.009255293334916724,0.002320414312415325,0.01328620226865411,0.01096578795623799,0.05351535769746347,0.05466706406838307,0.0011517063709195637,0.0676857866920236,0.06938148308657408,0.0016956963945505177,0.06477162677673567,0.06615162022025957,0.001379993443523949,0.052250332695341746,0.053532774236071966,0.0012824415407301623,0.04964806922504148,0.050657119029322344,0.001009049804280893,1.0,1.0,1.0,0.8823311098670332,0.7352759248891945,1.0,1.0,1.0,0.7499999999999999,0.5,0.7499999999999999,0.5,0.7352759248891945,1.0,0.8823311098670332,0.8823311098670332,0.5,0.8870701704764044,1.0,0.8870701704764044,0.7499999999999999,0.7392251420636703,1.0,1.0,1.0,0.8823311098670332,0.7352759248891945,1.0,1.0,1.0,0.75,0.5,0.75,0.5,0.7352759248891945,1.0,0.8823311098670332,0.8823311098670332,0.5,0.8870701704764044,1.0,0.8870701704764044,0.75,0.7392251420636704
2023-02-02,0.03680078568899051,0.03790871068069437,0.0011079249917039494,0.04251211215426958,0.043920297419753486,0.001408185265483747,0.035401628138359335,0.0369810342107987,0.0015794060724387364,0.03379134920319307,0.03584687557059307,0.002055526367401696,0.031102275467999554,0.03299194736411639,0.001889671896117162,0.024197944248573775,0.06037595933320015,0.03617801508462563,0.029233170539891874,0.0436907312388518,0.014457560698959747,0.01573998596958844,0.0435471823758029,0.02780719640621551,-0.01056186410444094,-0.001314709631668243,0.009247154472773213,-0.04379211719886728,-0.029379842192571632,0.014412275006296849,0.01535192563963262,0.02160311669066807,0.006251191051037451,-0.01484106975895333,-0.004870999664092845,0.009970070094859724,0.0040020396017532555,0.008890865433615603,0.004888825831862242,0.03515465963529222,0.04832141920169288,0.013166759566400791,0.03598064937550162,0.04720495353434387,0.01122430415884249,0.037063309739472514,0.0463218702389975,0.009258560499525496,-0.008368637846052598,0.0026314785433013063,0.01100011638935311,0.03548046732322415,0.036632810542922355,0.0011523432196981524,0.047242415603011616,0.048938685854699425,0.0016962702516878695,0.046736736402496544,0.048117366694799026,0.0013806302923025377,0.03692795518338046,0.0382108271169637,0.0012828719335831761,0.03462484894289248,0.03563442945448883,0.0010095805115963835,1.0,1.0,1.0,0.881510760997886,0.7345923008315718,0.5,1.0,1.0,0.75,0.5,0.75,0.5,0.5,1.0,0.881510760997886,0.881510760997886,0.5,0.8824560153610761,1.0,0.8824560153610761,0.75,0.735380012800897,1.0,1.0,1.0,0.881510760997886,0.7345923008315717,0.5,1.0,1.0,0.75,0.5,0.75,0.5,0.5,1.0,0.881510760997886,0.881510760997886,0.5,0.8824560153610762,1.0,0.8824560153610762,0.75,0.7353800128008969
2023-02-03,0.011236581079773201,0.012346413790690076,0.0011098327109169636,0.016947907545052272,0.018358000529749195,0.0014100929846967611,0.009901755314191914,0.011484330199267385,0.0015825748850748392,0.011661562720302585,0.013722487601790014,0.0020609248814891326,0.012671201119501502,0.014565371777357877,0.001894170657856691,0.011440617473305591,0.04761958641753852,0.036178968944232136,0.003668965930674516,0.018128434348847512,0.014459468418172762,-0.009824218639628915,0.01798488548579861,0.027809104125428523,-0.02971642395357623,-0.020467838691393757,0.009248585262182973,-0.056549443974135416,-0.042136215108233316,0.014413228865903356,-0.003802634209502634,0.002449987630942587,0.006252621840447212,-0.02759839653422146,-0.017627372579754462,0.00997102395446623,-0.008755287173514878,-0.003865507482046021,0.004889779691468749,0.009654786811124798,0.022824715190161573,0.013169928379036891,0.013850862892611136,0.025080565565540794,0.011229702672929933,0.01580189940334486,0.025086648007373022,0.009284748604028673,-0.02112596462132072,-0.01012489437236033,0.011001070248959617,0.01295584651564517,0.014109845099382361,0.001153998583737132,0.021678210993794307,0.023376388964695127,0.0016981779709008837,0.02421211559491758,0.025594401251259037,0.0013822856563415174,0.017773395334245136,0.019057698057238136,0.0012843027229929368,0.015865030298285232,0.016875990279914068,0.0010109599816288666,1.0,1.0,0.9897533444394037,0.8483600095194888,0.7069666745995741,0.5,1.0,1.0,0.75,0.5,0.75,0.5,0.5,0.9897533444394037,0.8483600095194888,0.75,0.5,0.8815063536946882,1.0,0.8815063536946882,0.75,0.7345886280789068,1.0,1.0,0.9897533444394037,0.8483600095194888,0.7069666745995741,0.5,1.0,1.0,0.75,0.5,0.75,0.5,0.5,0.9897533444394037,0.8483600095194888,0.75,0.5,0.8815063536946882,1.0,0.8815063536946882,0.75,0.7345886280789069
