root,target_months,horizon,horizon_bars,signal,n,signal_mean,signal_std,pearson_corr,spearman_corr,beta_bp_per_1sd_signal,hac_t,hac_p,low_decile_excess_bp,middle_excess_bp,high_decile_excess_bp,high_minus_low_excess_bp,high_positive_fraction,low_positive_fraction
HG,1,4h,4.0,funding_pct_ann,56905,2.329694724852506,3.2674692314334854,0.012373037602419664,0.011346861675816545,0.7911427935061113,1.3151933891931402,0.18844491635716265,-0.21592031950311005,0.30275640414520777,2.3751429751202666,2.5910632946233765,0.5175685172171469,0.5031612223393045
HG,1,4h,4.0,funding_z_126d,56410,0.05659572234366756,1.2271647083714199,-0.038471605264068065,-0.03578183949533383,-2.4612331920268034,-4.293260585196236,1.7606815612503463e-05,6.113132372413503,0.30552450158599154,-3.9385193596993044,-10.051651732112807,0.47997164126196384,0.5335333568655136
HG,1,4h,4.0,funding_change_24h_pct_ann,56881,0.0007292227911714554,2.820426746497939,-0.012869680158901867,-0.01230501158116274,-0.8229970272995077,-1.6095154551582889,0.10750367832104997,1.708853192543639,0.4153429666117571,-0.5046556817562398,-2.2135088742998787,0.5130052724077329,0.520653893478643
HG,1,4h,4.0,funding_z_change_24h,56386,-0.00032777763717400194,0.9401493231897414,-0.07447203562454295,-0.06857156101362671,-4.764863076839896,-8.574736556984606,9.931385861989338e-18,9.437782097612805,0.2838783024419307,-7.1023995182767345,-16.54018161588954,0.46595744680851064,0.5475097138820205
HG,1,4h,4.0,abs_funding_z_126d,56410,0.8490238448246968,0.887852513722733,0.012671902064712304,0.0038669182931578387,0.8106889679727644,1.2926441985826853,0.1961341455456086,0.5478417300937929,0.1950854555673474,2.5321819327666213,1.9843402026728285,0.5200070821529745,0.4939759036144578
HG,3,1d,24.0,funding_pct_ann,51703,2.133712514298895,2.097842133783924,0.026730353520873853,0.03375036981101953,4.16416173654101,1.3447056627040732,0.1787203052335672,0.8792327601617951,-0.747064347406386,21.791633880488124,20.912401120326326,0.5489855072463768,0.4696442382057231
HG,3,1d,24.0,funding_z_126d,51148,0.05270071657120146,1.2747465406814897,-0.006528582273093009,-0.009347980845435123,-1.0182778806691388,-0.3731227683445975,0.7090570736626587,-1.9159652650888586,2.8326340659587244,-5.489138456940029,-3.573173191851171,0.4782269088068737,0.4790243902439024
HG,3,1d,24.0,funding_change_24h_pct_ann,51679,-0.0006238358208602797,0.7944355475212186,0.004338916727649291,7.641358148688423e-05,0.676029805999016,0.38739671782258267,0.6984625332765668,-0.10007237890988019,1.9554038127895006,0.7773490277069666,0.8774214066168468,0.5050309597523219,0.5079334365325078
HG,3,1d,24.0,funding_z_change_24h,51124,-5.737008657096464e-05,0.6769316689974587,-0.04203287179556614,-0.0939408189296295,-6.557359950222603,-2.5482520183022563,0.010826422783260103,9.967311376582483,1.9359718797286491,-10.264637705143004,-20.23194908172549,0.46413255360623784,0.5424555924263127
HG,3,1d,24.0,abs_funding_z_126d,51148,0.9737963315056423,0.8242926223631166,-0.009042439617832576,-0.033727005737353224,-1.410369949395292,-0.5320824002869072,0.5946689263565836,-4.119138819487706,2.679779736198791,-2.0773176513733076,2.041821168114398,0.4941360437842064,0.49316139116842517
HG,3,1h,1.0,funding_pct_ann,57690,2.193458017335566,2.1062423583958045,0.007074052473278,0.007279479179066268,0.2275378905759646,1.3268369175992156,0.1845626353768557,-0.05592009110799535,-0.0001787112661458734,1.2004338803241157,1.256353971432111,0.5038101835815726,0.5125628140703518
HG,3,1h,1.0,funding_z_126d,57135,0.08306904980386315,1.277771284681226,-0.010558635734568656,-0.009645235517928535,-0.3397000064934254,-2.155203575824108,0.031145907225817622,0.7907432809692684,0.09600068842934974,-0.47188140870028733,-1.2626246896695559,0.47726477789436866,0.49188340024437077
HG,3,1h,1.0,funding_change_24h_pct_ann,57666,0.0019986158764614495,0.8039364549931183,0.00266323569453962,0.002655740382957278,0.08567195095757803,0.44392567971886393,0.6570963176471207,0.05503024493910255,0.05176509106323757,0.6578396998742058,0.6028094549351032,0.5004335009537021,0.48413386509450324
HG,3,1h,1.0,funding_z_change_24h,57111,-0.00015467758513822502,0.6972230231033082,-0.030415765193315705,-0.04405342192511746,-0.9786958539611904,-5.464390732185596,4.644993906511113e-08,1.6703415213605877,0.1517241518536751,-1.8102603312021757,-3.480601852562763,0.4636189146745769,0.4939653664509358
HG,3,1h,1.0,abs_funding_z_126d,57135,0.9790279359734614,0.825280296672956,0.0032941986998171833,-0.005065956078444586,0.10598332472582904,0.6123543339754285,0.5403033484103164,0.12854095376256008,0.07604551097270747,0.3503121528832827,0.22177119912072263,0.485435199720914,0.4883071553228621
HG,3,1m,720.0,funding_pct_ann,20178,2.0943940056858503,1.9180440875263574,-0.03180264159232814,0.049952397197960775,-21.204058538022082,-0.33077825937820127,0.7408119838460168,82.40177305537244,28.6871207628291,-111.40100452706821,-193.80277758244065,0.6372646184340932,0.5426164519326065
HG,3,1m,720.0,funding_z_126d,19623,-0.2137285614832528,1.1403760217365986,0.07487019486165157,0.019725124501304803,50.16519362416934,0.9410489031899144,0.3466797988100214,6.405872137414342,32.316349258869245,41.16922331936257,34.76335118194823,0.4430379746835443,0.499746835443038
HG,3,1m,720.0,funding_change_24h_pct_ann,20154,-0.0022067577524143155,0.5547285872986183,0.023224736371894327,0.013383980871160573,15.493644493595257,0.9293312290840392,0.3527174557282581,-114.95739221457461,49.77422420034325,-84.18539212316618,30.77200009140843,0.4642857142857143,0.4895833333333333
HG,3,1m,720.0,funding_z_change_24h,19599,-0.008136372056432282,0.4734761504408716,0.035767036605855715,0.013473849333288624,23.975234612781737,1.313444577526169,0.18903318477335296,-14.535603081204044,42.71072763770409,-15.922285831993976,-1.3866827507899322,0.518499746578814,0.5357323872275722
HG,3,1m,720.0,abs_funding_z_126d,19623,0.9073430240318193,0.72306733927994,-0.07899125347076222,-0.08279892847516142,-52.92642195334103,-1.1938888205087967,0.23252146118146244,139.98654872667214,12.905370155736502,61.890236968464926,-78.09631175820721,0.4909090909090909,0.6830878618588115
HG,3,1w,168.0,funding_pct_ann,33944,2.0372919891534695,2.0196606092389717,0.011418624618061025,0.04646698373557653,4.7493672407029095,0.18952826467254077,0.8496788045195699,-24.9251626008448,2.049722986590802,36.94978816007213,61.87495076091693,0.5758468335787923,0.43773918163085074
HG,3,1w,168.0,funding_z_126d,33389,-0.10051311224209986,1.1671174707352403,0.04950647261187313,0.0015635383522830918,20.70127441241277,1.0039047517654072,0.31542452597459103,-69.64152081273647,10.23271283648622,6.692943929291331,76.3344647420278,0.5119617224880383,0.4343796711509716
HG,3,1w,168.0,funding_change_24h_pct_ann,33920,0.010821413330940093,0.6553544791704738,0.021553431395802212,0.011287652679897675,8.964924404747135,1.7852299241685803,0.07422403003975617,-43.11633643340261,12.191231721224764,-28.845225015367088,14.27111141803552,0.4876179245283019,0.504127358490566
HG,3,1w,168.0,funding_z_change_24h,33365,0.00787013681859048,0.5747777589612441,-0.0016004661829594155,-0.014240703987055937,-0.6694094531046866,-0.09157793784603865,0.9270333808261286,-6.176152575567021,3.264191987112326,0.4226388897009308,6.598791465267952,0.4603694874851013,0.5587177950868784
HG,3,1w,168.0,abs_funding_z_126d,33389,0.9300390929506991,0.7122273216518221,-0.08939335046364309,-0.10042580939121305,-37.38008751100237,-2.2087135276741843,0.027194572905083203,40.12681772692655,-0.10982469136421626,-20.52299705570346,-60.64981478263001,0.4693205627057767,0.5665569847442417
HG,3,3d,72.0,funding_pct_ann,43340,2.070343161217399,2.0486617205696325,0.027887090878241667,0.04710593000784707,7.437021650491853,0.7541759639035338,0.4507435684227704,-11.493936216237046,-0.028902509595872868,32.3449250923217,43.83886130855875,0.5602215043839409,0.4619289340101523
HG,3,3d,72.0,funding_z_126d,42785,-0.00227044490316251,1.225921956425715,0.025969542079045792,0.014631604523214645,6.936514040645682,0.848462588358187,0.3961803990485464,-16.5756251714708,4.1749549737676235,-2.1426296313798017,14.432995540091,0.5197383788834384,0.4576033637000701
HG,3,3d,72.0,funding_change_24h_pct_ann,43316,0.003786196347842516,0.7374409068284614,-0.005920684093389352,-0.010237069639765608,-1.5793566852920982,-0.4607582440276449,0.6449720626178741,-2.291226690035698,4.532645013248653,-13.26316151410641,-10.971934824070711,0.4979224376731302,0.5260849492151431
HG,3,3d,72.0,funding_z_change_24h,42761,0.0031436924287905014,0.6458178549667122,-0.050647877181154995,-0.07841417706060926,-13.531790344506964,-2.947233526266965,0.0032063096445568346,25.594726557257854,1.5629034621975264,-23.4796616254607,-49.07438818271855,0.44109396914446003,0.5726635514018692
HG,3,3d,72.0,abs_funding_z_126d,42785,0.9538470770399612,0.7700936867576186,-0.031247521802970926,-0.06480019305666038,-8.34627245493787,-1.0813755185008433,0.27953010710519655,12.226754117568829,0.6826675005198228,-3.0747641015792624,-15.30151821914809,0.5067725361980383,0.5343103047220283
HG,3,4h,4.0,funding_pct_ann,56865,2.1851165385641935,2.1055292316584753,0.0134247269872044,0.01338245618779831,0.8517009946936834,1.5603588027801971,0.11867511458498717,0.5108670225938619,-0.09007563112858531,4.487083196031365,3.9762161734375026,0.5229470722700896,0.5115094008082938
HG,3,4h,4.0,funding_z_126d,56310,0.07917254154232876,1.2771135652555887,-0.017447832607346263,-0.016888986790142838,-1.1070874364693257,-2.1360043331141716,0.03267906063194227,2.511662441177797,0.40883824517304806,-1.7475081360652782,-4.259170577243075,0.4943242284498049,0.5111583421891605
HG,3,4h,4.0,funding_change_24h_pct_ann,56841,0.0005750534563817196,0.8029841236875034,-0.00013681982278751988,-0.0033330702599682466,-0.008681247363410695,-0.015504696935387221,0.987629537331501,0.04792638215537825,0.42104621298179246,0.8077174711811097,0.7597910890257314,0.5102902374670185,0.5079113924050633
HG,3,4h,4.0,funding_z_change_24h,56286,-0.0005104706941327021,0.6957250598743094,-0.05220024525109778,-0.08653323653411615,-3.312665744642332,-5.5855256039003685,2.3299445625837124e-08,5.425076216111636,0.4946282262894518,-5.357068835183967,-10.782145051295602,0.4602555003548616,0.531710783442885
HG,3,4h,4.0,abs_funding_z_126d,56310,0.9781775790979842,0.8248873210635057,0.004510864353827249,-0.0027916515612222822,0.2862201492944651,0.5053819563224065,0.6132905895824536,0.18674720467120828,0.3392729072490258,1.1348281981085524,0.9480809934373443,0.5053116147308782,0.49069973427812225
HG,6,1d,24.0,funding_pct_ann,48458,2.0591850461788246,1.9497003346908333,0.019402210253147107,0.021527377237750542,3.113364705535107,0.9777745502348087,0.32818584077228385,3.6331182018593777,1.454058422136306,21.919159152448373,18.286040950588998,0.5523003919950484,0.49257119273627736
HG,6,1d,24.0,funding_z_126d,47836,0.18282662193431257,1.2638693889539678,-0.0035130306515753877,-0.009573719293824381,-0.5648897388933031,-0.18222346260000105,0.855407360751858,2.998651635323184,3.363290445846091,7.549806873882812,4.551155238559628,0.5148803329864724,0.5024033437826542
HG,6,1d,24.0,funding_change_24h_pct_ann,48434,0.006481602343846132,0.5339785159822065,-0.009943495802914022,-0.02541412162623703,-1.5958369401476864,-0.7887053296075106,0.4302842522076784,6.5376856807423955,3.8699696627461284,-0.7433441734001321,-7.2810298541425285,0.49380677126341865,0.5177539223781998
HG,6,1d,24.0,funding_z_change_24h,47812,0.0024602133503760885,0.5293215360042931,-0.08451797603704705,-0.13123536685307255,-13.593126072000983,-4.663526106957913,3.1083673047483855e-06,34.511456178966455,3.538383910632198,-24.944734356348967,-59.45619053531542,0.4384503228494064,0.594690635451505
HG,6,1d,24.0,abs_funding_z_126d,47836,1.0113596155451676,0.7796938181060135,0.003293868348326736,-0.0006660024969225187,0.5296487892585902,0.18153799388484287,0.8559453137480884,-14.203487024732498,6.32139305792001,1.183006538486535,15.386493563219032,0.495210329029571,0.48947258703356267
HG,6,1h,1.0,funding_pct_ann,56356,1.980359522169685,1.921757687855473,0.0030019516947473886,0.005624990352507589,0.09707609955312492,0.5973617465931582,0.5502658877023818,0.1136224501922949,0.06536140356347776,0.8158293539333139,0.7022069037410189,0.5005322924059616,0.5111781405251952
HG,6,1h,1.0,funding_z_126d,55692,0.13710549801498526,1.2821592303754068,-0.01608180339879214,-0.016939616274397624,-0.5203442825071602,-3.3890723324042953,0.0007012950871058421,0.8007698512240398,0.16098180979900237,-0.6777933284852523,-1.4785631797092922,0.4753804834377798,0.49785177228786254
HG,6,1h,1.0,funding_change_24h_pct_ann,56332,0.0019697958005371998,0.5350562360423579,-0.007446814964205615,0.001996952424876435,-0.24083460513720675,-1.2538798844236279,0.20988566753025972,-0.2379557973360457,0.2913139616240496,-0.6455488196027019,-0.40759302226665617,0.482250621228257,0.4758107389686337
HG,6,1h,1.0,funding_z_change_24h,55668,-0.00151024281279698,0.5438247963322438,-0.05370648602814953,-0.0556671683561758,-1.7379626614269228,-9.054012518902526,1.378090183214569e-19,3.4072179818007955,0.1423419276127234,-3.108480738380375,-6.51569872018117,0.45700951355232455,0.5193965517241379
HG,6,1h,1.0,abs_funding_z_126d,55692,1.0159882852732336,0.794027591686036,-0.0027660667680408303,-0.009057014935263138,-0.08949910604498544,-0.568468224317736,0.5697170761195005,0.25489625499184065,0.17267549915396252,-0.2247122788595987,-0.47960853385143937,0.47996422182468695,0.4835361488904796
HG,6,1m,720.0,funding_pct_ann,11044,2.1210903863561548,2.1125715824909084,-0.018951052166863682,-0.014462216448560838,-14.953306119729987,-0.16966107088867835,0.8652766910662726,207.8743513880313,97.43299375991583,151.28193844665205,-56.592412941379244,0.45216606498194944,0.5981900452488688
HG,6,1m,720.0,funding_z_126d,10862,0.14375520080932078,1.1377516908187721,0.012502550152000488,-0.029755327708258613,9.908641654972527,0.10834855682884065,0.9137192065140903,264.184819971233,75.6329916005479,337.4488454361187,73.26402546488562,0.652014652014652,0.7497741644083108
HG,6,1m,720.0,funding_change_24h_pct_ann,11044,-0.0035171305144107274,0.5716312542797054,0.0255404917550327,0.006435526101333532,20.152695918869732,1.0463930500492888,0.29537960019213483,-97.09690145407315,155.21153388680662,-5.515203866802764,91.58169758727038,0.4687782805429864,0.43800904977375565
HG,6,1m,720.0,funding_z_change_24h,10862,-0.00857758358327852,0.4232089632320851,0.036145989525589436,-0.02405370851809412,28.64676830879491,0.8719550781435023,0.38323288459751026,37.38774967429298,151.76774890961738,-38.6166480895665,-76.00439776385949,0.48484848484848486,0.546203110704483
HG,6,1m,720.0,abs_funding_z_126d,10862,0.9757007904977298,0.6025501518848329,0.14247594603598973,0.1992446176719371,112.9164111769551,1.5470966705914964,0.1218399366699446,-256.2939957634342,156.5044034578066,218.09019778050015,474.38419354393443,0.7120799273387829,0.3921389396709324
HG,6,1w,168.0,funding_pct_ann,29898,2.202444984826248,2.0009282706504243,0.0617238884575847,0.08164722846373043,27.204219396277175,1.1462268851872672,0.2517012863873863,0.423799086108125,16.38916508862802,112.35367085995067,111.92987177384255,0.5632107023411371,0.457190635451505
HG,6,1w,168.0,funding_z_126d,29397,0.2811687373348636,1.196026490509701,0.10625353134756713,0.03735097037163759,47.093478452422104,1.5953425985579286,0.11063564457686144,-119.81933978447378,33.320225834227415,107.13208087071031,226.9514206551841,0.6207482993197279,0.506956226671191
HG,6,1w,168.0,funding_change_24h_pct_ann,29898,0.005419584948068684,0.5375708691191768,0.020636088308272956,0.0010128552050338235,9.095160526138624,1.4328745526721178,0.1518936907802909,-24.07994088553122,32.67276208996164,6.599526859049011,30.67946774458023,0.5207357859531773,0.5046822742474917
HG,6,1w,168.0,funding_z_change_24h,29373,0.0024951824347944273,0.507361675064176,-0.012677430315562937,-0.05304758789383406,-5.620799866184529,-0.5988721022909508,0.5492581762781312,15.421775868598539,33.68256319399927,-29.71579441280666,-45.137570281405196,0.4722222222222222,0.5382783259612113
HG,6,1w,168.0,abs_funding_z_126d,29397,0.9751754446039066,0.7473542775785466,-0.06861627899078411,-0.05303359104730798,-30.411970455529392,-1.2839747186651926,0.19915080140158226,77.26405003450222,20.896539888384556,9.011567675713582,-68.25248235878864,0.5336035123269166,0.5914489311163895
HG,6,3d,72.0,funding_pct_ann,39539,2.1373420064798663,1.9763053341456909,0.035070073273924744,0.05346032345731019,9.89621666165788,1.0060088764870703,0.314411300155505,3.9835828746225315,9.201796275898142,57.082037786666575,53.09845491204404,0.5732693279434058,0.4876325088339223
HG,6,3d,72.0,funding_z_126d,38965,0.23351716558875982,1.2278610544118564,0.031068555968885296,0.017656902442347116,8.791559378771383,0.8589703766515561,0.3903568597255488,-39.333587988990324,16.54490579400806,42.389047690773026,81.72263567976336,0.6114519427402862,0.49027635619242577
HG,6,3d,72.0,funding_change_24h_pct_ann,39515,0.007181109377867321,0.5328955063267723,0.00033688017465003533,-0.006550474897369866,0.09508941536765053,0.027889511116865915,0.9777502741071091,-1.3203729749528683,16.581814608830854,3.6093229576877612,4.92969593264063,0.5217611336032388,0.5284306292645944
HG,6,3d,72.0,funding_z_change_24h,38941,0.0034124531616906892,0.5029356638658569,-0.047300743470846784,-0.08776677600351669,-13.387987937543903,-2.3610022196495466,0.018225621527342396,27.80241849086396,14.14047101418981,-4.804887440657886,-32.60730593152184,0.5263157894736842,0.5509104898691972
HG,6,3d,72.0,abs_funding_z_126d,38965,0.9957319041279935,0.7554250221343768,-0.03049482563247702,-0.02944486689108538,-8.62920924170716,-0.9277244225828317,0.353550536514202,15.373881461163409,14.98256497740673,0.19206131585769198,-15.181820145305718,0.5040858018386108,0.5533606977937404
HG,6,4h,4.0,funding_pct_ann,55249,1.9902475501519539,1.9254187130766853,0.00980569838588292,0.010886602420296198,0.627669459004726,1.205458762974497,0.2280262481386841,0.27932235494911045,0.2879153358541484,3.633372709509226,3.3540503545601155,0.51710407239819,0.5087782805429865
HG,6,4h,4.0,funding_z_126d,54591,0.14268480662867106,1.2799004331741168,-0.025765450231524604,-0.02626776896815906,-1.6506278544959532,-3.2799165424327152,0.0010383779865903785,3.039891973149821,0.6327702498239051,-2.0329848559693344,-5.0728768291191555,0.4858974358974359,0.5150073206442167
HG,6,4h,4.0,funding_change_24h_pct_ann,55225,0.002700248657651222,0.5357331496658524,-0.008883789608827115,-0.004988992675684938,-0.5687293227346901,-1.0406474265093635,0.29803921144706735,0.7113430452445122,0.8776420369617913,-1.5627402392206575,-2.2740832844651697,0.5008141849104396,0.4948397609994568
HG,6,4h,4.0,funding_z_change_24h,54567,-0.001635197761278562,0.5439403667772039,-0.09595296762375716,-0.11267479773636213,-6.147582723863004,-9.708266966490017,2.780238878679374e-22,13.66259773086822,0.5362920532132532,-11.807921570547721,-25.470519301415937,0.4371804236669102,0.5781107253791339
HG,6,4h,4.0,abs_funding_z_126d,54591,1.0152734406105655,0.7922786153872147,-0.003288022004372502,-0.006921040615688502,-0.21064257204294654,-0.4185425719438124,0.6755504673781578,0.4609204028468661,0.7629192167166674,-0.4915081678935799,-0.952428570740446,0.49734772269983535,0.4996338337605273
PA,1,1d,24.0,funding_pct_ann,42452,0.8865743982728347,3.080829400815886,-0.02430804111713083,-0.04026815107243923,-6.284618490262217,-1.262374251162551,0.20681415000437176,13.865047117938277,1.5482517563715577,3.229001162898662,-10.636045955039613,0.5215344787008708,0.583843617522374
PA,1,1d,24.0,funding_z_126d,41921,0.06473561399478542,1.158590492056217,-0.03723126604570683,-0.03656057001306134,-9.665823965150858,-1.757510820189952,0.07883077918832876,32.1054348654208,-1.0361328692351441,-0.9624370700896933,-33.06787193551049,0.5419538863798431,0.5851165002377556
PA,1,1d,24.0,funding_change_24h_pct_ann,42428,0.014795742744326854,1.8032708680890965,-0.0014488416078513155,-0.020615357361980363,-0.37465491538695306,-0.10668605715613287,0.9150380442485806,0.2082705956129761,4.762218812363268,-8.493156783067867,-8.701427378680844,0.4892764553382041,0.5230914231856739
PA,1,1d,24.0,funding_z_change_24h,41897,0.01013057671732452,0.732777370899706,-0.062221360501404234,-0.08446785613645344,-16.157509436394566,-3.3491294516732806,0.0008106591017751722,27.008084622279693,4.437676295874121,-38.91823919700869,-65.92632381928838,0.4552150154430981,0.5679276707113966
PA,1,1d,24.0,abs_funding_z_126d,41921,0.8307099370314878,0.810201991283827,0.02290019889817735,0.019627066001932047,5.945252870127633,1.1414702961148877,0.25367426614808775,-7.741519933686344,1.252759729869073,20.611706905097147,28.353226838783492,0.5832739368020907,0.5084624553039333
PA,1,1h,1.0,funding_pct_ann,49538,0.8881743362501514,3.0473673053926538,0.0012456531518856043,0.0011099685998811329,0.07102445859871614,0.21367799048658714,0.8307981759904508,0.020726272816581185,0.05162275846059978,1.2891462798988291,1.268420007082248,0.4989911218724778,0.5119095680258378
PA,1,1h,1.0,funding_z_126d,48860,0.04750987681491175,1.1849603217699554,-0.013615699915792232,-0.01817714889459395,-0.7791686525230419,-2.3545380533399234,0.01854574472204323,0.8007866501059374,0.2744320784084886,-1.6557911006782684,-2.4565777507842057,0.49581376352869105,0.5234406848756624
PA,1,1h,1.0,funding_change_24h_pct_ann,49514,0.002372209800335618,2.0134302046956227,0.012630728860017362,0.01953045519432605,0.7202262576764397,1.3677619300083692,0.17138660778199033,-1.8117136672915604,0.35134383237845307,0.7029412552944524,2.5146549225860126,0.5094911147011308,0.48465266558966075
PA,1,1h,1.0,funding_z_change_24h,48836,5.9393125230949985e-05,0.8755017391256807,-0.019205480387758947,-0.025121248285202433,-1.0992448726709296,-3.6556802025610913,0.0002565009528258772,1.4342329353405527,0.31393290159280496,-2.575038695557117,-4.00927163089767,0.4875408496732026,0.5128466557911908
PA,1,1h,1.0,abs_funding_z_126d,48860,0.8284367818333133,0.8485674107412858,-0.001030556114915395,0.0013663295546446931,-0.058974347582137474,-0.17170803721769126,0.8636670668801828,0.10051731271510765,0.16966480127898775,-0.11935720304787213,-0.2198745157629798,0.5106382978723404,0.49233599019006746
PA,1,1m,720.0,funding_pct_ann,9619,0.5338629147964089,3.908158736473328,-0.1296133976846012,-0.17427586122471017,-164.23154012692453,-1.160346636162382,0.24590770406621776,870.2116084882114,282.9200318890287,-582.2063483072683,-1452.4179567954798,0.2869022869022869,0.8713692946058091
PA,1,1m,720.0,funding_z_126d,9619,-0.1649403789624805,1.2962645454724704,-0.18815476656963862,-0.3321108721939863,-238.40858775377149,-1.9084325389492265,0.05633533460909711,666.0500917835565,263.9747935158183,-215.72659368086943,-881.7766854644259,0.3105906313645621,0.8307372793354102
PA,1,1m,720.0,funding_change_24h_pct_ann,9619,0.04033869035690811,1.6648171984610363,0.004285770304495116,-0.0034859149479788756,5.4304467771937315,0.2716479968115652,0.7858926905268502,275.0510033249404,253.2998489047312,251.11046266665053,-23.940540658289876,0.5404564315352697,0.58004158004158
PA,1,1m,720.0,funding_z_change_24h,9619,0.01878983154236551,0.6872772084774927,-0.01790828766240664,-0.02178713662621891,-22.691370771637864,-0.6120454050873807,0.5405077170498024,194.27677072119036,243.30111631178139,411.8721435651277,217.59537284393733,0.6190476190476191,0.5850409836065574
PA,1,1m,720.0,abs_funding_z_126d,9619,0.8336396735871239,1.0062219278022995,0.09189181175237891,0.061348679937240067,116.43498310159333,1.2354566314283366,0.21666060742030702,117.78885042741676,198.63230314161535,840.8987676717202,723.1099172443033,0.865979381443299,0.5521155830753354
PA,1,1w,168.0,funding_pct_ann,28301,0.9067437542334651,3.2429525403782797,-0.02852666147312442,-0.06882090783553245,-19.76681156035546,-0.4820626775962639,0.6297614219475725,7.307402908221795,43.727984044886725,-110.05857175202358,-117.36597466024539,0.4525238263325097,0.6269869304132816
PA,1,1w,168.0,funding_z_126d,28060,0.1283344862891413,1.1389376259324333,0.03558063517679983,-0.015751897255399182,24.68882300762185,0.5922037481490273,0.5537141598489717,-182.51572781747828,47.86117365223637,18.46509349210562,200.9808213095839,0.5403111739745403,0.5546099290780142
PA,1,1w,168.0,funding_change_24h_pct_ann,28301,0.0248657011867406,1.6468396143253015,0.009761481894633868,-4.205581955883027e-06,6.763966170483519,1.2343718834661956,0.21706436110775984,-64.90575329402665,44.49544874701889,-44.01404998957802,20.891703304448637,0.505121865065348,0.5061771973173315
PA,1,1w,168.0,funding_z_change_24h,28036,0.015218052761933889,0.6638604257582461,-0.02115401054059467,-0.034380536448943996,-14.684664351452572,-1.2255995601916527,0.22034940343455112,-54.91328978340275,45.948637573680465,-94.27066707718741,-39.35737729378466,0.49344668792065177,0.49607703281027105
PA,1,1w,168.0,abs_funding_z_126d,28060,0.8208064781750005,0.799938721114828,-0.040991087397543216,-0.018304685839135804,-28.443047647102905,-0.8412028375344155,0.40023431116171215,-17.136108004472984,37.04156647114492,-61.40250709296139,-44.26639908848841,0.5559502664298401,0.5233345208407553
PA,1,3d,72.0,funding_pct_ann,35445,0.8813284956399658,3.1410200504426866,-0.018059108739698255,-0.04585365265479337,-8.36702325076461,-0.5033608675110801,0.6147105793158403,18.176073296656128,10.455058355783086,-8.10433088711686,-26.280404183772987,0.5002820078962211,0.5990419836573683
PA,1,3d,72.0,funding_z_126d,35071,0.08557775422787683,1.1476794893955151,-0.0038808106268222813,-0.013493765822058603,-1.8039947794521927,-0.10063705904337598,0.9198385771695757,11.092107279173389,6.046786877543033,21.160408193629923,10.068300914456536,0.5638116846284742,0.5608646188850968
PA,1,3d,72.0,funding_change_24h_pct_ann,35421,0.016965478760992678,1.703605661076341,0.00020693800697897904,-0.0007411937879708513,0.09590870949134299,0.02042437596840816,0.9837048386936823,-25.78674356828996,16.909075545434646,-15.802873388972397,9.983870179317563,0.48871968415115624,0.48885125599774204
PA,1,3d,72.0,funding_z_change_24h,35047,0.002961612822829456,0.6613604390583665,-0.04371487783513941,-0.05395720418753106,-20.322887056150275,-2.5120884190971897,0.01200190135482501,17.991200509313437,12.736922494668526,-41.59042325457759,-59.581623763891024,0.5068143100511073,0.5274225632281898
PA,1,3d,72.0,abs_funding_z_126d,35071,0.8310655892714174,0.796116991096534,0.009373425732695917,-0.008137267723348884,4.3572368542013145,0.276429809131061,0.7822179639575777,-2.3152742143319816,8.930878727978484,11.580365736938054,13.895639951270038,0.5829316699744825,0.5454545454545454
PA,1,4h,4.0,funding_pct_ann,48548,0.8887501386999465,3.051399373979968,-0.008249817128499481,-0.015364155743947127,-0.8939398639677583,-1.0286313646342946,0.3036529335517353,3.5879161968073303,0.14767283176751708,2.2259527223595743,-1.3619634744477558,0.5039126853377265,0.5414694381559991
PA,1,4h,4.0,funding_z_126d,47891,0.04920584886548192,1.1806621362556915,-0.025913628106990185,-0.027993313932723862,-2.8187155638411006,-2.8908185212837387,0.0038423993433732125,4.1310920805079965,0.792907664139964,-4.986687884982055,-9.117779965490051,0.5010425354462051,0.5474604496253123
PA,1,4h,4.0,funding_change_24h_pct_ann,48524,0.0031638827493287755,1.992116647079322,0.0034914326522477923,0.009622077202336442,0.37840540545015094,0.355613322684439,0.7221301649858648,-0.40690744267184836,0.9849869285342945,-0.5499774596788533,-0.14307001700700492,0.5180300844838245,0.5028842192006593
PA,1,4h,4.0,funding_z_change_24h,47867,0.0017196365633309855,0.8617105861533915,-0.03991611612038963,-0.049388049062458285,-4.3426844178492825,-4.6743845242514475,2.9483647023610644e-06,7.563241201868051,0.8402591938180931,-8.658648362992887,-16.221889564860938,0.4829308909242298,0.5355657237936772
PA,1,4h,4.0,abs_funding_z_126d,47891,0.828473318152348,0.8426161492869674,0.001113378351515024,0.006807439778140303,0.12110604022338876,0.12405475823893095,0.9012719190639106,0.12557389188451695,0.5532524630328419,0.937907346541582,0.8123334546570651,0.5372606161532056,0.5075
PA,3,1d,24.0,funding_pct_ann,42652,0.8785503899741168,3.0220544325132286,-0.02333333912083313,-0.03800381595094586,-6.028405581628977,-1.1911972995627362,0.23357613942823596,13.346615145623296,1.799585378093435,3.1407984357313348,-10.20581670989196,0.523441162681669,0.583216127519925
