feature,root,month,spearman_ic,pvalue,observations
rv_z_GC,HG,2026-03,-0.056403490141340974,1.1687384578639059e-08,10214
rv_z_GC,HG,2026-04,-0.08591405424626186,1.177790865508295e-12,6822
rv_z_GC,HG,2026-05,-0.03130929427875105,0.01160342611821345,6498
rv_z_GC,HG,2026-06,0.04711460709076833,0.0012899770779604902,4663
rv_z_GC,PL,2025-07,0.04772804207949304,0.0001141841220413365,6530
rv_z_GC,PL,2025-08,0.04061158959074034,0.0016949681413911657,5972
rv_z_GC,PL,2025-09,-0.10339035759888035,9.30316544482036e-23,8974
rv_z_GC,PL,2025-10,-0.043838583810219316,4.3751821854838494e-08,15585
rv_z_GC,PL,2025-11,-0.03388268966819176,0.001592014205642999,8681
rv_z_GC,PL,2025-12,0.08654767632105452,1.0039277682156558e-21,12200
rv_z_GC,PL,2026-01,0.006187218619703071,0.39997654944346256,18507
rv_z_GC,PL,2026-02,-0.004196439840527707,0.6908501492491078,8984
rv_z_GC,PL,2026-03,-0.011462245276615041,0.24673327762936037,10214
rv_z_GC,PL,2026-04,0.02605923578847544,0.03137026636879721,6822
rv_z_GC,PL,2026-05,-0.03752986581482401,0.002479985301051865,6498
rv_z_GC,PL,2026-06,0.0648008152583143,9.49050621258408e-06,4663
rv_z_GC,PA,2025-07,0.03397977966845652,0.006030480369460866,6530
rv_z_GC,PA,2025-08,0.026790466228838444,0.0384269724369896,5972
rv_z_GC,PA,2025-09,-0.035957149006738555,0.000657073703062045,8974
rv_z_GC,PA,2025-10,-0.028507577033675194,0.0003718150411728931,15585
rv_z_GC,PA,2025-11,-0.010322130481783282,0.33624078791629275,8681
rv_z_GC,PA,2025-12,0.0009792005745872657,0.9138805279519517,12200
rv_z_GC,PA,2026-01,0.024366841058333165,0.0009159594870652156,18507
rv_z_GC,PA,2026-02,0.011837472675620143,0.26191100902252806,8984
rv_z_GC,PA,2026-03,-0.051876410573218276,1.5565171410069574e-07,10214
rv_z_GC,PA,2026-04,0.014114562659613195,0.24375906910520162,6822
rv_z_GC,PA,2026-05,0.032786740745186053,0.008213937909400103,6498
rv_z_GC,PA,2026-06,-0.00862915477759019,0.5557909373561094,4663
rv_z_SI,GC,2025-07,0.055300275463905715,7.774784810114196e-06,6530
rv_z_SI,GC,2025-08,0.08210634681563275,2.0913863136810854e-10,5972
rv_z_SI,GC,2025-09,0.10461947307290477,2.8843486745263413e-23,8974
rv_z_SI,GC,2025-10,0.046350072087019814,7.081290950462708e-09,15585
rv_z_SI,GC,2025-11,0.08202850403865491,1.9398815722519833e-14,8681
rv_z_SI,GC,2025-12,-0.02049968055427259,0.023557536126523688,12200
rv_z_SI,GC,2026-01,0.04735411566291069,1.1540622163667266e-10,18507
rv_z_SI,GC,2026-02,0.07402398365549304,2.141440074177197e-12,8984
rv_z_SI,GC,2026-03,0.01868413099315123,0.05899467763304015,10214
rv_z_SI,GC,2026-04,0.057242074514204336,2.2347728067699902e-06,6822
rv_z_SI,GC,2026-05,0.07622054686247808,7.655061538514729e-10,6498
rv_z_SI,GC,2026-06,0.061437047068024046,2.6911465078998158e-05,4663
rv_z_SI,SI,2025-07,-0.06533127619932522,1.2642670518172942e-07,6530
rv_z_SI,SI,2025-08,-0.22150722837163211,2.7974769293857893e-67,5972
rv_z_SI,SI,2025-09,-0.008573653354731854,0.4167375552733367,8974
rv_z_SI,SI,2025-10,-0.03332868169164688,3.160649643770434e-05,15585
rv_z_SI,SI,2025-11,-0.13008884225456138,4.456551760263373e-34,8681
rv_z_SI,SI,2025-12,0.01728892009078294,0.056188512976674064,12200
rv_z_SI,SI,2026-01,-0.04885956960552785,2.922975542316656e-11,18507
rv_z_SI,SI,2026-02,-0.045134698155092995,1.8720321941679635e-05,8984
rv_z_SI,SI,2026-03,-0.05893578303526716,2.510703172651415e-09,10214
rv_z_SI,SI,2026-04,-0.06698800446833905,3.0575627607039687e-08,6822
rv_z_SI,SI,2026-05,-0.06461624096886819,1.8563803374065347e-07,6498
rv_z_SI,SI,2026-06,-0.09543831204890073,6.56472748821795e-11,4663
rv_z_SI,HG,2025-07,-0.02005759008810699,0.10508740016851441,6530
rv_z_SI,HG,2025-08,-0.022887187689952578,0.07696835215854925,5972
rv_z_SI,HG,2025-09,0.08805683143308321,6.444033952088815e-17,8974
rv_z_SI,HG,2025-10,0.005318975540272554,0.506708361777482,15585
rv_z_SI,HG,2025-11,0.05194779633387428,1.281209472415619e-06,8681
rv_z_SI,HG,2025-12,0.03995445289350203,1.0127930463735101e-05,12200
rv_z_SI,HG,2026-01,0.014883719901654754,0.042891694599085026,18507
rv_z_SI,HG,2026-02,0.04483356009380811,2.1277183051481047e-05,8984
rv_z_SI,HG,2026-03,0.044370939915491285,7.257954458247757e-06,10214
rv_z_SI,HG,2026-04,0.11274753624087269,9.586515251312427e-21,6822
rv_z_SI,HG,2026-05,0.10239281755522026,1.2946347457833598e-16,6498
rv_z_SI,HG,2026-06,0.027402414603009476,0.06133740391342814,4663
rv_z_SI,PL,2025-07,-0.039737591689955505,0.001319127860564771,6530
rv_z_SI,PL,2025-08,0.03683135234881785,0.0044181961732691405,5972
rv_z_SI,PL,2025-09,0.09730288280591663,2.5053290038242617e-20,8974
rv_z_SI,PL,2025-10,0.04602947815463695,8.982517932007504e-09,15585
rv_z_SI,PL,2025-11,0.08380044815717166,5.262249270949513e-15,8681
rv_z_SI,PL,2025-12,0.08766298882210413,3.0037807287942567e-22,12200
rv_z_SI,PL,2026-01,0.03168855037369601,1.6199260550870347e-05,18507
rv_z_SI,PL,2026-02,0.06786286931690665,1.2038989996145135e-10,8984
rv_z_SI,PL,2026-03,0.07788690211915314,3.2063651474970964e-15,10214
rv_z_SI,PL,2026-04,0.025072398013126083,0.03837648485376915,6822
rv_z_SI,PL,2026-05,0.02443216968680384,0.04890757926528705,6498
rv_z_SI,PL,2026-06,0.0849049511925799,6.369097501113999e-09,4663
rv_z_SI,PA,2025-07,-0.00685349308609442,0.5797702154270644,6530
rv_z_SI,PA,2025-08,-0.048771807145789665,0.00016293551442006916,5972
rv_z_SI,PA,2025-09,0.012164731214149613,0.24921356144517884,8974
rv_z_SI,PA,2025-10,0.05154043768232224,1.2100557875193972e-10,15585
rv_z_SI,PA,2025-11,0.0727804953339506,1.1281652264204716e-11,8681
rv_z_SI,PA,2025-12,0.016763445033790854,0.06409429300724863,12200
rv_z_SI,PA,2026-01,0.015614685057045063,0.03365220615546953,18507
rv_z_SI,PA,2026-02,0.02653201529528496,0.011906535098360115,8984
rv_z_SI,PA,2026-03,0.026936356592093653,0.006479674845420181,10214
rv_z_SI,PA,2026-04,0.037103021273584766,0.002176462797997509,6822
rv_z_SI,PA,2026-05,-0.07856098341985092,2.2768883270773177e-10,6498
rv_z_SI,PA,2026-06,0.012605252980603584,0.38947614371433315,4663
rv_z_HG,GC,2025-07,-0.029169621743155322,0.0184132671006427,6530
rv_z_HG,GC,2025-08,-0.005285645124740741,0.6829908840584469,5972
rv_z_HG,GC,2025-09,-0.03235836509389036,0.002171447727404909,8974
rv_z_HG,GC,2025-10,-0.05126308315920634,1.5197943672891744e-10,15585
rv_z_HG,GC,2025-11,0.0594434042423724,2.980851135401774e-08,8681
rv_z_HG,GC,2025-12,0.04624168638658577,3.2254929878673175e-07,12200
rv_z_HG,GC,2026-01,-0.0005270054767355577,0.9428492377844961,18507
rv_z_HG,GC,2026-02,0.08102076947019306,1.4593548093202328e-14,8984
rv_z_HG,GC,2026-03,0.022308939743084476,0.024155757994581036,10214
rv_z_HG,GC,2026-04,0.003033295455229244,0.8022077288378475,6822
rv_z_HG,GC,2026-05,0.038870302112435334,0.001724859504341846,6498
rv_z_HG,GC,2026-06,0.039485319642545556,0.007004512539890424,4663
rv_z_HG,SI,2025-07,0.05420309531762172,1.1735242482137473e-05,6530
rv_z_HG,SI,2025-08,0.07796069923405953,1.6131805173305317e-09,5972
rv_z_HG,SI,2025-09,-0.00514025332878288,0.626344971601788,8974
rv_z_HG,SI,2025-10,-0.03003978167808808,0.000176335361470849,15585
rv_z_HG,SI,2025-11,0.04293229965233555,6.298157160950415e-05,8681
rv_z_HG,SI,2025-12,0.017236958461184296,0.0569322450150349,12200
rv_z_HG,SI,2026-01,-0.009712863400100117,0.18640666081732318,18507
rv_z_HG,SI,2026-02,0.07889084180250638,6.981453747972495e-14,8984
rv_z_HG,SI,2026-03,0.058100562331043035,4.199431655887845e-09,10214
rv_z_HG,SI,2026-04,0.03401405662617917,0.004958727649748967,6822
rv_z_HG,SI,2026-05,0.09025820925269461,3.1177492680418165e-13,6498
rv_z_HG,SI,2026-06,0.04827184937949765,0.0009760603387952516,4663
rv_z_HG,HG,2025-07,-0.02750851569841784,0.0262215568049032,6530
rv_z_HG,HG,2025-08,-0.24693896271629012,1.1382102983056083e-83,5972
rv_z_HG,HG,2025-09,-0.0723195733777772,6.936966561452397e-12,8974
rv_z_HG,HG,2025-10,-0.10795225052518975,1.2724885822404747e-41,15585
rv_z_HG,HG,2025-11,-0.38596927253554725,2.1705494657248365e-306,8681
rv_z_HG,HG,2025-12,-0.04970080730636693,3.963612046441921e-08,12200
rv_z_HG,HG,2026-01,-0.13191220111955201,1.286086536003123e-72,18507
rv_z_HG,HG,2026-02,-0.2149375538575826,2.180374963153766e-94,8984
rv_z_HG,HG,2026-03,-0.12290762543070301,1.1250461965963852e-35,10214
rv_z_HG,HG,2026-04,-0.2609668427163497,1.2914097361033084e-106,6822
rv_z_HG,HG,2026-05,-0.11444845878238594,2.155244823412589e-20,6498
rv_z_HG,HG,2026-06,-0.15400668720497418,3.8152083429956456e-26,4663
rv_z_HG,PL,2025-07,0.04160149518705452,0.0007722251295185744,6530
rv_z_HG,PL,2025-08,0.06167603597565251,1.8441966011655608e-06,5972
rv_z_HG,PL,2025-09,0.052917508770912634,5.282561075834281e-07,8974
rv_z_HG,PL,2025-10,0.024672702048177706,0.002067509353047654,15585
rv_z_HG,PL,2025-11,0.07456316037463079,3.503838397102021e-12,8681
rv_z_HG,PL,2025-12,-0.0037953656170342746,0.675091610502157,12200
rv_z_HG,PL,2026-01,0.020273126756905697,0.005814514582193038,18507
rv_z_HG,PL,2026-02,0.07170212399193264,1.0173631229582184e-11,8984
rv_z_HG,PL,2026-03,0.01940717199066317,0.049841985442902415,10214
rv_z_HG,PL,2026-04,0.02292919298708854,0.05825849837350475,6822
rv_z_HG,PL,2026-05,0.06804387238363649,4.0116801245081275e-08,6498
rv_z_HG,PL,2026-06,0.01719534918562054,0.24040448088997476,4663
rv_z_HG,PA,2025-07,0.05121585762853473,3.464025343436705e-05,6530
rv_z_HG,PA,2025-08,0.033321550659424264,0.01001755631588772,5972
rv_z_HG,PA,2025-09,0.016410778026522167,0.12006500912825625,8974
rv_z_HG,PA,2025-10,-0.07143475577501708,4.3143438947330705e-19,15585
rv_z_HG,PA,2025-11,0.06708100141521782,3.9444397340252213e-10,8681
rv_z_HG,PA,2025-12,0.02896692234083351,0.001375016474872548,12200
rv_z_HG,PA,2026-01,0.0024177031658157407,0.7422436285493694,18507
rv_z_HG,PA,2026-02,0.05436042250986682,2.5283151368934983e-07,8984
rv_z_HG,PA,2026-03,0.04037148335862835,4.4788054931504866e-05,10214
rv_z_HG,PA,2026-04,-0.0270240327379927,0.025611039320598387,6822
rv_z_HG,PA,2026-05,0.012634828986562681,0.3085161901254553,6498
rv_z_HG,PA,2026-06,0.0026945088487818495,0.8540537204906764,4663
rv_z_PL,GC,2025-07,0.11514369118344656,1.020876506638055e-20,6530
rv_z_PL,GC,2025-08,-0.001318530442622395,0.9188574378408134,5972
rv_z_PL,GC,2025-09,-0.03987319335379946,0.00015795860228865586,8974
rv_z_PL,GC,2025-10,0.06123989698576004,1.982604115288686e-14,15585
rv_z_PL,GC,2025-11,0.049299972180312165,4.317041390820726e-06,8681
rv_z_PL,GC,2025-12,0.07205677143717575,1.606453268534903e-15,12200
rv_z_PL,GC,2026-01,0.04298380576127466,4.920336818449413e-09,18507
rv_z_PL,GC,2026-02,-0.05169262045775866,9.475615588738745e-07,8984
rv_z_PL,GC,2026-03,0.03293521059069807,0.0008713622343112019,10214
rv_z_PL,GC,2026-04,-0.02286542254563524,0.058961606062069696,6822
rv_z_PL,GC,2026-05,-0.021341093161566866,0.08540079190234552,6498
rv_z_PL,GC,2026-06,0.06571169168499835,7.093938275336899e-06,4663
rv_z_PL,SI,2025-07,0.07922943368121643,1.443225087716696e-10,6530
rv_z_PL,SI,2025-08,0.1508290934275428,1.0002476032822403e-31,5972
rv_z_PL,SI,2025-09,0.010747283076098206,0.3086824313619852,8974
rv_z_PL,SI,2025-10,0.05022396022443429,3.5322477087081733e-10,15585
rv_z_PL,SI,2025-11,0.06167494470686521,8.870747142668331e-09,8681
rv_z_PL,SI,2025-12,0.024837370183860806,0.006078447461194124,12200
rv_z_PL,SI,2026-01,0.016668011588843255,0.023357996639074844,18507
rv_z_PL,SI,2026-02,-0.017084760484687836,0.10539258417823223,8984
rv_z_PL,SI,2026-03,0.04043823670788031,4.3504176131620575e-05,10214
rv_z_PL,SI,2026-04,0.020976804369702586,0.0831915767991689,6822
rv_z_PL,SI,2026-05,0.058124116146928334,2.7527205074366555e-06,6498
rv_z_PL,SI,2026-06,0.11843102509149342,4.914172677133431e-16,4663
rv_z_PL,HG,2025-07,0.037710706124257885,0.002304902644204097,6530
rv_z_PL,HG,2025-08,0.08168754176756973,2.5827619818321503e-10,5972
rv_z_PL,HG,2025-09,-0.039143236578341595,0.0002080871895981105,8974
rv_z_PL,HG,2025-10,0.08680982719240098,1.847984283131986e-27,15585
rv_z_PL,HG,2025-11,0.11767157673077239,3.8070077691548787e-28,8681
rv_z_PL,HG,2025-12,0.0015045992260770823,0.8680220013735683,12200
rv_z_PL,HG,2026-01,0.013154404268252146,0.07353635080082017,18507
rv_z_PL,HG,2026-02,0.013140713298527913,0.21298131239690077,8984
rv_z_PL,HG,2026-03,0.013455133936400772,0.17391560435390305,10214
rv_z_PL,HG,2026-04,0.05415592595655802,7.623447433697184e-06,6822
rv_z_PL,HG,2026-05,-0.015993197568447835,0.19738110922834307,6498
rv_z_PL,HG,2026-06,0.024678526999990683,0.09198727732229253,4663
rv_z_PL,PL,2025-07,0.01002767507654081,0.41783341343532643,6530
rv_z_PL,PL,2025-08,-0.10703341679283598,1.099577324351593e-16,5972
rv_z_PL,PL,2025-09,-0.21018872880900866,3.7196515125654004e-90,8974
rv_z_PL,PL,2025-10,-0.04404854194408411,3.7712002427272186e-08,15585
rv_z_PL,PL,2025-11,-0.09053073654568108,2.88664338211234e-17,8681
rv_z_PL,PL,2025-12,-0.15917727814557192,4.7633893333449e-70,12200
rv_z_PL,PL,2026-01,-0.056346536801160196,1.706818100679958e-14,18507
rv_z_PL,PL,2026-02,-0.1155557277098709,4.358546939641354e-28,8984
rv_z_PL,PL,2026-03,-0.12211740776056022,3.089154214305111e-35,10214
rv_z_PL,PL,2026-04,-0.10159597257454366,4.044765416750359e-17,6822
rv_z_PL,PL,2026-05,-0.07989155447686604,1.1248432193104507e-10,6498
rv_z_PL,PL,2026-06,-0.10128583084982198,4.137606504480593e-12,4663
rv_z_PL,PA,2025-07,0.04239090756789562,0.000611579437339536,6530
rv_z_PL,PA,2025-08,0.034894026221742064,0.007000461781684792,5972
rv_z_PL,PA,2025-09,-0.0006191028983184716,0.9532386943377323,8974
rv_z_PL,PA,2025-10,0.051046445695237246,1.814424683638019e-10,15585
rv_z_PL,PA,2025-11,0.10763904146899712,8.581219162793242e-24,8681
rv_z_PL,PA,2025-12,0.01537527311176653,0.0894736464580383,12200
rv_z_PL,PA,2026-01,0.03602589837980951,9.475041940779601e-07,18507
rv_z_PL,PA,2026-02,0.04296439409094809,4.6282032456319155e-05,8984
rv_z_PL,PA,2026-03,0.0139551446181432,0.1584618986077614,10214
rv_z_PL,PA,2026-04,-0.02468996999692438,0.04142856695725344,6822
rv_z_PL,PA,2026-05,0.14089698203037423,3.620952875563774e-30,6498
rv_z_PL,PA,2026-06,0.0571365329851824,9.470277356837701e-05,4663
rv_z_PA,GC,2025-07,-0.01858522713441337,0.1331784977914967,6530
rv_z_PA,GC,2025-08,-0.02466911812932921,0.056612746997436514,5972
rv_z_PA,GC,2025-09,0.010393181006047974,0.32489532096583307,8974
rv_z_PA,GC,2025-10,-0.05008919117496688,3.935739817732063e-10,15585
rv_z_PA,GC,2025-11,0.03857348347337343,0.0003246603577436229,8681
rv_z_PA,GC,2025-12,-0.04960217281605336,4.21611232910491e-08,12200
rv_z_PA,GC,2026-01,0.014630247580793234,0.046560394635604525,18507
rv_z_PA,GC,2026-02,0.03594662760767349,0.0006549101713908391,8984
rv_z_PA,GC,2026-03,0.08693328853397259,1.3506474513523378e-18,10214
rv_z_PA,GC,2026-04,0.04975916241715907,3.928045160394011e-05,6822
rv_z_PA,GC,2026-05,0.03464170304011663,0.005225808844907599,6498
rv_z_PA,GC,2026-06,-0.08058841815467348,3.576883841877317e-08,4663
rv_z_PA,SI,2025-07,-0.008286225077150192,0.503189320448725,6530
rv_z_PA,SI,2025-08,-0.1507530592104602,1.073350364607528e-31,5972
rv_z_PA,SI,2025-09,0.0030874137457925313,0.7699545402879482,8974
rv_z_PA,SI,2025-10,-0.04560962630346648,1.2235739472665536e-08,15585
rv_z_PA,SI,2025-11,0.06583685691716595,8.256173383753824e-10,8681
rv_z_PA,SI,2025-12,-0.008808998075784268,0.3306006101140332,12200
rv_z_PA,SI,2026-01,0.02048879027726421,0.005313149751386152,18507
rv_z_PA,SI,2026-02,0.03944397391785438,0.00018431974022967542,8984
rv_z_PA,SI,2026-03,0.05511040873349666,2.500293605125751e-08,10214
rv_z_PA,SI,2026-04,0.013458341830407257,0.26637738775818653,6822
rv_z_PA,SI,2026-05,-0.018298447238404972,0.14024462057969647,6498
rv_z_PA,SI,2026-06,-0.0021929177396148433,0.8809965976768639,4663
rv_z_PA,HG,2025-07,-0.04916364069045517,7.05335727289662e-05,6530
rv_z_PA,HG,2025-08,0.0057185227584382395,0.6586113571704001,5972
rv_z_PA,HG,2025-09,0.008581044918626001,0.4163359481311122,8974
rv_z_PA,HG,2025-10,-0.034116779666088656,2.0439607712726013e-05,15585
rv_z_PA,HG,2025-11,-0.0056296962322956905,0.5999600056964692,8681
rv_z_PA,HG,2025-12,-0.0010316753156592896,0.9092848671271015,12200
rv_z_PA,HG,2026-01,0.025321464616291645,0.0005709268942138655,18507
rv_z_PA,HG,2026-02,0.05287777377374246,5.309529693366906e-07,8984
rv_z_PA,HG,2026-03,0.07470785264981529,4.032514019324554e-14,10214
rv_z_PA,HG,2026-04,0.032737026001330695,0.006847792432445359,6822
rv_z_PA,HG,2026-05,-0.043323540413353075,0.0004771146743909662,6498
rv_z_PA,HG,2026-06,0.026974023154609467,0.06550531730710045,4663
rv_z_PA,PL,2025-07,0.008993592961525977,0.4674504647748698,6530
rv_z_PA,PL,2025-08,-0.039287540015220036,0.0023924096357909905,5972
rv_z_PA,PL,2025-09,0.11019105954377274,1.199417049462226e-25,8974
rv_z_PA,PL,2025-10,-0.010814654208423253,0.17700587615316227,15585
rv_z_PA,PL,2025-11,0.034589212013037565,0.0012674824375475593,8681
rv_z_PA,PL,2025-12,0.08554568514593454,2.9295611806649336e-21,12200
rv_z_PA,PL,2026-01,0.04585907625797485,4.332533612342706e-10,18507
rv_z_PA,PL,2026-02,0.048322936911212644,4.599354304987943e-06,8984
rv_z_PA,PL,2026-03,0.06351303844609148,1.322130594182758e-10,10214
rv_z_PA,PL,2026-04,0.10055489287413225,8.435987748283852e-17,6822
rv_z_PA,PL,2026-05,0.027113199864111627,0.028846272516429763,6498
rv_z_PA,PL,2026-06,0.012442694910916624,0.3956203878635467,4663
rv_z_PA,PA,2025-07,-0.06315754998109072,3.25958841192143e-07,6530
rv_z_PA,PA,2025-08,-0.15288942835284977,1.4585768703482334e-32,5972
rv_z_PA,PA,2025-09,-0.0064449430747861814,0.5415581432971678,8974
rv_z_PA,PA,2025-10,-0.1065045412128955,1.4902119360794807e-40,15585
rv_z_PA,PA,2025-11,-0.2116348705269377,1.763577083418019e-88,8681
rv_z_PA,PA,2025-12,-0.010557999117201752,0.24358124257901947,12200
rv_z_PA,PA,2026-01,-0.05662156168624412,1.2731930312833821e-14,18507
rv_z_PA,PA,2026-02,-0.13284482082214258,1.1788192685252172e-36,8984
rv_z_PA,PA,2026-03,-0.029017493613644692,0.0033582031385271135,10214
rv_z_PA,PA,2026-04,0.0162466573913487,0.17967972698861354,6822
rv_z_PA,PA,2026-05,-0.1945765644971497,1.830930931159913e-56,6498
rv_z_PA,PA,2026-06,-0.030746795453757452,0.03577160429096474,4663
md_rolling,GC,2025-06,0.020989166482148068,0.44130601735926556,1348
md_rolling,GC,2025-07,0.001173559264708443,0.9235954285490563,6681
md_rolling,GC,2025-08,-0.017905264045516168,0.1665063762966232,5972
md_rolling,GC,2025-09,0.02252567980343682,0.032854396285339434,8974
md_rolling,GC,2025-10,-0.0010899890098647537,0.8917712855685628,15585
md_rolling,GC,2025-11,-0.006090530890291177,0.570449389043984,8681
md_rolling,GC,2025-12,-0.0058226713347718576,0.5201756804750338,12200
md_rolling,GC,2026-01,-0.0010557324150080693,0.8858063617512019,18507
md_rolling,GC,2026-02,0.000728892753469491,0.9449277386799203,8984
md_rolling,GC,2026-03,-0.008631597496865004,0.3830686527526494,10214
md_rolling,GC,2026-04,-0.034308553322420894,0.00459630515177993,6822
md_rolling,GC,2026-05,-0.016882170501217375,0.17360540444343428,6498
md_rolling,GC,2026-06,0.047916404324029584,0.0010640113083517893,4663
md_rolling,SI,2025-06,0.035089006804417476,0.19792062627155382,1348
md_rolling,SI,2025-07,0.008542503075813702,0.48509968563073125,6681
md_rolling,SI,2025-08,-0.015021853625721171,0.24576715818287181,5972
md_rolling,SI,2025-09,0.03619552832714073,0.0006047126074167908,8974
md_rolling,SI,2025-10,0.005279249796565223,0.5098875922025877,15585
md_rolling,SI,2025-11,-0.004682740769159397,0.6626630850767093,8681
md_rolling,SI,2025-12,0.012367160950543412,0.17196726393691114,12200
md_rolling,SI,2026-01,-0.002392498534420789,0.7448367173616299,18507
md_rolling,SI,2026-02,-0.001563225409367678,0.8822258300493774,8984
md_rolling,SI,2026-03,-0.0038544388860579865,0.6969062534165417,10214
md_rolling,SI,2026-04,-0.03257828131067176,0.007123022313893774,6822
md_rolling,SI,2026-05,-0.029850763621527276,0.016112885871881037,6498
md_rolling,SI,2026-06,0.03809936112829447,0.00927071818524479,4663
md_rolling,HG,2025-06,0.00901246404390969,0.740951602425879,1348
md_rolling,HG,2025-07,-0.0465513441570834,0.00014104040943524468,6681
md_rolling,HG,2025-08,-0.015609461711545997,0.22777888567329937,5972
md_rolling,HG,2025-09,0.031984667136120755,0.0024431171368239583,8974
md_rolling,HG,2025-10,-0.0010726630386421697,0.8934813011668775,15585
md_rolling,HG,2025-11,-0.011232662282331355,0.29535303632023313,8681
md_rolling,HG,2025-12,-0.0052306258631988935,0.5634759546959209,12200
md_rolling,HG,2026-01,0.010365653152506558,0.15851293333694602,18507
md_rolling,HG,2026-02,0.0025745611218717713,0.807235807504985,8984
md_rolling,HG,2026-03,-0.005941238192548505,0.5482536111412626,10214
md_rolling,HG,2026-04,-0.008197175821687995,0.498446361187405,6822
md_rolling,HG,2026-05,-0.034843888400965306,0.004968261224924996,6498
md_rolling,HG,2026-06,-0.0005252449078177932,0.9713961071928718,4663
md_rolling,PL,2025-06,-0.018907976544600916,0.4879164019057553,1348
md_rolling,PL,2025-07,-0.01298587850806938,0.28856363593269624,6681
md_rolling,PL,2025-08,-0.008377495091089772,0.5174520999303558,5972
md_rolling,PL,2025-09,0.011278623369949836,0.28537499318034215,8974
md_rolling,PL,2025-10,0.0028371031850615955,0.7232219949842327,15585
md_rolling,PL,2025-11,-0.023059476836783534,0.03167634422239851,8681
md_rolling,PL,2025-12,0.008190546340320128,0.3656784547939517,12200
md_rolling,PL,2026-01,-0.012709581559806978,0.0838144561333398,18507
md_rolling,PL,2026-02,0.011639186545968766,0.2699871695452422,8984
md_rolling,PL,2026-03,-0.010132114097867437,0.3058842402853611,10214
md_rolling,PL,2026-04,-0.001813484717074672,0.8809554125898258,6822
md_rolling,PL,2026-05,-0.051344840755162414,3.460189305139347e-05,6498
md_rolling,PL,2026-06,0.04973423719634171,0.0006804136183885392,4663
md_rolling,PA,2025-06,0.02975926845482319,0.274901983731883,1348
md_rolling,PA,2025-07,-0.0070381257967891886,0.5651712757343594,6681
md_rolling,PA,2025-08,-0.010107363649933624,0.43483747295626435,5972
md_rolling,PA,2025-09,-0.017465761093594472,0.09803648189612801,8974
md_rolling,PA,2025-10,-0.012409802704459924,0.12133992595929738,15585
md_rolling,PA,2025-11,-0.02996231126696308,0.005240444524116464,8681
md_rolling,PA,2025-12,0.01512088251735137,0.09490345712533299,12200
md_rolling,PA,2026-01,0.009492273368373655,0.1966083828905378,18507
md_rolling,PA,2026-02,0.004746611813741256,0.6528239243977837,8984
md_rolling,PA,2026-03,-0.011134137614093646,0.26052065587130535,10214
md_rolling,PA,2026-04,-0.0017830424382619741,0.8829392485895805,6822
md_rolling,PA,2026-05,-0.03978311216884637,0.0013385852262083186,6498
md_rolling,PA,2026-06,0.038019074127798876,0.009420103088331038,4663
md_expanding,GC,2025-06,0.020989166482148068,0.44130601735926556,1348
md_expanding,GC,2025-07,0.001173559264708443,0.9235954285490563,6681
md_expanding,GC,2025-08,-0.017905264045516168,0.1665063762966232,5972
md_expanding,GC,2025-09,0.02252567980343682,0.032854396285339434,8974
md_expanding,GC,2025-10,-0.0010899890098647537,0.8917712855685628,15585
md_expanding,GC,2025-11,-0.006090530890291177,0.570449389043984,8681
md_expanding,GC,2025-12,-0.0058226713347718576,0.5201756804750338,12200
md_expanding,GC,2026-01,-0.0010557324150080693,0.8858063617512019,18507
md_expanding,GC,2026-02,0.000728892753469491,0.9449277386799203,8984
md_expanding,GC,2026-03,-0.008631597496865004,0.3830686527526494,10214
md_expanding,GC,2026-04,-0.034308553322420894,0.00459630515177993,6822
md_expanding,GC,2026-05,-0.016882170501217375,0.17360540444343428,6498
md_expanding,GC,2026-06,0.047916404324029584,0.0010640113083517893,4663
md_expanding,SI,2025-06,0.035089006804417476,0.19792062627155382,1348
md_expanding,SI,2025-07,0.008542503075813702,0.48509968563073125,6681
md_expanding,SI,2025-08,-0.015021853625721171,0.24576715818287181,5972
md_expanding,SI,2025-09,0.03619552832714073,0.0006047126074167908,8974
md_expanding,SI,2025-10,0.005279249796565223,0.5098875922025877,15585
md_expanding,SI,2025-11,-0.004682740769159397,0.6626630850767093,8681
md_expanding,SI,2025-12,0.012367160950543412,0.17196726393691114,12200
md_expanding,SI,2026-01,-0.002392498534420789,0.7448367173616299,18507
md_expanding,SI,2026-02,-0.001563225409367678,0.8822258300493774,8984
md_expanding,SI,2026-03,-0.0038544388860579865,0.6969062534165417,10214
md_expanding,SI,2026-04,-0.03257828131067176,0.007123022313893774,6822
md_expanding,SI,2026-05,-0.029850763621527276,0.016112885871881037,6498
md_expanding,SI,2026-06,0.03809936112829447,0.00927071818524479,4663
md_expanding,HG,2025-06,0.00901246404390969,0.740951602425879,1348
md_expanding,HG,2025-07,-0.0465513441570834,0.00014104040943524468,6681
md_expanding,HG,2025-08,-0.015609461711545997,0.22777888567329937,5972
md_expanding,HG,2025-09,0.031984667136120755,0.0024431171368239583,8974
md_expanding,HG,2025-10,-0.0010726630386421697,0.8934813011668775,15585
md_expanding,HG,2025-11,-0.011232662282331355,0.29535303632023313,8681
md_expanding,HG,2025-12,-0.0052306258631988935,0.5634759546959209,12200
md_expanding,HG,2026-01,0.010365653152506558,0.15851293333694602,18507
md_expanding,HG,2026-02,0.0025745611218717713,0.807235807504985,8984
