feature,root,horizon,spearman_ic,pvalue,observations
PA_large_minus_small_share,PL,1,0.003711566292869705,0.2068821495499142,115648
PA_large_minus_small_share,PL,2,0.0039393354500025955,0.18036338202662086,115647
PA_large_minus_small_share,PL,5,0.005603364472702999,0.05671500130639233,115644
PA_large_minus_small_share,PL,10,0.005215892290353146,0.07611354923319523,115639
PA_large_minus_small_share,PL,20,0.005357796853832917,0.06847428989027433,115629
PA_large_minus_small_share,PL,50,0.006489452540005048,0.027355746791767804,115599
PA_large_minus_small_share,PA,1,0.004959770112747032,0.09166796933840571,115648
PA_large_minus_small_share,PA,2,0.005030168065595804,0.08715551258739775,115647
PA_large_minus_small_share,PA,5,0.005670736562956264,0.05380390222240102,115644
PA_large_minus_small_share,PA,10,0.0024577733120716583,0.4032808729314284,115639
PA_large_minus_small_share,PA,20,0.0017234193974009927,0.557855227798237,115629
PA_large_minus_small_share,PA,50,-0.0028356922539791826,0.33498440867735296,115599
large_small_l1_distance,GC,1,-0.004342716817362353,0.13972356384178808,115648
large_small_l1_distance,GC,2,-0.0053235864850858135,0.07023678873491158,115647
large_small_l1_distance,GC,5,-0.006394139765710975,0.02967361181711712,115644
large_small_l1_distance,GC,10,-0.007748597788703643,0.008414256682493276,115639
large_small_l1_distance,GC,20,-0.010465591839141716,0.0003725438609543506,115629
large_small_l1_distance,GC,50,-0.021163117245535542,6.193340834340398e-13,115599
large_small_l1_distance,SI,1,0.001354731609365923,0.6450141440972734,115648
large_small_l1_distance,SI,2,0.0005396548285335146,0.854391622295414,115647
large_small_l1_distance,SI,5,0.0009203413639047317,0.7543017125337865,115644
large_small_l1_distance,SI,10,0.0012566680558628194,0.6691355213486372,115639
large_small_l1_distance,SI,20,0.001650824456571531,0.5745623514036307,115629
large_small_l1_distance,SI,50,-0.006030436767717933,0.040331643848900374,115599
large_small_l1_distance,HG,1,-0.003173867600651038,0.28044062128100156,115648
large_small_l1_distance,HG,2,-0.00558857521216974,0.05736804640228319,115647
large_small_l1_distance,HG,5,-0.00421306202497443,0.15194229044512444,115644
large_small_l1_distance,HG,10,-0.004300329923970682,0.1436453938111366,115639
large_small_l1_distance,HG,20,-0.003912519608150883,0.18338183103562533,115629
large_small_l1_distance,HG,50,-0.005722122217697993,0.05171386455301921,115599
large_small_l1_distance,PL,1,-0.0005345440792315412,0.8557547813428579,115648
large_small_l1_distance,PL,2,-0.0022251250750176385,0.4492361688084889,115647
large_small_l1_distance,PL,5,0.000780658977336042,0.790646083733286,115644
large_small_l1_distance,PL,10,-0.0002698556642210719,0.9268844258844661,115639
large_small_l1_distance,PL,20,-0.00424582524029103,0.14880859613934513,115629
large_small_l1_distance,PL,50,-0.013645996051108994,3.4877280310447214e-06,115599
large_small_l1_distance,PA,1,-0.0037504621274856713,0.20216326470403104,115648
large_small_l1_distance,PA,2,-0.005646994212030472,0.054812082396780794,115647
large_small_l1_distance,PA,5,-0.008502688990178186,0.0038342542478595077,115644
large_small_l1_distance,PA,10,-0.012642568381878444,1.7132016619948952e-05,115639
large_small_l1_distance,PA,20,-0.021078906656482654,7.58538146053624e-13,115629
large_small_l1_distance,PA,50,-0.03546301866903014,1.6963288090890776e-33,115599
very_large_small_l1_distance,GC,1,-0.004746197154942568,0.10652012378359525,115648
very_large_small_l1_distance,GC,2,-0.002902953299042219,0.32354648594476115,115647
very_large_small_l1_distance,GC,5,-0.00485884934972118,0.0984703454522747,115644
very_large_small_l1_distance,GC,10,-0.005324172566763715,0.07021560964298669,115639
very_large_small_l1_distance,GC,20,-0.007709783354842311,0.00875012050833363,115629
very_large_small_l1_distance,GC,50,-0.017311249187941732,3.952318704329792e-09,115599
very_large_small_l1_distance,SI,1,0.004472955513223651,0.1282317971313427,115648
very_large_small_l1_distance,SI,2,0.0028855311721891316,0.32645889509161324,115647
very_large_small_l1_distance,SI,5,0.0024845828148744057,0.39816048765865525,115644
very_large_small_l1_distance,SI,10,0.0018253212000587692,0.5347919660789691,115639
very_large_small_l1_distance,SI,20,0.0044714014306734984,0.12839582415230405,115629
very_large_small_l1_distance,SI,50,-0.004005961279063318,0.17319419901781602,115599
very_large_small_l1_distance,HG,1,-0.002802713494905243,0.34053333884856424,115648
very_large_small_l1_distance,HG,2,-0.0007177948777246819,0.8071554955932877,115647
very_large_small_l1_distance,HG,5,-0.0020361995007472404,0.48866557046512826,115644
very_large_small_l1_distance,HG,10,-0.0010157638208852819,0.729782923250634,115639
very_large_small_l1_distance,HG,20,0.002088828160923836,0.47752819612346487,115629
very_large_small_l1_distance,HG,50,-0.00174430936819764,0.553143235103838,115599
very_large_small_l1_distance,PL,1,-0.0016768648338087763,0.5685104297914035,115648
very_large_small_l1_distance,PL,2,-0.0013411333018273639,0.6483372803790439,115647
very_large_small_l1_distance,PL,5,-6.261699207027328e-06,0.9983010179400336,115644
very_large_small_l1_distance,PL,10,-0.00195874468636419,0.5053606305158677,115639
very_large_small_l1_distance,PL,20,-0.0021241200545696346,0.47011963785687916,115629
very_large_small_l1_distance,PL,50,-0.009549095827867135,0.0011674422871792633,115599
very_large_small_l1_distance,PA,1,-0.003126513894060243,0.2876792465557914,115648
very_large_small_l1_distance,PA,2,-0.0015358474826235977,0.6014691616180897,115647
very_large_small_l1_distance,PA,5,-0.00632662048254899,0.03144002266337957,115644
very_large_small_l1_distance,PA,10,-0.011124023358637323,0.00015502290222079918,115639
very_large_small_l1_distance,PA,20,-0.015153394674888061,2.5629654497612346e-07,115629
very_large_small_l1_distance,PA,50,-0.02719828205396533,2.2663078787260783e-20,115599
entropy_normalized,GC,1,-0.0015612332028446141,0.5954713992830784,115648
entropy_normalized,GC,2,0.0008845293526615487,0.7635685962628194,115647
entropy_normalized,GC,5,-0.0011208661196859173,0.7030823021037409,115644
entropy_normalized,GC,10,-0.001520545042044795,0.6051092324260369,115639
entropy_normalized,GC,20,0.0018143093392057183,0.5372766872758321,115629
entropy_normalized,GC,50,-0.0057060433198982945,0.052374689011220416,115599
entropy_normalized,SI,1,0.0064753787797228015,0.027659297390775966,115648
entropy_normalized,SI,2,0.0071413471272847055,0.015159072140479879,115647
entropy_normalized,SI,5,0.011521921143387459,8.918072585957793e-05,115644
entropy_normalized,SI,10,0.00998799136113597,0.0006824411779737562,115639
entropy_normalized,SI,20,0.015922268481454904,6.144820224211187e-08,115629
entropy_normalized,SI,50,0.013459603936456975,4.730381245862069e-06,115599
entropy_normalized,HG,1,0.002494830395234265,0.3962093571971102,115648
entropy_normalized,HG,2,0.002774519763566623,0.3454149464500013,115647
entropy_normalized,HG,5,0.0002470829873098196,0.9330379105697285,115644
entropy_normalized,HG,10,-0.0032598397547497324,0.2676358284733527,115639
entropy_normalized,HG,20,0.00036394770125137515,0.9015081501741029,115629
entropy_normalized,HG,50,0.006425368146252974,0.028917113139712555,115599
entropy_normalized,PL,1,0.0011863545308719323,0.6866245246092648,115648
entropy_normalized,PL,2,0.0014937648875536843,0.611468709098568,115647
entropy_normalized,PL,5,0.005690299867340494,0.05298233654198058,115644
entropy_normalized,PL,10,0.000388957800567236,0.8947734772230688,115639
entropy_normalized,PL,20,0.0016833971834360536,0.5670367603133454,115629
entropy_normalized,PL,50,0.0025400616585272663,0.38780256293743115,115599
entropy_normalized,PA,1,0.005121789512548141,0.08155000553345462,115648
entropy_normalized,PA,2,0.0038025609016153826,0.19596810610348098,115647
entropy_normalized,PA,5,0.0019135284652365687,0.5152291582136438,115644
entropy_normalized,PA,10,-0.001597436554814022,0.5869821151556955,115639
entropy_normalized,PA,20,-5.302450883455317e-06,0.9985613830582696,115629
entropy_normalized,PA,50,-0.0028125638305358945,0.3389413393683164,115599
hhi,GC,1,0.0009517524627350369,0.7461957695120024,115648
hhi,GC,2,-0.002056863483522857,0.48425903295748884,115647
hhi,GC,5,0.0003607213492533156,0.9023705785806496,115644
hhi,GC,10,-0.0003666485003461599,0.9007767544356793,115639
hhi,GC,20,-0.004628582138975585,0.11550901489729565,115629
hhi,GC,50,0.0026869131145209205,0.3609595113775798,115599
hhi,SI,1,-0.008163087518674929,0.005502507333605837,115648
hhi,SI,2,-0.009700298340001605,0.0009709429955806,115647
hhi,SI,5,-0.014284981078903636,1.185695426541496e-06,115644
hhi,SI,10,-0.013611974308454875,3.6740687877114734e-06,115639
hhi,SI,20,-0.020295215953920476,5.132055177782737e-12,115629
hhi,SI,50,-0.017023051852323647,7.115764148966361e-09,115599
hhi,HG,1,-0.0024903080035709197,0.39706610919339563,115648
hhi,HG,2,-0.002915220520481459,0.32150599772983185,115647
hhi,HG,5,-0.00010039910689523897,0.9727640578370508,115644
hhi,HG,10,0.003848875759896615,0.19059221908904608,115639
hhi,HG,20,0.001457503342161256,0.6201708690728003,115629
hhi,HG,50,-0.002989731903668667,0.3093933797014139,115599
hhi,PL,1,-0.0016870042960145583,0.5661743896198375,115648
hhi,PL,2,-0.002126993023170696,0.4694847666234598,115647
hhi,PL,5,-0.006393371650472792,0.02969321676230687,115644
hhi,PL,10,-0.0022533726468009913,0.44351648808243177,115639
hhi,PL,20,-0.0038418594546474317,0.19142107077392986,115629
hhi,PL,50,-0.001974288033447565,0.5020622851947694,115599
hhi,PA,1,-0.004002679618071717,0.1734554473724418,115648
hhi,PA,2,-0.002923437812906873,0.3201438708691508,115647
hhi,PA,5,-0.0009241171841485905,0.753326383401818,115644
hhi,PA,10,0.0015398337381322981,0.6005383965114246,115639
hhi,PA,20,-0.0005400798351414722,0.854289445371947,115629
hhi,PA,50,0.003978039408753088,0.17620957677992274,115599
distance_from_equal_weight,GC,1,0.0009517524627350369,0.7461957695120024,115648
distance_from_equal_weight,GC,2,-0.002056863483522857,0.48425903295748884,115647
distance_from_equal_weight,GC,5,0.0003607213492533156,0.9023705785806496,115644
distance_from_equal_weight,GC,10,-0.0003666485003461599,0.9007767544356793,115639
distance_from_equal_weight,GC,20,-0.004628582138975585,0.11550901489729565,115629
distance_from_equal_weight,GC,50,0.0026869131145209205,0.3609595113775798,115599
distance_from_equal_weight,SI,1,-0.008163087518674929,0.005502507333605837,115648
distance_from_equal_weight,SI,2,-0.009700298340001605,0.0009709429955806,115647
distance_from_equal_weight,SI,5,-0.014284981078903636,1.185695426541496e-06,115644
distance_from_equal_weight,SI,10,-0.013611974308454875,3.6740687877114734e-06,115639
distance_from_equal_weight,SI,20,-0.020295215953920476,5.132055177782737e-12,115629
distance_from_equal_weight,SI,50,-0.017023051852323647,7.115764148966361e-09,115599
distance_from_equal_weight,HG,1,-0.0024903080035709197,0.39706610919339563,115648
distance_from_equal_weight,HG,2,-0.002915220520481459,0.32150599772983185,115647
distance_from_equal_weight,HG,5,-0.00010039910689523897,0.9727640578370508,115644
distance_from_equal_weight,HG,10,0.003848875759896615,0.19059221908904608,115639
distance_from_equal_weight,HG,20,0.001457503342161256,0.6201708690728003,115629
distance_from_equal_weight,HG,50,-0.002989731903668667,0.3093933797014139,115599
distance_from_equal_weight,PL,1,-0.0016870042960145583,0.5661743896198375,115648
distance_from_equal_weight,PL,2,-0.002126993023170696,0.4694847666234598,115647
distance_from_equal_weight,PL,5,-0.006393371650472792,0.02969321676230687,115644
distance_from_equal_weight,PL,10,-0.0022533726468009913,0.44351648808243177,115639
distance_from_equal_weight,PL,20,-0.0038418594546474317,0.19142107077392986,115629
distance_from_equal_weight,PL,50,-0.001974288033447565,0.5020622851947694,115599
distance_from_equal_weight,PA,1,-0.004002679618071717,0.1734554473724418,115648
distance_from_equal_weight,PA,2,-0.002923437812906873,0.3201438708691508,115647
distance_from_equal_weight,PA,5,-0.0009241171841485905,0.753326383401818,115644
distance_from_equal_weight,PA,10,0.0015398337381322981,0.6005383965114246,115639
distance_from_equal_weight,PA,20,-0.0005400798351414722,0.854289445371947,115629
distance_from_equal_weight,PA,50,0.003978039408753088,0.17620957677992274,115599
GC_signed_notional_share,GC,1,0.001965636105694118,0.5038473882156027,115648
GC_signed_notional_share,GC,2,0.0020634970844382633,0.48285081603783575,115647
GC_signed_notional_share,GC,5,0.0038196558962809214,0.19397109934924456,115644
GC_signed_notional_share,GC,10,0.005082935956793991,0.08390180916186708,115639
GC_signed_notional_share,GC,20,0.0012169623597324294,0.6790097599659974,115629
GC_signed_notional_share,GC,50,0.0011076779488388303,0.706467233298854,115599
GC_signed_notional_share,SI,1,0.015463878138702373,1.4478765650481518e-07,115648
GC_signed_notional_share,SI,2,0.012639869420767958,1.7191571589353718e-05,115647
GC_signed_notional_share,SI,5,0.008311027091192205,0.004708837669678005,115644
GC_signed_notional_share,SI,10,0.010890324627909455,0.00021272512428956476,115639
GC_signed_notional_share,SI,20,0.00620755190975063,0.034786936666074596,115629
GC_signed_notional_share,SI,50,0.00026384188882334485,0.928521733337927,115599
GC_signed_notional_share,HG,1,0.01854811708095402,2.8240254586395204e-10,115648
GC_signed_notional_share,HG,2,0.016503266975161773,1.9934024480695528e-08,115647
GC_signed_notional_share,HG,5,0.012396049899572123,2.4914216172864615e-05,115644
GC_signed_notional_share,HG,10,0.014395454055290956,9.806574046770407e-07,115639
GC_signed_notional_share,HG,20,0.007711650334253312,0.008733835621072326,115629
GC_signed_notional_share,HG,50,-0.0008661617815196398,0.7683830431582461,115599
GC_signed_notional_share,PL,1,0.028884709733536993,8.806294708427744e-23,115648
GC_signed_notional_share,PL,2,0.01752141008696597,2.5396733096268496e-09,115647
GC_signed_notional_share,PL,5,0.016649782678227795,1.493272868731743e-08,115644
GC_signed_notional_share,PL,10,0.01348340811567674,4.533548749360061e-06,115639
GC_signed_notional_share,PL,20,0.006389785780889596,0.02979549803016852,115629
GC_signed_notional_share,PL,50,0.0011444213076403876,0.6972040364143535,115599
GC_signed_notional_share,PA,1,0.06414895077448268,1.0235761551416797e-105,115648
GC_signed_notional_share,PA,2,0.0533306989361727,1.3113485346250742e-73,115647
GC_signed_notional_share,PA,5,0.03509606970339049,7.457084467279781e-33,115644
GC_signed_notional_share,PA,10,0.028926013623168066,7.68818909050123e-23,115639
GC_signed_notional_share,PA,20,0.0214689138534599,2.8540598610702315e-13,115629
GC_signed_notional_share,PA,50,0.006043550493839351,0.039898826371508316,115599
GC_notional_share,GC,1,0.0014012007402654284,0.6337166167583915,115648
GC_notional_share,GC,2,-0.0015199186324326367,0.6052454524465298,115647
GC_notional_share,GC,5,0.0016766146813212556,0.5685748081841214,115644
GC_notional_share,GC,10,8.633326819383498e-05,0.9765791134108308,115639
GC_notional_share,GC,20,-0.003584811998396049,0.2228519012399336,115629
GC_notional_share,GC,50,0.0030188709081256327,0.3047017074584632,115599
GC_notional_share,SI,1,-0.008374057936100085,0.004402397869739182,115648
GC_notional_share,SI,2,-0.009863479040093858,0.000795632082707639,115647
GC_notional_share,SI,5,-0.013104213442896332,8.333829529738024e-06,115644
GC_notional_share,SI,10,-0.013622008185034402,3.6140061638435555e-06,115639
GC_notional_share,SI,20,-0.020361440252697385,4.378243436870747e-12,115629
GC_notional_share,SI,50,-0.016533495461180707,1.8910102992262558e-08,115599
GC_notional_share,HG,1,-0.0019923519445581876,0.498067438731382,115648
GC_notional_share,HG,2,-0.0024708209469589187,0.40077266779794096,115647
GC_notional_share,HG,5,0.0007812571247966112,0.7904894121800666,115644
GC_notional_share,HG,10,0.004138908608629781,0.1592918899818372,115639
GC_notional_share,HG,20,0.003924176254445402,0.18208001213264371,115629
GC_notional_share,HG,50,0.0010326803615744366,0.7255087508549978,115599
GC_notional_share,PL,1,-0.0010032085281282462,0.7329845604758274,115648
GC_notional_share,PL,2,-0.0012493226734294257,0.6709448418234603,115647
GC_notional_share,PL,5,-0.004839312452632431,0.09983147505741559,115644
GC_notional_share,PL,10,-0.0014972526293323724,0.6106495119297821,115639
GC_notional_share,PL,20,-0.0030984233023032028,0.29207195568168887,115629
GC_notional_share,PL,50,0.0015505332845926582,0.5980730032598821,115599
GC_notional_share,PA,1,-0.002222742905674736,0.4497198062750277,115648
GC_notional_share,PA,2,-0.0010139777846667555,0.7302305347171626,115647
GC_notional_share,PA,5,0.001455040455795246,0.6207393212313532,115644
GC_notional_share,PA,10,0.0033854368636592903,0.24963617188654158,115639
GC_notional_share,PA,20,0.0018057766222152353,0.5391922518005767,115629
GC_notional_share,PA,50,0.008023029314189627,0.006375195755273199,115599
SI_signed_notional_share,GC,1,0.00037334295114636775,0.8989708020682723,115648
SI_signed_notional_share,GC,2,0.0034328515470210897,0.24304984251477596,115647
SI_signed_notional_share,GC,5,-0.00018670171915333294,0.9493763392714551,115644
SI_signed_notional_share,GC,10,-0.0009316645176923541,0.7513832158548953,115639
SI_signed_notional_share,GC,20,0.0002161778044870628,0.9414011791869634,115629
SI_signed_notional_share,GC,50,0.0024528226664350997,0.4043100976762687,115599
SI_signed_notional_share,SI,1,0.001419373630810123,0.629321374683958,115648
SI_signed_notional_share,SI,2,-0.0043097247851936905,0.14275858915718095,115647
SI_signed_notional_share,SI,5,-0.0025698205894634364,0.38217420494470916,115644
SI_signed_notional_share,SI,10,-0.0022573957747887598,0.4427030519521966,115639
SI_signed_notional_share,SI,20,-0.001298979176574873,0.6587036134850606,115629
SI_signed_notional_share,SI,50,0.0028859189440272443,0.32649430667418095,115599
SI_signed_notional_share,HG,1,0.011965070927044175,4.720110880402033e-05,115648
SI_signed_notional_share,HG,2,0.010880591351619043,0.00021541047641626093,115647
SI_signed_notional_share,HG,5,0.00832741436792214,0.004627547907089253,115644
SI_signed_notional_share,HG,10,0.0076503903154670275,0.009279504368740567,115639
SI_signed_notional_share,HG,20,0.0013855661283141663,0.6375359757800398,115629
SI_signed_notional_share,HG,50,-0.0012843040669902055,0.662360152750182,115599
SI_signed_notional_share,PL,1,0.022189577242164946,4.458433125102914e-14,115648
SI_signed_notional_share,PL,2,0.014530356580715649,7.751074389411908e-07,115647
SI_signed_notional_share,PL,5,0.012516642497814137,2.0756944054135138e-05,115644
SI_signed_notional_share,PL,10,0.009233458468469543,0.001689833710045664,115639
SI_signed_notional_share,PL,20,0.006390181911236905,0.029785356743597263,115629
SI_signed_notional_share,PL,50,0.004729169196062044,0.10785660533393146,115599
SI_signed_notional_share,PA,1,0.05762585684997452,1.1988508098491751e-85,115648
SI_signed_notional_share,PA,2,0.04802187604429987,5.124707397391944e-60,115647
SI_signed_notional_share,PA,5,0.03138119861988214,1.3448089204469305e-26,115644
SI_signed_notional_share,PA,10,0.023542911644805042,1.1757561404451527e-15,115639
SI_signed_notional_share,PA,20,0.018679446987821827,2.1212732502152763e-10,115629
SI_signed_notional_share,PA,50,0.009757070194358517,0.0009084883102312522,115599
SI_notional_share,GC,1,0.0016993063831636675,0.5633463004117731,115648
SI_notional_share,GC,2,0.004201509404340584,0.15306332746724446,115647
SI_notional_share,GC,5,0.002121777054861816,0.47058072834188663,115644
SI_notional_share,GC,10,0.004708491036901123,0.10934402291264463,115639
SI_notional_share,GC,20,0.011093127997817951,0.0001618067772000369,115629
SI_notional_share,GC,50,0.009020569602506932,0.0021621189304733036,115599
SI_notional_share,SI,1,0.01116280732997397,0.0001469193621765204,115648
SI_notional_share,SI,2,0.012859389312812457,1.224302555924873e-05,115647
SI_notional_share,SI,5,0.015383334842092589,1.680653337075356e-07,115644
SI_notional_share,SI,10,0.01746494501062605,2.859421214393422e-09,115639
SI_notional_share,SI,20,0.026320354610664152,3.506941050293749e-19,115629
SI_notional_share,SI,50,0.026129492513929143,6.368552463120665e-19,115599
SI_notional_share,HG,1,0.003116001170849075,0.28930319911725294,115648
SI_notional_share,HG,2,0.0031551038896482342,0.283296042336452,115647
SI_notional_share,HG,5,0.000270167785139736,0.9267985182638092,115644
SI_notional_share,HG,10,-0.0022927002232668503,0.43560153584842165,115639
SI_notional_share,HG,20,-0.003887761802457522,0.18616964674686,115629
SI_notional_share,HG,50,-0.0028758500970496774,0.328184998717507,115599
SI_notional_share,PL,1,0.0010824660874859846,0.7127904689677742,115648
SI_notional_share,PL,2,0.0019318708967907426,0.5112046242785564,115647
SI_notional_share,PL,5,0.004617180519769405,0.11638452080342529,115644
SI_notional_share,PL,10,0.003373955379988877,0.2512455975820591,115639
SI_notional_share,PL,20,0.006587625560546266,0.02508613843757008,115629
SI_notional_share,PL,50,0.004019018907019668,0.17179736905283985,115599
SI_notional_share,PA,1,0.0017784931586702771,0.5453071472109617,115648
SI_notional_share,PA,2,0.0007643392356857868,0.7949213238649914,115647
SI_notional_share,PA,5,-0.001596326812745695,0.5872338578706657,115644
SI_notional_share,PA,10,-0.0017603341451687977,0.5494339503773943,115639
SI_notional_share,PA,20,0.0011167551688899696,0.7041381322521325,115629
SI_notional_share,PA,50,-0.0034891944353004044,0.2354992043589432,115599
HG_signed_notional_share,GC,1,-6.564004757980293e-06,0.998218962937158,115648
HG_signed_notional_share,GC,2,0.0004513106652342937,0.8780235733709228,115647
HG_signed_notional_share,GC,5,0.003116734025876753,0.2891981316748899,115644
HG_signed_notional_share,GC,10,0.006110602017034632,0.03771377548398624,115639
HG_signed_notional_share,GC,20,0.0053294115480394715,0.06995213692546143,115629
HG_signed_notional_share,GC,50,0.002909214846630985,0.32260435184347114,115599
HG_signed_notional_share,SI,1,0.006705612150257043,0.02258501817165858,115648
HG_signed_notional_share,SI,2,0.00410996850320117,0.16221395099628633,115647
HG_signed_notional_share,SI,5,0.008250524327914241,0.005020281685191863,115644
HG_signed_notional_share,SI,10,0.009028053619401049,0.0021399761029484827,115639
HG_signed_notional_share,SI,20,0.008644079194619183,0.0032887099246137396,115629
HG_signed_notional_share,SI,50,0.008883004459302844,0.002525783142318833,115599
HG_signed_notional_share,HG,1,-0.01110864027676669,0.00015822146381949608,115648
HG_signed_notional_share,HG,2,-0.008057258987289043,0.006143175367899413,115647
HG_signed_notional_share,HG,5,-0.0031985099803527634,0.2767313828432103,115644
HG_signed_notional_share,HG,10,0.0004719551285863414,0.872495032563746,115639
HG_signed_notional_share,HG,20,-0.0003306209621744279,0.9104872156326621,115629
HG_signed_notional_share,HG,50,-0.0024654305861521965,0.40189874302327655,115599
HG_signed_notional_share,PL,1,0.010251948885330318,0.0004894949164343349,115648
HG_signed_notional_share,PL,2,0.005193262777712809,0.07738560333328712,115647
HG_signed_notional_share,PL,5,0.007953277497938609,0.006837794274530567,115644
HG_signed_notional_share,PL,10,0.003888232183203852,0.18609735658439483,115639
HG_signed_notional_share,PL,20,0.0034350311550706424,0.24278744573214703,115629
HG_signed_notional_share,PL,50,0.0034677311481984135,0.23839248721280537,115599
HG_signed_notional_share,PA,1,0.03344328204853,5.498263951520658e-30,115648
HG_signed_notional_share,PA,2,0.023623704951161218,9.378773144850484e-16,115647
HG_signed_notional_share,PA,5,0.015860877801144906,6.890406529914062e-08,115644
HG_signed_notional_share,PA,10,0.014391396821204386,9.87562351331133e-07,115639
HG_signed_notional_share,PA,20,0.012575247748120931,1.900734615027208e-05,115629
HG_signed_notional_share,PA,50,0.010033768286839889,0.0006460284242168778,115599
HG_notional_share,GC,1,-0.007310285634729879,0.012918091388736506,115648
HG_notional_share,GC,2,-0.007843673798368424,0.007643986722697423,115647
HG_notional_share,GC,5,-0.011641589049034076,7.526901555065927e-05,115644
HG_notional_share,GC,10,-0.011939249665715513,4.9045319638851786e-05,115639
HG_notional_share,GC,20,-0.01526907264719725,2.0762004056315921e-07,115629
HG_notional_share,GC,50,-0.025513878234972222,4.099340593730183e-18,115599
HG_notional_share,SI,1,-0.0023176966532373403,0.4305955278224738,115648
HG_notional_share,SI,2,-0.00479718993730466,0.10281272068481424,115647
HG_notional_share,SI,5,-0.00432292032212278,0.14154453524770844,115644
HG_notional_share,SI,10,-0.0078083483355878254,0.007923837466156252,115639
HG_notional_share,SI,20,-0.008887630956411957,0.0025094423599343017,115629
HG_notional_share,SI,50,-0.014342654450974794,1.0788651211676299e-06,115599
HG_notional_share,HG,1,3.5376762832270524e-05,0.990401308255831,115648
HG_notional_share,HG,2,-0.0004250748019910933,0.8850636074259989,115647
HG_notional_share,HG,5,-0.006330771275547481,0.03132888631894523,115644
HG_notional_share,HG,10,-0.009198392844287301,0.0017599213785980004,115639
HG_notional_share,HG,20,-0.003684370101784159,0.21026624893957188,115629
HG_notional_share,HG,50,-0.0022974069317227793,0.43473923439174306,115599
HG_notional_share,PL,1,-0.0030551247234287793,0.2988283470047305,115648
HG_notional_share,PL,2,-0.004021453824287154,0.171448913205627,115647
HG_notional_share,PL,5,-0.002734048390744633,0.35250311227893605,115644
HG_notional_share,PL,10,-0.008463105017889166,0.004002540172720768,115639
HG_notional_share,PL,20,-0.012897998931126456,1.1545164252052532e-05,115629
HG_notional_share,PL,50,-0.00865330431151452,0.0032595884074705936,115599
HG_notional_share,PA,1,0.0006462789814378842,0.8260439638068324,115648
HG_notional_share,PA,2,5.427499166024877e-05,0.9852742419303097,115647
HG_notional_share,PA,5,-0.0038594476979876805,0.1893674612871898,115644
HG_notional_share,PA,10,-0.008980959741135521,0.0022575945328208477,115639
HG_notional_share,PA,20,-0.009413052676954775,0.001370106575880132,115629
HG_notional_share,PA,50,-0.011277896214994265,0.00012579509931093168,115599
PL_signed_notional_share,GC,1,0.0003573816004266226,0.9032683564918781,115648
PL_signed_notional_share,GC,2,0.0016062283654601915,0.5849125892595747,115647
PL_signed_notional_share,GC,5,0.00274512785918265,0.3505552908873033,115644
PL_signed_notional_share,GC,10,0.0033048477038897213,0.2610857177585699,115639
PL_signed_notional_share,GC,20,0.001366143133448902,0.6422593908155024,115629
PL_signed_notional_share,GC,50,0.002849844907558254,0.3325778370360178,115599
PL_signed_notional_share,SI,1,0.00020034125335815248,0.9456826024736257,115648
PL_signed_notional_share,SI,2,0.005327585494364046,0.0700262973703356,115647
PL_signed_notional_share,SI,5,0.00983012917105807,0.0008290043621726259,115644
PL_signed_notional_share,SI,10,0.010930502606441315,0.0002015477475127493,115639
PL_signed_notional_share,SI,20,0.005960558415737789,0.042678764211671646,115629
PL_signed_notional_share,SI,50,0.0067312763494347455,0.02210113627481199,115599
PL_signed_notional_share,HG,1,0.0015914207352119678,0.5883767211189993,115648
PL_signed_notional_share,HG,2,-0.0014162039712229924,0.6300885198296219,115647
PL_signed_notional_share,HG,5,0.0018375454137611153,0.5320510651994619,115644
PL_signed_notional_share,HG,10,0.0028744374466937055,0.3283389829884179,115639
PL_signed_notional_share,HG,20,0.00031199148197985383,0.9155115289618503,115629
PL_signed_notional_share,HG,50,-0.0013680746996774106,0.6418322238712608,115599
PL_signed_notional_share,PL,1,-0.0044409076398094025,0.13098904092506536,115648
PL_signed_notional_share,PL,2,-0.0054697641393866795,0.06287256267318332,115647
PL_signed_notional_share,PL,5,0.0008041551637263928,0.7844981969882578,115644
PL_signed_notional_share,PL,10,-0.0003352409492520381,0.9092378575912127,115639
PL_signed_notional_share,PL,20,-0.0030676848710016642,0.2968858407332091,115629
PL_signed_notional_share,PL,50,-0.0002602635716651709,0.9294886019733007,115599
PL_signed_notional_share,PA,1,0.046834925576096614,3.578659900145874e-57,115648
PL_signed_notional_share,PA,2,0.034657862038640935,4.422503313210559e-32,115647
PL_signed_notional_share,PA,5,0.02603823063208193,8.287090787170137e-19,115644
PL_signed_notional_share,PA,10,0.017379662668573735,3.411444313950874e-09,115639
PL_signed_notional_share,PA,20,0.012283731961119683,2.9524259951520454e-05,115629
PL_signed_notional_share,PA,50,0.007938409515174348,0.006953545062827332,115599
PL_notional_share,GC,1,-0.0034217098197216766,0.24458060711674526,115648
PL_notional_share,GC,2,-0.0005629136552716465,0.8481906826992498,115647
PL_notional_share,GC,5,0.0013173297354334634,0.6541729042056148,115644
PL_notional_share,GC,10,0.0004850832011973984,0.8689799260670746,115639
PL_notional_share,GC,20,0.0010646521547106875,0.7173346017184313,115629
PL_notional_share,GC,50,0.0008005332244257987,0.7854857570647463,115599
PL_notional_share,SI,1,0.0013232665251764748,0.6527109100245571,115648
