feature,root,horizon,spearman_ic,pvalue,observations,bh_qvalue
GC_notional_share,PA,10,0.0033854368636592903,0.24963617188654158,115639,0.4350505900097405
GC_notional_share,PA,20,0.0018057766222152353,0.5391922518005767,115629,0.7065857901910834
GC_notional_share,PA,50,0.008023029314189627,0.006375195755273199,115599,0.018529980741970545
SI_signed_notional_share,GC,1,0.00037334295114636775,0.8989708020682723,115648,0.9437132082750965
SI_signed_notional_share,GC,2,0.0034328515470210897,0.24304984251477596,115647,0.42711687805943893
SI_signed_notional_share,GC,5,-0.00018670171915333294,0.9493763392714551,115644,0.9666377272582088
SI_signed_notional_share,GC,10,-0.0009316645176923541,0.7513832158548953,115639,0.8504878369508466
SI_signed_notional_share,GC,20,0.0002161778044870628,0.9414011791869634,115629,0.9608468900571681
SI_signed_notional_share,GC,50,0.0024528226664350997,0.4043100976762687,115599,0.5907564307758766
SI_signed_notional_share,SI,1,0.001419373630810123,0.629321374683958,115648,0.7628600477204139
SI_signed_notional_share,SI,2,-0.0043097247851936905,0.14275858915718095,115647,0.2855171783143619
SI_signed_notional_share,SI,5,-0.0025698205894634364,0.38217420494470916,115644,0.57223945125411
SI_signed_notional_share,SI,10,-0.0022573957747887598,0.4427030519521966,115639,0.624727610119769
SI_signed_notional_share,SI,20,-0.001298979176574873,0.6587036134850606,115629,0.7782152395604092
SI_signed_notional_share,SI,50,0.0028859189440272443,0.32649430667418095,115599,0.5082391302561585
SI_signed_notional_share,HG,1,0.011965070927044175,4.720110880402033e-05,115648,0.0001861452178186717
SI_signed_notional_share,HG,2,0.010880591351619043,0.00021541047641626093,115647,0.0007799344835761172
SI_signed_notional_share,HG,5,0.00832741436792214,0.004627547907089253,115644,0.013735477886766686
SI_signed_notional_share,HG,10,0.0076503903154670275,0.009279504368740567,115639,0.02555666776964615
SI_signed_notional_share,HG,20,0.0013855661283141663,0.6375359757800398,115629,0.7672352717123689
SI_signed_notional_share,HG,50,-0.0012843040669902055,0.662360152750182,115599,0.7814361352670687
SI_signed_notional_share,PL,1,0.022189577242164946,4.458433125102914e-14,115648,3.044783597631258e-13
SI_signed_notional_share,PL,2,0.014530356580715649,7.751074389411908e-07,115647,3.741897981095404e-06
SI_signed_notional_share,PL,5,0.012516642497814137,2.0756944054135138e-05,115644,8.50528439291391e-05
SI_signed_notional_share,PL,10,0.009233458468469543,0.001689833710045664,115639,0.005501784172241697
SI_signed_notional_share,PL,20,0.006390181911236905,0.029785356743597263,115629,0.0740479832702413
SI_signed_notional_share,PL,50,0.004729169196062044,0.10785660533393146,115599,0.2253720111455284
SI_signed_notional_share,PA,1,0.05762585684997452,1.1988508098491751e-85,115648,3.2484989686235713e-84
SI_signed_notional_share,PA,2,0.04802187604429987,5.124707397391944e-60,115647,8.609508427618466e-59
SI_signed_notional_share,PA,5,0.03138119861988214,1.3448089204469305e-26,115644,1.2984361990522086e-25
SI_signed_notional_share,PA,10,0.023542911644805042,1.1757561404451527e-15,115639,8.299455109024607e-15
SI_signed_notional_share,PA,20,0.018679446987821827,2.1212732502152763e-10,115629,1.2819205253099512e-09
SI_signed_notional_share,PA,50,0.009757070194358517,0.0009084883102312522,115599,0.003077137824976822
SI_notional_share,GC,1,0.0016993063831636675,0.5633463004117731,115648,0.7302637227560022
SI_notional_share,GC,2,0.004201509404340584,0.15306332746724446,115647,0.30181501190724264
SI_notional_share,GC,5,0.002121777054861816,0.47058072834188663,115644,0.6458951173320012
SI_notional_share,GC,10,0.004708491036901123,0.10934402291264463,115639,0.22778402066771564
SI_notional_share,GC,20,0.011093127997817951,0.0001618067772000369,115629,0.0005987563561587268
SI_notional_share,GC,50,0.009020569602506932,0.0021621189304733036,115599,0.006853509062632358
SI_notional_share,SI,1,0.01116280732997397,0.0001469193621765204,115648,0.0005534182252389109
SI_notional_share,SI,2,0.012859389312812457,1.224302555924873e-05,115647,5.142070734884467e-05
SI_notional_share,SI,5,0.015383334842092589,1.680653337075356e-07,115644,8.403266685376781e-07
SI_notional_share,SI,10,0.01746494501062605,2.859421214393422e-09,115639,1.6229147433043748e-08
SI_notional_share,SI,20,0.026320354610664152,3.506941050293749e-19,115629,2.779085360610141e-18
SI_notional_share,SI,50,0.026129492513929143,6.368552463120665e-19,115599,4.999611279459214e-18
SI_notional_share,HG,1,0.003116001170849075,0.28930319911725294,115648,0.4746380610517431
SI_notional_share,HG,2,0.0031551038896482342,0.283296042336452,115647,0.4675219559187027
SI_notional_share,HG,5,0.000270167785139736,0.9267985182638092,115644,0.9534717340575176
SI_notional_share,HG,10,-0.0022927002232668503,0.43560153584842165,115639,0.6190985329415136
SI_notional_share,HG,20,-0.003887761802457522,0.18616964674686,115629,0.34751667392747204
SI_notional_share,HG,50,-0.0028758500970496774,0.328184998717507,115599,0.5088648444838949
SI_notional_share,PL,1,0.0010824660874859846,0.7127904689677742,115648,0.8213223510739786
SI_notional_share,PL,2,0.0019318708967907426,0.5112046242785564,115647,0.6816061657047419
SI_notional_share,PL,5,0.004617180519769405,0.11638452080342529,115644,0.23844633530457862
SI_notional_share,PL,10,0.003373955379988877,0.2512455975820591,115639,0.4369488653601028
SI_notional_share,PL,20,0.006587625560546266,0.02508613843757008,115629,0.06385562511381475
SI_notional_share,PL,50,0.004019018907019668,0.17179736905283985,115599,0.33336308236872647
SI_notional_share,PA,1,0.0017784931586702771,0.5453071472109617,115648,0.7134859870049967
SI_notional_share,PA,2,0.0007643392356857868,0.7949213238649914,115647,0.8820791440509812
SI_notional_share,PA,5,-0.001596326812745695,0.5872338578706657,115644,0.7443319965963244
SI_notional_share,PA,10,-0.0017603341451687977,0.5494339503773943,115639,0.7177675245987732
SI_notional_share,PA,20,0.0011167551688899696,0.7041381322521325,115629,0.8147052769859385
SI_notional_share,PA,50,-0.0034891944353004044,0.2354992043589432,115599,0.4199985810223191
HG_signed_notional_share,GC,1,-6.564004757980293e-06,0.998218962937158,115648,0.9985613830582695
HG_signed_notional_share,GC,2,0.0004513106652342937,0.8780235733709228,115647,0.9359491548873519
HG_signed_notional_share,GC,5,0.003116734025876753,0.2891981316748899,115644,0.4746380610517431
HG_signed_notional_share,GC,10,0.006110602017034632,0.03771377548398624,115639,0.09155945493222092
HG_signed_notional_share,GC,20,0.0053294115480394715,0.06995213692546143,115629,0.15775107630301
HG_signed_notional_share,GC,50,0.002909214846630985,0.32260435184347114,115599,0.5074675197537748
HG_signed_notional_share,SI,1,0.006705612150257043,0.02258501817165858,115648,0.05801656044095782
HG_signed_notional_share,SI,2,0.00410996850320117,0.16221395099628633,115647,0.31688306706251285
HG_signed_notional_share,SI,5,0.008250524327914241,0.005020281685191863,115644,0.014796619703723386
HG_signed_notional_share,SI,10,0.009028053619401049,0.0021399761029484827,115639,0.006809014873017899
HG_signed_notional_share,SI,20,0.008644079194619183,0.0032887099246137396,115629,0.009972983164893652
HG_signed_notional_share,SI,50,0.008883004459302844,0.002525783142318833,115599,0.007828995717888634
HG_signed_notional_share,HG,1,-0.01110864027676669,0.00015822146381949608,115648,0.0005880797770282155
HG_signed_notional_share,HG,2,-0.008057258987289043,0.006143175367899413,115647,0.017917594823039954
HG_signed_notional_share,HG,5,-0.0031985099803527634,0.2767313828432103,115644,0.45848986506567385
HG_signed_notional_share,HG,10,0.0004719551285863414,0.872495032563746,115639,0.9324374393811027
HG_signed_notional_share,HG,20,-0.0003306209621744279,0.9104872156326621,115629,0.9488948649273402
HG_signed_notional_share,HG,50,-0.0024654305861521965,0.40189874302327655,115599,0.5902009512929236
HG_signed_notional_share,PL,1,0.010251948885330318,0.0004894949164343349,115648,0.0017132322075201723
HG_signed_notional_share,PL,2,0.005193262777712809,0.07738560333328712,115647,0.1719680074073047
HG_signed_notional_share,PL,5,0.007953277497938609,0.006837794274530567,115644,0.019670367091115328
HG_signed_notional_share,PL,10,0.003888232183203852,0.18609735658439483,115639,0.34751667392747204
HG_signed_notional_share,PL,20,0.0034350311550706424,0.24278744573214703,115629,0.42711687805943893
HG_signed_notional_share,PL,50,0.0034677311481984135,0.23839248721280537,115599,0.42069262449318595
HG_signed_notional_share,PA,1,0.03344328204853,5.498263951520658e-30,115648,5.773177149096691e-29
HG_signed_notional_share,PA,2,0.023623704951161218,9.378773144850484e-16,115647,6.676414781080006e-15
HG_signed_notional_share,PA,5,0.015860877801144906,6.890406529914062e-08,115644,3.529232612882812e-07
HG_signed_notional_share,PA,10,0.014391396821204386,9.87562351331133e-07,115639,4.686736582588427e-06
HG_signed_notional_share,PA,20,0.012575247748120931,1.900734615027208e-05,115629,7.826554297170857e-05
HG_signed_notional_share,PA,50,0.010033768286839889,0.0006460284242168778,115599,0.002233184676305256
HG_notional_share,GC,1,-0.007310285634729879,0.012918091388736506,115648,0.035345917806314874
HG_notional_share,GC,2,-0.007843673798368424,0.007643986722697423,115647,0.021692394753600797
HG_notional_share,GC,5,-0.011641589049034076,7.526901555065927e-05,115644,0.0002913639311638423
HG_notional_share,GC,10,-0.011939249665715513,4.9045319638851786e-05,115639,0.00019251433876932476
HG_notional_share,GC,20,-0.01526907264719725,2.0762004056315921e-07,115629,1.0319575980654068e-06
HG_notional_share,GC,50,-0.025513878234972222,4.099340593730183e-18,115599,3.1304055443030486e-17
HG_notional_share,SI,1,-0.0023176966532373403,0.4305955278224738,115648,0.6161844009725348
HG_notional_share,SI,2,-0.00479718993730466,0.10281272068481424,115647,0.2164478330206616
HG_notional_share,SI,5,-0.00432292032212278,0.14154453524770844,115644,0.284443563655682
HG_notional_share,SI,10,-0.0078083483355878254,0.007923837466156252,115639,0.022410853439633845
HG_notional_share,SI,20,-0.008887630956411957,0.0025094423599343017,115629,0.007807154008684494
HG_notional_share,SI,50,-0.014342654450974794,1.0788651211676299e-06,115599,5.0912736055101634e-06
HG_notional_share,HG,1,3.5376762832270524e-05,0.990401308255831,115648,0.9939511337334505
HG_notional_share,HG,2,-0.0004250748019910933,0.8850636074259989,115647,0.9398905565585829
HG_notional_share,HG,5,-0.006330771275547481,0.03132888631894523,115644,0.07740077796445292
HG_notional_share,HG,10,-0.009198392844287301,0.0017599213785980004,115639,0.005664114781694714
HG_notional_share,HG,20,-0.003684370101784159,0.21026624893957188,115629,0.3806544161837077
HG_notional_share,HG,50,-0.0022974069317227793,0.43473923439174306,115599,0.6190985329415136
HG_notional_share,PL,1,-0.0030551247234287793,0.2988283470047305,115648,0.48351959221644986
HG_notional_share,PL,2,-0.004021453824287154,0.171448913205627,115647,0.33336308236872647
HG_notional_share,PL,5,-0.002734048390744633,0.35250311227893605,115644,0.533518223989741
HG_notional_share,PL,10,-0.008463105017889166,0.004002540172720768,115639,0.012007620518162303
HG_notional_share,PL,20,-0.012897998931126456,1.1545164252052532e-05,115629,4.873335664182978e-05
HG_notional_share,PL,50,-0.00865330431151452,0.0032595884074705936,115599,0.009920486457519199
HG_notional_share,PA,1,0.0006462789814378842,0.8260439638068324,115648,0.9070286661408357
HG_notional_share,PA,2,5.427499166024877e-05,0.9852742419303097,115647,0.9899884727529428
HG_notional_share,PA,5,-0.0038594476979876805,0.1893674612871898,115644,0.3518461694750571
HG_notional_share,PA,10,-0.008980959741135521,0.0022575945328208477,115639,0.00707604256555788
HG_notional_share,PA,20,-0.009413052676954775,0.001370106575880132,115629,0.004478169353071248
HG_notional_share,PA,50,-0.011277896214994265,0.00012579509931093168,115599,0.0004781352191003738
PL_signed_notional_share,GC,1,0.0003573816004266226,0.9032683564918781,115648,0.9437132082750965
PL_signed_notional_share,GC,2,0.0016062283654601915,0.5849125892595747,115647,0.7443319965963244
PL_signed_notional_share,GC,5,0.00274512785918265,0.3505552908873033,115644,0.5329790841748964
PL_signed_notional_share,GC,10,0.0033048477038897213,0.2610857177585699,115639,0.45033265486077767
PL_signed_notional_share,GC,20,0.001366143133448902,0.6422593908155024,115629,0.7707112689786029
PL_signed_notional_share,GC,50,0.002849844907558254,0.3325778370360178,115599,0.5144850517684253
PL_signed_notional_share,SI,1,0.00020034125335815248,0.9456826024736257,115648,0.9640453714536961
PL_signed_notional_share,SI,2,0.005327585494364046,0.0700262973703356,115647,0.15775107630301
PL_signed_notional_share,SI,5,0.00983012917105807,0.0008290043621726259,115644,0.0028192860899797804
PL_signed_notional_share,SI,10,0.010930502606441315,0.0002015477475127493,115639,0.0007360874256987365
PL_signed_notional_share,SI,20,0.005960558415737789,0.042678764211671646,115629,0.10242903410801195
PL_signed_notional_share,SI,50,0.0067312763494347455,0.02210113627481199,115599,0.05712293683336022
PL_signed_notional_share,HG,1,0.0015914207352119678,0.5883767211189993,115648,0.7443319965963244
PL_signed_notional_share,HG,2,-0.0014162039712229924,0.6300885198296219,115647,0.7628600477204139
PL_signed_notional_share,HG,5,0.0018375454137611153,0.5320510651994619,115644,0.7005061046513291
PL_signed_notional_share,HG,10,0.0028744374466937055,0.3283389829884179,115639,0.5088648444838949
PL_signed_notional_share,HG,20,0.00031199148197985383,0.9155115289618503,115629,0.951769411296973
PL_signed_notional_share,HG,50,-0.0013680746996774106,0.6418322238712608,115599,0.7707112689786029
PL_signed_notional_share,PL,1,-0.0044409076398094025,0.13098904092506536,115648,0.26577486564506014
PL_signed_notional_share,PL,2,-0.0054697641393866795,0.06287256267318332,115647,0.14351345827574455
PL_signed_notional_share,PL,5,0.0008041551637263928,0.7844981969882578,115644,0.8750769707352611
PL_signed_notional_share,PL,10,-0.0003352409492520381,0.9092378575912127,115639,0.948769938356048
PL_signed_notional_share,PL,20,-0.0030676848710016642,0.2968858407332091,115629,0.48143649848628506
PL_signed_notional_share,PL,50,-0.0002602635716651709,0.9294886019733007,115599,0.9534717340575176
PL_signed_notional_share,PA,1,0.046834925576096614,3.578659900145874e-57,115648,5.780912146389488e-56
PL_signed_notional_share,PA,2,0.034657862038640935,4.422503313210559e-32,115647,4.702408586198569e-31
PL_signed_notional_share,PA,5,0.02603823063208193,8.287090787170137e-19,115644,6.445515056687885e-18
PL_signed_notional_share,PA,10,0.017379662668573735,3.411444313950874e-09,115639,1.923230351489083e-08
PL_signed_notional_share,PA,20,0.012283731961119683,2.9524259951520454e-05,115629,0.00011866209741280949
PL_signed_notional_share,PA,50,0.007938409515174348,0.006953545062827332,115599,0.01986727160807809
PL_notional_share,GC,1,-0.0034217098197216766,0.24458060711674526,115648,0.42890962417132783
PL_notional_share,GC,2,-0.0005629136552716465,0.8481906826992498,115647,0.9204020695621007
PL_notional_share,GC,5,0.0013173297354334634,0.6541729042056148,115644,0.7740389395703249
PL_notional_share,GC,10,0.0004850832011973984,0.8689799260670746,115639,0.9310499207861515
PL_notional_share,GC,20,0.0010646521547106875,0.7173346017184313,115629,0.8254261170458662
PL_notional_share,GC,50,0.0008005332244257987,0.7854857570647463,115599,0.8750769707352611
PL_notional_share,SI,1,0.0013232665251764748,0.6527109100245571,115648,0.7740389395703249
PL_notional_share,SI,2,0.0006273118263038241,0.8310718450676391,115647,0.9106782215167056
PL_notional_share,SI,5,0.00225092059060566,0.4440028371922643,115644,0.624727610119769
PL_notional_share,SI,10,0.0019759546696961057,0.5016274346873547,115639,0.6736938012198184
PL_notional_share,SI,20,0.005114417490172374,0.082014955281276,115629,0.1812962169375575
PL_notional_share,SI,50,0.010767919600628615,0.00025109219387155934,115599,0.0008937179781869061
PL_notional_share,HG,1,0.003406633846559874,0.24666543925787915,115648,0.43097378157574007
PL_notional_share,HG,2,0.004684464191346714,0.11115276756915642,115647,0.23053907347676886
PL_notional_share,HG,5,0.005229384823722932,0.07535096614350793,115644,0.16833726478868793
PL_notional_share,HG,10,0.0067976912373231444,0.020799374120661806,115639,0.054598357066737234
PL_notional_share,HG,20,0.011222211957164158,0.00013557234286712863,115629,0.0005129764324702164
PL_notional_share,HG,50,0.023945885033524374,3.8673455660615447e-16,115599,2.7765557910185447e-15
PL_notional_share,PL,1,-0.0022027373089928003,0.45380961058522157,115648,0.632685375039425
PL_notional_share,PL,2,-0.0014584724377198364,0.6199111127784562,115647,0.7565955335568156
PL_notional_share,PL,5,-0.002219719612633923,0.450344357539082,115644,0.6296977304729147
PL_notional_share,PL,10,-0.0021610296027833775,0.46242055245854674,115639,0.6409789836059064
PL_notional_share,PL,20,0.000886334403163587,0.7631184186585827,115629,0.8586313532272667
PL_notional_share,PL,50,0.007133657423255092,0.015289941325487314,115599,0.04090302774971128
PL_notional_share,PA,1,0.004154287661986039,0.1577316434325785,115648,0.3102917575722856
PL_notional_share,PA,2,0.0023629633463598566,0.42164923724492875,115647,0.6064817795988702
PL_notional_share,PA,5,0.0016699530829094858,0.5701121403240317,115644,0.7311361799575369
PL_notional_share,PA,10,0.0027893847880343828,0.3428534057006059,115639,0.5245844458807085
PL_notional_share,PA,20,0.003217032723706276,0.27399036503136265,115629,0.45484566526945575
PL_notional_share,PA,50,0.009446523771868017,0.0013188729346830777,115599,0.004342035105348518
PA_signed_notional_share,GC,1,0.0003855212047657519,0.8956938217752672,115648,0.9437132082750965
PA_signed_notional_share,GC,2,0.00464634851453155,0.11409059485364725,115647,0.23604950659375293
PA_signed_notional_share,GC,5,0.0020883142315524213,0.47760799169012597,115644,0.6534050700646674
PA_signed_notional_share,GC,10,0.0029910596695167024,0.3090948728127828,115639,0.49128627400602587
PA_signed_notional_share,GC,20,-0.002822245863549907,0.33721856617450235,115629,0.518797794114619
PA_signed_notional_share,GC,50,-0.0011774698519716738,0.6889106555195573,115599,0.8045679616914246
PA_signed_notional_share,SI,1,0.00677249203496581,0.02127170891339449,115648,0.05549141455668128
PA_signed_notional_share,SI,2,0.008942464491711339,0.002357281545959079,115647,0.007361027875857347
PA_signed_notional_share,SI,5,0.007693736483547584,0.008886795299481337,115644,0.024636660236185885
PA_signed_notional_share,SI,10,0.0076522803841551435,0.009262129578951091,115639,0.02555666776964615
PA_signed_notional_share,SI,20,0.0032739176803509686,0.26559567535232087,115629,0.45484566526945575
PA_signed_notional_share,SI,50,0.0015322601995683147,0.6023940186755602,115599,0.7473118803035932
PA_signed_notional_share,HG,1,0.0017311888152270068,0.5560488080128051,115648,0.7241565871794671
PA_signed_notional_share,HG,2,0.0019236421115417656,0.5130056392387683,115647,0.682923513408186
PA_signed_notional_share,HG,5,0.0021398303579045143,0.4668133317134113,115644,0.6449394714461603
PA_signed_notional_share,HG,10,0.0013620020262706252,0.6432539818795732,115639,0.7708036302123273
PA_signed_notional_share,HG,20,-0.002887763435285113,0.3261224384783605,115629,0.5082391302561585
PA_signed_notional_share,HG,50,-0.00391617899888701,0.18302921176366432,115599,0.34461015228171205
PA_signed_notional_share,PL,1,0.0016281962196765356,0.5797869019927001,115648,0.741280057342265
PA_signed_notional_share,PL,2,0.00491133265691369,0.09488285631411612,115647,0.20280305166375967
PA_signed_notional_share,PL,5,0.0040178303999525685,0.1718407317448316,115644,0.33336308236872647
PA_signed_notional_share,PL,10,0.0006255837564943459,0.8315359475039443,115639,0.9106782215167056
PA_signed_notional_share,PL,20,-0.0016789896906015426,0.5680522971749612,115629,0.7302795701447431
PA_signed_notional_share,PL,50,-0.0025938665294847037,0.377829398447958,115599,0.5667440976719369
PA_signed_notional_share,PA,1,-0.010860955965309392,0.0002211357722116887,115648,0.000797227676642998
PA_signed_notional_share,PA,2,-0.007869991972183578,0.007442805565652928,115647,0.021193073475079524
PA_signed_notional_share,PA,5,-0.008422135321761764,0.004182081753431101,115644,0.012501596700648132
PA_signed_notional_share,PA,10,-0.013402691517608352,5.168258986596433e-06,115639,2.237802860175775e-05
PA_signed_notional_share,PA,20,-0.012013699777406666,4.4024930003173326e-05,115629,0.00017526512418324927
PA_signed_notional_share,PA,50,-0.00950002707457865,0.0012377584929462442,115599,0.004109553889623894
PA_notional_share,GC,1,-0.0009982649391054189,0.73425045622474,115648,0.8380032380825836
PA_notional_share,GC,2,0.0010451682369932056,0.7222707072065987,115647,0.8299690753126442
PA_notional_share,GC,5,0.003270456561195102,0.26607031686108135,115644,0.45484566526945575
PA_notional_share,GC,10,0.0011073388596660896,0.7065045124855591,115639,0.8151975144064144
PA_notional_share,GC,20,0.0023503162432614174,0.42417432767600155,115629,0.6080656649579089
PA_notional_share,GC,50,0.00362611149213444,0.21762677134089095,115599,0.39228860070031846
PA_notional_share,SI,1,-0.0005051964877648163,0.8635942803898308,115648,0.9276460300862632
PA_notional_share,SI,2,0.0021671273350203396,0.46114304719431604,115647,0.6408949155107548
PA_notional_share,SI,5,0.0008448575970862438,0.7738801796898471,115644,0.8679030052596417
PA_notional_share,SI,10,0.0008060337741954262,0.7840117780309983,115639,0.8750769707352611
PA_notional_share,SI,20,0.00047506422772564995,0.8716678268483722,115629,0.9324374393811027
PA_notional_share,SI,50,0.004484971420403492,0.12729031181817488,115599,0.26015538181816766
PA_notional_share,HG,1,0.0008138935110446882,0.7819503497271578,115648,0.8746182340490181
PA_notional_share,HG,2,0.0021649332164550127,0.46159693319524603,115647,0.6408949155107548
PA_notional_share,HG,5,0.007208879272640284,0.014226585597175587,115644,0.03854945774718546
PA_notional_share,HG,10,0.00488963915598685,0.09636255120423046,115639,0.20492289370013564
PA_notional_share,HG,20,0.0019553042216134612,0.506127078741227,115629,0.675908976379381
PA_notional_share,HG,50,0.01348065243941256,4.571241146168436e-06,115599,2.0424694482880247e-05
PA_notional_share,PL,1,-0.00198369583873638,0.49993630819500784,115648,0.6736938012198184
PA_notional_share,PL,2,0.000977136469048383,0.739669974869014,115647,0.8430431192536929
PA_notional_share,PL,5,0.003633706897792449,0.21657524126676117,115644,0.391232693901246
PA_notional_share,PL,10,7.2423896875586e-05,0.980351675630067,115639,0.986222044945217
PA_notional_share,PL,20,0.000447243461626544,0.879123670483477,115629,0.9359491548873519
PA_notional_share,PL,50,0.0059568493204036595,0.04283491889925453,115599,0.10251091702385699
PA_notional_share,PA,1,0.0014481439138935102,0.622389897247333,115648,0.7565955335568156
PA_notional_share,PA,2,0.0030520207428911907,0.29932165232446895,115647,0.48351959221644986
PA_notional_share,PA,5,0.006308293113714409,0.03193478513087582,115644,0.0784363143565371
PA_notional_share,PA,10,0.0035627025658818176,0.22569849725983263,115639,0.4050998668766227
PA_notional_share,PA,20,0.002884167913906484,0.3267251551646733,115629,0.5082391302561585
PA_notional_share,PA,50,0.0038622375478866936,0.18913382874908688,115599,0.3518461694750571
