ts,GC_carry_pct_ann,SI_carry_pct_ann,HG_carry_pct_ann,PL_carry_pct_ann,PA_carry_pct_ann
2018-01-03 00:00:00+00:00,0.6761172857705291,-0.18787124579195968,2.441607069602164,-0.2576783246317102,-2.8604091844868593
2018-01-04 00:00:00+00:00,0.6330353463075638,-0.17537827480893972,2.3010670401902145,-0.22657489001870082,-2.5896584367405904
2018-01-05 00:00:00+00:00,0.4848977425929891,0.049398623831645824,2.4005281130075184,-0.3979457360686649,-2.5156540344158707
2018-01-07 00:00:00+00:00,0.3917886204801411,-0.16998016799688065,2.7193308964298954,-0.08000115845255994,-2.92177559390274
2018-01-08 00:00:00+00:00,0.3935136794561248,0.003080433255975215,2.4146108022344053,-0.29097876989065413,-2.57395056902266
2018-01-09 00:00:00+00:00,0.41828243375802054,-0.00041079901145160127,2.347188146506828,-0.2915058948705335,-2.526564394279906
2018-01-10 00:00:00+00:00,0.41031801949208635,0.019538581973406185,2.3337904560914366,-0.3501438353683495,-2.4569355432951023
2018-01-11 00:00:00+00:00,0.2938988311982477,0.049417063792071315,2.5233352466620116,-0.3348064261299539,-2.481281373310423
2018-01-12 00:00:00+00:00,0.31070309201785135,0.0122938214301544,2.6897876696138905,-0.28067230714598995,-2.6301202790062086
2018-01-14 00:00:00+00:00,0.17863477059305422,0.0674351110221827,2.6690334396482673,-0.27183527441086763,-2.6157819134871496
2018-01-15 00:00:00+00:00,0.2568992630231471,0.034818677141112794,2.239882032670456,-0.442412468590821,-1.9960504890900013
2018-01-16 00:00:00+00:00,0.2831450972773094,-0.3816175205417962,1.7904916753173103,-0.3105221623306027,-1.4442846478564129
2018-01-17 00:00:00+00:00,0.1640993352747436,-0.5112857172093658,1.2320975470480453,-0.21645807410674955,-0.7255124049610623
2018-01-18 00:00:00+00:00,0.1049449385451159,-0.36157195380122503,1.3226861051778642,-0.34770419764497396,-0.4265772501178042
2018-01-19 00:00:00+00:00,0.11215279456647431,-0.3493737573242969,1.0894480362336054,-0.32488879364809065,-0.2273412308697298
2018-01-21 00:00:00+00:00,0.18991063297602728,-0.6895097438706617,1.0176114772542988,-0.016157891735730498,-0.1254974179445262
2018-01-22 00:00:00+00:00,0.178902951982176,-0.4591040192703105,0.9872520935382528,-0.2806998442156325,0.09104345410002956
2018-01-23 00:00:00+00:00,0.19888282923106923,-0.4313039632380641,1.102742942234277,-0.3222595306709264,0.06413042434536023
2018-01-24 00:00:00+00:00,0.24082221722384045,-0.4758174458719612,0.9029695600125671,-0.3439853471304975,0.25100008583094857
2018-01-25 00:00:00+00:00,0.2722980042028935,-0.5388035333557879,1.0533466774951608,-0.4375900275770157,0.7231978413400215
2018-01-26 00:00:00+00:00,0.16958337987525,-0.5170633970802893,0.7092690101370424,-0.2808582288520367,0.5183756504708623
2018-01-28 00:00:00+00:00,0.06358163573046952,-0.589967073427653,0.7032179203218648,0.09051887653654556,0.16078125466216475
2018-01-29 00:00:00+00:00,0.23505157227002516,-0.41269917501721876,0.8236243220197665,-0.3645416969281992,0.5718326017418714
2018-01-30 00:00:00+00:00,0.20479046143727528,-0.43674556454069696,0.7661409153077566,-0.32717512019830536,0.46934606398205997
2018-01-31 00:00:00+00:00,0.2884471247701662,-0.4494662606129154,0.6886461221395398,-0.31197658106948384,0.4683164944372995
2018-02-01 00:00:00+00:00,0.2537315755315432,-0.19477604405229254,0.35164565823900396,-0.45352053397686587,0.538097679092032
2018-02-02 00:00:00+00:00,0.1944317356368068,-0.3612247666662257,0.8349736651938928,-0.4475752227447376,0.6334072126582672
2018-02-04 00:00:00+00:00,0.20338159531729147,-0.12430560654495298,0.8000032846959441,-0.7607386977345798,0.8749696165633769
2018-02-05 00:00:00+00:00,0.09218804933628032,-0.37391246250115856,0.7773919964245876,-0.3879989692949234,0.5221075355567902
2018-02-06 00:00:00+00:00,0.14384238633593,-0.4368158666584089,1.0777146362904475,-0.35179948638263836,0.007076291105993133
2018-02-07 00:00:00+00:00,0.10186828130034754,-0.34179339399717157,1.212526795349709,-0.3706877806475408,-0.25579972939435963
2018-02-08 00:00:00+00:00,0.19963747628800887,-0.33113007680376766,0.9789938547702757,-0.5140074561412579,-0.3723462745339862
2018-02-09 00:00:00+00:00,0.17043006702348737,-0.556045980664563,1.8554625531242817,-0.4291442197061251,-0.7431433347822303
2018-02-11 00:00:00+00:00,0.3143925989781092,-0.5439920331636517,1.1280099085964392,-0.34527376138166865,-0.509192714297529
2018-02-12 00:00:00+00:00,0.1525568531636496,-0.27002497566466666,0.8383406791840179,-0.3343219994830509,-0.3497812312124928
2018-02-13 00:00:00+00:00,0.14699738442529672,-0.29483818935580913,1.127543205669761,-0.45673782785982336,-0.45896400263051124
2018-02-14 00:00:00+00:00,0.14210445609943337,-0.33406206293620166,1.1143251545388835,-0.39884848080491797,-0.5219149152510665
2018-02-15 00:00:00+00:00,0.05012115235137504,-0.2775725102324683,1.2926818900947503,-0.3642287025503302,-0.6282271960659277
2018-02-16 00:00:00+00:00,0.2301327783206411,-0.31488110419053517,0.8819636220326278,-0.4403344639506821,-0.21095061262773557
2018-02-18 00:00:00+00:00,0.22155377088780692,-0.18532564412147542,0.7384996055166244,-0.5348034246355793,-0.06046695604580045
2018-02-19 00:00:00+00:00,0.1716144981938304,-0.2979571021282894,0.8731933128272393,-0.4981949309444859,-0.13864232452615194
2018-02-20 00:00:00+00:00,0.2050393988463424,-0.39429180631148397,1.1089353981428383,-0.5069331825548965,-0.17002843268455153
2018-02-21 00:00:00+00:00,0.24834084990383584,-0.4483728818370121,1.0957789848999488,-0.5011772850724658,-0.12416864852154401
2018-02-22 00:00:00+00:00,0.2792469535473486,-0.6021151375167639,1.2300466789365185,-0.4149335160043598,-0.1039531687188049
2018-02-23 00:00:00+00:00,0.38714324969932407,-0.6113397183297062,0.9808059952073046,-0.4498950994716133,0.08260856708429043
2018-02-25 00:00:00+00:00,0.3084531248918932,-0.6083931045149772,0.91304001190471,-0.35794530571425304,0.0998120792916575
2018-02-26 00:00:00+00:00,0.2797255919403806,-0.5844444651829271,0.8870872249965307,-0.3292370026606079,0.11838381704440612
2018-02-27 00:00:00+00:00,0.22739208315217851,-0.3239267570906349,0.5077391369845556,-0.3451666862667114,0.1668913964489353
2018-02-28 00:00:00+00:00,0.2876563934870666,-0.36586336927582247,0.48909642264490344,-0.23509642439605014,0.2097582537846175
2018-03-01 00:00:00+00:00,0.35212025967417,-0.3032720336842852,0.2852486190915556,-0.3003762284286198,0.3139123045044532
2018-03-02 00:00:00+00:00,0.35018128865909337,-0.25749374312370843,0.15184011716735343,-0.21052475492332973,0.2290175079041565
2018-03-04 00:00:00+00:00,0.4482618671144634,-0.2979370461914838,0.027738696137619714,-0.26273738308067746,0.21068249513485235
2018-03-05 00:00:00+00:00,0.3556681251766422,-0.22780607998912966,0.05341485393415461,-0.3180040866565597,0.29108844148333773
2018-03-06 00:00:00+00:00,0.401312589724364,-0.2312798116027189,0.009504411263830196,-0.28005537257484325,0.2183158665438618
2018-03-07 00:00:00+00:00,0.36973233279814277,-0.4038078823551893,0.3091432190850642,-0.3413500281461487,0.3479449574987449
2018-03-08 00:00:00+00:00,0.3485884295350223,-0.2766235573502111,0.2734682434901176,-0.3778600467385344,0.4108742726930294
2018-03-09 00:00:00+00:00,0.3761324075433481,-0.2767078481425991,-0.031529770411310096,-0.24121873979005953,0.13919182440670275
2018-03-11 00:00:00+00:00,0.5942898627488447,-0.40746332378660044,-0.07896727059858527,-0.25043387083692525,0.13006492873510198
2018-03-12 00:00:00+00:00,0.448573720503069,-0.3126742700844781,0.021400836527208325,-0.2253561600687259,0.1780498766737046
2018-03-13 00:00:00+00:00,0.3730615861495775,-0.2735025627664823,0.056009478222289445,-0.30850814806272,0.25460388882249047
2018-03-14 00:00:00+00:00,0.37617678944123867,-0.26411298715046866,0.07479160532605166,-0.31849719242186714,0.3210887877224448
2018-03-15 00:00:00+00:00,0.3605793710945938,-0.24146196157340194,0.12384477055249875,-0.28622226103929627,0.24199398048607296
2018-03-16 00:00:00+00:00,0.3557350441701049,-0.32827833582857896,0.1867947342891686,-0.24796963172810985,0.25521437499796357
2018-03-18 00:00:00+00:00,0.34841627423014954,-0.2625035012504791,0.03675948565154773,-0.1884612614871227,0.1542621950675777
2018-03-19 00:00:00+00:00,0.37542409233756235,-0.35486481241590534,0.20607079064251554,-0.21281449053260748,0.18621537378720202
2018-03-20 00:00:00+00:00,0.3229670126915864,-0.3439406336590929,0.14052445488515644,-0.21698567549662576,0.19226518813277363
2018-03-21 00:00:00+00:00,0.3292746182498169,-0.3925068984317367,0.30208543607238214,-0.20054474963245855,0.18029530045350287
2018-03-22 00:00:00+00:00,0.2990207440461017,-0.4077669168197703,0.2827856665736085,-0.14784132932885455,0.15214460772752308
2018-03-23 00:00:00+00:00,0.23888410948839453,-0.4947873201829218,0.4262398001154099,-0.1398479631783768,0.00013165630585458533
2018-03-25 00:00:00+00:00,0.39153012408200566,-0.4487091383516607,0.10956447113238925,-0.05364038202430958,0.019381843177810193
2018-03-26 00:00:00+00:00,0.25550730240363084,-0.26411334895070054,0.24298162456496844,-0.031375407043240926,0.013688088775284216
2018-03-27 00:00:00+00:00,0.24072969059423718,-0.37867386550538956,0.2809651339539902,-0.0181348787852333,-0.059700642742042086
2018-03-28 00:00:00+00:00,0.16857460310434833,-0.34259980391804246,0.6224354183304438,-0.15262074465380457,-0.09712239272029659
2018-03-29 00:00:00+00:00,0.0814781060623429,-0.36409150128415174,0.7292616526204894,-0.05317973412961683,-0.3606592323661918
2018-04-01 00:00:00+00:00,0.21808409752201016,-0.4416221024204888,0.6958525037794789,-0.14706836063226353,-0.21820558350616637
2018-04-02 00:00:00+00:00,0.10759733004674435,-0.3093900289274969,0.5616175410631741,-0.1940772641103696,-0.19996984052482214
2018-04-03 00:00:00+00:00,-0.18245361338757474,-0.3509068057771929,0.6735791820374364,0.2202536227049931,-0.6165453750289039
2018-04-04 00:00:00+00:00,-0.25250688602801236,-0.23070577562605116,0.9412510776660481,0.00042457415752275205,-0.5038810369478391
2018-04-05 00:00:00+00:00,-0.18063942380889247,-0.21649325296307514,1.0272780444382459,0.007061142728568443,-0.45727894926888274
2018-04-06 00:00:00+00:00,-0.1824696364664222,-0.32410546918043315,1.0658770598635388,-0.054214218163611945,-0.5573594958806489
2018-04-08 00:00:00+00:00,-0.053460587737368157,-0.5075657071244526,1.2173718481858,0.0020527411701653157,-0.692065313840358
2018-04-09 00:00:00+00:00,-0.09965452872319586,-0.44987445247358654,1.1845167645329795,0.0022893773333582446,-0.6808131592055144
2018-04-10 00:00:00+00:00,-0.11332556136672761,-0.37905723486404697,1.0640907610636856,0.019749664833512762,-0.5968748164115467
2018-04-11 00:00:00+00:00,-0.11980446583477976,-0.39773512038874975,1.0079552934001184,0.06235302261591712,-0.6570523426636431
2018-04-12 00:00:00+00:00,-0.2546319837932755,-0.30971709884766996,1.6452541591575471,-0.15248200410315085,-0.9108231067196035
2018-04-13 00:00:00+00:00,-0.24438121288104603,-0.2494852304112993,1.8266973746415776,-0.16687222466474472,-1.0610167228943999
2018-04-15 00:00:00+00:00,-0.45282168855742216,-0.0295424248155879,1.9213044897283287,-0.17406984258811997,-1.2906948150472486
2018-04-16 00:00:00+00:00,-0.27378093633373,-0.2312841056201481,1.9656478206296182,-0.1383578644457233,-1.3106053491914882
2018-04-17 00:00:00+00:00,-0.3579424162602357,-0.26731600315684334,2.0327990712289883,-0.08141202762606344,-1.390305920599713
2018-04-18 00:00:00+00:00,-0.2976259590497915,-0.37553058363975883,1.816791492392896,0.009729734705655245,-1.0791130092176744
2018-04-19 00:00:00+00:00,-0.2821873506490788,-0.4555397754075962,0.7315231777219923,0.31555355164152293,-0.14870055508265587
2018-04-20 00:00:00+00:00,-0.16355577362000562,-0.4713938967574199,0.5178935513525846,0.34598869876623334,-0.11051411420268571
2018-04-22 00:00:00+00:00,0.007572188424922376,-0.33176013165528107,0.050916151818916906,0.3468639869509217,-0.17060417006565964
2018-04-23 00:00:00+00:00,-0.021881625429242782,-0.3383728567839492,0.255391725867066,0.02182655095572688,-0.3030330332292239
2018-04-24 00:00:00+00:00,-0.006132983141308688,-0.12773539847987916,2.2577498877074267,-0.10341181477324529,-2.048161588153386
2018-04-25 00:00:00+00:00,0.3294658409847395,0.15588966566355733,2.4520720235303166,-0.1409433180369115,-2.707630562235796
2018-04-26 00:00:00+00:00,0.21703009511155638,0.08793477069407879,2.3848138437549555,-0.0422684137312686,-2.5746653105154818
2018-04-27 00:00:00+00:00,0.21962595135320012,0.24220811663634942,2.4510895926699394,-0.08162873453661854,-2.7339081567185604
2018-04-29 00:00:00+00:00,0.2060841237193411,0.4104752308115345,2.403054445268316,-0.19681996070607755,-2.7261230656172097
2018-04-30 00:00:00+00:00,0.1424097999029045,0.36560828933948514,2.210301754012653,-0.14744317223940384,-2.4300882667092574
2018-05-01 00:00:00+00:00,0.13136822851473676,0.19382208943749685,2.3448691331051474,-0.13031591555002545,-2.472068577792653
2018-05-02 00:00:00+00:00,0.07779599733199857,0.15766630542378895,2.2701700016820925,-0.10679181542361454,-2.282345744356322
2018-05-03 00:00:00+00:00,0.07292582634324289,0.1133056862101735,2.036631776065025,-0.04798217710371757,-2.0437936810228723
2018-05-04 00:00:00+00:00,0.02354037932527747,0.15170441966442433,2.103300085757202,-0.0694401909173295,-2.1286039243253154
2018-05-06 00:00:00+00:00,0.08552731862608573,0.08718246785433814,2.3159907637110844,-0.18858154139413774,-2.2114980094930434
2018-05-07 00:00:00+00:00,0.008821373481048635,0.16507804755624844,2.399188455396088,-0.20307522631374994,-2.310623197608878
2018-05-08 00:00:00+00:00,-0.029185444846976195,0.22756759751019306,2.074162672639206,-0.241605090796232,-1.9712195305320783
2018-05-09 00:00:00+00:00,-0.03523638010902985,0.1562404235221889,2.0683302626449884,-0.25711093688462916,-1.9221833567444728
2018-05-10 00:00:00+00:00,-0.10499366723213868,0.17312391143861922,2.0449967542893543,-0.22611404666969243,-1.8813999339967151
2018-05-11 00:00:00+00:00,-0.03877777181092489,0.1963894998466356,2.1443158333369134,-0.16810958420349248,-2.001737045098871
2018-05-13 00:00:00+00:00,-0.09625234843385475,0.171110984403294,2.225310587531452,-0.11680757925340945,-2.1841020570985963
2018-05-14 00:00:00+00:00,-0.05741885302945007,0.22178245685757472,2.1765840928237754,-0.276207815041891,-2.0304937634983413
2018-05-15 00:00:00+00:00,-0.14116977978732043,0.18565125935153112,1.9770875424464456,-0.27216399417098636,-1.7352757013019988
2018-05-16 00:00:00+00:00,-0.230520901202102,0.11411087991156367,1.84230972914141,-0.19238084594510219,-1.4605381612130852
2018-05-17 00:00:00+00:00,-0.24939803492452248,0.11851664674640128,1.8791565434418764,-0.3369637298088901,-1.3786502018024023
2018-05-18 00:00:00+00:00,-0.24007181656747484,0.07522091159246284,1.724249992309894,-0.3623786171528252,-1.2516988841878316
2018-05-20 00:00:00+00:00,-0.17782484677536645,0.27695400661883235,1.8137154565128952,-0.6146858864717705,-1.1886861020628643
2018-05-21 00:00:00+00:00,-0.21538801472281377,0.09601496818662351,1.827082994077406,-0.35427900615454494,-1.2946859150341965
2018-05-22 00:00:00+00:00,-0.1757828531083043,0.08493042290485976,1.7075296684531616,-0.40813382175276836,-1.200640331933913
2018-05-23 00:00:00+00:00,-0.1948168245081587,0.11580084792911664,1.772408213013884,-0.4010824758249661,-1.2234514635683837
2018-05-24 00:00:00+00:00,-0.11929909183227375,0.06036661450709022,1.777452020422139,-0.4224463213324303,-1.1862324451653399
2018-05-25 00:00:00+00:00,-0.008415118999474329,0.05311029899262361,1.786979924367621,-0.5304682447696627,-1.1914970487193146
2018-05-27 00:00:00+00:00,-0.12135933605462515,-0.0009974077014129855,1.6580155491166333,-0.28354828056901704,-1.203086409248241
2018-05-28 00:00:00+00:00,-0.07846908400036458,0.11396373788751608,1.7769440109765144,-0.40892487865444194,-1.256361025707323
2018-05-29 00:00:00+00:00,0.035008463414374524,0.10285690701346314,1.7688229116660905,-0.3838054584905149,-1.3309577056994735
2018-05-30 00:00:00+00:00,0.03274781204039671,0.1502234243220625,2.0106007326961155,-0.35613021766635633,-1.798854352656224
2018-05-31 00:00:00+00:00,-0.008429848774237516,0.1755163088169577,1.9676750143490112,-0.3095903653487161,-1.7612927727366403
2018-06-01 00:00:00+00:00,-0.0676328809246852,0.184787177122636,2.1558984846292466,-0.3584474079295578,-1.8659667392877426
2018-06-03 00:00:00+00:00,-0.06692432927559568,0.16665891393710575,2.116826255436144,-0.30145807838268396,-1.8852390760733146
2018-06-04 00:00:00+00:00,-0.058683046643056104,0.1915041270690224,2.0301141278698362,-0.254424703296368,-1.839635650141046
2018-06-05 00:00:00+00:00,-0.0670419107067239,0.2856646742081711,1.9432849488557133,-0.28443427323095677,-1.7827169494120068
2018-06-06 00:00:00+00:00,0.020428707861422996,0.2870038721786334,2.009141932319719,-0.372894490290133,-1.886415396770217
2018-06-07 00:00:00+00:00,0.06494867908506355,0.2618864661983154,1.9591089841978584,-0.31980513122620463,-1.848938747885148
2018-06-08 00:00:00+00:00,0.15482449573910506,0.10183438875275032,1.9596760389475956,-0.20389234728699618,-1.9427026971858021
2018-06-10 00:00:00+00:00,0.21027096468651413,-0.0034087663240116328,2.0816522148799956,-0.10188403726622987,-2.0809927641690833
2018-06-11 00:00:00+00:00,0.21311767681717483,0.07777756874284165,2.135109509716651,-0.1940812552285334,-2.124891429156712
2018-06-12 00:00:00+00:00,0.22246994007780777,0.11417534573757483,2.0215062330107116,-0.2085706450561008,-1.9976352608271282
2018-06-13 00:00:00+00:00,0.2667413312894071,0.024836790230847335,2.3788831547741895,-0.24295430291083864,-2.1461035316294237
2018-06-14 00:00:00+00:00,0.25520211759106254,-0.11972648328765773,2.181529562668363,-0.29710254656043983,-1.887729951616597
2018-06-15 00:00:00+00:00,0.4670200793141701,-0.12073609398694855,2.33658622837189,-0.3883981691569265,-2.096938586420983
2018-06-17 00:00:00+00:00,0.6348428277565952,-0.2577392514208869,2.4318936590748454,-0.2938547897095291,-2.3312500430985663
2018-06-18 00:00:00+00:00,0.6530757383799215,-0.20117424213509136,2.237562521693448,-0.4016306773746373,-2.042689259648774
2018-06-19 00:00:00+00:00,0.7737260329895748,-0.16387469805932392,2.729658542713026,-0.43043480605433937,-2.6498272572038797
2018-06-20 00:00:00+00:00,0.7445113624566853,-0.09375145261056632,2.5307643908190207,-0.6067690441681678,-2.430134804527175
2018-06-21 00:00:00+00:00,0.6335432110040946,-0.05888664108173407,2.8094058417478025,-0.6270995960045349,-2.441306687556605
2018-06-22 00:00:00+00:00,0.5261511097775818,-0.017251575299945122,2.590498845886036,-0.7296243844063326,-2.0852320639733515
2018-06-24 00:00:00+00:00,0.5817973764456185,0.17386337656575337,2.23059658280091,-1.1766752287049926,-1.4428600727110545
2018-06-25 00:00:00+00:00,0.5367639426735318,0.03445772125106641,2.2502275296948566,-0.9507056764032839,-1.6002316796049396
2018-06-26 00:00:00+00:00,0.5321385477671133,0.0335108628377874,2.440995799657375,-0.7585597267967786,-1.98740101951437
2018-06-27 00:00:00+00:00,0.2694724050510107,-0.011233573277447088,2.1115432183307146,-0.25085360292517206,-1.9254091589495708
2018-06-28 00:00:00+00:00,0.32752995870822066,-0.1303459963738184,2.052565800689551,-0.19793397178615676,-1.931277971583343
2018-06-29 00:00:00+00:00,0.40820763849188857,-0.15417947119871023,2.0701054123065767,-0.278337412258243,-1.8064881944805895
2018-07-01 00:00:00+00:00,0.3874351016418934,-0.09463274873011479,2.072290937673806,-0.362451669857774,-1.8577512366220676
2018-07-02 00:00:00+00:00,0.4030309064878708,-0.1560409615524843,2.061026382479535,-0.2542911651889361,-1.8462583980156038
2018-07-03 00:00:00+00:00,0.508256309133481,-0.05435287970132488,2.2362970970917586,-0.6094277838555426,-2.012948327446925
2018-07-04 00:00:00+00:00,0.5351872061201087,-0.03776606464964559,2.4161261184882457,-0.5276010297704687,-2.235901347920406
2018-07-05 00:00:00+00:00,0.46829206597765266,0.08072433673977922,2.2692545684829426,-0.5751637595813253,-2.168872163267385
2018-07-06 00:00:00+00:00,0.43355856409491145,0.1429691577865268,2.0290496942721834,-0.5608657538513293,-1.952815058769631
2018-07-08 00:00:00+00:00,0.5028726280964738,0.14602607239201648,2.015827216102327,-0.6293437557379659,-1.91111359045594
2018-07-09 00:00:00+00:00,0.4755311554741042,0.16357863719323856,1.931355083055003,-0.6108708232012047,-1.8375366657157888
2018-07-10 00:00:00+00:00,0.5093339088632978,0.16107986230289584,1.8751441166147724,-0.6486330248555924,-1.9070216916699647
2018-07-11 00:00:00+00:00,0.5538468127462748,0.20953753010322984,2.0966520163305677,-0.8341552833153112,-1.901077622204789
2018-07-12 00:00:00+00:00,0.45233359092070813,0.11333050796521603,1.9051196702117406,-0.5576697697153087,-1.9249562910294586
2018-07-13 00:00:00+00:00,0.48081956217469146,0.09888956454137351,1.843000215021575,-0.5229309907108805,-1.824163203858486
2018-07-15 00:00:00+00:00,0.48704692502345537,0.13284724253949787,1.95382990310345,-0.5184107986575996,-1.9751553609551342
2018-07-16 00:00:00+00:00,0.4755775801861584,0.15900160728327334,1.8861221873639278,-0.581069723451806,-1.8492813656081117
2018-07-17 00:00:00+00:00,0.45541070156586155,0.12688808111009595,1.8212878433791684,-0.5861119655489879,-1.7181073606759656
2018-07-18 00:00:00+00:00,0.5802219231988862,0.06639360374397879,1.7828904236303882,-0.7064938055415114,-1.504218284165919
2018-07-19 00:00:00+00:00,0.6266290479186166,0.04157663710579904,1.9350049013933375,-0.6017120127718807,-1.761988847998296
2018-07-20 00:00:00+00:00,0.8661906090114484,0.24507183674997293,1.9921239468032768,-0.6782761521101016,-2.178332132088372
2018-07-22 00:00:00+00:00,0.9404647086676479,0.02362825938966742,1.9251673693534337,-0.32615670358569476,-2.3052971351300253
2018-07-23 00:00:00+00:00,0.7558152102214526,0.2331121062434706,1.6134972044813318,-0.5678895107344308,-1.9194654477680935
2018-07-24 00:00:00+00:00,0.7684823136899744,0.24992987047539394,1.727284838852807,-0.5051712928225967,-2.076751418640045
2018-07-25 00:00:00+00:00,0.8350145545210288,0.2324959305475819,1.7556994035488187,-0.44983283306733945,-2.2094596340638115
2018-07-26 00:00:00+00:00,0.8651205442384654,0.13909317962424897,1.6967115569743167,-0.29157411500996033,-2.2244469970543155
2018-07-27 00:00:00+00:00,0.9195284873017999,0.17651514686820807,1.725202311600963,-0.3991254158789242,-2.179709209182396
2018-07-29 00:00:00+00:00,0.8667295426366413,0.2175085610102453,1.7346754280367827,-0.44901228638118,-2.1901725276779547
2018-07-30 00:00:00+00:00,0.9379261798531401,0.10318732153628651,1.780611153662672,-0.5501279465151494,-2.0676675089194454
2018-07-31 00:00:00+00:00,1.0148365325119324,0.023861177633535628,1.8978534233767428,-0.5628441805057126,-2.1001766083172733
2018-08-01 00:00:00+00:00,1.0709887215330767,0.04554765280187462,1.9281583310874624,-0.6835543564298028,-2.1539141301647025
2018-08-02 00:00:00+00:00,1.1545771362284036,0.05256859364048191,2.0058251257444386,-0.7075249139665998,-2.141597372955209
2018-08-03 00:00:00+00:00,1.2343185273759885,-0.11716811821841182,2.0724770864674724,-0.8568681955563953,-2.1349674041088806
2018-08-05 00:00:00+00:00,1.070941744094629,0.009192971827098946,2.132175462096236,-0.7807326159577259,-2.172686911458568
2018-08-06 00:00:00+00:00,1.1908079248794086,-0.12218529110491344,2.135119768099324,-0.8707943107173608,-1.9847081935298703
2018-08-07 00:00:00+00:00,1.1947444781559116,-0.17085125879508942,2.1455074736771005,-0.8366000459777099,-2.0529892913855443
2018-08-08 00:00:00+00:00,0.989950013248938,-0.09903955733580631,2.0645204324321487,-0.7787363001088481,-1.9486936992277575
2018-08-09 00:00:00+00:00,1.0186771839376512,-0.14075700472430117,2.076354619001805,-0.7786557618168349,-2.0037425879040565
2018-08-10 00:00:00+00:00,1.0231322567143442,-0.06810328168372669,2.091360377959321,-0.7768141118962113,-2.0022467265125714
2018-08-12 00:00:00+00:00,1.0006560099139739,-0.11213057309248106,2.0673423270490145,-0.7490134403862239,-2.005339232097226
2018-08-13 00:00:00+00:00,1.1054719380541176,-0.17985118022506158,2.1253261418929994,-0.8376523101925384,-2.008940532946781
2018-08-14 00:00:00+00:00,1.036188066199269,-0.0806287366678923,2.150518021001797,-0.8274712813306924,-2.0700326474101893
2018-08-15 00:00:00+00:00,1.1626315939762553,-0.16841221635149026,2.127327901289778,-0.9789008239509583,-2.028778689040039
2018-08-16 00:00:00+00:00,1.3182313646762311,0.002774877077711241,2.064790585770091,-0.9106954609865067,-2.090354194514702
2018-08-17 00:00:00+00:00,1.6087539438786744,0.07040781196339611,-1.5303637539470314,-0.5041411095315769,-1.6256581431781945
2018-08-19 00:00:00+00:00,1.3956604544290059,0.13810118928104367,-1.3149390690816145,-0.7591736387664332,-1.185997287906062
2018-08-20 00:00:00+00:00,1.1740304980409038,-0.1937252044274748,-1.104650543769092,-0.1862607731527062,-0.9558961805211599
2018-08-21 00:00:00+00:00,1.1210588476642815,-0.11494779610925297,-1.0963347945741917,-0.15744578234761478,-0.9096909499740524
2018-08-22 00:00:00+00:00,1.1251883580800284,-0.11369797632909157,-1.2244776999225562,-0.09374955505462233,-1.077126522606605
2018-08-23 00:00:00+00:00,1.0403927549843048,-0.13087775939577123,-1.104150435072084,-0.009320522288965778,-1.043239530413891
2018-08-24 00:00:00+00:00,1.0764765448378855,-0.07185631098591319,-1.1232594702433936,-0.08580337025492428,-0.9768080105183022
2018-08-26 00:00:00+00:00,0.9949596203259627,-0.18456745748309655,-1.0340126365449365,0.04294041992620119,-0.9009570665605003
2018-08-27 00:00:00+00:00,1.0218166041772987,-0.17256532520812612,-0.9512868323182455,-0.22114010807518683,-0.5602632424717625
2018-08-28 00:00:00+00:00,0.8465705078224619,0.02257564441446248,-0.8163262911471698,-0.4357527942708756,-0.36222664361205104
2018-08-29 00:00:00+00:00,0.8368568468955315,0.04895990074673164,-0.9066210344555927,-0.38806559994724327,-0.4228680805771517
2018-08-30 00:00:00+00:00,0.8112918665661778,-0.10937902316172758,-0.596591683053991,-0.38044739312158293,-0.20347412748441293
2018-08-31 00:00:00+00:00,0.8762988069504756,-0.16390049982744384,-0.6919241349843329,-0.3807153178371496,-0.22178594040917618
2018-09-02 00:00:00+00:00,1.3762801237061781,-0.6287498361132721,-0.5802297304933299,-0.6855485264327796,0.23052514261677926
2018-09-03 00:00:00+00:00,0.8670627211004509,-0.2289496797345207,-0.7248973190949509,-0.447048660828409,-0.17225379486702394
2018-09-04 00:00:00+00:00,0.9155948668127991,-0.35042376514885526,-0.3801851261625112,-0.543885003695504,0.22372149755314918
2018-09-05 00:00:00+00:00,0.9170172958667736,-0.3349818469060492,-0.3960116149757733,-0.5941087775015399,0.3283397819329538
2018-09-06 00:00:00+00:00,0.8953128569865515,-0.3169698982308448,-0.5474259569803337,-0.4074503797068003,0.1236624922910655
2018-09-07 00:00:00+00:00,0.8170874593147212,-0.23986935051900704,-0.5423079473398679,-0.44243292393019873,0.12057598825131666
2018-09-09 00:00:00+00:00,0.9083258012134051,-0.3194335405565299,-0.4324793370716473,-0.564873490930786,0.36915313983268794
2018-09-10 00:00:00+00:00,0.9283433743516989,-0.33288689299445867,-0.4884341370336316,-0.4367319129966403,0.20911466057133857
2018-09-11 00:00:00+00:00,0.9657600248009873,-0.3235330905989707,-0.5670191401164972,-0.5573292366956176,0.30444378152780716
2018-09-12 00:00:00+00:00,0.9601988839132591,-0.25829901015078044,-0.662385539874341,-0.46916658688123014,0.2396494118909171
2018-09-13 00:00:00+00:00,0.951067446096744,-0.17247146211329067,-0.716705102749989,-0.4782868241433929,0.23706367057109745
