ts,root,rolling_ar1
2021-04-21 00:00:00+00:00,GC,-0.015297967725572082
2021-04-22 00:00:00+00:00,GC,-0.020350205772515662
2021-04-23 00:00:00+00:00,GC,-0.01662666865027332
2021-04-25 00:00:00+00:00,GC,-0.018076267978287677
2021-04-26 00:00:00+00:00,GC,-0.017654764153665802
2021-04-27 00:00:00+00:00,GC,-0.009410692896848476
2021-04-28 00:00:00+00:00,GC,-0.00794543641013679
2021-04-29 00:00:00+00:00,GC,-0.035019040058341465
2021-04-30 00:00:00+00:00,GC,-0.03645459734221686
2021-05-02 00:00:00+00:00,GC,-0.034559396342760194
2021-05-03 00:00:00+00:00,GC,-0.03144048502189118
2021-05-04 00:00:00+00:00,GC,-0.0295085984436778
2021-05-05 00:00:00+00:00,GC,-0.041072965620357005
2021-05-06 00:00:00+00:00,GC,-0.04042663649378765
2021-05-07 00:00:00+00:00,GC,-0.040977049911840716
2021-05-09 00:00:00+00:00,GC,-0.04379392653286436
2021-05-10 00:00:00+00:00,GC,-0.03872507535736218
2021-05-11 00:00:00+00:00,GC,-0.031621472406056006
2021-05-12 00:00:00+00:00,GC,-0.03461596743510902
2021-05-13 00:00:00+00:00,GC,-0.03289381963155463
2021-05-14 00:00:00+00:00,GC,-0.0316296143958123
2021-05-16 00:00:00+00:00,GC,-0.02907205647306114
2021-05-17 00:00:00+00:00,GC,-0.007417070311471622
2021-05-18 00:00:00+00:00,GC,-0.0029499799952713347
2021-05-19 00:00:00+00:00,GC,0.0070073124516641765
2021-05-20 00:00:00+00:00,GC,0.002841122740238858
2021-05-21 00:00:00+00:00,GC,-0.000973383936356812
2021-05-23 00:00:00+00:00,GC,-0.005071889109501283
2021-05-24 00:00:00+00:00,GC,-0.0048268044972862596
2021-05-25 00:00:00+00:00,GC,-0.014786404449303448
2021-05-26 00:00:00+00:00,GC,-0.01115800992423963
2021-05-27 00:00:00+00:00,GC,-0.026891113062828337
2021-05-28 00:00:00+00:00,GC,-0.026510859627506975
2021-05-30 00:00:00+00:00,GC,-0.03477254399144137
2021-05-31 00:00:00+00:00,GC,-0.02969559478684117
2021-06-01 00:00:00+00:00,GC,-0.026819330721199703
2021-06-02 00:00:00+00:00,GC,-0.0329398589587928
2021-06-03 00:00:00+00:00,GC,-0.017315878937787892
2021-06-04 00:00:00+00:00,GC,-0.013130819475694467
2021-06-06 00:00:00+00:00,GC,-0.013188424765487055
2021-06-07 00:00:00+00:00,GC,-0.008946735625880258
2021-06-08 00:00:00+00:00,GC,-0.013391480860292803
2021-06-09 00:00:00+00:00,GC,-0.011462578076336239
2021-06-10 00:00:00+00:00,GC,-0.02368730948306324
2021-06-11 00:00:00+00:00,GC,-0.021114444780325103
2021-06-13 00:00:00+00:00,GC,-0.015952063426459506
2021-06-14 00:00:00+00:00,GC,-0.015280656354095092
2021-06-15 00:00:00+00:00,GC,-0.008344396701403477
2021-06-16 00:00:00+00:00,GC,-0.0007208621262811764
2021-06-17 00:00:00+00:00,GC,0.008547821655696947
2021-06-18 00:00:00+00:00,GC,0.004431451531409712
2021-06-20 00:00:00+00:00,GC,0.0049659426204141
2021-06-21 00:00:00+00:00,GC,0.004078988359889789
2021-06-22 00:00:00+00:00,GC,0.0014923066973989033
2021-06-23 00:00:00+00:00,GC,-0.0018055388738154204
2021-06-24 00:00:00+00:00,GC,-0.003817475072766368
2021-06-25 00:00:00+00:00,GC,-0.0038404239522929905
2021-06-27 00:00:00+00:00,GC,-0.0052238973573402875
2021-06-28 00:00:00+00:00,GC,-0.009602427223399638
2021-06-29 00:00:00+00:00,GC,-0.02541053747260015
2021-06-30 00:00:00+00:00,GC,-0.030500523525851534
2021-07-01 00:00:00+00:00,GC,-0.028947218572658327
2021-07-02 00:00:00+00:00,GC,-0.029025172767617353
2021-07-04 00:00:00+00:00,GC,-0.028979162236496103
2021-07-05 00:00:00+00:00,GC,-0.028702650314231807
2021-07-06 00:00:00+00:00,GC,-0.02414398651129726
2021-07-07 00:00:00+00:00,GC,-0.026475928608709103
2021-07-08 00:00:00+00:00,GC,-0.019095867065800836
2021-07-09 00:00:00+00:00,GC,-0.021325184270159336
2021-07-11 00:00:00+00:00,GC,-0.0212681205759726
2021-07-12 00:00:00+00:00,GC,-0.03615655031254381
2021-07-13 00:00:00+00:00,GC,-0.044673112685958756
2021-07-14 00:00:00+00:00,GC,-0.05346595915444614
2021-07-15 00:00:00+00:00,GC,-0.05387264411697862
2021-07-16 00:00:00+00:00,GC,-0.054879611750326886
2021-07-18 00:00:00+00:00,GC,-0.054871057961780254
2021-07-19 00:00:00+00:00,GC,-0.050787908644173596
2021-07-20 00:00:00+00:00,GC,-0.05009169761138529
2021-07-21 00:00:00+00:00,GC,-0.05430747033681181
2021-07-22 00:00:00+00:00,GC,-0.06047095642170543
2021-07-23 00:00:00+00:00,GC,-0.06074406619440744
2021-07-25 00:00:00+00:00,GC,-0.06133495799478529
2021-07-26 00:00:00+00:00,GC,-0.06225996071094205
2021-07-27 00:00:00+00:00,GC,-0.06472046181578286
2021-07-28 00:00:00+00:00,GC,-0.04259371437014177
2021-07-29 00:00:00+00:00,GC,-0.041177668085228845
2021-07-30 00:00:00+00:00,GC,-0.04231063363961519
2021-08-01 00:00:00+00:00,GC,-0.044650232649647674
2021-08-02 00:00:00+00:00,GC,-0.0512786924139553
2021-08-03 00:00:00+00:00,GC,-0.051147757272672095
2021-08-04 00:00:00+00:00,GC,-0.053105154590963564
2021-08-05 00:00:00+00:00,GC,-0.051319163585294654
2021-08-06 00:00:00+00:00,GC,-0.036942480290226745
2021-08-08 00:00:00+00:00,GC,-0.06997582263623674
2021-08-09 00:00:00+00:00,GC,-0.05815425764038595
2021-08-10 00:00:00+00:00,GC,-0.059201972844396704
2021-08-11 00:00:00+00:00,GC,-0.060156917711295194
2021-08-12 00:00:00+00:00,GC,-0.060875162484895426
2021-08-13 00:00:00+00:00,GC,-0.05739664491484169
2021-08-15 00:00:00+00:00,GC,-0.06229006331136873
2021-08-16 00:00:00+00:00,GC,-0.057884640369135563
2021-08-17 00:00:00+00:00,GC,-0.06675831827770473
2021-08-18 00:00:00+00:00,GC,-0.06727257002273784
2021-08-19 00:00:00+00:00,GC,-0.06280066645165178
2021-08-20 00:00:00+00:00,GC,-0.06183304105570006
2021-08-22 00:00:00+00:00,GC,-0.05958624974372445
2021-08-23 00:00:00+00:00,GC,-0.05414200106568207
2021-08-24 00:00:00+00:00,GC,-0.05228953966661674
2021-08-25 00:00:00+00:00,GC,-0.051632455210765385
2021-08-26 00:00:00+00:00,GC,-0.051957498894482416
2021-08-27 00:00:00+00:00,GC,-0.04983557595979472
2021-08-29 00:00:00+00:00,GC,-0.05034175826310501
2021-08-30 00:00:00+00:00,GC,-0.05210141081741597
2021-08-31 00:00:00+00:00,GC,-0.052827132592011564
2021-09-01 00:00:00+00:00,GC,-0.06379584147830306
2021-09-02 00:00:00+00:00,GC,-0.06877558475665121
2021-09-03 00:00:00+00:00,GC,-0.06640625888368487
2021-09-05 00:00:00+00:00,GC,-0.06787517275176232
2021-09-06 00:00:00+00:00,GC,-0.06497595497352544
2021-09-07 00:00:00+00:00,GC,-0.06386144696798815
2021-09-08 00:00:00+00:00,GC,-0.05865221651001702
2021-09-09 00:00:00+00:00,GC,-0.06056333804601652
2021-09-10 00:00:00+00:00,GC,-0.06251430145808648
2021-09-12 00:00:00+00:00,GC,-0.06203014969775987
2021-09-13 00:00:00+00:00,GC,-0.0660736772509639
2021-09-14 00:00:00+00:00,GC,-0.08338073843897309
2021-09-15 00:00:00+00:00,GC,-0.09472164161798648
2021-09-16 00:00:00+00:00,GC,-0.08357954185045487
2021-09-17 00:00:00+00:00,GC,-0.08131524238190456
2021-09-19 00:00:00+00:00,GC,-0.08282454246918068
2021-09-20 00:00:00+00:00,GC,-0.08165386027151637
2021-09-21 00:00:00+00:00,GC,-0.07903623290574041
2021-09-22 00:00:00+00:00,GC,-0.07683303922375045
2021-09-23 00:00:00+00:00,GC,-0.06609528219534157
2021-09-24 00:00:00+00:00,GC,-0.06287537297249979
2021-09-26 00:00:00+00:00,GC,-0.05960150519688261
2021-09-27 00:00:00+00:00,GC,-0.051707478194615214
2021-09-28 00:00:00+00:00,GC,-0.05059892114906221
2021-09-29 00:00:00+00:00,GC,-0.05194702895575915
2021-09-30 00:00:00+00:00,GC,-0.038939569461835515
2021-10-01 00:00:00+00:00,GC,-0.03975636196248982
2021-10-03 00:00:00+00:00,GC,-0.03839650575427051
2021-10-04 00:00:00+00:00,GC,-0.04625331749379024
2021-10-05 00:00:00+00:00,GC,-0.04563853160717035
2021-10-06 00:00:00+00:00,GC,-0.05137103697565197
2021-10-07 00:00:00+00:00,GC,-0.051738999724432064
2021-10-08 00:00:00+00:00,GC,-0.04790482689658951
2021-10-10 00:00:00+00:00,GC,-0.03687421089933726
2021-10-11 00:00:00+00:00,GC,-0.031537390516838015
2021-10-12 00:00:00+00:00,GC,-0.0370146660724449
2021-10-13 00:00:00+00:00,GC,-0.033531501425002636
2021-10-14 00:00:00+00:00,GC,-0.034203560676545175
2021-10-15 00:00:00+00:00,GC,-0.03415475258271607
2021-10-17 00:00:00+00:00,GC,-0.03472551574627964
2021-10-18 00:00:00+00:00,GC,-0.03501662554897435
2021-10-19 00:00:00+00:00,GC,-0.02654111479788139
2021-10-20 00:00:00+00:00,GC,-0.028622040746013298
2021-10-21 00:00:00+00:00,GC,-0.028955402820625715
2021-10-22 00:00:00+00:00,GC,-0.05478039023586662
2021-10-24 00:00:00+00:00,GC,-0.05413480254517793
2021-10-25 00:00:00+00:00,GC,-0.0528655425198751
2021-10-26 00:00:00+00:00,GC,-0.04811241749791788
2021-10-27 00:00:00+00:00,GC,-0.04918827061002681
2021-10-28 00:00:00+00:00,GC,-0.05064723710609934
2021-10-29 00:00:00+00:00,GC,-0.046623866085771126
2021-10-31 00:00:00+00:00,GC,-0.043912824541516036
2021-11-01 00:00:00+00:00,GC,-0.04321208357649956
2021-11-02 00:00:00+00:00,GC,-0.04459402859299514
2021-11-03 00:00:00+00:00,GC,-0.03792760789538087
2021-11-04 00:00:00+00:00,GC,-0.04728081697759353
2021-11-05 00:00:00+00:00,GC,-0.0433082293253951
2021-11-07 00:00:00+00:00,GC,-0.01234833630390549
2021-11-08 00:00:00+00:00,GC,-0.012903646030005142
2021-11-09 00:00:00+00:00,GC,-0.010262370466219278
2021-11-10 00:00:00+00:00,GC,0.0008080898495095347
2021-11-11 00:00:00+00:00,GC,-0.007483867921665289
2021-11-12 00:00:00+00:00,GC,-0.006247885181640176
2021-11-14 00:00:00+00:00,GC,-0.008891274863151794
2021-11-15 00:00:00+00:00,GC,-0.010372881156235378
2021-11-16 00:00:00+00:00,GC,-0.006724958909677994
2021-11-17 00:00:00+00:00,GC,-0.011279074824835807
2021-11-18 00:00:00+00:00,GC,-0.014688053136477867
2021-11-19 00:00:00+00:00,GC,-0.018054540122163922
2021-11-21 00:00:00+00:00,GC,-0.021930402677266835
2021-11-22 00:00:00+00:00,GC,-0.014815475410533234
2021-11-23 00:00:00+00:00,GC,-0.01718945333623196
2021-11-24 00:00:00+00:00,GC,-0.01737018854222677
2021-11-25 00:00:00+00:00,GC,-0.01902275222343755
2021-11-26 00:00:00+00:00,GC,-0.020407941636104068
2021-11-28 00:00:00+00:00,GC,-0.018957424361924116
2021-11-29 00:00:00+00:00,GC,-0.019155482564569636
2021-11-30 00:00:00+00:00,GC,-0.012232836729614716
2021-12-01 00:00:00+00:00,GC,-0.01415311320886688
2021-12-02 00:00:00+00:00,GC,-0.014128735947648706
2021-12-03 00:00:00+00:00,GC,-0.0166103501677271
2021-12-05 00:00:00+00:00,GC,-0.016262096155219657
2021-12-06 00:00:00+00:00,GC,-0.017492543911499597
2021-12-07 00:00:00+00:00,GC,-0.019313803494520183
2021-12-08 00:00:00+00:00,GC,-0.01923494196161517
2021-12-09 00:00:00+00:00,GC,-0.017827103161978268
2021-12-10 00:00:00+00:00,GC,-0.019356798424084262
2021-12-12 00:00:00+00:00,GC,-0.016168919828548397
2021-12-13 00:00:00+00:00,GC,-0.014355906773070833
2021-12-14 00:00:00+00:00,GC,-0.018182895545583444
2021-12-15 00:00:00+00:00,GC,-0.025521227894473725
2021-12-16 00:00:00+00:00,GC,-0.02611621903528127
2021-12-17 00:00:00+00:00,GC,-0.02723955244147876
2021-12-19 00:00:00+00:00,GC,-0.025714565253404258
2021-12-20 00:00:00+00:00,GC,-0.02689144916048918
2021-12-21 00:00:00+00:00,GC,-0.025176347206204167
2021-12-22 00:00:00+00:00,GC,-0.03504951787771618
2021-12-23 00:00:00+00:00,GC,-0.04006361784293276
2021-12-26 00:00:00+00:00,GC,-0.042845077644630386
2021-12-27 00:00:00+00:00,GC,-0.04094935545947204
2021-12-28 00:00:00+00:00,GC,-0.04110490500578656
2021-12-29 00:00:00+00:00,GC,-0.05299368739724557
2021-12-30 00:00:00+00:00,GC,-0.05180386342529952
2021-12-31 00:00:00+00:00,GC,-0.05280968853253321
2022-01-02 00:00:00+00:00,GC,-0.049836616837379305
2022-01-03 00:00:00+00:00,GC,-0.040754378812325326
2022-01-04 00:00:00+00:00,GC,-0.04345380491528093
2022-01-05 00:00:00+00:00,GC,-0.039130685918359866
2022-01-06 00:00:00+00:00,GC,-0.041973367157266364
2022-01-07 00:00:00+00:00,GC,-0.04280573433090664
2022-01-09 00:00:00+00:00,GC,-0.03840415483193406
2022-01-10 00:00:00+00:00,GC,-0.030569585020670944
2022-01-11 00:00:00+00:00,GC,-0.028403285886353193
2022-01-12 00:00:00+00:00,GC,-0.024849480288925304
2022-01-13 00:00:00+00:00,GC,-0.025609180974505492
2022-01-14 00:00:00+00:00,GC,-0.02464774255926653
2022-01-16 00:00:00+00:00,GC,-0.026299879522086348
2022-01-17 00:00:00+00:00,GC,-0.031805921845307825
2022-01-18 00:00:00+00:00,GC,-0.026148242922312655
2022-01-19 00:00:00+00:00,GC,-0.017314010043078507
2022-01-20 00:00:00+00:00,GC,0.0227349798799107
2022-01-21 00:00:00+00:00,GC,0.023041031862817408
2022-01-23 00:00:00+00:00,GC,0.0240978895848162
2022-01-24 00:00:00+00:00,GC,0.020628625071041448
2022-01-25 00:00:00+00:00,GC,0.02272297393979744
2022-01-26 00:00:00+00:00,GC,0.031527932189717583
2022-01-27 00:00:00+00:00,GC,0.0247647332523752
2022-01-28 00:00:00+00:00,GC,0.025414303744939002
2022-01-30 00:00:00+00:00,GC,0.024448376134501102
2022-01-31 00:00:00+00:00,GC,0.021642358547626837
2022-02-01 00:00:00+00:00,GC,0.011043338418892346
2022-02-02 00:00:00+00:00,GC,0.006968936374664023
2022-02-03 00:00:00+00:00,GC,-0.010136950502641483
2022-02-04 00:00:00+00:00,GC,-0.023280148941942753
2022-02-06 00:00:00+00:00,GC,-0.023335038996002422
2022-02-07 00:00:00+00:00,GC,-0.021161198280968012
2022-02-08 00:00:00+00:00,GC,-0.039441872960527764
2022-02-09 00:00:00+00:00,GC,-0.03461805784913353
2022-02-10 00:00:00+00:00,GC,-0.03603466691601884
2022-02-11 00:00:00+00:00,GC,-0.025646044435489686
2022-02-13 00:00:00+00:00,GC,-0.023682952897271254
2022-02-14 00:00:00+00:00,GC,-0.029078401405809556
2022-02-15 00:00:00+00:00,GC,-0.014399843142914304
2022-02-16 00:00:00+00:00,GC,-0.0129370797463017
2022-02-17 00:00:00+00:00,GC,-0.008331849342591817
2022-02-18 00:00:00+00:00,GC,-0.008433707704815628
2022-02-20 00:00:00+00:00,GC,-0.015966810461126708
2022-02-21 00:00:00+00:00,GC,-0.01615144869015153
2022-02-22 00:00:00+00:00,GC,-0.020876301106309243
2022-02-23 00:00:00+00:00,GC,-0.018117400562664192
2022-02-24 00:00:00+00:00,GC,-0.0022237973940388905
2022-02-25 00:00:00+00:00,GC,-0.0023740942916656606
2022-02-27 00:00:00+00:00,GC,-0.006496894366120542
2022-02-28 00:00:00+00:00,GC,-0.0067917461378969295
2022-03-01 00:00:00+00:00,GC,0.0011685794605848312
2022-03-02 00:00:00+00:00,GC,0.00046710738761769686
2022-03-03 00:00:00+00:00,GC,0.004541773818844321
2022-03-04 00:00:00+00:00,GC,-0.005581058320055342
2022-03-06 00:00:00+00:00,GC,-0.0008154050467651564
2022-03-07 00:00:00+00:00,GC,0.0014772104471270234
2022-03-08 00:00:00+00:00,GC,-0.04293143854294063
2022-03-09 00:00:00+00:00,GC,-0.019755459365198975
2022-03-10 00:00:00+00:00,GC,-0.01534661276231474
2022-03-11 00:00:00+00:00,GC,-0.012529642794762605
2022-03-13 00:00:00+00:00,GC,-0.008295175811225897
2022-03-14 00:00:00+00:00,GC,-0.005337277392386686
2022-03-15 00:00:00+00:00,GC,-0.008944773584510271
2022-03-16 00:00:00+00:00,GC,-0.0059983175397070555
2022-03-17 00:00:00+00:00,GC,-0.004390143036831559
2022-03-18 00:00:00+00:00,GC,-0.003552366130342112
2022-03-20 00:00:00+00:00,GC,-0.0033574050026919547
2022-03-21 00:00:00+00:00,GC,-0.004476486390169275
2022-03-22 00:00:00+00:00,GC,-0.003479777980860924
2022-03-23 00:00:00+00:00,GC,-0.0017562847148380088
2022-03-24 00:00:00+00:00,GC,-0.005527054521075322
2022-03-25 00:00:00+00:00,GC,-0.007318098380611406
2022-03-27 00:00:00+00:00,GC,-0.00775467265375112
2022-03-28 00:00:00+00:00,GC,-0.007626752656796162
2022-03-29 00:00:00+00:00,GC,-0.008631109150511577
2022-03-30 00:00:00+00:00,GC,-0.006133093286816696
2022-03-31 00:00:00+00:00,GC,-0.0032500226143289514
2022-04-01 00:00:00+00:00,GC,-0.007255011511258043
2022-04-03 00:00:00+00:00,GC,-0.011698606935027955
2022-04-04 00:00:00+00:00,GC,-0.01411337938914869
2022-04-05 00:00:00+00:00,GC,-0.014430658579945103
2022-04-06 00:00:00+00:00,GC,-0.015441848287744106
2022-04-07 00:00:00+00:00,GC,-0.016061436988701574
2022-04-08 00:00:00+00:00,GC,-0.016601480593363586
2022-04-10 00:00:00+00:00,GC,-0.016521048574771567
2022-04-11 00:00:00+00:00,GC,-0.019379920889261004
2022-04-12 00:00:00+00:00,GC,-0.03265073754033337
2022-04-13 00:00:00+00:00,GC,-0.03323610312814674
2022-04-14 00:00:00+00:00,GC,-0.039302424029215695
2022-04-17 00:00:00+00:00,GC,-0.03721708948048538
2022-04-18 00:00:00+00:00,GC,-0.038434721294844064
2022-04-19 00:00:00+00:00,GC,-0.04080731011196285
2022-04-20 00:00:00+00:00,GC,-0.04014109889278633
2022-04-21 00:00:00+00:00,GC,-0.040564749867053954
2022-04-22 00:00:00+00:00,GC,-0.04118386102696651
2022-04-24 00:00:00+00:00,GC,-0.041524959089792896
2022-04-25 00:00:00+00:00,GC,-0.041705381271391985
2022-04-26 00:00:00+00:00,GC,-0.04484266359472532
2022-04-27 00:00:00+00:00,GC,-0.04226293526886932
2022-04-28 00:00:00+00:00,GC,-0.042774405353212405
2022-04-29 00:00:00+00:00,GC,-0.042468694294516336
2022-05-01 00:00:00+00:00,GC,-0.041384002873722965
2022-05-02 00:00:00+00:00,GC,-0.03615209911620695
2022-05-03 00:00:00+00:00,GC,-0.03817136591132814
2022-05-04 00:00:00+00:00,GC,-0.03508410734772819
2022-05-05 00:00:00+00:00,GC,-0.025250540986074863
2022-05-06 00:00:00+00:00,GC,-0.02418763801766324
2022-05-08 00:00:00+00:00,GC,-0.024261907033190217
2022-05-09 00:00:00+00:00,GC,-0.02192590106593709
2022-05-10 00:00:00+00:00,GC,-0.018701745663848454
2022-05-11 00:00:00+00:00,GC,-0.023290224125750828
2022-05-12 00:00:00+00:00,GC,-0.025818977294045493
2022-05-13 00:00:00+00:00,GC,-0.028068385111379955
2022-05-15 00:00:00+00:00,GC,-0.027766933954947143
2022-05-16 00:00:00+00:00,GC,-0.034934130330282406
2022-05-17 00:00:00+00:00,GC,-0.03436154729571834
2022-05-18 00:00:00+00:00,GC,-0.0353103710534807
2022-05-19 00:00:00+00:00,GC,-0.03284712433387214
2022-05-20 00:00:00+00:00,GC,-0.033128434852323044
2022-05-22 00:00:00+00:00,GC,-0.03243607266927457
2022-05-23 00:00:00+00:00,GC,-0.0318558150548099
2022-05-24 00:00:00+00:00,GC,-0.035463466467897
2022-05-25 00:00:00+00:00,GC,-0.044386463521779114
2022-05-26 00:00:00+00:00,GC,-0.0459843577464769
2022-05-27 00:00:00+00:00,GC,-0.04791870859792799
2022-05-29 00:00:00+00:00,GC,-0.05006176816289845
2022-05-30 00:00:00+00:00,GC,-0.05302813879533314
2022-05-31 00:00:00+00:00,GC,-0.054318814608185946
2022-06-01 00:00:00+00:00,GC,-0.05517868455782931
2022-06-02 00:00:00+00:00,GC,-0.04880389450403071
2022-06-03 00:00:00+00:00,GC,-0.04878417574071739
2022-06-05 00:00:00+00:00,GC,-0.05349735254373148
2022-06-06 00:00:00+00:00,GC,-0.020429146545845656
2022-06-07 00:00:00+00:00,GC,-0.0430395854850008
2022-06-08 00:00:00+00:00,GC,-0.04780556524236086
2022-06-09 00:00:00+00:00,GC,-0.05292580785985741
2022-06-10 00:00:00+00:00,GC,-0.04274507933002911
2022-06-12 00:00:00+00:00,GC,-0.04292070240601637
2022-06-13 00:00:00+00:00,GC,-0.022937864054903445
2022-06-14 00:00:00+00:00,GC,-0.029308242655401526
2022-06-15 00:00:00+00:00,GC,-0.025749166553353103
2022-06-16 00:00:00+00:00,GC,-0.019969813337606696
2022-06-17 00:00:00+00:00,GC,-0.02004619829794778
2022-06-19 00:00:00+00:00,GC,-0.02099572394430288
2022-06-20 00:00:00+00:00,GC,-0.02372472344146819
2022-06-21 00:00:00+00:00,GC,-0.026243235272681315
2022-06-22 00:00:00+00:00,GC,-0.018588619593889227
2022-06-23 00:00:00+00:00,GC,-0.011754420471745769
2022-06-24 00:00:00+00:00,GC,-0.01607434774019369
2022-06-26 00:00:00+00:00,GC,-0.015688174014862392
2022-06-27 00:00:00+00:00,GC,-0.01681847012039452
2022-06-28 00:00:00+00:00,GC,-0.02073144402663496
2022-06-29 00:00:00+00:00,GC,-0.02908742313848506
2022-06-30 00:00:00+00:00,GC,-0.03406621235777384
2022-07-01 00:00:00+00:00,GC,-0.03589067321241799
2022-07-03 00:00:00+00:00,GC,-0.03322464815161348
2022-07-04 00:00:00+00:00,GC,-0.033125425191847344
2022-07-05 00:00:00+00:00,GC,-0.020193641220290118
2022-07-06 00:00:00+00:00,GC,-0.006137289406698575
2022-07-07 00:00:00+00:00,GC,-0.013796697096383707
2022-07-08 00:00:00+00:00,GC,-0.01858280246982571
2022-07-10 00:00:00+00:00,GC,-0.017470501301032497
2022-07-11 00:00:00+00:00,GC,0.00025850511215577405
2022-07-12 00:00:00+00:00,GC,0.0016118765777213835
2022-07-13 00:00:00+00:00,GC,0.00631075460599671
2022-07-14 00:00:00+00:00,GC,0.004653895703736674
2022-07-15 00:00:00+00:00,GC,0.0009005842862934926
2022-07-17 00:00:00+00:00,GC,-0.00011391203659113311
2022-07-18 00:00:00+00:00,GC,-0.002622294243489237
2022-07-19 00:00:00+00:00,GC,-0.0036065774827590776
2022-07-20 00:00:00+00:00,GC,-0.0045856630210204755
2022-07-21 00:00:00+00:00,GC,0.00025063436993712625
2022-07-22 00:00:00+00:00,GC,-0.0036080174464937316
2022-07-24 00:00:00+00:00,GC,-0.0023961231070480436
2022-07-25 00:00:00+00:00,GC,0.000811375625158255
2022-07-26 00:00:00+00:00,GC,-0.0006084766918111334
2022-07-27 00:00:00+00:00,GC,1.5333224431672025e-05
2022-07-28 00:00:00+00:00,GC,0.003624583305666556
2022-07-29 00:00:00+00:00,GC,0.0030906949805539047
2022-07-31 00:00:00+00:00,GC,-0.003061548090179757
2022-08-01 00:00:00+00:00,GC,-0.004125353815823849
2022-08-02 00:00:00+00:00,GC,0.0019483581806058708
2022-08-03 00:00:00+00:00,GC,-0.0013639779184984684
2022-08-04 00:00:00+00:00,GC,-0.0007082109275404879
2022-08-05 00:00:00+00:00,GC,-0.01087276534933897
2022-08-07 00:00:00+00:00,GC,-0.01336765061734744
2022-08-08 00:00:00+00:00,GC,-0.018505941737928088
2022-08-09 00:00:00+00:00,GC,-0.015120266188938273
2022-08-10 00:00:00+00:00,GC,-0.018982209304527382
2022-08-11 00:00:00+00:00,GC,-0.01420548027988998
2022-08-12 00:00:00+00:00,GC,-0.014580084915587984
2022-08-14 00:00:00+00:00,GC,-0.01002939069976575
2022-08-15 00:00:00+00:00,GC,-0.008429314577221214
2022-08-16 00:00:00+00:00,GC,-0.007745047058028655
2022-08-17 00:00:00+00:00,GC,-0.012124447226001079
2022-08-18 00:00:00+00:00,GC,-0.009034155680827423
2022-08-19 00:00:00+00:00,GC,-0.009788657339888056
2022-08-21 00:00:00+00:00,GC,-0.007386474586773554
2022-08-22 00:00:00+00:00,GC,-0.0018435962406778323
2022-08-23 00:00:00+00:00,GC,-0.00044273688087554465
2022-08-24 00:00:00+00:00,GC,0.001200000247919922
2022-08-25 00:00:00+00:00,GC,0.004923292185076971
2022-08-26 00:00:00+00:00,GC,0.005207312637657039
2022-08-28 00:00:00+00:00,GC,0.003278944972706803
2022-08-29 00:00:00+00:00,GC,0.0019164087531188098
2022-08-30 00:00:00+00:00,GC,-0.00014861849594779153
2022-08-31 00:00:00+00:00,GC,0.0008971447057866758
2022-09-01 00:00:00+00:00,GC,-0.002024345045892079
2022-09-02 00:00:00+00:00,GC,-0.0010175538590357603
2022-09-04 00:00:00+00:00,GC,-0.0024528693771501517
2022-09-05 00:00:00+00:00,GC,-0.0003235453473314957
2022-09-06 00:00:00+00:00,GC,-0.004295972007513
2022-09-07 00:00:00+00:00,GC,-0.0014438311945460876
2022-09-08 00:00:00+00:00,GC,-0.00627227528720661
2022-09-09 00:00:00+00:00,GC,-0.0020818358763418374
2022-09-11 00:00:00+00:00,GC,-0.020399835927104454
2022-09-12 00:00:00+00:00,GC,-0.014654948283477088
2022-09-13 00:00:00+00:00,GC,-0.029406364324715762
2022-09-14 00:00:00+00:00,GC,-0.03792430126148527
2022-09-15 00:00:00+00:00,GC,-0.03641370996093802
2022-09-16 00:00:00+00:00,GC,-0.03813396190384644
2022-09-18 00:00:00+00:00,GC,-0.036568889774048055
2022-09-19 00:00:00+00:00,GC,-0.03438226598290743
2022-09-20 00:00:00+00:00,GC,-0.03830763237131067
2022-09-21 00:00:00+00:00,GC,-0.05337917116580122
2022-09-22 00:00:00+00:00,GC,-0.05342655689286583
2022-09-23 00:00:00+00:00,GC,-0.04957646443221188
2022-09-25 00:00:00+00:00,GC,-0.04912268612386453
2022-09-26 00:00:00+00:00,GC,-0.05550627436079495
2022-09-27 00:00:00+00:00,GC,-0.05269789164411236
2022-09-28 00:00:00+00:00,GC,-0.037952379397404416
2022-09-29 00:00:00+00:00,GC,-0.037325449393713274
2022-09-30 00:00:00+00:00,GC,-0.03241967601071295
2022-10-02 00:00:00+00:00,GC,-0.03336611060657175
2022-10-03 00:00:00+00:00,GC,-0.03765844919280413
2022-10-04 00:00:00+00:00,GC,-0.048547611593645304
2022-10-05 00:00:00+00:00,GC,-0.0505559655690712
2022-10-06 00:00:00+00:00,GC,-0.04860277189053425
2022-10-07 00:00:00+00:00,GC,-0.04917490386036368
2022-10-09 00:00:00+00:00,GC,-0.04980571337464873
2022-10-10 00:00:00+00:00,GC,-0.0476437212088293
2022-10-11 00:00:00+00:00,GC,-0.041498465167329066
2022-10-12 00:00:00+00:00,GC,-0.04159297181457642
2022-10-13 00:00:00+00:00,GC,-0.03503212238294857
2022-10-14 00:00:00+00:00,GC,-0.03755844883652051
2022-10-16 00:00:00+00:00,GC,-0.036167485505895235
2022-10-17 00:00:00+00:00,GC,-0.03650332161939
2022-10-18 00:00:00+00:00,GC,-0.03844344779008049
