ts,GC,SI,HG,PL,PA
2016-09-18 00:00:00+00:00,0.029197332519002472,0.08312423378878364,0.011015753317602184,0.03880217455593549,0.19009338197697367
2016-09-19 00:00:00+00:00,0.03140156706023589,0.10382999252082215,0.008230236196175689,0.041931761462358,0.20274712250565408
2016-09-20 00:00:00+00:00,0.032918902910108905,0.10719656309657744,0.014486773810480913,0.05135891714290519,0.20522960041606364
2016-09-21 00:00:00+00:00,0.04669664767511339,0.13649428970503674,0.013793532881504422,0.07042536298644819,0.20508374277286467
2016-09-22 00:00:00+00:00,0.049235667783053216,0.139001813586614,0.028023747763621265,0.07478143048064467,0.21956520647577982
2016-09-23 00:00:00+00:00,0.04945938977212894,0.12943958672514677,0.030754746274853084,0.07402521530139872,0.22879571099601126
2016-09-25 00:00:00+00:00,0.05035377754882475,0.12994514790881695,0.032798111726437984,0.0729844848039436,0.2282970111673448
2016-09-26 00:00:00+00:00,0.0496085099632797,0.11594822770644919,0.02733983117478378,0.05753058571993819,0.2190618809213829
2016-09-27 00:00:00+00:00,0.041148159271034324,0.10045204985189438,0.018175964067992822,0.04631623772178184,0.2292229701351749
2016-09-28 00:00:00+00:00,0.03888997238744185,0.10486706806101154,0.0312091884549075,0.0539672362568,0.24979866782902693
2016-09-29 00:00:00+00:00,0.03768351770936107,0.09784584561414356,0.02414202123181508,0.04368785947463305,0.24728470002455083
2016-09-30 00:00:00+00:00,0.032691449252810756,0.10227235980713889,0.03687235910064135,0.04475951430952385,0.25847897648994156
2016-10-02 00:00:00+00:00,0.03253978473443375,0.10097247661357578,0.03528990144024424,0.04534079702304261,0.25688744586302636
2016-10-03 00:00:00+00:00,0.029273421543197564,0.08391840987288157,0.02756785534633399,0.02370404322413666,0.24336147795450813
2016-10-04 00:00:00+00:00,-0.004777689915350436,0.02562303937178889,0.016563617755320115,0.003509415115177994,0.22179117946255378
2016-10-05 00:00:00+00:00,-0.003990783988688129,0.025061872129228835,0.016102469487982662,-0.0010454791407514819,0.19732268463355584
2016-10-06 00:00:00+00:00,-0.014507624684379827,-0.0016746465068577798,0.00915960429280882,-0.015144609302719658,0.1798987035121984
2016-10-07 00:00:00+00:00,-0.014030790851932373,0.011498510768157555,0.01564110846480471,-0.014424629842459069,0.1816921578862054
2016-10-09 00:00:00+00:00,-0.01125378268018018,0.019150524866171637,0.017715558903322326,-0.010217985358713655,0.19201645949271473
2016-10-10 00:00:00+00:00,-0.012680995101319148,0.01745513028092649,0.029390179313055986,-0.018132915921378334,0.18355692551716718
2016-10-11 00:00:00+00:00,-0.01585988993439358,0.009790082106607922,0.0252852704703177,-0.03888336067569842,0.1482127339464654
2016-10-12 00:00:00+00:00,-0.01641723697696662,0.007793219369189863,0.01978571490427905,-0.04490715696198322,0.1475949256018474
2016-10-13 00:00:00+00:00,-0.014269179346842797,0.007507627478058332,-0.004166133516688042,-0.051820974855002255,0.13312221733795315
2016-10-14 00:00:00+00:00,-0.01952815561078758,0.0026400444957861424,-0.013149645469571758,-0.051927715528637286,0.14651284171206136
2016-10-16 00:00:00+00:00,-0.01769234075189896,0.005219951330224681,-0.013149645469571758,-0.04936907873831231,0.14651284171206136
2016-10-17 00:00:00+00:00,-0.015621121975918584,0.006936198891080547,-0.012437479267365159,-0.04947555800157666,0.1375797027243495
2016-10-18 00:00:00+00:00,-0.009274916320252125,0.01632326824724295,-0.014337717368854364,-0.041732215147967544,0.13562711101560243
2016-10-19 00:00:00+00:00,-0.004226790755311072,0.019715018248363858,-0.014337717368854364,-0.04204925610174648,0.13351402081434394
2016-10-20 00:00:00+00:00,-0.008326449603559993,0.006650362101939589,-0.01814906071531608,-0.05545656483036776,0.12264349234378003
2016-10-21 00:00:00+00:00,-0.007615689455178654,0.008934772004572267,-0.02053854811269762,-0.05427889754581905,0.11077226182723088
2016-10-23 00:00:00+00:00,-0.007457811336757381,0.008649505992083029,-0.020777811183584127,-0.05470697974413685,0.10506553894927251
2016-10-24 00:00:00+00:00,-0.009907727605410699,0.01206733899737511,-0.01791042570642809,-0.04660459000269057,0.12651686187559363
2016-10-25 00:00:00+00:00,-0.0010846043522390048,0.021688239466480574,0.001700362247593401,-0.025590998968582745,0.12754197729083838
2016-10-26 00:00:00+00:00,-0.007378881623626654,0.014623069481208173,0.003803903983871537,-0.025487032653574992,0.1086862533686217
2016-10-27 00:00:00+00:00,-0.004620259184546782,0.01519012365007466,0.013793532881504422,-0.02009562508922702,0.09314567351120395
2016-10-28 00:00:00+00:00,-0.00030059804003013113,0.021688239466480574,0.029617736487777768,-0.0067429205370102,0.10611287036424244
2016-10-30 00:00:00+00:00,0.002594892498785306,0.026464200223292433,0.02870719693021795,-0.005927010241874697,0.10393641551291388
2016-10-31 00:00:00+00:00,0.0004827940877740744,0.028424161651500413,0.03370493563804766,-0.005315514095628693,0.10659588438103906
2016-11-01 00:00:00+00:00,0.00975835846596862,0.05546775234305956,0.044971390997770366,0.006232426227403387,0.1207408439182105
2016-11-02 00:00:00+00:00,0.0179487921367798,0.06602980042948348,0.041155020892642225,0.007943118468493715,0.12121684551387002
2016-11-03 00:00:00+00:00,0.020638515180079864,0.05519545826377348,0.05078016515043249,0.011455943880395836,0.1008652096720537
2016-11-04 00:00:00+00:00,0.022325502774400263,0.05872951114682934,0.05677685163805313,0.013257746169658802,0.11588858924025924
2016-11-06 00:00:00+00:00,0.010611435410952552,0.04506809649101218,0.057440935779780156,0.006534525821867199,0.10723954036914662
2016-11-07 00:00:00+00:00,0.005170302670871152,0.0483638973320728,0.07997771720282643,0.015954377017258103,0.156362863636617
2016-11-08 00:00:00+00:00,-0.002026224007499522,0.053287320844144226,0.10750532755542186,0.016652318119422027,0.17615197751058975
2016-11-09 00:00:00+00:00,-0.0001438705105183402,0.057915068316415574,0.14042414715706675,0.009349729772453408,0.18883398261801077
2016-11-10 00:00:00+00:00,-0.012601652061645652,0.06898878039610912,0.17465829796223242,-0.007049058607670133,0.21668564217949982
2016-11-11 00:00:00+00:00,-0.03913267198976822,-0.0005222407325335965,0.16098524238445933,-0.04204925610174648,0.18579006623975847
2016-11-13 00:00:00+00:00,-0.03766723168843544,0.00464721362842857,0.1659608721141509,-0.03888336067569842,0.19001934355099692
2016-11-14 00:00:00+00:00,-0.04239691513630106,-0.025301237704662416,0.1663578550490985,-0.05224800592800172,0.22071471446930158
2016-11-15 00:00:00+00:00,-0.0396216297046692,-0.017363521471716936,0.16098524238445933,-0.04458920878485717,0.235256277998956
2016-11-16 00:00:00+00:00,-0.039784668752882446,-0.0229427460453695,0.14327141367284468,-0.04331842602356417,0.2463753228851795
2016-11-17 00:00:00+00:00,-0.04969831350253795,-0.04166821516886765,0.15116060195594128,-0.056635620650542506,0.2621368017491701
2016-11-18 00:00:00+00:00,-0.0556443216064233,-0.04919723733302561,0.14550287823608232,-0.0659019298156398,0.26055108663872595
2016-11-20 00:00:00+00:00,-0.056721684657634164,-0.04859282510549878,0.14692031291705587,-0.06893749155683793,0.2575105204098209
2016-11-21 00:00:00+00:00,-0.048628486630143186,-0.04136823016586799,0.1663578550490985,-0.045967714914822544,0.26275661513632187
2016-11-22 00:00:00+00:00,-0.05126396830713542,-0.04166821516886765,0.17662448027083644,-0.04671077529612688,0.2842115501375808
2016-11-23 00:00:00+00:00,-0.07074997082082302,-0.06136283749671412,0.20356148342746916,-0.05642114343792404,0.2734394531556701
2016-11-24 00:00:00+00:00,-0.07386615643930483,-0.06136283749671412,0.21968321714454886,-0.07176450224684316,0.271871573902005
2016-11-25 00:00:00+00:00,-0.07563913170217162,-0.05040715883573865,0.22755432224946082,-0.08304302311636214,0.28817940900354877
2016-11-27 00:00:00+00:00,-0.0731915632777076,-0.05010454119082075,0.22250144352839063,-0.07733311411451194,0.2893868145701397
2016-11-28 00:00:00+00:00,-0.06647054327038404,-0.041968290189874136,0.21855369895217192,-0.06158133549450184,0.30646874931422996
2016-11-29 00:00:00+00:00,-0.07277017352809878,-0.043770633723734687,0.19414829318328874,-0.07013255932903295,0.3117926305669796
2016-11-30 00:00:00+00:00,-0.08694156771985284,-0.05101266899653423,0.20604405894103328,-0.08073317222960341,0.3222912435104117
2016-12-01 00:00:00+00:00,-0.08506315186698288,-0.05283140244724516,0.20699725699242544,-0.0742719987909819,0.3021097172485572
2016-12-02 00:00:00+00:00,-0.08216706807106977,-0.0368792206824029,0.2062347712520909,-0.058675451729839345,0.28488517764705534
2016-12-04 00:00:00+00:00,-0.07987319679634464,-0.029861648023755905,0.20337680988981055,-0.062443962246289786,0.2762393959971101
2016-12-05 00:00:00+00:00,-0.08728347728810348,-0.03512020527722326,0.2304818006781333,-0.05160752768236687,0.2876387977086168
2016-12-06 00:00:00+00:00,-0.08899478086309642,-0.037759890047996514,0.22190285958783063,-0.05267521943444553,0.27630723169906624
2016-12-07 00:00:00+00:00,-0.08480727741465088,-0.009670595785811642,0.21230459261916668,-0.04448324851985763,0.27365822352748914
2016-12-08 00:00:00+00:00,-0.08651434508764488,-0.01856209276982268,0.2058541813331295,-0.048943275027387045,0.27549289940650823
2016-12-09 00:00:00+00:00,-0.09699104031331363,-0.02695213186012424,0.2164563253236288,-0.0742719987909819,0.2670390721298874
2016-12-11 00:00:00+00:00,-0.0970773700064651,-0.0237058548466611,0.2232131077865087,-0.07187339319266872,0.27222892262055876
2016-12-12 00:00:00+00:00,-0.0937160223037603,-0.013446348177912348,0.19494602609608624,-0.05770869726386785,0.2598242814977274
2016-12-13 00:00:00+00:00,-0.0970773700064651,-0.0237058548466611,0.19282717718625408,-0.054064925147441656,0.267244446082346
2016-12-14 00:00:00+00:00,-0.11089947035944547,-0.028431203273087124,0.19475358887813443,-0.06330733376549347,0.25920344196480016
2016-12-15 00:00:00+00:00,-0.12101700706748364,-0.08006733165442759,0.19552311565716307,-0.09211388177224222,0.22950938354370543
2016-12-16 00:00:00+00:00,-0.11898529398840374,-0.07385227125099325,0.17512415674446946,-0.062443962246289786,0.2195078713978571
2016-12-18 00:00:00+00:00,-0.11828181172231833,-0.07261388099984645,0.1755166214276862,-0.06417145133924596,0.21720769787077288
2016-12-19 00:00:00+00:00,-0.11582351373277788,-0.08037910094767753,0.1569022225758494,-0.07100259744808124,0.19508805330160062
2016-12-20 00:00:00+00:00,-0.12171597174774185,-0.07571273690391278,0.1569022225758494,-0.07078501694243577,0.17337070415967748
2016-12-21 00:00:00+00:00,-0.12277501341410524,-0.08287676069131455,0.15430039983320876,-0.07569206566351916,0.1637000334460872
2016-12-22 00:00:00+00:00,-0.12471950757460881,-0.09103750905763697,0.15989593801401192,-0.08216245068742012,0.16103934541933995
2016-12-23 00:00:00+00:00,-0.12039374492546173,-0.09609281208284104,0.14726165785173273,-0.09981094693564607,0.16430719800633042
2016-12-26 00:00:00+00:00,-0.12101056655139786,-0.09356196606255596,0.1379347451456968,-0.09266965347553757,0.1663536609936367
2016-12-27 00:00:00+00:00,-0.11608661393162034,-0.08225176067096962,0.16645073355569695,-0.08535822176916508,0.18339547577664206
2016-12-28 00:00:00+00:00,-0.11337124415563693,-0.07882122557418025,0.15750168307936396,-0.09200276448783384,0.17689830942398377
2016-12-29 00:00:00+00:00,-0.0977486386208195,-0.06675238033692743,0.15329789348358314,-0.08679413078044895,0.18518039369809536
2016-12-30 00:00:00+00:00,-0.10570302951545774,-0.0850673420711332,0.1596966355718974,-0.09078128857115342,0.1953823007658384
2017-01-02 00:00:00+00:00,-0.10648458485027845,-0.0816271510316744,0.16168787478021962,-0.08967790105989337,0.20256444963084075
2017-01-03 00:00:00+00:00,-0.10059457215306722,-0.06153684466093923,0.1528966093690488,-0.06420020290327066,0.23905987883096014
2017-01-04 00:00:00+00:00,-0.09319477930981002,-0.04997602225986286,0.17865080616764373,-0.045772882736685894,0.28185415791502777
2017-01-05 00:00:00+00:00,-0.08050241589815954,-0.0427427176663433,0.17020530767287323,-0.017983198320824734,0.2821913919249015
2017-01-06 00:00:00+00:00,-0.08772327724383544,-0.0508838752500429,0.17374931610760247,-0.020449797721465046,0.30301296495820385
2017-01-08 00:00:00+00:00,-0.08670069513512857,-0.04846476309358616,0.17433876498998035,-0.018907460260819242,0.3092677175483267
2017-01-09 00:00:00+00:00,-0.07931808279297226,-0.043944640887959796,0.17079684865433442,-0.012557582308671655,0.3082170213655093
2017-01-10 00:00:00+00:00,-0.07644767136666797,-0.033178986672271815,0.19974496034671863,-0.01276178896651814,0.3095958338356821
2017-01-11 00:00:00+00:00,-0.07039621568331267,-0.034071711028539564,0.19648419213671364,-0.013987905396819933,0.30208789551203186
2017-01-12 00:00:00+00:00,-0.06830355179653314,-0.0328815889005627,0.2209659158296039,-0.01133321729499226,0.3052560058775313
2017-01-13 00:00:00+00:00,-0.06713357004849652,-0.03169288147975813,0.23529840873037955,-0.004625875075863206,0.2961204994721527
2017-01-15 00:00:00+00:00,-0.062134809327178075,-0.0281352139265425,0.23511358292817164,-0.0019958917675060306,0.29698466012685376
2017-01-16 00:00:00+00:00,-0.062467283771267645,-0.03198992589008132,0.21908939060264654,-0.0061463254219900065,0.2877058645407393
2017-01-17 00:00:00+00:00,-0.05254082291059792,-0.011407017536686492,0.20356759497099597,-0.010415926296565736,0.2953221493532405
2017-01-18 00:00:00+00:00,-0.06279986879137844,-0.017244745732372113,0.201658104224679,-0.02664304625382563,0.2929232676804281
2017-01-19 00:00:00+00:00,-0.062051707985043336,-0.021351527685025573,0.200319287920656,-0.03183354892749346,0.3002351853943024
2017-01-20 00:00:00+00:00,-0.05641695658307366,-0.015197662110647325,0.20146695445825535,-0.008888975320388681,0.34466679094192454
2017-01-22 00:00:00+00:00,-0.052129351070039576,-0.011116023790998852,0.20280423615530163,-0.006552169583404321,0.3462493201533503
2017-01-23 00:00:00+00:00,-0.050731611890783235,-0.008791117193073461,0.21173710939198243,-0.007770691261389295,0.3298602149943921
2017-01-24 00:00:00+00:00,-0.057574459812764545,-0.016074470584181544,0.24119486952184432,0.005451807714554668,0.34377947943738985
2017-01-25 00:00:00+00:00,-0.06438115995355176,-0.021939590036579748,0.23806670430652144,-0.003411177082595529,0.27921982223640995
2017-01-26 00:00:00+00:00,-0.07501554947580047,-0.03466730366079762,0.22059089238624363,-0.011537174056866384,0.26051365144092475
2017-01-27 00:00:00+00:00,-0.07240930141599478,-0.013154760480847294,0.23196630642487137,-0.003613524311129268,0.28192161381575875
2017-01-29 00:00:00+00:00,-0.07039621568331267,-0.009081435093211354,0.23103874861789897,-0.002905488070554796,0.28144932692643465
2017-01-30 00:00:00+00:00,-0.06847080384576021,-0.013154760480847294,0.22115337482349806,0.00022408896258951927,0.27874625729842517
2017-01-31 00:00:00+00:00,-0.055771957012665574,0.011324503603932445,0.24358041061094238,0.007455214174476588,0.30729675573821424
2017-02-01 00:00:00+00:00,-0.05717500267674058,0.011039968106210107,0.23769804070787592,0.011350350185389324,0.3116932325202777
2017-02-02 00:00:00+00:00,-0.05354762854274053,0.003900140545941344,0.2271335832644732,0.008155459288869515,0.30499237969792503
2017-02-03 00:00:00+00:00,-0.04903183614854978,0.008190151415449431,0.20127576814661308,0.014535066252908457,0.29372353447872257
2017-02-05 00:00:00+00:00,-0.04829482591988121,0.006476354937714479,0.20261330536713207,0.014932443567893472,0.29138763059013595
2017-02-06 00:00:00+00:00,-0.03835746304876597,0.020105185993320784,0.21438261358040656,0.025110899938283637,0.32522013449029785
2017-02-07 00:00:00+00:00,-0.03900607665995981,0.016715352238809267,0.20965357800087636,0.01592519655323077,0.30953021919046986
2017-02-08 00:00:00+00:00,-0.03326427931557774,0.020950852005663823,0.22190285958783063,0.02609360441988251,0.32114232696903944
2017-02-09 00:00:00+00:00,-0.043721149211312316,0.015299523034437268,0.21664463151004354,0.02314258909711775,0.3178290220051645
2017-02-10 00:00:00+00:00,-0.03819537535897055,0.03271569358525017,0.26120281232925147,0.022255583667651457,0.3392036849901494
2017-02-12 00:00:00+00:00,-0.04119825875818073,0.0316011768914497,0.26210282139009344,0.018798619387349724,0.33735472529989874
2017-02-13 00:00:00+00:00,-0.04502578083797726,0.025729497782252864,0.2644390611084598,0.008955139459433603,0.3260595211416799
2017-02-14 00:00:00+00:00,-0.04298804120796529,0.03243718084149183,0.2485168864916928,0.011350350185389324,0.3351826168626779
2017-02-15 00:00:00+00:00,-0.03908718294979696,0.033828969514314355,0.24906388258519285,0.020380428911439097,0.3436526563554194
2017-02-16 00:00:00+00:00,-0.03520148227832731,0.03882343050680781,0.23603737052273532,0.023044071782620357,0.3479556434415585
2017-02-17 00:00:00+00:00,-0.037385330762226054,0.033828969514314355,0.23566795788462236,0.014435697246019785,0.3300530852254697
2017-02-19 00:00:00+00:00,-0.036252369566343035,0.0354965630080426,0.2369603055213363,0.014137530966417344,0.3295386819219459
2017-02-20 00:00:00+00:00,-0.03600975907629245,0.0374385805416817,0.2516125823082066,0.014833114042110296,0.3229567390790411
2017-02-21 00:00:00+00:00,-0.03762827525060608,0.032994128781257626,0.2483344879503756,0.012346663907337962,0.3308884266395067
2017-02-22 00:00:00+00:00,-0.03617149286283272,0.034941007438197946,0.24650867039003088,0.01294397602066688,0.32166106644377646
2017-02-23 00:00:00+00:00,-0.0265134701044758,0.0446189483152839,0.2109799637945775,0.020479208977701724,0.322438671459631
2017-02-24 00:00:00+00:00,-0.020603853800222893,0.05420412371444927,0.2215281874215892,0.03916951281803893,0.32282724733395973
2017-02-26 00:00:00+00:00,-0.020763114829385643,0.053113313679919116,0.22489519396949353,0.03625688939974481,0.3191296660072105
2017-02-27 00:00:00+00:00,-0.022995436572797345,0.05092811750854853,0.2269472420732137,0.03975102087862048,0.33588587425188976
2017-02-28 00:00:00+00:00,-0.027394915732281255,0.051748125754579544,0.23585268126189085,0.030406068223689076,0.31737339665149555
2017-03-01 00:00:00+00:00,-0.026673675167298683,0.057741061152190465,0.2419294884713189,0.025897140765026805,0.3282515147986782
2017-03-02 00:00:00+00:00,-0.03981743573083918,0.02038715413278913,0.2235871493094781,0.002036778280692708,0.31607046487107926
2017-03-03 00:00:00+00:00,-0.03811434136516656,0.0318799225378541,0.2315953865393131,0.009154959621953118,0.3055854408994536
2017-03-05 00:00:00+00:00,-0.036334549616330314,0.030506484607358164,0.2280804444318686,0.00965433541260552,0.306037447493531
2017-03-06 00:00:00+00:00,-0.04526535509865681,0.023334040066166573,0.21239091826049195,-0.01133321729499226,0.30435753497078366
2017-03-07 00:00:00+00:00,-0.053536294440291066,0.0054564689587603965,0.19740723347642986,-0.02892354895255078,0.3027395687245438
