feature,root,horizon,spearman_ic,pvalue,observations
PL_share_rank_change,PA,50,0.0010164227376564215,0.6261931183922722,229656
PA_share_velocity,GC,1,0.0009830202067275696,0.6290866658035172,241433
PA_share_velocity,GC,2,-0.00256774329880012,0.20731049450135636,241172
PA_share_velocity,GC,5,0.0011129826707374705,0.585264751980097,240410
PA_share_velocity,GC,10,-0.0006636019833031614,0.7455345761915629,239170
PA_share_velocity,GC,20,-0.0002593920664599489,0.8995660885721203,236742
PA_share_velocity,GC,50,-0.0004886611989507258,0.8148474952846797,229656
PA_share_velocity,SI,1,0.00012746976008239588,0.9500587481548974,241433
PA_share_velocity,SI,2,-0.0024562372719771916,0.22772663739617147,241172
PA_share_velocity,SI,5,0.0016684570686219134,0.4133184247212461,240410
PA_share_velocity,SI,10,-0.0004661531094265098,0.8196687501753137,239170
PA_share_velocity,SI,20,-6.45010226710264e-05,0.9749636658809205,236742
PA_share_velocity,SI,50,-0.0005640722442431668,0.7869173741487536,229656
PA_share_velocity,HG,1,-0.0024540024374359822,0.22789843724515343,241433
PA_share_velocity,HG,2,-0.002071743392852337,0.30895662436323756,241172
PA_share_velocity,HG,5,-0.0007986622140284592,0.6953574327844351,240410
PA_share_velocity,HG,10,-0.002577200848603823,0.2075338138552194,239170
PA_share_velocity,HG,20,-0.00033289945456346976,0.8713254029404395,236742
PA_share_velocity,HG,50,-0.00014328508369645796,0.9452560148558787,229656
PA_share_velocity,PL,1,-0.003602873968549909,0.0766773970755243,241433
PA_share_velocity,PL,2,-0.0039752810294466315,0.0509110313429844,241172
PA_share_velocity,PL,5,5.598987799223199e-05,0.978098743015225,240410
PA_share_velocity,PL,10,-0.0012234746846682548,0.5496147507530564,239170
PA_share_velocity,PL,20,-0.0005395659385290526,0.7929124019670288,236742
PA_share_velocity,PL,50,0.0009699063486450712,0.6420744431695835,229656
PA_share_velocity,PA,1,5.8702243153864144e-05,0.9769892586949214,241433
PA_share_velocity,PA,2,-0.001362616410419461,0.5033884703937754,241172
PA_share_velocity,PA,5,0.00014231030788670174,0.9443714002982642,240410
PA_share_velocity,PA,10,-0.0006036356683129053,0.7678360851023354,239170
PA_share_velocity,PA,20,0.00010811683022427113,0.9580464744092877,236742
PA_share_velocity,PA,50,0.002231631734768351,0.2848679247508459,229656
PA_share_acceleration,GC,1,0.0037260041976599524,0.067130393856903,241433
PA_share_acceleration,GC,2,-0.0012855775544897117,0.5278217102411711,241172
PA_share_acceleration,GC,5,0.0003739070997376175,0.8545377074718745,240410
PA_share_acceleration,GC,10,-0.0005606602985935592,0.783938948081569,239170
PA_share_acceleration,GC,20,0.0007417567484948627,0.7181679619800068,236742
PA_share_acceleration,GC,50,0.0017785622113038978,0.39403295952172884,229656
PA_share_acceleration,SI,1,0.0023232733446260025,0.253638904610192,241433
PA_share_acceleration,SI,2,-0.002238200891789524,0.2716984101984827,241172
PA_share_acceleration,SI,5,0.001135169029491551,0.5778082177444464,240410
PA_share_acceleration,SI,10,-0.0005230556709955604,0.7981059622370278,239170
PA_share_acceleration,SI,20,0.0008238968283344047,0.6885126361651523,236742
PA_share_acceleration,SI,50,0.0012313260594921317,0.5551380416135774,229656
PA_share_acceleration,HG,1,9.588140358295103e-05,0.9624240576221216,241433
PA_share_acceleration,HG,2,-0.00010377321716321243,0.9593557998495884,241172
PA_share_acceleration,HG,5,0.0004772274277693197,0.814991851346735,240410
PA_share_acceleration,HG,10,-0.0009919836957888537,0.6275860413335054,239170
PA_share_acceleration,HG,20,-0.0006009978342849256,0.7699648819082454,236742
PA_share_acceleration,HG,50,0.00024527064462470454,0.9064329145564616,229656
PA_share_acceleration,PL,1,0.0001134924041550973,0.9555288990660832,241433
PA_share_acceleration,PL,2,-0.0016911371356836526,0.4062554004585003,241172
PA_share_acceleration,PL,5,-7.353358751672998e-05,0.9712388836501721,240410
PA_share_acceleration,PL,10,-0.0011794490635582998,0.5640699294572605,239170
PA_share_acceleration,PL,20,-0.0006676545170235339,0.7452921479456983,236742
PA_share_acceleration,PL,50,0.00040624087536176543,0.8456438792303982,229656
PA_share_acceleration,PA,1,0.002513293226955877,0.2168591263022298,241433
PA_share_acceleration,PA,2,0.0015011422227163655,0.4610028491232568,241172
PA_share_acceleration,PA,5,0.0013474000810347279,0.508837446687731,240410
PA_share_acceleration,PA,10,0.0004231138198029287,0.8360701628801118,239170
PA_share_acceleration,PA,20,0.0015862005936237314,0.4402445031129397,236742
PA_share_acceleration,PA,50,0.0019066971165206358,0.36085790169035714,229656
PA_share_rank_change,GC,1,-0.0005158625550926503,0.7999034463970581,241433
PA_share_rank_change,GC,2,0.0011434603937834882,0.5744279170152979,241172
PA_share_rank_change,GC,5,-0.0013671400529442245,0.5026488637475336,240410
PA_share_rank_change,GC,10,0.0002686839373197858,0.8954595041214248,239170
PA_share_rank_change,GC,20,0.0005686034196063569,0.7820419260849072,236742
PA_share_rank_change,GC,50,0.00015307752541176788,0.9415211731353031,229656
PA_share_rank_change,SI,1,0.0013862860497825713,0.4957702633759935,241433
PA_share_rank_change,SI,2,0.0024846310017107415,0.22239679660576697,241172
PA_share_rank_change,SI,5,-0.0010667256764894356,0.6009531430339443,240410
PA_share_rank_change,SI,10,0.0006504810409652212,0.7503968040010837,239170
PA_share_rank_change,SI,20,0.0006288186360437798,0.7596371624672983,236742
PA_share_rank_change,SI,50,-6.843689891554959e-05,0.9738369079655133,229656
PA_share_rank_change,HG,1,0.0012823386401861747,0.5286391311198215,241433
PA_share_rank_change,HG,2,0.002117358938171404,0.29842576235015356,241172
PA_share_rank_change,HG,5,0.001032414929491162,0.6127111356448731,240410
PA_share_rank_change,HG,10,0.001723606063432428,0.39926986621563065,239170
PA_share_rank_change,HG,20,0.0003918888502282115,0.8487786674182783,236742
PA_share_rank_change,HG,50,0.00013034539974811409,0.9501930488378922,229656
PA_share_rank_change,PL,1,0.00048226648425632956,0.8126843796704696,241433
PA_share_rank_change,PL,2,0.004656015241757326,0.022222952802506076,241172
PA_share_rank_change,PL,5,2.2539954965591185e-05,0.9911822400627642,240410
PA_share_rank_change,PL,10,0.0015953266815712719,0.4352784052137791,239170
PA_share_rank_change,PL,20,0.0008860962383470128,0.6663680039972258,236742
PA_share_rank_change,PL,50,-0.00018223755858897905,0.9304074557646318,229656
PA_share_rank_change,PA,1,-0.002268097288766543,0.2650886960840678,241433
PA_share_rank_change,PA,2,-0.00037522018559317505,0.853804055571772,241172
PA_share_rank_change,PA,5,-0.0022220523116547957,0.2759317006681774,240410
PA_share_rank_change,PA,10,-0.0009705183665670411,0.635050908290594,239170
PA_share_rank_change,PA,20,-0.00015023346509516507,0.9417285945663812,236742
PA_share_rank_change,PA,50,-0.0015338762722542855,0.4622984917761834,229656
complex_signed_notional_ratio,GC,1,-0.0004906029202716117,0.8095081538369231,241433
complex_signed_notional_ratio,GC,2,-0.0007876947107976443,0.6988826989144354,241172
complex_signed_notional_ratio,GC,5,-4.87907788756081e-05,0.9809141987901884,240410
complex_signed_notional_ratio,GC,10,0.0012840598979024533,0.5300258215936481,239170
complex_signed_notional_ratio,GC,20,-0.0005354312130857808,0.7944636109275226,236742
complex_signed_notional_ratio,GC,50,-0.0025789548329520854,0.21649821229153604,229656
complex_signed_notional_ratio,SI,1,-0.0021879625964551534,0.2823436809887899,241433
complex_signed_notional_ratio,SI,2,-0.003182065369670343,0.11812675116617244,241172
complex_signed_notional_ratio,SI,5,-0.002159309854549261,0.2897180304089428,240410
complex_signed_notional_ratio,SI,10,-0.0006817053128680403,0.7388426673877597,239170
complex_signed_notional_ratio,SI,20,-0.003296398300605417,0.1087369623155562,236742
complex_signed_notional_ratio,SI,50,-0.0056350417580719615,0.006924447596288513,229656
complex_signed_notional_ratio,HG,1,0.000861102829315218,0.6722165179379922,241433
complex_signed_notional_ratio,HG,2,0.00020597209033580558,0.9194307058876243,241172
complex_signed_notional_ratio,HG,5,0.0009391673859242939,0.6451669057054716,240410
complex_signed_notional_ratio,HG,10,0.0035962379811540573,0.07862218338989493,239170
complex_signed_notional_ratio,HG,20,0.0012722189542287408,0.5359100196244827,236742
complex_signed_notional_ratio,HG,50,-0.0031832258529406435,0.12714067051237057,229656
complex_signed_notional_ratio,PL,1,-0.0013506910362317732,0.5069014502989548,241433
complex_signed_notional_ratio,PL,2,-0.0027919039906238296,0.17035029294798051,241172
complex_signed_notional_ratio,PL,5,-0.0023934331189526597,0.24058146237141198,240410
complex_signed_notional_ratio,PL,10,-0.002709535070932227,0.185140008073086,239170
complex_signed_notional_ratio,PL,20,-0.004032896306033994,0.0497334658978095,236742
complex_signed_notional_ratio,PL,50,-0.003979268720548137,0.05652580263829372,229656
complex_signed_notional_ratio,PA,1,0.029295212357250525,5.367906988888863e-47,241433
complex_signed_notional_ratio,PA,2,0.022700961070599476,7.188516418955604e-29,241172
complex_signed_notional_ratio,PA,5,0.01300111662882412,1.8308873492811176e-10,240410
complex_signed_notional_ratio,PA,10,0.010021683544292215,9.52516710610181e-07,239170
complex_signed_notional_ratio,PA,20,0.005140334109194974,0.012381118613197413,236742
complex_signed_notional_ratio,PA,50,0.00034224765248608383,0.8697212807581319,229656
abs_complex_signed_notional_ratio,GC,1,0.001628643671591772,0.42356943682536913,241433
abs_complex_signed_notional_ratio,GC,2,0.0038246465116709397,0.06034656832133142,241172
abs_complex_signed_notional_ratio,GC,5,0.0023188624207831753,0.25555020670293505,240410
abs_complex_signed_notional_ratio,GC,10,0.0027587199805787434,0.17728949838790592,239170
abs_complex_signed_notional_ratio,GC,20,0.004113244486448817,0.04535534069747518,236742
abs_complex_signed_notional_ratio,GC,50,0.0032927112358743086,0.11457866687485906,229656
abs_complex_signed_notional_ratio,SI,1,0.0029065636042999144,0.15324585816782102,241433
abs_complex_signed_notional_ratio,SI,2,0.00401678454176555,0.048539883389246,241172
abs_complex_signed_notional_ratio,SI,5,0.004483862794365717,0.02791276167810951,240410
abs_complex_signed_notional_ratio,SI,10,0.005164740806347199,0.011542839217071775,239170
abs_complex_signed_notional_ratio,SI,20,0.006191429485575435,0.0025908529960243687,236742
abs_complex_signed_notional_ratio,SI,50,0.005054807855416588,0.015418817804646368,229656
abs_complex_signed_notional_ratio,HG,1,-0.0005985596834961347,0.7686770705233866,241433
abs_complex_signed_notional_ratio,HG,2,0.00011030607667397725,0.9567995437047493,241172
abs_complex_signed_notional_ratio,HG,5,0.0026065129356794563,0.2012455098767013,240410
abs_complex_signed_notional_ratio,HG,10,0.0016367260241583253,0.423457432140882,239170
abs_complex_signed_notional_ratio,HG,20,0.00042775706590982823,0.8351282526315961,236742
abs_complex_signed_notional_ratio,HG,50,-0.0036808704960192592,0.0777388434610875,229656
abs_complex_signed_notional_ratio,PL,1,0.0027806449048165985,0.17184840401111345,241433
abs_complex_signed_notional_ratio,PL,2,0.002643570954617971,0.19420699663406826,241172
abs_complex_signed_notional_ratio,PL,5,0.001209863478773597,0.5530387302165058,240410
abs_complex_signed_notional_ratio,PL,10,0.0021014227849843236,0.3040924802207042,239170
abs_complex_signed_notional_ratio,PL,20,0.0014485713539015214,0.48092502383624874,236742
abs_complex_signed_notional_ratio,PL,50,0.002393704425041105,0.25133330903599727,229656
abs_complex_signed_notional_ratio,PA,1,-0.0011687824933346797,0.5657727747671958,241433
abs_complex_signed_notional_ratio,PA,2,0.00045488805175024734,0.8232311797471664,241172
abs_complex_signed_notional_ratio,PA,5,-0.001472983585024117,0.4701565323179611,240410
abs_complex_signed_notional_ratio,PA,10,-0.0005068798816238757,0.8042207731209473,239170
abs_complex_signed_notional_ratio,PA,20,0.0009922798214128882,0.6292358812216929,236742
abs_complex_signed_notional_ratio,PA,50,0.0007592378431139423,0.7159749881884795,229656
GC_notional_share,GC,1,0.004133451217353707,0.042254607958814014,241433
GC_notional_share,GC,2,0.006194377122352976,0.0023499116803201445,241172
GC_notional_share,GC,5,0.006828388070770061,0.0008137026511447926,240410
GC_notional_share,GC,10,0.005937222574407518,0.0036888770639470644,239170
GC_notional_share,GC,20,0.0007473577730709026,0.7161316491005085,236742
GC_notional_share,GC,50,0.00607000322142505,0.003626976910157289,229656
GC_notional_share,SI,1,-0.007288338459344986,0.000342000371125263,241433
GC_notional_share,SI,2,-0.005945952521032457,0.0035000408162686758,241172
GC_notional_share,SI,5,-0.007802141237171113,0.00013047792398568833,240410
GC_notional_share,SI,10,-0.011071192883722372,6.145827753488212e-08,239170
GC_notional_share,SI,20,-0.01569016823811782,2.2641733505891424e-14,236742
GC_notional_share,SI,50,-0.010161862934280425,1.1164817742837107e-06,229656
GC_notional_share,HG,1,-0.00245032405437584,0.2285962699149077,241433
GC_notional_share,HG,2,-0.0004441266354452906,0.8273463584105429,241172
GC_notional_share,HG,5,0.002868719985589928,0.1595532924710662,240410
GC_notional_share,HG,10,0.0024767601459013927,0.2257975656317827,239170
GC_notional_share,HG,20,0.0016142742456137047,0.43219568987322055,236742
GC_notional_share,HG,50,0.0006069569435829412,0.7711530373244928,229656
GC_notional_share,PL,1,-0.0022007416365012124,0.279542153391273,241433
GC_notional_share,PL,2,-0.0006704920568997352,0.7419500623879945,241172
GC_notional_share,PL,5,-0.0009303996601932357,0.6482549552897855,240410
GC_notional_share,PL,10,-0.0005796901269086073,0.7767966041922332,239170
GC_notional_share,PL,20,-0.0004169865012578611,0.8392222024691027,236742
GC_notional_share,PL,50,0.011225803482310979,7.456082557849175e-08,229656
GC_notional_share,PA,1,-0.00011786269872118474,0.9538183118091593,241433
GC_notional_share,PA,2,0.0006106040904807539,0.7642826799552638,241172
GC_notional_share,PA,5,0.0015767091591434633,0.43947353182669185,240410
GC_notional_share,PA,10,-0.0003737485743021217,0.8549699917452956,239170
GC_notional_share,PA,20,-0.0012897095867718902,0.5303185253119841,236742
GC_notional_share,PA,50,0.00773286077414692,0.00021071573411071966,229656
GC_signed_notional_share,GC,1,-0.0019811586030528882,0.33032737360946013,241433
GC_signed_notional_share,GC,2,-0.0017060455493954133,0.4021302805351019,241172
GC_signed_notional_share,GC,5,-0.0005468957764842357,0.7885834767469497,240410
GC_signed_notional_share,GC,10,0.0009740801821853202,0.6338096400143709,239170
GC_signed_notional_share,GC,20,-0.0013931690623272218,0.4978610695019397,236742
GC_signed_notional_share,GC,50,-0.0018281754041233685,0.380974490023079,229656
GC_signed_notional_share,SI,1,0.00012657511338481792,0.950408807612942,241433
GC_signed_notional_share,SI,2,-0.0010034557280739398,0.6221628768451912,241172
GC_signed_notional_share,SI,5,-0.00010429659818821571,0.959215517324677,240410
GC_signed_notional_share,SI,10,0.0010074296018810457,0.6222379360246828,239170
GC_signed_notional_share,SI,20,-0.002853046583110052,0.16508289630870063,236742
GC_signed_notional_share,SI,50,-0.004583027913738292,0.028070602303986274,229656
GC_signed_notional_share,HG,1,0.0029154477411528815,0.15199358990819725,241433
GC_signed_notional_share,HG,2,0.0016170056749881911,0.4271395343034491,241172
GC_signed_notional_share,HG,5,0.003056318325047308,0.1339882913344123,240410
GC_signed_notional_share,HG,10,0.005456975803680324,0.007613625309132764,239170
GC_signed_notional_share,HG,20,0.0028083721464207917,0.17180059548816398,236742
GC_signed_notional_share,HG,50,-0.0011769018848467468,0.5727560419817506,229656
GC_signed_notional_share,PL,1,0.0010871852599586916,0.5932066858794451,241433
GC_signed_notional_share,PL,2,-0.0005313495376935192,0.79413837391665,241172
GC_signed_notional_share,PL,5,-0.0006392576050747258,0.7539488462988724,240410
GC_signed_notional_share,PL,10,-0.0011130807132682858,0.5862009504420025,239170
GC_signed_notional_share,PL,20,-0.0037095224683466243,0.07108921430796676,236742
GC_signed_notional_share,PL,50,-0.0032148414495580253,0.12340784257488789,229656
GC_signed_notional_share,PA,1,0.02625812694961575,4.256263078171258e-38,241433
GC_signed_notional_share,PA,2,0.020735057782943763,2.3404735307811103e-24,241172
GC_signed_notional_share,PA,5,0.012471059394140005,9.657589526828785e-10,240410
GC_signed_notional_share,PA,10,0.00972325136168546,1.9820630037310333e-06,239170
GC_signed_notional_share,PA,20,0.004444584047466434,0.03057485924766815,236742
GC_signed_notional_share,PA,50,0.0005163358767416443,0.804568180031935,229656
GC_abs_signed_notional_share,GC,1,0.0016607239103131844,0.4144962175477801,241433
GC_abs_signed_notional_share,GC,2,0.004010957981415199,0.04886705997391298,241172
GC_abs_signed_notional_share,GC,5,0.0045610565492755755,0.025328197131246875,240410
GC_abs_signed_notional_share,GC,10,0.004374394760539708,0.03241160253208074,239170
GC_abs_signed_notional_share,GC,20,0.005404217139579633,0.008551334988783969,236742
GC_abs_signed_notional_share,GC,50,0.00446063673932479,0.03254557916774212,229656
GC_abs_signed_notional_share,SI,1,0.00013865100827671734,0.9456845578579983,241433
GC_abs_signed_notional_share,SI,2,0.0018878051307017422,0.3538833055120887,241172
GC_abs_signed_notional_share,SI,5,0.0022307661135975566,0.2740530166006788,240410
GC_abs_signed_notional_share,SI,10,0.0020143370384758078,0.32457123039774566,239170
GC_abs_signed_notional_share,SI,20,0.0019373286253716398,0.34587262311920886,236742
GC_abs_signed_notional_share,SI,50,0.00224411052232664,0.2821831696821687,229656
GC_abs_signed_notional_share,HG,1,-0.00038204050275298746,0.8510978641153822,241433
GC_abs_signed_notional_share,HG,2,0.00022606240405854204,0.9116028555585414,241172
GC_abs_signed_notional_share,HG,5,0.0025407958799648304,0.21284187775220956,240410
GC_abs_signed_notional_share,HG,10,0.001985317971645035,0.3315901924773595,239170
GC_abs_signed_notional_share,HG,20,0.0011988198327089721,0.559693657123193,236742
GC_abs_signed_notional_share,HG,50,-0.0025161373096402174,0.22789859921264194,229656
GC_abs_signed_notional_share,PL,1,0.0010747952155793754,0.5974250787062833,241433
GC_abs_signed_notional_share,PL,2,0.0014923436942933682,0.4636342800989998,241172
GC_abs_signed_notional_share,PL,5,0.0010807798432454492,0.5961665031988901,240410
GC_abs_signed_notional_share,PL,10,0.002269093583731088,0.2671300161346001,239170
GC_abs_signed_notional_share,PL,20,0.0029389463638304428,0.15272465165437688,236742
GC_abs_signed_notional_share,PL,50,0.004637866237454735,0.026244242337311974,229656
GC_abs_signed_notional_share,PA,1,-0.0020113903251398947,0.32300121344086785,241433
GC_abs_signed_notional_share,PA,2,5.5475110235031254e-05,0.978265697470076,241172
GC_abs_signed_notional_share,PA,5,-0.002061408378236315,0.31214194416825725,240410
GC_abs_signed_notional_share,PA,10,-0.0010205092718524637,0.6177246590370553,239170
GC_abs_signed_notional_share,PA,20,0.001081351132603786,0.5987901733089189,236742
GC_abs_signed_notional_share,PA,50,0.0023776938132304697,0.25451791436530313,229656
SI_notional_share,GC,1,-0.0012711710882348818,0.5322352539368372,241433
SI_notional_share,GC,2,-0.0018493391059806307,0.36377629942081613,241172
SI_notional_share,GC,5,-0.0017722710066521996,0.3848638719755738,240410
SI_notional_share,GC,10,0.0004361803990941694,0.8310828632722539,239170
SI_notional_share,GC,20,0.007619399834058619,0.00020944756584938967,236742
SI_notional_share,GC,50,0.0003954698810653431,0.8496870197686653,229656
SI_notional_share,SI,1,0.010141021361381633,6.26132171010559e-07,241433
SI_notional_share,SI,2,0.010209712275825988,5.330459978969153e-07,241172
SI_notional_share,SI,5,0.013137539043778226,1.1807022931380142e-10,240410
SI_notional_share,SI,10,0.017483529999974018,1.2209969936486862e-17,239170
SI_notional_share,SI,20,0.026420898986929082,7.799394244246245e-38,236742
SI_notional_share,SI,50,0.019917479626495274,1.3501346583545223e-21,229656
SI_notional_share,HG,1,0.0025337220479257298,0.2131460993278988,241433
SI_notional_share,HG,2,0.0008916302536301745,0.6614798787792269,241172
SI_notional_share,HG,5,-0.002704569678340562,0.18480991338694117,240410
SI_notional_share,HG,10,-0.0029669290412684657,0.1467875031453338,239170
SI_notional_share,HG,20,-0.0009233309074715797,0.653247783203888,236742
SI_notional_share,HG,50,-0.003957882755534595,0.05786609276219653,229656
SI_notional_share,PL,1,0.004263500121988054,0.03617944390885176,241433
SI_notional_share,PL,2,0.0029992373613735896,0.14077823674466267,241172
SI_notional_share,PL,5,0.00398105213253891,0.050941524730660694,240410
SI_notional_share,PL,10,0.005498660566032945,0.007163920771220582,239170
SI_notional_share,PL,20,0.00823117672983659,6.201233922502871e-05,236742
SI_notional_share,PL,50,-0.0007531770818083618,0.7181451217459581,229656
SI_notional_share,PA,1,0.001761441537704421,0.38676707816711514,241433
SI_notional_share,PA,2,0.0028913156384463047,0.15563694333968917,241172
SI_notional_share,PA,5,0.001550302766854839,0.4471738313745874,240410
SI_notional_share,PA,10,0.003483272638260184,0.08847620308690368,239170
SI_notional_share,PA,20,0.0071918945840441055,0.0004664374960643556,236742
SI_notional_share,PA,50,0.002693637966572961,0.19675490461214806,229656
SI_signed_notional_share,GC,1,0.0023280733947935194,0.2526593613190407,241433
SI_signed_notional_share,GC,2,0.0011683818809966346,0.5661160164581847,241172
SI_signed_notional_share,GC,5,0.0011809388681249197,0.5625684730884065,240410
SI_signed_notional_share,GC,10,0.0025118615152838965,0.21928872780365902,239170
SI_signed_notional_share,GC,20,0.0023367588522142106,0.2555499002337117,236742
SI_signed_notional_share,GC,50,0.000299500779664552,0.8858737557559714,229656
SI_signed_notional_share,SI,1,-0.005660012657481872,0.005417468054527552,241433
SI_signed_notional_share,SI,2,-0.007244062803014242,0.0003743522327156202,241172
SI_signed_notional_share,SI,5,-0.005807840224797152,0.004403814415979169,240410
SI_signed_notional_share,SI,10,-0.0036192918082025884,0.07672521413557724,239170
SI_signed_notional_share,SI,20,-0.0029871054122640028,0.14611112488946892,236742
SI_signed_notional_share,SI,50,-0.0026902076576798472,0.19732564748547682,229656
SI_signed_notional_share,HG,1,-0.0006654630893977338,0.7436836400883297,241433
SI_signed_notional_share,HG,2,0.00014061955098605187,0.9449443504649807,241172
SI_signed_notional_share,HG,5,-0.001962498115696333,0.3359287642017734,240410
SI_signed_notional_share,HG,10,0.0003081731085794783,0.8802034547160184,239170
SI_signed_notional_share,HG,20,-0.0006256383044529144,0.7608156458677692,236742
SI_signed_notional_share,HG,50,-0.0026592187215444645,0.20253666132823156,229656
SI_signed_notional_share,PL,1,-0.0019143756674587459,0.3468891679513564,241433
SI_signed_notional_share,PL,2,-0.0032758290379192264,0.1076750492362881,241172
SI_signed_notional_share,PL,5,-0.0027129588449388937,0.18345130729519177,240410
SI_signed_notional_share,PL,10,-0.0003337258562432491,0.8703548133812518,239170
SI_signed_notional_share,PL,20,0.0005831160273500714,0.7766247526065978,236742
SI_signed_notional_share,PL,50,-0.00018697894056745947,0.9286016047153205,229656
SI_signed_notional_share,PA,1,0.02033916687488396,1.6060959184204658e-23,241433
SI_signed_notional_share,PA,2,0.016605627970991826,3.479627807952366e-16,241172
SI_signed_notional_share,PA,5,0.009004306102882643,1.0099882687582966e-05,240410
SI_signed_notional_share,PA,10,0.008255152839824734,5.408580588000869e-05,239170
SI_signed_notional_share,PA,20,0.006546787124873974,0.0014453844228828545,236742
SI_signed_notional_share,PA,50,0.002258892147951077,0.27902523589245753,229656
SI_abs_signed_notional_share,GC,1,0.0019966571436482515,0.3265582228530755,241433
SI_abs_signed_notional_share,GC,2,0.002618591538350205,0.19845471099524323,241172
SI_abs_signed_notional_share,GC,5,0.0024068336735204427,0.2379583874880688,240410
SI_abs_signed_notional_share,GC,10,0.0041327750063033485,0.04326609266433982,239170
SI_abs_signed_notional_share,GC,20,0.00758494075926112,0.00022374944459722647,236742
SI_abs_signed_notional_share,GC,50,0.0018897855915599889,0.36513320951747813,229656
SI_abs_signed_notional_share,SI,1,0.006233356414040247,0.0021925792032021453,241433
SI_abs_signed_notional_share,SI,2,0.008338061491559532,4.2251338741948004e-05,241172
SI_abs_signed_notional_share,SI,5,0.013030913784420648,1.6642198222878963e-10,240410
SI_abs_signed_notional_share,SI,10,0.01559446440792765,2.404692592257001e-14,239170
SI_abs_signed_notional_share,SI,20,0.018949181223570824,2.9511365018831314e-20,236742
SI_abs_signed_notional_share,SI,50,0.013423980683399003,1.2481884906096245e-10,229656
SI_abs_signed_notional_share,HG,1,0.0014023845700687947,0.4907791552472095,241433
SI_abs_signed_notional_share,HG,2,0.0025458373116564333,0.21121277953810647,241172
SI_abs_signed_notional_share,HG,5,0.0026895612879917373,0.18725903760127122,240410
SI_abs_signed_notional_share,HG,10,0.0014539171930101223,0.4770625424689243,239170
SI_abs_signed_notional_share,HG,20,-0.0008186919774397896,0.690378192313731,236742
SI_abs_signed_notional_share,HG,50,-0.0006704686061303913,0.7479806430871573,229656
SI_abs_signed_notional_share,PL,1,0.002795729435454318,0.16953468333581787,241433
SI_abs_signed_notional_share,PL,2,0.0029549724713463996,0.14673505184642535,241172
SI_abs_signed_notional_share,PL,5,0.004678630411125332,0.021789980337588725,240410
SI_abs_signed_notional_share,PL,10,0.005957972343850169,0.0035710707647943606,239170
SI_abs_signed_notional_share,PL,20,0.007219787864409147,0.0004432486835735476,236742
SI_abs_signed_notional_share,PL,50,0.0034075943368405775,0.10246939357700044,229656
SI_abs_signed_notional_share,PA,1,-0.0010638673187879331,0.601156937364054,241433
SI_abs_signed_notional_share,PA,2,0.0002452006353502168,0.9041539265745239,241172
SI_abs_signed_notional_share,PA,5,0.0036603502268772025,0.07269740047038348,240410
SI_abs_signed_notional_share,PA,10,0.004070631628685476,0.04650940766332533,239170
SI_abs_signed_notional_share,PA,20,0.005728581736682065,0.005314680251741087,236742
SI_abs_signed_notional_share,PA,50,0.004213760276243246,0.04345245394095855,229656
HG_notional_share,GC,1,-0.0051488139882141775,0.011408975012692201,241433
HG_notional_share,GC,2,-0.008249870040848203,5.0890640213931635e-05,241172
HG_notional_share,GC,5,-0.009807874123487983,1.5164892493104213e-06,240410
HG_notional_share,GC,10,-0.011445171044004086,2.175700872185546e-08,239170
HG_notional_share,GC,20,-0.012725423233816004,5.943655186276183e-10,236742
HG_notional_share,GC,50,-0.014185397580693624,1.0586577512372778e-11,229656
HG_notional_share,SI,1,-0.003934307277945728,0.05321746451328724,241433
HG_notional_share,SI,2,-0.007620983982478836,0.00018209394887932343,241172
HG_notional_share,SI,5,-0.007982236285425168,9.083157690146059e-05,240410
HG_notional_share,SI,10,-0.010011156101514984,9.778021754312255e-07,239170
HG_notional_share,SI,20,-0.014034401774605274,8.556911035856444e-12,236742
HG_notional_share,SI,50,-0.017323994552109707,1.0180740938570291e-16,229656
HG_notional_share,HG,1,-0.0002758208809987024,0.8921958618244269,241433
HG_notional_share,HG,2,-0.0017474989458403432,0.39079301632195707,241172
HG_notional_share,HG,5,-0.00410423527044033,0.044180826960050344,240410
HG_notional_share,HG,10,-0.004668886798075783,0.022411522016006966,239170
HG_notional_share,HG,20,-0.004114399382250049,0.045294859153502225,236742
HG_notional_share,HG,50,-0.0022186293812662735,0.2876836471321637,229656
HG_notional_share,PL,1,-0.004452722535102398,0.028678214255567845,241433
HG_notional_share,PL,2,-0.007022316729502312,0.0005634322541824335,241172
HG_notional_share,PL,5,-0.008689515222177036,2.0381628557991338e-05,240410
HG_notional_share,PL,10,-0.011519442931068458,1.7634059540526095e-08,239170
HG_notional_share,PL,20,-0.01573938359471622,1.8795549148578073e-14,236742
HG_notional_share,PL,50,-0.01905180705468787,6.795146921098203e-20,229656
HG_notional_share,PA,1,-0.003831291185975172,0.05976355240718709,241433
HG_notional_share,PA,2,-0.005863422771712094,0.003983142479434524,241172
HG_notional_share,PA,5,-0.006699789816867044,0.0010196954756486853,240410
HG_notional_share,PA,10,-0.008433568311915347,3.7155841300457474e-05,239170
HG_notional_share,PA,20,-0.011378602374447976,3.085076418913175e-08,236742
HG_notional_share,PA,50,-0.01807028701011929,4.701864202969942e-18,229656
HG_signed_notional_share,GC,1,0.002276325841753827,0.2633589265268601,241433
HG_signed_notional_share,GC,2,0.002330727094521755,0.2523754771313727,241172
HG_signed_notional_share,GC,5,-0.0005912346162868386,0.7719000533094788,240410
