,rpc1,rpc2,rpc3
43607,0.4640264684144122,1.4647033748936082,3.0714491583345414
43704,-0.054828671182137856,0.3299345954763774,0.8558105810694354
43801,-0.8010928501052952,0.8624988217182815,-0.2837662322570277
43898,-1.636712717604332,-1.066375424093469,0.17503231766333915
43995,-0.4746171351031243,0.5262676414796724,2.372812865892523
44092,0.17659227436892033,1.7301441646677642,0.4671726026648928
44189,-0.8336064575185553,0.1691451772937095,0.73393504378688
44285,5.722503880448688,1.9270525460929002,6.9630171044379106
44382,0.4844452358673055,1.3793655833227214,1.2049013509659678
44479,-0.001331586784422134,1.024290888151672,0.24829844378566493
44576,-0.07008836503271643,0.21206386216314035,1.2173713845562382
44673,-1.2822266853542694,-0.08219313867033652,-0.2696470849902973
44770,0.22960862336044163,1.6901879312317467,2.850836153862113
44867,2.711723381161944,0.5063242219594996,2.4674490726473097
44964,-0.3046079672121435,1.2813303406513867,0.6227091424647461
45061,-1.4956672705395426,-0.4333721046779536,0.26478208416530213
45158,-0.5090843775860052,0.09586141246744309,1.60362747862718
45255,1.793960111352908,1.6860662887225464,3.9421511391888435
45351,0.46441212800818477,0.6130309804036267,0.659382714733912
45448,-0.9871401121231167,0.19656154397957745,-0.1394864618875814
45545,-0.38774828249745574,-0.21687270799889038,0.9641108074725849
45642,0.37519159210204156,1.2489237421080237,1.703125903942205
45739,-1.526853295786803,-0.7558327160591666,-0.017558943535381698
45836,-0.5622994658468176,1.509642990331694,0.3157789521021386
45933,0.8185910217388694,0.19198520919366138,1.5286446183240814
46030,-0.6055033425943525,0.4286282354417532,0.3201105384852555
46127,-0.7193987222754541,0.6652287758433423,0.1771629055310011
46224,1.962039855044441,1.3135478400628546,-0.12497975496999515
46320,0.9767970846011229,0.5549048422700193,2.5913642366792313
46417,1.0042866004635465,-1.15950577875934,0.55188863601495
46514,1.9044486395203553,1.5908928049206257,0.6957167380896278
46611,-0.7329931686981692,0.2570076028421434,0.6010450187044079
46708,-1.3834560703485743,-0.8358985475288198,-0.022646298330977487
46805,1.510940175198491,1.7290971198827267,3.380459296461625
46902,-0.7316931051332822,0.05459878662359238,0.2415638843796891
46999,-0.2363388946540032,-0.02354350988922388,1.0703654461739363
47096,3.6620346688899876,-0.24458851307485127,-0.18789897830168076
47193,-1.0285017663542275,-0.29184347539332,1.3904343540951376
47290,-1.3882913516722706,-0.7331092810507432,1.1755210870355373
47386,4.036702480527762,-1.000241159974689,1.2463245836145662
47483,0.21431659582257778,-0.09752115225480644,1.0487055625299861
47580,1.0405392210435922,0.19693896191113844,0.5819576636198652
47677,-0.7285564723922788,0.49229325513525046,0.029457427757972485
47774,-1.3472695288431744,-0.6101014380694207,0.4152447072956168
47871,-0.4464359233341184,-1.0018552966859053,0.7873019258573932
47968,-0.26429571973194965,0.3916340740163534,1.832625424971262
48065,-0.7247076635468075,0.023039490184458472,0.29945052232995495
48162,-0.051379678164497844,0.4627498397009454,1.4480171455852957
48259,-0.10489162563715204,0.17312616244135223,-0.8119081322130332
48355,0.38294065299531255,0.6963845276232327,1.3756008143726517
48452,-0.43740381308431864,-0.28238757800323433,0.5670648220405711
48549,0.12960222150147127,0.921226417430158,2.549312779141102
48646,2.3827542584261394,-0.12816408380130467,0.6574264913737338
48743,-0.1329394525277402,-0.0013351885164530064,1.5825680128826074
48840,2.496721898768686,0.35011971844999423,0.7329070642350155
48937,0.041651095323199105,0.8278815623395984,1.5960326949611576
49034,0.3644992493765077,0.8315357797414763,-0.3225872350734601
49131,1.3820413843475983,2.572784439130575,1.6674315386274539
49228,1.1525255649801396,1.9361815060403151,4.641303549759317
49325,-0.7241104245226413,0.5105473727809681,0.6207768325818868
49421,-0.017326434896279275,-0.3471105919554647,-0.3974167074377033
49518,0.05784973924296655,0.8362743256501529,1.8458633970646647
49615,0.768027953986204,0.6329409220227253,0.6832868892028647
49712,1.7043682771511706,1.868934914537449,3.356117098025817
49809,0.4618386630423166,1.175519586196097,3.6840554893660737
49906,2.4879549712295437,2.688617116172023,3.523868149611281
50003,1.245883850879772,2.047008664212945,3.9143058014684087
50100,1.3341450791940135,1.091146635438865,3.267632493331134
50197,0.9635187918391435,2.2127470932200994,3.5777147149497432
50294,-0.3589130949351919,0.23899723186380448,0.972992170912625
50390,0.6237383660454849,2.732372267990839,1.401449737936119
50487,0.39545609127502246,2.069515636618044,1.3688532983150623
50584,0.6152179005989606,0.49174922322415215,0.7590262136582201
50681,0.318809615083813,0.18448508100827601,1.4222720071422013
50778,0.7854725216261071,0.7925068684755758,1.969537475461503
50875,0.4442356485783032,2.0639640119541736,1.9065501641989882
50972,-0.9332535394365616,-0.6555739550240345,0.22986409823438067
51069,-0.15219232462017313,0.9816132666778296,-0.7074460606488743
51166,1.0655748628143127,1.327311867732271,0.10405388885078226
51263,0.3677706201682077,0.7919572462575524,-0.09187782191631223
51360,-0.01358285430596129,1.5645721267248451,0.49191269815867544
51456,5.223309755650147,-0.043122333440300975,1.2248985648477395
51553,0.32887958819350716,0.4532946640260005,1.9025430921990136
51650,1.6845022723980425,1.7435029067576346,0.16303884100390026
51747,-0.3582918673229051,0.21074461220390348,1.2083985864209117
51844,0.27215236942765986,1.8340671812735907,1.3767837130651237
51941,-0.6813267262032909,-0.19230355633728602,0.8999940018434961
52038,0.4359124431660244,0.5513348356347981,-1.0428775119381382
52135,0.8503766477134049,0.9623733947477481,2.198705191827729
52232,0.6291287654850761,2.1668551998611774,1.877474280166087
52329,-0.45276663270574835,-0.17901875893968847,0.17841389352545978
52425,-0.44987282976079945,-0.43025900420987273,0.45535289049298056
52522,0.5966033628725165,-0.7055303783199149,0.36583132796207296
52619,-1.7176219131580592,-0.9720007612667705,0.3259384742175696
52716,4.398412201460056,-1.679320343302966,0.17315921609159157
52813,-0.9041184286595155,-0.53731149397349,0.11551467152300748
52910,-0.5373792554139555,-0.5390472072976996,0.26987257443573087
53007,-0.6655890947731886,-0.321966116534862,-0.47034511273912205
53104,2.9981370504802034,1.3370415149477177,2.385330079966989
53201,1.793268157305314,1.673379476138914,-1.6826829583203957
53298,-0.6127247960854485,0.23582026485104993,1.031111730171693
53395,2.086221270499648,2.735492613045667,-1.5087861015358917
53491,0.40418170613152693,0.9939560659242185,0.2750555709202819
53588,0.8901433652412722,1.2625557593923198,1.4643834880009725
53685,0.8878534826988824,2.205696708886201,0.22831692702341774
53782,-0.338868167586411,0.6548763110363359,-0.22456324146276666
53879,-0.49631883118294623,-0.9873576475020684,-0.06211767352930243
53976,1.1678441225841043,1.4439279739845798,0.5134379620469213
54073,0.9639552822457012,0.9349804845257589,0.8959067981948229
54170,1.9259013982062996,0.7906698696404089,1.2535554908524842
54267,1.4249133479677383,1.1437375762760817,0.8406649471869737
54364,3.6617895139643806,2.50600362485966,-1.4482731224529994
54460,1.1252973198285916,2.222201803117901,0.7857201337781511
54557,2.8054356198195176,1.1217117127300054,-0.5932353506916019
54654,0.19652103579605118,0.6016512438535759,2.425251099015563
54751,0.13620960908315238,0.8898183467960686,0.4279273660479809
54848,-0.82675615324783,1.2133032111914366,-0.4151191060137739
54945,-0.5495783453927503,0.49026816751519064,0.5142954772600316
55042,1.3109105991673407,1.5011376467994575,0.9605549298541961
55139,-1.3018628962908276,-0.42828896766679236,0.9450569004214958
55236,1.1568901798879332,0.44759326269067534,1.0539257686218229
55333,-0.5537823720941,2.103903937684106,-0.89729534941504
55430,-1.7965669378849325,-1.1781190781195072,0.10523260327476988
55526,-1.2999057594948908,-0.12409620446429027,0.234059084607202
55623,0.03135746520815541,-1.2844985538021534,0.25784165212958665
55720,0.8846911086229738,1.1484653509109373,1.1413750265041323
55817,1.5488393265290687,1.142540450508712,0.7166396493265065
55914,-0.41616527032050266,-0.5248406982410638,0.2512369818513652
56011,-0.36741173939865346,0.21047451287445426,-0.2985397323915413
56108,-0.14804649873512377,1.0573626957221953,0.6508969271281635
56205,0.05341457559952045,2.9447731305865394,-0.1685627678297244
56302,-1.394162950537557,-0.7218235931815714,0.12830330835964832
56399,-0.3736054469112253,0.8897284265072193,1.637939547283524
56495,0.7956539970544798,-1.201767503603998,0.46175904826714087
56592,-0.3807004932142741,-0.1541217938451117,0.45036997375948984
56689,-0.509226619427972,0.7983828679559094,0.49389372804396725
56786,-1.5906874891564748,-0.86606024799746,0.11308580761103257
56883,0.4375094507557513,-0.17214469884039435,0.6564550924484681
56980,1.1085367333137182,0.890942279286775,0.9860286212119462
57077,1.1803476819679508,1.4555768880526805,2.3375759585010623
57174,-0.7997327331959754,0.18532240580318646,0.9860986590707619
57271,0.9909337285216542,0.7585394089646953,-0.3640262433300677
57368,-0.5006240447308674,0.3161752360661394,-0.24870301198278782
57465,-0.6374924941856788,0.9249518513971314,-0.08964711258017627
57561,0.7577787252545602,0.6479705694553415,-0.4839217668604777
57658,0.8702474868590186,-0.5030924840188886,-0.04837214721050057
57755,-0.029386850966846234,-1.1671056676443725,0.4402560683456279
57852,3.650234044109675,0.6079403988657859,1.3260862768070334
57949,2.4894359376833015,-1.1999170907070253,0.16515033112521463
58046,1.6774695873004206,0.3395493974599536,0.6012135745108943
58143,1.0919934034630987,1.0862286508229757,2.816644875626054
58240,2.666597819468947,-2.125884453099067,-0.8798497563742266
58337,-0.17802892770584955,0.17085538088588528,-0.31700767368776184
58434,2.7019391261708137,-0.8372773938806134,-0.9584442198763695
58530,-0.6092618021931803,0.11666148688624292,1.0785628295835175
58627,0.7140877536198222,0.4112347520290842,0.41892478446103965
58724,-0.21933650098784152,0.016003734291930194,0.2306588440263236
58821,1.0719577870220387,0.009934761148814947,-0.24357289948534222
58918,-0.16974401182259435,-0.6164530624801935,0.12886532163810968
59015,3.310789743563874,-0.7002678775053591,-0.293777432929313
59112,0.9954222868352292,0.12399589179806983,1.3125748219126983
59209,0.15918263521487985,-0.9041171430697036,0.5445029188621133
59306,1.261688954782444,0.7077080345451426,-0.38005605560056854
59403,1.4027373773655585,-1.0658557608384562,1.6000003639395817
59500,1.5440682527657152,0.9295747505374857,1.2775788524211533
59596,1.3645790998052185,0.2505021665251823,0.24755897393633688
59693,1.44587815136305,1.2425786757689852,-0.49056858204720855
59790,1.412493259972274,2.186157635444264,3.383497362419487
59887,0.5344435128287859,0.765239397601979,-0.5821285323122829
59984,-0.5845599258849784,-1.392223595844735,-0.13908557164731206
60081,-1.04134622600478,-0.9101748655963595,0.6150700099412241
60178,1.050827636302366,1.0184315964768564,1.6200867996428931
60275,-0.1021226953367077,0.5290215536121937,-0.21394067834137218
60372,-1.7677358553130835,-1.0027166924961552,-0.02136379844804161
60469,-1.0317333136315414,-0.1188603639431127,0.313177220338012
60565,-0.495051911340315,0.013232053088303636,-0.23739281237789783
60662,0.6176869089768551,0.9282680854898478,1.5102493425842909
60759,1.523030475969053,-0.021065088597740672,-0.8009055582731838
60856,0.15874150964317646,0.48497345531791214,0.6244172654617087
60953,-0.5318669138483912,-0.37773375488095007,-0.32080514229183366
61050,-0.2926014088780936,2.055417250118109,-0.852180450560214
61147,-1.3284106580715225,-0.9524433437998213,0.29350108353240134
61244,-0.4441812160807082,-0.3785927588978253,0.554433731749314
61341,-0.7038004190528039,-0.09564891069375417,-0.013654633439197952
61438,-1.0200462071128698,-0.03192260041156031,0.13068847548749044
61535,-0.15404962007258033,-0.8989419415228681,0.12031726152469369
61631,-1.3759068291491725,-0.39619915440388564,0.05957605034379117
61728,0.8882439417714518,2.1077657006021058,0.3941089563587309
61825,-0.9621329545542316,-0.3146211320851531,0.9728708377662968
61922,-0.7377622355334066,-0.6970745770644282,-0.40961343349315293
62019,-0.3380981909033082,-0.28962183013638576,0.43315293048745274
62116,-0.6686591701485103,-0.5209251539257975,0.07338632607198126
62213,-1.0553459608012832,-0.44007638766500523,-0.13743198131506984
62310,2.116912646783939,-0.7686495483564119,-1.006746373765022
62407,-0.737140889045665,-0.4837676058999951,-0.29527733213970453
62504,-0.45061323726658514,0.45121243627253016,1.4814240287070424
62600,0.030530453254940748,0.27825881423828047,0.7591603881797697
62697,-0.7965732419629017,-0.43171487355923643,0.48319377444392
62794,-1.5272826250806855,-0.6054032520343968,0.22106811524135916
62891,0.4346969867827766,-0.4210064521629031,-0.5259745394528175
62988,-0.7520957867883522,-0.2663776775049997,-0.3767413797592757
63085,-0.23393837118658484,0.5991481924528892,0.8287509350686341
63182,-0.8973284390335622,-0.4162674637689692,0.23550987924257635
63279,-1.5938110171081679,-0.7381140229937313,0.22895634418334734
63376,0.43343481450765453,1.428674003961606,1.5210775133632894
63473,-0.29797038785006147,0.468263814022138,0.7607335647019821
63570,-0.9735888620176978,-0.1857993182848598,0.542384798100125
63666,-0.01506738144111397,0.8983658586238964,0.1319582004535124
63763,-1.2293724380716746,0.24716285708151822,-0.07803682959207733
63860,-0.6876543726892435,-0.7199299788692008,0.08316911956779528
63957,-0.5067558307660165,0.0836142823728924,0.6148339139986232
64054,0.4471252966083219,0.4531973817640539,0.313724275481983
64151,4.325650948494266,-2.046855251094119,-0.9324388862976186
64248,-1.0933527760443933,-0.782727618887,0.3184163223572162
64345,-0.5458180141707916,-0.9200172486739439,-0.0655983067539899
64442,-0.3503351197386007,0.8267088522001759,0.7661838369185533
64539,-1.0515614761132999,-0.07161270116882013,0.5650697178363938
64635,-0.7753740438508,-0.36806473319595656,0.36564488872122014
64732,-0.8026824383413997,0.3682924478209668,-0.23053528223730338
64829,0.20617362921124094,0.875516931732007,2.3567302039923956
64926,-1.1976359757589037,-0.12395484256402806,-0.2609818448946535
65023,0.3817387369615166,0.002371906564321319,0.4855227612661146
65120,-1.476543569712661,-1.2256497573983423,0.36514819289960776
65217,0.9041926802120299,1.0801350659961109,0.6555662045918568
65314,0.35934931381504365,-0.6766960121204163,0.729468834176867
65411,-1.0201161045877762,-0.7181629320306793,0.10663846056253934
65508,0.8800651980394041,-0.0531077499293674,-0.11027317602126721
65605,1.1652591840490718,-0.018555084377374992,0.6262320123177574
65701,1.9089271259630523,0.12075451316678956,1.5882362794905032
65798,-1.1600270425594292,-0.3875335019088756,0.7184238603295053
65895,-1.3042892553172445,-0.8651157187553401,-0.11003607447318499
65992,1.5495021070379171,1.0808056471752627,-1.175743964498956
66089,0.575647682325293,-0.7809829036677753,0.10867421992615037
66186,-0.15866843623596055,-0.1688749452332448,0.09712575538961374
66283,-1.7929887898148054,-1.300963019529267,0.2408053850049335
66380,-1.3017763414892545,-0.5327236919388952,0.32187223963578215
66477,-0.6322939745913251,-0.36464162339232287,0.21516855717562627
66574,-0.7209444844366073,0.7786921565717175,0.17138870963188985
66670,0.48482492254062337,1.0270716957982797,-0.5237708353710977
66767,-0.7194798858635523,-0.6754078496159877,0.3029651775716261
66864,-0.09821594940127754,0.40586395350304283,-0.1792544211411736
66961,-0.7246632243516928,0.18910137647542927,0.9052972217270482
67058,-0.3807011590428863,1.1554541625739756,0.28801786339344637
67155,0.007094891162918948,0.7375204868143759,-0.19155765904835578
67252,1.2258833655495094,1.7035613972862662,1.4706764537237806
67349,-0.6720437552550897,-0.21061384712003314,-0.5057453019610739
67446,0.18719067838019232,-0.9995299986035182,0.2032547457473292
67543,-1.842991274597303,-1.1078634052566199,0.2064289495824857
67640,0.2168229939152363,-0.33915079299104234,0.32197979168151736
67736,1.2965820753373833,1.3311169499571787,2.5141097116439384
67833,0.3103408581710865,-0.015378702650593185,-0.20657439645984724
67930,-0.743072682783233,0.26912855517808076,0.2216740637726674
68027,3.4687756111807446,0.11639498624787079,-1.4341424857081024
68124,1.7651717824696864,1.4888209987787262,-0.8541472439473267
68221,-0.7320274384015713,-0.20682876525990898,0.7821372840268799
68318,-0.11923005804074421,0.3768374496412452,-1.0901463261689626
68415,-1.2980468158254088,-0.27467739750925246,0.4012819503626607
68512,0.02808001505732638,0.16804966338962632,0.17441161606188235
68609,0.4543900905406315,0.2594683969949143,-0.23256686155956316
68705,-1.4654728131933377,-0.526780208652231,0.06303993365286574
68802,1.2923053785792298,0.740908334575066,-0.7822714741378305
68899,0.3644748828453046,0.1397851383158916,0.9393639353933012
68996,-1.6867791098278206,-0.7237616639131608,0.15368759211699295
69093,0.1783862482844648,2.070070574110363,-1.0025855294407113
69190,-0.49135610426627613,0.05783244058911924,0.4058929609281
69287,-0.302663769692334,-0.3483411032407173,0.45455905457478973
69384,-0.6273564930326079,0.40451667853209516,-0.23614612600213247
69481,-0.4339497468911129,1.8494356303910637,-0.6546278978451661
69578,-0.3773946070466977,-1.200696024530865,0.639093958215033
69675,-1.3782788165666093,-0.7342971163488755,-0.04398514435797415
69771,0.046354067345116046,0.8266046414840028,1.1829157734031561
69868,-0.4587642274116534,-0.7386146844921193,0.8730123532099257
69965,1.8945694273900817,2.3017789180300987,2.9878516231432166
70062,2.035036433734336,0.41044236430778114,-0.015169062157134313
70159,-1.5322850764137366,-1.0858294860185267,0.23525636955242854
70256,0.024937639204112072,-0.6087711869005981,0.4416987385208191
70353,0.2503907977526546,-0.5220689727966906,-0.1936697693647937
70450,-0.6652196661162981,-0.7497517586689872,0.1157446505991497
70547,-0.9742981639453354,-0.7035695784606475,-0.0956459066365358
70644,0.4188674085699775,-1.1081816611681798,0.44719654217070615
70740,-0.233188884262711,0.16111731881129007,0.4809354286801405
70837,0.058931151057753706,-0.3887267308035218,-0.2580922719856313
70934,1.837334867068737,0.23499555435007632,-0.5838516887097404
71031,0.9760959624123458,0.4525202362004892,-0.30294092278344376
71128,0.22350038772177727,-0.05940309861999016,0.38819301250669525
71225,0.9350358713370783,-1.0588036330078152,-0.070340127257754
71322,-0.8014454730283113,-0.28836254946460305,0.08041227463471491
71419,9.116014507467757,-3.7837955533356373,-1.8435059248772585
71516,0.25347820222568207,0.16607741663518735,-0.28416611986243423
71613,-0.62085685856836,0.29949815208369224,-1.015301263086901
71710,-0.9168754530066676,0.38890878069304036,-0.4532037150993221
71806,-1.3429960477859164,-0.3544725881008123,0.21891759715774983
71903,0.7965196855444148,2.0334308086902197,-0.18670405311756713
72000,1.2999199183897654,0.43156362808096715,0.4272346581830696
72097,0.4627961331040342,1.2222857053086067,2.1721041570314505
72194,0.7896730496622073,0.6272237829125475,0.32927635116629494
72291,-1.452162360351638,-0.31833653273412676,0.1308299096791834
72388,-1.4192347390950444,-0.8403137724162447,0.15826944002186288
72485,1.6238118256049052,0.7009008594519618,0.29879760478592154
72582,5.387745392490103,-1.01713095698866,1.2257149999187553
72679,-1.6626304733150852,-0.5064081023282716,-0.16127076909279492
72775,-1.0059690915661814,1.0000990743246825,-0.07522910996696446
72872,-1.2471643854490104,-0.6705335497208492,0.1161989807583296
72969,-0.39819984505459227,-0.6187499756764818,-0.22578660769502903
73066,-1.1085935484835945,0.006057865225024134,0.6602508134709955
73163,-0.4224994588171464,0.7230998574159703,0.7130909037493024
73260,-0.1000683336557362,-0.06115877483162052,-0.5492960547211088
73357,-1.4267496347701352,-0.5232387862706055,-0.0027159077624045735
73454,0.0786343063921836,1.4208000636026947,0.6310133883908232
73551,-1.3226704429549763,-0.3611067788125327,0.042014829290088304
73648,-0.6616117099811748,-0.5445767259212598,0.7246511193479149
73745,1.297477641611235,-0.008165681218050863,-0.08918757461488666
73841,-0.7956656710993797,1.8721186330227286,-1.1651942707924436
73938,0.030949668715213874,2.2121537440135555,0.7664968154932758
74035,3.8610992023220603,1.6757290739484967,-2.8516249439111414
74132,-0.6720533020215369,-0.7521356808232958,0.6715404891117641
74229,1.4697812834028734,0.03633854989566773,2.086380946013206
74326,0.10934201572673619,1.8903581396641884,1.1904514819138552
74423,0.5731617985555693,0.49173634173450653,2.167339548152793
74520,0.2834623700509902,0.3687829745283663,0.11179741597039972
74617,0.660127964624287,1.0127004477851473,0.6763205989353455
74714,-1.4593198277922514,-0.4484131249471264,-0.31800640479607767
74810,1.8136009823266162,1.5823555681908839,3.2033703896398444
74907,0.04777052924184233,0.16956200953037046,1.2123169952690729
75004,0.6436039477663487,-0.06053064329677278,0.20772889107588366
75101,-0.5701013133401276,-0.4724046590814319,1.5528436943808133
75198,-0.5618092870862289,-0.08303643996915852,0.28801802596264503
75295,1.3200020337012766,-1.824631165862876,0.45038652598543427
75392,-0.19259342576901217,0.20306859688081705,0.4250496672653876
75489,-0.6478442255135863,-0.20168736545594995,-0.05552830739075465
75586,-0.5694703262899511,-0.5627297068074093,0.03591530717211916
75683,2.231983218287466,-1.3690830996058345,0.8320780770562948
75780,0.402617599298555,1.4756586086376053,-0.9690685352893411
75876,-1.0243358710963197,-0.01580536228702953,0.0927235416619569
75973,0.23328902319879707,0.8992100302337159,-0.16144136164108405
76070,-0.41893119311250904,0.2318353681296422,0.13660762132259177
76167,-0.02743999464112845,-0.571246560309143,0.254583441833632
76264,0.9911445706542117,1.3437026953820843,1.557811656196321
76361,-0.3258208943468747,-0.5442680037358821,1.1140911063791044
76458,-0.6114975363802522,-0.2157827874751509,-0.46808373202506637
76555,-0.011273740021442435,-0.9542612285117477,0.1522532558163042
76652,0.9797680681755769,1.264228504467955,1.788073129030712
76749,1.3912784557021838,-0.5893943440407328,0.7432242025976589
76845,0.38324819808364274,0.9160095595802603,0.2718959579430904
76942,2.5774157841881604,0.9377851240772767,0.25324149090100845
77039,-0.5703628424117929,-0.539942713074073,0.6786246387841248
77136,3.93452758229146,-0.7132584350588622,-1.5982460962774636
77233,-0.21455134571279344,0.899354668297042,1.5016274181125386
77330,-1.6925982578798646,-0.9275408007668893,0.14528882170892007
77427,0.030931855170685085,0.6795133578600476,-0.08329392293650285
77524,1.1043616362264355,0.3897671320283821,0.6743208897444168
77621,-0.9387609956324534,-0.26224557619212535,0.2273361302602219
77718,-0.949534908801293,-0.5575213115848271,0.5849805457468689
77815,-0.833810814344826,-0.22071207000420698,0.5338852099846012
77911,-1.1888589640768215,-0.7973650454972333,0.6347426224956948
78008,-0.44960161628429196,-1.0963868997404633,0.07204207626028367
78105,0.9534934966901429,0.2850307598823143,1.119414300818439
78202,0.7599159632572787,-1.2037747740290006,0.35252483093251474
78299,-1.3138131930531662,-0.5073261320678009,-0.1559166394424995
78396,1.835171448242563,2.1415694704335264,-1.9943559899984005
78493,0.22516010881848614,2.233597158236543,-0.9077117039263009
78590,0.7125832734929725,1.4664256007331562,1.8514256877246067
78687,-0.27177797347013155,-0.31104142251725386,-0.6477486305340425
78784,-0.6908677665765535,0.6137318391566334,-0.665700974182202
78880,0.397237001154813,0.8696436736618173,-1.2045378179418575
78977,-0.5949540361150871,0.24585865506414287,0.571364138311761
79074,-1.323207620941179,-0.495031920146385,-0.06857663109713706
79171,-1.3764742249413344,-1.401792541108828,-0.05254060293687376
79268,-0.5623355812172022,1.2241434427953046,-0.4859892746854192
79365,0.7798063802896931,-0.6064514933453418,0.33277647046396786
79462,3.6511170923894,-0.13478554413618007,-0.5505701402925726
79559,2.038571561267327,2.0218651276500443,4.527349667802871
79656,-1.2093001891838568,-0.5484097814263644,0.18707740893049082
79753,-0.8276398496720733,-0.772052685085602,0.14724039115887733
79850,-0.36848017865650795,-0.5019640859279989,0.19510075843641542
79946,16.553945565980023,-6.368767916605659,1.527755719961451
80043,0.8851524091770018,0.9041319427435387,2.246491939627803
80140,-1.1445863304406805,-0.358582994767666,-0.10664887436263235
80237,-0.07988222173279602,-0.04611060271821457,-0.4193648233021834
80334,2.3572965509087247,-0.9915504679880793,0.35943162855138044
80431,0.8975875346061819,0.2759891605958624,0.7906616861183161
80528,-1.039195028542359,0.11884946980142505,0.1790171851063007
80625,-0.24928061529250373,-0.25661779256848977,-0.3369122713850383
80722,-1.4467618530790245,-1.0201466883434671,-0.21049075316834603
80819,-0.7452770329421855,-0.14911952197527598,-0.567829001189552
80915,0.3476303928674772,-1.9570448248423484,0.07357898020072456
81012,-0.42279228616762793,0.8894298757051481,-0.7834777549110207
81109,1.7767362110084162,0.6631475768432721,1.6013725976379418
81206,1.2200170129906005,0.10533931067577398,2.1270260590417567
81303,-0.6341218611499329,0.03738813261380988,0.5901099672716464
81400,0.8749126879048663,-1.0688150131911367,-0.21661335415471966
81497,-0.6834718671237292,0.4061052556559386,0.8377181933459119
81594,-1.0274232132125825,-0.3957342411667928,1.4463180500875592
81691,0.713389015903511,0.6472181349313718,1.9486412222981648
81788,-1.171767314560591,-0.6052210010326715,0.11182536938558466
81885,-0.1793747232086193,0.5521549790965012,-0.07316543737828352
81981,-1.1785269062371369,-0.5955967009702662,0.18215187488050025
82078,-1.3972055074114493,-0.9700838091097815,0.48174689296802464
82175,-0.47872897218949684,0.5095088027469817,-0.23844679770330826
82272,0.28084461305419384,-0.7581388423427675,-0.36646809931252144
82369,3.557826225300824,0.909688840512857,4.877015601022873
82466,1.2032913677483152,-0.6849888718623222,-0.557392513416412
82563,-0.8477303680678892,-0.5359698858489426,0.2980573669598996
82660,-0.8698764162556192,-0.06133672064686957,0.42298112314324654
82757,0.8151588580015812,-0.02467990753750504,-0.3744918848065637
82854,-0.9929776610522764,-0.10342175298884104,0.7754670216473878
82950,0.3994461041086508,-1.6621494709758275,0.13118930527280206
83047,0.1859942941670787,-0.35209018505063183,1.0309945837639112
83144,-0.006916367784226551,0.677385081366411,0.4081574187680882
83241,-0.121836108952521,0.8313325855214203,0.3746222461506795
83338,1.0224327200545127,-0.036677635152749105,0.6698747342179198
83435,-1.2921851266052393,-0.08880870937350654,-0.42579947001516116
83532,-0.8692740418557817,-0.7904988007237386,1.010821690777069
83629,0.4720911277001505,-0.9269451245262778,0.5348379501454803
83726,1.4624658203239367,0.7346857045302695,-0.952757008039266
83823,0.38297923650611687,0.4804624088057292,1.0375124537379297
83920,1.2027157418972496,-0.39894010090212007,1.1441466759277228
84016,-0.6771679499097859,-0.7187256286271984,0.9261100451542363
84113,0.5661503594288657,0.301911838594649,-0.4586654682972826
84210,-0.48077394499041587,-0.4820325689370939,0.04355716805648917
84307,0.7081187697810682,-1.3921289241478405,0.6544370446592835
84404,0.349606475305104,-0.07251463780166074,1.069420966787604
84501,-0.7036076661769002,-0.24395863140013896,-0.11578726754875396
84598,-0.5972050062629357,-1.070683113202116,0.04903484891827076
84695,-1.4351215686126535,-0.3474986077086777,0.31678368856958805
84792,0.980750694522539,0.40811341597630146,0.9557692965683956
84889,4.382469120049958,-3.0363815727385077,-0.9097245159626709
84985,0.13721928290239416,-0.2536248589983154,0.4956429914252931
85082,-0.9055526357032355,-0.36617843260669325,0.5384957054732846
85179,-1.7643628706267458,-0.9880046013105901,0.3024468605139924
85276,0.7304305177939105,1.0217324175711906,-0.11624501375791967
85373,-0.6225835253337831,-0.6528321710472113,1.0044533273808696
85470,-1.7625170391881664,-1.0122883044740565,0.02145088707539118
85567,-1.2682622463705364,-0.7185420986690638,0.19251731392845017
85664,0.3923878878682303,-1.4385050628815448,-0.007802942612433654
85761,-0.8210050092339642,0.02947090717550463,0.2942187918635595
85858,-0.42222686582958824,-0.46991945296170856,-0.1048947035067756
85955,-1.2139791104668336,-0.35287136099625827,0.836463867728311
86051,0.8570010547473921,1.02373146109093,-0.7961069651570098
86148,-0.8004020436079492,0.14568688223620854,0.3767718848521777
86245,-0.5205783551668779,0.22341929847968514,-0.578317399626398
86342,0.5475049245052255,-0.6155631432594572,-0.36825908980122657
86439,-0.33387172665532133,0.05749477747296297,1.735637048092506
86536,1.3953870603920464,-0.566487728482655,0.07404038119427271
86633,-2.030308813657589,-1.5547785797670695,0.2561583720734637
86730,-0.4879001567449746,-0.7378127310262034,0.37915040702049085
86827,8.907146008721131,-2.8149195025007807,-1.140286237511946
86924,-0.8096324838521345,0.2685203454280627,-0.5459359986543384
87020,-1.5014746776349068,-1.2416677648173537,0.13700842550506792
87117,-0.09958552697952416,-0.1468093193910906,-0.4211751745665647
87214,-0.9808907530613749,-0.3816248214398196,-0.5248087515246068
87311,-0.3202535493238323,-0.8499216997524323,0.019073363736257155
