signal,root,horizon,mechanism,beta,tstat,correlation,sign_agreement,observations
PL_abs_signed_notional_share,GC,1,mean_reversion,-2.141665714574549e-05,-0.08309967580149583,-0.00016912305173443084,0.45816851880231785,241433
PL_abs_signed_notional_share,GC,2,mean_reversion,-0.00018024475293333214,-0.4961477281251346,-0.0010102971868686315,0.4909898329822699,241172
PL_abs_signed_notional_share,GC,5,mean_reversion,-0.0006049106081652729,-1.0583304429832754,-0.0021584690184572233,0.5054323863400025,240410
PL_abs_signed_notional_share,GC,10,mean_reversion,-0.000427814003248861,-0.5300813603259512,-0.001083903807885533,0.5112597733829494,239170
PL_abs_signed_notional_share,GC,20,mean_reversion,-9.797665381974399e-06,-0.008532927806453311,-1.7537280548543854e-05,0.5150543629774185,236742
PL_abs_signed_notional_share,GC,50,momentum,0.004767390100737284,2.5907262042012213,0.005406026428809978,0.5202650921378061,229656
PL_abs_signed_notional_share,SI,1,momentum,0.00015805755192155148,0.28791486786528675,0.0005859593669949216,0.44528295634813797,241433
PL_abs_signed_notional_share,SI,2,mean_reversion,-5.307747197856103e-05,-0.06870640136431748,-0.00013990574748092808,0.4822906473388287,241172
PL_abs_signed_notional_share,SI,5,mean_reversion,-7.07420210060163e-05,-0.05840390215498648,-0.00011911526023286527,0.50140593153363,240410
PL_abs_signed_notional_share,SI,10,momentum,0.0022796474308080738,1.3363686230415421,0.002732581431034408,0.509336455241042,239170
PL_abs_signed_notional_share,SI,20,momentum,0.0035844961644514294,1.4729849681774367,0.003027335147752856,0.5164694055131747,236742
PL_abs_signed_notional_share,SI,50,momentum,0.011742294051488585,3.008716805600109,0.006278208658754022,0.5168121015780124,229656
PL_abs_signed_notional_share,HG,1,mean_reversion,-4.690880139329567e-05,-0.12831307269646972,-0.00026114058560350626,0.4336606843306425,241433
PL_abs_signed_notional_share,HG,2,mean_reversion,-0.0005400200737648996,-1.0414051812190135,-0.002120591986258157,0.46917967259880916,241172
PL_abs_signed_notional_share,HG,5,mean_reversion,-0.0004906143676588602,-0.6019725873772869,-0.0012277273473363273,0.48713447859905995,240410
PL_abs_signed_notional_share,HG,10,momentum,0.002517705535343394,2.226532743797149,0.004552742100067877,0.49318894510181044,239170
PL_abs_signed_notional_share,HG,20,momentum,0.004794655185389559,3.0040446012254205,0.006173938193006676,0.49858073345667436,236742
PL_abs_signed_notional_share,HG,50,momentum,0.009213912440164519,3.549847928486409,0.007407315225344518,0.5011234193750653,229656
PL_abs_signed_notional_share,PL,1,momentum,0.0012885171334044304,2.533731172877181,0.005156538255313612,0.44892785990316153,241433
PL_abs_signed_notional_share,PL,2,momentum,0.0016645459345239458,2.3418679320131908,0.004768654083513126,0.48129965335942815,241172
PL_abs_signed_notional_share,PL,5,momentum,0.0029161678791035464,2.642174936151623,0.005388660282492148,0.49483382554802213,240410
PL_abs_signed_notional_share,PL,10,momentum,0.002594641924987127,1.6732531501115882,0.0034214293250386042,0.5002801354684953,239170
PL_abs_signed_notional_share,PL,20,momentum,0.0026193641700774767,1.2012544757470056,0.002468868016724901,0.5033454139949819,236742
PL_abs_signed_notional_share,PL,50,mean_reversion,-0.002237767838905009,-0.6442380509025908,-0.0013443395408163942,0.5047723551746961,229656
PL_abs_signed_notional_share,PA,1,momentum,0.0003038439649307827,0.4739279594685688,0.0009645297156376054,0.38035396983842307,241433
PL_abs_signed_notional_share,PA,2,momentum,0.00021228511278383405,0.23959163031622013,0.00048787655593510496,0.43811056009818716,241172
PL_abs_signed_notional_share,PA,5,momentum,0.0006424558068038212,0.4729592155115906,0.0009646039416309309,0.47007196040098165,240410
PL_abs_signed_notional_share,PA,10,momentum,0.0023414699414339513,1.24186861114653,0.0025393508771348974,0.4793912279968223,239170
PL_abs_signed_notional_share,PA,20,momentum,0.0048366844346102575,1.84198794656665,0.0037857144279379294,0.4855454460974394,236742
PL_abs_signed_notional_share,PA,50,momentum,0.007283011708009711,1.7680631974385501,0.0036894176532949133,0.4883173093670533,229656
PA_signed_notional_share,GC,1,mean_reversion,-0.0002744056727815915,-0.699342327825484,-0.0014232882311742945,0.42771700637443927,241433
PA_signed_notional_share,GC,2,mean_reversion,-0.0003416929071733518,-0.6177183780305943,-0.0012578490820753271,0.4484185560512829,241172
PA_signed_notional_share,GC,5,mean_reversion,-0.0003359592394872361,-0.38584535170808787,-0.0007869346717908791,0.45659914313048544,240410
PA_signed_notional_share,GC,10,mean_reversion,-0.0003551746601303652,-0.288863813304467,-0.0005906653958049306,0.4577664422795501,239170
PA_signed_notional_share,GC,20,mean_reversion,-0.0002594164844586101,-0.1483465192129454,-0.0003048888335081998,0.4575740679727298,236742
PA_signed_notional_share,GC,50,mean_reversion,-0.0012519222324586772,-0.4454767658392831,-0.0009295823374603502,0.45744940258473543,229656
PA_signed_notional_share,SI,1,mean_reversion,-0.0007472854939174668,-0.8940971040727055,-0.0018196482856321066,0.41649236019930996,241433
PA_signed_notional_share,SI,2,mean_reversion,-0.00035527556742254315,-0.3020358208896082,-0.000615030606610147,0.44077670708042394,241172
PA_signed_notional_share,SI,5,momentum,0.0019050266852447745,1.0324378015545288,0.0021056611135212193,0.45115843766898217,240410
PA_signed_notional_share,SI,10,momentum,0.0005270922587530889,0.20281844479781322,0.0004147208547802021,0.45425429610737134,239170
PA_signed_notional_share,SI,20,momentum,0.0014480399038926837,0.39070878583874313,0.000803003088433981,0.4558548968919752,236742
PA_signed_notional_share,SI,50,mean_reversion,-0.004173010562058888,-0.7001366067100319,-0.0014609835123200706,0.45713153586233324,229656
PA_signed_notional_share,HG,1,mean_reversion,-0.0004297265726264211,-0.772072263017872,-0.001571306466524956,0.4124001275716244,241433
PA_signed_notional_share,HG,2,mean_reversion,-0.0010164927823340002,-1.287421346647625,-0.0026215465383269292,0.4370988340271673,241172
PA_signed_notional_share,HG,5,mean_reversion,-0.002063874492935541,-1.6623381698399469,-0.003390333518694555,0.4476935235639117,240410
PA_signed_notional_share,HG,10,mean_reversion,-0.0019433633063089162,-1.1280766581919182,-0.0023066724134545614,0.4520382991177823,239170
PA_signed_notional_share,HG,20,mean_reversion,-0.003748190215753975,-1.5419447953549696,-0.0031690626353898755,0.45485803110559175,236742
PA_signed_notional_share,HG,50,mean_reversion,-0.0060897788851778985,-1.5362805983618115,-0.0032057622258029024,0.45483679938690913,229656
PA_signed_notional_share,PL,1,mean_reversion,-0.002257327231174644,-2.9155156656814154,-0.005933503700958563,0.42234077363077954,241433
PA_signed_notional_share,PL,2,mean_reversion,-0.0024900239418990523,-2.3007849454673566,-0.004685000257265715,0.44329772942132584,241172
PA_signed_notional_share,PL,5,mean_reversion,-0.0024943846355449505,-1.4835617376574748,-0.003025723081365974,0.4519445946508049,240410
PA_signed_notional_share,PL,10,mean_reversion,-0.004772728120229087,-2.020300111780727,-0.004131051851991153,0.4537441986871263,239170
PA_signed_notional_share,PL,20,mean_reversion,-0.003954351871829258,-1.1907448927525124,-0.0024472684158377413,0.45505655946135454,236742
PA_signed_notional_share,PL,50,mean_reversion,-0.007441680987145244,-1.4028682890943525,-0.002927372781444779,0.45620841606576795,229656
PA_signed_notional_share,PA,1,mean_reversion,-0.007648308190429404,-7.836655820648586,-0.01594700122812326,0.3780469115655275,241433
PA_signed_notional_share,PA,2,mean_reversion,-0.009312087181755078,-6.903161735047323,-0.01405540953667321,0.41231154528718095,241172
PA_signed_notional_share,PA,5,mean_reversion,-0.01387111577749231,-6.703933390569269,-0.013671452010019377,0.43155442785241876,240410
PA_signed_notional_share,PA,10,mean_reversion,-0.016362627903064544,-5.696813339539638,-0.011647990028555778,0.43864197014675754,239170
PA_signed_notional_share,PA,20,mean_reversion,-0.02044254684797998,-5.112098254523809,-0.010506048499820382,0.4437319951677353,236742
PA_signed_notional_share,PA,50,mean_reversion,-0.028145788868362342,-4.474342361384469,-0.00933626727508158,0.44810934615250636,229656
PA_abs_signed_notional_share,GC,1,momentum,0.00015492674673650152,0.3215741469095651,0.0006544621226284994,0.4335612778700509,241433
PA_abs_signed_notional_share,GC,2,momentum,0.00022151852039168978,0.32614548078472216,0.0006641246922334202,0.45596918381901713,241172
PA_abs_signed_notional_share,GC,5,mean_reversion,-0.00060027785691647,-0.5613871465049933,-0.0011449531662090218,0.46565034732332267,240410
PA_abs_signed_notional_share,GC,10,mean_reversion,-0.0027352106295850877,-1.8112298959344233,-0.003703557259927161,0.4709119036668479,239170
PA_abs_signed_notional_share,GC,20,mean_reversion,-0.0035299661491670397,-1.6431280997527178,-0.003377016049812153,0.4746348345456235,236742
PA_abs_signed_notional_share,GC,50,momentum,0.004946729183003781,1.4331360500904253,0.0029905321217279113,0.47976974257149824,229656
PA_abs_signed_notional_share,SI,1,momentum,0.00014416965629827507,0.1404848979561502,0.0002859124756440292,0.42413423185728544,241433
PA_abs_signed_notional_share,SI,2,momentum,0.0013674954603794297,0.9468185140728141,0.001927987849894566,0.4496500422934669,241172
PA_abs_signed_notional_share,SI,5,mean_reversion,-0.0007143499075270624,-0.3152508467223492,-0.0006429566820895875,0.4633958653966141,240410
PA_abs_signed_notional_share,SI,10,mean_reversion,-0.001176576652831609,-0.3686123279954847,-0.000753734156789248,0.46977881841368063,239170
PA_abs_signed_notional_share,SI,20,momentum,0.0005694090146842521,0.1250591564602636,0.00025702753962619166,0.4756570443774235,236742
PA_abs_signed_notional_share,SI,50,momentum,0.014587238459723937,1.9926430107476498,0.004158040726766351,0.4765344689448567,229656
PA_abs_signed_notional_share,HG,1,mean_reversion,-0.00010791985379321567,-0.1579155574546684,-0.0003213870540185402,0.4149929794187207,241433
PA_abs_signed_notional_share,HG,2,mean_reversion,-0.0002445607040614018,-0.2522601560014192,-0.0005136732629487335,0.43891496525301443,241172
PA_abs_signed_notional_share,HG,5,mean_reversion,-0.0005397641418352229,-0.3540144981849168,-0.000722015427554695,0.45091302358470947,240410
PA_abs_signed_notional_share,HG,10,momentum,0.0017549806816238426,0.8294403472583081,0.0016960279179161453,0.4548856461930844,239170
PA_abs_signed_notional_share,HG,20,mean_reversion,-0.0021373753406210335,-0.7157229135802605,-0.0014709863059050449,0.4594115112654282,236742
PA_abs_signed_notional_share,HG,50,momentum,0.009962520423839716,2.0462552162281717,0.004269911102713876,0.4625918765457902,229656
PA_abs_signed_notional_share,PL,1,momentum,0.000765080193613557,0.8047835623046821,0.001637879692212871,0.4269176127538489,241433
PA_abs_signed_notional_share,PL,2,momentum,0.0016236703380000206,1.2218389099388869,0.0024880033765980565,0.4484931915811122,241172
PA_abs_signed_notional_share,PL,5,momentum,0.0008672351844783835,0.42001090837404936,0.0008566155480179478,0.45724387504679503,240410
PA_abs_signed_notional_share,PL,10,mean_reversion,-0.0016836247150519782,-0.5802562380073326,-0.0011865006388584306,0.4611155245223063,239170
PA_abs_signed_notional_share,PL,20,mean_reversion,-0.0018166576606001214,-0.4452808586881347,-0.0009151620932378918,0.4632891502141572,236742
PA_abs_signed_notional_share,PL,50,momentum,0.006328121595567919,0.9712689874631998,0.0020267567258522474,0.46526544048489915,229656
PA_abs_signed_notional_share,PA,1,momentum,0.005014423201838063,4.1841306468948405,0.008515163171963002,0.38614853810373895,241433
PA_abs_signed_notional_share,PA,2,momentum,0.006142097667587926,3.7079530133305045,0.007550230345303268,0.42132585872323486,241172
PA_abs_signed_notional_share,PA,5,momentum,0.011119695386310415,4.375938373724464,0.008924408559403104,0.4391581049041221,240410
PA_abs_signed_notional_share,PA,10,momentum,0.011393784960799857,3.2296517369325235,0.006603811794621428,0.44439520006689803,239170
PA_abs_signed_notional_share,PA,20,momentum,0.015097873786605999,3.0731468189812263,0.006315952061132298,0.44943862939402385,236742
PA_abs_signed_notional_share,PA,50,momentum,0.023812067787665613,3.0819300263268987,0.006430974479510948,0.4516058800989306,229656
complex_signed_notional_ratio,GC,1,mean_reversion,-1.2100103000098477e-05,-1.1588377288559604,-0.002358440379216453,0.4515994085315595,241433
complex_signed_notional_ratio,GC,2,mean_reversion,-1.4289746480679275e-05,-0.9706257856135895,-0.0019764659399207165,0.48387457913854015,241172
complex_signed_notional_ratio,GC,5,mean_reversion,-6.5509428049803696e-06,-0.28272276589289136,-0.000576615418335246,0.4957198119878541,240410
complex_signed_notional_ratio,GC,10,momentum,3.482052321546846e-05,1.0639679693041695,0.002175584670410561,0.498636952795083,239170
complex_signed_notional_ratio,GC,20,momentum,3.634985011774374e-05,0.7802586464650628,0.0016036227542905127,0.4985258213582719,236742
complex_signed_notional_ratio,GC,50,mean_reversion,-5.2372441795115946e-05,-0.7012618430442171,-0.0014633315515434437,0.4978576653777824,229656
complex_signed_notional_ratio,SI,1,mean_reversion,-4.631418662659592e-05,-2.0823389385166413,-0.004237902918203451,0.43714819432306273,241433
complex_signed_notional_ratio,SI,2,mean_reversion,-8.465270588138802e-05,-2.7040374001098813,-0.005506104746748221,0.4719328943658468,241172
complex_signed_notional_ratio,SI,5,mean_reversion,-8.861158725904762e-05,-1.8046196450815029,-0.0036805123682940844,0.4877500935901169,240410
complex_signed_notional_ratio,SI,10,momentum,1.620500962119003e-05,0.23426707691143983,0.00047902664714991137,0.4922398294100431,239170
complex_signed_notional_ratio,SI,20,mean_reversion,-4.9327788883166905e-05,-0.49959722943989543,-0.0010267955331789572,0.4942215576450313,236742
complex_signed_notional_ratio,SI,50,mean_reversion,-0.0003839899595894706,-2.4243072845688904,-0.005058771955284704,0.4953060229212387,229656
complex_signed_notional_ratio,HG,1,momentum,1.9041369654295762e-05,1.2855854162642275,0.002616392731887515,0.4308234582679253,241433
complex_signed_notional_ratio,HG,2,mean_reversion,-6.457699446594278e-06,-0.3073017723044662,-0.0006257535732642669,0.46701109581543465,241172
complex_signed_notional_ratio,HG,5,mean_reversion,-4.588820555758234e-05,-1.3888865336809146,-0.002832634674066799,0.48610706709371493,240410
complex_signed_notional_ratio,HG,10,momentum,2.8834226428675657e-05,0.6288300185344142,0.001285823534926704,0.4919220638039888,239170
complex_signed_notional_ratio,HG,20,momentum,1.6603815486316878e-05,0.25639444828221464,0.0005269540360596567,0.4930008194574685,236742
complex_signed_notional_ratio,HG,50,mean_reversion,-0.0001603329802923764,-1.5220231167184004,-0.0031760113893103408,0.4949054237642387,229656
complex_signed_notional_ratio,PL,1,momentum,2.221434070716782e-06,0.10781587555569816,0.00021942504041490293,0.4451918337592624,241433
complex_signed_notional_ratio,PL,2,mean_reversion,-3.982567810813873e-05,-1.3826264975381126,-0.0028154091181025608,0.4777876370391256,241172
complex_signed_notional_ratio,PL,5,mean_reversion,-4.633057944494465e-05,-1.0354741603955109,-0.0021118537522018363,0.490778253816397,240410
complex_signed_notional_ratio,PL,10,mean_reversion,-3.413842661569951e-05,-0.5429131966891702,-0.0011101421561821852,0.4932182129865786,239170
complex_signed_notional_ratio,PL,20,mean_reversion,-1.9183757596767383e-05,-0.2168360427514222,-0.0004456517415812394,0.4951085992346098,236742
complex_signed_notional_ratio,PL,50,mean_reversion,-0.0001579748175474325,-1.1206305078482428,-0.002338429315937666,0.49726112098094544,229656
complex_signed_notional_ratio,PA,1,momentum,0.0003479380640466052,13.400148522499194,0.027261619531778736,0.38705562205663685,241433
complex_signed_notional_ratio,PA,2,momentum,0.00035708324872265636,9.9469261831823,0.020250613540460143,0.44479458643623637,241172
complex_signed_notional_ratio,PA,5,momentum,0.0003067658578944654,5.5711276650074675,0.01136162943055551,0.47356183187055445,240410
complex_signed_notional_ratio,PA,10,momentum,0.00032739809520761307,4.282362350961382,0.008756191009605969,0.4825479784253878,239170
complex_signed_notional_ratio,PA,20,momentum,0.0002922005092680868,2.7427342264188748,0.005636908750085757,0.48679575233798816,236742
complex_signed_notional_ratio,PA,50,mean_reversion,-1.2910854514038176e-05,-0.07722914967915183,-0.00016115516918019574,0.49095168425819485,229656
md_rolling,GC,1,mean_reversion,-1.2664773123091153e-06,-1.0641498646003718,-0.0021679358108152146,0.45837397226729976,240943
md_rolling,GC,2,mean_reversion,-2.0565207012352263e-06,-1.2257624870995636,-0.0024985167343049195,0.4915719716642084,240685
md_rolling,GC,5,mean_reversion,-2.385522571728095e-06,-0.9038396706268392,-0.0018452363568603229,0.506322730152379,239928
md_rolling,GC,10,mean_reversion,-2.863606674148912e-06,-0.7682927992169366,-0.0015725635455476593,0.5122437608141002,238693
md_rolling,GC,20,mean_reversion,-1.191509277074139e-06,-0.22432504743339488,-0.00046149890422713844,0.5160977674320177,236275
md_rolling,GC,50,momentum,2.558211749091347e-06,0.29553947040087103,0.0006172871824763341,0.5213982829023139,229224
md_rolling,SI,1,momentum,2.6024770224025437e-08,0.010266687311926816,2.091582409796048e-05,0.44545390403539425,240943
md_rolling,SI,2,momentum,9.376225793372379e-07,0.2628230421961473,0.0005357234630926735,0.4828676485863265,240685
md_rolling,SI,5,momentum,3.63190080475895e-07,0.06494016376689178,0.00013257899387370103,0.5021173018572238,239928
md_rolling,SI,10,momentum,1.806964348579358e-05,2.293889622541581,0.004695152552936006,0.5102118620990143,238693
md_rolling,SI,20,momentum,3.904801459618168e-05,3.468740149429476,0.007135980612182254,0.5173378478467887,236275
md_rolling,SI,50,momentum,3.3266754201922604e-05,1.8116391990767522,0.0037839069768949734,0.5177773706069172,229224
md_rolling,HG,1,momentum,5.256391559495583e-07,0.31150962900964063,0.0006346233304483785,0.4337042371017212,240943
md_rolling,HG,2,mean_reversion,-1.5636706877441869e-06,-0.6532342332417422,-0.0013315143250594971,0.4696179653904481,240685
md_rolling,HG,5,momentum,4.725461157823095e-06,1.256334097000318,0.002564868249135604,0.4879630555833417,239928
md_rolling,HG,10,momentum,1.5458766662456183e-05,2.9625802642171033,0.006063789530342882,0.4941368200994583,238693
md_rolling,HG,20,momentum,4.828809470049811e-06,0.6544432208860692,0.0013463703282085029,0.4995788805417416,236275
md_rolling,HG,50,momentum,2.558568094395302e-05,2.0963626123013985,0.0043785881130046726,0.5026044393257251,229224
md_rolling,PL,1,momentum,6.316688058993749e-06,2.689958753224349,0.005480040211769202,0.4490564158327903,240943
md_rolling,PL,2,momentum,9.667792895530924e-06,2.9453918675885187,0.006003611052431084,0.4818455657810001,240685
md_rolling,PL,5,momentum,1.7067036643906047e-05,3.3489756878940753,0.00683696233526026,0.49568203794471677,239928
md_rolling,PL,10,momentum,2.3941122897019686e-05,3.3431821477560812,0.006842768527812412,0.501275697234523,238693
md_rolling,PL,20,momentum,2.258573567874669e-05,2.2389660540063567,0.004606126427155158,0.5044164638662575,236275
md_rolling,PL,50,momentum,4.017399938915661e-06,0.245820759521976,0.0005134407689863684,0.5059592363801347,229224
md_rolling,PA,1,momentum,1.1364169287753202e-05,3.8427099611770696,0.007828326742071805,0.37996538600415863,240943
md_rolling,PA,2,momentum,1.4641901683372267e-05,3.5813420805125684,0.007299809490917816,0.4382907119263768,240685
md_rolling,PA,5,momentum,2.8123669916712983e-05,4.486618191562804,0.009159299036443398,0.4707870694541696,239928
md_rolling,PA,10,momentum,5.079779745498042e-05,5.838169771841756,0.011948893556222216,0.4802989614274403,238693
md_rolling,PA,20,momentum,6.222598717438245e-05,5.127149212939324,0.010547383824167077,0.486454343455719,236275
md_rolling,PA,50,momentum,5.5390281221889054e-05,2.861129351586719,0.005975876164952814,0.4891896136530206,229224
GC_large_minus_small_share,GC,1,momentum,1.8695872484950203e-05,2.384856696818524,0.004853562828956581,0.44947459543641505,241433
GC_large_minus_small_share,GC,2,momentum,3.5032793299470974e-05,3.1691191342561713,0.006453092362740096,0.48221601180899937,241172
GC_large_minus_small_share,GC,5,momentum,4.268545754562425e-05,2.4530050236781555,0.005002862248152166,0.49557006780084023,240410
GC_large_minus_small_share,GC,10,momentum,1.9636101653303335e-05,0.7982119901462842,0.0016321727873913545,0.4984613454864741,239170
GC_large_minus_small_share,GC,20,momentum,9.184948785606545e-05,2.6195549828321396,0.005383756421098629,0.497845756139595,236742
GC_large_minus_small_share,GC,50,momentum,0.00028582887554576595,5.075350474175341,0.01059021251919877,0.49814940606820635,229656
GC_large_minus_small_share,SI,1,mean_reversion,-1.9718650842553733e-05,-1.1808398856457696,-0.0024032184157006076,0.43454705860425047,241433
GC_large_minus_small_share,SI,2,momentum,6.498222701436468e-06,0.2764319451122297,0.0005628938700336785,0.47139385998374606,241172
GC_large_minus_small_share,SI,5,momentum,2.037952720191304e-05,0.552640570401746,0.0011271144835060375,0.48661037394451145,240410
GC_large_minus_small_share,SI,10,mean_reversion,-3.73864138839006e-05,-0.7190289193404407,-0.0014702607136202089,0.49109001965129406,239170
GC_large_minus_small_share,SI,20,momentum,5.9929620441035694e-05,0.8064535268694358,0.0016574595082018066,0.49395966917572715,236742
GC_large_minus_small_share,SI,50,momentum,0.0003956496341825244,3.312394416771466,0.006911855699345997,0.4954714877904344,229656
GC_large_minus_small_share,HG,1,mean_reversion,-1.598136125834334e-05,-1.437129740185923,-0.0029248096208980864,0.42890574196567993,241433
GC_large_minus_small_share,HG,2,mean_reversion,-2.7857262731356496e-06,-0.17654439082828519,-0.0003594945029520033,0.4668825568473952,241172
GC_large_minus_small_share,HG,5,momentum,6.077576401043729e-06,0.24493485532941414,0.0004995466830605173,0.485707749261678,240410
GC_large_minus_small_share,HG,10,mean_reversion,-4.043958758792785e-05,-1.1732828787965817,-0.0023991088206854103,0.4896266254128862,239170
GC_large_minus_small_share,HG,20,mean_reversion,-0.00010564218030254482,-2.1674615470308165,-0.004454626237499066,0.4924010103826106,236742
GC_large_minus_small_share,HG,50,mean_reversion,-0.00020406814829553244,-2.5688356324220054,-0.0053603490451606004,0.4927021284007385,229656
GC_large_minus_small_share,PL,1,mean_reversion,-1.578352565210247e-05,-1.0203127550534992,-0.0020765187785799486,0.4443303111008023,241433
GC_large_minus_small_share,PL,2,momentum,3.6568625223942048e-06,0.16907404319034788,0.000344282756076175,0.477385434461712,241172
GC_large_minus_small_share,PL,5,momentum,1.4000270972699828e-05,0.4166422658644575,0.0008497451801302119,0.49112765691942933,240410
GC_large_minus_small_share,PL,10,mean_reversion,-8.693649264409122e-07,-0.018393268401705663,-3.7610349748791724e-05,0.49358197098298284,239170
GC_large_minus_small_share,PL,20,momentum,5.0435431772007193e-05,0.7574310405458583,0.0015567065446511134,0.49573797636245365,236742
GC_large_minus_small_share,PL,50,momentum,0.00018787824281611858,1.7673049553372624,0.0036878354509483715,0.49779235029783675,229656
GC_large_minus_small_share,PA,1,momentum,1.514598163185877e-05,0.7766463017869157,0.001580615438154857,0.3779682147842259,241433
GC_large_minus_small_share,PA,2,momentum,2.7057093947649016e-05,1.003553916819124,0.002043516561735284,0.43574710165359165,241172
GC_large_minus_small_share,PA,5,momentum,2.148925017650369e-05,0.5196198368294569,0.0010597685340219666,0.4683665404933239,240410
GC_large_minus_small_share,PA,10,mean_reversion,-3.6637136647209513e-07,-0.006375031019038953,-1.3035592217660236e-05,0.4790985491491408,239170
GC_large_minus_small_share,PA,20,mean_reversion,-5.500185512808295e-05,-0.6859345922521144,-0.0014097641165054988,0.48682954439854353,236742
GC_large_minus_small_share,PA,50,mean_reversion,-9.718644965497508e-05,-0.7708878483162369,-0.0016086206180925902,0.49052060473055353,229656
SI_large_minus_small_share,GC,1,mean_reversion,-1.8699622316691985e-05,-1.8696716524192998,-0.0038050965655100333,0.44908525346576483,241433
SI_large_minus_small_share,GC,2,mean_reversion,-2.36320697391654e-05,-1.67575833228251,-0.0034123000881618407,0.4795913290100012,241172
SI_large_minus_small_share,GC,5,momentum,1.475809643369021e-06,0.06648434679454952,0.0001355953962152796,0.4912274863774385,240410
SI_large_minus_small_share,GC,10,momentum,5.453069037953509e-05,1.7383282151145079,0.0035544916625097015,0.4937450349124054,239170
SI_large_minus_small_share,GC,20,momentum,5.099811033555e-05,1.1416426090178609,0.002346351928122108,0.49511282324217926,236742
SI_large_minus_small_share,GC,50,momentum,3.2132114044912616e-05,0.4489459471735823,0.0009368215183150341,0.49622043404047794,229656
SI_large_minus_small_share,SI,1,momentum,2.1564467521667493e-05,1.0122089017963303,0.0020600260593760748,0.436642878148389,241433
SI_large_minus_small_share,SI,2,momentum,1.7744512747783917e-05,0.5917119044266661,0.0012048926352866138,0.4711077571194003,241172
SI_large_minus_small_share,SI,5,momentum,7.929828173436557e-05,1.685740513589298,0.003438061965612121,0.48650222536500143,240410
SI_large_minus_small_share,SI,10,momentum,0.00013975862927707093,2.1078533307934504,0.004310074911988608,0.4907806162980307,239170
SI_large_minus_small_share,SI,20,momentum,8.18019540093916e-05,0.8640363006895889,0.0017758058503698833,0.492595314730804,236742
SI_large_minus_small_share,SI,50,momentum,0.00012451509618612185,0.8202807677622335,0.0017116891033448329,0.49504040826279305,229656
SI_large_minus_small_share,HG,1,mean_reversion,-2.0275447337758415e-06,-0.14291201503178094,-0.0002908521026335658,0.43028086467052973,241433
SI_large_minus_small_share,HG,2,mean_reversion,-2.2122360478212627e-05,-1.0990067276162363,-0.0022378842603707674,0.4664762078516577,241172
SI_large_minus_small_share,HG,5,mean_reversion,-3.3999988888020086e-05,-1.0741771860288973,-0.002190788358014947,0.4839524146250156,240410
SI_large_minus_small_share,HG,10,momentum,8.269066970967166e-06,0.1881381848710299,0.0003847028304574422,0.4892252372789229,239170
SI_large_minus_small_share,HG,20,momentum,1.0968307543755008e-05,0.17663623077156723,0.00036303118937505485,0.4924770425188602,236742
SI_large_minus_small_share,HG,50,momentum,9.503920656437591e-05,0.9414071161238687,0.0019644439040688616,0.49665151356811926,229656
SI_large_minus_small_share,PL,1,momentum,1.1639099920188146e-05,0.5897473493470637,0.0012002429623999336,0.4454444918465993,241433
SI_large_minus_small_share,PL,2,momentum,2.3535546724549755e-05,0.8529931994452601,0.0017369338219423087,0.4771822599638432,241172
SI_large_minus_small_share,PL,5,momentum,7.346710110053503e-05,1.7139505188588267,0.003495595476865101,0.4910195083399193,240410
SI_large_minus_small_share,PL,10,momentum,0.0001498533900152412,2.4863062418009574,0.0050839055304190564,0.4946147092026592,239170
SI_large_minus_small_share,PL,20,momentum,0.00018286472923850392,2.1556162235244862,0.004430281883874491,0.49635045746001977,236742
SI_large_minus_small_share,PL,50,momentum,0.00041692134915799413,3.0861297095012756,0.006439737474068848,0.49722628627164106,229656
SI_large_minus_small_share,PA,1,momentum,4.101179882507421e-06,0.16483600570555815,0.00033547143092628207,0.377491892160558,241433
SI_large_minus_small_share,PA,2,momentum,5.9063774132501985e-05,1.717255227100455,0.0034967980402897856,0.43736005838157,241172
SI_large_minus_small_share,PA,5,momentum,0.00011910638053983704,2.2577707619648506,0.004604694081824798,0.4698930992887151,240410
SI_large_minus_small_share,PA,10,momentum,0.00017631629452715682,2.4059363089611696,0.004919572157014894,0.4810302295438391,239170
SI_large_minus_small_share,PA,20,momentum,0.00024017683507598098,2.351102308948782,0.004832041284609997,0.48672394420930803,236742
SI_large_minus_small_share,PA,50,momentum,0.0006190493716978835,3.864055082623187,0.0080629169095039,0.49310708189640157,229656
HG_large_minus_small_share,GC,1,mean_reversion,-2.227492050122831e-05,-1.9103132471318074,-0.003887807815719039,0.4505349310160583,241433
HG_large_minus_small_share,GC,2,mean_reversion,-5.671804821955924e-05,-3.44904488354643,-0.00702306185793434,0.48025060952349363,241172
HG_large_minus_small_share,GC,5,mean_reversion,-8.711794589965807e-05,-3.3646748115666028,-0.006862121665142004,0.4920635580882659,240410
HG_large_minus_small_share,GC,10,mean_reversion,-8.93282006616073e-05,-2.440748052970774,-0.004990752200600821,0.49183007902328885,239170
HG_large_minus_small_share,GC,20,mean_reversion,-0.00020434280776551666,-3.914932825143028,-0.008045896379414703,0.4945383582127379,236742
HG_large_minus_small_share,GC,50,mean_reversion,-0.0004595561061720147,-5.468233536428694,-0.011409898358866766,0.4963031664750758,229656
HG_large_minus_small_share,SI,1,mean_reversion,-2.6069015922778508e-05,-1.0495711829018772,-0.0021360646395990673,0.4361706974605791,241433
