feature,root,horizon,bucket,bucket_type,observations,mean_bps,median_bps,vol_bps,tstat,hit_rate,sharpe_per_event,baseline_mean_bps,excess_mean_bps
hhi,HG,50,2,decile,23136,0.5610948409366029,1.5295610700061246,66.96771694532913,1.2744268715324387,0.507823305670816,0.008378586974895196,,
hhi,HG,50,3,decile,22952,-0.22137078852168668,0.9153319100230206,65.8138608721052,-0.5095809813763317,0.5023091669571279,-0.0033635891526235225,,
hhi,HG,50,4,decile,22969,-0.3240188054665795,0.9944806333095357,72.02934559772255,-0.6817604308996045,0.5036788715224868,-0.0044984277280012445,,
hhi,HG,50,5,decile,22909,0.7339321176929201,0.8281230595619249,67.34648076760904,1.649468602200155,0.5003710332183858,0.010897854042670511,,
hhi,HG,50,6,decile,22883,-0.012241159253013594,0.967258307085217,68.49562544678456,-0.027034366218640773,0.5015076694489359,-0.00017871446786808253,,
hhi,HG,50,7,decile,22898,0.5281799304699216,0.0,75.24885906633294,1.0621375213308726,0.49960695257227705,0.007019108821361975,,
hhi,HG,50,8,decile,22965,0.8341659558136816,0.0,68.77622822370863,1.838007720690589,0.49906379272806445,0.012128695878761883,,
hhi,HG,50,9,decile,23040,0.6047521515424608,0.996214388631067,68.83870090132415,1.3334784256334737,0.5020399305555555,0.008785060491035909,,
hhi,HG,50,10,decile,22962,0.857181384046667,0.0,74.73033672951551,1.7381235654521683,0.4983015416775542,0.011470326798462216,,
hhi,PL,1,1,decile,24164,0.021144680965161707,0.0,16.182262641485057,0.20311701463770213,0.46892070849197154,0.0013066578780494473,,
hhi,PL,1,2,decile,24176,0.07531922815995828,0.0,16.016824277651228,0.7311755719219613,0.4582643944407677,0.004702506992291446,,
hhi,PL,1,3,decile,24155,-0.017242318847308095,0.0,16.001787478262763,-0.16746756072535332,0.4457876216104326,-0.0010775245497248666,,
hhi,PL,1,4,decile,24135,0.034286235548586654,0.0,14.857890476859897,0.3584976419027612,0.44814584628133414,0.00230761127240674,,
hhi,PL,1,5,decile,24132,0.05210664722926149,0.0,14.04465742591791,0.5763398345706369,0.45578484999171226,0.0037100689357580383,,
hhi,PL,1,6,decile,24121,-0.09134161277724383,0.0,13.768860872640433,-1.0303109564350577,0.4508519547282451,-0.006633926627782636,,
hhi,PL,1,7,decile,24123,0.01521640620890075,0.0,13.001033538574855,0.18178157972307568,0.44911495253492517,0.001170399735048198,,
hhi,PL,1,8,decile,24146,-0.013936812474594695,0.0,12.390666354854522,-0.17477986187341635,0.44168806427565643,-0.001124783129128032,,
hhi,PL,1,9,decile,24148,0.10188155796402494,0.0,11.90498879659574,1.3298638176502258,0.44268676494947823,0.0085578877649308,,
hhi,PL,1,10,decile,24133,-0.03456438319700475,0.0,10.707072254851191,-0.5014916823445742,0.42920482327103965,-0.003228182492309625,,
hhi,PL,2,1,decile,24154,-0.026675511562798706,0.0,22.34406567035214,-0.18554321972397592,0.48832491512792914,-0.0011938521823355484,,
hhi,PL,2,2,decile,24163,-0.0009581449608199174,0.0,22.37841168557954,-0.0066554494269786615,0.4862392914787071,-4.281559273651838e-05,,
hhi,PL,2,3,decile,24127,0.09395840833620375,0.0,22.210871971120685,0.6570852290014765,0.4844365233970241,0.0042302890430583545,,
hhi,PL,2,4,decile,24113,0.15800882926609366,0.0,20.39058944769596,1.2033090911872921,0.483100402272633,0.007749105521024941,,
hhi,PL,2,5,decile,24112,0.036500895489246746,0.0,19.53272277847946,0.2901732343096476,0.4791390179163902,0.0018687049370025507,,
hhi,PL,2,6,decile,24082,-0.0828738501495031,0.0,19.204853639059984,-0.6696575814847844,0.4821028153807823,-0.004315255492546389,,
hhi,PL,2,7,decile,24086,0.05211195003556317,0.0,18.288338662788476,0.44222715856614003,0.48235489495972766,0.002849463310825277,,
hhi,PL,2,8,decile,24116,-0.18924392187802627,0.0,17.831490212114446,-1.6481128209041689,0.4765715707414165,-0.010612905574737484,,
hhi,PL,2,9,decile,24120,0.16823144919586164,0.0,16.96222463670807,1.5403273520854068,0.48271144278606964,0.009918006204904914,,
hhi,PL,2,10,decile,24099,0.08415197445752429,0.0,15.14665058793023,0.8624763878475279,0.4728411967301548,0.005555814070510195,,
hhi,PL,5,1,decile,24117,-0.13590521388430177,0.0,34.458933669710746,-0.6124856612214609,0.4945474146867355,-0.0039439761887861855,,
hhi,PL,5,2,decile,24115,0.10485453642630588,0.39681752350695376,34.14231784965624,0.47691156767154813,0.5001451378809869,0.003071101876797788,,
hhi,PL,5,3,decile,24071,0.1758559423694142,0.0,34.125507007354436,0.7995120287981932,0.4995222466868846,0.005153211125376547,,
hhi,PL,5,4,decile,24049,-0.09186435588727611,0.0,31.46632941667325,-0.45274061927482384,0.4937419435319556,-0.002919449379392799,,
hhi,PL,5,5,decile,24041,0.40337958033572274,0.0,30.52280583849757,2.0491121101070915,0.4969427228484672,0.013215678220085235,,
hhi,PL,5,6,decile,23993,0.16740992909527982,0.0,29.81739876672997,0.8696684921952493,0.4964781394573417,0.0056145048199869995,,
hhi,PL,5,7,decile,23984,0.16729264800036542,0.0,28.533508097810333,0.9079929850063223,0.49649766511007337,0.005863024182897563,,
hhi,PL,5,8,decile,24006,-0.1854401617413849,0.0,27.773363739701093,-1.0345112462378367,0.48821128051320506,-0.006676906819043471,,
hhi,PL,5,9,decile,24029,-0.008123341851729794,0.0,26.377826971705943,-0.04773792781795685,0.4935702692579799,-0.0003079609954392096,,
hhi,PL,5,10,decile,24005,0.17612808963973736,0.0,24.57233996602787,1.1105368256948545,0.49593834617787963,0.0071677377849745155,,
hhi,PL,10,1,decile,24061,-0.43084725599934165,0.0,47.56913574828682,-1.4049307134625793,0.49864926644777857,-0.009057285763592172,,
hhi,PL,10,2,decile,24036,0.27353915367270404,0.8393134420892068,47.81333721835672,0.8869549042952122,0.5023714428357464,0.005720980161319625,,
hhi,PL,10,3,decile,23963,0.06625193963746985,0.9935913366998506,46.71271237729978,0.21955033596333143,0.5051955097441889,0.0014182850077801355,,
hhi,PL,10,4,decile,23934,-0.18450592632344556,0.0,44.474139246971305,-0.6418158116584314,0.49640678532631405,-0.004148611517782448,,
hhi,PL,10,5,decile,23905,0.6627731693299984,1.0766000979334223,42.83452726520722,2.392298205843652,0.5092658439656975,0.015472872274893591,,
hhi,PL,10,6,decile,23840,0.10620999652135825,0.6241210415414145,42.213380097131235,0.38847975566116605,0.5015520134228187,0.0025160268208083186,,
hhi,PL,10,7,decile,23826,0.3307791733258652,0.0,40.339497579013866,1.2657071730628224,0.49987408713170484,0.008199883319765218,,
hhi,PL,10,8,decile,23850,0.3228383161599877,0.0,38.97543584903385,1.2791995109676186,0.4972327044025157,0.008283122667581161,,
hhi,PL,10,9,decile,23883,0.048090693598687,0.0,37.676271751393806,0.1972593326077482,0.49926726123183857,0.001276418588230082,,
hhi,PL,10,10,decile,23872,0.2583803217695933,0.6294851867982842,35.0843798733973,1.1378631502000045,0.5014661528150134,0.007364540080285412,,
hhi,PL,20,1,decile,23875,-0.7615688466737341,0.5039941537798853,63.75737765293072,-1.8456545348177888,0.5007329842931937,-0.011944795641053585,,
hhi,PL,20,2,decile,23848,0.11721182762164756,1.0561896265093296,66.09502125500372,0.2738600434028088,0.5052834619255283,0.0017733836134105794,,
hhi,PL,20,3,decile,23727,-0.6992270676847726,1.2587324580781711,65.48822955089153,-1.6446610125567003,0.5080709739958696,-0.010677141105813475,,
hhi,PL,20,4,decile,23693,0.06253283089393445,1.000450203418879,62.291698224848126,0.15452115514258408,0.5035242476680876,0.0010038710241646637,,
hhi,PL,20,5,decile,23655,1.1975429545065315,1.978826562307745,59.428653550490075,3.0992505394043905,0.5110970196575777,0.020150935331037057,,
hhi,PL,20,6,decile,23579,0.6336758052594695,1.0369679067778748,58.37978718130234,1.6667378930306822,0.5049832478052504,0.010854369908741649,,
hhi,PL,20,7,decile,23587,0.8247734173643003,1.1057665738078981,57.03962777158094,2.2207226691640605,0.5077373129266122,0.014459656375514256,,
hhi,PL,20,8,decile,23583,0.2421701877845343,0.0,56.10554572339043,0.6628487063767988,0.49798583725565027,0.004316332452739578,,
hhi,PL,20,9,decile,23614,0.3799997904144585,0.9725734875543068,54.49330755854107,1.0715809087635262,0.5029643431862455,0.0069733295231938774,,
hhi,PL,20,10,decile,23581,0.16707672758398223,0.0,51.515389724926905,0.4980352471259942,0.4997667613756838,0.0032432391267174735,,
hhi,PL,50,1,decile,22942,-2.7018283432366097,0.0,98.05700676241706,-4.17344561925983,0.4966437102257868,-0.02755364896853202,,
hhi,PL,50,2,decile,23136,-0.8219733794263553,0.8067849737214416,102.99986431979782,-1.2138506013882449,0.5012534578146611,-0.00798033458446374,,
hhi,PL,50,3,decile,22952,-1.826809272282268,1.100159241285148,103.50058274550756,-2.673995548013429,0.5047054722899965,-0.017650231755449323,,
hhi,PL,50,4,decile,22969,-0.46225631610884704,1.7389792235800172,97.85939303189821,-0.7158983806538918,0.5044189995210937,-0.004723678553352259,,
hhi,PL,50,5,decile,22909,0.15325303379769278,2.063131841447685,94.220533258275,0.2461878348230688,0.5080099524204461,0.0016265354111040674,,
hhi,PL,50,6,decile,22883,0.9818871434094658,2.1602938083553624,91.2791030164043,1.627221561066068,0.5091552681029585,0.01075697625154144,,
hhi,PL,50,7,decile,22898,1.4873845559494197,2.0849623592278377,89.18092344495426,2.5237717701828224,0.5085596995370775,0.016678281615546266,,
hhi,PL,50,8,decile,22965,1.0781138663780399,1.8854287835168293,87.8985614952977,1.8587290605895517,0.5067711735249293,0.012265432426169065,,
hhi,PL,50,9,decile,23040,1.548433283989968,2.619681039108812,87.28091488023628,2.692864155573918,0.5105034722222223,0.01774080033549914,,
hhi,PL,50,10,decile,22962,1.9229494105074272,1.1786893152399003,84.02505469788547,3.467878804181567,0.5061405800888424,0.022885428845258692,,
hhi,PA,1,1,decile,24164,-0.10420192242313972,0.0,21.094343179551004,-0.7678813817362791,0.4121834133421619,-0.004939804076201516,,
hhi,PA,1,2,decile,24176,0.05455548784643259,0.0,19.897673347521874,0.4263127977834888,0.40110026472534743,0.0027418023652110626,,
hhi,PA,1,3,decile,24155,0.03287817107237618,0.0,18.98534461205893,0.2691489482937287,0.3935003104947216,0.0017317658301284104,,
hhi,PA,1,4,decile,24135,-0.03856193130643948,0.0,18.598663242554842,-0.3221073963027928,0.38578827429044954,-0.0020733711236949276,,
hhi,PA,1,5,decile,24132,-0.02273801682150862,0.0,17.93474341010607,-0.1969491333514732,0.3907260069617106,-0.0012678194664717617,,
hhi,PA,1,6,decile,24121,-0.1912662568481993,0.0,17.56373707828508,-1.69129391248644,0.38277849177065626,-0.010889838306943872,,
hhi,PA,1,7,decile,24123,0.16427380470531047,0.0,16.74828026957603,1.5233993094711706,0.38598018488579366,0.009808398358589742,,
hhi,PA,1,8,decile,24146,-0.04740447089630702,0.0,16.18966335809082,-0.4549923381747063,0.3724426406029984,-0.002928070204289735,,
hhi,PA,1,9,decile,24148,0.1274660634410278,0.0,15.081016822433494,1.313422744910247,0.3597813483518304,0.008452086814956532,,
hhi,PA,1,10,decile,24133,-0.0648283832474268,0.0,13.004697078538404,-0.774409383743802,0.3152944101437865,-0.00498499756325834,,
hhi,PA,2,1,decile,24154,-0.3462409217180217,0.0,29.18697057866589,-1.8436730434631396,0.4518506251552538,-0.01186285917494655,,
hhi,PA,2,2,decile,24163,0.024842560260497974,0.0,27.26854692740771,0.1416151715598007,0.451599553035633,0.0009110335188241597,,
hhi,PA,2,3,decile,24127,0.13868021648874607,0.0,26.072061348237554,0.8262106783061713,0.45011812492228626,0.0053191120807991165,,
hhi,PA,2,4,decile,24113,-0.09877705691846599,0.0,25.39677824215099,-0.603952910295907,0.4379380417202339,-0.003889353837587394,,
hhi,PA,2,5,decile,24112,0.08759040594146643,0.0,24.42591882819397,0.5568295148404944,0.4438868613138686,0.0035859615581938288,,
hhi,PA,2,6,decile,24082,-0.15683306380918882,0.0,24.210623289423467,-1.0052589131132803,0.43605182293829414,-0.0064778614715674055,,
hhi,PA,2,7,decile,24086,0.12712761089247337,0.0,23.15687932616682,0.8520050990028527,0.4407124470646849,0.005489842094086558,,
hhi,PA,2,8,decile,24116,-0.08137341448721351,0.0,22.516514222397564,-0.5612211365693447,0.4356029192237519,-0.003613943689661785,,
hhi,PA,2,9,decile,24120,0.051053592656215244,0.0,21.447415770231327,0.36969194641456066,0.43283582089552236,0.0023804076539177656,,
hhi,PA,2,10,decile,24099,0.07974926728345044,0.0,18.53913528522531,0.6677851217892088,0.40142744512220424,0.004301671359343621,,
hhi,PA,5,1,decile,24117,-0.5884946982669147,0.0,43.6149775392064,-2.0954077371536344,0.47157606667495955,-0.01349294970375497,,
hhi,PA,5,2,decile,24115,0.04763311078272021,0.0,41.34966070229941,0.17888776077894256,0.4787061994609164,0.0011519589272003718,,
hhi,PA,5,3,decile,24071,0.16441681982361708,0.0,39.56990365102976,0.644656427903464,0.4801628515641228,0.004155097805484252,,
hhi,PA,5,4,decile,24049,-0.3676957076086563,0.0,38.44593063702557,-1.4831555223987787,0.4693750259886066,-0.00956396948951848,,
hhi,PA,5,5,decile,24041,0.17291261270971015,0.0,37.82807198961771,0.7087429148895504,0.47015515161598936,0.004571013102575456,,
hhi,PA,5,6,decile,23993,0.06481086232237673,0.0,36.90439592528107,0.2720269774242732,0.4717209186012587,0.0017561827174626247,,
hhi,PA,5,7,decile,23984,0.1107528252281987,0.0,35.51386231703557,0.4829672860761549,0.4732321547698466,0.0031185801262475447,,
hhi,PA,5,8,decile,24006,-0.03930875469609565,0.0,35.0095632395109,-0.17396524525171686,0.4661751228859452,-0.0011228004881744078,,
hhi,PA,5,9,decile,24029,-0.19294456275092722,0.0,33.513421259012624,-0.8924453429831393,0.4681842773315577,-0.005757232640014019,,
hhi,PA,5,10,decile,24005,0.19983289595401546,0.0,29.950986715423433,1.0337290065899565,0.4571131014372006,0.006671997081522204,,
hhi,PA,10,1,decile,24061,-0.4498861973124577,0.0,59.920030590805695,-1.1646286757082742,0.4832716844686422,-0.007508110274254258,,
hhi,PA,10,2,decile,24036,0.5329103766615919,0.0,56.49188566639415,1.4625112078839575,0.48693626227325676,0.009433396856472952,,
hhi,PA,10,3,decile,23963,0.026313839630108943,0.0,54.257233327533754,0.07507531669425278,0.48424654675958767,0.0004849830707596279,,
hhi,PA,10,4,decile,23934,-0.3846621738463316,0.0,53.304618451743366,-1.1164063187484519,0.4780646778641264,-0.00721630104518178,,
hhi,PA,10,5,decile,23905,0.12621708829143563,0.0,52.180597902948186,0.3739843941931753,0.476594854632922,0.002418850940079098,,
hhi,PA,10,6,decile,23840,-0.78923156466482,0.0,51.39545181602407,-2.3710072580462134,0.47516778523489933,-0.01535605849891086,,
hhi,PA,10,7,decile,23826,-0.0391420453457873,0.0,49.66250014902875,-0.1216579530782352,0.4815747502728112,-0.0007881609912575617,,
hhi,PA,10,8,decile,23850,0.30571550976471523,0.0,48.81535263987676,0.9671753802910008,0.4811740041928721,0.0062626918219777315,,
hhi,PA,10,9,decile,23883,-0.5628508457083964,0.0,46.90848608455506,-1.854327100491403,0.4777038060545158,-0.011998913047285894,,
hhi,PA,10,10,decile,23872,0.2119472649513836,0.0,42.56470063186905,0.7693476583988661,0.47633210455764075,0.004979413969910419,,
hhi,PA,20,1,decile,23875,-0.7972015231924441,0.0,80.26669796020725,-1.534632575774861,0.48435602094240837,-0.009931908792207473,,
hhi,PA,20,2,decile,23848,0.6978514239039398,0.0,77.00504570719825,1.3994898966538378,0.4927457229117746,0.00906241165750917,,
hhi,PA,20,3,decile,23727,-0.8252492532111768,0.0,75.71422587177707,-1.6789163899083697,0.4846377544569478,-0.010899527053327416,,
hhi,PA,20,4,decile,23693,-0.39273439697768,0.0,73.9585027234439,-0.8173740709437967,0.484573502722323,-0.005310199402579147,,
hhi,PA,20,5,decile,23655,0.4057132689148887,0.0,72.56422423492884,0.8599201608282018,0.4908898752906362,0.005591092210968587,,
hhi,PA,20,6,decile,23579,-0.1764011041033258,0.0,70.84798237981366,-0.382328350791854,0.48678909198863396,-0.002489853601724964,,
hhi,PA,20,7,decile,23587,0.09375145492064288,0.0,69.8799444570615,0.2060448759213052,0.48590325179124094,0.001341607461898449,,
hhi,PA,20,8,decile,23583,-0.49554796824131636,0.0,68.52782389960856,-1.1104992877497801,0.486367298477717,-0.007231339622972429,,
hhi,PA,20,9,decile,23614,-0.9732633046354378,0.0,66.20431830843881,-2.259065434957028,0.48361141695604304,-0.014700903649533983,,
hhi,PA,20,10,decile,23581,-0.6153436777706264,0.0,61.297465404888364,-1.5415454538781277,0.4830583944701243,-0.01003864798823401,,
hhi,PA,50,1,decile,22942,-2.9696326722761097,-3.593016652345682,121.3812108402964,-3.7056713938420516,0.4813878476157266,-0.024465340654603557,,
hhi,PA,50,2,decile,23136,-0.4207108683740202,0.0,116.60149598256098,-0.5488121870523306,0.4905774550484094,-0.003608108668150725,,
hhi,PA,50,3,decile,22952,-3.4005263662875,0.0,115.61669344860456,-4.455904449465211,0.4859271523178808,-0.029412070738722054,,
hhi,PA,50,4,decile,22969,-2.0541107011715867,0.0,114.94245260623218,-2.7084101285783153,0.4856110409682616,-0.017870774936467756,,
hhi,PA,50,5,decile,22909,-1.3999525517655584,0.0,112.36549775050842,-1.8857469009479753,0.4866209786546772,-0.012458918260425042,,
hhi,PA,50,6,decile,22883,-0.6693317478285189,0.0,110.5028468691779,-0.9162720488133035,0.48857230258270334,-0.0060571448319419975,,
hhi,PA,50,7,decile,22898,-0.08489567354298605,0.0,108.01996232900079,-0.11892695854106047,0.4946720237575334,-0.0007859257836474322,,
hhi,PA,50,8,decile,22965,-0.6499998269652869,0.0,106.87861511268837,-0.9216279735835111,0.4895710864358807,-0.0060816640099607775,,
hhi,PA,50,9,decile,23040,-0.39765626135531595,0.0,104.81356592967214,-0.5758794296015086,0.49383680555555554,-0.0037939388649569994,,
hhi,PA,50,10,decile,22962,0.2437972109042318,0.0,100.39215997952589,0.36798811367674766,0.4935981186307813,0.0024284487050976102,,
distance_from_equal_weight,GC,1,1,decile,24164,-0.03115625391441986,0.0,6.203919826851555,-0.7806627754629593,0.47297632842244663,-0.0050220271673355,,
distance_from_equal_weight,GC,1,2,decile,24176,0.05861608436905474,0.0,6.626579177688168,1.375370280221403,0.46339344804765054,0.00884560235338564,,
distance_from_equal_weight,GC,1,3,decile,24155,-0.04716668535307644,0.0,7.53325464591719,-0.9730972159029606,0.44909956530738976,-0.006261129826354595,,
distance_from_equal_weight,GC,1,4,decile,24135,-0.03386379844445147,0.0,7.158264985900071,-0.7349394347617862,0.45494095711622123,-0.004730727140047818,,
distance_from_equal_weight,GC,1,5,decile,24132,0.06325196620825364,0.0,7.10707995704988,1.3825456724147358,0.4641969169567379,0.008899852905905576,,
distance_from_equal_weight,GC,1,6,decile,24121,0.022050077189639392,0.0,7.302972392977435,0.4689300990616999,0.4588532813730774,0.003019329117393738,,
distance_from_equal_weight,GC,1,7,decile,24123,0.01728720428703644,0.0,7.175651294591888,0.37417873022588033,0.45893960121046307,0.002409147766149866,,
distance_from_equal_weight,GC,1,8,decile,24146,0.0061048348025394845,0.0,7.248966550411183,0.1308640686831734,0.4553963389381264,0.0008421662260523467,,
distance_from_equal_weight,GC,1,9,decile,24148,0.10965079121918696,0.0,7.302097809593185,2.3334833557151367,0.45863011429517975,0.015016341067786359,,
distance_from_equal_weight,GC,1,10,decile,24133,0.056108573192594706,0.0,7.217234838770486,1.20771384382953,0.4470227489329963,0.0077742479559045705,,
distance_from_equal_weight,GC,2,1,decile,24154,-0.09037750221902097,0.0,8.746235555570673,-1.6059561977511105,0.48985675250476113,-0.010333303013026847,,
distance_from_equal_weight,GC,2,2,decile,24163,0.043612839150319244,0.0,9.645568440130239,0.7028488842576145,0.4931092993419691,0.00452154161997013,,
distance_from_equal_weight,GC,2,3,decile,24127,-0.02029300755782847,0.0,10.22567279944319,-0.3082522016303316,0.48990757242922867,-0.001984515635874196,,
distance_from_equal_weight,GC,2,4,decile,24113,-0.023951664499211125,0.0,10.025149461864869,-0.37099705884531886,0.48542280097872514,-0.0023891578465061263,,
distance_from_equal_weight,GC,2,5,decile,24112,0.1315972730488674,0.0,9.98895449164943,2.0457071961892064,0.4973871930988719,0.0131742789657196,,
distance_from_equal_weight,GC,2,6,decile,24082,0.058365617764992266,0.0,10.096227430754917,0.8971069838227729,0.489784901586247,0.005780933340229652,,
distance_from_equal_weight,GC,2,7,decile,24086,0.045502694863780196,0.0,10.239778989874228,0.6896502151768555,0.49074150959063356,0.004443718454155727,,
distance_from_equal_weight,GC,2,8,decile,24116,-0.022210429061772185,0.0,10.278335792826315,-0.33557282497471785,0.4883894509868967,-0.0021608973971519573,,
distance_from_equal_weight,GC,2,9,decile,24120,0.15512878859742235,0.0,10.450944246801711,2.30528976411116,0.49651741293532337,0.014843518914082449,,
distance_from_equal_weight,GC,2,10,decile,24099,0.16428251158507723,0.0,10.219026366313265,2.495636478061135,0.4940453960745259,0.01607614127766907,,
distance_from_equal_weight,GC,5,1,decile,24117,-0.08414900585266584,0.0,13.716809873292151,-0.9527029549215257,0.4998548741551603,-0.0061347358919446315,,
distance_from_equal_weight,GC,5,2,decile,24115,0.09110306809699042,0.427834941341132,14.951741365420137,0.9462041753531184,0.5070702882023637,0.006093140984078978,,
distance_from_equal_weight,GC,5,3,decile,24071,-0.035150809108513204,0.2983071071582799,15.85857439748224,-0.34388897181629274,0.5038427983881019,-0.00221651759026296,,
distance_from_equal_weight,GC,5,4,decile,24049,-0.06083810455818507,0.29657309788433395,15.910052436828366,-0.5929971076515648,0.5028899330533494,-0.0038238783184245126,,
distance_from_equal_weight,GC,5,5,decile,24041,0.16757353985746082,0.40466989059240177,15.7457724284798,1.65012839562532,0.5070088598643984,0.010642446448315619,,
distance_from_equal_weight,GC,5,6,decile,23993,0.31408198056734193,0.4814984231860109,15.946870972640388,3.050772462045878,0.5092735381152836,0.01969552403767509,,
distance_from_equal_weight,GC,5,7,decile,23984,0.19379333446849784,0.3762368789228532,16.070148276632562,1.8675823427539098,0.5061707805203469,0.012059212592972197,,
distance_from_equal_weight,GC,5,8,decile,24006,0.034211674928578864,0.3024803421780575,16.26258671650908,0.32594521689612954,0.5033325002082812,0.002103704381409917,,
distance_from_equal_weight,GC,5,9,decile,24029,0.1480189724657775,0.4754885645752438,16.198811827816634,1.4164526891737368,0.5088434807940405,0.009137643799997664,,
distance_from_equal_weight,GC,5,10,decile,24005,0.3111885927878913,0.6337068685269287,16.379714003223672,2.943528257526259,0.5138096229952094,0.018998414302389327,,
distance_from_equal_weight,GC,10,1,decile,24061,0.03993612623896088,0.4178243884744859,19.257793867094833,0.3216742072035691,0.5043015668509205,0.0020737643426123925,,
distance_from_equal_weight,GC,10,2,decile,24036,0.2731043435428805,0.8576924498404637,21.466703808386193,1.9723970348395004,0.5148527209186221,0.012722230016337648,,
distance_from_equal_weight,GC,10,3,decile,23963,-0.02720456480937843,0.6668963756695234,22.09498169748656,-0.1905981718087468,0.5108709260109335,-0.0012312553674789022,,
distance_from_equal_weight,GC,10,4,decile,23934,-0.020290671099392504,0.5990843209247032,22.276817967480262,-0.1409129472760391,0.5109885518509234,-0.0009108424340052903,,
distance_from_equal_weight,GC,10,5,decile,23905,0.12398061322472159,0.8104931855257291,22.344276037427747,0.8578905149557573,0.5132399079690442,0.005548652058229501,,
distance_from_equal_weight,GC,10,6,decile,23840,0.4280719556933377,0.6766823974846403,22.636020121222064,2.9199124578835947,0.5109060402684564,0.018911096270497002,,
distance_from_equal_weight,GC,10,7,decile,23826,0.38388441787855226,0.8685268115726785,22.454706791743252,2.6388740619732967,0.5144799798539411,0.017095944357630587,,
distance_from_equal_weight,GC,10,8,decile,23850,0.3672453603362664,0.9748253968400178,22.91541896703991,2.4749857769046772,0.5158490566037736,0.016026124630952154,,
distance_from_equal_weight,GC,10,9,decile,23883,0.2619744565275641,0.7149410772555598,22.750276293641278,1.7795767046304483,0.5107398568019093,0.011515220876714635,,
distance_from_equal_weight,GC,10,10,decile,23872,0.25464420660138865,0.9491418648721606,23.19781941279999,1.6960202747125586,0.5143682975871313,0.01097707513236706,,
distance_from_equal_weight,GC,20,1,decile,23875,0.2049437505248846,0.9871668320027283,27.65919553301749,1.1448980752676856,0.5133403141361257,0.007409606337980365,,
distance_from_equal_weight,GC,20,2,decile,23848,0.5621360978037898,1.5103991398701666,30.40975421463118,2.854661028288508,0.5202952029520295,0.018485387742243793,,
distance_from_equal_weight,GC,20,3,decile,23727,0.05523908422742208,0.9720345662955765,31.12259195741418,0.27339598123433073,0.514013571037215,0.0017748870114355226,,
distance_from_equal_weight,GC,20,4,decile,23693,0.2826819343607526,1.4941355208719642,31.634322692442908,1.3754649918970343,0.520449077786688,0.008935924979619755,,
distance_from_equal_weight,GC,20,5,decile,23655,0.5455081506635332,1.2748868555245707,31.161882593287373,2.692396598240753,0.5165081378144155,0.017505622422858427,,
distance_from_equal_weight,GC,20,6,decile,23579,0.5281523263494745,1.0374789271239138,31.94309418865403,2.538895969965298,0.5130412655328894,0.01653416300970213,,
distance_from_equal_weight,GC,20,7,decile,23587,0.4882780262260658,1.2548232284359528,31.58358766400152,2.374335427799435,0.5187603340823335,0.015459865782841304,,
distance_from_equal_weight,GC,20,8,decile,23583,0.3761440641401644,1.4933731593913535,32.48862673741998,1.7779616274825696,0.519102743501675,0.011577715093353778,,
distance_from_equal_weight,GC,20,9,decile,23614,0.5594268042249576,1.1986098252236843,32.5611746716405,2.6401462590394016,0.5151604980096552,0.01718079307231493,,
distance_from_equal_weight,GC,20,10,decile,23581,0.13721339798165735,0.7419223210902715,33.28877003905968,0.6329652671470425,0.5087570501675077,0.004121912519466979,,
distance_from_equal_weight,GC,50,1,decile,22942,0.16049693950718755,1.435459527669991,43.55953147403977,0.5580835136304995,0.5132508063813094,0.0036845423739885522,,
distance_from_equal_weight,GC,50,2,decile,23136,1.0099268448980718,2.05270317283901,47.27218413041254,3.249588622874843,0.5182399723374828,0.02136408256728582,,
distance_from_equal_weight,GC,50,3,decile,22952,0.1723354936933884,1.7958093564551803,49.689041298384936,0.5254415142843252,0.5147699546880447,0.0034682797089705553,,
distance_from_equal_weight,GC,50,4,decile,22969,0.5997256919976305,2.7738481773198487,49.93208121612419,1.8203044461692333,0.5254908790108407,0.012010829058011818,,
distance_from_equal_weight,GC,50,5,decile,22909,1.0348780702179654,2.72078558179345,49.91988219712899,3.137752601691361,0.524728272731241,0.020730779494457296,,
distance_from_equal_weight,GC,50,6,decile,22883,1.3024703190466307,2.5263158029176225,50.4761214000288,3.9033575916967753,0.5215662282043438,0.0258036925762265,,
distance_from_equal_weight,GC,50,7,decile,22898,1.0435044599177892,2.5637090586272393,49.76608336450093,3.172923654088049,0.5222726875709669,0.02096818534572765,,
distance_from_equal_weight,GC,50,8,decile,22965,0.9979171066837942,2.983172218975483,50.70340951959131,2.9825691965667875,0.5250163291966036,0.019681459612656,,
distance_from_equal_weight,GC,50,9,decile,23040,1.0428629583568454,3.0121171705488337,51.89019088033234,3.0505855660628898,0.5278211805555556,0.020097497054151637,,
distance_from_equal_weight,GC,50,10,decile,22962,0.20075949585107633,2.4302720097990615,53.438182406848455,0.5692843889544353,0.5178991377057748,0.0037568548705980624,,
distance_from_equal_weight,SI,1,1,decile,24164,-0.04410473082437423,0.0,16.185456118629048,-0.4235889738288798,0.4644926336699222,-0.002724960637569602,,
distance_from_equal_weight,SI,1,2,decile,24176,0.28577908839977495,0.0,17.15206932860129,2.590634510741532,0.45925711449371276,0.016661493311669093,,
distance_from_equal_weight,SI,1,3,decile,24155,0.04883052139520871,0.0,18.147189703303372,0.41820142014326855,0.4458290209066446,0.002690803490433562,,
