,pc1,pc2,pc3
42735,-2.136388384783666,-1.2142892797651226,-2.670966518365896
42832,0.9019230782375616,0.7452617545685021,-0.249081335641344
42929,0.09612712062413484,0.09531286219840582,-0.40396050590237503
43026,-1.220094954882945,0.23994004258481474,-1.3364810895164012
43123,-0.6853109382565241,1.5715948894727718,-0.6516116103511671
43220,1.4078631372187573,0.10324071346478444,-0.32220338323558034
43316,0.1851145240112168,0.7528590969120011,-0.8067332377122313
43413,2.5524925556812903,-0.3282153879730728,-0.1579811624570185
43510,-0.9057920978543378,-0.07625490457935348,-0.5518189675427125
43607,-1.4446332015666588,-1.0948501817321261,-2.646498399462468
43704,-0.19265196662223905,-0.3474012221144008,-0.7083176180125844
43801,-0.1963634679178263,1.4310662358192907,-0.40453824932781973
43898,2.0368384202123924,-0.09532215921929689,-0.17268670100944425
43995,-0.048234492198431914,-0.7985246783874529,-2.10012098581231
44092,-1.5625283099817757,1.0387131812746846,-0.9626036109150061
44189,0.464203633542666,0.09864512564444036,-0.8187740190189792
44285,-5.7581798749567525,-4.225928419914853,-5.425029133346324
44382,-1.3086723571075167,-0.6206750693799675,-0.8248728389930866
44479,-0.7294349389090344,0.10046777947586906,-0.203197663980967
44576,-0.06568951921828767,-0.7008235729663022,-0.913243227050083
44673,0.9496119423335478,0.8170222650754034,-0.12959467284466472
44770,-1.5049099877795924,-0.5074940083065558,-2.7182805291761993
44867,-2.4282930824567215,-1.7246856310456908,-1.8523162356695788
44964,-0.8392976525359419,0.7949354410429431,-1.0145917934530888
45061,1.4237063307487203,0.2275182016385832,-0.40114964762729405
45158,0.3106446664847648,-0.6239547587211594,-1.3889620828349476
45255,-2.617378429603723,-1.771927349421204,-3.277452642205552
45351,-0.6204702137067806,-1.1188503669849001,0.009021015842509613
45448,0.5233318599494944,0.7596794776133461,-0.22400093980809788
45545,0.5040259656634037,-0.7017282601492651,-0.6605503599669723
45642,-1.2611995219252417,-0.25499034192948467,-1.6378755322534255
45739,1.7401938010799352,0.003424435048941414,0.020989526569133027
45836,-0.8884710974873898,1.4534353555787027,-1.0306884659607054
45933,-0.8009269662407537,-0.7117516697060554,-1.3293168973936507
46030,0.08894463811985624,0.3901214872320897,-0.5100027889803944
46127,0.0019296741023809556,0.5632502161560301,-0.4147273284980881
46224,-2.2633909281378335,-0.8978281678561412,0.7575890701557024
46320,-1.0640445750487666,-1.7574318388041572,-1.8416818891394664
46417,0.08930190360087238,-0.8874138614130646,-0.30412971669808714
46514,-2.4633968033110696,-1.012926492548177,-0.06528840883849286
46611,0.3637659611450258,-0.02503137616377852,-0.5829704895064424
46708,1.6928735605864738,-0.06694036251617543,0.049870961733101654
46805,-2.5176971028278996,-1.0086115025951332,-3.0928852061606618
46902,0.47624448872988207,0.25840121824492196,-0.3802158462122511
46999,0.3350844072895249,-1.1514229700056609,-0.48017430198669314
47096,-2.354251073559251,-2.036418585922604,1.2102578614206914
47193,0.9899376957672765,-0.5198324092060378,-1.2284841150182564
47290,1.6251921559376197,-0.6515963972929899,-0.9352917589721924
47386,-2.2465908134290538,-2.3024433650448213,-0.3959653705397945
47483,-0.04610331422442838,-0.8225143205586078,-0.7071163616358768
47580,-0.7897997281975627,-1.1701303137020078,0.029981517221012544
47677,0.16156192322079657,0.46034257934684025,-0.20409843067444644
47774,1.5219116263092638,-0.3292140621737991,-0.2554529869721592
47871,1.1166810463783614,-0.8112346546912748,-0.49531246956107017
47968,-0.08502644814531041,-0.7369585920343564,-1.5551194713692524
48065,0.5019986686274786,0.17980787499110065,-0.40151857929095325
48162,-0.24961150742818547,-0.8091585312343144,-1.0743573948203529
48259,0.2502543642467259,-0.9443967442459201,1.5609432572658721
48355,-0.8362374030105431,-0.3909832877723927,-1.25526933503795
48452,0.5109897075925846,-0.13366188206971968,-0.5725504685712058
48549,-0.7655738625250863,-1.0542140622440714,-2.1274301493416345
48646,-1.5200905820683193,-1.8705377206281184,0.24591294776895303
48743,0.12407189862051493,-0.8665059782386871,-1.2516198410944217
48840,-2.1273834920803414,-0.9671576577198243,-0.35478298843028994
48937,-0.6516555543805228,-0.4839596389272557,-1.4053868150549798
49034,-0.9728909797038369,0.7526599943996475,-0.017520604143320705
49131,-2.855261893445586,-0.735722939516004,-1.177173378523181
49228,-2.2913164011284546,-1.9984301191573552,-3.8523271422774648
49325,0.1138589236549949,0.318136874512196,-0.7882999298342686
49421,0.24689183348547486,0.19305224611446983,0.28446607053907635
49518,-0.7024995131631028,-0.454396632481339,-1.710070720522146
49615,-1.0545549767896938,-0.28845987301483705,-0.5646838621647261
49712,-2.6323802190120933,-1.645394379972874,-2.654813828038071
49809,-1.1882119315686213,-1.697093771189406,-3.0058761894055057
49906,-3.7989577418915297,-1.797313300262605,-2.6909160716884757
50003,-2.448259665382681,-1.5990936791705073,-3.2649287862968706
50100,-1.7231597577440427,-2.03679592911875,-2.3882265488237464
50197,-2.4076657200592964,-1.0605256414270217,-3.1779827377212326
50294,0.07612960406798448,-0.22441018691494802,-0.9115056438833165
50390,-2.704761417840476,1.1081803761474933,-1.9665936138045585
50487,-1.9211060187769624,0.3720889050549671,-1.539059337372984
50584,-0.8696043504307064,-0.16845385852765185,-0.7365258473134646
50681,-0.39887000245071613,-0.6247396683453501,-1.227937068672774
50778,-1.071128282966267,-1.4313852600867194,-1.289725383007363
50875,-1.9804965142053461,0.21696979016603213,-2.0602412185589203
50972,1.2016085414871338,-0.1600972401271991,-0.1868830334757434
51069,-0.5153435141961672,0.2725163375930482,0.7862191082974032
51166,-1.6779820737905826,-0.38657827303350945,0.23723329538687155
51263,-1.037453262116668,1.0617876960561103,-0.48369701580533886
51360,-1.2966907452683556,1.018921421722412,-0.9880579236514673
51456,-3.873773513945771,-2.1531807994923193,-0.41638975235220915
51553,-0.5881946724268812,-0.8564697940807884,-1.5932066572495667
51650,-2.3793271406431113,-0.7856180469143426,0.4373920892682718
51747,0.12786461380746805,-0.5024594548285525,-1.0083951231052712
51844,-1.7257652926915694,0.6637690489230541,-1.7577479712746917
51941,0.7811144243590549,-0.9393288937406173,-0.4116979512850451
52038,-0.5116618642586624,-0.48212066000348514,1.5462516529911319
52135,-1.4043544762950044,-0.741825968305412,-1.9705698288355997
52232,-2.0989722644670987,-0.24755825178239477,-1.730743158128367
52329,0.4962315769527414,-0.14034565568823373,-0.10778942398933479
52425,0.6420109502246508,-0.18461891411710915,-0.4323275371382345
52522,0.07361276199871547,-0.5913353890047601,-0.18575377266908702
52619,2.0392765069727496,-0.17085415589873776,-0.278283218434798
52716,-1.983742803970798,-2.255998972680116,0.6808374122140105
52813,1.0687018103598807,0.04314835625465405,-0.17046727626229008
52910,0.8753569451933979,-0.5242046747604402,-0.013471996822717344
53007,0.7961109088421324,0.028380302747050248,0.5226865202682752
53104,-3.3831397516469885,-0.8729490898112569,-2.2024672456794026
53201,-2.2467320887139057,-0.6977054598516491,2.47626276314923
53298,0.25032571328615244,-0.09422265984404934,-1.042887112757629
53395,-3.8223411509761553,2.2411375633155988,0.5399513930199226
53491,-1.1366991609096722,0.5658577584516079,-0.562810166979969
53588,-1.7565948412909913,0.2003915926699919,-1.6889305884231829
53685,-2.4744373086133438,1.2511811066221203,-0.8081463089338377
53782,-0.33496479052857925,0.9376747377832166,-0.22155625544846066
53879,1.09632380062868,-0.1415192595534031,0.057197077435629066
53976,-2.0002191703992813,0.1857333627389318,-0.585622851288251
54073,-1.2618473188695907,-1.1286948158250705,-0.24588653743180047
54170,-1.9225205052347536,-1.4072381397957752,-0.5679127699705955
54267,-1.840320983106372,-0.7819659092764591,-0.4065145673893248
54364,-4.326588534356212,-0.7511586465051429,2.225126960353127
54460,-2.5326809168466133,0.27700245109684746,-0.8422141932978846
54557,-2.820198699882673,-0.6495775652624785,1.0480964200211487
54654,-0.5745296014764515,-1.14507436253054,-1.9776975015541545
54751,-0.8164987189691013,0.3259916523798428,-0.5808843864849788
54848,-0.4517403957870184,1.6982716053018954,-0.37248925888415535
54945,0.00480041416090628,0.2823785349867436,-0.65914378610014
55042,-2.2012632985182736,0.18891631264801104,-1.1015791178339447
55139,1.2836490253536368,-0.2088022962468818,-0.9158717126301483
55236,-1.115712792800439,-1.0960789942497897,-0.5301738356271218
55333,-1.4485150412076784,2.81158473024782,-0.42145753391725993
55430,2.244969695455617,-0.08103361797126087,-0.10615986045413016
55526,1.0207521475891246,0.4264945123335512,-0.4627379742449665
55623,0.985823072353103,-0.867421722569393,0.07204130098152793
55720,-1.4759763521905034,-0.5993546290669597,-0.8271120868210913
55817,-2.076567353305588,-0.062434246909528,-0.7305719950651531
55914,0.7942328953761253,-0.6415739063188248,0.07567626755132488
56011,0.09958454426070333,0.42301241909434184,0.12921378458311739
56108,-0.7236843084641341,0.3354851031384234,-0.7979879685895296
56205,-2.5604935243219007,2.734204644666447,-1.1312555509077757
56302,1.606838020911336,-0.05330889989203415,-0.11466347926860383
56399,-0.4480025601145462,-0.06856652513479068,-1.6785276494812071
56495,0.30261841215209,-0.921241364477837,-0.17045720791034888
56592,0.4138859392359514,-0.24046033439926787,-0.3571346491863591
56689,-0.2862018840470637,0.5457612920413022,-0.7624294337718778
56786,1.8718588041366075,-0.09296878574182277,-0.0782992080119959
56883,-0.15844035365044648,-0.7144018996969475,-0.353435955681402
56980,-1.4975640975017364,-0.46158753619412307,-0.7892814815821847
57077,-1.9169365418797077,-1.2122261138685846,-1.7848609561793765
57174,0.4116027584294317,0.04184811776282792,-1.0714589978376756
57271,-1.2869871319641377,0.08304862944628169,0.3997542543065992
57368,0.07236511984975301,0.7073705958802662,-0.0838860886901167
57465,-0.3474569466061469,1.2241195212208198,-0.49823757320268985
57561,-1.0561494251295178,0.2942784222277467,0.4039917033222935
57658,-0.2916877332855896,-0.3414693504385134,0.1385411384791883
57755,0.9123501345513371,-0.7461306485392329,-0.19280314349762268
57852,-3.1106736435619573,-1.847369577400868,-0.5212768134195914
57949,-0.9794533837703034,-1.1989347521032043,0.2237761167611693
58046,-1.5308709236104234,-0.5508525422028607,-0.41098608560013417
58143,-1.5960486178106876,-1.4655902782607169,-2.2180777877533426
58240,-0.2771586842013525,-1.769205878149934,1.6383752520195425
58337,0.2253689823711404,-0.7807992561273154,0.895581982484625
58434,-1.3693141985025414,-0.7527695863184298,1.26234024859223
58530,0.386288681678399,-0.4024787264548034,-0.9185250000691639
58627,-0.8594112116312178,-0.1732713005326977,-0.36270583013019664
58724,0.222549361776417,-0.3838512249219903,-0.0021954647543596427
58821,-0.8270710161480812,-0.1006147741199642,0.26695606299461894
58918,0.7533758200297909,-1.0475720071750478,0.4428832756195528
59015,-1.9781620257729893,-0.9643877957032609,0.6115693376957644
59112,-0.7760586696563714,-1.1921336397055564,-0.7992942329967575
59209,0.521878797803447,-0.4981934158638617,-0.44597657163199755
59306,-1.273149745035914,-0.8642515824106454,0.9930036505553808
59403,-0.2606594565970635,-1.5781634993030909,-1.0804822870933186
59500,-1.9356069860567182,-0.318508651933933,-1.2396911955350656
59596,-1.211859608525681,-0.4056989160678058,-0.08847604495715121
59693,-1.734535044424393,-1.0232786892134642,1.2827737440254081
59790,-2.7436197348623224,-1.008170155637695,-3.0250001361005134
59887,-0.9524527522587782,0.336620185098583,0.5221307756848633
59984,1.611017302900263,-0.9346615141064691,0.5981113151169608
60081,1.4832327752973966,-0.4692558969383126,-0.45961470023233136
60178,-1.4952260507184523,-0.9745056149749268,-1.1670850177554872
60275,-0.44815122700076204,0.96015365008416,-0.28279550255544733
60372,2.10649201964821,-0.026995098376493325,0.027115818436316986
60469,0.8502489005261314,0.14756579727366326,-0.39471265775493136
60565,0.30453438890237694,0.5362196869967178,-0.03133767489934173
60662,-1.1242091468478264,-0.7303673538427918,-1.1779888668724907
60759,-0.8697788199186026,-1.2697669224461288,1.6104379685245054
60856,-0.48908910426289937,-0.13438229643349642,-0.5722237884802925
60953,0.7714894738795807,-0.2686956317648477,0.5226925973750329
61050,-1.4819929725320682,2.0907393735843334,-0.040972838565726075
61147,1.7522728157562693,-0.3504116470868218,-0.1523696953585212
61244,0.6165225918162294,-0.29951148055090676,-0.46587719813063844
61341,0.6401361965185056,-0.027939571281720664,0.07048583752227511
61438,0.7716796565264392,0.2920465360324803,-0.2661639645106046
61535,0.8309511891943165,-0.5709206448958689,0.10894973616854735
61631,1.2853603579832629,0.4103391093919146,-0.28575144252357604
61728,-2.2477092155603677,0.39149931243662295,-0.46583649710446784
61825,0.9828251488760743,-0.4617037098722653,-0.795487874166613
61922,1.0315344762790373,0.35039637279863683,0.2008975634575022
62019,0.6127759566104293,-0.9183868519915044,0.0708665000175478
62116,0.9242116353170795,-0.20883808219991915,0.023143650752480167
62213,1.1033188344597606,0.2788868836469861,-0.006057146314850898
62310,-0.7719401500970162,-1.5462747870367457,1.8732943419466992
62407,0.9228218430630359,0.1289920830283089,0.24072274501206542
62504,-0.020670368915731086,-0.33788945223480354,-1.3847709465118372
62600,-0.25839958856390777,-0.14904079086944172,-0.7371049250070698
62697,1.0090499685753935,-0.6105387505195268,-0.1689880164878596
62794,1.605711406059537,0.049473642915266694,-0.26008187514746745
62891,0.11514127975100606,-0.6286991125626807,0.9104798943324051
62988,0.8504316834841698,-0.12164416976272309,0.5249011621395853
63085,-0.3043300329812381,0.03504743126469292,-0.8693015296177882
63182,0.9955786051562898,-0.0801169495959846,-0.21291574423505885
63279,1.7629429988053593,-0.025818027726469843,-0.23525794493332067
63376,-1.4688124905930255,0.030745103589766946,-1.5897700726756647
63473,-0.16390913942298016,0.06291684118300993,-0.8230352150734286
63570,0.8857331813080823,-0.14868866785957022,-0.4825491599077842
63666,-0.6785983174887009,0.37163079031030977,-0.25904089560399035
63763,0.6639687972917463,0.8319699739304819,-0.31566423192284343
63860,1.0239642390339807,0.019080173730731485,-0.1595300907214306
63957,0.3619424547100077,-0.34591768333040035,-0.43574706335716956
64054,-0.7959447220352952,0.4769048006278411,-0.6300515151051587
64151,-1.8668931848650379,-0.8032267965757692,0.976964859859608
64248,1.4665642391649139,-0.44762162042359765,-0.11209003903964676
64345,1.1067650887131097,-0.2136434555999109,0.12005394692657094
64442,-0.47101736839957214,0.5895261981061348,-1.109285368506298
64539,0.8274451214235768,0.05670186344434886,-0.6172022823549685
64635,0.8341376614361194,0.00213994210764518,-0.4160540968665802
64732,0.2176162498687319,1.006684956859247,-0.26566159567314246
64829,-0.7591505404883908,-1.1396698865060548,-1.8647175953263178
64926,1.01625190266812,0.2978142239996273,0.1782143961493386
65023,-0.32826975173990774,-0.1560443149073164,-0.4837126656141587
65120,2.053972647292922,-0.38405702202793884,-0.24093944898009786
65217,-1.3427265102621468,-0.8533499134197403,-0.1208656805590672
65314,0.27435808226568353,-0.9084401473383732,-0.37942762712725553
65411,1.288118493320746,0.02404215066418771,-0.16537716188039436
65508,-0.5887010247182217,-0.36488916079950623,0.2871140995610781
65605,-0.7878318596950444,-0.9950441150072019,-0.1712850668909832
65701,-1.46014146346836,-1.581504442484199,-0.9336970592657573
65798,1.1744001158358972,-0.2523315743793269,-0.6332941520437164
65895,1.6630481275170137,-0.09379135950362354,0.15711782297191448
65992,-1.906661982858214,0.26259941640529816,1.2200862811148048
66089,0.12921882940671187,-0.4065404039408786,-0.017937696667225618
66186,0.24620722575563272,-0.07346195351506503,-0.0769505942994296
66283,2.3567438403768453,-0.30574249249634333,-0.1362363022767577
66380,1.3747193066616528,-0.00022495568200773153,-0.3498473797055449
66477,0.6987763961871383,0.16091938262228417,-0.3544717195417391
66574,-0.10424448453472203,0.7183603888467756,-0.4904794959263678
66670,-1.2895232111767014,1.2799671885471982,-0.10315509353205592
66767,1.0602862611054105,-0.2844813791060069,-0.20973900425018013
66864,-0.27333176222691413,0.4826794548809634,-0.03696302208004367
66961,0.43374728200373913,-0.3279248783280252,-0.7490328432417351
67058,-0.7187348272246593,1.082319556456647,-0.8263408947796181
67155,-0.5642523224874537,0.4137474026454306,0.060163527491398694
67252,-2.2630597147561757,-0.0881135516159265,-1.4747825477157057
67349,0.8585249062581295,-0.5859063993529179,0.9694826214501333
67446,0.565445832160817,-0.3397144568715663,-0.17154857912251228
67543,2.2312529096923988,-0.1107034276462922,-0.18987466612974366
67640,0.0573808536050225,-0.19117002604537509,-0.31061020366321423
67736,-1.9026776266432903,-1.4213400647286416,-1.8800523051080948
67833,-0.1458194100032325,-0.35241941215154177,0.4357233686348969
67930,0.24327371482018703,0.7438424430098869,-0.6345980282677406
68027,-2.5496985861347343,-0.8814027137136985,1.968009195152918
68124,-2.157713744796382,-0.8384702283671335,1.593345595223343
68221,0.6681526890195812,-0.09408534686256571,-0.8119667467900827
68318,-0.09925767501601807,0.2763527118965696,1.1339858803153606
68415,1.1769311309919483,0.06825075650787212,-0.44803415850416256
68512,-0.23265572815122731,0.3825875380720858,-0.4208491117593608
68609,-0.5728382490166412,0.2711511822238536,0.09794952909061129
68705,1.47009605465937,0.28777336952177407,-0.22388563804279574
68802,-1.3528030628793892,-0.5058991872707974,1.22826317037785
68899,-0.38006897630359926,-0.5077098445799977,-0.7591650718370413
68996,1.7936025094930448,0.17963206179744695,-0.2708641765310012
69093,-1.8552584877972924,2.082664227634237,0.10448380968575316
69190,0.342077402010771,-0.12315321582418354,-0.34282495217268694
69287,0.5330639292802698,-0.4953962597193862,-0.23308562031541333
69384,0.05706097001115864,0.9836191975128966,-0.25208760482687703
69481,-1.3307007576406087,2.4748657773715173,-0.5299292265876464
69578,1.2344287454583944,-0.9333475131610065,-0.2811969276676266
69675,1.6361965268788063,-0.1299492346209402,0.12828448520078287
69771,-0.7356242687986884,0.11183635737659244,-1.3114391757048185
69868,0.9730360591488264,-0.9603381286277272,-0.4606533378899539
69965,-3.3122088258297393,-0.32208024266325774,-3.0262138725965717
70062,-1.6000772794737377,-1.5267231018300604,0.8984584949140393
70159,1.994215020189222,-0.2639222601299294,-0.1448074476009287
70256,0.4066246611567275,-0.31881599534834304,-0.3908515908505672
70353,0.35204138183826655,-0.8929124203297153,0.6969219897688644
70450,1.1336188048017366,-0.5155859473429755,0.13688755457976243
70547,1.296465982110549,-0.13975702254096364,0.16891918423875077
70644,0.5555022796178641,-0.9654268636079131,-0.08540896104302614
70740,0.14779328017905802,-0.5614054958369429,-0.15439119974771642
70837,0.3963929201525219,-0.757702393988047,0.7173988260411767
70934,-1.5608958530180252,-0.09990032445798067,0.6326855620693848
71031,-1.1051418939659863,0.21797543421235477,0.20200167964922164
71128,-0.0792489291651251,-0.49101758637324605,-0.15694571463202833
71225,0.14393900932484072,-0.8928680174406197,0.4306796747638881
71322,0.784328779137221,0.22968819763482104,-0.22097110283254978
71419,-4.186305052577325,-2.2422763692540886,2.343581234309302
71516,-0.3064254525986938,0.09694497146907366,0.2688906515173775
71613,0.34217453354719723,0.31476368945369976,1.0490929862279972
71710,0.2984597726734643,1.1070543897869165,-0.06342863287941897
71806,1.2382162627444908,0.2955136815457341,-0.3916739976344647
71903,-2.128500502138449,0.7038273696270243,-0.003334903383945603
72000,-1.294000177899967,-0.4304016106498524,-0.24820134739316407
72097,-1.3050511791690482,-0.5336183336558079,-2.007749087646571
72194,-0.970429538372162,-0.5814622454666741,0.024180114131457778
72291,1.299313313883937,0.3541798200082187,-0.3151552767871422
72388,1.6967690569927145,-0.022934341634756533,-0.18318180890369667
72485,-1.7753016394092447,-0.17580421687310893,-0.24813507185702316
72582,-3.267639769276119,-2.580659552442861,-0.2952736019617168
72679,1.5870218517019141,0.5386886184219815,-0.10944010260707246
72775,-0.16194908992409182,1.5160405104550385,-0.66299584838244
72872,1.4363958945135782,0.036102857734296084,-0.16091801662035587
72969,0.7788204923434273,-0.09764081082136662,0.26166072571711624
73066,0.7881735632165219,0.17025398474479278,-0.7831717679725098
73163,-0.2993631332904254,0.4039691539716713,-0.9401311754445838
73260,0.17168885614502044,0.03456509715218074,0.6052783412455595
73357,1.4478768296762856,0.26560801022334773,-0.13683783296213037
73454,-1.2109002529647348,0.6400676562800031,-0.9336183613004145
73551,1.2656003935522506,0.1946819214222087,-0.12757745828739597
73648,0.9446827378078417,-0.5842715133033349,-0.48766617629254067
73745,-0.8877765032582242,-0.7041803111468786,0.4547625764483659
73841,-1.0486739659010158,2.7074696755874963,-0.06407268391893182
73938,-1.8285609766080537,1.1870985349854406,-1.3208468160543614
74035,-3.763310941504753,-0.8673137598401084,3.7734077472588363
74132,1.1332241281448132,-0.7573275276184431,-0.3455532613708087
74229,-1.1466427289872032,-1.3600230101682946,-1.6248042221277703
74326,-1.593426624544786,0.5729940288972261,-1.467183884298714
74423,-0.7980005449998612,-1.053067344607859,-1.7835634245172036
74520,-0.4331126440301049,-0.25894272101458254,0.06818431089864577
74617,-1.1382909081037318,-0.681539922707788,-0.24569174644589659
74714,1.4266358724727914,0.4118046962117758,0.14408532723888914
74810,-2.647038474735584,-1.003758494652839,-2.9357878017009402
74907,-0.13099417351312723,-0.7060642060976257,-0.9186119666219503
75004,-0.3559053720921315,-0.6999637804203688,0.15190281687594112
75101,0.8082183660615849,-0.9295805394889173,-1.21263975036235
75198,0.5250409918892914,-0.21780264600864727,-0.1626425993194987
75295,0.33592383247235535,-1.1147944987720058,-0.16022901883868265
75392,0.03701325465387406,-0.2934537555799983,-0.25758057314120575
75489,0.5650498767394713,0.47650923177875737,-0.22093078439206754
75586,0.8607656214473385,-0.13650926237361238,0.007058628844130235
75683,-0.7034585107056923,-1.3156523430942773,-0.47077900369375625
75780,-1.4358296540704014,1.086065724301414,0.5988972242254232
75876,0.7361807632624668,0.44656163353301725,-0.3182489689231983
75973,-0.9829041317418622,1.012895402494863,-0.3482104388834847
76070,0.100816181521671,0.3312065161224145,-0.3037895458284754
76167,0.4413810454016887,-0.30915827337973895,-0.17376314771756846
76264,-1.741078803584711,-0.5735299552142956,-1.3002024107125507
76361,0.744939336561356,-1.124718639925011,-0.6142929945527521
76458,0.6465412092676492,0.19518776184762096,0.4252790946602043
76555,0.7067153016797929,-0.367182461249549,-0.07506412032550232
76652,-1.631557789574095,-0.9157578313153951,-1.3568206029983214
76749,-0.5655807940895973,-1.1685078036458554,-0.29191921652420805
76845,-0.9727158030824583,0.11085548083926142,-0.27976036923890873
76942,-2.342686723233651,-1.8913176245812389,0.8582630978736038
77039,0.8297724802476075,-0.37849235911334517,-0.5715731174691536
77136,-2.361598561798281,-0.8514532193966986,1.9861135812717259
77233,-0.5293829956540469,-0.2581948066702856,-1.4121813355251172
77330,1.9932647763872153,-0.09929112790855642,-0.11249419856169485
77427,-0.6325789033602602,0.7813847399419309,-0.30711147730722377
77524,-1.0681507471670175,-0.7453021462137096,-0.3228582149017172
77621,0.8872650451276752,0.11133766881615641,-0.30040311313978474
77718,1.2452564394556664,-0.7985921277602896,-0.17283167122095805
77815,0.7864908200306083,-0.09863691992946841,-0.5195916628932642
77911,1.5376703332891846,-0.5294188075945244,-0.41737935140693316
78008,1.1639193532521876,-0.36515217214475226,0.026902822945874146
78105,-0.868327569645582,-1.0058667640811398,-0.6707438265923676
78202,0.414267030685663,-1.2578184395527323,0.17058337044085645
78299,1.3666975667503534,0.2424561566463386,0.047326077942894576
78396,-3.069538161623373,1.7470667339686325,1.3435987513557097
78493,-2.172267214544227,2.8522021220522684,-0.4730412438842019
78590,-1.6348526548239932,-0.5421503353240051,-1.6187975463131858
78687,0.497839785865305,-0.01475277524215215,0.7263303766459615
78784,-0.08009374254427737,1.4330342012448334,-0.011731822704984051
78880,-0.8527648100903273,0.3669214564315185,1.2398523673899813
78977,0.26626623431043156,-0.0422321892533758,-0.5495821791470026
79074,1.3771926629012718,0.1454313124728922,0.011391125666350511
79171,2.1213196758159167,-0.32263759610854337,0.16602313297588325
79268,-0.710426327837208,1.9146277084333085,-0.44625936268592664
79365,-0.08152073217505719,-0.858943718767696,0.02283230574492201
79462,-2.6434097139811614,-0.77553038691409,0.8409339638804733
79559,-3.005654252712115,-2.2262200875132034,-3.6288875513658083
79656,1.2856400281780698,0.18622220713048798,-0.3228412931101752
79753,1.1605200910339022,0.04193640810953458,-0.24466675394119108
79850,0.7155378851105969,-0.49402240112982454,0.04602641969247858
79946,-7.788149425821154,-7.22559846045415,0.7495465632514395
80043,-1.3707451573723712,-0.875493713456992,-1.9511075674131284
80140,1.0587062056710512,0.5631593793738764,-0.2038781422329101
80237,0.07183936374534454,0.32269178027643725,0.2742780298627906
80334,-1.079009784416024,-0.9726825181940961,-0.10331704505197739
80431,-0.8711797939665711,-0.5816315406173614,-0.5611426105796605
80528,0.6685466506853596,0.35421732005677287,-0.3382818063761724
80625,0.44409430006268064,-0.1738594965770037,0.47768449160548637
80722,1.8959661342804062,-0.11195786008552605,0.2719742620502579
80819,0.6223708870091644,0.6670861375006093,0.2588095333999472
80915,1.2246961527943379,-0.9945624858991879,0.24591819009190874
81012,-0.4921050596799965,1.5458120136018942,0.07110631559391668
81109,-1.8823389699343793,-0.7856437595191106,-1.3680000713442582
81206,-0.987949714800441,-1.393845880303867,-1.6221313423023946
81303,0.48391743727725434,-0.2765539254014013,-0.4488660121326738
81400,0.10380864410487611,-0.36123920875337184,0.2634021910579354
81497,0.1837146890712528,0.051164645675273325,-0.8847308772381848
81594,1.0624920744138302,-0.5673412688969045,-1.277025998440762
81691,-0.9790874818605536,-1.1171275356535986,-1.4807084208535308
81788,1.3250262725667878,0.07100315471554403,-0.17427298049248394
81885,-0.3532618835414533,0.6597677714713649,-0.2443353624348963
81981,1.3791077240725973,-0.22861723184952276,-0.06264937704447386
82078,1.8457579447059953,-0.5698522999940354,-0.22600957793944154
82175,-0.06497385903509742,0.6569587306808247,-0.037877681363722104
82272,0.38372419059780233,-0.31987613128635944,0.49526092061667254
82369,-3.411761332792893,-2.784590912427557,-3.9408820282638026
82466,-0.23850263920287462,-1.0529866700978385,1.1232956937774004
82563,1.0688453442616777,-0.2721590362817482,-0.18302566275146667
82660,0.7189105375718797,-0.08957008055946884,-0.37331331365321263
82757,-0.41479126346258993,-0.9074548024243301,0.942739368146296
82854,0.7783650009453065,0.0617863813638724,-0.8699377394805474
82950,0.9802430061778215,-0.9959759726941392,0.21880822038684533
83047,0.13272407564214703,-0.7463393871008069,-0.7691403170203087
83144,-0.4516275501014178,-0.17987107244109904,-0.2567333097894567
83241,-0.5668556836743988,0.34321737148466075,-0.5205147732004687
83338,-0.6381589572260077,-1.1230215421983472,-0.1322511374534634
83435,0.9738548126399551,0.8385033146189252,0.03526240610461558
83532,1.2658269387001322,-0.6748284773516782,-0.7774813728521768
83629,0.446222128900867,-1.2722505006847118,0.03089784360716255
83726,-1.7392234392022423,0.7949288174820729,0.5842059262999032
83823,-0.6226332320264949,-0.5558977138280383,-0.7941050580852186
83920,-0.6136401790399172,-1.0163337211032828,-0.8069429224062431
84016,1.0682099384784336,-0.659489654434741,-0.693950168178859
84113,-0.6347833557508448,0.11149263565114098,0.4560623041266583
84210,0.7802057794851625,-0.3566667377845425,0.1431365473514722
84307,0.504741084138864,-1.0380766043091472,-0.33737592445558184
84404,-0.2695389291499455,-0.3650875153096686,-1.0275022573601447
84501,0.6505205973656524,0.4481779811451992,-0.1359331035991201
84598,1.3102561874678174,-0.565799210760637,0.1948987623528001
84695,1.311688671709389,0.22909812857188946,-0.4538941177082559
84792,-1.094352509069292,-0.3387211325911193,-0.8916816307213062
84889,-1.144795967986711,-1.3309829841009513,1.1422468817781717
84985,0.07331643314654823,-0.31962109820595364,-0.4099909899523423
85082,0.9166566553732289,0.01892589920323815,-0.6149105803915383
85179,2.076470628276303,-0.10490613661073188,-0.2921741179879955
85276,-1.448686556403967,0.9039770719913616,-0.34922598813111666
85373,0.9668141817958611,-0.6348687906387684,-0.7938676462241258
85470,2.0702770861637334,0.13603801429153234,-0.12714309609771934
85567,1.5201772377459069,-0.168655112463373,-0.12350145832433658
