ts_event,low,high,cum_low,cum_high,cum_low_pct,cum_high_pct,cum_high_minus_low_pct
2026-05-18T13:50:00.000000000+0000,0.000266737798327199,0.0,0.000266737798327199,0.0,0.0266737798327199,0.0,-0.0266737798327199
2026-05-18T13:55:00.000000000+0000,0.0007997867661728719,0.0,0.001066524564500071,0.0,0.1066524564500071,0.0,-0.1066524564500071
2026-05-18T14:00:00.000000000+0000,0.000532836032322237,0.0,0.001599360596822308,0.0,0.1599360596822308,0.0,-0.1599360596822308
2026-05-18T14:05:00.000000000+0000,-0.0007993605541551929,0.0,0.000800000042667115,0.0,0.0800000042667115,0.0,-0.0800000042667115
2026-05-18T14:10:00.000000000+0000,0.0005332089252236827,-0.0002665955760923211,0.0013332089678907977,-0.0002665955760923211,0.13332089678907977,-0.02665955760923211,-0.15998045439831188
2026-05-18T14:15:00.000000000+0000,0.0,0.0,0.0013332089678907977,-0.0002665955760923211,0.13332089678907977,-0.02665955760923211,-0.15998045439831188
2026-05-18T14:20:00.000000000+0000,0.00013327114033145904,0.0,0.0014664801082222567,-0.0002665955760923211,0.14664801082222567,-0.02665955760923211,-0.17330756843145778
2026-05-18T14:25:00.000000000+0000,0.0,0.0,0.0014664801082222567,-0.0002665955760923211,0.14664801082222567,-0.02665955760923211,-0.17330756843145778
2026-05-18T14:30:00.000000000+0000,0.0,0.0,0.0014664801082222567,-0.0002665955760923211,0.14664801082222567,-0.02665955760923211,-0.17330756843145778
2026-05-18T14:35:00.000000000+0000,-0.0005333333459756062,0.0,0.0009331467622466505,-0.0002665955760923211,0.09331467622466505,-0.02665955760923211,-0.11997423383389716
2026-05-18T15:00:00.000000000+0000,0.0,0.0,0.0009331467622466505,-0.0002665955760923211,0.09331467622466505,-0.02665955760923211,-0.11997423383389716
2026-05-18T15:05:00.000000000+0000,0.00013327114033145904,-0.00013327114033145904,0.0010664179025781095,-0.00039986671642378013,0.10664179025781095,-0.03998667164237801,-0.14662846190018897
2026-05-18T15:10:00.000000000+0000,-0.00013330667219602077,0.0,0.0009331112303820888,-0.00039986671642378013,0.09331112303820888,-0.03998667164237801,-0.1332977946805869
2026-05-18T15:15:00.000000000+0000,0.0,0.0,0.0009331112303820888,-0.00039986671642378013,0.09331112303820888,-0.03998667164237801,-0.1332977946805869
2026-05-18T15:25:00.000000000+0000,0.0,0.0,0.0009331112303820888,-0.00039986671642378013,0.09331112303820888,-0.03998667164237801,-0.1332977946805869
2026-05-18T15:30:00.000000000+0000,-0.0002667022285445242,0.0,0.0006664090018375646,-0.00039986671642378013,0.06664090018375646,-0.03998667164237801,-0.10662757182613447
2026-05-18T15:35:00.000000000+0000,-0.00013337779279520845,0.0,0.0005330312090423561,-0.00039986671642378013,0.05330312090423561,-0.03998667164237801,-0.09328979254661363
2026-05-18T15:40:00.000000000+0000,0.00040008002133973264,0.0,0.0009331112303820888,-0.00039986671642378013,0.09331112303820888,-0.03998667164237801,-0.1332977946805869
2026-05-18T15:45:00.000000000+0000,0.0,0.0,0.0009331112303820888,-0.00039986671642378013,0.09331112303820888,-0.03998667164237801,-0.1332977946805869
2026-05-18T15:55:00.000000000+0000,-0.0002667022285445242,0.0,0.0006664090018375646,-0.00039986671642378013,0.06664090018375646,-0.03998667164237801,-0.10662757182613447
2026-05-18T16:00:00.000000000+0000,0.0002667022285445242,0.0,0.0009331112303820888,-0.00039986671642378013,0.09331112303820888,-0.03998667164237801,-0.1332977946805869
2026-05-18T16:15:00.000000000+0000,0.00013337779279520845,0.0,0.0010664890231772972,-0.00039986671642378013,0.10664890231772972,-0.03998667164237801,-0.14663557396010773
2026-05-18T16:20:00.000000000+0000,0.0002667022285445242,0.0,0.0013331912517218214,-0.00039986671642378013,0.13331912517218214,-0.03998667164237801,-0.17330579681456015
2026-05-18T16:30:00.000000000+0000,-0.00026672001106398113,0.00013336000553199057,0.0010664712406578403,-0.00026650671089178957,0.10664712406578403,-0.026650671089178957,-0.13329779515496298
2026-05-18T16:35:00.000000000+0000,0.00013339558480396363,0.00013337779279520845,0.001199866825461804,-0.00013312891809658112,0.11998668254618039,-0.013312891809658112,-0.1332995743558385
2026-05-18T16:40:00.000000000+0000,0.00013336000553199057,0.0,0.0013332268309937945,-0.00013312891809658112,0.13332268309937945,-0.013312891809658112,-0.14663557490903756
2026-05-18T16:45:00.000000000+0000,0.0,0.0,0.0013332268309937945,-0.00013312891809658112,0.13332268309937945,-0.013312891809658112,-0.14663557490903756
2026-05-18T16:55:00.000000000+0000,0.00013334222301253362,-0.0005295207960633874,0.001466569054006328,-0.0006626497141599685,0.1466569054006328,-0.06626497141599685,-0.21292187681662966
2026-05-18T17:00:00.000000000+0000,0.0,0.0,0.001466569054006328,-0.0006626497141599685,0.1466569054006328,-0.06626497141599685,-0.21292187681662966
2026-05-18T17:10:00.000000000+0000,0.0,0.00013332444523506126,0.001466569054006328,-0.0005293252689249073,0.1466569054006328,-0.05293252689249073,-0.19958943229312354
2026-05-18T17:15:00.000000000+0000,0.0,0.0,0.001466569054006328,-0.0005293252689249073,0.1466569054006328,-0.05293252689249073,-0.19958943229312354
2026-05-18T17:20:00.000000000+0000,0.00013332444523506126,0.0,0.0015998934992413893,-0.0005293252689249073,0.15998934992413893,-0.05293252689249073,-0.21292187681662966
2026-05-18T17:25:00.000000000+0000,-0.0002666666682475949,0.0,0.0013332268309937945,-0.0005293252689249073,0.13332268309937945,-0.05293252689249073,-0.18625520999187017
2026-05-18T17:30:00.000000000+0000,0.0,0.0,0.0013332268309937945,-0.0005293252689249073,0.13332268309937945,-0.05293252689249073,-0.18625520999187017
2026-05-18T17:35:00.000000000+0000,0.0,0.0,0.0013332268309937945,-0.0005293252689249073,0.13332268309937945,-0.05293252689249073,-0.18625520999187017
2026-05-18T17:45:00.000000000+0000,-0.00013336000553199057,0.0,0.001199866825461804,-0.0005293252689249073,0.11998668254618039,-0.05293252689249073,-0.17291920943867112
2026-05-18T17:50:00.000000000+0000,0.0,0.0,0.001199866825461804,-0.0005293252689249073,0.11998668254618039,-0.05293252689249073,-0.17291920943867112
2026-05-18T17:55:00.000000000+0000,0.0,0.0,0.001199866825461804,-0.0005293252689249073,0.11998668254618039,-0.05293252689249073,-0.17291920943867112
2026-05-18T18:00:00.000000000+0000,0.0,0.0,0.001199866825461804,-0.0005293252689249073,0.11998668254618039,-0.05293252689249073,-0.17291920943867112
2026-05-18T18:15:00.000000000+0000,-0.0002667733775991721,0.0,0.0009330934478626318,-0.0005293252689249073,0.09330934478626318,-0.05293252689249073,-0.1462418716787539
2026-05-18T18:20:00.000000000+0000,-0.00013341338156003246,0.0,0.0007996800663025994,-0.0005293252689249073,0.07996800663025994,-0.05293252689249073,-0.13290053352275066
2026-05-18T18:30:00.000000000+0000,-0.0004003469727189568,0.0,0.00039933309358364255,-0.0005293252689249073,0.039933309358364255,-0.05293252689249073,-0.09286583625085498
2026-05-18T18:35:00.000000000+0000,0.0004003647789758702,-1.7806256913388552e-8,0.0007996978725595127,-0.0005293430751818207,0.07996978725595127,-0.05293430751818207,-0.13290409477413334
2026-05-18T18:40:00.000000000+0000,-0.0004003469727189568,0.0,0.00039935089984055594,-0.0005293430751818207,0.039935089984055594,-0.05293430751818207,-0.09286939750223766
2026-05-18T18:50:00.000000000+0000,-0.00013348461609652418,0.0,0.00026586628374403176,-0.0005293430751818207,0.026586628374403176,-0.05293430751818207,-0.07952093589258524
2026-05-18T19:00:00.000000000+0000,0.0,0.0,0.00026586628374403176,-0.0005293430751818207,0.026586628374403176,-0.05293430751818207,-0.07952093589258524
2026-05-18T19:05:00.000000000+0000,0.000667191651372967,0.000266880172387296,0.0009330579351169987,-0.00026246290279452467,0.09330579351169987,-0.026246290279452467,-0.11955208379115234
2026-05-18T19:10:00.000000000+0000,-0.0005335467646911951,0.0,0.00039951117042580364,-0.00026246290279452467,0.039951117042580364,-0.026246290279452467,-0.06619740732203283
2026-05-18T19:20:00.000000000+0000,0.0,-0.0001334311830651913,0.00039951117042580364,-0.00039589408585971597,0.039951117042580364,-0.0395894085859716,-0.07954052562855196
2026-05-18T19:25:00.000000000+0000,0.0,-0.0001334489893221047,0.00039951117042580364,-0.0005293430751818207,0.039951117042580364,-0.05293430751818207,-0.09288542456076243
2026-05-18T19:30:00.000000000+0000,-0.00040045385304576797,0.000133502436617583,-9.426826199643301e-7,-0.0003958406385642377,-0.00009426826199643301,-0.03958406385642377,-0.039489795594427335
2026-05-18T19:55:00.000000000+0000,0.00013336000553199057,0.000800658342442695,0.00013241732291202624,0.0004048177038784573,0.013241732291202624,0.04048177038784573,0.027240038096643104
2026-05-18T20:00:00.000000000+0000,0.0,0.0,0.00013241732291202624,0.0004048177038784573,0.013241732291202624,0.04048177038784573,0.027240038096643104
2026-05-18T20:05:00.000000000+0000,0.0006665689449683043,0.0,0.0007989862678803306,0.0004048177038784573,0.07989862678803306,0.04048177038784573,-0.03941685640018733
2026-05-19T13:55:00.000000000+0000,0.0,0.0,0.0007989862678803306,0.0004048177038784573,0.07989862678803306,0.04048177038784573,-0.03941685640018733
2026-05-19T14:05:00.000000000+0000,0.0,0.0,0.0007989862678803306,0.0004048177038784573,0.07989862678803306,0.04048177038784573,-0.03941685640018733
2026-05-19T14:10:00.000000000+0000,-0.0005348308724890671,0.0001336809038816611,0.0002641553953912634,0.0005384986077601184,0.026415539539126343,0.05384986077601184,0.027434321236885495
2026-05-19T14:25:00.000000000+0000,-0.0005351170696261676,0.0,-0.00027096167423490414,0.0005384986077601184,-0.027096167423490414,0.05384986077601184,0.08094602819950225
2026-05-19T14:30:00.000000000+0000,-0.00013382402161088436,0.0,-0.0004047856958457885,0.0005384986077601184,-0.04047856958457885,0.05384986077601184,0.09432843036059069
2026-05-19T14:35:00.000000000+0000,-0.00013384193287802049,0.0,-0.000538627628723809,0.0005384986077601184,-0.0538627628723809,0.05384986077601184,0.10771262364839274
2026-05-19T14:40:00.000000000+0000,0.0,-0.00013384193287802049,-0.000538627628723809,0.0004046566748820979,-0.0538627628723809,0.04046566748820979,0.09432843036059069
2026-05-19T14:45:00.000000000+0000,-0.00013385984893776737,0.0,-0.0006724874776615763,0.0004046566748820979,-0.06724874776615763,0.04046566748820979,0.10771441525436742
2026-05-19T14:50:00.000000000+0000,-3.584651597776656e-8,0.0,-0.0006725233241775541,0.0004046566748820979,-0.06725233241775541,0.04046566748820979,0.1077179999059652
2026-05-19T14:55:00.000000000+0000,0.0,0.0,-0.0006725233241775541,0.0004046566748820979,-0.06725233241775541,0.04046566748820979,0.1077179999059652
2026-05-19T15:00:00.000000000+0000,0.00013384193287802049,0.0,-0.0005386813912995336,0.0004046566748820979,-0.05386813912995336,0.04046566748820979,0.09433380661816315
2026-05-19T15:05:00.000000000+0000,0.00040136464516393744,0.0,-0.0001373167461355962,0.0004046566748820979,-0.013731674613559619,0.04046566748820979,0.05419734210176941
2026-05-19T15:10:00.000000000+0000,-0.00013377031656691685,-0.00013378821345799707,-0.00027108706270251304,0.0002708684614241008,-0.027108706270251304,0.02708684614241008,0.054195552412661385
2026-05-19T15:15:00.000000000+0000,0.00013377031656691685,-0.0002675406331338337,-0.0001373167461355962,3.327828290267121e-6,-0.013731674613559619,0.0003327828290267121,0.014064457442586331
2026-05-19T15:20:00.000000000+0000,0.00013375242446223012,0.0,-3.5643216733660665e-6,3.327828290267121e-6,-0.00035643216733660665,0.0003327828290267121,0.0006892149963633187
2026-05-19T15:25:00.000000000+0000,-0.00040131095448714404,0.0,-0.0004048752761605101,3.327828290267121e-6,-0.04048752761605101,0.0003327828290267121,0.04082031044507772
2026-05-19T15:35:00.000000000+0000,0.0,0.0,-0.0004048752761605101,3.327828290267121e-6,-0.04048752761605101,0.0003327828290267121,0.04082031044507772
2026-05-19T15:40:00.000000000+0000,0.00013373453714304873,0.00026752274102914697,-0.0002711407390174614,0.0002708505693194141,-0.02711407390174614,0.02708505693194141,0.05419913083368755
2026-05-19T15:45:00.000000000+0000,0.0,0.0,-0.0002711407390174614,0.0002708505693194141,-0.02711407390174614,0.02708505693194141,0.05419913083368755
2026-05-19T15:50:00.000000000+0000,0.0,0.0,-0.0002711407390174614,0.0002708505693194141,-0.02711407390174614,0.02708505693194141,0.05419913083368755
2026-05-19T16:00:00.000000000+0000,-0.00013371665460848448,0.0,-0.00040485739362594586,0.0002708505693194141,-0.040485739362594586,0.02708505693194141,0.067570796294536
2026-05-19T16:05:00.000000000+0000,0.0,0.0,-0.00040485739362594586,0.0002708505693194141,-0.040485739362594586,0.02708505693194141,0.067570796294536
2026-05-19T16:10:00.000000000+0000,-0.00026748696160527885,0.0,-0.0006723443552312247,0.0002708505693194141,-0.06723443552312247,0.02708505693194141,0.09431949245506388
2026-05-19T16:15:00.000000000+0000,-0.00040042265759954176,-0.0033167968766880662,-0.0010727670128307665,-0.003045946307368652,-0.10727670128307665,-0.3045946307368652,-0.19731792945378857
2026-05-19T16:20:00.000000000+0000,0.00013378821345799707,0.0,-0.0009389787993727694,-0.003045946307368652,-0.09389787993727694,-0.3045946307368652,-0.21069675079958827
2026-05-19T16:35:00.000000000+0000,0.0,0.000668672709636553,-0.0009389787993727694,-0.002377273597732099,-0.09389787993727694,-0.2377273597732099,-0.14382947983593297
2026-05-19T16:40:00.000000000+0000,0.0,0.0,-0.0009389787993727694,-0.002377273597732099,-0.09389787993727694,-0.2377273597732099,-0.14382947983593297
2026-05-19T16:55:00.000000000+0000,0.00026737968073753393,0.0,-0.0006715991186352355,-0.002377273597732099,-0.06715991186352355,-0.2377273597732099,-0.17056744790968636
2026-05-19T17:45:00.000000000+0000,0.00013359161064485647,0.0,-0.000538007507990379,-0.002377273597732099,-0.0538007507990379,-0.2377273597732099,-0.183926608974172
2026-05-19T18:05:00.000000000+0000,-0.00013359161064485647,0.0,-0.0006715991186352355,-0.002377273597732099,-0.06715991186352355,-0.2377273597732099,-0.17056744790968636
2026-05-19T18:30:00.000000000+0000,-0.0001336809038816611,0.0,-0.0008052800225168966,-0.002377273597732099,-0.08052800225168966,-0.2377273597732099,-0.15719935752152026
2026-05-19T18:35:00.000000000+0000,0.0001336809038816611,0.0,-0.0006715991186352355,-0.002377273597732099,-0.06715991186352355,-0.2377273597732099,-0.17056744790968636
2026-05-19T18:40:00.000000000+0000,0.0,-0.0001336809038816611,-0.0006715991186352355,-0.00251095450161376,-0.06715991186352355,-0.251095450161376,-0.18393553829785247
2026-05-19T18:45:00.000000000+0000,0.0,0.0001336809038816611,-0.0006715991186352355,-0.002377273597732099,-0.06715991186352355,-0.2377273597732099,-0.17056744790968636
2026-05-19T18:50:00.000000000+0000,0.0,0.0,-0.0006715991186352355,-0.002377273597732099,-0.06715991186352355,-0.2377273597732099,-0.17056744790968636
2026-05-19T19:00:00.000000000+0000,-0.0004010963353460184,0.0,-0.0010726954539812539,-0.002377273597732099,-0.10726954539812539,-0.2377273597732099,-0.13045781437508452
2026-05-19T19:05:00.000000000+0000,0.0,0.0,-0.0010726954539812539,-0.002377273597732099,-0.10726954539812539,-0.2377273597732099,-0.13045781437508452
2026-05-19T19:10:00.000000000+0000,0.0002674154314643573,0.0,-0.0008052800225168966,-0.002377273597732099,-0.08052800225168966,-0.2377273597732099,-0.15719935752152026
2026-05-19T19:15:00.000000000+0000,0.0,0.0001336809038816611,-0.0008052800225168966,-0.002243592693850438,-0.08052800225168966,-0.2243592693850438,-0.14383126713335415
2026-05-19T19:25:00.000000000+0000,-0.00026737968073753393,0.0,-0.0010726597032544305,-0.002243592693850438,-0.10726597032544305,-0.2243592693850438,-0.11709329905960075
2026-05-19T19:35:00.000000000+0000,0.00013369877685587284,0.0,-0.0009389609263985577,-0.002243592693850438,-0.09389609263985577,-0.2243592693850438,-0.13046317674518804
2026-05-20T14:00:00.000000000+0000,0.0014697043195974757,0.0,0.0005307433931989181,-0.002243592693850438,0.053074339319891806,-0.2243592693850438,-0.2774336087049356
2026-05-20T14:05:00.000000000+0000,-0.000267058353837335,0.0,0.00026368503936158305,-0.002243592693850438,0.026368503936158305,-0.2243592693850438,-0.2507277733212021
2026-05-20T14:10:00.000000000+0000,0.0,-0.00013357376631173423,0.00026368503936158305,-0.0023771664601621723,0.026368503936158305,-0.23771664601621723,-0.26408514995237553
2026-05-20T14:15:00.000000000+0000,0.00013357376631173423,0.0002670940186817461,0.0003972588056733173,-0.002110072441480426,0.03972588056733173,-0.21100724414804262,-0.25073312471537434
2026-05-20T14:20:00.000000000+0000,0.0009341429917970601,0.0,0.0013314017974703773,-0.002110072441480426,0.13314017974703773,-0.21100724414804262,-0.34414742389508035
2026-05-20T14:25:00.000000000+0000,0.00040008002133973264,0.0,0.00173148181881011,-0.002110072441480426,0.173148181881011,-0.21100724414804262,-0.3841554260290536
2026-05-20T14:30:00.000000000+0000,0.000266737798327199,0.0,0.001998219617137309,-0.002110072441480426,0.1998219617137309,-0.21100724414804262,-0.4108292058617735
2026-05-20T14:40:00.000000000+0000,0.0,0.0,0.001998219617137309,-0.002110072441480426,0.1998219617137309,-0.21100724414804262,-0.4108292058617735
2026-05-20T14:45:00.000000000+0000,-0.00013320013339690462,0.0,0.0018650194837404044,-0.002110072441480426,0.18650194837404044,-0.21100724414804262,-0.39750919252208305
2026-05-20T14:55:00.000000000+0000,0.00039949397961258626,0.0,0.0022645134633529906,-0.002110072441480426,0.22645134633529906,-0.21100724414804262,-0.4374585904833417
2026-05-20T15:00:00.000000000+0000,0.00013311148106165405,0.0,0.0023976249444146447,-0.002110072441480426,0.23976249444146447,-0.21100724414804262,-0.4507697385895071
2026-05-20T15:05:00.000000000+0000,0.0,0.0,0.0023976249444146447,-0.002110072441480426,0.23976249444146447,-0.21100724414804262,-0.4507697385895071
2026-05-20T15:10:00.000000000+0000,0.0,0.0,0.0023976249444146447,-0.002110072441480426,0.23976249444146447,-0.21100724414804262,-0.4507697385895071
2026-05-20T15:15:00.000000000+0000,-0.00026627612991880767,0.0,0.002131348814495837,-0.002110072441480426,0.2131348814495837,-0.21100724414804262,-0.4241421255976263
2026-05-20T15:20:00.000000000+0000,0.0003997947091249898,0.0006650262930465445,0.002531143523620827,-0.0014450461484338817,0.2531143523620827,-0.14450461484338817,-0.39761896720547085
2026-05-20T15:30:00.000000000+0000,-0.0005321979902097596,0.0,0.0019989455334110673,-0.0014450461484338817,0.19989455334110673,-0.14450461484338817,-0.3443991681844949
