ts_event,low,high,cum_low,cum_high,cum_low_pct,cum_high_pct,cum_high_minus_low_pct
2026-05-18T13:35:00.000000000+0000,-0.0031346568451482426,0.00018090094065570383,-0.0031346568451482426,0.00018090094065570383,-0.31346568451482426,0.018090094065570383,0.33155577858039464
2026-05-18T13:40:00.000000000+0000,0.0009661854874067899,-0.0003026343707261958,-0.0021684713577414527,-0.00012173343007049198,-0.21684713577414527,-0.012173343007049198,0.20467379276709607
2026-05-18T13:45:00.000000000+0000,0.0019345568912765287,0.0005979130605648919,-0.00023391446646492398,0.00047617963049439993,-0.023391446646492398,0.04761796304943999,0.07100940969593239
2026-05-18T13:50:00.000000000+0000,0.004094240839791041,-0.00016122655527261998,0.0038603263733261173,0.00031495307522177995,0.3860326373326117,0.031495307522177995,-0.35453732981043373
2026-05-18T13:55:00.000000000+0000,0.0021033925421818367,0.0004805497293425276,0.005963718915507954,0.0007955028045643076,0.5963718915507954,0.07955028045643076,-0.5168216110943646
2026-05-18T14:00:00.000000000+0000,-0.0007011543957471389,-0.0006029566315763901,0.005262564519760815,0.00019254617298791743,0.5262564519760815,0.019254617298791743,-0.5070018346772898
2026-05-18T14:05:00.000000000+0000,-0.0004628765934295842,-0.00014071273050753064,0.004799687926331231,0.00005183344248038679,0.4799687926331231,0.005183344248038679,-0.4747854483850844
2026-05-18T14:10:00.000000000+0000,-0.0010122368131408876,-0.0004834858397551045,0.0037874511131903432,-0.0004316523972747177,0.3787451113190343,-0.04316523972747177,-0.4219103510465061
2026-05-18T14:15:00.000000000+0000,-0.00022556603579282353,-0.0009841765583153972,0.0035618850773975197,-0.001415828955590115,0.35618850773975197,-0.1415828955590115,-0.49777140329876346
2026-05-18T14:20:00.000000000+0000,0.0013478561608550876,0.00018125765364906954,0.004909741238252607,-0.0012345713019410454,0.49097412382526073,-0.12345713019410454,-0.6144312540193653
2026-05-18T14:25:00.000000000+0000,0.0006588285027877561,0.00008072040610507258,0.005568569741040363,-0.0011538508958359728,0.5568569741040363,-0.11538508958359728,-0.6722420636876336
2026-05-18T14:30:00.000000000+0000,0.0006844111834301003,-0.0002010211722964783,0.006252980924470464,-0.001354872068132451,0.6252980924470464,-0.1354872068132451,-0.7607852992602915
2026-05-18T14:35:00.000000000+0000,-0.0016628024621105908,-0.0009452504224203295,0.004590178462359873,-0.0023001224905527806,0.4590178462359873,-0.23001224905527806,-0.6890300952912654
2026-05-18T14:40:00.000000000+0000,-0.0010425765279595822,0.0003836804426615714,0.0035476019344002907,-0.0019164420478912092,0.35476019344002907,-0.19164420478912092,-0.54640439822915
2026-05-18T14:45:00.000000000+0000,0.0012204655033478673,0.0001608301987960914,0.004768067437748158,-0.0017556118490951178,0.4768067437748158,-0.17556118490951178,-0.6523679286843276
