ts_event,low,high,cum_low,cum_high,cum_low_pct,cum_high_pct,cum_high_minus_low_pct
2026-05-18T13:50:00.000000000+0000,0.0004238186119813747,0.0,0.0004238186119813747,0.0,0.04238186119813747,0.0,-0.04238186119813747
2026-05-18T14:05:00.000000000+0000,0.0002824260457821026,0.0,0.0007062446577634773,0.0,0.07062446577634773,0.0,-0.07062446577634773
2026-05-18T14:10:00.000000000+0000,-0.00014119304795912058,-0.0001412728687810727,0.0005650516098043568,-0.0001412728687810727,0.056505160980435676,-0.01412728687810727,-0.07063244785854295
2026-05-18T14:15:00.000000000+0000,0.0,0.0,0.0005650516098043568,-0.0001412728687810727,0.056505160980435676,-0.01412728687810727,-0.07063244785854295
2026-05-18T14:20:00.000000000+0000,0.0,0.0,0.0005650516098043568,-0.0001412728687810727,0.056505160980435676,-0.01412728687810727,-0.07063244785854295
2026-05-18T14:25:00.000000000+0000,-0.0002826056257330123,0.0,0.00028244598407134447,-0.0001412728687810727,0.028244598407134447,-0.01412728687810727,-0.04237188528524172
2026-05-18T14:35:00.000000000+0000,-0.00042405824368607625,0.0,-0.00014161225961473178,-0.0001412728687810727,-0.014161225961473178,-0.01412728687810727,0.00003393908336590812
2026-05-18T14:40:00.000000000+0000,-0.00028280543174830086,0.0,-0.00042441769136303265,-0.0001412728687810727,-0.042441769136303265,-0.01412728687810727,0.028314482258195994
2026-05-18T14:45:00.000000000+0000,0.0002828454268613001,0.0,-0.00014157226450173255,-0.0001412728687810727,-0.014157226450173255,-0.01412728687810727,0.00002993957206598452
2026-05-18T14:55:00.000000000+0000,0.0002826855142501472,0.0,0.00014111324974841466,-0.0001412728687810727,0.014111324974841466,-0.01412728687810727,-0.028238611852948736
2026-05-18T15:00:00.000000000+0000,-0.0001413327682371346,0.0,-2.1951848871992752e-7,-0.0001412728687810727,-0.000021951848871992752,-0.01412728687810727,-0.014105335029235277
2026-05-18T15:05:00.000000000+0000,-0.00014135274601301262,0.0,-0.00014157226450173255,-0.0001412728687810727,-0.014157226450173255,-0.01412728687810727,0.00002993957206598452
2026-05-18T15:10:00.000000000+0000,0.00014141271323886428,0.0,-1.595512628682627e-7,-0.0001412728687810727,-0.00001595512628682627,-0.01412728687810727,-0.014111331751820444
2026-05-18T15:15:00.000000000+0000,0.0,0.0,-1.595512628682627e-7,-0.0001412728687810727,-0.00001595512628682627,-0.01412728687810727,-0.014111331751820444
