ts_event,low,high,cum_low,cum_high,cum_low_pct,cum_high_pct,cum_high_minus_low_pct
2026-05-18T13:35:00.000000000+0000,1.5308860762397458e-8,0.0001173823732149859,1.5308860762397458e-8,0.0001173823732149859,1.5308860762397458e-6,0.01173823732149859,0.01173670643542235
2026-05-18T13:40:00.000000000+0000,2.1440122954796692e-8,-9.185747718021275e-9,3.674898371719415e-8,0.00011737318746726788,3.674898371719415e-6,0.011737318746726788,0.011733643848355069
2026-05-18T13:45:00.000000000+0000,-0.00019568170946535068,-8.730433589954067e-8,-0.0001956449604816335,0.00011728588313136834,-0.01956449604816335,0.011728588313136834,0.03129308436130018
2026-05-18T13:50:00.000000000+0000,0.0005109026111540238,0.00019107449217978245,0.0003152576506723903,0.0003083603753111508,0.03152576506723903,0.03083603753111508,-0.0006897275361239519
2026-05-18T13:55:00.000000000+0000,-0.00031291712435047025,0.00007819524090654784,2.3405263219200556e-6,0.00038655561621769863,0.00023405263219200556,0.03865556162176986,0.03842150898957786
2026-05-18T14:00:00.000000000+0000,0.00011735175621424565,-0.0001564746268458983,0.0001196922825361657,0.00023008098937180033,0.01196922825361657,0.023008098937180033,0.011038870683563462
2026-05-18T14:05:00.000000000+0000,-0.00046964128976559327,-0.00007827176150698723,-0.00034994900722942757,0.0001518092278648131,-0.03499490072294276,0.01518092278648131,0.05017582350942407
2026-05-18T14:10:00.000000000+0000,-0.00015666611967377064,0.0015729756051882093,-0.0005066151269031982,0.0017247848330530224,-0.05066151269031982,0.17247848330530224,0.22313999599562206
2026-05-18T14:15:00.000000000+0000,-0.00003916728885788867,-0.0002739978821162947,-0.0005457824157610869,0.0014507869509367277,-0.05457824157610869,0.14507869509367277,0.19965693666978146
2026-05-18T14:20:00.000000000+0000,0.0002348489833373102,-0.00007827022845136034,-0.0003109334324237767,0.0013725167224853674,-0.03109334324237767,0.13725167224853674,0.1683450154909144
2026-05-18T14:25:00.000000000+0000,-0.0002739994266854895,0.00011743139263906133,-0.0005849328591092662,0.0014899481151244287,-0.05849328591092662,0.14899481151244287,0.2074880974233695
2026-05-18T14:30:00.000000000+0000,0.0005087963078193591,-0.0001956801647813866,-0.00007613655128990704,0.001294267950343042,-0.007613655128990704,0.1294267950343042,0.1370404501632949
2026-05-18T14:35:00.000000000+0000,-0.00007832386083669873,-0.00003910905598342174,-0.00015446041212660577,0.0012551588943596204,-0.015446041212660577,0.12551588943596204,0.1409619306486226
2026-05-18T14:40:00.000000000+0000,0.00011744977492458841,0.00007830546967707575,-0.00003701063720201736,0.001333464364036696,-0.003701063720201736,0.1333464364036696,0.13704750012387135
2026-05-18T14:45:00.000000000+0000,-0.00011745897122406035,0.0000391550343634417,-0.0001544696084260777,0.0013726193984001378,-0.015446960842607771,0.13726193984001378,0.15270890068262155
2026-05-18T14:50:00.000000000+0000,0.00003915656754038821,0.0,-0.0001153130408856895,0.0013726193984001378,-0.01153130408856895,0.13726193984001378,0.14879324392858273
2026-05-18T14:55:00.000000000+0000,0.00031323720891501816,-0.00003915656754038821,0.00019792416802932866,0.0013334628308597496,0.019792416802932866,0.13334628308597496,0.1135538662830421
