ts_event,low,high,cum_low,cum_high,cum_low_pct,cum_high_pct,cum_high_minus_low_pct
2026-05-18T13:35:00.000000000+0000,-0.0001405185024534461,0.00014047903373448634,-0.0001405185024534461,0.00014047903373448634,-0.01405185024534461,0.014047903373448634,0.028099753618793244
2026-05-18T13:40:00.000000000+0000,0.0,-0.0005620148261469282,-0.0001405185024534461,-0.0004215357924124419,-0.01405185024534461,-0.04215357924124419,-0.028101728995899578
2026-05-18T13:45:00.000000000+0000,-0.00014089503233893907,0.00014047904482605844,-0.0002814135347923852,-0.00028105674758638344,-0.028141353479238518,-0.028105674758638344,0.000035678720600174074
2026-05-18T13:50:00.000000000+0000,0.0009837101043981278,-0.00014034101233129093,0.0007022965696057426,-0.00042139775991767436,0.07022965696057426,-0.042139775991767436,-0.1123694329523417
2026-05-18T13:55:00.000000000+0000,0.00042094432647932223,-0.0001398475659861731,0.0011232408960850648,-0.0005612453259038475,0.11232408960850648,-0.056124532590384746,-0.16844862219889123
2026-05-18T14:00:00.000000000+0000,-0.00013949214174591162,-0.00028066236501977926,0.0009837487543391532,-0.0008419076909236267,0.09837487543391532,-0.08419076909236267,-0.182565644526278
2026-05-18T14:05:00.000000000+0000,-0.00014081509859575903,-0.00028081999622919795,0.0008429336557433942,-0.0011227276871528247,0.08429336557433942,-0.11227276871528247,-0.19656613428962189
2026-05-18T14:10:00.000000000+0000,0.0002809186098380323,-0.00014000419679316423,0.0011238522655814265,-0.001262731883945989,0.11238522655814265,-0.1262731883945989,-0.23865841495274154
2026-05-18T14:15:00.000000000+0000,-0.0002813144035060944,-0.00014049877086730334,0.0008425378620753321,-0.0014032306548132922,0.08425378620753321,-0.14032306548132922,-0.22457685168886243
2026-05-18T14:20:00.000000000+0000,0.0001409145355673047,-0.00014049877086730334,0.0009834523976426368,-0.0015437294256805956,0.09834523976426368,-0.15437294256805956,-0.25271818233232324
2026-05-18T14:25:00.000000000+0000,-0.00014051853019925176,-0.00028107652909792336,0.0008429338674433851,-0.001824805954778519,0.0842933867443385,-0.1824805954778519,-0.2667739822221904
2026-05-18T14:30:00.000000000+0000,-0.0002811950795500451,0.0,0.00056173878789334,-0.001824805954778519,0.056173878789334,-0.1824805954778519,-0.2386544742671859
2026-05-18T14:35:00.000000000+0000,-0.0002813730692006189,-0.0004219706423631564,0.0002803657186927211,-0.0022467765971416753,0.02803657186927211,-0.22467765971416753,-0.25271423158343964
2026-05-18T14:40:00.000000000+0000,0.0004224270030226407,0.0001406964476471373,0.0007027927217153618,-0.002106080149494538,0.07027927217153618,-0.2106080149494538,-0.28088728712099
2026-05-18T14:45:00.000000000+0000,0.0004219706089756414,0.0,0.0011247633306910032,-0.002106080149494538,0.11247633306910032,-0.2106080149494538,-0.3230843480185541
2026-05-18T14:50:00.000000000+0000,0.0008451913360261187,-0.00014071623478439932,0.001969954666717122,-0.0022467963842789374,0.1969954666717122,-0.22467963842789374,-0.42167510509960593
2026-05-18T14:55:00.000000000+0000,-0.0002816509763325925,-0.00042185193066757165,0.0016883036903845294,-0.002668648314946509,0.16883036903845294,-0.2668648314946509,-0.43569520053310384
2026-05-18T15:00:00.000000000+0000,0.0,0.0001406370862309103,0.0016883036903845294,-0.0025280112287155987,0.16883036903845294,-0.25280112287155987,-0.4216314919100128
2026-05-18T15:05:00.000000000+0000,-0.0011265652160163953,-0.00056367828220516,0.0005617384743681342,-0.0030916895109207587,0.05617384743681342,-0.30916895109207587,-0.3653427985288893
2026-05-18T15:10:00.000000000+0000,0.0005643549625640176,0.00014073604977138388,0.0011260934369321518,-0.002950953461149375,0.11260934369321518,-0.2950953461149375,-0.40770468980815266
2026-05-18T15:15:00.000000000+0000,0.00014031921333934605,-0.0002813928952942746,0.0012664126502714979,-0.0032323463564436494,0.12664126502714979,-0.32323463564436494,-0.44987590067151473
2026-05-18T15:20:00.000000000+0000,0.0,0.0001406964476471373,0.0012664126502714979,-0.003091649908796512,0.12664126502714979,-0.3091649908796512,-0.435806255906801
2026-05-18T15:25:00.000000000+0000,-0.00014067665494099657,0.0,0.0011257359953305013,-0.003091649908796512,0.11257359953305013,-0.3091649908796512,-0.42173859041270134
2026-05-18T15:30:00.000000000+0000,-0.00014111338483857594,-0.0001406964476471373,0.0009846226104919253,-0.0032323463564436494,0.09846226104919253,-0.32323463564436494,-0.4216968966935575
2026-05-18T15:35:00.000000000+0000,0.00014111338483857594,0.0,0.0011257359953305013,-0.0032323463564436494,0.11257359953305013,-0.32323463564436494,-0.43580823517741507
2026-05-18T15:40:00.000000000+0000,0.0002816908803229268,0.0002813137411719069,0.001407426875653428,-0.0029510326152717425,0.1407426875653428,-0.29510326152717425,-0.43584594909251706
2026-05-18T15:45:00.000000000+0000,-0.00014071644721713739,-0.00014061731022252388,0.0012667104284362907,-0.0030916499254942664,0.12667104284362907,-0.30916499254942664,-0.4358360353930557
2026-05-18T15:50:00.000000000+0000,-0.00014109347466106925,0.0,0.0011256169537752214,-0.0030916499254942664,0.11256169537752214,-0.30916499254942664,-0.4217266879269488
2026-05-18T15:55:00.000000000+0000,0.00014109347466106925,0.0,0.0012667104284362907,-0.0030916499254942664,0.12667104284362907,-0.30916499254942664,-0.4358360353930557
2026-05-18T16:00:00.000000000+0000,0.000281690757386599,-0.00014061731022252388,0.0015484011858228897,-0.0032322672357167903,0.15484011858228897,-0.32322672357167903,-0.478066842153968
2026-05-18T16:05:00.000000000+0000,0.0,0.00014061731022252388,0.0015484011858228897,-0.0030916499254942664,0.15484011858228897,-0.30916499254942664,-0.4640051111317156
2026-05-18T16:10:00.000000000+0000,-0.0011254142940932965,0.0001405777693275212,0.00042298689172959314,-0.0029510721561667452,0.042298689172959314,-0.2951072156166745,-0.33740590478963384
2026-05-18T16:15:00.000000000+0000,7.734954641236413e-7,0.0001406370862309103,0.0004237603871937168,-0.002810435069935835,0.04237603871937168,-0.2810435069935835,-0.32341954571295517
2026-05-18T16:20:00.000000000+0000,-0.0004216938115488844,-0.00014055801555290515,2.066575644832369e-6,-0.00295099308548874,0.0002066575644832369,-0.295099308548874,-0.29530596611335724
2026-05-18T16:25:00.000000000+0000,0.00014089509423964586,-0.00042214935679307786,0.00014296166988447823,-0.003373142442281818,0.014296166988447823,-0.3373142442281818,-0.3516104112166296
2026-05-18T16:30:00.000000000+0000,-0.0011262669329870079,-0.00014156954393840238,-0.0009833052631025296,-0.0035147119862202203,-0.09833052631025296,-0.35147119862202203,-0.25314067231176907
2026-05-18T16:35:00.000000000+0000,0.0005644726552782586,0.0002813137411719069,-0.000418832607824271,-0.0032333982450483134,-0.0418832607824271,-0.32333982450483134,-0.28145656372240424
2026-05-18T16:40:00.000000000+0000,-0.0007030667806651181,1.9770447501343824e-8,-0.001121899388489389,-0.003233378474600812,-0.11218993884893891,-0.3233378474600812,-0.2111479086111423
2026-05-18T16:45:00.000000000+0000,0.0,0.0,-0.001121899388489389,-0.003233378474600812,-0.11218993884893891,-0.3233378474600812,-0.2111479086111423
2026-05-18T16:50:00.000000000+0000,0.0,0.0,-0.001121899388489389,-0.003233378474600812,-0.11218993884893891,-0.3233378474600812,-0.2111479086111423
2026-05-18T16:55:00.000000000+0000,0.0,1.9776008386429567e-8,-0.001121899388489389,-0.0032333586985924256,-0.11218993884893891,-0.32333586985924256,-0.21114593101030366
2026-05-18T17:00:00.000000000+0000,-0.00028123462044504777,0.0,-0.0014031340089344368,-0.0032333586985924256,-0.14031340089344368,-0.32333586985924256,-0.18302246896579888
2026-05-18T17:05:00.000000000+0000,-0.00014105367115568868,-1.978713726202841e-8,-0.0015441876800901255,-0.0032333784857296877,-0.15441876800901255,-0.32333784857296877,-0.16891908056395621
2026-05-18T17:10:00.000000000+0000,0.0005632825285299958,-0.00014061732134784677,-0.0009809051515601297,-0.0033739958070775344,-0.09809051515601297,-0.33739958070775344,-0.23930906555174047
2026-05-18T17:15:00.000000000+0000,-0.0002816312003242061,-0.00014059753977502254,-0.0012625363518843358,-0.003514593346852557,-0.12625363518843358,-0.3514593346852557,-0.22520569949682212
2026-05-18T17:20:00.000000000+0000,0.0002811753146598761,-0.000281115791148423,-0.0009813610372244597,-0.00379570913800098,-0.09813610372244597,-0.379570913800098,-0.28143481007765203
2026-05-18T17:25:00.000000000+0000,-3.5680443399854767e-7,-0.0001406370862309103,-0.0009817178416584582,-0.00393634622423189,-0.09817178416584582,-0.39363462242318903,-0.2954628382573432
2026-05-18T17:30:00.000000000+0000,-0.0001406370862309103,0.0,-0.0011223549278893685,-0.00393634622423189,-0.11223549278893685,-0.39363462242318903,-0.2813991296342522
2026-05-18T17:35:00.000000000+0000,0.0,0.0,-0.0011223549278893685,-0.00393634622423189,-0.11223549278893685,-0.39363462242318903,-0.2813991296342522
